05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
05/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,27,0,27,0,4,90,0,94,0,4,117,0,121,158,0,158,279
05/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,78,0,82,0,6,96,0,102,116,0,116,218
05/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,4,30,0,34,0,9,41,0,50,142,0,142,192
05/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,4,69,0,73,0,5,81,2,88,32,0,32,120
05/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,50,6,61,0,5,54,6,65,28,0,28,93
05/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,6,173,4,183,0,15,182,4,201,92,6,98,299
05/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,6,76,4,86,0,8,88,4,100,78,2,80,180
05/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,77,2,81,0,6,86,2,94,88,0,88,182
05/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,11,49,2,62,0,16,60,2,78,168,0,168,246
05/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,4,68,0,72,0,11,87,0,98,64,0,64,162
05/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,2,7,0,18,46,0,64,0,20,49,2,71,50,0,50,121
05/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,2,20,0,4,85,4,93,0,9,98,6,113,130,0,130,243
05/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,9,35,8,52,0,14,57,8,79,30,0,30,109
05/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,74,4,79,0,3,91,4,98,52,0,52,150
05/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,5,155,5,165,0,6,168,5,179,88,10,98,277
05/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,117,4,123,0,3,122,4,129,148,0,148,277
05/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,118,0,126,0,10,130,0,140,118,0,118,258
05/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,9,132,8,149,0,9,144,8,161,58,0,58,219
05/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,26,1,29,0,3,61,0,64,0,5,87,1,93,118,0,118,211
05/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,81,0,81,0,2,88,0,90,74,0,74,164
05/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,2,98,3,103,0,7,112,3,122,100,0,100,222
05/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,10,94,4,108,0,11,106,6,123,120,0,120,243
05/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,97,5,102,0,2,106,5,113,142,16,158,271
06/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,30,3,33,0,3,38,3,44,94,8,102,146
06/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
06/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,13,0,13,0,5,35,0,40,8,0,8,48
06/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,42,6,49,0,2,2,0,4,0,3,44,6,53,0,0,0,53
06/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,95,0,97,0,0,53,0,53,0,2,148,0,150,0,0,0,150
06/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,128,0,133,0,4,580,2,586,0,9,708,2,719,14,0,14,733
06/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,8,38,0,46,0,16,159,2,177,0,24,197,2,223,198,0,198,421
06/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,2,19,0,0,78,0,78,0,3,92,2,97,42,0,42,139
06/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,87,0,91,0,6,98,0,104,76,0,76,180
06/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,6,121,4,131,0,7,139,4,150,160,6,166,316
06/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,92,0,94,0,2,105,0,107,116,0,116,223
06/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,90,0,96,0,9,100,0,109,164,0,164,273
06/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,6,102,2,110,0,7,109,2,118,74,0,74,192
06/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,2,115,4,121,0,9,133,4,146,124,0,124,270
06/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,53,0,53,0,2,58,0,60,48,0,48,108
06/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,59,0,59,0,1,69,0,70,74,0,74,144
06/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,29,2,33,0,4,81,1,86,0,6,110,3,119,128,0,128,247
06/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,62,0,62,118
06/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,13,92,0,105,0,14,113,0,127,180,0,180,307
06/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,74,2,78,0,5,85,2,92,100,0,100,192
06/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,95,0,96,0,3,100,0,103,76,0,76,179
06/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,2,120,0,122,0,3,137,0,140,134,0,134,274
06/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,10,49,14,73,0,12,56,14,82,58,0,58,140
06/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,15,156,8,179,0,15,167,8,190,136,13,149,339
06/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,91,2,95,0,7,100,2,109,120,0,120,229
06/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,5,39,2,46,0,9,65,2,76,58,16,74,150
06/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
06/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,13,85,1,99,0,18,107,1,126,102,0,102,228
06/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,2,23,0,4,118,1,123,0,10,133,3,146,98,0,98,244
06/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,2,51,1,54,0,7,73,1,81,112,0,112,193
07/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,39,134,3,176,0,45,147,3,195,148,0,148,343
07/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,8,100,0,108,0,12,117,0,129,142,0,142,271
07/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,101,3,110,0,7,116,3,126,112,0,112,238
07/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,3,0,4,0,1,14,0,15,0,0,0,15
07/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,2,77,2,81,0,6,97,2,105,114,0,114,219
07/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,18,0,20,0,4,28,0,32,24,0,24,56
07/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,97,4,104,0,5,113,4,122,164,4,168,290
07/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,4,100,2,106,0,5,112,4,121,106,0,106,227
07/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,94,5,103,0,5,104,5,114,124,0,124,238
07/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,1,151,4,156,0,1,174,4,179,166,8,174,353
07/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,5,140,7,152,0,7,154,8,169,76,0,76,245
07/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,21,2,26,0,9,132,0,141,0,12,153,2,167,88,0,88,255
07/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,55,6,64,0,8,64,6,78,48,0,48,126
07/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,3,26,0,7,39,2,48,0,11,58,5,74,38,0,38,112
07/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,3,95,2,100,0,5,109,2,116,138,2,140,256
07/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,158,5,166,0,4,167,5,176,136,0,136,312
07/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,14,96,7,117,0,14,120,7,141,142,0,142,283
07/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,49,5,54,0,3,59,5,67,64,8,72,139
07/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,134,4,139,0,7,152,4,163,54,0,54,217
07/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,7,69,0,76,0,8,78,0,86,72,0,72,158
07/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,14,80,3,97,0,16,88,5,109,78,8,86,195
07/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,12,97,2,111,0,12,107,3,122,100,2,102,224
07/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,1,13,0,7,90,1,98,0,7,102,2,111,124,0,124,235
07/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,7,114,0,121,0,7,126,0,133,152,0,152,285
07/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,8,127,2,137,0,10,140,2,152,96,0,96,248
07/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,4,114,1,119,0,7,116,1,124,76,0,76,200
07/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,15,30,0,45,0,21,50,0,71,88,0,88,159
07/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,4,61,0,65,0,5,92,0,97,172,0,172,269
07/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,68,2,72,0,3,81,2,86,64,0,64,150
07/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,18,88,1,107,0,18,95,1,114,80,0,80,194
07/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,10,110,0,120,0,10,129,0,139,118,0,118,257
08/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,3,118,1,122,0,5,130,1,136,78,0,78,214
08/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,5,100,6,111,0,7,116,6,129,112,0,112,241
08/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,73,0,75,0,4,75,0,79,88,0,88,167
08/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,13,84,0,97,0,16,95,0,111,74,0,74,185
08/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,9,77,4,90,0,11,91,4,106,82,0,82,188
08/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,135,7,146,0,9,151,7,167,106,0,106,273
08/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,71,0,78,0,8,83,0,91,102,0,102,193
08/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,16,117,3,136,0,20,129,3,152,130,6,136,288
08/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,101,2,103,0,0,109,2,111,84,0,84,195
08/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,1,12,0,13,0,5,33,0,38,16,0,16,54
08/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,26,2,34,0,8,34,2,44,52,0,52,96
08/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,7,133,2,142,0,7,146,2,155,204,2,206,361
08/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,10,128,5,143,0,14,141,6,161,96,4,100,261
08/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,1,138,4,143,0,4,158,4,166,104,0,104,270
08/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,9,114,2,125,0,11,125,2,138,88,0,88,226
08/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,7,135,0,142,0,7,153,0,160,46,0,46,206
08/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,101,0,101,0,3,111,0,114,80,0,80,194
08/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,72,4,78,0,6,85,4,95,108,12,120,215
08/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,3,38,0,41,0,5,61,2,68,132,0,132,200
08/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,1,4,1,6,0,3,10,2,15,4,0,4,19
08/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,6,164,2,172,0,10,183,2,195,188,0,188,383
08/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,11,175,1,187,0,16,192,1,209,68,0,68,277
08/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,102,6,109,0,7,123,6,136,86,0,86,222
08/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,52,0,55,0,9,60,0,69,48,0,48,117
08/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,6,104,12,122,0,6,120,12,138,126,8,134,272
08/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,26,109,6,141,0,26,124,6,156,122,12,134,290
08/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,15,104,0,119,0,15,120,0,135,102,0,102,237
08/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,14,123,2,139,0,15,141,2,158,144,0,144,302
08/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,9,88,0,97,0,11,100,0,111,106,0,106,217
08/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,12,58,0,70,0,13,59,0,72,46,0,46,118
09/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,22,91,2,115,0,24,101,2,127,112,8,120,247
09/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,8,66,0,74,0,8,70,0,78,72,0,72,150
09/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,87,2,92,0,6,95,2,103,170,2,172,275
09/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,10,60,0,70,0,11,74,0,85,67,0,67,152
09/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,6,75,0,81,0,10,94,0,104,102,0,102,206
09/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,13,99,9,121,0,15,105,9,129,66,0,66,195
09/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,2,108,0,110,0,4,120,0,124,86,0,86,210
09/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,79,0,79,0,2,84,2,88,64,0,64,152
09/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,59,0,66,0,11,75,0,86,54,0,54,140
09/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,6,0,6,29
09/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,21,163,0,184,0,26,183,0,209,172,0,172,381
09/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,22,0,22,42
09/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,6,67,0,73,0,10,73,0,83,66,0,66,149
09/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,11,91,4,106,0,12,100,4,116,140,0,140,256
09/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,4,102,0,106,0,7,127,0,134,102,0,102,236
09/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,11,103,2,116,0,13,110,2,125,160,0,160,285
09/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,127,0,130,0,6,129,0,135,90,0,90,225
09/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,3,147,0,150,0,5,155,1,161,56,0,56,217
09/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,4,93,0,97,0,4,106,2,112,132,0,132,244
09/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,85,0,88,0,5,96,0,101,104,0,104,205
09/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,13,32,0,45,0,16,44,0,60,64,0,64,124
09/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,4,74,4,82,0,5,95,4,104,148,10,158,262
09/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,149,2,152,0,2,164,2,168,248,4,252,420
09/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,32,115,4,151,0,37,133,4,174,70,0,70,244
09/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,11,87,7,105,0,16,99,7,122,80,0,80,202
09/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,5,70,2,77,0,5,83,2,90,84,0,84,174
09/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,1,74,0,75,0,6,92,0,98,108,0,108,206
09/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,14,0,17,0,5,20,0,25,22,0,22,47
09/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
09/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,6,11,2,19,0,9,30,2,41,40,0,40,81
10/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
10/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
10/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,6,0,10,0,7,17,0,24,4,0,4,28
10/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,6,85,0,91,0,6,92,0,98,128,0,128,226
10/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,12,118,2,132,0,14,129,2,145,174,0,174,319
10/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,24,112,0,136,0,28,127,1,156,70,0,70,226
10/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,3,158,2,163,0,5,174,2,181,202,0,202,383
10/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,8,12,0,20,0,14,20,1,35,34,0,34,69
10/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,8,130,7,145,0,11,137,7,155,142,0,142,297
10/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,3,127,4,134,0,3,143,4,150,94,6,100,250
10/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,7,159,1,167,0,11,178,1,190,218,0,218,408
10/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,7,66,1,74,0,8,79,1,88,160,0,160,248
10/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,6,88,10,104,0,6,105,11,122,120,0,120,242
10/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,10,164,1,175,0,16,171,1,188,156,0,156,344
10/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,98,0,101,0,13,112,0,125,160,0,160,285
10/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,82,0,82,0,3,86,0,89,126,0,126,215
10/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,91,2,94,0,9,100,2,111,84,0,84,195
10/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,11,84,4,99,0,13,95,4,112,116,0,116,228
10/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,0,0,0,0,2,12,2,16,96,2,98,114
10/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,17,131,0,148,0,21,137,0,158,124,4,128,286
10/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,1,132,0,133,0,5,148,1,154,206,0,206,360
10/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,1,24,0,3,127,0,130,0,6,147,1,154,174,0,174,328
10/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,130,3,133,0,3,135,3,141,144,0,144,285
10/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,1,65,0,66,0,4,79,0,83,60,0,60,143
10/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,15,86,0,101,0,20,94,0,114,74,2,76,190
10/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,25,0,26,0,5,71,0,76,0,6,96,0,102,152,0,152,254
10/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
10/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,71,2,77,0,6,83,2,91,160,0,160,251
10/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,14,89,1,104,0,16,99,1,116,96,0,96,212
10/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,4,152,12,168,0,6,155,12,173,162,4,166,339
11/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,54,0,54,109
11/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,11,72,1,84,0,11,76,1,88,60,0,60,148
11/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,10,89,5,104,0,15,102,6,123,64,2,66,189
11/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,5,22,0,8,118,12,138,0,11,132,17,160,170,24,194,354
11/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,5,67,2,74,0,8,85,2,95,114,2,116,211
11/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,1,45,0,46,0,2,69,0,71,36,0,36,107
11/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,1,69,0,70,0,1,75,0,76,138,0,138,214
11/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,4,150,6,160,0,6,168,6,180,124,0,124,304
11/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,15,54,1,70,0,20,67,1,88,78,0,78,166
11/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
