05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
11/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,3,90,0,93,0,4,104,0,108,154,0,154,262
11/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,29,0,35,0,13,30,0,43,0,19,59,0,78,44,0,44,122
11/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,11,25,0,36,0,12,31,0,43,6,0,6,49
11/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,37,0,44,0,9,51,0,60,44,0,44,104
11/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,118,0,120,0,6,128,0,134,174,0,174,308
11/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,100,0,100,0,0,115,0,115,116,0,116,231
11/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,2,89,0,91,0,2,100,2,104,0,78,78,182
11/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,35,1,36,0,1,57,0,58,0,1,92,1,94,152,0,152,246
11/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
11/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,1,16,0,5,118,3,126,0,9,129,4,142,116,0,116,258
11/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,12,124,5,141,0,14,144,6,164,170,0,170,334
11/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,78,2,0,80,0,79,8,0,87,118,0,118,205
11/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,68,0,72,0,5,77,0,82,78,0,78,160
11/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,7,89,6,102,0,8,102,8,118,60,6,66,184
11/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,16,125,3,144,0,18,144,3,165,98,0,98,263
11/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,19,3,0,22,0,21,6,0,27,24,12,36,63
11/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,130,10,140,265
11/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,10,81,0,91,0,14,93,0,107,122,2,124,231
11/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,0,0,0,24
11/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,17,0,19,0,2,28,0,30,44,0,44,74
12/01/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/02/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/03/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,7,67,2,76,0,9,69,2,80,78,2,80,160
12/04/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,127,9,139,0,5,138,9,152,156,4,160,312
12/05/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,3,115,0,118,0,4,124,0,128,128,0,128,256
12/06/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,21,86,0,107,0,21,96,1,118,104,0,104,222
12/07/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,5,77,2,84,0,6,93,4,103,114,2,116,219
12/08/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,12,75,0,87,0,15,81,0,96,174,0,174,270
12/09/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/10/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,3,96,0,99,0,5,113,0,118,216,0,216,334
12/11/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,5,118,0,123,0,5,135,0,140,124,0,124,264
12/12/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,113,0,115,0,3,124,0,127,166,6,172,299
12/13/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,4,91,0,95,0,4,105,0,109,80,0,80,189
12/14/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,2,19,0,0,3,2,5,0,5,15,4,24,10,2,12,36
12/15/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,66,0,68,0,2,74,0,76,94,0,94,170
12/16/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,23,101,0,124,0,26,111,0,137,108,0,108,245
12/17/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
12/18/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,88,0,94,0,7,94,0,101,144,2,146,247
12/19/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,62,1,65,0,5,68,1,74,58,0,58,132
12/20/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,1,18,0,0,148,1,149,0,1,164,2,167,62,0,62,229
12/21/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,6,103,0,109,0,6,106,0,112,138,0,138,250
12/22/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,25,2,31,0,0,5,0,5,0,4,30,2,36,4,0,4,40
12/23/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/24/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,7,0,8,0,3,10,0,13,22,0,22,35
12/25/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,32,0,34,0,6,41,0,47,34,0,34,81
12/27/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,2,40,0,42,0,6,53,0,59,68,0,68,127
12/28/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,88,0,88,154
12/29/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,27,0,28,0,4,31,0,35,14,0,14,49
12/30/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/31/2015,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,1,76,0,77,0,3,86,0,89,56,0,56,145
01/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,6,70,0,76,0,7,75,0,82,50,0,50,132
01/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,0,102,4,106,0,2,124,4,130,60,0,60,190
01/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,102,0,102,0,6,110,0,116,64,0,64,180
01/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,26,0,26,0,3,27,0,30,24,0,24,54
01/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,7,119,0,126,0,9,132,0,141,126,0,126,267
01/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,105,1,108,0,7,121,1,129,90,0,90,219
01/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,23,2,29,0,1,29,1,31,0,5,52,3,60,72,0,72,132
01/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,12,0,12,0,3,12,0,15,14,0,14,29
01/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,8,54,0,62,0,10,68,0,78,50,0,50,128
01/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,7,36,0,43,0,9,43,0,52,40,0,40,92
01/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,18,56,2,76,0,20,59,2,81,64,0,64,145
01/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,13,88,2,103,0,13,92,2,107,90,2,92,199
01/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,104,2,106,0,1,109,2,112,118,0,118,230
01/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,68,0,71,0,5,72,0,77,68,0,68,145
01/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,1,5,0,1,23,0,24,0,3,25,1,29,48,0,48,77
01/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,14,0,14,42
01/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,6,26,0,32,0,9,30,0,39,14,0,14,53
01/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,2,11,0,0,91,0,91,0,1,99,2,102,52,0,52,154
01/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,2,1,11,0,2,65,1,68,0,10,67,2,79,42,0,42,121
01/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,2,17,0,19,0,3,19,0,22,54,0,54,76
01/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,7,3,0,10,0,7,3,0,10,0,0,0,10
01/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,8,0,10,0,6,11,0,17,10,0,10,27
01/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,2,11,0,13,0,4,12,0,16,16,0,16,32
01/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,3,109,3,115,0,6,118,3,127,122,0,122,249
01/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,2,22,0,11,115,1,127,0,17,129,3,149,160,0,160,309
02/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,14,0,14,0,1,25,0,26,14,0,14,40
02/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,12,79,0,91,0,12,96,2,110,66,0,66,176
02/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,1,21,0,11,68,0,79,0,13,86,1,100,126,0,126,226
02/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,4,65,0,69,0,11,71,0,82,64,0,64,146
02/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,133,2,135,0,4,143,2,149,120,6,126,275
02/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,2,153,3,158,0,7,164,3,174,156,0,156,330
02/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,13,70,7,90,0,19,74,7,100,62,0,62,162
02/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,36,0,38,0,2,46,0,48,36,0,36,84
02/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,20,10,30,0,3,25,10,38,28,4,32,70
02/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,80,0,85,0,5,90,0,95,98,0,98,193
02/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,4,0,6,0,2,9,0,11,0,0,0,11
02/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,74,2,78,0,4,78,2,84,72,6,78,162
02/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,22,6,0,28,0,22,10,0,32,12,0,12,44
02/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,10,86,2,98,0,14,90,2,106,112,0,112,218
02/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,109,2,115,0,4,117,2,123,98,6,104,227
02/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,15,95,0,110,0,18,108,0,126,132,0,132,258
02/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,25,127,12,164,0,25,136,14,175,156,0,156,331
02/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,0,38,1,39,0,1,60,1,62,76,0,76,138
02/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,6,93,0,99,0,9,105,0,114,144,0,144,258
02/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
02/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,4,11,0,15,0,5,23,0,28,6,0,6,34
02/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,13,15,0,28,0,18,23,2,43,18,0,18,61
02/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,6,152,3,161,0,6,157,3,166,164,0,164,330
02/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,132,1,134,0,3,145,1,149,128,0,128,277
02/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,28,0,29,0,6,31,0,37,80,0,80,117
03/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,7,109,0,116,0,9,126,0,135,44,0,44,179
03/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,9,0,12,0,5,18,0,23,2,0,2,25
03/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,7,78,6,91,0,8,85,6,99,166,4,170,269
03/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,70,0,70,100
03/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,121,12,139,0,6,125,12,143,122,0,122,265
03/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,7,99,4,110,0,9,116,4,129,174,0,174,303
03/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,9,68,2,79,0,9,80,2,91,66,0,66,157
03/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,31,150,0,181,0,33,159,2,194,86,0,86,280
03/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,3,20,0,4,112,2,118,0,7,126,5,138,166,0,166,304
03/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,100,1,105,0,6,109,1,116,110,0,110,226
03/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,1,16,0,5,91,1,97,0,5,106,2,113,104,0,104,217
03/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,2,140,1,143,0,2,154,1,157,102,0,102,259
03/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,16,0,16,0,3,34,0,37,20,2,22,59
03/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,1,23,0,24,0,3,35,0,38,18,0,18,56
03/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,2,133,0,135,0,4,139,2,145,150,0,150,295
03/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,14,101,2,117,0,18,117,2,137,106,0,106,243
03/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,9,82,1,92,0,11,99,1,111,44,0,44,155
03/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,26,0,26,47
03/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,50,0,50,0,1,53,0,54,30,0,30,84
03/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,8,57,0,65,0,10,71,0,81,10,0,10,91
03/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,103,0,109,0,10,111,0,121,64,0,64,185
03/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,14,148,4,166,0,15,155,4,174,78,0,78,252
03/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,86,2,90,0,6,93,2,101,70,0,70,171
03/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,16,33,0,49,0,20,47,0,67,26,2,28,95
03/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,184,6,195,0,5,191,6,202,112,12,124,326
03/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,2,5,0,7,0,3,28,0,31,6,0,6,37
03/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,17,0,21,0,8,31,0,39,2,0,2,41
03/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,43,0,45,0,4,54,0,58,32,0,32,90
03/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,1,166,1,168,0,2,179,1,182,182,0,182,364
03/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,15,0,16,0,5,25,0,30,28,0,28,58
04/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,4,29,0,33,0,7,33,0,40,48,0,48,88
04/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,2,60,5,67,0,7,68,5,80,76,10,86,166
04/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,6,0,6,29
04/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,3,33,0,36,0,5,42,0,47,10,0,10,57
04/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,5,57,1,63,0,7,63,1,71,30,0,30,101
04/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,14,53,1,68,0,16,64,3,83,58,0,58,141
04/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,8,18,0,26,0,9,23,0,32,10,0,10,42
04/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,36,0,41,0,6,41,0,47,30,0,30,77
04/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,18,0,18,0,3,20,0,23,14,0,14,37
04/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,162,3,169,0,5,176,3,184,138,2,140,324
04/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,8,37,1,46,0,8,51,1,60,16,0,16,76
04/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,47,0,54,0,10,60,0,70,42,0,42,112
04/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,130,0,131,0,3,135,0,138,222,0,222,360
04/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,7,109,7,123,0,7,122,10,139,202,8,210,349
04/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,6,120,2,128,0,8,129,2,139,174,0,174,313
04/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,211,1,217,0,7,219,1,227,206,0,206,433
04/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,8,210,2,220,0,14,221,2,237,160,0,160,397
04/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,5,125,0,130,0,6,136,0,142,120,0,120,262
04/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,4,32,2,38,0,6,43,3,52,68,0,68,120
04/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,1,14,0,4,107,2,113,0,7,117,3,127,226,0,226,353
04/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,53,0,56,0,6,63,0,69,142,0,142,211
04/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,27,1,30,0,4,47,1,52,64,0,64,116
04/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,52,0,53,0,3,63,0,66,106,0,106,172
04/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,186,0,188,0,6,193,0,199,224,0,224,423
04/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,1,11,0,15,90,1,106,0,15,100,2,117,124,0,124,241
04/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,1,12,0,0,34,1,35,0,1,44,2,47,80,0,80,127
04/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,46,4,50,0,0,3,0,3,0,0,49,4,53,8,0,8,61
04/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,3,16,0,0,3,0,3,0,0,16,3,19,16,0,16,35
04/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,2,0,2,25
04/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,21,0,21,0,2,23,0,25,0,2,44,0,46,50,0,50,96
05/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
05/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,53,0,55,0,10,63,0,73,52,0,52,125
05/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,13,0,14,0,7,34,0,41,16,0,16,57
05/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,27,0,32,0,0,4,0,4,0,5,31,0,36,14,0,14,50
05/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,9,0,9,0,10,35,0,45,10,0,10,55
05/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,16,0,16,32
05/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,5,64,0,69,0,7,85,0,92,68,0,68,160
05/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,62,1,65,0,10,69,1,80,36,0,36,116
05/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,210,6,216,223
05/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,36,0,38,0,4,45,0,49,30,0,30,79
05/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,2,25,0,0,4,0,4,0,2,25,2,29,12,0,12,41
05/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,10,28,0,38,0,10,48,0,58,88,0,88,146
05/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,1,29,0,30,0,5,43,0,48,22,4,26,74
05/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,2,9,0,2,72,0,74,0,5,76,2,83,72,2,74,157
05/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,28,0,32,0,5,35,0,40,10,0,10,50
05/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,5,122,1,128,0,9,136,1,146,136,0,136,282
05/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,13,0,15,0,2,20,0,22,48,0,48,70
05/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,23,87,0,110,0,23,102,0,125,115,0,115,240
05/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,4,128,12,144,0,5,148,12,165,128,0,128,293
