05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
05/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,112,3,117,0,6,120,3,129,134,0,134,263
05/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,2,11,0,0,2,0,2,0,2,9,2,13,2,0,2,15
05/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,28,2,34,0,0,5,0,5,0,4,33,2,39,0,0,0,39
05/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,68,5,79,0,6,82,5,93,130,0,130,223
05/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,1,17,0,5,143,2,150,0,7,157,3,167,188,0,188,355
05/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,157,16,173,0,1,165,16,182,158,0,158,340
05/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,108,2,110,0,6,121,2,129,104,0,104,233
05/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,10,107,5,122,0,14,119,5,138,92,6,98,236
05/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,20,133,2,155,0,21,146,2,169,172,0,172,341
05/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,109,0,114,0,6,116,0,122,150,0,150,272
05/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,4,63,2,69,0,11,76,2,89,74,4,78,167
05/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,2,15,0,2,102,3,107,0,5,112,5,122,94,6,100,222
06/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,3,96,1,100,0,4,109,3,116,144,0,144,260
06/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,36,0,36,0,5,52,0,57,98,0,98,155
06/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,0,14,0,14,0,3,36,0,39,18,12,30,69
06/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,3,52,0,55,0,8,69,0,77,90,0,90,167
06/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,7,22,0,29,0,8,28,0,36,34,0,34,70
06/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,9,129,0,138,0,12,140,0,152,106,2,108,260
06/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,70,0,72,0,4,75,0,79,82,4,86,165
06/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,41,2,45,0,5,48,2,55,26,0,26,81
06/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,82,4,90,0,7,93,4,104,154,0,154,258
06/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,4,17,0,3,147,2,152,0,5,158,6,169,168,0,168,337
06/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,96,0,101,0,8,106,0,114,90,0,90,204
06/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,42,0,45,0,4,53,0,57,22,0,22,79
06/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,6,95,2,103,0,9,112,2,123,38,0,38,161
06/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,1,146,5,152,0,5,153,5,163,126,0,126,289
06/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,4,113,1,118,0,8,131,1,140,158,2,160,300
06/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,8,0,9,0,6,20,0,26,14,0,14,40
06/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,68,5,76,0,4,79,5,88,70,10,80,168
06/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,174,7,186,0,5,186,7,198,156,4,160,358
06/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,9,139,0,148,0,12,144,0,156,204,2,206,362
06/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,5,95,2,102,0,5,109,2,116,114,0,114,230
06/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,5,38,9,52,0,8,47,9,64,44,0,44,108
06/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,4,104,0,108,0,6,118,0,124,160,0,160,284
06/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,2,34,0,36,0,13,41,0,54,52,0,52,106
06/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,2,70,3,75,0,6,89,3,98,92,4,96,194
06/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,14,151,2,167,0,15,169,2,186,196,0,196,382
06/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,12,147,1,160,0,13,168,1,182,146,0,146,328
06/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,10,54,4,68,0,14,64,4,82,32,12,44,126
06/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,67,0,71,0,7,81,0,88,94,0,94,182
06/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,3,22,0,3,109,1,113,0,9,122,4,135,122,0,122,257
06/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,33,2,35,0,5,156,0,161,0,5,189,2,196,150,0,150,346
07/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,6,52,4,62,0,9,72,4,85,60,0,60,145
07/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,120,0,121,0,2,130,0,132,180,0,180,312
07/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,86,0,90,0,5,94,0,99,140,0,140,239
07/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,3,0,4,0,1,17,0,18,0,0,0,18
07/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,77,1,82,0,9,93,1,103,62,0,62,165
07/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,94,5,99,0,0,107,5,112,102,6,108,220
07/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,2,15,0,4,80,4,88,0,6,91,6,103,86,6,92,195
07/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,6,77,0,83,0,9,90,0,99,122,0,122,221
07/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,77,4,88,0,8,89,4,101,126,0,126,227
07/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,9,99,2,110,0,14,105,2,121,106,0,106,227
07/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,89,2,94,0,4,92,2,98,88,0,88,186
07/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,5,83,0,88,0,10,87,0,97,106,2,108,205
07/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,20,45,2,67,0,28,65,2,95,64,0,64,159
07/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,21,56,8,85,0,23,70,8,101,66,0,66,167
07/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,10,81,2,93,0,14,91,2,107,104,0,104,211
07/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,10,80,2,92,0,16,89,2,107,70,0,70,177
07/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,4,132,1,137,0,12,152,1,165,84,0,84,249
07/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,49,0,51,0,3,56,0,59,60,0,60,119
07/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,1,7,0,2,97,5,104,0,4,101,6,111,116,2,118,229
07/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,18,136,5,159,0,23,147,5,175,130,0,130,305
07/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,14,100,4,118,0,17,108,5,130,122,0,122,252
07/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,4,85,3,92,0,9,98,3,110,118,0,118,228
07/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,6,84,0,90,0,9,98,0,107,62,0,62,169
07/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,9,75,3,87,0,15,83,3,101,122,0,122,223
07/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,51,0,51,0,2,54,0,56,22,0,22,78
07/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,15,76,2,93,0,18,85,4,107,80,2,82,189
07/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,1,114,2,117,0,3,120,2,125,128,2,130,255
07/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,36,2,38,0,1,42,2,45,68,0,68,113
07/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,4,69,2,75,0,10,75,2,87,74,0,74,161
07/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,29,6,39,0,10,38,6,54,34,6,40,94
07/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,5,51,4,60,0,8,62,4,74,66,2,68,142
08/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,7,75,0,82,0,9,84,2,95,72,0,72,167
08/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,2,19,0,28,78,0,106,0,30,93,2,125,68,0,68,193
08/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,7,94,4,105,0,10,116,4,130,94,4,98,228
08/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,8,108,1,117,0,14,127,1,142,132,0,132,274
08/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,45,0,46,0,3,60,0,63,38,0,38,101
08/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,6,68,0,74,0,9,83,0,92,86,0,86,178
08/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,4,140,5,149,0,7,155,5,167,102,4,106,273
08/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,10,93,5,108,0,12,110,5,127,36,0,36,163
08/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,82,2,86,0,4,98,2,104,56,0,56,160
08/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,22,71,0,93,0,23,87,0,110,56,0,56,166
08/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,3,90,10,103,0,6,106,12,124,62,0,62,186
08/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,6,59,3,68,0,10,69,3,82,42,0,42,124
08/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,6,1,13,0,0,116,11,127,0,6,122,12,140,74,0,74,214
08/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,3,74,2,79,0,7,81,2,90,78,0,78,168
08/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,19,60,0,79,0,22,69,0,91,60,4,64,155
08/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,67,0,69,0,7,83,0,90,80,0,80,170
08/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,9,64,2,75,0,10,83,2,95,116,0,116,211
08/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,9,105,6,120,0,12,116,6,134,108,0,108,242
08/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,11,110,2,123,0,13,122,2,137,121,0,121,258
08/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,22,0,24,0,2,33,0,35,36,0,36,71
08/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,1,122,0,123,0,1,136,0,137,108,0,108,245
08/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,6,107,2,115,0,6,121,2,129,88,2,90,219
08/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,106,2,111,0,5,114,2,121,162,0,162,283
08/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,111,0,117,0,6,129,0,135,94,0,94,229
08/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,3,87,0,90,0,7,101,0,108,76,0,76,184
08/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,112,1,115,0,3,120,1,124,74,0,74,198
08/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,5,96,0,101,0,8,111,0,119,56,0,56,175
08/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,11,78,0,89,0,13,87,0,100,58,0,58,158
08/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,84,6,91,0,8,92,6,106,82,0,82,188
08/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,22,98,6,126,0,23,110,6,139,106,2,108,247
09/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,12,42,1,55,0,14,59,1,74,90,0,90,164
09/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,1,12,0,5,126,5,136,0,11,131,6,148,94,0,94,242
09/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,9,82,6,97,0,11,86,6,103,116,0,116,219
09/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,130,3,134,0,3,141,3,147,52,0,52,199
09/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,6,71,1,78,0,6,82,3,91,30,0,30,121
09/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,1,11,0,2,85,9,96,0,3,94,10,107,66,8,74,181
09/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,58,1,59,0,2,66,1,69,126,16,142,211
09/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,7,88,3,98,0,11,104,3,118,104,0,104,222
09/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,96,6,102,0,1,101,6,108,74,10,84,192
09/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,4,69,0,73,0,10,78,0,88,56,0,56,144
09/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,99,2,104,0,5,107,2,114,60,0,60,174
09/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,2,82,4,88,0,5,93,4,102,124,0,124,226
09/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,91,8,103,0,4,102,8,114,174,14,188,302
09/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,2,84,4,90,0,6,103,4,113,50,0,50,163
09/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,7,87,0,94,0,9,101,0,110,84,0,84,194
09/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,7,75,4,86,0,8,98,4,110,64,0,64,174
09/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,4,15,0,3,37,4,44,0,6,45,8,59,96,0,96,155
09/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,12,51,2,65,0,13,66,2,81,86,0,86,167
09/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,6,109,14,129,0,7,130,14,151,130,0,130,281
09/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,2,26,0,8,103,8,119,0,10,125,10,145,118,8,126,271
09/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,1,19,0,2,96,4,102,0,4,112,5,121,162,2,164,285
09/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,68,2,71,0,1,76,2,79,130,0,130,209
09/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,2,142,4,148,0,2,158,4,164,134,2,136,300
09/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,2,43,3,48,0,4,68,3,75,110,0,110,185
09/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,1,11,0,5,113,7,125,0,10,118,8,136,104,2,106,242
09/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,5,2,7,0,3,26,2,31,0,0,0,31
09/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
09/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
10/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,36,0,36,0,7,56,0,63,24,0,24,87
10/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,14,95,0,109,0,18,106,0,124,132,0,132,256
10/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,7,79,10,96,0,14,97,10,121,126,10,136,257
10/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,23,0,24,0,0,57,4,61,0,1,80,4,85,100,0,100,185
10/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,10,79,0,89,0,10,90,0,100,130,0,130,230
10/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
10/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,23,0,26,0,4,31,0,35,6,0,6,41
10/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,11,112,2,125,0,12,125,2,139,70,0,70,209
10/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,3,108,0,111,0,4,116,0,120,152,0,152,272
10/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,6,73,4,83,0,7,89,4,100,80,6,86,186
10/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,12,68,1,81,0,15,82,1,98,116,0,116,214
10/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,2,22,0,2,134,2,138,0,3,153,4,160,128,0,128,288
10/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,130,8,139,0,1,141,8,150,114,0,114,264
10/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,130,6,136,0,5,145,6,156,54,0,54,210
10/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,81,0,83,0,2,87,0,89,62,0,62,151
10/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,6,114,2,122,0,8,123,2,133,108,6,114,247
10/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,10,119,2,131,0,19,141,2,162,118,4,122,284
10/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,11,82,0,93,0,12,90,0,102,142,0,142,244
10/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,9,21,0,30,0,16,47,0,63,34,0,34,97
10/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,10,18,0,28,0,11,19,0,30,0,0,0,30
10/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,63,4,73,0,11,74,4,89,40,0,40,129
10/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,9,87,0,96,0,13,110,0,123,48,0,48,171
10/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,16,62,1,79,0,17,69,1,87,48,2,50,137
10/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,109,2,115,0,5,124,2,131,102,18,120,251
10/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,5,11,0,16,0,6,19,1,26,24,0,24,50
10/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,9,96,2,107,0,11,104,2,117,108,0,108,225
10/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,14,128,6,148,0,17,137,6,160,152,0,152,312
10/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,8,98,0,106,0,13,107,0,120,102,0,102,222
10/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,89,3,94,0,2,99,3,104,72,0,72,176
11/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,9,83,2,94,0,9,88,2,99,138,0,138,237
11/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,103,0,106,0,5,113,0,118,142,0,142,260
11/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,22,65,0,87,0,24,69,0,93,52,0,52,145
11/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,10,96,12,118,0,11,105,12,128,136,0,136,264
11/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,1,8,0,9,141,9,159,0,10,147,10,167,152,0,152,319
11/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,12,108,3,123,0,14,114,3,131,98,0,98,229
11/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,1,90,1,92,0,8,104,1,113,100,0,100,213
11/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,5,9,4,18,0,11,23,4,38,6,0,6,44
11/10/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,2,69,3,74,0,11,83,5,99,110,2,112,211
11/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,66,0,70,0,8,81,0,89,68,0,68,157
11/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,9,121,7,137,0,10,142,7,159,146,0,146,305
11/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,4,178,7,189,0,8,188,7,203,136,0,136,339
11/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,2,88,0,90,0,2,97,0,99,132,0,132,231
11/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,4,107,4,115,0,5,116,6,127,78,4,82,209
11/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,1,12,0,3,97,5,105,0,7,104,6,117,98,4,102,219
11/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,24,111,2,137,0,27,123,2,152,132,0,132,284
11/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,0,128,3,131,0,3,148,3,154,158,0,158,312
11/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,61,3,64,0,2,69,3,74,64,10,74,148
11/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,2,3,0,5,0,7,8,0,15,8,0,8,23
11/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,10,0,11,0,4,13,0,17,12,0,12,29
11/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,71,2,76,0,8,76,2,86,48,2,50,136
11/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,3,104,0,107,0,8,108,0,116,100,0,100,216
11/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,15,10,28,0,3,20,10,33,22,2,24,57
11/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,81,3,86,0,10,88,3,101,110,18,128,229
