05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
11/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,13,59,2,74,0,14,63,2,79,28,4,32,111
11/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,13,146,1,160,0,16,161,1,178,148,0,148,326
11/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,112,2,117,0,3,113,2,118,48,0,48,166
11/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/01/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,4,47,0,51,0,5,52,0,57,76,0,76,133
12/02/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,9,60,1,70,0,9,75,1,85,22,0,22,107
12/03/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,110,7,124,0,8,114,7,129,70,2,72,201
12/04/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,8,133,11,152,0,13,140,11,164,76,0,76,240
12/05/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,9,62,1,72,0,14,69,1,84,68,0,68,152
12/06/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,32,0,32,50
12/07/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,13,108,7,128,0,16,116,8,140,76,0,76,216
12/08/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,12,60,0,72,0,15,66,0,81,62,0,62,143
12/09/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,11,58,6,75,0,11,71,6,88,92,0,92,180
12/11/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,6,75,2,83,0,13,86,2,101,62,0,62,163
12/12/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,29,0,31,0,4,37,0,41,44,0,44,85
12/13/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,11,94,2,107,0,13,99,5,117,106,0,106,223
12/14/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,115,1,116,0,2,127,1,130,148,6,154,284
12/15/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,2,1,3,0,0,6,1,7,2,0,2,9
12/16/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,63,2,67,0,4,72,2,78,94,0,94,172
12/17/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/18/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,4,0,7,0,3,6,0,9,8,0,8,17
12/19/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,15,114,3,132,0,15,117,3,135,90,0,90,225
12/20/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,102,2,106,0,2,113,2,117,98,14,112,229
12/21/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,4,107,1,112,0,9,123,1,133,122,0,122,255
12/22/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,6,70,0,76,0,6,73,0,79,92,0,92,171
12/23/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,95,4,99,0,0,103,4,107,50,0,50,157
12/24/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,2,0,2,6
12/25/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,18,2,22,0,2,21,2,25,2,2,4,29
12/26/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,72,0,72,112
12/27/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,27,0,28,0,6,33,0,39,4,0,4,43
12/28/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,113,5,118,0,4,115,5,124,114,0,114,238
12/29/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,16,0,16,28
12/30/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,17,0,18,0,5,23,0,28,14,0,14,42
12/31/2016,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,116,2,120,0,4,121,2,127,104,0,104,231
01/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,88,2,92,0,7,94,2,103,82,0,82,185
01/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,59,2,61,0,1,63,2,66,86,0,86,152
01/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,8,58,2,68,0,10,60,2,72,60,0,60,132
01/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,65,2,71,0,7,70,2,79,24,0,24,103
01/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,40,0,40,0,1,41,0,42,42,0,42,84
01/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,14,0,14,0,2,18,0,20,12,0,12,32
01/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,1,93,14,108,0,1,100,14,115,108,0,108,223
01/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,0,0,0,20
01/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,44,0,44,115
01/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,4,40,2,46,0,6,46,2,54,64,0,64,118
01/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,102,4,106,0,2,106,4,112,56,8,64,176
01/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,12,154,4,170,0,12,160,4,176,68,0,68,244
01/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,2,12,0,0,63,2,65,0,3,70,4,77,168,0,168,245
01/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,53,2,56,0,3,56,2,61,64,1,65,126
01/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,6,120,0,126,0,11,127,0,138,104,0,104,242
01/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,12,0,12,30
01/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,32,0,35,0,3,40,0,43,14,0,14,57
01/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,2,12,0,17,149,5,171,0,21,155,7,183,154,2,156,339
01/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,1,6,0,2,17,1,20,0,4,20,2,26,0,0,0,26
01/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,51,0,51,0,2,56,0,58,18,0,18,76
01/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,22,68,9,99,0,23,73,9,105,80,10,90,195
01/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,118,7,127,0,4,127,7,138,68,8,76,214
01/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,12,26,0,38,0,16,29,2,47,24,0,24,71
01/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,67,0,68,0,2,69,0,71,94,0,94,165
02/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,2,21,0,4,91,5,100,0,4,110,7,121,90,4,94,215
02/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,28,86,6,120,0,30,89,6,125,72,10,82,207
02/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,1,9,0,5,95,0,100,0,7,101,1,109,22,0,22,131
02/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,10,130,24,164,0,14,135,24,173,54,4,58,231
02/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,7,91,5,103,0,12,97,5,114,88,0,88,202
02/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,0,120,2,122,0,2,129,3,134,114,0,114,248
02/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,5,36,1,42,0,8,38,1,47,58,0,58,105
02/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,8,88,1,97,0,10,101,1,112,140,0,140,252
02/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,24,8,0,32,0,24,9,0,33,0,0,0,33
02/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,1,111,2,114,0,3,125,4,132,90,0,90,222
02/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,2,199,2,203,0,5,203,2,210,174,0,174,384
02/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,6,0,6,23
02/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
02/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,6,99,3,108,0,7,110,3,120,96,0,96,216
02/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,2,10,0,2,35,0,37,0,4,41,2,47,46,0,46,93
02/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,9,25,0,34,0,9,31,0,40,12,0,12,52
02/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,20,131,3,154,0,22,154,3,179,130,0,130,309
02/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,18,193,5,216,0,21,197,5,223,176,0,176,399
02/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,19,134,4,157,0,22,140,4,166,120,0,120,286
02/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,16,148,3,167,0,17,169,3,189,102,0,102,291
02/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,10,100,2,112,0,16,107,2,125,92,0,92,217
02/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,20,134,0,154,0,22,140,0,162,162,0,162,324
02/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,5,137,9,151,0,9,150,9,168,128,4,132,300
02/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,93,4,98,0,2,105,4,111,110,10,120,231
02/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,1,9,0,10,0,1,10,0,11,16,0,16,27
02/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,93,6,103,0,6,103,6,115,88,0,88,203
02/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,77,0,80,0,5,80,0,85,66,0,66,151
02/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,19,56,1,76,0,23,74,1,98,95,0,95,193
03/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,3,6,0,9,0,3,17,0,20,18,0,18,38
03/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,0,0,0,32
03/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,46,4,50,0,2,50,4,56,54,0,54,110
03/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,106,7,117,0,4,108,7,119,88,0,88,207
03/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,23,131,5,159,0,25,135,5,165,150,6,156,321
03/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,113,0,115,0,3,120,0,123,144,0,144,267
03/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,47,0,51,0,4,57,0,61,76,0,76,137
03/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,33,0,35,0,4,44,0,48,54,0,54,102
03/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,56,0,58,0,2,59,0,61,46,0,46,107
03/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
03/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,48,3,51,0,1,51,3,55,65,0,65,120
03/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,122,5,127,0,1,131,5,137,148,0,148,285
03/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,97,0,97,0,1,105,0,106,100,0,100,206
03/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
03/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,0,28,5,33,0,5,46,5,56,72,0,72,128
03/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,14,105,0,119,0,14,120,0,134,154,0,154,288
03/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,77,2,81,0,4,85,2,91,66,0,66,157
03/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,4,85,4,93,0,7,94,4,105,184,12,196,301
03/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,4,11,0,7,91,2,100,0,10,95,6,111,87,14,101,212
03/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,2,19,0,21,0,4,21,0,25,2,0,2,27
03/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,193,1,196,0,4,198,1,203,222,0,222,425
03/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,2,12,0,0,65,9,74,0,1,74,11,86,56,2,58,144
03/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,27,174,1,202,0,28,187,1,216,208,0,208,424
03/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,6,0,6,43
03/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,10,39,0,49,0,13,53,0,66,88,0,88,154
03/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,0,1,3,4,0,1,3,3,7,0,0,0,7
03/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,1,188,3,192,0,1,199,3,203,200,2,202,405
03/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,13,121,6,140,0,16,129,6,151,156,10,166,317
03/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,4,52,0,56,0,5,72,0,77,146,0,146,223
04/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,2,135,3,140,0,4,154,3,161,162,0,162,323
04/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,1,88,1,90,0,4,95,1,100,142,0,142,242
04/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,0,20,0,20,0,1,27,1,29,10,0,10,39
04/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,12,161,2,175,0,18,173,2,193,176,0,176,369
04/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,1,0,2,0,4,4,0,8,0,0,0,8
04/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,8,2,12,0,4,13,2,19,0,0,0,19
04/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,105,2,109,0,2,122,2,126,78,0,78,204
04/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,3,142,3,148,0,5,166,3,174,158,2,160,334
04/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,121,0,125,0,7,132,0,139,140,0,140,279
04/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,6,115,6,127,0,10,126,6,142,190,4,194,336
04/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,14,70,4,88,0,20,85,4,109,104,0,104,213
04/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,4,174,2,180,0,9,187,2,198,230,0,230,428
04/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,25,150,4,179,0,27,164,6,197,128,2,130,327
04/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,10,136,10,156,0,15,155,10,180,264,10,274,454
04/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,2,37,0,39,0,5,40,0,45,36,0,36,81
04/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,12,6,1,19,0,5,38,2,45,0,17,44,3,64,80,0,80,144
04/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,5,153,2,160,0,6,158,2,166,102,0,102,268
04/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,0,61,0,61,0,2,73,2,77,68,0,68,145
04/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,57,0,58,0,3,74,0,77,156,0,156,233
04/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,2,93,2,97,0,2,110,2,114,128,8,136,250
04/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
04/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,25,106,3,134,0,30,117,3,150,198,0,198,348
04/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,14,36,0,50,0,15,47,0,62,76,0,76,138
04/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,0,2,0,2,0,3,10,2,15,0,0,0,15
04/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,9,68,0,77,0,14,100,0,114,120,0,120,234
04/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,22,4,30,0,0,40,0,40,0,4,62,4,70,82,0,82,152
04/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,4,140,0,144,0,9,155,0,164,154,0,154,318
04/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,1,104,0,105,0,1,112,0,113,118,0,118,231
04/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,3,73,0,76,0,7,91,0,98,132,0,132,230
05/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,14,0,14,39
05/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,41,0,43,0,6,49,0,55,40,0,40,95
05/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,28,0,32,0,2,88,2,92,0,6,116,2,124,84,0,84,208
05/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,93,0,93,0,3,106,0,109,86,0,86,195
05/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,15,0,17,0,4,23,0,27,4,0,4,31
05/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,0,16,0,16,0,4,21,1,26,34,0,34,60
05/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,60,0,64,0,9,70,0,79,130,0,130,209
05/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,1,11,0,15,99,9,123,0,18,106,10,134,128,0,128,262
05/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,3,131,8,142,0,4,136,8,148,120,0,120,268
05/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,109,2,111,0,2,123,2,127,132,0,132,259
05/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,20,0,20,43
05/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,35,1,38,0,0,32,3,35,0,2,67,4,73,60,10,70,143
05/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,7,0,9,0,4,18,0,22,22,0,22,44
05/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,59,1,62,0,2,65,1,68,52,0,52,120
05/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,6,67,0,73,0,6,80,0,86,66,0,66,152
05/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,3,10,0,4,185,1,190,0,5,191,4,200,206,0,206,406
05/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,2,113,2,117,0,6,127,2,135,180,6,186,321
05/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,95,0,99,0,7,107,0,114,118,0,118,232
05/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,13,1,22,0,0,108,1,109,0,8,121,2,131,98,0,98,229
05/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,27,0,30,0,0,98,0,98,0,3,125,0,128,144,0,144,272
05/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,10,96,3,109,0,15,114,3,132,112,12,124,256
05/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,58,0,58,92
05/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,66,0,68,0,3,81,0,84,106,0,106,190
05/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,2,45,0,47,0,3,71,0,74,88,0,88,162
05/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,11,0,11,0,2,19,0,21,8,0,8,29
05/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,27,0,28,0,2,86,1,89,0,3,113,1,117,60,0,60,177
05/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,9,85,0,94,0,10,97,0,107,124,0,124,231
05/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,0,37,0,37,0,0,48,1,49,72,0,72,121
05/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,68,0,73,0,7,83,0,90,50,0,50,140
05/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
05/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,126,1,133,0,6,144,1,151,126,2,128,279
06/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,3,121,3,127,0,4,138,3,145,94,0,94,239
06/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,103,1,104,0,0,117,1,118,94,6,100,218
06/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,165,2,168,0,2,175,2,179,94,0,94,273
06/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,2,23,0,2,135,4,141,0,3,155,6,164,120,0,120,284
