05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
06/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,74,0,74,134
06/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,1,21,0,1,57,8,66,0,5,73,9,87,98,0,98,185
06/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,4,20,3,27,0,9,43,3,55,30,0,30,85
06/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,6,106,3,115,0,12,124,3,139,146,0,146,285
06/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,121,0,124,0,4,127,0,131,106,0,106,237
06/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,29,0,31,0,4,199,0,203,0,6,228,0,234,48,0,48,282
06/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,7,107,3,117,0,8,126,3,137,104,0,104,241
06/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,7,116,0,123,0,12,124,0,136,128,0,128,264
06/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,12,120,5,137,0,13,131,5,149,140,0,140,289
06/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,108,2,112,0,4,116,2,122,88,4,92,214
06/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,4,113,1,118,0,5,139,1,145,190,0,190,335
06/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,5,37,0,0,42,0,9,31,0,40,5,46,31,0,82,36,0,36,118
06/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,35,0,37,0,3,57,0,60,0,5,92,0,97,80,0,80,177
06/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,41,2,47,0,5,57,2,64,54,0,54,118
06/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,13,43,0,56,0,14,55,0,69,82,0,82,151
06/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,5,146,8,159,0,11,158,10,179,116,0,116,295
06/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,9,126,5,140,0,9,142,5,156,154,2,156,312
06/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,3,9,0,5,139,5,149,0,5,145,8,158,154,0,154,312
06/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,3,22,0,25,0,8,35,0,43,32,0,32,75
06/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,4,101,3,108,0,5,105,3,113,152,0,152,265
06/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,8,113,3,124,0,13,127,3,143,106,0,106,249
06/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,1,8,0,0,0,0,0,0,2,5,1,8,170,0,170,178
06/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,2,15,0,11,74,4,89,0,11,87,6,104,84,0,84,188
06/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,5,103,3,111,0,11,111,3,125,126,0,126,251
06/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,2,102,5,109,0,2,109,5,116,234,0,234,350
06/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,6,114,5,125,0,10,123,5,138,84,0,84,222
07/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,3,41,0,44,0,4,48,0,52,64,0,64,116
07/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,3,75,5,83,0,3,80,5,88,38,0,38,126
07/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,13,126,6,145,0,13,141,6,160,102,0,102,262
07/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,58,4,66,0,7,64,4,75,130,0,130,205
07/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,18,0,18,0,4,30,0,34,42,0,42,76
07/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
07/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,3,65,9,77,0,4,66,9,79,122,0,122,201
07/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,5,120,0,125,0,5,131,2,138,76,0,76,214
07/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,5,161,1,167,0,12,183,1,196,146,0,146,342
07/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,4,105,0,109,0,4,112,0,116,146,0,146,262
07/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,7,75,0,82,0,11,83,0,94,114,0,114,208
07/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,3,8,0,1,133,0,134,0,3,136,3,142,178,0,178,320
07/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,121,4,125,0,1,130,4,135,140,4,144,279
07/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,3,52,0,55,0,8,64,0,72,88,0,88,160
07/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,109,4,120,0,8,121,4,133,124,0,124,257
07/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,8,152,3,163,0,9,171,3,183,122,6,128,311
07/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,1,22,0,3,68,1,72,0,6,86,2,94,70,0,70,164
07/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,5,50,0,55,0,7,68,0,75,60,0,60,135
07/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,4,27,0,2,124,3,129,0,6,143,7,156,124,0,124,280
07/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,1,103,9,113,0,2,120,9,131,56,4,60,191
07/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,5,115,1,121,0,8,127,1,136,137,0,137,273
07/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,87,4,94,0,5,91,4,100,80,4,84,184
07/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,64,0,66,0,3,76,0,79,112,0,112,191
07/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,79,2,83,0,6,89,2,97,92,0,92,189
07/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,2,13,0,10,118,2,130,0,10,129,4,143,120,28,148,291
07/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,78,2,81,0,4,88,2,94,104,2,106,200
07/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,4,26,0,0,78,1,79,0,1,99,5,105,82,7,89,194
07/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
07/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,12,0,14,0,5,24,0,29,0,0,0,29
07/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,11,136,8,155,0,12,142,8,162,130,6,136,298
07/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,5,106,6,117,0,8,116,6,130,164,0,164,294
08/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,4,115,3,122,0,5,124,3,132,128,10,138,270
08/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,6,109,1,116,0,11,119,1,131,188,0,188,319
08/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,85,4,90,0,3,102,4,109,168,1,169,278
08/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,3,161,2,166,0,4,179,2,185,170,4,174,359
08/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,4,117,3,124,0,9,132,3,144,46,2,48,192
08/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,9,128,2,139,0,16,141,2,159,114,0,114,273
08/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,4,0,4,21
08/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,107,0,107,0,2,124,0,126,144,0,144,270
08/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,13,162,0,175,0,19,174,0,193,248,0,248,441
08/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,7,172,2,181,0,13,179,2,194,184,2,186,380
08/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,91,1,92,0,4,95,1,100,112,12,124,224
08/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,35,3,38,0,4,47,3,54,44,0,44,98
08/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,1,5,174,3,183,1,8,184,3,196,158,0,158,354
08/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,85,0,85,0,2,90,0,92,146,0,146,238
08/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,0,8,1,9,0,0,17,3,20,16,0,16,36
08/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,135,12,147,0,2,152,12,166,148,0,148,314
08/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,3,21,0,0,44,0,44,0,2,60,3,65,74,2,76,141
08/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,20,4,24,0,4,13,2,19,0,4,33,6,43,6,0,6,49
08/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,2,18,0,1,167,7,175,0,1,183,9,193,106,12,118,311
08/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,2,189,8,199,0,6,200,8,214,158,1,159,373
08/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,88,0,91,0,6,98,0,104,134,12,146,250
08/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,11,95,3,109,0,13,114,3,130,128,4,132,262
08/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,108,0,112,0,8,123,0,131,170,0,170,301
08/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,14,2,24,0,2,190,2,194,0,10,204,4,218,204,0,204,422
08/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,8,137,5,150,0,10,152,5,167,156,4,160,327
08/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,2,14,0,0,138,4,142,0,3,147,6,156,148,0,148,304
08/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,7,139,5,151,0,18,147,5,170,148,6,154,324
08/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,93,0,94,0,6,98,0,104,104,0,104,208
08/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
08/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,105,0,107,0,2,113,0,115,186,0,186,301
08/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,94,0,97,0,3,102,0,105,114,0,114,219
09/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,1,96,5,102,0,3,109,5,117,94,0,94,211
09/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,6,0,6,0,1,19,0,20,16,0,16,36
09/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,83,0,87,0,4,99,0,103,114,0,114,217
09/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,135,4,139,0,4,149,4,157,144,19,163,320
09/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,3,68,2,73,0,4,84,4,92,96,0,96,188
09/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,8,0,8,0,2,22,0,24,24,0,24,48
09/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,4,129,4,137,0,5,155,4,164,108,0,108,272
09/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,20,166,4,190,0,21,183,4,208,94,0,94,302
09/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,211,4,217,0,3,224,4,231,144,22,166,397
09/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,10,151,2,163,0,12,175,2,189,166,1,167,356
09/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,12,108,0,120,0,15,122,0,137,186,0,186,323
09/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,104,0,106,0,5,112,0,117,172,2,174,291
09/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,25,0,29,0,2,19,0,21,0,6,44,0,50,58,0,58,108
09/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,5,78,8,91,0,14,96,8,118,148,10,158,276
09/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,114,0,117,0,3,122,0,125,240,0,240,365
09/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,136,2,138,0,0,149,2,151,154,0,154,305
09/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,22,0,26,0,9,80,0,89,0,13,102,0,115,154,0,154,269
09/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,1,53,4,58,0,2,73,4,79,92,0,92,171
09/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,2,20,0,2,74,5,81,0,5,89,7,101,150,0,150,251
09/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,8,108,13,129,0,13,115,13,141,180,0,180,321
09/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,2,20,0,4,136,6,146,0,5,153,8,166,164,0,164,330
09/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,0,117,0,117,0,0,135,0,135,150,0,150,285
09/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,166,1,167,0,0,175,1,176,96,0,96,272
09/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,148,0,152,0,8,163,0,171,96,0,96,267
09/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,7,75,0,82,0,12,86,0,98,124,0,124,222
09/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,6,95,4,105,0,8,100,4,112,136,0,136,248
09/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,94,1,98,0,3,101,1,105,142,0,142,247
09/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,6,69,2,77,0,9,73,2,84,32,0,32,116
09/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,0,129,0,129,0,4,141,0,145,90,0,90,235
09/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,98,0,100,0,4,109,0,113,56,0,56,169
10/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,149,9,160,0,2,160,9,171,106,0,106,277
10/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,102,4,106,0,0,117,4,121,166,20,186,307
10/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,11,91,2,104,0,13,102,2,117,62,4,66,183
10/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,2,24,0,2,137,1,140,0,7,154,3,164,146,0,146,310
10/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,89,0,93,0,6,101,0,107,108,0,108,215
10/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,131,2,133,0,3,149,2,154,134,4,138,292
10/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,8,129,1,138,0,13,140,1,154,142,0,142,296
10/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,7,10,0,17,0,9,29,0,38,10,0,10,48
10/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,4,15,0,19,0,9,25,0,34,18,0,18,52
10/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,94,0,98,0,5,105,0,110,98,0,98,208
10/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,31,0,32,0,2,5,0,7,0,3,36,0,39,10,0,10,49
10/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,1,0,1,0,2,26,0,28,2,0,2,30
10/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,0,26,0,0,10,0,10,0,2,34,0,36,24,0,24,60
10/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,35,0,35,0,1,68,0,69,0,1,103,0,104,80,0,80,184
10/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,2,66,1,69,0,5,89,1,95,20,2,22,117
10/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,6,50,0,56,0,9,60,0,69,46,0,46,115
10/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,3,19,0,7,117,8,132,0,11,129,11,151,134,0,134,285
10/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,14,135,1,150,0,16,147,1,164,220,4,224,388
10/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,4,18,0,4,120,2,126,0,5,133,6,144,180,0,180,324
10/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,6,140,8,154,0,7,149,8,164,204,20,224,388
10/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,5,151,3,159,0,5,157,3,165,126,4,130,295
10/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,6,154,4,164,0,10,157,4,171,192,12,204,375
10/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,6,19,0,25,0,11,37,0,48,50,0,50,98
10/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,26,0,28,0,10,63,0,73,0,12,89,0,101,62,4,66,167
10/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,6,118,0,124,0,8,136,0,144,230,0,230,374
10/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,3,76,0,79,0,6,98,0,104,166,0,166,270
10/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,2,18,0,4,143,0,147,0,9,154,2,165,164,2,166,331
10/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,8,84,0,92,0,12,95,0,107,130,0,130,237
10/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,8,0,8,25
10/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,6,17,0,23,0,6,20,0,26,14,0,14,40
10/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,0,97,5,102,0,2,104,5,111,98,0,98,209
11/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,58,0,58,0,6,78,0,84,123,0,123,207
11/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,2,123,0,125,0,4,142,0,146,198,0,198,344
11/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,2,81,0,83,0,10,104,0,114,68,0,68,182
11/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,131,2,134,0,3,139,2,144,150,0,150,294
11/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,0,0,0,27
11/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,26,29,0,55,0,27,35,0,62,30,0,30,92
11/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,6,0,6,31
11/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,87,2,89,0,0,94,2,96,166,10,176,272
11/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
11/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,40,0,40,0,8,50,0,58,40,0,40,98
11/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,1,139,1,141,0,2,147,1,150,158,0,158,308
11/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,1,17,0,6,117,1,124,0,11,128,2,141,206,0,206,347
11/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,6,47,0,53,0,7,62,0,69,102,0,102,171
11/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,0,63,0,63,0,0,72,2,74,96,2,98,172
11/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,6,108,4,118,0,11,124,4,139,198,0,198,337
11/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,48,2,55,0,7,61,2,70,20,0,20,90
11/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,7,133,2,142,0,8,150,2,160,162,0,162,322
11/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,2,35,2,39,0,7,50,2,59,116,0,116,175
11/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,7,2,11,0,4,21,2,27,18,0,18,45
11/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,5,80,6,91,0,8,100,6,114,106,0,106,220
11/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,15,129,4,148,0,20,140,4,164,210,0,210,374
11/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,31,0,33,0,6,41,0,47,42,0,42,89
11/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,35,0,38,0,5,39,0,44,48,0,48,92
11/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,0,108,0,108,0,3,123,0,126,118,0,118,244
11/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,2,149,2,153,0,7,165,2,174,190,0,190,364
11/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,5,76,5,86,0,13,100,5,118,36,0,36,154
11/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,4,73,0,77,0,4,83,0,87,80,2,82,169
11/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,25,112,4,141,0,27,119,4,150,124,2,126,276
11/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,33,73,2,108,0,37,83,2,122,132,4,136,258
11/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,14,132,6,152,0,18,147,6,171,126,0,126,297
12/01/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,2,18,0,6,128,1,135,0,7,143,3,153,100,2,102,255
12/02/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,6,114,0,120,0,6,115,0,121,198,8,206,327
12/03/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,11,126,2,139,0,11,136,2,149,140,0,140,289
12/04/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,7,87,0,94,0,9,100,0,109,142,0,142,251
12/05/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,48,0,48,63
