05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
12/06/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,6,78,4,88,0,6,82,4,92,96,0,96,188
12/07/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,10,88,4,102,0,11,99,4,114,122,2,124,238
12/08/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,88,6,95,0,2,97,6,105,171,0,171,276
12/09/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/10/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,46,0,48,0,4,52,0,56,82,0,82,138
12/11/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,3,15,0,10,65,1,76,0,15,72,4,91,70,0,70,161
12/12/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,7,47,0,54,0,10,47,0,57,114,0,114,171
12/13/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,17,0,17,0,6,21,0,27,40,0,40,67
12/14/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,25,4,33,0,6,33,4,43,44,0,44,87
12/15/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,1,42,0,43,0,8,49,0,57,138,0,138,195
12/16/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,91,2,95,0,3,99,2,104,100,0,100,204
12/17/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,3,122,3,128,0,3,130,3,136,122,16,138,274
12/18/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,1,65,2,68,0,2,74,2,78,144,0,144,222
12/19/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,2,13,0,4,114,0,118,0,7,122,2,131,138,0,138,269
12/20/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,2,6,0,4,109,0,113,0,6,111,2,119,220,6,226,345
12/21/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,8,4,2,14,0,8,159,6,173,0,16,163,8,187,236,2,238,425
12/22/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,82,3,85,0,2,96,3,101,80,0,80,181
12/23/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/24/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,4,36,1,41,0,8,37,1,46,34,10,44,90
12/25/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
12/26/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,10,60,0,70,0,16,64,0,80,48,0,48,128
12/27/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,2,17,0,2,64,0,66,0,4,77,2,83,108,4,112,195
12/28/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,84,2,86,0,3,91,2,96,158,0,158,254
12/29/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,2,104,2,108,0,8,114,2,124,126,2,128,252
12/30/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,22,0,22,42
12/31/2017,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,2,31,0,33,0,2,46,0,48,42,0,42,90
01/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,19,0,21,0,7,28,0,35,16,0,16,51
01/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,57,0,59,0,7,60,0,67,66,0,66,133
01/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,86,3,95,0,8,94,3,105,148,0,148,253
01/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,4,1,2,7,0,4,1,2,7,0,0,0,7
01/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,3,1,2,6,0,3,2,2,7,0,0,0,7
01/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,24,2,26,0,4,28,2,34,26,6,32,66
01/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,71,4,79,0,8,80,4,92,108,0,108,200
01/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,40,0,40,59
01/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,6,77,0,83,0,8,83,0,91,116,0,116,207
01/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,7,111,0,118,0,7,117,0,124,166,0,166,290
01/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,46,5,53,0,6,54,5,65,144,0,144,209
01/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,6,0,6,15
01/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,45,0,45,0,1,49,0,50,42,0,42,92
01/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,101,0,103,0,3,113,0,116,196,0,196,312
01/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,116,0,118,0,3,124,0,127,134,2,136,263
01/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,84,0,84,106
01/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,4,35,0,39,0,6,37,0,43,46,4,50,93
01/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,7,43,6,56,0,9,54,7,70,34,0,34,104
01/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,5,104,0,109,0,6,108,0,114,98,0,98,212
01/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,3,141,2,146,0,8,149,2,159,158,8,166,325
01/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,8,109,2,119,0,9,116,2,127,192,0,192,319
01/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,92,0,93,0,3,95,0,98,176,0,176,274
01/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,6,9,0,15,0,7,14,0,21,0,0,0,21
01/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,4,13,0,5,52,4,61,0,8,58,8,74,84,2,86,160
01/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,100,2,106,0,8,108,2,118,186,32,218,336
01/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,135,5,146,0,8,146,5,159,164,12,176,335
01/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,14,122,0,136,0,19,129,0,148,128,0,128,276
01/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
01/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,95,0,99,0,6,111,0,117,224,0,224,341
01/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,2,4,0,4,0,0,4,0,4,2,2,8,0,0,0,8
01/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,2,14,0,9,107,1,117,0,10,118,3,131,196,0,196,327
02/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,3,92,3,98,0,3,94,3,100,232,0,232,332
02/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,7,11,0,18,0,8,20,0,28,2,0,2,30
02/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,133,4,141,0,6,140,4,150,180,0,180,330
02/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,0,0,1,0,3,7,0,10,0,0,0,10
02/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,22,0,0,22,0,23,5,0,28,22,0,22,50
02/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,92,5,99,0,6,100,5,111,228,0,228,339
02/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,2,20,0,17,108,0,125,0,21,122,2,145,200,0,200,345
02/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,1,1,5,0,2,133,1,136,0,5,134,2,141,182,0,182,323
02/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,44,0,44,0,0,52,0,52,96,0,96,148
02/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,46,0,46,0,5,48,0,53,138,0,138,191
02/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,127,0,130,0,5,133,0,138,170,0,170,308
02/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,7,93,0,100,0,14,100,0,114,230,0,230,344
02/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,3,88,8,99,0,6,98,8,112,206,0,206,318
02/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,29,0,29,0,6,42,0,48,28,0,28,76
02/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,71,2,73,0,1,79,2,82,134,0,134,216
02/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,9,129,5,143,0,12,136,5,153,182,0,182,335
02/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,29,1,0,30,0,30,17,0,47,78,6,84,131
02/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,1,10,0,6,111,4,121,0,11,115,5,131,146,0,146,277
02/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,12,4,20,0,7,92,0,99,0,11,104,4,119,152,2,154,273
02/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,8,0,8,21
02/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,26,0,27,0,0,0,0,0,0,1,26,0,27,0,0,0,27
02/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
02/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,9,141,1,151,0,15,146,1,162,192,0,192,354
02/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,23,218,2,243,0,24,234,2,260,248,0,248,508
02/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,3,123,3,129,0,7,131,3,141,186,10,196,337
03/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,31,0,31,0,6,48,0,54,104,0,104,158
03/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
03/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,4,0,4,21
03/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,64,0,70,0,8,75,0,83,60,0,60,143
03/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,3,109,8,120,0,3,112,8,123,102,10,112,235
03/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,11,83,0,94,0,13,89,0,102,150,0,150,252
03/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,15,0,15,0,4,16,0,20,62,0,62,82
03/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,5,74,0,79,0,6,83,0,89,120,0,120,209
03/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,26,0,28,0,3,35,0,38,44,0,44,82
03/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,7,233,4,244,0,8,238,4,250,226,0,226,476
03/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,162,2,164,0,3,169,2,174,316,0,316,490
03/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,21,0,27,0,6,27,0,33,62,0,62,95
03/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,46,0,46,88
03/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,3,12,2,17,0,3,25,2,30,24,0,24,54
03/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,75,0,79,0,6,84,0,90,122,0,122,212
03/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,16,2,22,0,6,24,2,32,6,0,6,38
03/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,114,7,121,0,8,120,7,135,236,0,236,371
03/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,9,197,9,215,0,11,212,9,232,224,2,226,458
03/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,132,0,136,0,5,148,0,153,176,0,176,329
03/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,2,48,1,51,0,4,57,2,63,44,2,46,109
03/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,3,83,0,86,0,4,89,0,93,82,0,82,175
03/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,0,191,0,191,0,0,200,2,202,260,0,260,462
03/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,168,0,168,259
03/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,1,103,2,106,0,1,108,2,111,182,0,182,293
03/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,47,0,47,0,7,55,0,62,60,0,60,122
03/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,27,6,34,0,0,0,0,0,0,1,27,6,34,0,0,0,34
03/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,1,63,0,64,0,6,77,0,83,122,0,122,205
03/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,2,15,0,2,45,0,47,0,7,53,2,62,52,0,52,114
03/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,188,0,190,0,4,195,0,199,190,0,190,389
04/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,2,43,0,45,0,3,51,0,54,50,0,50,104
04/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,43,0,45,0,5,58,0,63,146,6,152,215
04/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,1,21,0,22,0,4,34,0,38,86,0,86,124
04/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,6,0,10,0,5,14,0,19,16,0,16,35
04/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,108,0,112,0,9,115,0,124,94,0,94,218
04/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,79,0,79,0,2,92,0,94,174,0,174,268
04/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,54,1,58,0,6,57,1,64,144,0,144,208
04/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,4,111,0,115,0,10,127,0,137,128,0,128,265
04/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,3,39,2,44,0,6,41,2,49,140,0,140,189
04/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,4,118,3,125,0,9,122,3,134,154,0,154,288
04/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,9,123,0,132,0,10,132,0,142,160,0,160,302
04/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,1,14,0,17,52,0,69,0,19,63,1,83,88,0,88,171
04/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,7,95,0,102,0,12,105,1,118,116,0,116,234
04/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,5,125,3,133,0,8,137,3,148,218,0,218,366
04/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
04/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,34,0,34,57
04/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,2,12,0,4,48,0,52,0,6,56,2,64,106,0,106,170
04/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,7,181,8,196,0,10,190,8,208,268,0,268,476
04/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,2,24,0,26,0,8,29,0,37,56,0,56,93
04/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,2,136,1,139,0,5,155,1,161,60,2,62,223
04/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,209,14,225,0,5,224,14,243,308,2,310,553
04/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,0,182,6,188,0,1,193,6,200,282,0,282,482
04/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,6,141,0,147,0,6,158,0,164,170,0,170,334
04/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,35,0,35,0,3,45,0,48,52,0,52,100
04/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,17,0,18,0,2,4,0,6,0,3,21,0,24,24,0,24,48
04/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,6,166,0,172,0,7,179,2,188,252,0,252,440
04/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,68,1,69,0,6,89,1,96,104,6,110,206
04/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,18,0,23,0,6,102,1,109,0,11,120,1,132,156,0,156,288
04/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,13,74,0,87,0,19,88,0,107,66,0,66,173
04/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,7,66,0,73,0,9,79,0,88,76,0,76,164
05/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,2,19,0,11,181,5,197,0,11,198,7,216,274,0,274,490
05/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,2,16,0,10,108,0,118,0,12,120,2,134,180,0,180,314
05/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,10,82,0,92,0,12,97,0,109,118,0,118,227
05/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,3,103,3,109,0,6,108,5,119,154,4,158,277
05/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,129,1,130,0,2,138,1,141,44,0,44,185
05/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,3,1,0,4,0,6,16,0,22,0,0,0,22
05/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,9,128,0,137,0,9,136,1,146,200,0,200,346
05/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,6,156,2,164,0,12,170,2,184,184,2,186,370
05/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,15,181,1,197,0,17,194,1,212,202,0,202,414
05/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,69,5,74,0,2,74,5,81,56,12,68,149
05/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,172,3,179,0,12,179,3,194,206,0,206,400
05/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,7,132,2,141,0,12,141,2,155,128,0,128,283
05/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
05/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,2,9,0,11,0,3,24,0,27,18,0,18,45
05/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,174,0,174,253
05/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
05/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
05/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,4,112,2,118,0,5,127,2,134,158,0,158,292
05/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,9,193,1,203,0,10,203,1,214,244,0,244,458
05/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,2,21,0,5,18,1,24,0,8,34,3,45,52,0,52,97
05/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,5,116,3,124,0,6,123,3,132,118,0,118,250
05/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,7,222,5,234,0,7,233,6,246,312,0,312,558
05/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,2,181,6,189,0,6,197,6,209,272,8,280,489
05/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,124,4,136,0,10,136,4,150,144,0,144,294
05/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,3,47,0,50,0,5,53,0,58,98,0,98,156
05/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,22,0,25,0,2,9,0,11,0,5,31,0,36,20,0,20,56
05/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,85,3,90,0,2,85,3,90,156,0,156,246
05/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,11,18,0,29,0,14,43,0,57,46,0,46,103
06/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,96,0,101,0,5,108,0,113,218,0,218,331
06/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,4,48,0,52,0,5,55,0,60,146,0,146,206
06/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
06/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,2,69,0,71,0,2,80,0,82,110,0,110,192
06/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,2,91,2,95,0,3,100,2,105,60,0,60,165
06/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,10,178,2,190,0,12,192,2,206,248,8,256,462
06/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,4,18,0,3,156,2,161,0,5,168,6,179,268,0,268,447
06/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,6,131,2,139,0,6,154,2,162,162,0,162,324
06/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,5,62,10,77,0,5,74,10,89,97,4,101,190
06/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,2,4,4,10,0,5,21,4,30,10,0,10,40
06/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,4,26,0,30,0,6,47,0,53,92,0,92,145
06/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,8,109,6,123,0,8,122,6,136,186,8,194,330
