05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
06/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,93,0,93,0,6,105,0,111,144,0,144,255
06/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,4,25,0,5,122,2,129,0,7,141,6,154,178,0,178,332
06/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,24,1,29,0,5,164,2,171,0,9,188,3,200,168,2,170,370
06/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,5,132,4,141,0,5,142,4,151,154,0,154,305
06/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,4,89,0,93,0,5,99,0,104,112,0,112,216
06/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,70,5,78,0,3,82,5,90,140,0,140,230
06/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,12,96,0,108,0,13,103,0,116,200,0,200,316
06/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,116,0,116,176
06/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,2,17,0,6,58,18,82,0,6,73,20,99,168,0,168,267
06/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,14,0,14,42
06/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,9,0,13,0,6,18,0,24,10,0,10,34
06/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,2,132,2,136,0,3,152,2,157,110,0,110,267
06/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,6,178,0,184,0,7,192,0,199,286,0,286,485
06/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,9,158,1,168,0,13,175,1,189,294,0,294,483
06/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,3,41,2,46,0,3,58,2,63,120,0,120,183
06/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,5,162,3,170,0,5,181,3,189,248,0,248,437
06/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,0,164,2,166,0,2,194,2,198,222,0,222,420
06/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,2,163,1,166,0,4,180,1,185,194,0,194,379
07/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,123,3,128,0,4,133,3,140,144,8,152,292
07/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,105,6,114,0,5,112,6,123,150,0,150,273
07/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,0,128,3,131,0,2,146,3,151,210,0,210,361
07/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,64,2,66,0,4,70,2,76,86,0,86,162
07/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,3,60,0,63,0,6,71,0,77,86,0,86,163
07/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,68,3,73,0,2,76,3,81,104,6,110,191
07/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,1,135,0,136,0,2,150,0,152,194,0,194,346
07/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,4,155,7,166,0,6,174,7,187,272,0,272,459
07/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,12,136,2,150,0,13,142,2,157,204,0,204,361
07/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,1,133,6,140,0,4,151,6,161,118,16,134,295
07/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,163,0,166,0,5,173,0,178,262,0,262,440
07/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,2,134,0,136,0,5,142,1,148,252,0,252,400
07/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,2,17,0,0,149,0,149,0,4,160,2,166,172,0,172,338
07/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,160,2,162,0,0,171,2,173,138,0,138,311
07/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,2,85,3,90,0,4,107,3,114,138,0,138,252
07/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,7,107,0,114,0,7,118,0,125,128,0,128,253
07/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,4,61,0,65,0,6,72,0,78,176,0,176,254
07/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,2,158,0,160,0,8,175,0,183,227,0,227,410
07/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,160,0,164,0,6,172,0,178,276,0,276,454
07/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,157,1,160,0,5,169,1,175,174,0,174,349
07/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,22,0,22,0,4,32,0,36,48,0,48,84
07/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,0,38,0,38,0,1,56,0,57,52,0,52,109
07/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,12,0,12,39
07/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,2,0,0,2,0,5,2,0,7,0,0,0,7
07/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,0,13,0,13,0,2,33,2,37,22,0,22,59
07/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,1,19,0,1,109,8,118,0,4,124,9,137,222,0,222,359
07/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,3,96,2,101,0,5,100,2,107,82,0,82,189
07/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,4,177,0,181,0,7,187,0,194,124,0,124,318
07/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,8,114,0,122,0,10,120,0,130,92,0,92,222
07/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,2,47,0,49,0,2,57,0,59,72,0,72,131
07/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,10,28,1,39,0,10,45,2,57,128,0,128,185
08/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,44,0,44,0,7,62,0,69,102,0,102,171
08/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
08/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,19,0,19,0,1,32,0,33,8,0,8,41
08/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,22,0,24,0,5,137,0,142,0,7,159,0,166,134,0,134,300
08/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,0,208,0,208,0,1,221,0,222,216,0,216,438
08/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,5,135,0,140,0,5,146,0,151,192,0,192,343
08/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,3,81,0,84,0,3,96,0,99,156,0,156,255
08/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,2,14,0,10,91,2,103,0,12,101,4,117,178,0,178,295
08/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,6,162,1,169,0,6,167,1,174,212,2,214,388
08/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,9,142,3,154,0,13,152,4,169,196,4,200,369
08/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,26,141,3,170,0,31,155,3,189,176,0,176,365
08/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,35,0,40,0,9,46,0,55,70,0,70,125
08/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,2,39,0,41,0,5,49,0,54,30,0,30,84
08/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,87,0,89,0,4,97,0,101,148,0,148,249
08/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,2,16,0,8,156,2,166,0,9,169,4,182,168,8,176,358
08/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,153,1,154,0,4,163,1,168,170,2,172,340
08/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,69,1,74,0,9,76,1,86,76,0,76,162
08/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,5,78,0,83,0,6,88,0,94,134,0,134,228
08/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,2,106,0,108,0,10,136,0,146,254,0,254,400
08/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,2,37,0,39,0,7,60,0,67,140,0,140,207
08/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,38,0,38,57
08/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,2,15,0,4,91,3,98,0,5,103,5,113,76,2,78,191
08/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,4,130,1,135,0,8,132,1,141,128,4,132,273
08/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,174,0,174,0,5,179,0,184,160,0,160,344
08/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,13,162,2,177,0,15,169,2,186,156,0,156,342
08/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,4,143,1,148,0,7,151,1,159,174,0,174,333
08/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,66,2,75,0,10,79,2,91,74,4,78,169
08/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,4,13,0,1,98,1,100,0,1,107,5,113,102,0,102,215
08/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,120,0,122,0,4,133,0,137,144,0,144,281
08/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,6,114,0,120,0,8,125,0,133,92,0,92,225
08/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,1,36,0,37,0,3,53,0,56,60,0,60,116
09/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,10,0,10,31
09/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,69,0,70,0,3,83,0,86,152,0,152,238
09/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,8,136,4,148,0,8,152,4,164,98,12,110,274
09/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,111,0,114,0,3,115,0,118,144,0,144,262
09/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,0,102,2,104,0,5,121,4,130,110,0,110,240
09/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,26,0,31,0,4,107,0,111,0,9,133,0,142,140,0,140,282
09/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,70,4,74,0,4,84,4,92,156,0,156,248
09/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,19,0,21,0,0,8,0,8,0,2,27,0,29,0,0,0,29
09/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
09/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,21,0,21,0,5,41,0,46,56,0,56,102
09/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,27,0,31,0,2,7,0,9,0,6,34,0,40,18,0,18,58
09/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,24,6,34,0,11,45,6,62,100,0,100,162
09/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,6,0,6,24
09/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,40,0,40,0,0,54,0,54,166,0,166,220
09/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,0,90,1,91,0,3,108,1,112,78,6,84,196
09/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,0,0,0,28
09/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,1,23,0,24,0,3,37,0,40,46,0,46,86
09/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,3,111,0,114,0,4,132,0,136,194,0,194,330
09/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,5,107,0,112,0,5,130,0,135,222,0,222,357
09/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,11,30,2,43,0,4,29,0,33,0,15,59,2,76,92,0,92,168
09/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,5,193,6,204,0,8,201,6,215,214,0,214,429
09/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
09/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,2,0,2,0,6,24,0,30,4,0,4,34
09/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,4,0,4,0,3,27,0,30,4,0,4,34
09/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,18,4,24,0,2,50,0,52,0,4,68,4,76,124,0,124,200
09/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,6,57,0,63,0,8,65,0,73,108,0,108,181
09/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,20,0,24,0,14,151,2,167,0,18,171,2,191,170,10,180,371
09/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,1,15,0,6,179,0,185,0,8,191,1,200,208,0,208,408
09/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,10,170,4,184,0,12,186,4,202,106,18,124,326
10/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,13,108,0,121,0,17,123,0,140,90,0,90,230
10/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,2,27,0,3,47,0,50,0,5,70,2,77,92,2,94,171
10/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,12,157,0,169,0,12,169,0,181,230,0,230,411
10/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,3,111,0,114,0,8,126,0,134,118,0,118,252
10/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,24,1,30,0,9,169,0,178,0,14,193,1,208,314,4,318,526
10/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,24,0,27,0,0,5,0,5,0,3,29,0,32,18,0,18,50
10/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,6,108,0,114,0,12,132,0,144,120,0,120,264
10/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,2,55,0,57,0,6,78,0,84,70,0,70,154
10/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,36,0,42,0,4,48,2,54,0,10,84,2,96,152,4,156,252
10/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,25,2,34,0,2,67,2,71,0,9,92,4,105,108,0,108,213
10/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
10/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,8,82,5,95,0,12,91,5,108,66,8,74,182
10/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,135,0,135,0,2,148,0,150,256,0,256,406
10/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,6,0,6,0,6,23,0,29,50,0,50,79
10/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,147,3,150,0,3,156,3,162,206,0,206,368
10/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,9,50,1,60,0,14,61,1,76,34,0,34,110
10/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,8,126,0,134,0,16,135,0,151,166,0,166,317
10/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,182,1,187,0,12,193,1,206,172,0,172,378
10/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,107,0,110,0,3,114,0,117,84,0,84,201
10/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,1,11,0,4,23,1,28,0,7,30,2,39,24,0,24,63
10/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,4,118,0,122,0,8,133,0,141,194,0,194,335
10/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,1,18,0,6,97,0,103,0,6,114,1,121,124,2,126,247
10/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,6,93,0,99,0,9,109,0,118,178,0,178,296
10/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,2,113,0,115,0,12,117,0,129,180,2,182,311
10/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,39,0,39,0,19,39,0,58,36,0,36,94
10/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,0,0,0,10
10/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,4,113,1,118,0,11,127,1,139,185,0,185,324
10/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,41,0,46,0,7,56,0,63,64,0,64,127
10/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,9,164,0,173,0,11,177,0,188,196,4,200,388
10/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,170,2,174,0,3,182,2,187,266,8,274,461
11/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,7,95,0,102,0,10,114,0,124,170,0,170,294
11/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,32,0,32,0,3,39,0,42,115,0,115,157
11/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,3,46,0,49,0,4,56,0,60,48,0,48,108
11/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,4,229,0,233,0,10,243,0,253,292,0,292,545
11/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
11/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
11/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,25,0,30,0,8,153,0,161,0,13,178,0,191,194,0,194,385
11/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,174,9,184,0,5,183,9,197,194,16,210,407
11/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,9,0,11,0,4,19,0,23,24,0,24,47
11/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,34,0,34,55
11/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,24,0,30,0,2,154,1,157,0,8,178,1,187,176,0,176,363
11/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,130,2,133,0,6,147,2,155,230,0,230,385
11/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,34,2,36,69
11/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,1,165,2,168,0,7,184,2,193,200,0,200,393
11/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,12,0,12,18
11/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,7,59,0,66,0,10,80,0,90,68,0,68,158
11/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,14,0,15,0,4,135,2,141,0,5,149,2,156,278,0,278,434
11/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,10,132,2,144,0,18,145,2,165,244,14,258,423
11/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,1,66,0,67,0,3,77,0,80,90,4,94,174
11/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,21,0,22,0,11,131,2,144,0,12,152,2,166,216,2,218,384
11/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,115,0,119,0,7,122,0,129,72,0,72,201
11/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,2,44,0,46,0,3,48,0,51,64,0,64,115
11/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,2,147,0,149,0,3,150,0,153,132,0,132,285
11/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,2,134,4,140,0,4,155,4,163,92,2,94,257
11/26/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,2,1,0,3,0,7,7,0,14,0,0,0,14
11/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,12,26,0,38,0,12,33,0,45,18,0,18,63
11/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,0,0,0,8
11/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,1,9,0,5,165,0,170,0,6,172,1,179,142,0,142,321
11/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,2,103,2,107,0,2,109,2,113,196,6,202,315
12/01/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/02/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/03/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,2,19,0,3,101,6,110,0,4,117,8,129,58,0,58,187
12/04/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,1,5,0,6,80,2,88,0,7,83,3,93,140,0,140,233
12/05/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,5,118,3,126,0,11,128,3,142,224,0,224,366
12/06/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,3,97,2,102,0,3,109,2,114,202,0,202,316
12/07/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,1,13,0,5,146,0,151,0,6,157,1,164,212,0,212,376
12/08/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,2,121,1,124,0,4,131,1,136,178,0,178,314
12/09/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,1,122,2,125,0,5,135,2,142,256,0,256,398
12/10/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,8,116,4,128,0,14,121,4,139,208,16,224,363
12/11/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,1,11,0,7,145,1,153,0,9,153,2,164,158,0,158,322
12/12/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,2,18,0,10,148,3,161,0,12,162,5,179,318,0,318,497
12/13/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,15,93,0,108,0,17,110,0,127,171,0,171,298
12/14/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
12/15/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
