05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
12/16/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/17/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,18,64,0,82,0,20,87,0,107,80,0,80,187
12/18/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,4,21,0,6,124,0,130,0,10,137,4,151,117,0,117,268
12/19/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,4,170,2,176,0,9,183,2,194,160,8,168,362
12/20/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,4,9,0,13,0,4,17,0,21,34,0,34,55
12/21/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,5,5,0,10,0,9,15,0,24,4,0,4,28
12/22/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,5,19,0,24,0,14,26,0,40,2,0,2,42
12/23/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,12,192,2,206,0,16,196,2,214,162,12,174,388
12/24/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,4,31,0,35,0,5,31,0,36,16,0,16,52
12/25/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,2,20,0,22,0,4,23,0,27,52,0,52,79
12/27/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,132,2,134,0,6,145,2,153,198,0,198,351
12/28/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/29/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,90,0,90,0,6,102,0,108,92,0,92,200
12/30/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,6,166,2,174,0,11,177,2,190,190,0,190,380
12/31/2018,FDK,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,13,0,14,0,3,20,0,23,8,0,8,31
01/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,62,0,62,0,6,73,0,79,172,0,172,251
01/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,104,5,109,0,5,107,5,117,134,0,134,251
01/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,40,0,42,0,2,52,0,54,62,0,62,116
01/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,8,0,11,0,3,14,0,17,10,0,10,27
01/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,5,109,4,118,0,5,111,4,120,136,4,140,260
01/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,84,0,84,0,1,89,0,90,128,0,128,218
01/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,84,2,86,0,0,86,2,88,186,0,186,274
01/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,13,2,15,0,0,16,2,18,8,0,8,26
01/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,7,12,0,19,0,7,16,0,23,14,0,14,37
01/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,0,134,0,134,0,9,145,0,154,150,0,150,304
01/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,1,66,0,67,0,3,73,0,76,112,0,112,188
01/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,84,0,87,0,4,86,0,90,178,0,178,268
01/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,7,102,2,111,0,7,108,2,117,156,2,158,275
01/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,85,0,87,0,2,93,0,95,132,0,132,227
01/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,48,4,52,0,0,49,4,53,122,12,134,187
01/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,104,0,104,172
01/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,90,0,90,123
01/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,8,0,8,18
01/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,5,0,7,0,4,10,0,14,0,0,0,14
01/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,1,12,0,5,114,1,120,0,7,123,2,132,154,0,154,286
01/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,50,0,50,90
01/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,9,55,2,66,0,10,64,2,76,32,0,32,108
01/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,167,5,173,0,3,172,5,180,104,0,104,284
01/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,108,3,111,0,0,111,3,114,236,0,236,350
01/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,131,2,135,0,4,145,2,151,196,0,196,347
01/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,3,1,0,4,0,5,4,0,9,0,0,0,9
01/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,4,29,2,35,0,8,38,2,48,24,0,24,72
02/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,5,109,0,114,0,7,114,0,121,152,0,152,273
02/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,20,0,23,0,6,143,0,149,0,9,163,0,172,230,0,230,402
02/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,13,106,0,119,0,14,121,0,135,134,0,134,269
02/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,5,144,2,151,0,9,146,2,157,242,0,242,399
02/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,2,28,0,30,0,9,34,0,43,136,0,136,179
02/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,32,0,33,0,0,0,0,0,0,1,32,0,33,0,0,0,33
02/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,2,15,2,19,0,3,23,3,29,6,0,6,35
02/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,3,114,0,117,0,3,121,0,124,125,0,125,249
02/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,2,14,0,0,134,1,135,0,0,146,3,149,208,0,208,357
02/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
02/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,2,5,0,2,21,0,23,0,2,24,2,28,20,2,22,50
02/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,4,152,2,158,0,5,165,2,172,242,0,242,414
02/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,120,0,120,0,11,121,0,132,120,0,120,252
02/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,2,170,1,173,0,4,175,1,180,266,0,266,446
02/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,4,20,0,24,0,11,23,0,34,12,0,12,46
02/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,9,133,4,146,0,11,142,6,159,150,0,150,309
02/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,1,7,0,0,77,3,80,0,1,82,4,87,142,0,142,229
02/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,139,0,141,0,8,155,0,163,282,0,282,445
02/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,74,0,74,0,2,76,0,78,108,0,108,186
02/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,2,7,0,9,0,4,15,0,19,2,0,2,21
02/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,2,13,0,15,0,2,17,0,19,0,0,0,19
02/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,1,146,3,150,0,6,158,3,167,182,1,183,350
02/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,1,109,2,112,0,11,109,2,122,124,2,126,248
02/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,4,136,1,141,0,5,147,1,153,198,0,198,351
03/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,4,34,0,38,0,14,36,0,50,134,0,134,184
03/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,123,1,125,0,3,138,1,142,176,0,176,318
03/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,2,79,0,81,0,8,95,0,103,50,0,50,153
03/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,6,109,4,119,0,12,126,4,142,170,0,170,312
03/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,62,0,62,89
03/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,16,0,16,0,6,30,0,36,78,0,78,114
03/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,12,0,12,0,2,22,0,24,0,2,34,0,36,18,0,18,54
03/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,8,86,2,96,0,10,91,2,103,98,0,98,201
03/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,17,107,2,126,0,19,118,2,139,136,0,136,275
03/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,136,2,144,0,9,144,2,155,130,0,130,285
03/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,2,9,0,6,93,2,101,0,7,99,4,110,160,0,160,270
03/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,56,1,57,0,0,61,1,62,78,0,78,140
03/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,37,0,41,0,7,44,0,51,22,0,22,73
03/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,1,162,1,164,0,3,170,1,174,121,0,121,295
03/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,140,0,142,0,5,146,0,151,200,0,200,351
03/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,2,9,0,2,128,0,130,0,6,131,2,139,194,0,194,333
03/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,2,154,2,158,0,12,156,2,170,230,0,230,400
03/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
03/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,11,3,14,0,0,12,3,15,20,0,20,35
03/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,2,0,2,27
03/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,7,266,2,275,0,11,277,2,290,276,2,278,568
03/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,7,49,0,56,0,8,61,0,69,62,0,62,131
03/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,3,107,1,111,0,12,122,1,135,274,2,276,411
03/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,3,175,0,178,0,5,188,0,193,286,0,286,479
03/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,148,0,148,0,4,153,0,157,284,0,284,441
03/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,113,0,113,0,0,128,0,128,258,0,258,386
03/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,128,0,130,0,4,144,0,148,100,0,100,248
03/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,2,22,0,24,0,3,34,0,37,12,0,12,49
04/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,4,93,0,97,0,6,105,0,111,126,0,126,237
04/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,97,0,102,0,5,101,0,106,200,0,200,306
04/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,6,40,0,46,0,9,52,0,61,60,0,60,121
04/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,1,211,2,214,0,4,226,2,232,330,0,330,562
04/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,1,13,0,14,0,7,28,0,35,52,0,52,87
04/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,7,151,1,159,0,12,162,1,175,269,0,269,444
04/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,2,141,0,143,0,9,153,0,162,200,0,200,362
04/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,5,57,0,62,0,6,63,0,69,130,0,130,199
04/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,7,81,0,88,0,7,87,0,94,156,0,156,250
04/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,1,15,0,5,142,0,147,0,9,152,1,162,222,0,222,384
04/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,8,149,6,163,0,10,161,6,177,202,16,218,395
04/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,12,0,12,36
04/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,6,168,0,174,0,12,186,0,198,216,0,216,414
04/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,0,3,2,5,0,3,6,2,11,6,0,6,17
04/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,10,1,0,11,0,12,7,0,19,10,0,10,29
04/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,7,129,0,136,0,13,136,0,149,232,0,232,381
04/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,5,161,2,168,0,7,176,2,185,249,0,249,434
04/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,3,89,1,93,0,10,111,1,122,206,10,216,338
04/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,51,0,51,0,4,58,0,62,96,0,96,158
04/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,3,119,0,122,0,9,124,0,133,232,0,232,365
04/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,2,172,0,174,0,10,183,0,193,377,0,377,570
04/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,15,182,0,197,0,21,194,0,215,190,0,190,405
04/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,5,112,2,119,0,9,133,2,144,180,0,180,324
04/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,21,42,0,2,1,0,3,0,8,16,21,45,0,0,0,45
04/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,20,0,20,51
04/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,28,1,32,0,1,84,1,86,0,4,112,2,118,66,0,66,184
04/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,11,151,0,162,0,15,161,0,176,270,0,270,446
04/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,115,0,119,0,6,123,0,129,268,0,268,397
05/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,29,0,33,0,0,4,0,4,0,4,33,0,37,6,0,6,43
05/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,1,106,0,107,0,4,116,0,120,206,0,206,326
05/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,48,0,48,71
05/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,8,197,0,205,0,10,210,0,220,183,2,185,405
05/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,38,0,41,0,1,125,0,126,0,4,163,0,167,182,0,182,349
05/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,8,71,0,79,0,0,44,0,44,0,8,115,0,123,0,0,0,123
05/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,61,0,61,0,6,54,4,64,0,6,115,4,125,0,0,0,125
05/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,93,0,96,0,4,443,0,447,0,7,536,0,543,2,0,2,545
05/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
05/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,23,1,30,0,4,4,0,8,0,10,27,1,38,10,0,10,48
05/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,9,2,11,0,4,105,0,109,0,4,114,2,120,160,0,160,280
05/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,4,269,1,274,0,7,283,1,291,398,0,398,689
05/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,7,182,0,189,0,17,191,0,208,266,2,268,476
05/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,4,123,2,129,0,6,130,2,138,230,6,236,374
05/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,12,173,0,185,0,13,185,0,198,240,0,240,438
05/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,7,87,0,94,0,8,102,0,110,0,115,115,225
05/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,83,0,83,0,5,98,0,103,139,0,139,242
05/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,15,126,2,143,0,18,133,2,153,146,0,146,299
05/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,2,186,1,189,0,5,200,1,206,244,0,244,450
05/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,2,93,0,95,0,5,102,0,107,194,0,194,301
05/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,4,98,0,102,0,9,130,0,139,73,0,73,212
05/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,4,151,1,156,0,9,158,1,168,166,0,166,334
05/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,3,80,0,83,0,6,84,0,90,118,0,118,208
05/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,195,0,195,0,7,214,0,221,294,0,294,515
05/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,68,0,68,0,1,77,0,78,158,0,158,236
05/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,0,17,0,12,117,0,129,0,12,134,0,146,200,0,200,346
05/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,3,75,0,78,0,7,85,0,92,66,2,68,160
05/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,2,20,0,3,157,0,160,0,3,175,2,180,244,0,244,424
06/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,20,0,21,0,7,184,0,191,0,8,204,0,212,236,0,236,448
06/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,1,54,0,55,0,4,66,0,70,128,0,128,198
06/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,8,98,0,106,0,11,114,0,125,89,0,89,214
06/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,7,234,3,244,0,11,237,3,251,256,0,256,507
06/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,8,75,0,83,0,8,88,0,96,134,0,134,230
06/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,1,10,0,7,142,0,149,0,8,150,1,159,178,0,178,337
06/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,165,0,169,0,6,181,0,187,206,0,206,393
06/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,5,147,0,152,0,9,156,0,165,126,0,126,291
06/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,5,20,0,25,0,6,31,0,37,48,0,48,85
06/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
06/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,1,73,0,74,0,6,82,0,88,54,0,54,142
06/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,4,21,0,2,209,2,213,0,3,225,6,234,220,0,220,454
06/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,24,0,24,0,1,13,0,14,0,1,37,0,38,18,0,18,56
06/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,3,67,2,72,0,5,91,3,99,96,0,96,195
06/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,22,0,23,0,2,158,2,162,0,3,180,2,185,178,0,178,363
06/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,7,80,0,87,0,10,93,0,103,226,0,226,329
06/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,5,93,0,98,0,5,111,0,116,194,0,194,310
06/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,21,85,0,106,0,25,89,0,114,126,4,130,244
06/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,136,0,136,225
06/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,1,26,0,6,40,1,47,0,10,61,2,73,76,0,76,149
06/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,10,31,0,41,0,14,37,0,51,50,0,50,101
06/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,18,0,21,0,3,130,3,136,0,6,148,3,157,180,4,184,341
06/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,4,187,1,192,0,6,202,1,209,210,0,210,419
06/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,10,77,0,87,0,13,93,0,106,228,0,228,334
06/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,10,111,12,133,0,16,120,12,148,148,0,148,296
06/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,0,156,0,156,0,0,169,0,169,196,0,196,365
06/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,0,154,15,169,0,2,170,15,187,200,10,210,397
06/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,3,160,4,167,0,4,173,4,181,218,6,224,405
06/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,6,157,3,166,0,10,165,3,178,124,0,124,302
06/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,10,108,0,118,0,12,122,0,134,102,0,102,236
