05/01/2012,FDK,MD,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,110,3,113,0,5,116,3,124,244,0,244,368
07/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,141,1,142,0,3,152,1,156,222,0,222,378
07/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,87,0,89,0,2,92,0,94,238,0,238,332
07/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,1,12,0,0,107,1,108,0,0,118,2,120,220,0,220,340
07/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,2,74,0,76,0,5,81,0,86,114,0,114,200
07/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,82,0,82,123
07/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,2,103,0,105,0,2,111,0,113,234,0,234,347
07/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,2,52,2,56,0,4,66,2,72,246,0,246,318
07/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,3,17,0,20,0,6,33,0,39,124,0,124,163
07/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,15,0,15,0,4,195,3,202,0,4,210,3,217,362,6,368,585
07/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,8,164,0,172,0,10,184,0,194,206,0,206,400
07/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,34,0,34,0,4,49,0,53,102,0,102,155
07/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,161,1,166,0,5,177,1,183,194,0,194,377
07/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,6,159,1,166,0,8,172,1,181,184,2,186,367
07/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,21,0,25,0,9,129,0,138,0,13,150,0,163,192,0,192,355
07/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,5,127,0,132,0,5,143,0,148,264,0,264,412
07/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,3,10,0,4,130,2,136,0,6,135,5,146,220,2,222,368
07/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,1,20,0,0,70,0,70,0,4,85,1,90,140,0,140,230
07/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,28,2,35,0,2,126,3,131,0,7,154,5,166,312,0,312,478
07/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,177,0,179,0,3,193,0,196,263,0,263,459
07/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,97,0,101,0,6,105,0,111,134,0,134,245
07/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,2,71,0,73,0,5,83,0,88,82,0,82,170
07/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,6,51,4,61,0,10,58,4,72,80,0,80,152
07/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,2,44,4,50,0,6,59,4,69,206,6,212,281
07/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,5,91,0,96,0,8,100,0,108,168,0,168,276
07/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,5,169,0,174,0,10,184,0,194,276,0,276,470
07/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,140,0,145,0,7,147,0,154,224,0,224,378
07/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,95,0,97,0,6,104,0,110,126,0,126,236
07/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,4,155,0,159,0,8,169,0,177,246,0,246,423
07/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,1,125,0,126,0,2,137,0,139,193,0,193,332
07/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,13,0,17,0,7,137,0,144,0,11,150,0,161,206,0,206,367
07/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,5,97,2,104,0,8,110,2,120,230,0,230,350
08/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,17,1,23,0,5,159,0,164,0,10,176,1,187,154,0,154,341
08/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,4,70,0,74,0,7,81,0,88,148,0,148,236
08/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,1,23,0,2,69,0,71,0,4,89,1,94,94,0,94,188
08/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,18,0,18,0,6,129,0,135,0,6,147,0,153,196,0,196,349
08/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,2,135,2,139,0,4,155,2,161,202,0,202,363
08/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,5,133,1,139,0,5,141,2,148,216,0,216,364
08/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,3,66,0,69,0,5,76,0,81,228,0,228,309
08/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,10,0,13,0,0,166,1,167,0,3,176,1,180,212,0,212,392
08/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,5,155,1,161,0,7,169,1,177,314,6,320,497
08/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,122,0,127,0,9,133,0,142,210,0,210,352
08/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,175,2,177,0,2,189,2,193,243,0,243,436
08/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,3,139,0,142,0,6,147,0,153,214,0,214,367
08/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,2,46,2,50,0,7,68,2,77,108,0,108,185
08/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,2,16,0,2,60,0,62,0,2,74,2,78,150,0,150,228
08/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,0,28,4,32,0,2,41,4,47,40,0,40,87
08/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,23,0,25,0,9,51,0,60,0,11,74,0,85,206,0,206,291
08/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,8,73,0,81,0,10,90,0,100,160,0,160,260
08/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,5,105,0,110,0,7,113,0,120,195,0,195,315
08/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,6,133,0,139,0,6,139,0,145,158,0,158,303
08/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,89,5,97,0,3,95,5,103,174,8,182,285
08/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,84,2,86,0,0,92,2,94,128,0,128,222
08/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,5,103,8,116,0,9,114,8,131,190,6,196,327
08/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,2,11,0,13,0,8,26,0,34,55,0,55,89
08/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,1,160,1,162,0,1,173,1,175,118,0,118,293
08/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,165,1,168,0,2,168,1,171,124,0,124,295
08/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,5,109,0,114,0,7,116,0,123,192,0,192,315
08/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,30,0,31,0,2,43,2,47,0,3,73,2,78,142,4,146,224
08/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,21,3,26,0,3,35,0,38,0,5,56,3,64,76,0,76,140
08/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,2,167,1,170,0,6,175,1,182,198,0,198,380
08/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,1,160,0,161,0,5,169,0,174,294,6,300,474
08/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,2,137,0,139,0,4,150,0,154,174,0,174,328
09/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,4,71,0,75,0,6,79,0,85,160,0,160,245
09/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,2,45,0,47,0,10,61,0,71,88,0,88,159
09/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,11,147,0,158,0,11,155,0,166,293,0,293,459
09/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,11,0,12,0,3,96,0,99,0,4,107,0,111,121,4,125,236
09/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,3,15,0,2,88,0,90,0,4,98,3,105,62,2,64,169
09/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,60,0,64,0,7,66,0,73,121,0,121,194
09/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,2,120,1,123,0,5,133,1,139,195,9,204,343
09/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,164,0,166,0,9,177,0,186,258,0,258,444
09/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,18,0,19,0,5,128,2,135,0,6,146,2,154,218,0,218,372
09/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,13,155,2,170,0,18,168,2,188,278,0,278,466
09/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,2,25,0,7,80,0,87,0,11,99,2,112,187,0,187,299
09/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,9,109,0,118,0,13,128,0,141,116,7,123,264
09/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,30,0,32,0,6,10,0,16,0,8,40,0,48,105,0,105,153
09/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,13,0,15,0,5,29,0,34,0,7,42,0,49,161,0,161,210
09/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,4,159,0,163,0,11,178,0,189,193,0,193,382
09/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,17,3,20,0,2,173,2,177,0,2,190,5,197,236,0,236,433
09/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,1,9,0,3,132,3,138,0,3,140,4,147,259,0,259,406
09/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,3,17,0,4,152,2,158,0,5,165,5,175,186,0,186,361
09/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,4,122,2,128,0,5,128,2,135,176,0,176,311
09/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,11,157,1,169,0,16,171,1,188,190,0,190,378
09/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,9,156,2,167,0,10,163,2,175,162,0,162,337
09/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,25,0,28,0,0,0,0,0,0,3,25,0,28,104,0,104,132
09/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,86,0,89,0,3,92,0,95,116,0,116,211
09/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,5,75,1,81,0,7,84,1,92,82,0,82,174
09/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,6,161,0,167,0,9,167,0,176,266,0,266,442
09/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,10,0,15,0,8,95,0,103,0,13,105,0,118,168,0,168,286
09/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,8,148,0,156,0,10,165,0,175,181,0,181,356
09/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,5,51,0,56,0,5,58,0,63,126,0,126,189
09/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,8,0,9,0,4,114,0,118,0,5,122,0,127,156,0,156,283
09/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,2,5,0,7,0,3,21,0,24,24,0,24,48
10/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,6,72,0,78,0,11,93,0,104,164,0,164,268
10/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,23,0,23,0,8,81,1,90,0,8,104,1,113,125,0,125,238
10/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,32,0,35,0,0,28,0,28,0,3,60,0,63,55,0,55,118
10/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,6,60,0,66,0,9,73,0,82,39,0,39,121
10/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,6,112,0,118,0,9,126,0,135,173,0,173,308
10/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,13,0,14,0,2,14,0,16,0,3,27,0,30,90,0,90,120
10/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,1,14,0,17,26,0,43,0,17,39,1,57,154,0,154,211
10/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,66,0,70,0,6,75,0,81,153,0,153,234
10/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,0,136,0,136,0,5,145,0,150,175,0,175,325
10/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,19,2,26,0,6,172,3,181,0,11,191,5,207,249,6,255,462
10/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,2,192,2,196,0,7,213,2,222,154,0,154,376
10/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,4,102,1,107,0,6,111,1,118,187,0,187,305
10/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,3,123,0,126,0,6,136,0,142,182,0,182,324
10/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,4,98,0,102,0,6,108,0,114,138,0,138,252
10/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,14,4,18,0,4,147,0,151,0,4,161,4,169,178,0,178,347
10/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
10/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,16,0,17,0,4,7,0,11,0,5,23,0,28,7,0,7,35
10/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,93,2,95,0,2,108,2,112,142,0,142,254
10/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,143,0,143,0,0,146,0,146,177,0,177,323
10/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
10/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,6,109,0,115,0,10,124,0,134,206,0,206,340
10/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
10/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,3,118,0,121,0,5,129,0,134,151,2,153,287
10/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,4,153,2,159,0,9,161,2,172,171,0,171,343
10/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,9,0,16,2,122,0,0,124,2,129,9,0,140,261,0,261,401
10/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,13,0,13,0,9,73,0,82,0,9,86,0,95,164,0,164,259
10/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,4,11,0,15,0,8,14,0,22,14,0,14,36
10/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,2,157,1,160,0,4,173,1,178,204,0,204,382
10/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,7,81,2,90,0,13,102,2,117,234,0,234,351
10/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,20,2,24,0,1,29,4,34,0,3,49,6,58,216,0,216,274
10/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
11/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,3,48,2,53,0,5,55,2,62,64,0,64,126
11/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,3,148,0,151,0,3,154,0,157,176,0,176,333
11/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,8,103,0,111,0,9,113,0,122,130,0,130,252
11/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,83,0,85,0,6,86,0,92,128,0,128,220
11/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,2,146,2,150,0,4,153,2,159,196,6,202,361
11/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,15,0,16,0,8,154,1,163,0,9,169,1,179,209,0,209,388
11/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,3,47,0,50,0,5,55,0,60,120,0,120,180
11/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,7,42,0,49,0,8,49,0,57,104,0,104,161
11/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,5,139,2,146,0,5,143,2,150,144,0,144,294
11/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,1,133,0,134,0,3,148,0,151,254,0,254,405
11/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,14,0,16,0,18,121,0,139,0,20,135,0,155,240,0,240,395
11/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,5,0,7,0,4,9,0,13,18,0,18,31
11/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,3,120,0,123,0,5,135,0,140,217,0,217,357
11/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,3,149,0,152,0,7,158,0,165,305,0,305,470
11/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,4,126,0,130,0,7,142,0,149,248,0,248,397
11/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,0,60,0,60,0,1,64,0,65,122,0,122,187
11/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,12,0,14,0,0,45,0,45,0,2,57,0,59,188,0,188,247
11/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,58,0,58,66
11/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,8,130,0,138,0,15,138,0,153,312,0,312,465
11/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,6,90,3,99,0,7,96,3,106,102,0,102,208
11/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,5,0,6,0,2,159,5,166,0,3,164,5,172,340,0,340,512
11/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,52,2,54,0,5,60,2,67,196,6,202,269
11/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,16,0,16,0,4,113,4,121,0,4,129,4,137,242,0,242,379
11/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,5,0,7,0,5,10,0,15,34,0,34,49
11/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,2,132,0,134,0,3,139,0,142,230,4,234,376
11/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,16,0,18,0,4,148,1,153,0,6,164,1,171,191,0,191,362
11/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,1,24,2,27,0,7,37,3,47,70,0,70,117
11/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,8,0,8,11
11/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,4,0,4,0,3,113,0,116,0,3,117,0,120,233,0,233,353
11/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,19,0,22,0,0,101,0,101,0,3,120,0,123,192,0,192,315
12/01/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/02/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,5,1,6,0,3,14,1,18,30,4,34,52
12/03/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,4,69,2,75,0,7,76,2,85,78,0,78,163
12/04/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,1,106,0,107,0,5,116,0,121,270,0,270,391
12/05/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,2,49,0,51,0,5,54,0,59,30,0,30,89
12/06/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,27,112,1,140,0,34,123,1,158,204,0,204,362
12/07/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,152,2,154,0,0,159,2,161,206,0,206,367
12/08/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,4,139,4,147,0,5,142,4,151,272,0,272,423
12/09/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/10/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,25,0,25,44
12/11/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,79,0,81,0,8,88,0,96,170,0,170,266
12/12/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,2,193,0,195,0,5,199,0,204,222,0,222,426
12/13/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/14/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,1,6,0,7,0,3,11,0,14,4,0,4,18
12/15/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,2,74,0,76,0,2,79,0,81,75,0,75,156
12/16/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/17/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/18/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,6,70,0,76,0,7,80,0,87,77,0,77,164
12/19/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,4,120,5,129,0,7,125,5,137,162,0,162,299
12/20/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,3,141,0,144,0,13,152,0,165,286,0,286,451
12/21/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,8,110,0,118,0,10,113,0,123,224,0,224,347
12/22/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,11,0,11,0,4,127,0,131,0,4,138,0,142,148,0,148,290
12/23/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,3,130,0,133,0,9,143,0,152,145,0,145,297
12/24/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,61,0,61,142
12/25/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,36,0,36,64
12/26/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,115,0,117,0,4,124,0,128,122,0,122,250
12/27/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,5,34,0,39,0,17,46,0,63,126,0,126,189
12/28/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,15,0,18,0,2,193,0,195,0,5,208,0,213,217,0,217,430
12/29/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/30/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,2,0,2,24
12/31/2019,FDK,MD,AEA,EN,Federal Contract Tower,0,3,13,0,16,0,0,99,0,99,0,3,112,0,115,144,0,144,259
01/01/2020,FDK,MD,AEA,EN,Federal Contract Tower,0,1,4,0,5,0,7,53,0,60,0,8,57,0,65,70,0,70,135
