01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
06/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,19,252,7,278,0,19,257,7,283,340,0,340,623
06/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,2,0,2,0,10,338,31,379,0,10,340,31,381,478,8,486,867
06/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,1,0,1,0,21,308,31,360,0,21,309,31,361,526,12,538,899
06/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,12,264,17,293,0,12,270,17,299,606,0,606,905
06/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,13,0,13,0,27,319,8,354,0,27,332,8,367,590,2,592,959
07/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,12,0,13,4,23,354,0,381,4,24,366,0,394,311,0,311,705
07/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,4,0,5,0,21,343,0,364,0,22,347,0,369,372,0,372,741
07/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,16,293,1,310,0,17,296,1,314,356,0,356,670
07/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,1,0,2,0,25,362,8,395,0,26,363,8,397,306,0,306,703
07/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,10,250,7,267,0,11,256,7,274,276,0,276,550
07/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,11,333,18,362,0,12,336,18,366,380,0,380,746
07/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,5,0,6,0,17,283,43,343,0,18,288,43,349,398,0,398,747
07/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,21,352,8,381,0,22,358,8,388,226,0,226,614
07/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,18,343,0,361,0,19,343,0,362,340,0,340,702
07/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,7,0,8,0,27,321,22,370,0,28,328,22,378,402,12,414,792
07/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,10,0,11,0,16,337,11,364,0,17,347,11,375,400,10,410,785
07/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,1,11,0,32,382,13,427,0,32,392,14,438,348,8,356,794
07/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,1,7,0,24,311,39,374,0,24,317,40,381,364,16,380,761
07/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,1,12,2,10,333,12,357,2,10,344,13,369,316,0,316,685
07/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,9,1,10,0,29,407,5,441,0,29,416,6,451,284,0,284,735
07/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,2,389,0,391,0,2,395,0,397,288,0,288,685
07/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,1,6,0,15,254,13,282,0,15,259,14,288,304,2,306,594
07/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,24,265,10,299,0,24,272,10,306,310,0,310,616
07/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,0,10,0,26,312,23,361,0,26,322,23,371,204,2,206,577
07/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,28,268,9,305,0,28,271,9,308,282,2,284,592
07/21/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,17,273,12,302,0,17,280,12,309,300,0,300,609
07/22/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,52,358,3,413,0,52,363,3,418,288,2,290,708
07/23/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,13,0,13,0,15,331,0,346,0,15,344,0,359,282,0,282,641
07/24/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,20,268,19,307,0,20,275,19,314,166,0,166,480
07/25/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,2,23,264,27,316,2,23,272,27,324,274,6,280,604
07/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,0,10,0,16,266,15,297,0,16,276,15,307,158,0,158,465
07/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,9,279,16,304,0,9,285,16,310,216,6,222,532
07/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,2,16,314,18,350,2,16,322,18,358,168,2,170,528
07/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,12,0,12,0,27,221,0,248,0,27,233,0,260,92,0,92,352
07/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,12,0,12,0,38,266,1,305,0,38,278,1,317,160,0,160,477
07/31/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,17,319,8,344,0,17,324,8,349,222,0,222,571
08/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,7,0,8,0,38,287,4,329,0,39,294,4,337,230,0,230,567
08/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,3,11,0,14,0,21,302,8,331,0,24,313,8,345,294,0,294,639
08/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,12,0,14,0,5,323,12,340,0,7,335,12,354,342,0,342,696
08/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),2,1,6,0,9,2,32,276,14,324,4,33,282,14,333,218,0,218,551
08/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,20,360,6,386,0,21,366,6,393,312,0,312,705
08/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,13,275,0,288,0,14,278,0,292,308,0,308,600
08/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,1,7,0,26,253,1,280,0,26,259,2,287,212,0,212,499
08/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,8,1,11,0,28,324,9,361,0,30,332,10,372,312,0,312,684
08/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,30,330,26,386,0,30,337,26,393,394,0,394,787
08/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,11,311,16,338,0,11,317,16,344,388,24,412,756
08/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,8,0,10,0,17,261,64,342,0,19,269,64,352,272,0,272,624
08/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),3,2,13,0,18,1,37,391,0,429,4,39,404,0,447,306,0,306,753
08/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,8,0,10,0,16,338,0,354,0,18,346,0,364,220,0,220,584
08/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,29,284,2,315,0,29,289,2,320,288,0,288,608
08/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,11,320,2,333,0,11,323,2,336,372,0,372,708
08/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,7,310,6,323,0,7,317,6,330,440,4,444,774
08/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,9,0,11,0,8,329,22,359,0,10,338,22,370,362,8,370,740
08/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,8,0,10,0,29,419,30,478,0,31,427,30,488,354,36,390,878
08/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,13,367,0,380,0,13,370,0,383,454,0,454,837
08/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,8,0,10,0,6,393,2,401,0,8,401,2,411,339,0,339,750
08/21/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,38,284,15,337,0,38,291,15,344,378,10,388,732
08/22/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,28,14,341,16,399,28,14,341,16,399,566,10,576,975
08/23/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,9,0,11,0,24,255,8,287,0,26,264,8,298,332,0,332,630
08/24/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,46,259,9,314,0,46,266,9,321,254,0,254,575
08/25/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,2,0,2,0,11,376,22,409,0,11,378,22,411,400,0,400,811
08/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),1,2,9,0,12,11,29,355,3,398,12,31,364,3,410,202,0,202,612
08/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,31,286,0,317,0,31,289,0,320,126,0,126,446
08/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,6,233,9,248,0,6,241,9,256,264,0,264,520
08/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,26,296,24,346,0,26,303,24,353,374,2,376,729
08/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,13,256,14,283,0,13,263,14,290,276,0,276,566
08/31/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,22,354,11,387,0,22,359,11,392,462,6,468,860
09/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,13,0,13,0,25,396,9,430,0,25,409,9,443,468,0,468,911
09/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),1,0,8,0,9,1,45,376,4,426,2,45,384,4,435,286,0,286,721
09/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,15,414,1,430,0,15,414,1,430,292,0,292,722
09/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,9,0,9,0,34,374,2,410,0,34,383,2,419,318,0,318,737
09/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,12,0,13,0,20,317,9,346,0,21,329,9,359,378,6,384,743
09/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,22,279,7,308,0,23,290,7,320,416,0,416,736
09/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,17,303,22,342,0,18,306,22,346,286,2,288,634
09/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),2,1,9,0,12,0,16,298,21,335,2,17,307,21,347,362,2,364,711
09/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,7,0,8,0,35,466,14,515,0,36,473,14,523,368,2,370,893
09/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,4,0,5,0,25,307,0,332,0,26,311,0,337,310,0,310,647
09/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),5,1,14,0,20,1,32,267,8,308,6,33,281,8,328,396,24,420,748
09/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,10,304,5,319,0,10,304,5,319,354,4,358,677
09/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,21,385,24,430,0,22,396,24,442,318,12,330,772
09/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,33,349,18,400,0,34,355,18,407,394,8,402,809
09/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,5,0,6,0,19,385,14,418,0,20,390,14,424,326,0,326,750
09/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,29,362,0,391,0,29,362,0,391,308,0,308,699
09/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,1,8,0,32,333,0,365,0,32,340,1,373,254,0,254,627
09/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,0,11,2,14,346,16,378,2,14,357,16,389,362,10,372,761
09/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,2,0,2,0,22,320,14,356,0,22,322,14,358,410,0,410,768
09/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,14,336,12,362,0,14,339,12,365,278,0,278,643
09/21/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,32,348,5,385,0,32,352,5,389,388,0,388,777
09/22/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,0,10,2,21,317,1,341,2,21,327,1,351,376,0,376,727
09/23/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,29,460,0,489,0,29,463,0,492,406,0,406,898
09/24/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,0,11,0,24,433,0,457,0,24,444,0,468,382,0,382,850
09/25/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,32,321,12,365,0,32,327,12,371,300,2,302,673
09/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,0,11,0,7,305,14,326,0,7,316,14,337,396,0,396,733
09/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,0,10,0,34,311,9,354,0,34,321,9,364,326,10,336,700
09/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,11,321,11,343,0,11,329,11,351,378,0,378,729
09/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,2,14,462,2,480,2,14,465,2,483,368,0,368,851
09/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,37,485,0,522,0,37,489,0,526,372,0,372,898
10/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,9,0,10,0,12,383,1,396,0,13,392,1,406,226,0,226,632
10/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,5,0,6,0,18,371,0,389,0,19,376,0,395,270,0,270,665
10/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,4,0,5,0,20,357,12,389,0,21,361,12,394,438,0,438,832
10/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,23,237,10,270,0,24,237,10,271,170,0,170,441
10/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,20,433,13,466,0,20,433,13,466,336,0,336,802
10/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,8,0,9,0,32,490,21,543,0,33,498,21,552,496,0,496,1048
10/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,2,0,3,0,40,418,0,458,0,41,420,0,461,322,0,322,783
10/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,5,0,6,0,16,273,1,290,0,17,278,1,296,265,4,269,565
10/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,5,0,6,0,32,335,18,385,0,33,340,18,391,370,0,370,761
10/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,7,0,8,0,11,162,12,185,0,12,169,12,193,160,4,164,357
10/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,1,7,0,23,337,20,380,0,23,343,21,387,308,4,312,699
10/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,1,6,0,28,507,7,542,0,28,512,8,548,672,0,672,1220
10/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,25,478,4,507,0,25,484,4,513,616,0,616,1129
10/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,26,669,6,701,0,26,676,6,708,364,0,364,1072
10/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,12,454,0,466,0,12,461,0,473,454,0,454,927
10/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,15,336,4,355,0,15,339,4,358,326,18,344,702
10/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,17,368,17,402,0,17,374,17,408,396,0,396,804
10/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),2,0,9,0,11,0,13,379,16,408,2,13,388,16,419,400,6,406,825
10/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,10,255,1,266,0,10,260,1,271,334,0,334,605
10/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,18,430,12,460,0,18,437,12,467,460,0,460,927
10/21/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,16,305,0,321,0,16,313,0,329,372,0,372,701
10/22/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),3,4,12,0,19,6,0,45,1,52,9,4,57,1,71,88,0,88,159
10/23/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,26,193,15,234,0,26,200,15,241,160,0,160,401
10/24/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,15,310,6,331,0,15,317,6,338,265,0,265,603
10/25/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,18,444,17,479,0,18,448,17,483,412,0,412,895
10/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,2,0,2,0,21,436,15,472,0,21,438,15,474,460,10,470,944
10/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),2,0,9,0,11,3,5,118,2,128,5,5,127,2,139,198,0,198,337
10/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,0,11,0,21,262,11,294,0,21,273,11,305,190,6,196,501
10/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,14,466,1,481,0,14,471,1,486,260,0,260,746
10/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,12,0,12,0,7,207,18,232,0,7,219,18,244,176,8,184,428
10/31/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,7,376,18,401,0,7,381,18,406,536,4,540,946
11/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,10,382,7,399,0,11,388,7,406,300,0,300,706
11/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,18,437,19,474,0,19,440,19,478,242,6,248,726
11/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,8,0,9,0,18,378,3,399,0,19,386,3,408,334,0,334,742
11/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,3,0,4,0,12,263,0,275,0,13,266,0,279,244,0,244,523
11/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),11,8,35,1,55,27,8,290,1,326,38,16,325,2,381,286,0,286,667
11/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,1,4,0,24,216,14,254,0,24,219,15,258,258,14,272,530
11/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,2,1,3,0,5,332,6,343,0,5,334,7,346,351,2,353,699
11/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,17,380,11,408,0,17,386,11,414,478,2,480,894
11/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,18,397,10,425,0,18,402,10,430,362,2,364,794
11/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,59,302,16,377,0,59,308,16,383,344,0,344,727
11/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,20,535,1,556,0,20,539,1,560,276,0,276,836
11/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,15,452,0,467,0,15,456,0,471,314,0,314,785
11/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,25,345,3,373,0,25,350,3,378,332,0,332,710
11/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,35,424,30,489,0,35,430,30,495,364,1,365,860
11/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,35,378,24,437,0,35,383,24,442,272,0,272,714
11/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,12,420,17,449,0,12,425,17,454,364,0,364,818
11/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,13,0,13,0,17,471,15,503,0,17,484,15,516,362,2,364,880
11/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,10,466,0,476,0,10,471,0,481,402,0,402,883
11/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,2,435,3,440,0,2,440,3,445,346,0,346,791
11/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,20,368,8,396,0,20,373,8,401,374,0,374,775
11/21/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,15,332,24,371,0,15,337,24,376,250,14,264,640
11/22/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),4,0,14,0,18,4,13,403,4,424,8,13,417,4,442,208,0,208,650
11/23/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),1,0,6,0,7,0,0,247,0,247,1,0,253,0,254,148,0,148,402
11/24/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,10,465,2,477,0,10,472,2,484,220,20,240,724
11/25/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,10,689,0,699,0,10,695,0,705,342,2,344,1049
11/26/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,7,418,4,429,0,7,425,4,436,250,0,250,686
11/27/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,7,337,10,354,0,7,342,10,359,206,2,208,567
11/28/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,4,0,4,0,23,448,19,490,0,23,452,19,494,352,0,352,846
11/29/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,10,376,12,398,0,10,381,12,403,214,0,214,617
11/30/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,11,370,14,395,0,11,373,14,398,272,0,272,670
12/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,2,15,0,17,0,10,450,19,479,0,12,465,19,496,282,0,282,778
12/02/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,5,0,5,0,28,493,2,523,0,28,498,2,528,405,0,405,933
12/03/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,13,430,2,445,0,13,438,2,453,328,0,328,781
12/04/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,28,355,15,398,0,28,362,15,405,393,2,395,800
12/05/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),1,0,8,0,9,1,13,348,43,405,2,13,356,43,414,348,0,348,762
12/06/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,7,0,7,0,5,391,22,418,0,5,398,22,425,243,0,243,668
12/07/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,5,12,0,17,0,2,381,22,405,0,7,393,22,422,298,4,302,724
12/08/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,5,13,0,18,0,6,359,5,370,0,11,372,5,388,384,0,384,772
12/09/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,10,0,10,0,30,469,6,505,0,30,479,6,515,294,0,294,809
12/10/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,8,334,0,342,0,8,342,0,350,298,0,298,648
12/11/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,6,0,6,0,25,387,3,415,0,25,393,3,421,382,0,382,803
12/12/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),1,4,13,0,18,9,11,289,3,312,10,15,302,3,330,188,0,188,518
12/13/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,11,0,11,0,34,399,20,453,0,34,410,20,464,510,0,510,974
12/14/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,3,351,4,358,0,3,351,4,358,364,0,364,722
12/15/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,9,415,2,426,0,10,426,2,438,436,0,436,874
12/16/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,6,0,7,0,23,693,1,717,0,24,699,1,724,286,0,286,1010
12/17/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,0,0,0,0,7,386,44,437,0,7,386,44,437,296,0,296,733
12/18/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,8,0,8,0,8,357,0,365,0,8,365,0,373,329,2,331,704
12/19/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,3,0,3,0,19,394,10,423,0,19,397,10,426,272,6,278,704
12/20/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,0,13,0,13,0,25,405,3,433,0,25,418,3,446,408,0,408,854
