01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
05/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,68,249,0,317,0,68,253,0,321,148,0,148,469
05/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,25,243,0,268,0,25,250,0,275,188,0,188,463
05/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,26,315,20,361,0,26,327,20,373,268,0,268,641
05/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,18,272,23,313,0,18,281,23,322,460,0,460,782
05/31/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,14,312,22,348,0,14,320,22,356,506,0,506,862
06/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,6,302,1,309,0,6,322,1,329,562,0,562,891
06/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,19,210,10,239,0,19,220,10,249,316,0,316,565
06/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,8,291,22,321,0,8,301,22,331,276,0,276,607
06/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,28,182,0,210,0,28,188,0,216,56,0,56,272
06/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,12,242,6,260,0,13,250,6,269,202,0,202,471
06/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,27,253,12,292,0,27,268,12,307,274,0,274,581
06/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,16,238,2,256,0,18,251,2,271,212,0,212,483
06/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,248,5,257,0,4,254,5,263,278,0,278,541
06/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,9,264,1,274,0,9,275,1,285,320,0,320,605
06/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,24,255,2,281,0,25,270,2,297,248,0,248,545
06/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,13,276,0,289,0,13,285,0,298,120,0,120,418
06/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,5,232,3,240,0,5,245,3,253,238,0,238,491
06/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,14,285,13,312,0,14,297,13,324,459,0,459,783
06/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,2,275,9,286,0,2,288,9,299,316,0,316,615
06/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,9,267,6,282,0,9,280,6,295,318,0,318,613
06/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,11,386,13,410,0,11,406,13,430,490,0,490,920
06/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,13,323,6,342,0,13,331,6,350,228,0,228,578
06/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,260,0,260,0,0,272,0,272,122,0,122,394
06/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,11,264,19,294,0,11,273,19,303,254,0,254,557
06/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,4,294,23,321,0,6,307,23,336,404,0,404,740
06/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,10,258,15,283,0,10,278,15,303,564,0,564,867
06/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,24,292,29,345,0,24,301,29,354,464,0,464,818
06/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,14,258,26,298,0,14,272,26,312,304,0,304,616
06/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,272,12,290,0,6,277,12,295,250,0,250,545
06/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,5,211,0,216,0,6,222,0,228,80,0,80,308
06/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,13,174,11,198,0,13,174,11,198,330,2,332,530
06/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,21,225,29,275,0,23,237,29,289,306,0,306,595
06/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,13,266,28,307,0,13,274,28,315,460,0,460,775
06/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,1,232,7,240,0,2,236,7,245,240,12,252,497
06/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,17,308,14,339,0,17,321,14,352,302,0,302,654
07/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,9,239,0,248,0,9,256,0,265,196,0,196,461
07/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,44,144,0,188,0,44,152,0,196,60,0,60,256
07/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,30,190,0,220,0,30,192,0,222,300,0,300,522
07/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,17,199,0,216,0,17,206,0,223,102,0,102,325
07/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,20,0,21,0,8,181,15,204,0,9,201,15,225,116,18,134,359
07/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,12,248,13,273,0,13,258,13,284,278,0,278,562
07/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,31,186,8,225,0,31,198,8,237,144,0,144,381
07/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,17,275,1,293,0,17,288,1,306,270,0,270,576
07/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,13,240,0,253,0,13,245,0,258,100,0,100,358
07/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,21,198,2,221,0,23,207,2,232,132,0,132,364
07/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,18,205,11,234,0,18,220,11,249,299,0,299,548
07/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,23,0,23,0,26,274,26,326,0,26,297,26,349,424,0,424,773
07/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,11,243,8,262,0,11,264,8,283,408,0,408,691
07/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,12,192,7,211,0,12,211,7,230,136,0,136,366
07/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,17,245,4,266,0,17,253,4,274,160,0,160,434
07/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,11,229,0,240,0,11,241,0,252,144,0,144,396
07/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,11,250,16,277,0,11,266,16,293,144,0,144,437
07/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,16,243,15,274,0,17,256,15,288,201,0,201,489
07/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,13,238,17,268,0,13,252,17,282,124,0,124,406
07/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,14,210,9,233,0,16,227,9,252,264,0,264,516
07/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,20,253,20,293,0,20,262,20,302,236,0,236,538
07/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,32,211,2,245,0,32,220,2,254,84,0,84,338
07/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,18,223,2,243,0,18,237,2,257,116,0,116,373
07/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,19,0,20,0,18,236,20,274,0,19,255,20,294,238,0,238,532
07/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,15,261,31,307,0,15,275,31,321,280,0,280,601
07/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,13,289,10,312,0,13,307,10,330,334,0,334,664
07/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,6,167,5,178,0,7,184,5,196,250,0,250,446
07/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,26,185,18,229,0,27,201,18,246,356,12,368,614
07/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,35,189,6,230,0,35,205,6,246,96,0,96,342
07/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,14,0,17,0,14,214,1,229,0,17,228,1,246,170,0,170,416
07/31/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,10,235,17,262,0,10,250,17,277,350,0,350,627
08/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,6,14,0,17,273,31,321,0,17,281,37,335,202,0,202,537
08/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,29,293,24,346,0,29,310,24,363,372,0,372,735
08/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,16,331,20,367,0,16,352,20,388,310,0,310,698
08/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,27,262,22,311,0,27,275,22,324,332,0,332,656
08/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,17,331,2,350,0,19,333,2,354,192,0,192,546
08/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,20,235,0,255,0,22,244,0,266,112,0,112,378
08/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,19,230,7,256,0,19,241,7,267,188,0,188,455
08/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,15,272,19,306,0,15,290,19,324,426,0,426,750
08/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,22,190,17,229,0,22,208,17,247,288,2,290,537
08/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,26,0,26,0,6,246,11,263,0,6,272,11,289,280,0,280,569
08/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,29,0,29,0,21,298,10,329,0,21,327,10,358,288,0,288,646
08/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,35,302,2,339,0,35,314,2,351,358,0,358,709
08/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,14,236,0,250,0,14,255,0,269,56,0,56,325
08/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,22,0,24,0,28,210,4,242,0,30,232,4,266,136,0,136,402
08/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,12,325,12,349,0,12,342,12,366,506,0,506,872
08/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,25,0,25,0,17,260,5,282,0,17,285,5,307,208,0,208,515
08/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,25,0,25,0,6,264,23,293,0,6,289,23,318,332,2,334,652
08/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,21,0,22,0,12,292,19,323,0,13,313,19,345,308,0,308,653
08/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,15,250,5,270,0,15,264,5,284,166,2,168,452
08/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,14,263,0,277,0,14,276,0,290,88,0,88,378
08/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,22,215,32,269,0,22,225,32,279,228,4,232,511
08/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,36,234,7,277,0,36,250,7,293,214,0,214,507
08/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,13,260,18,291,0,14,273,18,305,446,0,446,751
08/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,14,197,0,211,0,15,213,0,228,78,0,78,306
08/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,22,209,18,249,0,22,224,18,264,275,2,277,541
08/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,2,10,0,27,318,9,354,0,30,323,11,364,190,0,190,554
08/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,17,277,7,301,0,17,296,7,320,104,0,104,424
08/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,12,276,10,298,0,12,294,10,316,332,0,332,648
08/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,16,0,18,0,17,287,8,312,0,19,303,8,330,271,0,271,601
08/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,27,307,12,346,0,27,325,12,364,330,0,330,694
08/31/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,29,0,29,0,17,251,7,275,0,17,280,7,304,450,0,450,754
09/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,4,23,0,27,0,23,304,2,329,0,27,327,2,356,480,0,480,836
09/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,11,216,0,227,0,11,229,0,240,208,0,208,448
09/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,7,160,0,167,0,7,172,0,179,78,0,78,257
09/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,9,336,4,349,0,9,354,4,367,200,0,200,567
09/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,20,230,4,254,0,20,249,4,273,244,0,244,517
09/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,27,237,2,266,0,28,251,2,281,382,0,382,663
09/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,16,311,9,336,0,16,326,9,351,430,0,430,781
09/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,10,318,2,330,0,10,330,2,342,460,0,460,802
09/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,20,262,0,282,0,20,273,0,293,312,0,312,605
09/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,21,249,0,270,0,21,257,0,278,178,0,178,456
09/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,6,270,10,286,0,6,288,10,304,286,0,286,590
09/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,14,210,6,230,0,14,224,6,244,250,0,250,494
09/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,27,0,28,0,16,275,9,300,0,17,302,9,328,340,0,340,668
09/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,25,0,25,0,8,323,4,335,0,8,348,4,360,272,0,272,632
09/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,17,256,9,282,0,17,269,9,295,252,0,252,547
09/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,2,341,0,343,0,2,356,0,358,244,0,244,602
09/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,8,266,0,274,0,8,279,0,287,212,0,212,499
09/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,28,229,16,273,0,28,246,16,290,320,0,320,610
09/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,16,313,10,339,0,16,326,10,352,548,4,552,904
09/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,15,217,5,237,0,15,233,5,253,352,0,352,605
09/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,4,27,0,31,0,12,368,16,396,0,16,395,16,427,522,0,522,949
09/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,29,0,29,0,20,271,12,303,0,20,300,12,332,261,0,261,593
09/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,28,0,28,0,15,336,2,353,0,15,364,2,381,224,0,224,605
09/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,5,300,0,305,0,7,315,0,322,132,0,132,454
09/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,22,2,27,0,3,304,22,329,0,6,326,24,356,450,0,450,806
09/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,18,0,19,0,4,338,15,357,0,5,356,15,376,494,0,494,870
09/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,22,0,24,0,12,345,14,371,0,14,367,14,395,448,0,448,843
09/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,18,0,19,0,12,371,10,393,0,13,389,10,412,554,0,554,966
09/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,28,0,28,0,8,325,7,340,0,8,353,7,368,463,6,469,837
09/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,13,297,0,310,0,13,316,0,329,384,0,384,713
10/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,19,344,0,363,0,19,355,0,374,184,0,184,558
10/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,36,253,0,289,0,36,270,0,306,353,0,353,659
10/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,2,21,0,25,263,0,288,0,25,282,2,309,352,2,354,663
10/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,6,220,2,228,0,9,236,2,247,238,0,238,485
10/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,18,0,19,0,12,295,6,313,0,13,313,6,332,422,0,422,754
10/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,23,169,2,194,0,23,177,2,202,142,0,142,344
10/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,21,350,3,374,0,21,357,3,381,446,0,446,827
10/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,14,271,0,285,0,15,288,0,303,208,0,208,511
10/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,12,257,0,269,0,12,268,0,280,266,0,266,546
10/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,7,344,8,359,0,7,366,8,381,366,6,372,753
10/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,5,323,5,333,0,5,345,5,355,494,0,494,849
10/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,19,310,3,332,0,19,328,3,350,394,2,396,746
10/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,35,0,35,0,23,306,2,331,0,23,341,2,366,281,0,281,647
10/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,31,173,0,204,0,31,183,0,214,178,0,178,392
10/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,22,0,24,0,21,330,0,351,0,23,352,0,375,162,0,162,537
10/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,14,0,17,0,4,282,5,291,0,7,296,5,308,322,0,322,630
10/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,11,259,10,280,0,11,278,10,299,424,0,424,723
10/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,12,356,2,370,0,14,368,2,384,580,0,580,964
10/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,23,0,23,0,7,322,10,339,0,7,345,10,362,278,0,278,640
10/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,23,0,25,0,12,360,5,377,0,14,383,5,402,384,0,384,786
10/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,8,294,0,302,0,8,312,0,320,260,0,260,580
10/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,6,268,0,274,0,6,276,0,282,128,0,128,410
10/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,12,293,4,309,0,12,303,4,319,266,0,266,585
10/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,19,224,16,259,0,21,235,16,272,278,4,282,554
10/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,2,19,0,10,328,6,344,0,10,345,8,363,403,0,403,766
10/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,11,395,6,412,0,11,417,6,434,392,0,392,826
10/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,13,400,3,416,0,15,415,3,433,328,0,328,761
10/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,22,333,0,355,0,22,345,0,367,316,0,316,683
10/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,21,298,3,322,0,21,316,3,340,220,0,220,560
10/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,5,330,0,335,0,5,347,0,352,372,0,372,724
10/31/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,18,0,20,0,14,341,10,365,0,16,359,10,385,464,2,466,851
11/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,4,25,0,29,0,13,366,0,379,0,17,391,0,408,446,0,446,854
11/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,21,0,23,0,9,365,6,380,0,11,386,6,403,634,0,634,1037
11/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,11,284,16,311,0,13,297,16,326,566,2,568,894
11/04/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,14,393,0,407,0,16,400,0,416,362,0,362,778
11/05/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,15,281,0,296,0,15,294,0,309,220,0,220,529
11/06/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,16,272,2,290,0,17,287,2,306,374,0,374,680
11/07/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,24,0,27,0,14,341,0,355,0,17,365,0,382,536,0,536,918
11/08/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,19,0,20,0,22,348,5,375,0,23,367,5,395,374,0,374,769
11/09/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,26,0,27,0,14,403,11,428,0,15,429,11,455,519,3,522,977
11/10/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,6,22,0,17,327,8,352,0,17,343,14,374,376,0,376,750
11/11/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,22,364,0,386,0,22,372,0,394,340,0,340,734
11/12/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,20,272,18,310,0,21,285,18,324,264,0,264,588
11/13/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,30,299,6,335,0,30,321,6,357,300,0,300,657
11/14/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,27,0,28,0,43,263,5,311,0,44,290,5,339,432,4,436,775
11/15/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,21,0,24,0,16,332,29,377,0,19,353,29,401,536,0,536,937
11/16/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,14,315,3,332,0,14,331,3,348,450,0,450,798
11/17/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,10,382,3,395,0,11,393,3,407,412,0,412,819
11/18/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,15,363,0,378,0,17,373,0,390,324,0,324,714
11/19/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,15,368,2,385,0,17,381,2,400,160,0,160,560
11/20/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,9,271,3,283,0,11,277,3,291,332,0,332,623
11/21/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,17,350,6,373,0,19,364,6,389,379,0,379,768
11/22/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,23,0,23,0,7,366,0,373,0,7,389,0,396,538,0,538,934
11/23/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,9,190,0,199,0,9,198,0,207,146,0,146,353
11/24/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,18,328,3,349,0,18,337,3,358,252,0,252,610
11/25/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,12,331,2,345,0,12,348,2,362,182,0,182,544
11/26/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,5,286,0,291,0,7,299,0,306,208,0,208,514
11/27/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,6,256,7,269,0,9,262,7,278,222,0,222,500
11/28/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,25,271,19,315,0,26,282,19,327,338,20,358,685
11/29/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,18,158,5,181,0,20,172,5,197,54,0,54,251
11/30/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,17,323,5,345,0,19,330,5,354,416,0,416,770
12/01/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,2,5,292,2,301,2,5,309,2,318,462,0,462,780
12/02/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,14,336,0,350,0,14,350,0,364,224,0,224,588
12/03/2006,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,13,208,0,221,0,14,218,0,232,84,0,84,316
