01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
01/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,1,288,0,289,0,2,300,0,302,374,0,374,676
01/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,1,351,4,356,0,1,367,4,372,376,0,376,748
01/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,2,365,18,385,0,2,374,18,394,359,0,359,753
01/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,5,440,3,448,0,5,455,3,463,641,0,641,1104
01/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,1,17,0,7,385,3,395,0,7,401,4,412,406,0,406,818
01/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,2,417,9,428,0,2,435,9,446,601,0,601,1047
01/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,1,343,13,357,0,2,358,13,373,444,0,444,817
01/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,212,1,215,0,2,217,1,220,317,0,317,537
01/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,26,0,26,0,9,334,5,348,0,9,360,5,374,388,0,388,762
01/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,25,0,25,0,2,360,7,369,0,2,385,7,394,540,0,540,934
01/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,8,406,3,417,0,8,427,3,438,634,0,634,1072
01/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,25,0,26,0,9,289,4,302,0,10,314,4,328,674,0,674,1002
01/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,0,276,9,285,0,0,296,9,305,762,0,762,1067
01/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,7,298,6,311,0,7,309,6,322,368,0,368,690
01/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,7,277,0,284,0,7,299,0,306,250,0,250,556
01/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,233,11,247,0,3,239,11,253,498,0,498,751
01/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,4,403,0,407,0,4,425,0,429,656,0,656,1085
01/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,1,389,0,390,0,3,406,0,409,775,0,775,1184
01/29/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,6,362,8,376,0,7,376,8,391,715,0,715,1106
01/30/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,19,0,22,0,5,389,10,404,0,8,408,10,426,801,0,801,1227
01/31/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,4,392,4,400,0,4,412,4,420,508,0,508,928
02/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,0,223,0,223,0,0,233,0,233,381,0,381,614
02/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,19,0,20,0,6,328,10,344,0,7,347,10,364,386,0,386,750
02/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,21,1,24,0,11,389,11,411,0,13,410,12,435,433,0,433,868
02/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,28,0,28,0,2,334,5,341,0,2,362,5,369,640,0,640,1009
02/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,26,0,26,0,6,379,20,405,0,6,405,20,431,506,0,506,937
02/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,24,0,25,0,11,381,32,424,0,12,405,32,449,450,0,450,899
02/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,3,283,3,289,0,3,295,3,301,214,0,214,515
02/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,1,57,0,58,0,1,68,0,69,56,0,56,125
02/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,2,11,0,1,110,4,115,0,2,118,6,126,100,6,106,232
02/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,4,26,0,30,0,2,353,1,356,0,6,379,1,386,626,0,626,1012
02/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,4,413,1,418,0,4,430,1,435,571,0,571,1006
02/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,17,393,13,423,0,17,410,13,440,401,0,401,841
02/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,6,339,16,361,0,6,359,16,381,431,0,431,812
02/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,14,0,0,14,0,6,289,2,297,0,20,289,2,311,299,0,299,610
02/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,5,234,0,239,0,5,246,0,251,312,0,312,563
02/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,18,0,19,0,6,332,9,347,0,7,350,9,366,322,0,322,688
02/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,4,16,0,20,0,2,180,1,183,0,6,196,1,203,356,0,356,559
02/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,10,218,6,234,0,10,240,6,256,244,0,244,500
02/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,12,440,16,468,0,12,457,16,485,563,0,563,1048
02/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,23,4,28,0,9,438,4,451,0,10,461,8,479,520,0,520,999
02/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,11,460,9,480,0,12,470,9,491,391,0,391,882
02/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,18,0,19,0,9,308,1,318,0,10,326,1,337,280,0,280,617
02/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,18,363,8,389,0,18,385,8,411,456,1,457,868
02/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,9,390,8,407,0,9,410,8,427,618,1,619,1046
02/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,23,0,23,0,3,363,13,379,0,3,386,13,402,511,0,511,913
02/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,24,0,24,0,10,408,9,427,0,10,432,9,451,578,1,579,1030
02/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,33,0,33,0,8,466,3,477,0,8,499,3,510,742,0,742,1252
02/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,9,391,0,400,0,10,408,0,418,343,0,343,761
03/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,34,0,35,0,4,286,0,290,0,5,320,0,325,332,0,332,657
03/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,31,0,32,0,3,390,5,398,0,4,421,5,430,404,0,404,834
03/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,22,0,23,0,8,444,10,462,0,9,466,10,485,656,0,656,1141
03/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,34,0,35,0,5,440,9,454,0,6,474,9,489,734,0,734,1223
03/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,4,430,15,449,0,5,446,15,466,780,0,780,1246
03/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,24,0,24,0,14,375,10,399,0,14,399,10,423,608,0,608,1031
03/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,3,424,2,429,0,3,437,2,442,485,0,485,927
03/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,7,291,0,298,0,7,312,0,319,284,0,284,603
03/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,4,251,10,265,0,4,270,10,284,447,0,447,731
03/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,33,0,35,0,10,453,6,469,0,12,486,6,504,686,0,686,1190
03/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,373,14,387,0,0,386,14,400,757,0,757,1157
03/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,27,0,27,0,6,323,11,340,0,6,350,11,367,579,0,579,946
03/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,5,34,0,39,0,10,416,11,437,0,15,450,11,476,607,0,607,1083
03/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,10,339,0,349,0,10,350,0,360,515,0,515,875
03/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,19,0,20,0,6,299,1,306,0,7,318,1,326,316,0,316,642
03/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,23,0,25,0,4,382,9,395,0,6,405,9,420,561,0,561,981
03/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,22,0,23,0,4,348,13,365,0,5,370,13,388,693,0,693,1081
03/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,6,399,15,420,0,6,414,15,435,683,0,683,1118
03/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,21,0,22,0,3,406,5,414,0,4,427,5,436,520,0,520,956
03/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,13,374,15,402,0,14,390,15,419,690,0,690,1109
03/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,13,271,0,284,0,17,279,0,296,193,0,193,489
03/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,5,109,0,114,0,7,117,0,124,105,0,105,229
03/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,5,349,4,358,0,7,360,4,371,344,0,344,715
03/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,6,439,13,458,0,6,445,13,464,538,0,538,1002
03/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,5,432,3,440,0,5,443,3,451,570,0,570,1021
03/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,4,216,4,224,0,4,226,4,234,273,0,273,507
03/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,5,387,8,400,0,5,405,8,418,636,0,636,1054
03/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,3,327,8,338,0,4,331,8,343,320,0,320,663
03/29/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,16,0,18,0,6,209,2,217,0,8,225,2,235,181,0,181,416
03/30/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,7,337,9,353,0,8,349,9,366,728,0,728,1094
03/31/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,1,12,0,4,371,20,395,0,5,381,21,407,578,0,578,985
04/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,6,296,4,306,0,6,309,4,319,610,0,610,929
04/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,10,330,18,358,0,10,337,18,365,664,2,666,1031
04/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,5,240,2,247,0,5,251,2,258,226,0,226,484
04/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,3,299,9,311,0,3,308,9,320,356,0,356,676
04/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,11,250,5,266,0,11,258,5,274,184,0,184,458
04/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,3,284,2,289,0,3,294,2,299,363,0,363,662
04/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,9,464,8,481,0,9,478,8,495,498,0,498,993
04/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,4,256,3,263,0,7,258,3,268,426,0,426,694
04/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,7,418,10,435,0,7,434,10,451,550,0,550,1001
04/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,14,194,14,222,0,15,207,14,236,306,0,306,542
04/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,4,132,5,141,0,6,136,5,147,184,0,184,331
04/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,10,188,0,198,0,10,196,0,206,124,0,124,330
04/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,5,400,3,408,0,6,412,3,421,596,0,596,1017
04/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,258,5,265,0,2,270,5,277,373,0,373,650
04/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,8,187,7,202,0,12,195,7,214,240,0,240,454
04/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,7,377,4,388,0,7,386,4,397,622,0,622,1019
04/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,10,370,12,392,0,11,387,12,410,550,0,550,960
04/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,3,381,17,401,0,4,388,17,409,401,0,401,810
04/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,10,252,2,264,0,12,265,2,279,192,0,192,471
04/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,4,353,11,368,0,4,369,11,384,540,0,540,924
04/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,3,378,7,388,0,4,384,7,395,516,0,516,911
04/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,4,455,6,465,0,5,468,6,479,550,0,550,1029
04/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,8,421,2,431,0,9,434,2,445,545,0,545,990
04/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,20,0,23,0,12,440,8,460,0,15,460,8,483,485,0,485,968
04/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,4,337,2,343,0,5,343,2,350,265,0,265,615
04/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,5,316,0,321,0,7,330,0,337,316,0,316,653
04/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,9,422,2,433,0,11,433,2,446,716,0,716,1162
04/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,8,417,4,429,0,8,430,4,442,608,0,608,1050
04/29/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,12,0,15,0,10,428,10,448,0,13,440,10,463,558,0,558,1021
04/30/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,2,438,7,447,0,4,444,7,455,596,0,596,1051
05/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,22,0,25,0,4,383,9,396,0,7,405,9,421,598,0,598,1019
05/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,8,241,2,251,0,11,249,2,262,127,0,127,389
05/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,4,274,0,278,0,5,283,0,288,265,0,265,553
05/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,4,320,4,328,0,4,331,4,339,106,8,114,453
05/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,5,330,0,335,0,6,343,0,349,180,0,180,529
05/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,13,384,1,398,0,13,389,1,403,166,0,166,569
05/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,1,12,0,4,313,17,334,0,4,324,18,346,229,0,229,575
05/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,13,315,8,336,0,13,328,8,349,88,0,88,437
05/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,3,288,0,291,0,3,298,0,301,107,0,107,408
05/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,10,206,0,216,0,10,212,0,222,71,0,71,293
05/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,4,311,6,321,0,4,329,6,339,170,2,172,511
05/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,1,378,5,384,0,1,387,5,393,104,0,104,497
05/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,7,296,2,305,0,7,310,2,319,84,0,84,403
05/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,7,378,8,393,0,7,382,8,397,80,0,80,477
05/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,11,355,22,388,0,11,361,22,394,104,0,104,498
05/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,8,298,12,318,0,8,304,12,324,54,0,54,378
05/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,12,211,0,223,0,12,215,0,227,274,0,274,501
05/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,6,300,14,320,0,6,309,14,329,448,0,448,777
05/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,10,290,10,310,0,10,295,10,315,369,0,369,684
05/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,223,2,227,0,2,235,2,239,242,0,242,481
05/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,2,329,31,362,0,2,348,31,381,463,0,463,844
05/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,2,15,0,6,206,15,227,0,8,217,17,242,345,0,345,587
05/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,7,290,7,304,0,9,305,7,321,354,0,354,675
05/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,243,0,243,0,0,248,0,248,297,0,297,545
05/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,7,168,0,175,0,8,174,0,182,154,0,154,336
05/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,302,2,309,0,5,309,2,316,309,0,309,625
05/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,12,330,1,343,0,12,333,1,346,131,0,131,477
05/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,8,349,7,364,0,8,358,7,373,275,0,275,648
05/29/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,11,404,16,431,0,11,409,16,436,322,0,322,758
05/30/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,7,285,5,297,0,8,290,5,303,176,0,176,479
05/31/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,4,234,0,238,0,5,244,0,249,416,0,416,665
06/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,4,284,4,292,0,4,288,4,296,206,0,206,502
06/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,1,358,9,368,0,1,366,9,376,410,10,420,796
06/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,16,0,18,0,0,331,8,339,0,2,347,8,357,424,0,424,781
06/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,4,320,4,328,0,4,328,4,336,264,1,265,601
06/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,3,196,6,205,0,3,207,6,216,191,0,191,407
06/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,12,262,0,274,0,14,275,0,289,338,0,338,627
06/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,9,278,0,287,0,9,288,0,297,181,0,181,478
06/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,5,289,15,309,0,5,307,15,327,356,0,356,683
06/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,8,282,7,297,0,9,296,7,312,374,0,374,686
06/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,15,361,7,383,0,16,371,7,394,522,0,522,916
06/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,0,18,0,20,328,26,374,0,20,346,26,392,416,4,420,812
06/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,8,330,15,353,0,9,340,15,364,374,0,374,738
06/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,1,280,7,288,0,2,284,7,293,361,0,361,654
06/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,3,252,0,255,0,3,263,0,266,151,0,151,417
06/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,5,228,16,249,0,6,244,16,266,250,0,250,516
06/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,18,3,21,0,9,316,14,339,0,9,334,17,360,480,0,480,840
06/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,6,332,11,349,0,6,344,11,361,631,0,631,992
06/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,4,328,9,341,0,4,339,9,352,521,0,521,873
06/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,6,292,5,303,0,9,299,5,313,437,0,437,750
06/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,8,277,8,293,0,9,283,8,300,201,0,201,501
06/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,8,222,0,230,0,8,225,0,233,214,0,214,447
06/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,3,276,17,296,0,3,288,17,308,366,0,366,674
06/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,7,345,10,362,0,7,350,10,367,471,0,471,838
06/24/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,4,331,13,348,0,4,338,13,355,410,0,410,765
06/25/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,23,0,24,0,5,336,12,353,0,6,359,12,377,440,0,440,817
06/26/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,7,340,8,355,0,7,345,8,360,303,0,303,663
06/27/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,315,3,322,0,4,321,3,328,296,0,296,624
06/28/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,6,207,0,213,0,6,211,0,217,163,0,163,380
06/29/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,8,244,1,253,0,9,251,1,261,212,0,212,473
06/30/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,6,330,3,339,0,6,345,3,354,320,0,320,674
07/01/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,14,261,4,279,0,14,272,4,290,339,0,339,629
07/02/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,3,317,6,326,0,3,325,6,334,246,2,248,582
07/03/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,9,348,0,357,0,10,357,0,367,267,0,267,634
07/04/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,6,105,1,112,0,6,106,1,113,135,0,135,248
07/05/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,6,198,1,205,0,7,201,1,209,244,0,244,453
07/06/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,7,280,4,291,0,7,283,4,294,296,0,296,590
07/07/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,3,332,16,351,0,4,339,16,359,436,0,436,795
07/08/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,3,13,0,2,317,2,321,0,3,326,5,334,400,0,400,734
07/09/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,9,319,24,352,0,11,332,24,367,396,0,396,763
07/10/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,11,326,9,346,0,11,334,9,354,384,0,384,738
07/11/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,9,227,0,236,0,10,228,0,238,306,0,306,544
07/12/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,7,176,0,183,0,9,182,0,191,169,0,169,360
07/13/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,7,275,5,287,0,7,276,5,288,344,0,344,632
07/14/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,242,5,250,0,3,248,5,256,458,0,458,714
07/15/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,11,330,2,343,0,15,336,2,353,630,0,630,983
07/16/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,11,346,11,368,0,11,357,11,379,646,0,646,1025
07/17/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,7,286,4,297,0,7,292,4,303,452,0,452,755
07/18/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,4,255,8,267,0,6,260,8,274,347,0,347,621
07/19/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,8,213,0,221,0,9,217,0,226,134,0,134,360
07/20/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,5,3,0,8,0,3,301,14,318,0,8,304,14,326,540,0,540,866
07/21/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,9,254,9,272,0,10,263,9,282,524,0,524,806
07/22/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,291,11,304,0,2,303,11,316,623,0,623,939
07/23/2009,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,5,319,10,334,0,5,332,10,347,550,0,550,897
