01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
09/14/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,254,13,271,0,4,260,13,277,105,13,118,395
09/15/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,10,321,7,338,0,10,331,7,348,191,2,193,541
09/16/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,1,7,263,3,274,1,9,269,3,282,332,0,332,614
09/17/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,5,275,0,280,0,5,280,0,285,201,0,201,486
09/18/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,239,2,246,0,5,245,2,252,210,0,210,462
09/19/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,1,3,0,1,188,2,191,0,1,190,3,194,326,0,326,520
09/20/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,1,8,0,2,258,19,279,0,2,265,20,287,241,1,242,529
09/21/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,4,274,53,331,0,4,282,53,339,196,4,200,539
09/22/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,257,12,274,0,5,264,12,281,267,0,267,548
09/23/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,11,283,14,308,0,11,286,14,311,309,0,309,620
09/24/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,3,280,0,283,0,3,283,0,286,401,0,401,687
09/25/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,12,227,2,241,0,12,233,2,247,193,0,193,440
09/26/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,1,10,236,8,255,1,10,238,8,257,246,0,246,503
09/27/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,3,289,15,307,0,5,292,15,312,292,0,292,604
09/28/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,0,310,13,323,0,1,321,13,335,296,7,303,638
09/29/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,31,288,16,335,0,32,294,16,342,261,0,261,603
09/30/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,8,189,4,201,0,11,198,4,213,87,2,89,302
10/01/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,4,267,0,271,0,7,272,0,279,260,0,260,539
10/02/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,5,194,0,199,0,5,194,0,199,183,0,183,382
10/03/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,9,194,9,212,0,10,200,9,219,147,0,147,366
10/04/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,137,27,170,0,6,144,27,177,199,10,209,386
10/05/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,1,260,11,272,0,3,271,11,285,325,0,325,610
10/06/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,1,202,9,212,0,1,214,9,224,283,0,283,507
10/07/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,2,249,16,267,0,3,258,16,277,427,27,454,731
10/08/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,6,269,1,276,0,6,275,1,282,335,0,335,617
10/09/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,6,256,1,263,0,7,262,1,270,310,0,310,580
10/10/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,17,198,12,227,0,19,205,12,236,272,2,274,510
10/11/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,1,4,0,2,230,8,240,0,4,231,9,244,262,5,267,511
10/12/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,5,299,7,311,0,8,308,7,323,304,2,306,629
10/13/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,6,260,14,280,0,7,265,14,286,275,4,279,565
10/14/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,1,10,0,8,280,12,300,0,8,289,13,310,181,2,183,493
10/15/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,4,322,0,326,0,5,327,0,332,166,0,166,498
10/16/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,1,12,0,2,210,0,212,0,2,221,1,224,196,0,196,420
10/17/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,1,12,0,1,261,25,287,0,2,271,26,299,188,0,188,487
10/18/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,3,263,10,276,0,3,266,10,279,215,0,215,494
10/19/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,5,218,15,238,0,6,229,15,250,257,0,257,507
10/20/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,9,332,15,356,0,9,337,15,361,230,0,230,591
10/21/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,310,9,324,0,5,314,9,328,247,0,247,575
10/22/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,6,265,3,274,0,7,267,3,277,238,4,242,519
10/23/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,8,231,0,239,0,8,240,0,248,322,0,322,570
10/24/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,4,197,7,208,0,5,201,7,213,190,0,190,403
10/25/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,13,240,17,270,0,16,246,17,279,230,0,230,509
10/26/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,2,203,11,216,0,3,212,11,226,261,0,261,487
10/27/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,286,12,303,0,5,293,12,310,355,0,355,665
10/28/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,276,3,285,0,6,283,3,292,412,0,412,704
10/29/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,6,308,0,314,0,8,311,0,319,228,0,228,547
10/30/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,5,252,0,257,0,5,266,0,271,190,0,190,461
10/31/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,3,226,7,236,0,6,235,7,248,325,2,327,575
11/01/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,4,298,11,313,0,7,303,11,321,392,18,410,731
11/02/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,204,23,230,0,5,212,23,240,249,7,256,496
11/03/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,2,350,23,375,0,3,355,23,381,484,0,484,865
11/04/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,2,97,18,117,0,3,101,18,122,90,0,90,212
11/05/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,9,282,0,291,0,9,291,0,300,363,0,363,663
11/06/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,7,262,1,270,0,7,264,1,272,380,0,380,652
11/07/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,2,7,0,1,142,20,163,0,1,147,22,170,405,0,405,575
11/08/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,11,270,10,291,0,11,285,10,306,346,0,346,652
11/09/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,20,0,21,0,7,276,14,297,0,8,296,14,318,278,14,292,610
11/10/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,3,250,11,264,0,3,266,11,280,386,0,386,666
11/11/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,3,384,4,391,0,3,398,4,405,374,0,374,779
11/12/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,6,266,1,273,0,6,274,1,281,336,0,336,617
11/13/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,21,0,24,0,7,130,0,137,0,10,151,0,161,274,0,274,435
11/14/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,7,280,4,291,0,12,289,4,305,424,0,424,729
11/15/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,3,264,7,274,0,5,276,7,288,431,0,431,719
11/16/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,1,297,7,305,0,2,306,7,315,458,8,466,781
11/17/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,5,301,8,314,0,5,309,8,322,254,1,255,577
11/18/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,1,264,3,268,0,2,276,3,281,226,0,226,507
11/19/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,6,274,2,282,0,6,278,2,286,359,0,359,645
11/20/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,235,0,240,0,5,242,0,247,316,0,316,563
11/21/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,7,211,12,230,0,8,218,12,238,391,0,391,629
11/22/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,4,294,15,313,0,5,301,15,321,440,0,440,761
11/23/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,1,10,304,4,319,1,11,311,4,327,434,0,434,761
11/24/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,4,81,0,85,0,7,82,0,89,102,0,102,191
11/25/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,5,263,0,268,0,6,268,0,274,323,0,323,597
11/26/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,244,1,250,0,5,251,1,257,241,0,241,498
11/27/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,260,0,260,0,0,269,0,269,176,0,176,445
11/28/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,8,262,6,276,0,10,271,6,287,435,0,435,722
11/29/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,8,287,16,311,0,10,293,16,319,405,0,405,724
11/30/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,8,256,14,278,0,8,262,14,284,447,8,455,739
12/01/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,3,140,0,143,0,6,148,0,154,507,0,507,661
12/02/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,0,189,13,202,0,1,201,13,215,368,0,368,583
12/03/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,7,122,0,129,0,7,129,0,136,413,0,413,549
12/04/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,5,98,0,103,0,7,102,0,109,114,0,114,223
12/05/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,3,165,3,171,0,4,171,3,178,387,0,387,565
12/06/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,5,294,19,318,0,7,305,19,331,458,0,458,789
12/07/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,21,257,25,303,0,23,265,25,313,342,0,342,655
12/08/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,5,354,21,380,0,5,371,21,397,293,7,300,697
12/09/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,3,243,23,269,0,4,253,23,280,419,0,419,699
12/10/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,4,287,2,293,0,4,295,2,301,371,0,371,672
12/11/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,16,0,17,0,1,258,2,261,0,2,274,2,278,260,0,260,538
12/12/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,0,51,2,53,0,2,57,2,61,100,0,100,161
12/13/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,0,41,8,49,0,1,46,8,55,154,6,160,215
12/14/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,2,245,19,266,0,2,259,19,280,486,0,486,766
12/15/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,5,351,8,364,0,5,365,8,378,506,0,506,884
12/16/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,1,251,3,255,0,1,254,3,258,370,0,370,628
12/17/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,10,265,6,281,0,10,271,6,287,429,0,429,716
12/18/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,8,75,0,83,0,8,86,0,94,105,0,105,199
12/19/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,5,126,7,138,0,6,136,7,149,172,0,172,321
12/20/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,5,284,13,302,0,6,294,13,313,478,0,478,791
12/21/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,7,316,8,331,0,7,323,8,338,465,0,465,803
12/22/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,268,3,271,0,0,277,3,280,292,0,292,572
12/23/2011,FFZ,AZ,AWP,WE,Towers with Radar,1,4,14,0,19,0,2,224,0,226,1,6,238,0,245,144,0,144,389
12/24/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,1,135,0,136,0,2,140,0,142,50,0,50,192
12/25/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,5,48,0,53,0,8,51,0,59,11,0,11,70
12/26/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,15,198,0,213,0,17,212,0,229,309,0,309,538
12/27/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,259,0,263,0,4,265,0,269,312,0,312,581
12/28/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,4,261,1,266,0,4,274,1,279,311,0,311,590
12/29/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,279,0,281,0,2,287,0,289,214,0,214,503
12/30/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,1,248,0,249,0,1,258,0,259,288,0,288,547
12/31/2011,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,31,174,0,205,0,32,177,0,209,153,0,153,362
01/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,122,1,129,0,6,127,1,134,128,0,128,262
01/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,8,257,0,265,0,10,265,0,275,361,0,361,636
01/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,4,275,2,281,0,5,283,2,290,429,0,429,719
01/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,16,236,6,258,0,17,244,6,267,308,0,308,575
01/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,21,278,3,302,0,21,280,3,304,391,0,391,695
01/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,7,242,0,249,0,7,244,0,251,387,0,387,638
01/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,1,0,2,0,3,0,7,356,0,363,1,7,358,0,366,368,0,368,734
01/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,3,176,0,179,0,5,182,0,187,242,0,242,429
01/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,11,211,4,226,0,11,212,4,227,86,0,86,313
01/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,11,217,14,242,0,11,227,14,252,186,1,187,439
01/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,270,6,279,0,3,276,6,285,328,7,335,620
01/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,9,226,6,241,0,10,238,6,254,127,0,127,381
01/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,8,272,10,290,0,9,283,10,302,180,0,180,482
01/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,4,273,3,280,0,4,282,3,289,104,0,104,393
01/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,9,177,0,186,0,9,185,0,194,62,0,62,256
01/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,7,197,16,220,0,7,204,16,227,110,0,110,337
01/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,23,310,15,348,0,23,316,15,354,164,0,164,518
01/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,3,262,15,280,0,3,265,15,283,136,0,136,419
01/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,35,3,38,0,10,242,8,260,0,10,277,11,298,112,0,112,410
01/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,7,283,1,291,0,7,303,1,311,155,0,155,466
01/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,1,270,3,274,0,2,275,3,280,52,0,52,332
01/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,2,125,1,128,0,2,132,1,135,81,0,81,216
01/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,5,144,9,158,0,6,150,9,165,121,0,121,286
01/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,14,244,5,263,0,14,246,5,265,194,0,194,459
01/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,5,234,3,242,0,5,235,3,243,85,0,85,328
01/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,4,257,5,266,0,4,260,5,269,143,6,149,418
01/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,17,255,5,277,0,17,266,5,288,209,0,209,497
01/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,261,7,270,0,2,266,7,275,103,0,103,378
01/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,5,211,7,223,0,5,213,7,225,106,0,106,331
01/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,11,195,16,222,0,11,200,16,227,115,2,117,344
01/31/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,9,224,12,245,0,9,233,12,254,138,0,138,392
02/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,2,237,32,271,0,2,253,32,287,215,2,217,504
02/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,5,256,5,266,0,5,266,5,276,149,0,149,425
02/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,2,258,5,265,0,2,270,5,277,141,0,141,418
02/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,299,0,299,0,0,303,0,303,116,0,116,419
02/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,3,176,0,179,0,3,187,0,190,106,0,106,296
02/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,12,192,1,205,0,12,200,1,213,162,2,164,377
02/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,9,238,23,270,0,9,247,23,279,132,0,132,411
02/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,2,290,32,324,0,2,298,32,332,176,0,176,508
02/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,0,290,21,311,0,0,302,21,323,168,0,168,491
02/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,12,290,29,331,0,14,299,29,342,144,4,148,490
02/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,8,324,0,332,0,8,334,0,342,138,0,138,480
02/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,151,0,157,0,6,156,0,162,100,0,100,262
02/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,5,194,25,224,0,7,196,25,228,144,0,144,372
02/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,4,159,15,178,0,4,174,15,193,121,0,121,314
02/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,270,24,296,0,2,276,24,302,208,0,208,510
02/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,5,246,21,272,0,5,260,21,286,250,1,251,537
02/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,5,250,8,263,0,5,260,8,273,237,0,237,510
02/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,33,0,33,0,7,278,2,287,0,7,311,2,320,78,0,78,398
02/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,3,187,1,191,0,3,192,1,196,127,0,127,323
02/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,13,285,9,307,0,13,295,9,317,186,2,188,505
02/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,16,223,13,252,0,16,230,13,259,117,0,117,376
02/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,8,279,12,299,0,8,291,12,311,278,0,278,589
02/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,290,5,297,0,2,296,5,303,138,12,150,453
02/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,2,13,0,6,232,13,251,0,6,243,15,264,198,0,198,462
02/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,1,282,2,285,0,1,294,2,297,122,0,122,419
02/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,234,0,240,0,6,241,0,247,104,0,104,351
02/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,10,128,8,146,0,10,133,8,151,88,0,88,239
02/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,4,273,6,283,0,5,280,6,291,135,0,135,426
02/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,8,241,18,267,0,8,253,18,279,199,0,199,478
03/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,8,262,3,273,0,8,271,3,282,140,0,140,422
03/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,14,171,2,187,0,14,176,2,192,65,0,65,257
03/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,2,321,0,323,0,5,328,0,333,257,0,257,590
03/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,8,272,3,283,0,10,279,3,292,335,0,335,627
03/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,7,273,2,282,0,9,280,2,291,261,0,261,552
03/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,210,9,225,0,6,217,9,232,137,0,137,369
03/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,4,185,11,200,0,4,193,11,208,233,0,233,441
03/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,2,325,7,334,0,2,335,7,344,202,0,202,546
03/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,14,272,5,291,0,15,286,5,306,224,0,224,530
03/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,7,274,2,283,0,8,280,2,290,182,0,182,472
03/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,13,236,0,249,0,17,247,0,264,257,0,257,521
03/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,6,258,15,279,0,7,265,15,287,109,0,109,396
03/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,6,249,21,276,0,6,258,21,285,177,0,177,462
03/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,278,27,305,0,1,285,27,313,182,1,183,496
03/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,3,281,8,292,0,4,288,8,300,89,4,93,393
03/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,2,329,0,331,0,2,342,0,344,267,0,267,611
03/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,7,161,2,170,0,9,170,2,181,50,1,51,232
03/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,7,0,7,25
03/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,2,159,13,174,0,3,167,13,183,125,0,125,308
03/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,4,296,25,325,0,5,302,25,332,110,2,112,444
03/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,15,0,18,0,7,330,14,351,0,10,345,14,369,160,4,164,533
03/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,3,360,8,371,0,10,369,8,387,241,0,241,628
03/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,5,319,12,336,0,6,332,12,350,144,0,144,494
03/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,4,294,2,300,0,6,302,2,310,107,0,107,417
03/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,3,179,0,182,0,3,187,0,190,143,0,143,333
03/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,4,283,8,295,0,9,290,8,307,141,0,141,448
03/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,11,274,6,291,0,11,283,6,300,188,0,188,488
