01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
03/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,5,279,10,294,0,8,283,10,301,223,0,223,524
03/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,13,272,6,291,0,14,280,6,300,183,0,183,483
03/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,15,0,18,0,22,280,2,304,0,25,295,2,322,192,0,192,514
03/31/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,13,308,0,321,0,15,322,0,337,145,0,145,482
04/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,9,131,0,140,0,10,137,0,147,95,0,95,242
04/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,11,119,8,138,0,13,131,8,152,96,0,96,248
04/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,9,297,4,310,0,9,307,4,320,164,0,164,484
04/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,10,0,13,0,4,266,14,284,0,7,276,14,297,255,0,255,552
04/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,3,259,13,275,0,3,263,13,279,255,0,255,534
04/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,4,275,34,313,0,7,282,34,323,182,0,182,505
04/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,19,276,5,300,0,19,277,5,301,131,0,131,432
04/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,2,127,3,132,0,4,130,3,137,71,0,71,208
04/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,8,231,12,251,0,8,237,12,257,166,0,166,423
04/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,4,251,8,263,0,5,258,8,271,172,0,172,443
04/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,10,201,7,218,0,10,207,7,224,160,0,160,384
04/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,8,246,0,254,0,8,259,0,267,181,0,181,448
04/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,4,216,19,239,0,4,223,19,246,179,0,179,425
04/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,5,90,0,95,0,5,97,0,102,76,0,76,178
04/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,11,200,0,211,0,11,211,0,222,79,0,79,301
04/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,3,229,7,239,0,3,242,7,252,90,0,90,342
04/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,1,0,13,0,14,0,8,268,36,312,1,8,281,36,326,124,1,125,451
04/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,4,246,29,279,0,5,257,29,291,230,0,230,521
04/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,5,316,18,339,0,6,324,18,348,116,6,122,470
04/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,1,2,6,0,9,0,7,301,8,316,1,9,307,8,325,206,0,206,531
04/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,13,274,6,293,0,14,284,6,304,132,0,132,436
04/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,1,243,0,244,0,1,250,0,251,73,0,73,324
04/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,7,232,3,242,0,11,239,3,253,102,2,104,357
04/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,8,295,10,313,0,8,303,10,321,140,0,140,461
04/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,3,321,20,344,0,4,332,20,356,169,0,169,525
04/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,6,166,3,175,0,6,175,3,184,113,0,113,297
04/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,2,310,12,324,0,2,320,12,334,261,0,261,595
04/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,10,363,3,376,0,11,365,3,379,122,0,122,501
04/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,5,239,1,245,0,5,250,1,256,112,0,112,368
04/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,11,232,2,245,0,11,241,2,254,77,0,77,331
05/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,3,339,5,347,0,3,351,5,359,237,0,237,596
05/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,9,323,7,339,0,9,327,7,343,478,0,478,821
05/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,3,316,4,323,0,3,323,4,330,423,34,457,787
05/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,48,0,48,0,9,251,3,263,0,9,299,3,311,397,0,397,708
05/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,13,346,2,361,0,13,352,2,367,308,0,308,675
05/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,16,201,0,217,0,16,209,0,225,312,1,313,538
05/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,7,226,11,244,0,7,232,11,250,338,0,338,588
05/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,5,291,7,303,0,5,301,7,313,478,0,478,791
05/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,4,197,12,213,0,4,202,12,218,460,0,460,678
05/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,1,349,17,367,0,3,353,17,373,546,0,546,919
05/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,5,294,17,316,0,7,297,17,321,239,1,240,561
05/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,8,262,1,271,0,8,265,1,274,346,2,348,622
05/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,6,218,0,224,0,8,221,0,229,250,0,250,479
05/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,6,227,5,238,0,8,235,5,248,354,0,354,602
05/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,12,221,14,247,0,13,228,14,255,347,4,351,606
05/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,6,292,20,318,0,6,301,20,327,506,0,506,833
05/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,309,13,327,0,5,313,13,331,683,0,683,1014
05/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,211,21,232,0,0,215,21,236,305,0,305,541
05/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,4,271,0,275,0,4,275,0,279,327,0,327,606
05/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,13,189,0,202,0,15,195,0,210,169,0,169,379
05/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,6,211,29,246,0,6,221,29,256,218,0,218,474
05/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,7,295,35,337,0,7,306,35,348,491,0,491,839
05/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,23,234,24,281,0,25,246,24,295,459,0,459,754
05/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,3,267,13,283,0,5,279,13,297,415,0,415,712
05/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,0,190,5,195,0,0,198,5,203,251,0,251,454
05/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,11,202,0,213,0,11,204,0,215,196,0,196,411
05/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,11,219,0,230,0,12,223,0,235,165,0,165,400
05/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,1,1,7,0,9,0,7,208,0,215,1,8,215,0,224,98,0,98,322
05/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,9,260,4,273,0,9,269,4,282,461,0,461,743
05/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,2,251,12,265,0,5,259,12,276,356,2,358,634
05/31/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,9,303,5,317,0,9,309,5,323,361,0,361,684
06/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,14,220,7,241,0,14,228,7,249,294,0,294,543
06/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,15,205,1,221,0,15,207,1,223,144,0,144,367
06/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,6,152,0,158,0,6,158,0,164,146,0,146,310
06/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,10,209,4,223,0,11,213,4,228,156,0,156,384
06/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,8,261,8,277,0,8,263,8,279,187,6,193,472
06/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,0,303,27,330,0,1,310,27,338,383,0,383,721
06/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,4,303,18,325,0,5,308,18,331,403,0,403,734
06/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,2,11,0,4,262,20,286,0,6,269,22,297,551,1,552,849
06/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,7,264,0,271,0,7,266,0,273,326,0,326,599
06/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,10,189,0,199,0,10,194,0,204,250,0,250,454
06/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,7,240,22,269,0,9,244,22,275,302,0,302,577
06/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,12,333,34,379,0,12,335,34,381,557,0,557,938
06/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,8,285,28,321,0,9,287,28,324,572,2,574,898
06/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,6,289,31,326,0,11,295,31,337,490,0,490,827
06/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,6,270,27,303,0,8,275,27,310,384,0,384,694
06/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,4,249,13,266,0,5,251,13,269,315,0,315,584
06/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,9,188,0,197,0,11,193,0,204,188,0,188,392
06/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,1,182,15,198,0,1,186,15,202,229,0,229,431
06/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,11,329,20,360,0,11,329,20,360,445,0,445,805
06/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,12,328,19,359,0,14,330,19,363,371,15,386,749
06/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,300,9,311,0,2,304,9,315,437,0,437,752
06/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,8,257,8,273,0,8,263,8,279,329,0,329,608
06/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,4,303,5,312,0,4,306,5,315,178,0,178,493
06/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,3,202,0,205,0,3,206,0,209,118,0,118,327
06/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,7,209,8,224,0,7,214,8,229,151,0,151,380
06/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,2,247,3,252,0,3,251,3,257,318,2,320,577
06/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,7,272,21,300,0,14,276,21,311,451,0,451,762
06/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,7,231,14,252,0,7,239,14,260,357,8,365,625
06/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,10,238,16,264,0,12,249,16,277,380,2,382,659
06/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,10,280,4,294,0,10,285,4,299,240,0,240,539
07/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,7,200,0,207,0,7,208,0,215,249,0,249,464
07/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,7,224,20,251,0,7,228,20,255,186,3,189,444
07/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,4,204,14,222,0,4,207,14,225,177,0,177,402
07/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,9,75,1,85,0,9,76,1,86,110,0,110,196
07/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,6,212,18,236,0,6,218,18,242,264,1,265,507
07/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,6,207,12,225,0,6,215,12,233,171,0,171,404
07/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,4,216,6,226,0,4,218,6,228,185,0,185,413
07/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,10,154,0,164,0,10,158,0,168,172,0,172,340
07/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,5,180,3,188,0,5,183,3,191,220,1,221,412
07/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,230,5,240,0,5,234,5,244,199,1,200,444
07/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,8,224,18,250,0,8,228,18,254,253,0,253,507
07/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,6,227,9,242,0,9,232,9,250,251,0,251,501
07/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,9,174,2,185,0,10,180,2,192,246,0,246,438
07/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,167,2,169,0,0,171,2,173,267,0,267,440
07/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,171,1,177,0,5,177,1,183,215,0,215,398
07/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,2,164,9,175,0,2,175,9,186,188,0,188,374
07/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,19,247,5,271,0,19,251,5,275,207,2,209,484
07/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,3,230,13,246,0,5,233,13,251,226,0,226,477
07/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,278,18,300,0,4,284,18,306,331,0,331,637
07/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,10,252,36,298,0,10,253,36,299,371,0,371,670
07/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,2,222,7,231,0,3,224,7,234,296,0,296,530
07/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,2,165,0,167,0,3,173,0,176,346,0,346,522
07/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,5,194,16,215,0,7,197,16,220,161,0,161,381
07/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,0,240,33,273,0,1,243,33,277,256,0,256,533
07/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,5,310,28,343,0,5,313,28,346,305,0,305,651
07/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,240,24,266,0,2,245,24,271,342,0,342,613
07/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,8,219,17,244,0,8,228,17,253,314,0,314,567
07/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,7,202,5,214,0,7,207,5,219,307,0,307,526
07/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,158,3,167,0,6,163,3,172,203,0,203,375
07/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,12,185,10,207,0,12,190,10,212,158,0,158,370
07/31/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,1,11,0,10,276,5,291,0,10,286,6,302,364,0,364,666
08/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,3,285,9,297,0,4,291,9,304,229,0,229,533
08/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,9,260,7,276,0,12,271,7,290,185,0,185,475
08/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,6,236,8,250,0,7,242,8,257,181,1,182,439
08/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,14,205,2,221,0,15,210,2,227,133,0,133,360
08/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,9,168,0,177,0,12,170,0,182,202,0,202,384
08/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,4,196,9,209,0,4,201,9,214,224,0,224,438
08/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,13,243,16,272,0,15,250,16,281,254,0,254,535
08/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,241,10,256,0,5,245,10,260,119,0,119,379
08/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,11,219,14,244,0,12,223,14,249,197,0,197,446
08/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,9,197,29,235,0,9,201,29,239,205,0,205,444
08/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,4,230,10,244,0,4,235,10,249,230,0,230,479
08/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,4,185,0,189,0,4,187,0,191,152,0,152,343
08/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,219,23,246,0,4,225,23,252,163,6,169,421
08/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,2,7,0,10,256,19,285,0,10,261,21,292,256,0,256,548
08/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,2,252,20,274,0,4,255,20,279,236,0,236,515
08/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,2,1,13,0,16,0,4,242,29,275,2,5,255,29,291,403,0,403,694
08/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,6,206,20,232,0,7,218,20,245,237,0,237,482
08/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,7,238,7,252,0,7,246,7,260,205,0,205,465
08/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,5,211,4,220,0,5,221,4,230,125,0,125,355
08/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,6,207,12,225,0,7,215,12,234,217,3,220,454
08/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,8,237,15,260,0,8,241,15,264,289,0,289,553
08/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,4,191,20,215,0,5,201,20,226,210,10,220,446
08/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,224,10,240,0,6,231,10,247,238,0,238,485
08/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,16,205,8,229,0,16,211,8,235,144,0,144,379
08/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,5,211,0,216,0,5,216,0,221,137,0,137,358
08/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,5,211,1,217,0,6,215,1,222,177,0,177,399
08/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,5,166,9,180,0,6,170,9,185,157,0,157,342
08/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,7,245,7,259,0,8,248,7,263,230,0,230,493
08/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,4,267,7,278,0,7,276,7,290,219,0,219,509
08/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,9,287,29,325,0,11,294,29,334,326,0,326,660
08/31/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,9,302,40,351,0,9,309,40,358,284,0,284,642
09/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,0,178,0,178,0,0,183,0,183,168,0,168,351
09/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,9,157,0,166,0,9,160,0,169,211,0,211,380
09/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,9,118,0,127,0,12,123,0,135,117,0,117,252
09/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,10,221,29,260,0,11,236,29,276,267,2,269,545
09/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,15,235,29,279,0,15,241,29,285,165,1,166,451
09/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,14,260,16,290,0,14,270,16,300,261,0,261,561
09/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,5,126,2,133,0,5,135,2,142,253,0,253,395
09/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,14,235,0,249,0,14,244,0,258,294,0,294,552
09/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,10,210,0,220,0,12,220,0,232,213,0,213,445
09/10/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,4,183,32,219,0,6,184,32,222,235,0,235,457
09/11/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,8,215,28,251,0,8,224,28,260,330,0,330,590
09/12/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,18,326,21,365,0,20,338,21,379,344,0,344,723
09/13/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,318,28,352,0,6,325,28,359,236,0,236,595
09/14/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,2,11,0,5,163,18,186,0,5,172,20,197,249,0,249,446
09/15/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,8,170,6,184,0,9,174,6,189,108,0,108,297
09/16/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,3,134,0,137,0,3,140,0,143,91,0,91,234
09/17/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,7,105,21,133,0,9,109,21,139,177,0,177,316
09/18/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,5,176,14,195,0,6,183,14,203,259,0,259,462
09/19/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,9,231,11,251,0,10,236,11,257,259,0,259,516
09/20/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,3,257,18,278,0,3,259,18,280,366,0,366,646
09/21/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,5,256,6,267,0,6,268,6,280,241,0,241,521
09/22/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,13,259,10,282,0,13,266,10,289,209,0,209,498
09/23/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,11,209,2,222,0,12,214,2,228,153,0,153,381
09/24/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,9,209,19,237,0,12,216,19,247,229,4,233,480
09/25/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,8,236,30,274,0,9,243,30,282,259,0,259,541
09/26/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,2,245,26,273,0,4,254,26,284,371,0,371,655
09/27/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,13,297,31,341,0,15,302,31,348,394,26,420,768
09/28/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,8,276,34,318,0,11,284,34,329,205,0,205,534
09/29/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,247,4,257,0,6,252,4,262,219,0,219,481
09/30/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,11,229,2,242,0,11,235,2,248,167,0,167,415
10/01/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,228,22,256,0,6,235,22,263,411,0,411,674
10/02/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,15,229,31,275,0,15,238,31,284,386,0,386,670
10/03/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,8,327,21,356,0,8,334,21,363,458,15,473,836
10/04/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,2,287,14,303,0,2,294,14,310,523,0,523,833
10/05/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,4,210,15,229,0,6,218,15,239,343,0,343,582
10/06/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,12,221,1,234,0,12,223,1,236,132,0,132,368
10/07/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,16,99,0,115,0,17,104,0,121,25,0,25,146
10/08/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,0,108,3,111,0,2,115,3,120,22,0,22,142
10/09/2012,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,20,261,10,291,0,20,267,10,297,375,0,375,672
