01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
04/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,8,291,38,337,0,8,297,38,343,385,27,412,755
04/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,9,256,16,281,0,9,263,16,288,443,0,443,731
04/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,5,246,22,273,0,7,255,22,284,280,11,291,575
04/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,10,253,12,275,0,10,273,12,295,392,0,392,687
04/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,7,300,14,321,0,7,306,14,327,328,0,328,655
04/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,9,262,0,271,0,11,273,0,284,265,0,265,549
04/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,7,254,1,262,0,7,260,1,268,287,0,287,555
04/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,6,259,12,277,0,6,263,12,281,293,0,293,574
05/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,10,292,0,302,0,12,302,0,314,399,0,399,713
05/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,15,221,8,244,0,15,230,8,253,372,0,372,625
05/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,4,230,7,241,0,6,243,7,256,398,0,398,654
05/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,4,341,8,353,0,5,350,8,363,295,0,295,658
05/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,3,192,0,195,0,7,203,0,210,318,0,318,528
05/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,8,209,20,237,0,8,223,20,251,324,4,328,579
05/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,11,262,15,288,0,11,268,15,294,407,1,408,702
05/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,8,322,7,337,0,10,331,7,348,517,0,517,865
05/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,15,232,14,261,0,17,236,14,267,465,1,466,733
05/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,9,254,15,278,0,12,258,15,285,473,2,475,760
05/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,19,0,20,0,8,271,18,297,0,9,290,18,317,335,4,339,656
05/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,6,183,0,189,0,6,202,0,208,310,0,310,518
05/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,8,196,6,210,0,10,200,6,216,442,0,442,658
05/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,4,267,20,291,0,7,273,20,300,438,0,438,738
05/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,9,285,24,318,0,9,288,24,321,476,2,478,799
05/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,10,275,20,305,0,10,277,20,307,382,1,383,690
05/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,252,25,283,0,6,259,25,290,283,0,283,573
05/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,12,342,23,377,0,12,349,23,384,526,0,526,910
05/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,18,266,1,285,0,18,273,1,292,584,0,584,876
05/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,15,210,15,240,0,15,214,15,244,362,1,363,607
05/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,1,3,2,0,6,0,11,305,13,329,1,14,307,13,335,583,1,584,919
05/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,269,13,282,0,0,276,13,289,488,0,488,777
05/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,12,264,9,285,0,12,273,9,294,559,0,559,853
05/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,8,265,12,285,0,8,276,12,296,474,0,474,770
05/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,8,317,0,325,0,8,321,0,329,375,0,375,704
05/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,5,246,0,251,0,5,246,0,251,418,0,418,669
05/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,7,139,0,146,0,8,144,0,152,101,0,101,253
05/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,12,222,12,246,0,16,228,12,256,354,0,354,610
05/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,308,1,314,0,5,314,1,320,607,0,607,927
05/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,12,259,4,275,0,12,269,4,285,474,0,474,759
05/31/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,8,286,3,297,0,8,290,3,301,413,0,413,714
06/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,12,275,9,296,0,12,279,9,300,359,0,359,659
06/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,4,246,0,250,0,4,248,0,252,279,0,279,531
06/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,8,221,6,235,0,8,226,6,240,313,1,314,554
06/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,15,268,16,299,0,15,274,16,305,349,0,349,654
06/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,11,244,14,269,0,11,251,14,276,322,2,324,600
06/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,10,310,11,331,0,12,325,11,348,345,0,345,693
06/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,271,9,284,0,4,277,9,290,279,2,281,571
06/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,10,298,9,317,0,10,308,9,327,296,0,296,623
06/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,10,246,0,256,0,10,252,0,262,164,0,164,426
06/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,11,229,8,248,0,11,238,8,257,285,0,285,542
06/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,15,203,18,236,0,15,208,18,241,280,0,280,521
06/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,4,249,33,286,0,4,257,33,294,289,0,289,583
06/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,4,267,11,282,0,4,276,11,291,232,6,238,529
06/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,1,249,14,264,0,1,253,14,268,251,0,251,519
06/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,2,322,12,336,0,2,327,12,341,330,0,330,671
06/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,21,229,3,253,0,21,239,3,263,229,0,229,492
06/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,16,196,27,239,0,16,201,27,244,344,8,352,596
06/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,11,225,20,256,0,11,232,20,263,342,1,343,606
06/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,274,19,298,0,5,280,19,304,300,0,300,604
06/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,4,262,19,285,0,4,266,19,289,386,0,386,675
06/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,7,277,8,292,0,9,285,8,302,429,0,429,731
06/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,4,274,13,291,0,6,282,13,301,295,0,295,596
06/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,18,225,0,243,0,18,233,0,251,237,0,237,488
06/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,11,254,13,278,0,13,259,13,285,314,0,314,599
06/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,5,302,18,325,0,5,303,18,326,205,0,205,531
06/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,14,234,22,270,0,17,236,22,275,268,0,268,543
06/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,0,0,4,0,14,229,13,256,0,18,229,13,260,344,0,344,604
06/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,208,6,217,0,5,216,6,227,347,0,347,574
06/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,3,0,7,0,7,205,0,212,0,11,208,0,219,305,0,305,524
06/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,5,162,0,167,0,5,163,0,168,179,0,179,347
07/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,4,195,8,207,0,4,200,8,212,411,0,411,623
07/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,5,201,5,211,0,5,202,5,212,411,0,411,623
07/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,1,0,9,0,10,0,20,255,16,291,1,20,264,16,301,563,0,563,864
07/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,3,102,0,105,0,3,115,0,118,74,0,74,192
07/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,7,228,0,235,0,7,231,0,238,464,0,464,702
07/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,5,259,0,264,0,5,260,0,265,402,0,402,667
07/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,9,201,0,210,0,9,207,0,216,321,0,321,537
07/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,205,18,228,0,5,209,18,232,376,0,376,608
07/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,13,209,4,226,0,13,211,4,228,384,0,384,612
07/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,14,199,8,221,0,14,205,8,227,489,0,489,716
07/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,38,264,13,315,0,38,271,13,322,572,0,572,894
07/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,7,293,9,309,0,7,301,9,317,450,0,450,767
07/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,6,242,11,259,0,6,245,11,262,512,0,512,774
07/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,222,0,224,0,2,224,0,226,298,0,298,524
07/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,12,168,8,188,0,12,170,8,190,417,0,417,607
07/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,15,260,10,285,0,15,261,10,286,511,0,511,797
07/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,218,17,235,0,0,221,17,238,588,0,588,826
07/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,13,278,15,306,0,13,280,15,308,710,0,710,1018
07/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,3,260,15,278,0,3,264,15,282,465,0,465,747
07/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,253,3,262,0,6,258,3,267,235,0,235,502
07/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,124,0,129,0,5,128,0,133,257,0,257,390
07/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,9,204,10,223,0,9,210,10,229,466,3,469,698
07/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,5,267,15,287,0,5,272,15,292,375,2,377,669
07/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,10,287,19,316,0,12,294,19,325,546,0,546,871
07/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,1,6,0,7,228,12,247,0,7,233,13,253,514,0,514,767
07/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,1,5,0,7,292,15,314,0,7,296,16,319,547,0,547,866
07/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,251,6,262,0,5,255,6,266,432,0,432,698
07/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,60,187,0,247,0,62,190,0,252,385,0,385,637
07/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,5,246,7,258,0,7,252,7,266,415,0,415,681
07/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,1,0,4,0,5,0,4,317,9,330,1,4,321,9,335,520,1,521,856
07/31/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,21,314,14,349,0,23,324,14,361,445,0,445,806
08/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,4,243,27,274,0,6,249,27,282,304,0,304,586
08/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,9,245,14,268,0,9,249,14,272,482,1,483,755
08/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,258,14,274,0,2,264,14,280,277,0,277,557
08/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,14,204,0,218,0,14,210,0,224,231,0,231,455
08/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,17,211,17,245,0,17,213,17,247,342,0,342,589
08/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,1,157,12,170,0,1,163,12,176,153,0,153,329
08/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,7,385,9,401,0,7,391,9,407,456,0,456,863
08/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,6,281,6,293,0,6,284,6,296,326,15,341,637
08/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,11,266,12,289,0,11,274,12,297,344,0,344,641
08/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,9,330,6,345,0,9,335,6,350,215,0,215,565
08/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,9,278,0,287,0,9,282,0,291,260,0,260,551
08/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,2,262,6,270,0,2,268,6,276,268,1,269,545
08/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,1,0,5,0,6,0,6,308,5,319,1,6,313,5,325,319,0,319,644
08/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,7,316,20,343,0,7,324,20,351,361,0,361,712
08/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,6,287,8,301,0,7,296,8,311,212,0,212,523
08/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,280,5,290,0,5,286,5,296,260,0,260,556
08/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,7,243,26,276,0,7,246,26,279,280,0,280,559
08/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,5,209,0,214,0,5,215,0,220,354,0,354,574
08/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,9,217,9,235,0,9,226,9,244,277,0,277,521
08/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,15,262,10,287,0,15,266,10,291,415,2,417,708
08/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,15,313,6,334,0,15,320,6,341,602,0,602,943
08/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,6,256,15,277,0,6,263,15,284,585,0,585,869
08/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,7,283,20,310,0,8,289,20,317,746,0,746,1063
08/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,3,275,10,288,0,3,280,10,293,746,0,746,1039
08/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,165,0,167,0,2,167,0,169,606,0,606,775
08/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,3,200,8,211,0,3,202,8,213,385,0,385,598
08/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,22,294,5,321,0,22,302,5,329,643,0,643,972
08/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,8,302,16,326,0,8,310,16,334,685,0,685,1019
08/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,5,294,10,309,0,7,297,10,314,794,0,794,1108
08/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,2,274,43,319,0,4,278,43,325,574,0,574,899
08/31/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,11,240,3,254,0,11,244,3,258,642,0,642,900
09/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,10,250,0,260,0,10,251,0,261,534,0,534,795
09/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,20,122,0,142,0,20,130,0,150,68,0,68,218
09/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,4,293,15,312,0,5,298,15,318,540,0,540,858
09/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,12,344,7,363,0,13,349,7,369,652,0,652,1021
09/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,12,283,16,311,0,12,289,16,317,623,0,623,940
09/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,2,294,10,306,0,2,298,10,310,511,0,511,821
09/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,5,308,10,323,0,5,312,10,327,597,0,597,924
09/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,0,113,0,113,0,0,122,0,122,339,0,339,461
09/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,6,131,10,147,0,8,138,10,156,353,0,353,509
09/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,4,263,7,274,0,5,267,7,279,592,0,592,871
09/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,12,329,24,365,0,13,336,24,373,732,0,732,1105
09/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,12,275,14,301,0,13,277,14,304,457,0,457,761
09/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,4,235,5,244,0,4,238,5,247,485,0,485,732
09/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,16,315,6,337,0,17,316,6,339,528,0,528,867
09/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,14,263,0,277,0,16,266,0,282,501,0,501,783
09/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,7,216,17,240,0,10,224,17,251,393,0,393,644
09/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,9,288,25,322,0,11,296,25,332,555,0,555,887
09/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,10,253,18,281,0,10,254,18,282,591,0,591,873
09/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,11,343,11,365,0,11,349,11,371,640,0,640,1011
09/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,13,381,12,406,0,14,385,12,411,490,0,490,901
09/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,12,337,2,351,0,12,340,2,354,527,0,527,881
09/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,4,253,9,266,0,4,259,9,272,399,0,399,671
09/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,18,352,10,380,0,21,356,10,387,540,2,542,929
09/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,10,416,17,443,0,10,427,17,454,698,0,698,1152
09/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,10,345,21,376,0,10,353,21,384,541,5,546,930
09/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,0,285,8,293,0,2,288,8,298,445,0,445,743
09/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,5,360,16,381,0,6,369,16,391,457,0,457,848
09/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,19,390,3,412,0,19,395,3,417,510,0,510,927
09/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,6,263,0,269,0,6,268,0,274,396,0,396,670
09/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,11,303,3,317,0,11,306,3,320,658,0,658,978
10/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,12,355,13,380,0,13,364,13,390,629,0,629,1019
10/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,4,427,5,436,0,4,434,5,443,781,0,781,1224
10/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,6,345,9,360,0,8,350,9,367,708,0,708,1075
10/04/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,4,289,14,307,0,4,293,14,311,639,1,640,951
10/05/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,9,305,0,314,0,9,306,0,315,397,0,397,712
10/06/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,0,285,0,285,0,0,301,0,301,571,0,571,872
10/07/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,17,0,17,0,11,276,7,294,0,11,293,7,311,619,0,619,930
10/08/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,7,323,7,337,0,7,335,7,349,604,0,604,953
10/09/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,3,191,2,196,0,3,203,2,208,328,0,328,536
10/10/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,38,0,38,0,2,283,13,298,0,2,321,13,336,556,0,556,892
10/11/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,20,0,21,0,4,390,10,404,0,5,410,10,425,740,0,740,1165
10/12/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,22,0,23,0,4,395,1,400,0,5,417,1,423,479,0,479,902
10/13/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,12,266,0,278,0,12,285,0,297,387,0,387,684
10/14/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,24,0,25,0,11,331,12,354,0,12,355,12,379,548,0,548,927
10/15/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,36,0,40,0,6,347,4,357,0,10,383,4,397,533,0,533,930
10/16/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,26,0,27,0,9,395,6,410,0,10,421,6,437,421,0,421,858
10/17/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,40,0,41,0,6,380,5,391,0,7,420,5,432,678,0,678,1110
10/18/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,45,0,46,0,5,457,5,467,0,6,502,5,513,535,4,539,1052
10/19/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,21,0,21,0,2,443,0,445,0,2,464,0,466,353,0,353,819
10/20/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,29,0,29,0,3,284,0,287,0,3,313,0,316,315,0,315,631
10/21/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,30,0,33,0,7,319,10,336,0,10,349,10,369,439,17,456,825
10/22/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,1,24,0,25,0,9,452,8,469,0,10,476,8,494,612,0,612,1106
10/23/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,6,26,0,32,0,8,445,7,460,0,14,471,7,492,630,3,633,1125
10/24/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,32,0,34,0,9,398,3,410,0,11,430,3,444,608,0,608,1052
10/25/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,34,0,36,0,21,464,4,489,0,23,498,4,525,537,0,537,1062
10/26/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,41,3,44,0,6,362,4,372,0,6,403,7,416,424,2,426,842
10/27/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,30,0,30,0,7,286,0,293,0,7,316,0,323,315,0,315,638
10/28/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,3,28,0,31,0,18,297,18,333,0,21,325,18,364,380,0,380,744
10/29/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,30,0,32,0,18,364,23,405,0,20,394,23,437,577,3,580,1017
10/30/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,31,0,33,0,4,371,12,387,0,6,402,12,420,724,0,724,1144
10/31/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,4,25,0,29,0,2,416,4,422,0,6,441,4,451,472,0,472,923
11/01/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,2,32,0,34,0,6,382,7,395,0,8,414,7,429,447,0,447,876
11/02/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,23,0,23,0,4,369,0,373,0,4,392,0,396,385,0,385,781
11/03/2013,FFZ,AZ,AWP,WE,Towers with Radar,0,0,22,0,22,0,0,276,0,276,0,0,298,0,298,441,0,441,739
