01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
05/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,177,132,8,317,0,178,142,8,328,486,0,486,814
05/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,141,100,20,261,0,142,105,20,267,399,0,399,666
05/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,191,155,0,346,0,191,157,0,348,366,0,366,714
05/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,117,148,0,265,0,117,154,0,271,277,0,277,548
05/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,162,92,11,265,0,163,98,11,272,472,0,472,744
05/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,160,95,19,274,0,164,103,19,286,252,0,252,538
05/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,202,109,15,326,0,204,116,15,335,191,0,191,526
05/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,164,104,14,282,0,165,109,14,288,114,0,114,402
05/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,148,96,4,248,0,149,108,4,261,126,0,126,387
05/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,153,149,0,302,0,153,156,0,309,479,0,479,788
05/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,121,107,1,229,0,121,111,1,233,266,0,266,499
05/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,5,153,0,158,0,6,159,0,165,158,0,158,323
05/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,149,96,5,250,0,152,100,5,257,124,0,124,381
05/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,171,99,14,284,0,172,104,14,290,199,0,199,489
05/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,159,110,19,288,0,160,114,19,293,184,0,184,477
05/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,163,98,3,264,0,164,100,3,267,159,0,159,426
05/31/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,138,152,0,290,0,138,156,0,294,466,0,466,760
06/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,117,118,0,235,0,117,123,0,240,415,0,415,655
06/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,148,85,8,241,0,151,88,8,247,209,0,209,456
06/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,3,10,0,189,107,8,304,0,191,112,11,314,287,0,287,601
06/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,166,84,6,256,0,168,89,6,263,255,0,255,518
06/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,189,123,13,325,0,191,126,13,330,347,0,347,677
06/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,132,115,7,254,0,133,119,7,259,300,0,300,559
06/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,168,118,4,290,0,170,119,4,293,229,0,229,522
06/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,140,90,0,230,0,140,95,0,235,263,0,263,498
06/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,163,81,7,251,0,164,86,7,257,248,0,248,505
06/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,194,69,13,276,0,195,81,13,289,174,0,174,463
06/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,161,97,8,266,0,162,101,8,271,276,0,276,547
06/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,173,97,2,272,0,174,106,2,282,181,0,181,463
06/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,153,99,9,261,0,154,103,9,266,246,0,246,512
06/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,173,159,4,336,0,173,164,4,341,264,0,264,605
06/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,136,89,0,225,0,136,90,0,226,193,0,193,419
06/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,177,57,7,241,0,178,61,7,246,98,0,98,344
06/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,145,71,15,231,0,146,72,15,233,169,0,169,402
06/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,1,8,0,184,92,15,291,0,185,98,16,299,122,0,122,421
06/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,1,15,0,176,110,5,291,0,179,121,6,306,199,0,199,505
06/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,166,92,8,266,0,167,95,8,270,141,0,141,411
06/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,168,123,4,295,0,168,126,4,298,295,0,295,593
06/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,149,103,0,252,0,149,110,0,259,295,0,295,554
06/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,188,76,7,271,0,189,79,7,275,200,0,200,475
06/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,172,78,14,264,0,173,81,14,268,265,0,265,533
06/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,148,73,12,233,0,149,76,12,237,287,0,287,524
06/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,160,84,13,257,0,162,88,13,263,348,0,348,611
06/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,161,85,2,248,0,162,86,2,250,399,0,399,649
06/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,143,135,0,278,0,144,138,0,282,567,0,567,849
06/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,108,96,2,206,0,108,99,2,209,299,0,299,508
06/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,157,71,10,238,0,160,78,10,248,310,0,310,558
07/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,161,86,9,256,0,162,88,9,259,340,0,340,599
07/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,124,87,12,223,0,125,93,12,230,383,0,383,613
07/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,113,67,9,189,0,114,69,9,192,336,0,336,528
07/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,101,0,101,189
07/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,130,89,1,220,0,130,92,1,223,462,0,462,685
07/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,109,59,0,168,0,109,61,0,170,362,0,362,532
07/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,107,78,8,193,0,109,86,8,203,251,0,251,454
07/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,155,101,14,270,0,157,109,14,280,311,0,311,591
07/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,133,80,12,225,0,134,85,12,231,339,0,339,570
07/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,174,112,5,291,0,175,118,5,298,335,0,335,633
07/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,145,81,11,237,0,146,86,11,243,318,0,318,561
07/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,138,99,1,238,0,138,101,1,240,295,0,295,535
07/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,166,73,1,240,0,166,79,1,246,363,0,363,609
07/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,152,52,4,208,0,153,56,4,213,301,0,301,514
07/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,151,81,11,243,0,152,89,11,252,180,0,180,432
07/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,163,70,10,243,0,164,77,10,251,203,0,203,454
07/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,170,99,16,285,0,171,106,16,293,294,0,294,587
07/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,177,88,11,276,0,178,92,11,281,294,0,294,575
07/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,204,123,0,327,0,204,129,0,333,486,0,486,819
07/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,143,117,0,260,0,143,122,0,265,334,0,334,599
07/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,163,69,9,241,0,164,72,9,245,296,0,296,541
07/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,163,80,10,253,0,165,84,10,259,401,0,401,660
07/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,140,78,10,228,0,141,79,10,230,146,5,151,381
07/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,99,71,17,187,0,100,77,17,194,172,0,172,366
07/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,165,77,19,261,0,166,83,19,268,277,0,277,545
07/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,161,105,0,266,0,161,105,0,266,386,0,386,652
07/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,61,77,0,138,0,61,80,0,141,374,0,374,515
07/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,169,87,12,268,0,171,90,12,273,270,0,270,543
07/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,160,88,13,261,0,161,88,13,262,273,0,273,535
07/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,154,86,9,249,0,155,90,9,254,313,0,313,567
07/31/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,150,69,6,225,0,151,74,6,231,254,0,254,485
08/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,106,86,17,209,0,107,91,17,215,398,0,398,613
08/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,127,117,6,250,0,127,121,6,254,361,0,361,615
08/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,97,111,1,209,0,97,118,1,216,358,0,358,574
08/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,141,81,12,234,0,142,87,12,241,296,0,296,537
08/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,155,89,13,257,0,157,91,13,261,331,0,331,592
08/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,1,14,0,184,109,10,303,0,186,120,11,317,294,0,294,611
08/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,146,105,5,256,0,148,108,5,261,309,0,309,570
08/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,1,9,0,144,79,15,238,0,146,85,16,247,361,0,361,608
08/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,110,99,0,209,0,110,107,0,217,335,0,335,552
08/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,139,98,0,237,0,139,99,0,238,276,0,276,514
08/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,123,76,18,217,0,125,80,18,223,232,0,232,455
08/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,119,85,20,224,0,121,86,20,227,206,11,217,444
08/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,95,47,12,154,0,98,52,12,162,248,0,248,410
08/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,168,78,11,257,0,170,82,11,263,287,0,287,550
08/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,1,7,0,185,83,6,274,0,188,86,7,281,212,0,212,493
08/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,144,122,3,269,0,144,126,3,273,294,0,294,567
08/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,136,88,0,224,0,136,92,0,228,272,0,272,500
08/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,182,79,15,276,0,185,82,15,282,194,0,194,476
08/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,58,41,0,99,0,59,42,0,101,157,0,157,258
08/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,175,112,12,299,0,175,114,12,301,234,0,234,535
08/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,2,2,10,0,14,0,136,82,12,230,2,138,92,12,244,258,0,258,502
08/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,177,102,9,288,0,178,107,9,294,287,0,287,581
08/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,116,112,5,233,0,116,114,5,235,285,0,285,520
08/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,127,98,0,225,0,127,101,0,228,300,0,300,528
08/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,163,72,6,241,0,164,72,6,242,190,0,190,432
08/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,167,68,23,258,0,168,74,23,265,207,2,209,474
08/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,181,83,27,291,0,182,87,27,296,202,0,202,498
08/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,182,106,8,296,0,183,109,8,300,109,0,109,409
08/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,151,118,9,278,0,152,120,9,281,221,0,221,502
08/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,139,103,0,242,0,139,108,0,247,365,0,365,612
08/31/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,95,90,0,185,0,95,91,0,186,316,0,316,502
09/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,6,108,0,114,0,7,112,0,119,88,0,88,207
09/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,158,100,4,262,0,160,107,4,271,194,0,194,465
09/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,194,96,3,293,0,195,101,3,299,258,0,258,557
09/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,171,84,9,264,0,172,88,9,269,193,0,193,462
09/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,133,100,13,246,0,135,101,13,249,236,0,236,485
09/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,117,87,5,209,0,117,87,5,209,68,0,68,277
09/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,118,76,0,194,0,118,78,0,196,131,0,131,327
09/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,25,19,0,44,0,27,23,0,50,83,0,83,133
09/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,154,61,13,228,0,156,65,13,234,347,0,347,581
09/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,192,121,29,342,0,194,124,29,347,203,0,203,550
09/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,158,79,11,248,0,160,80,11,251,217,0,217,468
09/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,138,91,16,245,0,140,97,16,253,340,0,340,593
09/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,121,95,1,217,0,121,97,1,219,135,0,135,354
09/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,132,87,0,219,0,132,92,0,224,156,0,156,380
09/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,164,68,7,239,0,165,78,7,250,272,0,272,522
09/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,112,86,21,219,0,115,97,21,233,288,0,288,521
09/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,124,65,5,194,0,127,71,5,203,174,0,174,377
09/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,203,84,16,303,0,205,90,16,311,291,0,291,602
09/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,170,80,8,258,0,172,90,8,270,243,0,243,513
09/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,147,141,7,295,0,147,142,7,296,298,0,298,594
09/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,103,103,0,206,0,103,109,0,212,267,0,267,479
09/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,0,1,2,0,163,79,11,253,0,164,79,12,255,211,0,211,466
09/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,175,90,22,287,0,177,92,22,291,261,0,261,552
09/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,212,132,3,347,0,217,136,3,356,304,0,304,660
09/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,179,90,9,278,0,183,92,9,284,159,0,159,443
09/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,125,89,9,223,0,127,92,9,228,307,0,307,535
09/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,44,78,1,123,0,44,80,1,125,205,0,205,330
09/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,153,112,0,265,0,153,114,0,267,463,0,463,730
09/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,146,107,7,260,0,149,111,7,267,311,0,311,578
09/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,174,104,10,288,0,176,110,10,296,371,0,371,667
10/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,190,100,9,299,0,192,109,9,310,248,0,248,558
10/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,165,113,9,287,0,168,116,9,293,222,0,222,515
10/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,163,116,4,283,0,168,123,4,295,377,0,377,672
10/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,134,148,0,282,0,135,152,0,287,246,0,246,533
10/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,121,91,0,212,0,123,96,0,219,256,0,256,475
10/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,128,86,0,214,0,130,93,0,223,374,0,374,597
10/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,169,112,1,282,0,171,121,1,293,459,0,459,752
10/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,113,52,3,168,0,117,62,3,182,353,0,353,535
10/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,101,81,10,192,0,105,85,10,200,572,0,572,772
10/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,178,115,17,310,0,182,122,17,321,367,0,367,688
10/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,148,127,1,276,0,149,133,1,283,265,0,265,548
10/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,114,112,0,226,0,115,117,0,232,278,0,278,510
10/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,151,101,4,256,0,153,106,4,263,402,0,402,665
10/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,167,136,27,330,0,169,147,27,343,544,0,544,887
10/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,158,135,13,306,0,160,148,13,321,596,0,596,917
10/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,179,140,3,322,0,182,144,3,329,435,0,435,764
10/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,166,141,10,317,0,169,147,10,326,375,0,375,701
10/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,136,165,9,310,0,136,169,9,314,500,0,500,814
10/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,123,147,0,270,0,123,152,0,275,411,0,411,686
10/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,152,131,4,287,0,154,135,4,293,597,0,597,890
10/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,189,128,15,332,0,191,129,15,335,556,0,556,891
10/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,15,0,18,0,179,107,7,293,0,182,122,7,311,377,11,388,699
10/23/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,172,164,3,339,0,173,173,3,349,477,0,477,826
10/24/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,12,0,16,0,147,123,13,283,0,151,135,13,299,449,0,449,748
10/25/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,127,165,5,297,0,128,167,5,300,475,0,475,775
10/26/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,138,149,0,287,0,139,155,0,294,448,0,448,742
10/27/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,141,106,16,263,0,144,111,16,271,496,0,496,767
10/28/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,175,102,20,297,0,178,105,20,303,486,0,486,789
10/29/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,165,142,7,314,0,169,152,7,328,489,0,489,817
10/30/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,163,134,16,313,0,166,139,16,321,549,0,549,870
10/31/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,143,104,24,271,0,145,110,24,279,422,0,422,701
11/01/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,77,215,1,293,0,77,220,1,298,158,0,158,456
11/02/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,79,119,0,198,0,81,123,0,204,400,0,400,604
11/03/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,135,116,18,269,0,136,120,18,274,463,0,463,737
11/04/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,159,104,21,284,0,160,111,21,292,458,5,463,755
11/05/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,170,130,19,319,0,170,136,19,325,562,0,562,887
11/06/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,8,176,121,21,326,8,179,126,21,334,434,0,434,768
11/07/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,150,123,6,279,0,151,130,6,287,519,0,519,806
11/08/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,127,194,1,322,0,127,203,1,331,337,0,337,668
11/09/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,133,170,0,303,0,133,174,0,307,145,0,145,452
11/10/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,142,111,8,261,0,144,117,8,269,313,3,316,585
11/11/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,146,156,4,306,0,148,160,4,312,333,0,333,645
11/12/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,160,106,12,278,0,162,118,12,292,442,0,442,734
11/13/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,188,128,9,325,0,189,137,9,335,408,0,408,743
11/14/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,128,125,6,259,0,129,133,6,268,296,0,296,564
11/15/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,124,179,3,306,0,124,182,3,309,190,0,190,499
11/16/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,61,79,0,140,0,63,85,0,148,103,0,103,251
11/17/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,140,123,3,266,0,142,136,3,281,232,0,232,513
11/18/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,160,156,16,332,0,162,165,16,343,257,0,257,600
11/19/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,165,151,23,339,0,167,157,23,347,402,0,402,749
11/20/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,4,12,1,17,0,172,137,10,319,0,176,149,11,336,359,0,359,695
11/21/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,2,15,0,155,128,4,287,0,157,139,6,302,344,0,344,646
11/22/2014,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,143,149,2,294,0,143,154,2,299,255,0,255,554
