01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
06/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,120,159,13,292,0,123,162,13,298,549,0,549,847
06/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,116,112,19,247,0,119,120,19,258,618,0,618,876
06/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,4,99,112,9,224,4,100,114,9,227,520,0,520,747
06/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,51,54,12,117,0,57,60,12,129,333,0,333,462
06/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,107,139,0,246,0,107,140,0,247,380,0,380,627
06/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,69,109,0,178,0,70,112,0,182,365,0,365,547
06/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,139,105,6,250,0,141,110,6,257,337,0,337,594
06/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,140,71,9,220,0,141,77,9,227,426,9,435,662
06/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,122,127,4,253,0,123,134,4,261,458,0,458,719
06/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,115,106,3,224,0,116,111,3,230,377,0,377,607
06/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,116,112,12,240,0,117,114,12,243,497,0,497,740
06/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,109,131,2,242,0,109,133,2,244,468,0,468,712
06/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,102,116,0,218,0,102,121,0,223,191,0,191,414
06/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,107,93,13,213,0,109,97,13,219,183,0,183,402
06/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,134,108,21,263,0,138,110,21,269,287,0,287,556
06/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,128,109,16,253,0,135,118,16,269,325,0,325,594
06/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,131,80,4,215,0,132,95,4,231,267,0,267,498
06/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,131,107,6,244,0,132,114,6,252,225,0,225,477
06/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,130,101,0,231,0,130,102,0,232,198,0,198,430
06/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,84,84,0,168,0,84,93,0,177,166,0,166,343
06/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,2,11,0,108,83,5,196,0,111,89,7,207,218,0,218,425
06/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,140,86,4,230,0,141,89,4,234,212,0,212,446
06/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,132,72,14,218,0,133,77,14,224,259,0,259,483
06/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,146,103,6,255,0,147,110,6,263,258,0,258,521
06/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,141,86,10,237,0,145,97,10,252,283,0,283,535
06/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,88,110,0,198,0,88,113,0,201,228,0,228,429
06/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,106,74,0,180,0,106,77,0,183,124,0,124,307
06/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,112,86,6,204,0,114,93,6,213,343,0,343,556
06/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,82,91,7,180,0,83,93,7,183,200,0,200,383
07/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,132,109,2,243,0,134,112,2,248,206,0,206,454
07/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,152,116,9,277,0,153,124,9,286,342,0,342,628
07/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,77,98,0,175,0,79,103,0,182,370,0,370,552
07/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,3,112,0,115,0,3,115,0,118,98,0,98,216
07/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,77,72,0,149,0,77,75,0,152,169,0,169,321
07/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,10,0,13,0,81,99,9,189,0,84,109,9,202,221,0,221,423
07/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,101,107,8,216,0,104,112,8,224,392,0,392,616
07/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,131,95,11,237,0,132,105,11,248,328,0,328,576
07/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,105,91,14,210,0,107,96,14,217,345,0,345,562
07/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,86,84,19,189,0,87,92,19,198,433,0,433,631
07/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,99,139,0,238,0,99,146,0,245,368,0,368,613
07/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,75,107,0,182,0,77,115,0,192,473,0,473,665
07/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,82,90,1,173,0,83,94,1,178,463,0,463,641
07/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,113,103,4,220,0,114,105,4,223,315,0,315,538
07/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,122,77,6,205,0,123,86,6,215,349,0,349,564
07/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,120,100,9,229,0,121,104,9,234,554,0,554,788
07/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,105,86,13,204,0,107,93,13,213,560,0,560,773
07/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,77,98,3,178,0,77,111,3,191,388,0,388,579
07/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,113,63,0,176,0,113,71,0,184,428,0,428,612
07/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,115,118,5,238,0,118,123,5,246,475,0,475,721
07/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,124,142,4,270,0,126,149,4,279,596,0,596,875
07/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,153,121,5,279,0,154,130,5,289,591,0,591,880
07/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,129,124,12,265,0,130,131,12,273,390,0,390,663
07/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,128,97,5,230,0,130,103,5,238,322,0,322,560
07/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,112,93,0,205,0,112,96,0,208,326,0,326,534
07/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,112,90,1,203,0,112,98,1,211,258,0,258,469
07/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,131,74,0,205,0,132,81,0,213,469,0,469,682
07/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,130,113,2,245,0,131,117,2,250,478,9,487,737
07/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,131,75,4,210,0,132,81,4,217,391,0,391,608
07/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,125,96,7,228,0,126,100,7,233,438,0,438,671
07/31/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,96,111,0,207,0,97,115,0,212,305,0,305,517
08/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,103,123,0,226,0,103,136,0,239,416,0,416,655
08/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,103,90,0,193,0,103,98,0,201,258,0,258,459
08/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,85,112,2,199,0,86,119,2,207,232,0,232,439
08/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,88,95,17,200,0,90,100,17,207,226,0,226,433
08/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,129,117,8,254,0,130,124,8,262,339,0,339,601
08/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,115,103,5,223,0,116,108,5,229,368,0,368,597
08/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,106,65,4,175,0,107,76,4,187,376,0,376,563
08/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,132,119,0,251,0,132,126,0,258,407,0,407,665
08/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,118,96,1,215,0,118,101,1,220,311,0,311,531
08/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,97,76,10,183,0,105,82,10,197,312,0,312,509
08/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,92,69,6,167,0,95,75,6,176,169,0,169,345
08/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,142,91,9,242,0,143,101,9,253,300,0,300,553
08/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,109,90,24,223,0,110,96,24,230,287,0,287,517
08/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,129,71,6,206,0,130,74,6,210,201,0,201,411
08/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,110,124,0,234,0,110,134,0,244,266,0,266,510
08/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,110,74,0,184,0,110,78,0,188,233,0,233,421
08/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,112,72,7,191,0,113,77,7,197,295,0,295,492
08/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,158,107,18,283,0,161,111,18,290,465,0,465,755
08/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,137,96,13,246,0,139,105,13,257,495,0,495,752
08/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,144,107,7,258,0,146,118,7,271,519,0,519,790
08/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,141,104,15,260,0,142,112,15,269,390,0,390,659
08/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,116,131,0,247,0,116,139,0,255,414,0,414,669
08/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,115,99,0,214,0,115,109,0,224,413,0,413,637
08/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,153,90,12,255,0,154,96,12,262,270,0,270,532
08/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,1,0,5,0,147,85,6,238,0,151,86,6,243,483,0,483,726
08/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,135,124,10,269,0,136,134,10,280,369,0,369,649
08/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,146,98,10,254,0,147,103,10,260,307,0,307,567
08/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,172,131,7,310,0,173,134,7,314,435,0,435,749
08/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,125,97,0,222,0,126,100,0,226,303,0,303,529
08/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,112,88,1,201,0,113,93,1,207,294,0,294,501
08/31/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,124,91,10,225,0,126,102,10,238,372,0,372,610
09/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,9,5,0,14,0,153,103,16,272,0,162,108,16,286,446,0,446,732
09/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,149,122,8,279,0,152,126,8,286,508,0,508,794
09/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,124,91,8,223,0,127,99,8,234,287,0,287,521
09/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,132,129,10,271,0,134,137,10,281,467,0,467,748
09/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,97,106,0,203,0,97,111,0,208,248,0,248,456
09/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,126,113,0,239,0,128,116,0,244,452,0,452,696
09/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,3,97,0,100,0,3,105,0,108,49,0,49,157
09/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,127,105,8,240,0,129,109,8,246,444,0,444,690
09/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,171,116,8,295,0,173,121,8,302,469,0,469,771
09/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,179,125,4,308,0,181,136,4,321,590,0,590,911
09/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,154,131,10,295,0,156,135,10,301,524,6,530,831
09/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,148,111,0,259,0,148,118,0,266,571,0,571,837
09/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,122,82,0,204,0,123,93,0,216,458,0,458,674
09/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,126,79,3,208,0,128,85,3,216,409,0,409,625
09/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,166,93,17,276,0,168,105,17,290,401,0,401,691
09/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,161,109,6,276,0,162,117,6,285,455,0,455,740
09/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,158,134,13,305,0,160,142,13,315,476,0,476,791
09/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,138,169,9,316,0,142,176,9,327,590,0,590,917
09/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,165,151,0,316,0,165,156,0,321,482,0,482,803
09/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,136,127,0,263,0,137,139,0,276,497,0,497,773
09/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,122,108,7,237,0,124,122,7,253,466,0,466,719
09/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,118,72,3,193,0,119,83,3,205,645,0,645,850
09/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,175,132,13,320,0,176,142,13,331,553,0,553,884
09/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,154,130,9,293,0,155,138,9,302,574,0,574,876
09/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,12,0,15,0,115,104,4,223,0,118,116,4,238,332,0,332,570
09/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,120,130,0,250,0,120,137,0,257,428,0,428,685
09/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,130,113,0,243,0,130,119,0,249,507,0,507,756
09/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,153,116,5,274,0,154,121,5,280,492,0,492,772
09/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,148,116,16,280,0,149,123,16,288,452,0,452,740
09/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,163,108,10,281,0,164,117,10,291,599,0,599,890
10/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,174,110,12,296,0,175,115,12,302,535,0,535,837
10/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,141,162,4,307,0,144,169,4,317,564,0,564,881
10/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,119,176,2,297,0,119,184,2,305,345,0,345,650
10/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,62,57,0,119,0,64,63,0,127,275,0,275,402
10/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,13,0,16,0,77,91,2,170,0,80,104,2,186,384,0,384,570
10/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,109,66,4,179,0,112,74,4,190,467,0,467,657
10/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,16,0,20,0,164,142,9,315,0,168,158,9,335,648,9,657,992
10/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,152,137,5,294,0,154,146,5,305,575,0,575,880
10/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,116,126,5,247,0,118,131,5,254,380,0,380,634
10/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,155,167,0,322,0,155,174,0,329,382,0,382,711
10/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,179,133,1,313,0,180,139,1,320,545,0,545,865
10/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,182,135,16,333,0,183,141,16,340,498,0,498,838
10/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,164,145,8,317,0,169,155,8,332,561,0,561,893
10/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,174,145,9,328,0,176,157,9,342,413,0,413,755
10/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,3,0,7,0,142,137,1,280,0,146,140,1,287,499,0,499,786
10/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,89,74,3,166,0,91,83,3,177,310,0,310,487
10/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,108,117,1,226,0,108,120,1,229,352,0,352,581
10/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,117,75,0,192,0,117,85,0,202,254,0,254,456
10/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,150,97,4,251,0,153,113,4,270,538,0,538,808
10/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,119,90,7,216,0,120,98,7,225,375,0,375,600
10/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,128,97,3,228,0,129,104,3,236,438,0,438,674
10/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,206,195,9,410,0,209,202,9,420,521,4,525,945
10/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,196,220,13,429,0,198,233,13,444,537,0,537,981
10/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,165,210,4,379,0,167,214,4,385,255,0,255,640
10/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,114,139,0,253,0,114,146,0,260,326,0,326,586
10/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,158,131,10,299,0,160,134,10,304,508,0,508,812
10/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,180,139,5,324,0,180,148,5,333,708,0,708,1041
10/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,151,122,7,280,0,153,131,7,291,476,0,476,767
10/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,91,82,3,176,0,93,88,3,184,349,0,349,533
10/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,137,162,11,310,0,138,171,11,320,585,0,585,905
10/31/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,130,204,1,335,0,130,211,1,342,313,0,313,655
11/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,2,0,11,0,13,0,141,128,0,269,2,141,139,0,282,461,0,461,743
11/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,165,139,10,314,0,167,148,10,325,342,0,342,667
11/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,115,121,2,238,0,117,134,2,253,315,0,315,568
11/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,184,80,4,268,0,186,83,4,273,419,0,419,692
11/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,211,193,11,415,0,212,204,11,427,676,0,676,1103
11/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,130,186,12,328,0,131,197,12,340,705,0,705,1045
11/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,112,221,4,337,0,112,229,4,345,287,0,287,632
11/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,119,104,0,223,0,119,117,0,236,322,0,322,558
11/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,2,13,0,138,131,8,277,0,140,140,10,290,558,0,558,848
11/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,139,130,10,279,0,141,143,10,294,372,6,378,672
11/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,13,0,16,0,213,181,10,404,0,216,194,10,420,561,0,561,981
11/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,202,151,8,361,0,204,160,8,372,334,0,334,706
11/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,135,168,5,308,0,137,178,5,320,361,3,364,684
11/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,169,205,0,374,0,170,213,0,383,316,0,316,699
11/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,89,67,0,156,0,90,78,0,168,221,0,221,389
11/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,76,59,9,144,0,78,66,9,153,163,0,163,316
11/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,150,151,12,313,0,152,159,12,323,332,8,340,663
11/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,186,167,9,362,0,188,176,9,373,535,0,535,908
11/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,171,175,10,356,0,172,182,10,364,354,0,354,718
11/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,154,173,5,332,0,155,178,5,338,480,0,480,818
11/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,141,179,0,320,0,141,185,0,326,153,0,153,479
11/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,183,143,0,326,0,183,153,0,336,273,0,273,609
11/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,156,134,10,300,0,157,139,10,306,329,0,329,635
11/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,161,187,11,359,0,162,197,11,370,412,0,412,782
11/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,147,121,9,277,0,151,134,9,294,334,0,334,628
11/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,1,62,0,63,0,1,63,0,64,65,0,65,129
11/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,5,151,0,156,0,6,156,0,162,239,0,239,401
11/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,133,200,1,334,0,134,206,1,341,331,0,331,672
11/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,164,126,0,290,0,165,138,0,303,320,0,320,623
11/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,2,12,0,174,125,5,304,0,177,132,7,316,416,0,416,732
12/01/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,195,138,11,344,0,196,147,11,354,376,0,376,730
12/02/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,190,162,4,356,0,191,173,4,368,428,0,428,796
12/03/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,226,168,10,404,0,227,182,10,419,462,0,462,881
12/04/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,164,161,1,326,0,166,167,1,334,588,0,588,922
12/05/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,168,229,5,402,0,168,234,5,407,461,0,461,868
12/06/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,151,143,3,297,0,154,147,3,304,551,0,551,855
12/07/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,196,136,12,344,0,199,152,12,363,391,0,391,754
12/08/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,177,147,9,333,0,181,155,9,345,529,0,529,874
12/09/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,159,146,6,311,0,162,152,6,320,626,0,626,946
