01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
12/10/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,210,168,4,382,0,213,177,4,394,584,0,584,978
12/11/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,135,138,8,281,0,138,145,8,291,520,0,520,811
12/12/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,147,108,0,255,0,147,119,0,266,413,0,413,679
12/13/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,164,168,0,332,0,164,176,0,340,454,0,454,794
12/14/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,85,50,0,135,0,86,56,0,142,203,0,203,345
12/15/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,184,124,7,315,0,185,130,7,322,483,0,483,805
12/16/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,176,129,7,312,0,177,138,7,322,543,0,543,865
12/17/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,153,178,2,333,0,154,186,2,342,551,0,551,893
12/18/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,172,163,5,340,0,175,174,5,354,653,0,653,1007
12/19/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,145,192,2,339,0,145,195,2,342,660,0,660,1002
12/20/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,133,150,0,283,0,133,164,0,297,591,0,591,888
12/21/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,129,117,3,249,0,131,126,3,260,549,0,549,809
12/22/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,133,86,0,219,0,138,92,0,230,510,0,510,740
12/23/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,77,91,1,169,0,79,96,1,176,534,0,534,710
12/24/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,55,80,0,135,0,56,85,0,141,198,0,198,339
12/25/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,2,0,0,2,0,0,17,0,17,0,2,17,0,19,21,0,21,40
12/26/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,27,79,0,106,0,30,86,0,116,63,0,63,179
12/27/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,127,133,0,260,0,128,139,0,267,392,0,392,659
12/28/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,96,112,2,210,0,99,113,2,214,377,0,377,591
12/29/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,118,138,7,263,0,119,146,7,272,410,0,410,682
12/30/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,120,196,2,318,0,121,203,2,326,524,0,524,850
12/31/2015,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,79,144,0,223,0,80,151,0,231,311,0,311,542
01/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,2,81,0,83,0,3,84,0,87,84,0,84,171
01/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,75,182,0,257,0,75,196,0,271,312,0,312,583
01/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,122,107,0,229,0,122,121,0,243,371,0,371,614
01/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,70,30,2,102,0,74,43,2,119,297,0,297,416
01/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,14,53,0,67,0,17,69,0,86,278,0,278,364
01/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,2,4,4,0,10,0,123,106,3,232,2,127,110,3,242,476,0,476,718
01/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,35,18,1,54,0,37,19,1,57,115,0,115,172
01/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,3,0,11,0,88,91,1,180,0,96,94,1,191,403,0,403,594
01/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,98,198,2,298,0,100,202,2,304,479,0,479,783
01/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,133,107,0,240,0,134,111,0,245,509,0,509,754
01/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,113,145,4,262,0,114,150,4,268,353,45,398,666
01/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,102,129,2,233,0,103,135,2,240,461,0,461,701
01/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,140,151,1,292,0,141,157,1,299,480,0,480,779
01/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,144,135,2,281,0,147,139,2,288,590,0,590,878
01/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,154,148,2,304,0,155,159,2,316,597,0,597,913
01/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,143,202,1,346,0,143,207,1,351,405,0,405,756
01/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,131,102,1,234,0,131,105,1,237,387,0,387,624
01/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,145,120,1,266,0,147,131,1,279,514,0,514,793
01/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,178,187,1,366,0,180,191,1,372,458,0,458,830
01/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,165,157,2,324,0,166,158,2,326,654,0,654,980
01/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,149,134,6,289,0,150,140,6,296,437,0,437,733
01/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,143,136,6,285,0,147,142,6,295,447,0,447,742
01/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,127,180,4,311,0,129,192,4,325,493,0,493,818
01/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,139,142,0,281,0,139,154,0,293,394,0,394,687
01/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,146,106,12,264,0,147,109,12,268,552,0,552,820
01/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,143,135,18,296,0,144,144,18,306,489,0,489,795
01/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,168,175,17,360,0,171,181,17,369,627,0,627,996
01/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,12,0,15,0,143,165,17,325,0,146,177,17,340,581,0,581,921
01/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,2,17,0,167,178,13,358,0,169,191,15,375,766,0,766,1141
01/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,100,211,5,316,0,102,219,5,326,441,0,441,767
01/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,108,116,0,224,0,110,122,0,232,375,0,375,607
02/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,65,31,4,100,0,67,32,4,103,280,0,280,383
02/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,135,131,11,277,0,137,137,11,285,573,0,573,858
02/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,177,147,8,332,0,181,152,8,341,690,0,690,1031
02/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,121,141,4,266,0,123,143,4,270,579,0,579,849
02/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,167,137,10,314,0,169,148,10,327,729,0,729,1056
02/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,157,194,1,352,0,157,198,1,356,454,0,454,810
02/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,119,81,0,200,0,119,87,0,206,299,0,299,505
02/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,17,2,24,0,104,93,12,209,0,109,110,14,233,323,0,323,556
02/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,166,119,9,294,0,166,126,9,301,305,0,305,606
02/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,1,2,6,0,9,0,137,139,13,289,1,139,145,13,298,299,0,299,597
02/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,213,154,12,379,0,213,156,12,381,368,0,368,749
02/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,157,177,11,345,0,157,189,11,357,532,33,565,922
02/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,136,178,2,316,0,138,186,2,326,493,0,493,819
02/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,141,129,0,270,0,142,134,0,276,472,0,472,748
02/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,166,194,13,373,0,166,197,13,376,638,0,638,1014
02/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,190,153,13,356,0,190,158,13,361,402,0,402,763
02/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,141,169,10,320,0,142,175,10,327,324,0,324,651
02/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,163,154,4,321,0,163,162,4,329,363,0,363,692
02/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,152,142,6,300,0,152,151,6,309,458,0,458,767
02/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,142,204,8,354,0,142,212,8,362,273,0,273,635
02/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,158,142,0,300,0,158,147,0,305,310,0,310,615
02/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,1,7,0,105,98,6,209,0,105,104,7,216,345,0,345,561
02/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,148,151,14,313,0,148,159,14,321,200,0,200,521
02/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,151,128,10,289,0,151,136,10,297,406,0,406,703
02/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,162,180,11,353,0,164,190,11,365,417,0,417,782
02/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,158,181,10,349,0,158,192,10,360,710,0,710,1070
02/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,118,184,0,302,0,118,193,0,311,531,0,531,842
02/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,154,139,0,293,0,156,147,0,303,384,0,384,687
02/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,125,121,6,252,0,126,131,6,263,273,0,273,536
03/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,188,151,6,345,0,189,154,6,349,269,0,269,618
03/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,159,119,3,281,0,161,131,3,295,383,0,383,678
03/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,124,201,1,326,0,124,211,1,336,270,0,270,606
03/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,152,155,12,319,0,152,166,12,330,214,0,214,544
03/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,141,217,4,362,0,142,228,4,374,112,0,112,486
03/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,115,86,0,201,0,116,95,0,211,184,0,184,395
03/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,153,126,8,287,0,155,136,8,299,331,0,331,630
03/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,2,7,0,165,83,9,257,0,165,88,11,264,361,0,361,625
03/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,157,141,2,300,0,157,152,2,311,440,0,440,751
03/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,171,162,8,341,0,171,166,8,345,263,0,263,608
03/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,119,138,1,258,0,120,148,1,269,248,0,248,517
03/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,121,140,9,270,0,121,149,9,279,198,0,198,477
03/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,134,130,0,264,0,141,144,0,285,144,0,144,429
03/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,27,23,0,50,0,151,118,6,275,0,178,141,6,325,379,0,379,704
03/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,153,158,12,323,0,153,166,12,331,255,0,255,586
03/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,162,201,6,369,0,162,204,6,372,281,0,281,653
03/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,1,0,10,0,11,0,163,194,6,363,1,163,204,6,374,262,0,262,636
03/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,158,150,4,312,0,160,162,4,326,455,0,455,781
03/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,141,185,8,334,0,142,198,8,348,402,0,402,750
03/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,14,0,14,0,143,142,0,285,0,143,156,0,299,349,0,349,648
03/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,171,123,7,301,0,171,133,7,311,448,0,448,759
03/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,143,75,19,237,0,143,88,19,250,284,0,284,534
03/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,0,16,0,146,104,14,264,0,146,120,14,280,339,0,339,619
03/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,204,164,6,374,0,206,181,6,393,594,0,594,987
03/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,146,163,4,313,0,147,177,4,328,464,0,464,792
03/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,182,385,0,567,0,184,402,0,586,292,0,292,878
03/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,136,108,0,244,0,138,118,0,256,348,0,348,604
03/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,117,83,8,208,0,120,92,8,220,311,0,311,531
03/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,111,105,5,221,0,112,120,5,237,590,0,590,827
03/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,156,160,9,325,0,156,167,9,332,539,0,539,871
03/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,149,197,17,363,0,150,206,17,373,511,0,511,884
04/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,125,180,9,314,0,126,188,9,323,470,0,470,793
04/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,141,170,6,317,0,142,177,6,325,483,0,483,808
04/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,147,133,3,283,0,147,144,3,294,234,0,234,528
04/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,19,0,25,0,125,136,0,261,0,131,155,0,286,559,0,559,845
04/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,158,141,8,307,0,158,151,8,317,470,0,470,787
04/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,166,166,6,338,0,167,173,6,346,592,0,592,938
04/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,156,130,5,291,0,158,136,5,299,587,0,587,886
04/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,12,0,15,0,138,80,4,222,0,141,92,4,237,391,0,391,628
04/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,166,164,3,333,0,166,171,3,340,277,0,277,617
04/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,50,32,0,82,0,50,39,0,89,165,0,165,254
04/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,149,122,4,275,0,153,131,4,288,728,0,728,1016
04/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,183,152,0,335,0,183,165,0,348,698,0,698,1046
04/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,190,160,4,354,0,192,168,4,364,574,0,574,938
04/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,136,136,2,274,0,138,144,2,284,579,0,579,863
04/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,3,0,7,0,115,94,5,214,0,119,97,5,221,306,0,306,527
04/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,142,156,3,301,0,142,163,3,308,529,0,529,837
04/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,145,122,0,267,0,145,128,0,273,356,0,356,629
04/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,158,151,8,317,0,160,157,8,325,538,0,538,863
04/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,12,0,16,0,191,130,13,334,0,195,142,13,350,537,0,537,887
04/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,180,155,7,342,0,182,159,7,348,639,0,639,987
04/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,165,164,9,338,0,167,177,9,353,771,0,771,1124
04/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,153,133,3,289,0,157,141,3,301,610,0,610,911
04/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,99,169,2,270,0,99,175,2,276,311,0,311,587
04/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,8,0,8,0,109,122,8,239,0,109,130,8,247,539,0,539,786
04/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,67,48,0,115,0,68,54,0,122,168,0,168,290
04/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,207,143,7,357,0,207,152,7,366,719,0,719,1085
04/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,18,0,22,0,213,132,5,350,0,217,150,5,372,945,0,945,1317
04/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,162,94,18,274,0,164,100,18,282,589,0,589,871
04/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,139,112,19,270,0,141,118,19,278,584,0,584,862
04/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,92,131,15,238,0,92,133,15,240,212,0,212,452
05/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,6,0,6,0,157,93,1,251,0,157,99,1,257,448,0,448,705
05/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,143,105,32,280,0,145,113,32,290,665,0,665,955
05/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,150,129,26,305,0,152,141,26,319,670,0,670,989
05/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,150,103,20,273,0,151,110,20,281,503,0,503,784
05/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,107,68,19,194,0,108,80,19,207,381,0,381,588
05/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,133,102,10,245,0,134,110,10,254,352,0,352,606
05/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,134,178,1,313,0,137,187,1,325,646,0,646,971
05/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,179,130,3,312,0,180,137,3,320,663,0,663,983
05/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,3,9,0,148,112,5,265,0,149,117,8,274,650,0,650,924
05/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,216,130,13,359,0,218,132,13,363,549,0,549,912
05/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,16,2,18,0,194,134,14,342,0,194,150,16,360,521,0,521,881
05/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,182,117,6,305,0,183,127,6,316,473,0,473,789
05/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,179,150,7,336,0,181,153,7,341,618,0,618,959
05/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,162,205,0,367,0,163,214,0,377,602,0,602,979
05/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,123,100,0,223,0,125,108,0,233,367,0,367,600
05/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,180,129,1,310,0,183,134,1,318,799,0,799,1117
05/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,218,117,5,340,0,221,121,5,347,513,0,513,860
05/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,171,73,4,248,0,173,77,4,254,769,0,769,1023
05/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,163,127,16,306,0,165,132,16,313,553,0,553,866
05/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,124,78,2,204,0,126,81,2,209,413,2,415,624
05/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,5,0,6,0,92,90,5,187,0,93,95,5,193,185,0,185,378
05/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,162,131,0,293,0,162,136,0,298,482,0,482,780
05/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,5,0,7,0,166,103,13,282,0,168,108,13,289,568,0,568,857
05/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,1,11,0,176,115,9,300,0,177,124,10,311,709,0,709,1020
05/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,12,0,14,0,183,104,10,297,0,185,116,10,311,539,0,539,850
05/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,192,132,5,329,0,193,143,5,341,572,0,572,913
05/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,162,133,2,297,0,164,148,2,314,578,0,578,892
05/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,130,136,1,267,0,130,138,1,269,439,0,439,708
05/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,143,77,0,220,0,143,82,0,225,413,0,413,638
05/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,4,156,0,160,0,6,166,0,172,132,0,132,304
05/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,154,91,10,255,0,156,98,10,264,500,0,500,764
06/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,147,101,20,268,0,149,105,20,274,611,0,611,885
06/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,174,131,10,315,0,175,138,10,323,567,0,567,890
06/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,135,110,12,257,0,135,114,12,261,511,0,511,772
06/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,100,113,13,226,0,101,114,13,228,274,0,274,502
06/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,2,0,3,0,107,79,2,188,0,108,81,2,191,372,0,372,563
06/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,143,79,9,231,0,143,81,9,233,469,0,469,702
06/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,187,106,8,301,0,187,108,8,303,694,0,694,997
06/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,169,104,15,288,0,170,110,15,295,798,0,798,1093
06/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,180,107,10,297,0,180,110,10,300,473,0,473,773
06/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,172,98,8,278,0,172,102,8,282,611,0,611,893
06/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,154,206,7,367,0,156,209,7,372,377,0,377,749
06/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,131,108,0,239,0,131,115,0,246,435,0,435,681
06/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,151,109,6,266,0,151,113,6,270,695,0,695,965
06/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,188,100,13,301,0,192,108,13,313,603,0,603,916
06/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,11,0,11,0,208,108,18,334,0,208,119,18,345,636,0,636,981
06/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,154,114,8,276,0,154,119,8,281,512,0,512,793
