01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
06/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,184,119,6,309,0,184,123,6,313,536,0,536,849
06/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,3,0,3,0,130,102,3,235,0,130,105,3,238,409,0,409,647
06/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,92,40,0,132,0,92,49,0,141,243,0,243,384
06/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,130,93,10,233,0,130,100,10,240,240,0,240,480
06/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,182,98,9,289,0,182,108,9,299,390,10,400,699
06/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,5,0,5,0,174,73,3,250,0,174,78,3,255,575,0,575,830
06/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,168,98,12,278,0,168,108,12,288,454,0,454,742
06/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,142,81,8,231,0,143,87,8,238,512,1,513,751
06/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,132,137,3,272,0,132,146,3,281,545,0,545,826
06/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,140,85,0,225,0,140,89,0,229,518,0,518,747
06/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,151,101,6,258,0,152,105,6,263,505,0,505,768
06/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,155,106,14,275,0,156,120,14,290,409,6,415,705
06/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,2,0,4,0,194,113,6,313,0,196,115,6,317,613,0,613,930
06/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,12,0,15,0,172,118,4,294,0,175,130,4,309,674,0,674,983
07/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,144,91,6,241,0,149,95,6,250,500,0,500,750
07/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,135,110,0,245,0,138,114,0,252,412,0,412,664
07/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,142,89,0,231,0,143,89,0,232,401,0,401,633
07/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,5,86,0,91,0,5,88,0,93,53,0,53,146
07/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,164,83,11,258,0,165,91,11,267,605,20,625,892
07/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,165,84,7,256,0,166,91,7,264,475,0,475,739
07/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,1,0,2,0,167,98,7,272,0,168,99,7,274,509,0,509,783
07/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,150,115,2,267,0,151,130,2,283,487,0,487,770
07/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,151,136,2,289,0,152,150,2,304,500,0,500,804
07/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,131,72,1,204,0,131,79,1,211,360,0,360,571
07/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,10,0,11,0,157,73,8,238,0,158,83,8,249,343,0,343,592
07/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,22,175,86,9,292,22,177,94,9,302,652,0,652,954
07/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,208,98,23,329,0,212,107,23,342,569,0,569,911
07/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,205,86,27,318,0,206,92,27,325,489,0,489,814
07/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,155,116,9,280,0,156,131,9,296,588,0,588,884
07/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,10,0,10,0,152,118,1,271,0,152,128,1,281,348,0,348,629
07/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,13,0,13,0,132,82,0,214,0,132,95,0,227,246,0,246,473
07/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,175,66,9,250,0,177,80,9,266,362,0,362,628
07/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,4,0,5,0,215,89,4,308,0,216,93,4,313,532,0,532,845
07/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,18,0,20,0,205,97,13,315,0,207,115,13,335,491,0,491,826
07/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,22,0,23,0,171,89,15,275,0,172,111,15,298,480,0,480,778
07/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,13,0,14,0,129,77,7,213,0,130,90,7,227,393,11,404,631
07/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,155,99,8,262,0,155,106,8,269,476,0,476,745
07/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,19,0,19,0,171,79,0,250,0,171,98,0,269,327,0,327,596
07/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,172,73,12,257,0,174,82,12,268,444,0,444,712
07/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,229,72,22,323,0,232,88,22,342,408,26,434,776
07/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,15,0,16,0,212,78,11,301,0,213,93,11,317,449,0,449,766
07/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,210,94,11,315,0,211,106,11,328,523,0,523,851
07/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,0,16,0,189,106,19,314,0,191,120,19,330,429,0,429,759
07/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,20,0,20,0,139,89,2,230,0,139,109,2,250,438,0,438,688
07/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,15,0,19,0,111,58,0,169,0,115,73,0,188,272,0,272,460
08/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,16,0,18,0,181,66,3,250,0,183,82,3,268,441,0,441,709
08/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,12,0,13,0,181,65,3,249,0,182,77,3,262,388,0,388,650
08/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,209,118,10,337,0,210,135,10,355,402,0,402,757
08/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,2,11,0,181,88,13,282,0,183,95,15,293,580,0,580,873
08/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,156,96,13,265,0,157,107,13,277,458,0,458,735
08/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,12,0,12,0,158,91,0,249,0,158,103,0,261,373,0,373,634
08/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,192,89,0,281,0,193,100,0,293,400,0,400,693
08/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,21,0,24,0,173,72,9,254,0,176,93,9,278,357,0,357,635
08/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,14,0,17,0,183,60,11,254,0,186,74,11,271,343,12,355,626
08/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,15,0,25,0,169,54,4,227,0,179,69,4,252,391,0,391,643
08/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,187,83,9,279,0,194,93,9,296,478,0,478,774
08/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,17,0,21,0,197,120,15,332,0,201,137,15,353,396,0,396,749
08/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,154,108,1,263,0,158,116,1,275,316,0,316,591
08/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,217,88,2,307,0,219,96,2,317,417,0,417,734
08/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,198,81,17,296,0,204,92,17,313,564,0,564,877
08/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,8,0,12,0,188,104,16,308,0,192,112,16,320,369,0,369,689
08/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,236,113,14,363,0,244,130,14,388,533,0,533,921
08/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,16,10,0,26,0,236,98,2,336,0,252,108,2,362,557,0,557,919
08/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,199,94,11,304,0,211,111,11,333,536,1,537,870
08/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,122,92,6,220,0,126,101,6,233,315,0,315,548
08/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,16,0,27,0,146,102,0,248,0,157,118,0,275,461,0,461,736
08/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,199,73,2,274,0,207,83,2,292,577,0,577,869
08/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,12,0,18,0,231,73,15,319,0,237,85,15,337,480,0,480,817
08/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,188,86,12,286,0,196,94,12,302,499,0,499,801
08/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,223,96,12,331,0,235,113,12,360,557,0,557,917
08/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,205,88,8,301,0,213,94,8,315,483,0,483,798
08/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,13,18,0,31,0,152,93,3,248,0,165,111,3,279,342,0,342,621
08/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,214,117,1,332,0,223,123,1,347,484,0,484,831
08/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,196,81,16,293,0,204,90,16,310,508,0,508,818
08/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,229,112,8,349,0,234,125,8,367,452,0,452,819
08/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,18,1,23,0,166,73,24,263,0,170,91,25,286,473,0,473,759
09/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,14,0,15,0,206,87,5,298,0,207,101,5,313,521,0,521,834
09/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,160,113,7,280,0,169,125,7,301,478,0,478,779
09/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,158,130,0,288,0,167,139,0,306,310,0,310,616
09/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,16,12,0,28,0,130,74,0,204,0,146,86,0,232,168,0,168,400
09/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,8,85,0,93,0,19,93,0,112,60,0,60,172
09/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,192,87,10,289,0,200,96,10,306,436,0,436,742
09/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,16,0,26,0,192,54,19,265,0,202,70,19,291,458,0,458,749
09/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,15,0,22,0,211,125,3,339,0,218,140,3,361,495,0,495,856
09/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,224,122,3,349,0,228,135,3,366,474,0,474,840
09/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,6,0,17,0,193,180,0,373,0,204,186,0,390,321,0,321,711
09/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,149,81,0,230,0,158,89,0,247,219,0,219,466
09/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,18,11,0,29,0,191,80,12,283,0,209,91,12,312,399,0,399,711
09/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,12,0,16,0,180,79,13,272,0,184,91,13,288,296,6,302,590
09/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,226,105,22,353,0,233,117,22,372,562,0,562,934
09/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,4,0,14,0,211,111,18,340,0,221,115,18,354,534,6,540,894
09/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,7,0,18,0,188,104,12,304,0,199,111,12,322,609,0,609,931
09/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,161,168,8,337,0,164,179,8,351,458,0,458,809
09/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,136,115,0,251,0,141,124,0,265,333,0,333,598
09/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,166,94,13,273,0,174,104,13,291,495,0,495,786
09/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,219,65,15,299,0,228,78,15,321,455,0,455,776
09/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,239,168,10,417,0,241,181,10,432,462,0,462,894
09/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,158,96,5,259,0,162,105,5,272,573,0,573,845
09/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,182,114,18,314,0,191,131,18,340,578,0,578,918
09/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,13,0,19,0,164,161,15,340,0,170,174,15,359,535,0,535,894
09/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,144,100,0,244,0,147,106,0,253,355,0,355,608
09/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,109,65,17,191,0,110,74,17,201,425,0,425,626
09/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,173,77,11,261,0,178,87,11,276,297,0,297,573
09/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,18,0,23,0,211,105,24,340,0,216,123,24,363,514,0,514,877
09/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,168,95,2,265,0,175,108,2,285,573,13,586,871
09/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,12,0,17,0,194,143,25,362,0,199,155,25,379,617,8,625,1004
10/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,152,196,2,350,0,160,211,2,373,388,0,388,761
10/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,118,68,0,186,0,120,74,0,194,320,0,320,514
10/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,204,118,8,330,0,212,131,8,351,686,0,686,1037
10/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,218,124,19,361,0,220,137,19,376,726,0,726,1102
10/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,16,0,22,0,243,143,19,405,0,249,159,19,427,698,0,698,1125
10/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,183,138,8,329,0,192,148,8,348,614,0,614,962
10/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,188,115,4,307,0,192,120,4,316,524,40,564,880
10/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,2,0,5,0,153,109,0,262,0,156,111,0,267,394,0,394,661
10/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,175,105,1,281,0,178,112,1,291,429,0,429,720
10/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,176,115,8,299,0,183,123,8,314,494,0,494,808
10/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,218,118,7,343,0,222,127,7,356,540,0,540,896
10/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,13,0,16,0,251,174,14,439,0,254,187,14,455,886,0,886,1341
10/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,155,129,12,296,0,158,138,12,308,488,0,488,796
10/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,145,152,8,305,0,152,159,8,319,562,0,562,881
10/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,165,183,1,349,0,176,193,1,370,586,0,586,956
10/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,151,120,0,271,0,153,126,0,279,334,0,334,613
10/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,172,143,9,324,0,174,160,9,343,501,0,501,844
10/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,194,145,13,352,0,207,152,13,372,697,0,697,1069
10/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,202,169,21,392,0,210,182,21,413,566,0,566,979
10/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,142,104,10,256,0,152,110,10,272,585,0,585,857
10/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,136,122,10,268,0,142,133,10,285,485,0,485,770
10/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,14,0,18,0,151,170,7,328,0,155,184,7,346,434,0,434,780
10/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,11,0,20,0,195,156,0,351,0,204,167,0,371,399,0,399,770
10/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,15,18,0,33,0,190,99,8,297,0,205,117,8,330,593,0,593,923
10/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,202,115,18,335,0,212,127,18,357,599,0,599,956
10/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,196,140,11,347,0,204,153,11,368,404,0,404,772
10/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,5,0,10,0,211,218,4,433,0,216,223,4,443,23,0,23,466
10/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,167,341,27,535,0,168,349,27,544,53,0,53,597
10/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,139,329,30,498,0,143,335,30,508,129,0,129,637
10/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,122,151,1,274,0,122,155,1,278,87,0,87,365
10/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,213,117,20,350,0,222,127,20,369,339,0,339,708
11/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,13,19,0,32,0,179,144,19,342,0,192,163,19,374,260,0,260,634
11/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,176,177,13,366,0,187,190,13,390,271,0,271,661
11/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,102,55,13,170,0,107,68,13,188,204,0,204,392
11/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,9,2,23,0,141,126,26,293,0,153,135,28,316,245,6,251,567
11/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,16,6,0,22,0,164,202,23,389,0,180,208,23,411,210,0,210,621
11/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,136,122,2,260,0,148,132,2,282,181,0,181,463
11/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,180,131,31,342,0,195,142,31,368,303,23,326,694
11/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,185,140,21,346,0,192,150,21,363,165,4,169,532
11/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,7,0,13,0,130,102,19,251,0,136,109,19,264,243,0,243,507
11/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,155,145,6,306,0,160,158,6,324,265,0,265,589
11/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,134,129,34,297,0,141,133,34,308,215,12,227,535
11/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,185,211,19,415,0,193,217,19,429,168,0,168,597
11/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,22,23,0,45,0,163,105,0,268,0,185,128,0,313,103,0,103,416
11/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,18,21,0,39,0,171,120,27,318,0,189,141,27,357,184,0,184,541
11/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,12,0,24,0,208,145,36,389,0,220,157,36,413,170,10,180,593
11/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,3,0,13,0,208,136,20,364,0,218,139,20,377,305,0,305,682
11/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,15,24,0,39,0,171,145,29,345,0,186,169,29,384,302,27,329,713
11/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,210,136,31,377,0,219,153,31,403,365,12,377,780
11/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,169,173,22,364,0,178,183,22,383,176,0,176,559
11/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,107,118,1,226,0,119,128,1,248,96,0,96,344
11/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,112,57,10,179,0,125,64,10,199,275,0,275,474
11/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,2,29,0,180,168,17,365,0,195,180,19,394,352,0,352,746
11/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,216,182,15,413,0,225,197,15,437,190,14,204,641
11/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,1,0,2,0,3,0,0,57,0,57,1,0,59,0,60,100,0,100,160
11/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,8,114,1,123,0,9,123,1,133,122,0,122,255
11/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,5,0,14,0,142,107,1,250,0,151,112,1,264,294,0,294,558
11/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,113,84,1,198,0,118,95,1,214,207,0,207,421
11/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,168,88,18,274,0,177,97,18,292,141,16,157,449
11/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,1,24,0,195,127,24,346,0,204,141,25,370,223,0,223,593
11/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,213,147,23,383,0,222,156,23,401,190,0,190,591
12/01/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,184,149,16,349,0,195,158,16,369,300,0,300,669
12/02/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,179,79,16,274,0,190,92,16,298,232,0,232,530
12/03/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,170,180,8,358,0,181,190,8,379,308,0,308,687
12/04/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,117,155,1,273,0,126,168,1,295,266,0,266,561
12/05/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,165,108,25,298,0,177,114,25,316,91,0,91,407
12/06/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,193,137,13,343,0,210,150,13,373,133,0,133,506
12/07/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,224,120,21,365,0,228,130,21,379,243,0,243,622
12/08/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,182,140,28,350,0,196,149,28,373,190,0,190,563
12/09/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,16,19,0,35,0,187,144,25,356,0,203,163,25,391,250,0,250,641
12/10/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,179,194,10,383,0,189,200,10,399,154,0,154,553
12/11/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,166,107,0,273,0,169,118,0,287,112,0,112,399
12/12/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,179,101,29,309,0,188,110,29,327,247,0,247,574
12/13/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,28,16,4,48,0,161,134,24,319,0,189,150,28,367,233,0,233,600
12/14/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,171,149,51,371,0,173,158,51,382,341,0,341,723
12/15/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,14,0,22,0,188,151,24,363,0,196,165,24,385,270,0,270,655
12/16/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,172,67,13,252,0,182,77,13,272,308,0,308,580
12/17/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,11,0,19,0,151,143,1,295,0,159,154,1,314,360,0,360,674
12/18/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,169,150,1,320,0,177,160,1,338,409,0,409,747
12/19/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,22,8,0,30,0,189,117,29,335,0,211,125,29,365,202,0,202,567
12/20/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,23,7,1,31,0,179,163,13,355,0,202,170,14,386,326,0,326,712
12/21/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,155,127,10,292,0,161,137,10,308,175,0,175,483
