01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
12/22/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,126,48,1,175,0,132,57,1,190,360,0,360,550
12/23/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,12,15,0,27,0,74,60,0,134,0,86,75,0,161,456,0,456,617
12/24/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,0,0,1,0,1,39,0,40,0,2,39,0,41,37,0,37,78
12/25/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,2,33,0,35,0,2,35,0,37,46,0,46,83
12/26/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,4,172,0,176,0,6,183,0,189,174,0,174,363
12/27/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,168,188,3,359,0,179,201,3,383,378,0,378,761
12/28/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,2,7,0,9,0,148,185,0,333,0,150,192,0,342,107,0,107,449
12/29/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,196,167,7,370,0,201,174,7,382,185,0,185,567
12/30/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,177,169,5,351,0,183,179,5,367,546,0,546,913
12/31/2016,FFZ,AZ,AWP,WE,Towers with Radar,0,1,3,0,4,0,3,24,0,27,0,4,27,0,31,83,0,83,114
01/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,0,7,0,7,0,1,9,0,10,0,1,16,0,17,36,0,36,53
01/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,2,4,11,0,17,0,163,123,0,286,2,167,134,0,303,375,0,375,678
01/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,14,0,24,0,178,103,1,282,0,188,117,1,306,336,0,336,642
01/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,196,193,15,404,0,201,204,15,420,515,0,515,935
01/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,179,122,15,316,0,182,130,15,327,451,12,463,790
01/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,180,146,14,340,0,185,159,14,358,339,9,348,706
01/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,12,0,28,0,168,218,0,386,0,184,230,0,414,368,0,368,782
01/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,26,9,0,35,0,168,142,1,311,0,194,151,1,346,420,0,420,766
01/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,162,125,13,300,0,175,133,13,321,471,0,471,792
01/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,207,141,26,374,0,212,151,26,389,472,0,472,861
01/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,14,0,27,0,173,138,22,333,0,186,152,22,360,282,0,282,642
01/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,18,0,27,0,152,129,20,301,0,161,147,20,328,372,0,372,700
01/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,15,0,33,0,156,96,18,270,0,174,111,18,303,503,0,503,806
01/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,4,0,12,0,132,100,9,241,0,140,104,9,253,567,0,567,820
01/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,81,37,0,118,0,92,45,0,137,624,0,624,761
01/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,150,121,27,298,0,155,127,27,309,512,0,512,821
01/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,21,15,0,36,0,184,153,30,367,0,205,168,30,403,605,12,617,1020
01/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,19,8,0,27,0,179,182,15,376,0,198,190,15,403,407,0,407,810
01/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,159,64,34,257,0,163,71,34,268,595,0,595,863
01/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,1,2,8,0,79,40,14,133,0,84,41,16,141,431,0,431,572
01/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,137,60,0,197,0,151,69,0,220,238,0,238,458
01/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,13,0,29,0,164,144,0,308,0,180,157,0,337,602,0,602,939
01/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,5,0,12,0,144,61,29,234,0,151,66,29,246,536,0,536,782
01/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,16,0,25,0,182,145,33,360,0,191,161,33,385,800,0,800,1185
01/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,11,0,20,0,224,180,21,425,0,233,191,21,445,687,0,687,1132
01/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,188,151,21,360,0,197,163,21,381,834,0,834,1215
01/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,160,118,11,289,0,163,125,11,299,406,0,406,705
01/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,9,0,24,0,154,206,3,363,0,169,215,3,387,605,0,605,992
01/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,0,27,0,116,145,0,261,0,131,157,0,288,342,0,342,630
01/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,170,169,9,348,0,183,179,9,371,578,0,578,949
01/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,4,26,0,205,164,21,390,0,217,174,25,416,679,0,679,1095
02/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,189,161,20,370,0,194,169,20,383,687,0,687,1070
02/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,185,173,27,385,0,191,178,27,396,632,0,632,1028
02/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,18,0,26,0,173,149,22,344,0,181,167,22,370,731,0,731,1101
02/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,150,244,11,405,0,161,255,11,427,409,0,409,836
02/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,156,120,5,281,0,164,129,5,298,407,0,407,705
02/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,206,144,29,379,0,213,152,29,394,457,0,457,851
02/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,197,172,35,404,0,207,181,35,423,552,0,552,975
02/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,21,0,26,0,154,150,28,332,0,159,171,28,358,496,0,496,854
02/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,187,188,24,399,0,198,201,24,423,475,5,480,903
02/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,184,162,24,370,0,190,171,24,385,723,0,723,1108
02/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,179,165,6,350,0,184,174,6,364,705,0,705,1069
02/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,22,10,0,32,0,152,76,3,231,0,174,86,3,263,258,0,258,521
02/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,180,114,16,310,0,192,121,16,329,452,0,452,781
02/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,18,0,25,0,185,135,22,342,0,192,153,22,367,518,0,518,885
02/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,13,0,19,0,158,143,19,320,0,164,156,19,339,646,0,646,985
02/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,21,0,36,0,196,178,24,398,0,211,199,24,434,731,0,731,1165
02/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,154,113,11,278,0,161,127,11,299,570,0,570,869
02/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,3,0,9,0,74,15,0,89,0,80,18,0,98,353,0,353,451
02/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,11,14,0,25,0,15,27,0,42,92,0,92,134
02/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,15,0,28,0,186,219,35,440,0,199,234,35,468,792,0,792,1260
02/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,206,165,38,409,0,221,176,38,435,600,0,600,1035
02/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,23,0,39,0,187,183,24,394,0,203,206,24,433,577,0,577,1010
02/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,15,0,27,0,204,106,13,323,0,216,121,13,350,858,0,858,1208
02/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,18,0,28,0,165,198,19,382,0,175,216,19,410,928,0,928,1338
02/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,9,0,27,0,178,240,0,418,0,196,249,0,445,553,0,553,998
02/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,18,0,23,0,156,121,0,277,0,161,139,0,300,412,0,412,712
02/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,150,106,11,267,0,157,114,11,282,383,0,383,665
02/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,7,0,17,0,124,68,7,199,0,134,75,7,216,454,0,454,670
03/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,172,191,10,373,0,185,203,10,398,791,0,791,1189
03/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,20,0,26,0,162,201,8,371,0,168,221,8,397,226,0,226,623
03/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,20,10,0,30,0,173,186,11,370,0,193,196,11,400,498,0,498,898
03/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,14,0,27,0,182,312,13,507,0,195,326,13,534,523,0,523,1057
03/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,125,131,0,256,0,136,145,0,281,551,0,551,832
03/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,21,15,0,36,0,191,144,9,344,0,212,159,9,380,638,0,638,1018
03/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,16,0,31,0,185,156,6,347,0,200,172,6,378,856,0,856,1234
03/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,231,160,13,404,0,240,174,13,427,840,0,840,1267
03/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,22,0,26,0,205,182,5,392,0,209,204,5,418,773,0,773,1191
03/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,20,0,31,0,174,160,7,341,0,185,180,7,372,830,0,830,1202
03/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,158,217,0,375,0,169,227,0,396,460,0,460,856
03/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,129,157,0,286,0,136,165,0,301,450,0,450,751
03/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,1,22,0,180,168,6,354,0,189,180,7,376,615,0,615,991
03/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,11,0,24,0,158,151,11,320,0,171,162,11,344,573,0,573,917
03/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,191,166,10,367,0,196,174,10,380,673,0,673,1053
03/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,170,131,11,312,0,175,141,11,327,488,0,488,815
03/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,15,0,22,0,181,148,9,338,0,188,163,9,360,669,0,669,1029
03/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,217,180,8,405,0,221,189,8,418,653,0,653,1071
03/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,199,143,1,343,0,206,150,1,357,420,0,420,777
03/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,16,0,30,0,187,105,7,299,0,201,121,7,329,562,0,562,891
03/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,231,159,19,409,0,242,173,19,434,474,0,474,908
03/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,203,164,47,414,0,210,177,47,434,624,0,624,1058
03/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,175,97,23,295,0,183,110,23,316,473,0,473,789
03/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,186,202,15,403,0,193,212,15,420,644,0,644,1064
03/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,18,0,25,0,219,397,1,617,0,226,415,1,642,470,0,470,1112
03/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,192,181,0,373,0,199,190,0,389,450,0,450,839
03/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,191,127,13,331,0,199,140,13,352,555,0,555,907
03/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,192,139,19,350,0,201,154,19,374,485,0,485,859
03/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,17,0,22,0,187,185,14,386,0,192,202,14,408,581,0,581,989
03/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,174,110,12,296,0,183,117,12,312,463,0,463,775
03/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,12,0,17,0,153,91,22,266,0,158,103,22,283,377,0,377,660
04/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,170,206,5,381,0,179,221,5,405,401,0,401,806
04/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,15,0,20,0,174,158,1,333,0,179,173,1,353,364,0,364,717
04/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,24,0,34,0,193,104,16,313,0,203,128,16,347,502,0,502,849
04/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,165,132,32,329,0,172,144,32,348,577,16,593,941
04/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,20,0,31,0,201,181,21,403,0,212,201,21,434,574,0,574,1008
04/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,225,183,18,426,0,227,200,18,445,779,0,779,1224
04/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,15,0,22,0,204,163,23,390,0,211,178,23,412,508,0,508,920
04/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,12,0,28,0,175,185,8,368,0,191,197,8,396,493,0,493,889
04/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,190,172,1,363,0,199,185,1,385,488,0,488,873
04/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,12,0,20,0,170,168,5,343,0,178,180,5,363,698,0,698,1061
04/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,19,0,26,0,154,147,7,308,0,161,166,7,334,560,0,560,894
04/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,215,171,11,397,0,224,185,11,420,519,0,519,939
04/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,20,0,25,0,192,183,5,380,0,197,203,5,405,526,11,537,942
04/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,217,186,20,423,0,222,197,20,439,367,0,367,806
04/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,183,188,3,374,0,187,199,3,389,497,0,497,886
04/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,4,0,12,0,177,92,0,269,0,185,96,0,281,509,0,509,790
04/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,177,153,12,342,0,186,165,12,363,548,0,548,911
04/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,188,111,12,311,0,196,124,12,332,681,0,681,1013
04/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,3,13,0,16,0,174,164,11,349,0,177,177,11,365,721,0,721,1086
04/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,168,170,4,342,0,180,180,4,364,672,0,672,1036
04/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,13,0,19,0,194,155,8,357,0,200,168,8,376,768,0,768,1144
04/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,210,179,1,390,0,217,190,1,408,553,0,553,961
04/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,198,138,0,336,0,203,149,0,352,442,0,442,794
04/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,158,92,6,256,0,171,100,6,277,506,0,506,783
04/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,129,77,6,212,0,133,82,6,221,577,0,577,798
04/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,20,0,24,0,197,153,12,362,0,201,173,12,386,763,0,763,1149
04/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,161,115,10,286,0,170,127,10,307,584,0,584,891
04/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,120,80,12,212,0,127,88,12,227,417,0,417,644
04/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,1,21,0,122,132,0,254,0,135,139,1,275,403,0,403,678
04/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,7,0,18,0,177,144,1,322,0,188,151,1,340,558,0,558,898
05/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,157,130,16,303,0,169,147,16,332,615,0,615,947
05/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,5,0,13,0,141,119,11,271,0,149,124,11,284,711,0,711,995
05/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,14,0,19,0,184,119,10,313,0,189,133,10,332,504,0,504,836
05/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,161,125,6,292,0,165,138,6,309,467,0,467,776
05/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,118,136,12,266,0,125,148,12,285,367,0,367,652
05/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,2,0,7,0,72,94,0,166,0,77,96,0,173,202,0,202,375
05/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,113,82,3,198,0,120,93,3,216,289,0,289,505
05/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,14,0,22,0,157,107,33,297,0,165,121,33,319,439,0,439,758
05/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,131,113,19,263,0,141,125,19,285,527,0,527,812
05/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,167,122,7,296,0,179,135,7,321,209,0,209,530
05/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,13,0,26,0,140,150,7,297,0,153,163,7,323,366,0,366,689
05/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,16,0,24,0,156,180,7,343,0,164,196,7,367,301,0,301,668
05/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,10,3,0,14,0,129,136,3,268,1,139,139,3,282,330,0,330,612
05/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,88,77,0,165,0,94,82,0,176,284,0,284,460
05/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,93,84,20,197,0,97,94,20,211,115,0,115,326
05/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,12,0,24,0,157,146,18,321,0,169,158,18,345,400,0,400,745
05/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,3,0,16,0,144,128,29,301,0,157,131,29,317,365,6,371,688
05/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,1,26,0,162,102,14,278,0,174,115,15,304,408,0,408,712
05/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,207,179,13,399,0,219,196,13,428,472,0,472,900
05/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,6,0,19,0,191,186,6,383,0,204,192,6,402,424,0,424,826
05/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,167,133,1,301,0,178,144,1,323,336,0,336,659
05/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,9,0,22,0,146,132,18,296,0,159,141,18,318,506,0,506,824
05/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,207,145,34,386,0,214,153,34,401,334,0,334,735
05/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,14,0,24,0,185,122,29,336,0,195,136,29,360,441,0,441,801
05/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,14,0,32,0,164,105,18,287,0,182,119,18,319,410,0,410,729
05/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,12,0,24,0,155,117,8,280,0,167,129,8,304,451,0,451,755
05/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,6,0,20,0,175,137,0,312,0,189,143,0,332,433,0,433,765
05/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,3,0,16,0,178,89,2,269,0,191,92,2,285,471,0,471,756
05/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,10,125,0,135,0,18,134,0,152,69,0,69,221
05/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,14,0,28,0,172,156,11,339,0,186,170,11,367,358,0,358,725
05/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,9,0,21,0,201,98,12,311,0,213,107,12,332,457,0,457,789
06/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,5,0,19,0,166,92,27,285,0,180,97,27,304,499,0,499,803
06/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,168,126,12,306,0,181,134,12,327,556,0,556,883
06/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,1,22,0,177,141,3,321,0,186,153,4,343,318,0,318,661
06/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,165,97,0,262,0,175,103,0,278,387,0,387,665
06/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,151,98,13,262,0,160,112,13,285,656,0,656,941
06/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,193,101,20,314,0,204,112,20,336,522,0,522,858
06/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,175,108,0,283,0,190,119,0,309,677,0,677,986
06/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,182,141,9,332,0,190,158,9,357,610,0,610,967
06/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,169,102,15,286,0,181,119,15,315,481,0,481,796
06/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,177,153,0,330,0,190,160,0,350,486,0,486,836
06/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,138,91,1,230,0,148,97,1,246,409,0,409,655
06/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,20,12,0,32,0,173,117,12,302,0,193,129,12,334,651,0,651,985
06/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,8,0,25,0,202,144,25,371,0,219,152,25,396,730,0,730,1126
06/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,19,0,32,0,220,124,16,360,0,233,143,16,392,712,0,712,1104
06/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,15,0,28,0,209,108,14,331,0,222,123,14,359,562,0,562,921
06/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,11,0,28,0,189,88,3,280,0,206,99,3,308,653,0,653,961
06/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,166,153,3,322,0,178,166,3,347,589,0,589,936
06/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,184,72,1,257,0,191,85,1,277,290,0,290,567
06/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,127,106,4,237,0,129,117,4,250,379,0,379,629
06/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,2,3,0,5,0,99,84,7,190,0,101,87,7,195,217,0,217,412
06/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,167,93,25,285,0,177,101,25,303,356,0,356,659
06/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,12,0,18,0,169,98,10,277,0,175,110,10,295,403,0,403,698
06/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,192,106,4,302,0,201,116,4,321,393,0,393,714
06/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,7,0,18,0,138,75,12,225,0,149,82,12,243,521,0,521,764
06/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,3,0,9,0,99,70,0,169,0,105,73,0,178,261,0,261,439
06/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,170,60,7,237,0,179,67,7,253,566,0,566,819
