01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
06/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,168,96,2,266,0,179,107,2,288,563,0,563,851
06/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,197,119,7,323,0,208,131,7,346,682,0,682,1028
06/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,17,6,33,0,214,100,2,316,0,224,117,8,349,566,3,569,918
06/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,14,0,29,0,187,118,6,311,0,202,132,6,340,628,0,628,968
07/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,4,0,22,0,161,90,1,252,0,179,94,1,274,527,0,527,801
07/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,1,0,6,0,151,84,1,236,0,156,85,1,242,483,0,483,725
07/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,11,0,23,0,149,76,0,225,0,161,87,0,248,465,0,465,713
07/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,13,63,0,76,0,23,72,0,95,97,0,97,192
07/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,131,69,14,214,0,141,80,14,235,324,31,355,590
07/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,173,80,8,261,0,182,86,8,276,376,1,377,653
07/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,108,69,12,189,0,115,76,12,203,311,0,311,514
07/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,115,72,1,188,0,122,76,1,199,302,0,302,501
07/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,5,0,14,0,186,80,3,269,0,195,85,3,283,506,0,506,789
07/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,14,0,30,0,157,89,4,250,0,173,103,4,280,430,0,430,710
07/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,8,9,0,18,0,142,127,6,275,1,150,136,6,293,385,0,385,678
07/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,199,101,10,310,0,208,110,10,328,508,0,508,836
07/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,194,83,11,288,0,201,87,11,299,453,0,453,752
07/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,163,95,14,272,0,176,103,14,293,527,0,527,820
07/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,175,143,0,318,0,177,149,0,326,361,0,361,687
07/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,6,0,17,0,128,104,0,232,0,139,110,0,249,308,0,308,557
07/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,20,9,0,29,0,182,90,13,285,0,202,99,13,314,530,0,530,844
07/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,168,108,4,280,0,180,114,4,298,550,0,550,848
07/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,140,101,6,247,0,150,111,6,267,444,0,444,711
07/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,177,140,18,335,0,191,152,18,361,460,0,460,821
07/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,3,0,13,0,190,109,16,315,0,200,112,16,328,538,9,547,875
07/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,6,0,19,0,147,118,0,265,0,160,124,0,284,315,0,315,599
07/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,5,0,15,0,136,73,1,210,0,146,78,1,225,377,0,377,602
07/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,6,0,20,0,86,41,2,129,0,100,47,2,149,362,0,362,511
07/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,32,15,3,50,0,178,102,18,298,0,210,117,21,348,440,8,448,796
07/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,21,8,0,29,0,214,111,29,354,0,235,119,29,383,354,0,354,737
07/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,5,0,19,0,197,100,19,316,0,211,105,19,335,497,56,553,888
07/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,185,82,30,297,0,191,87,30,308,333,0,333,641
07/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,4,2,11,0,171,93,0,264,0,176,97,2,275,392,0,392,667
07/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,0,0,5,0,143,84,0,227,0,148,84,0,232,290,0,290,522
07/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,174,116,15,305,0,184,122,15,321,521,0,521,842
08/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,153,101,2,256,0,157,106,2,265,481,0,481,746
08/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,4,0,8,0,213,89,10,312,0,217,93,10,320,451,0,451,771
08/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,146,98,20,264,0,150,105,20,275,453,27,480,755
08/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,172,127,12,311,0,184,137,12,333,465,36,501,834
08/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,183,132,2,317,0,196,139,2,337,435,0,435,772
08/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,157,109,0,266,0,165,115,0,280,251,0,251,531
08/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,188,103,25,316,0,199,114,25,338,425,30,455,793
08/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,11,0,27,0,188,110,39,337,0,204,121,39,364,387,21,408,772
08/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,200,153,22,375,0,205,159,22,386,291,22,313,699
08/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,12,0,30,0,180,115,25,320,0,198,127,25,350,273,18,291,641
08/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,14,0,31,0,207,122,14,343,0,224,136,14,374,265,20,285,659
08/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,180,109,0,289,0,194,119,0,313,471,0,471,784
08/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,169,98,1,268,0,174,108,1,283,475,0,475,758
08/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,15,0,20,0,205,100,16,321,0,210,115,16,341,413,0,413,754
08/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,195,112,32,339,0,199,123,32,354,536,0,536,890
08/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,175,144,23,342,0,192,153,23,368,289,0,289,657
08/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,188,144,18,350,0,203,152,18,373,323,0,323,696
08/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,20,13,0,33,0,199,127,16,342,0,219,140,16,375,496,0,496,871
08/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,4,0,18,0,196,138,13,347,0,210,142,13,365,377,0,377,742
08/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,178,91,0,269,0,188,100,0,288,426,0,426,714
08/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,206,104,16,326,0,215,111,16,342,404,0,404,746
08/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,13,0,23,0,179,87,17,283,0,189,100,17,306,304,0,304,610
08/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,0,27,0,139,73,11,223,0,154,85,11,250,295,0,295,545
08/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,206,138,16,360,0,215,145,16,376,450,0,450,826
08/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,9,0,25,0,200,141,15,356,0,216,150,15,381,381,12,393,774
08/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,185,131,8,324,0,192,135,8,335,418,0,418,753
08/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,165,120,9,294,0,173,129,9,311,401,0,401,712
08/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,166,70,24,260,0,172,79,24,275,424,0,424,699
08/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,4,0,13,0,189,114,22,325,0,198,118,22,338,388,0,388,726
08/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,225,152,28,405,0,235,160,28,423,443,0,443,866
08/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,161,118,29,308,0,170,124,29,323,322,0,322,645
09/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,17,0,32,0,211,115,13,339,0,226,132,13,371,423,0,423,794
09/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,9,0,22,0,195,122,0,317,0,208,131,0,339,386,0,386,725
09/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,4,0,12,0,154,84,0,238,0,162,88,0,250,451,0,451,701
09/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,16,0,24,1,7,112,0,120,1,15,128,0,144,71,0,71,215
09/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,5,0,16,0,232,114,4,350,0,243,119,4,366,538,0,538,904
09/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,22,6,0,28,0,214,143,28,385,0,236,149,28,413,508,0,508,921
09/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,14,12,0,27,0,206,122,8,336,1,220,134,8,363,346,0,346,709
09/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,167,140,19,326,0,180,148,19,347,403,0,403,750
09/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,26,7,0,33,0,164,141,5,310,0,190,148,5,343,443,0,443,786
09/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,7,0,24,0,141,97,0,238,0,158,104,0,262,379,0,379,641
09/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,159,101,7,267,0,167,111,7,285,301,3,304,589
09/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,4,0,9,0,175,82,12,269,0,180,86,12,278,502,0,502,780
09/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,221,127,11,359,0,226,135,11,372,591,0,591,963
09/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,182,111,14,307,0,196,120,14,330,473,0,473,803
09/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,152,96,11,259,0,164,106,11,281,440,0,440,721
09/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,19,4,0,23,0,155,111,3,269,0,174,115,3,292,405,0,405,697
09/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,134,95,0,229,0,144,103,0,247,426,0,426,673
09/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,8,11,0,20,0,153,116,10,279,1,161,127,10,299,457,0,457,756
09/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,4,14,0,18,0,147,104,19,270,0,151,118,19,288,500,0,500,788
09/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,7,0,22,0,190,138,7,335,0,205,145,7,357,583,0,583,940
09/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,6,0,24,0,162,131,18,311,0,180,137,18,335,493,0,493,828
09/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,140,134,6,280,0,157,147,6,310,442,0,442,752
09/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,147,147,0,294,0,164,156,0,320,588,0,588,908
09/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,19,8,0,27,0,124,113,1,238,0,143,121,1,265,404,0,404,669
09/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,193,118,6,317,0,206,126,6,338,503,0,503,841
09/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,153,133,4,290,0,165,139,4,308,412,0,412,720
09/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,0,27,0,169,129,9,307,0,184,141,9,334,554,0,554,888
09/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,12,0,24,0,174,145,8,327,0,186,157,8,351,578,0,578,929
09/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,13,0,27,0,188,134,11,333,0,202,147,11,360,453,0,453,813
09/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,6,0,21,0,169,167,0,336,0,184,173,0,357,438,0,438,795
10/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,4,0,20,0,184,103,0,287,0,200,107,0,307,345,0,345,652
10/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,174,102,8,284,0,185,112,8,305,440,0,440,745
10/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,180,135,18,333,0,188,142,18,348,532,0,532,880
10/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,5,0,19,0,185,149,7,341,0,199,154,7,360,528,0,528,888
10/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,177,169,3,349,0,188,177,3,368,627,0,627,995
10/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,7,0,18,0,149,119,7,275,0,160,126,7,293,452,0,452,745
10/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,6,0,17,0,181,140,1,322,0,192,146,1,339,351,0,351,690
10/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,161,78,1,240,0,168,85,1,254,352,0,352,606
10/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,152,128,5,285,0,166,138,5,309,496,0,496,805
10/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,151,111,5,267,0,157,116,5,278,480,0,480,758
10/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,5,0,16,0,179,99,2,280,0,190,104,2,296,320,0,320,616
10/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,186,154,10,350,0,195,161,10,366,619,0,619,985
10/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,190,137,5,332,0,204,147,5,356,691,0,691,1047
10/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,28,4,0,32,0,169,158,0,327,0,197,162,0,359,418,0,418,777
10/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,1,0,9,0,155,102,0,257,0,163,103,0,266,401,0,401,667
10/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,12,0,28,0,155,102,6,263,0,171,114,6,291,493,0,493,784
10/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,164,151,5,320,0,174,161,5,340,589,0,589,929
10/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,192,138,22,352,0,209,148,22,379,576,0,576,955
10/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,187,132,15,334,0,200,139,15,354,604,0,604,958
10/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,174,130,14,318,0,188,140,14,342,364,0,364,706
10/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,156,113,0,269,0,161,120,0,281,497,0,497,778
10/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,181,119,0,300,0,196,127,0,323,434,0,434,757
10/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,13,9,0,23,0,174,120,5,299,1,187,129,5,322,385,0,385,707
10/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,168,94,6,268,0,180,101,6,287,453,0,453,740
10/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,12,0,17,0,200,127,10,337,0,205,139,10,354,543,0,543,897
10/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,234,182,13,429,0,241,193,13,447,479,0,479,926
10/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,207,308,7,522,0,210,313,7,530,222,0,222,752
10/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,1,7,7,0,15,0,149,397,8,554,1,156,404,8,569,127,0,127,696
10/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,167,191,0,358,0,177,200,0,377,316,0,316,693
10/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,183,137,8,328,0,193,147,8,348,507,0,507,855
10/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,181,157,6,344,0,191,166,6,363,615,0,615,978
11/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,7,0,18,0,208,145,10,363,0,219,152,10,381,621,0,621,1002
11/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,182,131,7,320,0,199,141,7,347,764,0,764,1111
11/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,197,144,3,344,0,206,151,3,360,638,0,638,998
11/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,1,0,10,0,137,188,0,325,0,146,189,0,335,458,0,458,793
11/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,7,0,24,0,159,165,0,324,0,176,172,0,348,386,0,386,734
11/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,176,114,8,298,0,189,124,8,321,536,0,536,857
11/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,209,154,8,371,0,218,164,8,390,475,0,475,865
11/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,187,147,15,349,0,201,159,15,375,457,8,465,840
11/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,18,0,35,0,199,148,12,359,0,216,166,12,394,512,0,512,906
11/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,12,0,29,0,190,145,2,337,0,207,157,2,366,348,0,348,714
11/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,7,0,22,0,151,196,0,347,0,166,203,0,369,337,0,337,706
11/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,9,0,25,0,155,103,1,259,0,171,112,1,284,235,0,235,519
11/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,158,106,0,264,0,169,114,0,283,419,0,419,702
11/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,22,10,0,32,0,218,143,9,370,0,240,153,9,402,400,0,400,802
11/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,218,153,4,375,0,225,163,4,392,475,0,475,867
11/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,20,10,0,30,0,213,155,8,376,0,233,165,8,406,404,0,404,810
11/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,19,12,0,31,0,200,117,4,321,0,219,129,4,352,432,0,432,784
11/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,147,211,17,375,0,164,221,17,402,405,0,405,807
11/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,195,126,4,325,0,209,138,4,351,240,0,240,591
11/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,16,0,29,0,187,138,8,333,0,200,154,8,362,479,0,479,841
11/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,178,153,25,356,0,189,168,25,382,312,0,312,694
11/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,20,0,37,0,169,155,7,331,0,186,175,7,368,351,0,351,719
11/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,0,2,0,2,0,9,71,0,80,0,9,73,0,82,96,0,96,178
11/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,89,96,1,186,0,102,103,1,206,188,1,189,395
11/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,11,0,27,0,139,172,0,311,0,155,183,0,338,297,0,297,635
11/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,16,9,0,25,0,159,126,0,285,0,175,135,0,310,356,0,356,666
11/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,200,123,19,342,0,211,132,19,362,431,0,431,793
11/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,202,134,10,346,0,211,149,10,370,534,0,534,904
11/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,182,139,4,325,0,197,150,4,351,417,0,417,768
11/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,19,0,36,0,179,140,8,327,0,196,159,8,363,411,0,411,774
12/01/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,16,0,28,0,211,161,10,382,0,223,177,10,410,454,0,454,864
12/02/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,21,5,0,26,0,203,156,2,361,0,224,161,2,387,297,0,297,684
12/03/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,166,122,1,289,0,176,131,1,308,388,0,388,696
12/04/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,188,150,15,353,0,197,167,15,379,407,0,407,786
12/05/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,208,133,10,351,0,216,150,10,376,480,0,480,856
12/06/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,10,7,0,17,0,175,148,7,330,0,185,155,7,347,473,0,473,820
12/07/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,5,0,19,0,153,106,7,266,0,167,111,7,285,395,0,395,680
12/08/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,248,182,11,441,0,259,195,11,465,587,0,587,1052
12/09/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,15,0,32,0,177,163,5,345,0,194,178,5,377,483,0,483,860
12/10/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,148,139,0,287,0,153,147,0,300,428,0,428,728
12/11/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,207,151,13,371,0,218,166,13,397,404,0,404,801
12/12/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,210,141,13,364,0,215,150,13,378,419,0,419,797
12/13/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,19,15,0,34,0,192,151,22,365,0,211,166,22,399,433,0,433,832
12/14/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,21,0,35,0,207,178,9,394,0,221,199,9,429,587,0,587,1016
12/15/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,14,20,0,34,0,237,143,7,387,0,251,163,7,421,474,0,474,895
12/16/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,160,167,1,328,0,177,176,1,354,438,0,438,792
12/17/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,120,57,0,177,0,131,69,0,200,366,0,366,566
12/18/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,202,153,5,360,0,217,164,5,386,479,0,479,865
12/19/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,15,9,0,24,0,237,173,10,420,0,252,182,10,444,611,4,615,1059
12/20/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,227,188,12,427,0,239,196,12,447,528,0,528,975
12/21/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,22,8,0,30,0,166,149,7,322,0,188,157,7,352,389,0,389,741
12/22/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,222,156,2,380,0,234,169,2,405,652,0,652,1057
12/23/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,13,20,0,33,0,136,189,5,330,0,149,209,5,363,380,0,380,743
12/24/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,18,0,0,18,0,83,93,0,176,0,101,93,0,194,146,0,146,340
12/25/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,3,0,0,3,0,7,52,0,59,0,10,52,0,62,42,0,42,104
12/26/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,77,144,2,223,0,85,157,2,244,225,0,225,469
12/27/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,154,165,2,321,0,161,171,2,334,420,0,420,754
12/28/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,170,174,2,346,0,179,184,2,365,481,0,481,846
12/29/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,162,146,2,310,0,179,156,2,337,386,0,386,723
12/30/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,121,194,0,315,0,127,200,0,327,327,0,327,654
