01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
12/31/2017,FFZ,AZ,AWP,WE,Towers with Radar,0,11,3,0,14,0,72,78,1,151,0,83,81,1,165,170,0,170,335
01/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,4,98,0,102,0,6,104,0,110,146,0,146,256
01/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,113,105,2,220,0,122,114,2,238,293,0,293,531
01/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,7,0,21,0,156,118,9,283,0,170,125,9,304,376,0,376,680
01/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,163,162,7,332,0,174,177,7,358,391,4,395,753
01/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,163,150,9,322,0,175,163,9,347,546,0,546,893
01/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,181,189,0,370,0,192,198,0,390,373,0,373,763
01/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,5,0,18,0,125,138,0,263,0,138,143,0,281,230,0,230,511
01/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,131,132,8,271,0,140,140,8,288,401,0,401,689
01/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,5,0,14,0,130,77,5,212,0,139,82,5,226,292,0,292,518
01/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,128,107,6,241,0,140,113,6,259,302,0,302,561
01/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,9,0,24,0,195,163,14,372,0,210,172,14,396,497,16,513,909
01/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,209,177,14,400,0,222,189,14,425,534,0,534,959
01/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,11,0,30,0,172,173,6,351,0,191,184,6,381,459,0,459,840
01/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,141,157,0,298,0,155,167,0,322,264,0,264,586
01/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,11,0,28,0,155,137,25,317,0,172,148,25,345,471,0,471,816
01/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,152,130,12,294,0,163,138,12,313,417,0,417,730
01/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,21,9,0,30,0,190,148,18,356,0,211,157,18,386,512,0,512,898
01/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,11,2,31,0,217,174,10,401,0,235,185,12,432,495,0,495,927
01/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,194,206,21,421,0,209,217,21,447,493,0,493,940
01/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,8,0,14,0,140,108,0,248,0,146,116,0,262,262,0,262,524
01/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,144,148,1,293,0,150,154,1,305,428,0,428,733
01/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,188,127,15,330,0,201,139,15,355,448,0,448,803
01/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,12,0,20,0,220,118,9,347,0,228,130,9,367,366,0,366,733
01/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,24,16,3,43,0,178,138,7,323,0,202,154,10,366,389,0,389,755
01/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,20,0,36,0,185,110,9,304,0,201,130,9,340,526,0,526,866
01/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,21,13,0,34,0,190,192,16,398,0,211,205,16,432,536,0,536,968
01/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,155,207,9,371,0,162,215,9,386,531,0,531,917
01/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,7,0,24,0,159,139,1,299,0,176,146,1,323,364,0,364,687
01/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,168,105,9,282,0,181,112,9,302,313,0,313,615
01/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,7,0,27,0,228,191,9,428,0,248,198,9,455,455,0,455,910
01/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,176,192,11,379,0,188,205,11,404,480,0,480,884
02/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,13,0,29,0,183,170,18,371,0,199,183,18,400,488,0,488,888
02/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,14,0,24,0,202,212,12,426,0,212,226,12,450,683,0,683,1133
02/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,139,217,3,359,0,156,227,3,386,415,0,415,801
02/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,165,188,0,353,0,172,195,0,367,408,0,408,775
02/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,155,161,4,320,0,166,171,4,341,566,0,566,907
02/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,186,177,13,376,0,197,188,13,398,423,0,423,821
02/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,213,147,9,369,0,223,158,9,390,558,0,558,948
02/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,204,156,8,368,0,215,164,8,387,511,0,511,898
02/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,182,186,6,374,0,192,198,6,396,477,0,477,873
02/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,165,174,0,339,0,170,180,0,350,344,0,344,694
02/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,167,123,1,291,0,170,129,1,300,424,0,424,724
02/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,1,10,5,0,16,0,159,72,6,237,1,169,77,6,253,258,0,258,511
02/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,15,0,29,0,212,115,9,336,0,226,130,9,365,477,0,477,842
02/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,17,0,33,0,179,98,5,282,0,195,115,5,315,505,0,505,820
02/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,88,75,20,183,0,98,87,20,205,633,0,633,838
02/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,26,0,36,0,157,174,11,342,0,167,200,11,378,617,0,617,995
02/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,5,0,13,0,144,187,8,339,0,152,192,8,352,690,0,690,1042
02/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,161,130,0,291,0,172,144,0,316,426,0,426,742
02/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,97,31,0,128,0,101,37,0,138,127,0,127,265
02/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,8,0,25,0,206,169,6,381,0,223,177,6,406,549,0,549,955
02/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,15,0,25,0,211,160,6,377,0,221,175,6,402,583,0,583,985
02/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,21,0,33,0,190,187,8,385,0,202,208,8,418,596,0,596,1014
02/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,16,0,27,0,169,147,10,326,0,180,163,10,353,303,0,303,656
02/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,13,0,29,0,174,200,4,378,0,190,213,4,407,453,0,453,860
02/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,11,0,24,0,172,172,1,345,0,185,183,1,369,513,0,513,882
02/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,2,22,0,191,136,13,340,0,202,145,15,362,654,0,654,1016
02/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,190,128,4,322,0,201,137,4,342,369,0,369,711
02/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,206,107,6,319,0,214,114,6,334,670,0,670,1004
03/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,20,0,32,0,198,181,6,385,0,210,201,6,417,517,0,517,934
03/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,185,183,4,372,0,192,189,4,385,492,0,492,877
03/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,138,229,5,372,0,150,237,5,392,505,0,505,897
03/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,20,0,31,0,182,144,1,327,0,193,164,1,358,446,0,446,804
03/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,221,134,6,361,0,230,146,6,382,483,0,483,865
03/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,17,0,28,0,200,151,2,353,0,211,168,2,381,679,0,679,1060
03/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,251,185,5,441,0,261,196,5,462,566,0,566,1028
03/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,15,0,29,0,236,218,2,456,0,250,233,2,485,575,0,575,1060
03/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,20,0,29,0,202,161,1,364,0,211,181,1,393,639,0,639,1032
03/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,120,162,2,284,0,124,172,2,298,425,11,436,734
03/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,127,106,0,233,0,138,116,0,254,347,0,347,601
03/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,217,155,17,389,0,228,167,17,412,434,0,434,846
03/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,24,0,36,0,179,167,11,357,0,191,191,11,393,628,0,628,1021
03/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,202,160,7,369,0,211,173,7,391,312,0,312,703
03/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,15,0,28,0,162,88,8,258,0,175,103,8,286,474,0,474,760
03/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,183,174,10,367,0,186,182,10,378,494,0,494,872
03/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,160,165,0,325,0,167,177,0,344,288,0,288,632
03/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,179,124,0,303,0,185,138,0,323,335,0,335,658
03/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,25,0,35,0,220,163,4,387,0,230,188,4,422,626,0,626,1048
03/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,13,0,26,0,197,174,0,371,0,210,187,0,397,645,0,645,1042
03/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,10,0,14,0,172,191,8,371,0,176,201,8,385,362,0,362,747
03/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,186,139,6,331,0,200,148,6,354,459,0,459,813
03/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,178,139,5,322,0,187,152,5,344,398,0,398,742
03/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,5,0,10,0,106,161,12,279,0,111,166,12,289,196,0,196,485
03/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,137,151,0,288,0,142,158,0,300,451,0,451,751
03/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,183,125,9,317,0,193,136,9,338,601,0,601,939
03/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,19,0,25,0,163,175,11,349,0,169,194,11,374,603,0,603,977
03/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,12,0,18,0,190,180,17,387,0,196,192,17,405,582,0,582,987
03/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,17,0,24,0,176,178,10,364,0,183,195,10,388,770,0,770,1158
03/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,8,0,14,0,161,251,9,421,0,167,259,9,435,634,0,634,1069
03/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,4,0,14,0,152,236,0,388,0,162,240,0,402,587,0,587,989
04/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,137,102,0,239,0,142,110,0,252,396,0,396,648
04/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,167,121,7,295,0,178,130,7,315,502,0,502,817
04/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,172,155,1,328,0,181,164,1,346,717,0,717,1063
04/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,166,198,2,366,0,171,209,2,382,555,0,555,937
04/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,160,162,10,332,0,165,169,10,344,491,0,491,835
04/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,17,0,24,0,143,178,13,334,0,150,195,13,358,657,0,657,1015
04/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,0,9,0,9,0,142,174,2,318,0,142,183,2,327,508,0,508,835
04/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,5,0,17,0,155,125,0,280,0,167,130,0,297,435,0,435,732
04/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,166,134,2,302,0,173,148,2,323,517,0,517,840
04/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,182,159,4,345,0,191,168,4,363,599,0,599,962
04/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,13,0,23,0,174,184,15,373,0,184,197,15,396,359,0,359,755
04/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,5,0,8,0,57,77,2,136,0,60,82,2,144,230,0,230,374
04/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,139,130,9,278,0,142,137,9,288,205,0,205,493
04/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,148,239,3,390,0,155,248,3,406,451,0,451,857
04/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,173,146,0,319,0,183,154,0,337,459,0,459,796
04/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,15,0,20,0,173,146,11,330,0,178,161,11,350,637,0,637,987
04/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,16,0,28,0,146,141,8,295,0,158,157,8,323,478,0,478,801
04/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,199,195,4,398,0,209,207,4,420,685,0,685,1105
04/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,125,105,3,233,0,130,114,3,247,417,0,417,664
04/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,13,1,17,0,140,160,5,305,0,143,173,6,322,670,0,670,992
04/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,160,211,2,373,0,167,217,2,386,549,0,549,935
04/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,147,171,0,318,0,161,182,0,343,478,0,478,821
04/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,16,0,23,0,157,114,3,274,0,164,130,3,297,561,0,561,858
04/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,2,15,0,161,135,4,300,0,166,143,6,315,706,0,706,1021
04/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,11,0,15,0,165,154,5,324,0,169,165,5,339,559,0,559,898
04/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,1,10,0,149,111,3,263,0,150,119,4,273,734,0,734,1007
04/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,136,150,3,289,0,137,159,3,299,605,0,605,904
04/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,123,167,0,290,0,126,176,0,302,506,0,506,808
04/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,146,130,0,276,0,149,139,0,288,402,0,402,690
04/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,6,0,10,0,171,126,4,301,0,175,132,4,311,597,0,597,908
05/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,124,100,2,226,0,129,106,2,237,568,0,568,805
05/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,13,0,15,0,142,117,6,265,0,144,130,6,280,444,0,444,724
05/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,4,0,10,0,186,171,14,371,0,192,175,14,381,488,0,488,869
05/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,168,170,15,353,0,176,187,15,378,530,0,530,908
05/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,127,115,1,243,0,136,121,1,258,280,0,280,538
05/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,116,142,0,258,0,121,150,0,271,393,0,393,664
05/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,173,120,10,303,0,178,133,10,321,523,1,524,845
05/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,130,135,8,273,0,139,144,8,291,488,0,488,779
05/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,181,127,9,317,0,188,133,9,330,653,0,653,983
05/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,162,110,6,278,0,170,119,6,295,370,0,370,665
05/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,99,106,1,206,0,100,112,1,213,227,0,227,440
05/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,84,107,0,191,0,91,118,0,209,281,0,281,490
05/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,124,113,4,241,0,131,120,4,255,322,0,322,577
05/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,6,0,21,0,155,166,3,324,0,170,172,3,345,427,0,427,772
05/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,178,132,12,322,0,184,142,12,338,428,0,428,766
05/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,152,96,9,257,0,155,104,9,268,344,0,344,612
05/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,138,122,4,264,0,148,132,4,284,305,30,335,619
05/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,7,0,21,0,136,149,12,297,0,150,156,12,318,472,0,472,790
05/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,4,0,14,0,111,182,0,293,0,121,186,0,307,560,0,560,867
05/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,142,128,0,270,0,149,141,0,290,324,0,324,614
05/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,155,95,6,256,0,163,103,6,272,419,0,419,691
05/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,158,134,13,305,0,167,140,13,320,501,0,501,821
05/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,16,0,26,0,150,131,5,286,0,160,147,5,312,482,0,482,794
05/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,117,168,7,292,0,125,174,7,306,506,0,506,812
05/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,121,154,6,281,0,130,167,6,303,492,0,492,795
05/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,121,149,0,270,0,128,157,0,285,249,0,249,534
05/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,144,122,0,266,0,152,128,0,280,391,0,391,671
05/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,3,0,9,0,15,117,0,132,0,21,120,0,141,126,0,126,267
05/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,157,126,8,291,0,165,132,8,305,595,0,595,900
05/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,7,0,21,0,168,155,6,329,0,182,162,6,350,447,0,447,797
05/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,4,0,19,0,178,120,4,302,0,193,124,4,321,445,0,445,766
06/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,174,133,6,313,0,176,143,6,325,483,0,483,808
06/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,5,0,16,0,131,149,0,280,0,142,154,0,296,512,0,512,808
06/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,139,94,0,233,0,145,100,0,245,308,0,308,553
06/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,2,0,11,0,181,113,10,304,0,190,115,10,315,449,0,449,764
06/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,165,117,5,287,0,175,129,5,309,432,16,448,757
06/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,1,9,0,10,0,117,126,6,249,0,118,135,6,259,439,0,439,698
06/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,139,110,7,256,0,149,121,7,277,349,0,349,626
06/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,97,103,6,206,0,103,112,6,221,317,0,317,538
06/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,116,184,0,300,0,123,194,0,317,311,0,311,628
06/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,11,0,23,0,115,123,0,238,0,127,134,0,261,397,0,397,658
06/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,159,91,5,255,0,163,96,5,264,452,0,452,716
06/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,115,114,4,233,0,128,122,4,254,408,0,408,662
06/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,150,106,4,260,0,160,114,4,278,387,0,387,665
06/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,146,97,6,249,0,157,108,6,271,258,0,258,529
06/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,8,0,13,0,122,100,1,223,0,127,108,1,236,313,0,313,549
06/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,43,64,0,107,0,55,70,0,125,216,0,216,341
06/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,102,102,0,204,0,111,111,0,222,305,0,305,527
06/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,12,0,32,0,152,116,3,271,0,172,128,3,303,411,0,411,714
06/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,7,0,23,0,150,126,8,284,0,166,133,8,307,583,0,583,890
06/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,183,147,3,333,0,192,155,3,350,459,0,459,809
06/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,136,122,13,271,0,144,131,13,288,384,0,384,672
06/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,7,0,21,0,138,87,7,232,0,152,94,7,253,463,0,463,716
06/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,117,133,0,250,0,128,143,0,271,389,0,389,660
06/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,121,124,0,245,0,135,133,0,268,316,0,316,584
06/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,158,103,4,265,0,167,113,4,284,368,0,368,652
06/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,188,100,14,302,0,195,108,14,317,322,0,322,639
06/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,161,139,3,303,0,171,147,3,321,402,0,402,723
06/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,3,0,16,0,170,98,10,278,0,183,101,10,294,348,0,348,642
06/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,158,123,7,288,0,172,132,7,311,389,0,389,700
06/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,5,0,24,0,149,121,0,270,0,168,126,0,294,350,0,350,644
07/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,8,0,22,0,136,104,0,240,0,150,112,0,262,447,0,447,709
07/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,6,0,16,0,156,110,6,272,0,166,116,6,288,485,0,485,773
07/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,8,0,24,0,206,117,6,329,0,222,125,6,353,440,0,440,793
07/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,7,86,0,93,0,13,92,0,105,188,0,188,293
07/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,4,0,7,0,115,60,2,177,0,118,64,2,184,166,0,166,350
