01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
07/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,108,65,0,173,0,117,71,0,188,176,0,176,364
07/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,3,0,13,0,105,95,1,201,0,115,98,1,214,253,0,253,467
07/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,20,0,38,0,125,90,0,215,0,143,110,0,253,276,0,276,529
07/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,173,90,1,264,0,179,95,1,275,462,0,462,737
07/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,5,0,13,0,132,59,6,197,0,140,64,6,210,266,0,266,476
07/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,5,0,10,0,145,80,7,232,0,150,85,7,242,245,0,245,487
07/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,182,79,5,266,0,188,84,5,277,475,0,475,752
07/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,195,103,9,307,0,205,115,9,329,459,0,459,788
07/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,145,104,0,249,0,153,111,0,264,380,0,380,644
07/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,128,74,1,203,0,134,85,1,220,245,0,245,465
07/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,186,80,15,281,0,196,89,15,300,514,0,514,814
07/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,185,115,3,303,0,194,128,3,325,501,0,501,826
07/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,19,0,29,0,200,100,3,303,0,210,119,3,332,555,0,555,887
07/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,185,123,2,310,0,202,132,2,336,452,0,452,788
07/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,171,94,2,267,0,180,109,2,291,443,0,443,734
07/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,8,0,14,0,102,94,0,196,0,108,102,0,210,347,0,347,557
07/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,9,0,27,0,147,102,0,249,0,165,111,0,276,406,0,406,682
07/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,172,104,11,287,0,175,110,11,296,419,0,419,715
07/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,157,90,2,249,0,159,91,2,252,429,0,429,681
07/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,155,74,1,230,0,168,86,1,255,334,0,334,589
07/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,161,68,3,232,0,178,77,3,258,317,0,317,575
07/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,3,0,15,0,129,59,2,190,0,141,62,2,205,209,0,209,414
07/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,135,102,1,238,0,142,110,1,253,529,0,529,782
07/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,11,0,31,0,137,105,0,242,0,157,116,0,273,597,0,597,870
07/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,190,75,4,269,0,198,83,4,285,552,0,552,837
07/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,228,107,4,339,0,240,114,4,358,568,0,568,926
08/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,218,107,4,329,0,230,117,4,351,583,0,583,934
08/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,199,86,6,291,0,214,94,6,314,440,0,440,754
08/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,167,125,3,295,0,182,136,3,321,454,0,454,775
08/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,7,0,21,0,152,102,1,255,0,166,109,1,276,323,0,323,599
08/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,171,95,0,266,0,185,107,0,292,484,0,484,776
08/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,179,107,3,289,0,192,117,3,312,409,0,409,721
08/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,207,121,1,329,0,215,127,1,343,435,0,435,778
08/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,4,0,10,0,183,82,9,274,0,189,86,9,284,520,0,520,804
08/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,16,0,28,0,173,83,3,259,0,185,99,3,287,439,0,439,726
08/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,168,109,6,283,0,172,116,6,294,493,0,493,787
08/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,1,0,19,0,142,150,0,292,0,160,151,0,311,452,0,452,763
08/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,4,0,12,0,141,107,0,248,0,149,111,0,260,426,0,426,686
08/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,5,0,21,0,203,94,7,304,0,219,99,7,325,595,0,595,920
08/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,1,21,0,162,109,5,276,0,172,119,6,297,538,0,538,835
08/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,10,1,31,0,194,136,9,339,0,214,146,10,370,604,0,604,974
08/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,168,112,8,288,0,182,122,8,312,309,0,309,621
08/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,164,123,7,294,0,170,132,7,309,357,0,357,666
08/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,3,0,8,0,121,94,1,216,0,126,97,1,224,350,0,350,574
08/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,24,8,0,32,0,171,101,0,272,0,195,109,0,304,540,0,540,844
08/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,25,13,0,38,0,190,91,2,283,0,215,104,2,321,474,0,474,795
08/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,15,0,28,0,197,107,3,307,0,210,122,3,335,523,0,523,858
08/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,4,0,6,0,153,114,1,268,0,155,118,1,274,483,0,483,757
08/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,146,109,7,262,0,155,116,7,278,381,0,381,659
08/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,9,0,18,0,177,100,2,279,0,186,109,2,297,383,0,383,680
08/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,5,0,10,0,127,142,1,270,0,132,147,1,280,397,0,397,677
08/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,10,0,26,0,184,119,1,304,0,200,129,1,330,456,0,456,786
08/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,227,110,14,351,0,238,124,14,376,556,0,556,932
08/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,171,111,5,287,0,181,120,5,306,518,0,518,824
08/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,223,113,4,340,0,231,122,4,357,538,0,538,895
08/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,9,0,25,0,172,112,7,291,0,188,121,7,316,415,0,415,731
08/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,169,136,7,312,0,177,143,7,327,508,0,508,835
09/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,148,129,0,277,0,157,137,0,294,470,0,470,764
09/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,2,0,6,0,132,87,0,219,0,136,89,0,225,392,0,392,617
09/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,10,0,28,0,19,143,0,162,0,37,153,0,190,151,0,151,341
09/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,9,0,26,0,194,145,10,349,0,211,154,10,375,521,0,521,896
09/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,4,0,18,0,186,100,6,292,0,200,104,6,310,445,0,445,755
09/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,33,17,2,52,0,178,104,5,287,0,211,121,7,339,605,0,605,944
09/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,14,0,31,0,162,131,8,301,0,179,145,8,332,512,0,512,844
09/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,4,0,15,0,142,134,3,279,0,153,138,3,294,421,0,421,715
09/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,24,8,0,32,0,193,144,0,337,0,217,152,0,369,521,0,521,890
09/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,7,0,27,0,185,110,15,310,0,205,117,15,337,374,0,374,711
09/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,185,147,5,337,0,192,156,5,353,502,0,502,855
09/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,205,183,8,396,0,217,200,8,425,417,0,417,842
09/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,6,0,22,0,205,135,6,346,0,221,141,6,368,572,0,572,940
09/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,11,0,24,0,165,111,8,284,0,178,122,8,308,493,0,493,801
09/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,1,18,0,137,140,1,278,0,146,148,2,296,483,0,483,779
09/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,14,0,27,0,126,111,0,237,0,139,125,0,264,418,0,418,682
09/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,20,0,32,0,186,104,14,304,0,198,124,14,336,414,0,414,750
09/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,11,0,20,0,204,125,7,336,0,213,136,7,356,534,0,534,890
09/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,113,79,9,201,0,122,85,9,216,509,0,509,725
09/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,196,112,15,323,0,210,124,15,349,498,0,498,847
09/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,15,0,35,0,209,107,6,322,0,229,122,6,357,465,18,483,840
09/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,8,0,22,0,98,141,0,239,0,112,149,0,261,399,0,399,660
09/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,126,149,1,276,0,137,158,1,296,440,0,440,736
09/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,203,125,12,340,0,213,133,12,358,635,0,635,993
09/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,23,10,0,33,0,184,173,10,367,0,207,183,10,400,612,0,612,1012
09/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,189,135,7,331,0,199,143,7,349,501,0,501,850
09/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,9,0,24,0,176,137,2,315,0,191,146,2,339,510,0,510,849
09/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,5,0,22,0,160,128,2,290,0,177,133,2,312,544,0,544,856
09/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,3,0,16,0,146,172,0,318,0,159,175,0,334,401,0,401,735
09/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,132,153,0,285,0,134,163,0,297,369,0,369,666
10/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,6,0,25,0,65,45,0,110,0,84,51,0,135,315,0,315,450
10/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,22,5,1,28,0,20,25,2,47,0,42,30,3,75,83,0,83,158
10/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,24,14,1,39,0,52,86,6,144,0,76,100,7,183,513,0,513,696
10/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,21,16,0,37,0,230,176,9,415,0,251,192,9,452,576,0,576,1028
10/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,24,11,0,35,0,172,156,18,346,0,196,167,18,381,704,13,717,1098
10/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,18,0,33,0,119,169,0,288,0,134,187,0,321,476,0,476,797
10/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,5,0,12,0,67,53,0,120,0,74,58,0,132,418,0,418,550
10/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,12,0,26,0,179,140,6,325,0,193,152,6,351,571,0,571,922
10/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,16,0,30,0,212,181,5,398,0,226,197,5,428,712,0,712,1140
10/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,14,0,27,0,214,177,8,399,0,227,191,8,426,587,0,587,1013
10/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,11,0,29,0,168,121,7,296,0,186,132,7,325,534,0,534,859
10/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,16,0,32,0,115,107,10,232,0,131,123,10,264,553,0,553,817
10/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,8,25,0,33,0,16,31,0,47,62,0,62,109
10/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,19,0,32,0,132,117,4,253,0,145,136,4,285,474,0,474,759
10/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,15,0,20,0,208,117,5,330,0,213,132,5,350,507,0,507,857
10/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,188,120,12,320,0,196,128,12,336,360,5,365,701
10/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,14,0,18,0,193,119,11,323,0,197,133,11,341,385,11,396,737
10/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,17,0,33,0,141,113,2,256,0,157,130,2,289,354,0,354,643
10/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,1,17,0,18,0,3,9,0,12,0,4,26,0,30,0,0,0,30
10/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,93,112,0,205,0,100,122,0,222,208,0,208,430
10/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,130,128,0,258,0,137,142,0,279,399,0,399,678
10/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,19,0,30,0,211,181,5,397,0,222,200,5,427,523,0,523,950
10/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,157,107,8,272,0,165,120,8,293,516,0,516,809
10/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,242,244,10,496,0,256,255,10,521,697,0,697,1218
10/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,268,242,14,524,0,275,253,14,542,613,0,613,1155
10/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,22,15,0,37,0,212,212,12,436,0,234,227,12,473,678,0,678,1151
10/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,178,208,1,387,0,195,221,1,417,568,0,568,985
10/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,14,0,34,0,201,169,0,370,0,221,183,0,404,601,0,601,1005
10/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,20,0,36,0,220,136,7,363,0,236,156,7,399,557,0,557,956
10/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,201,121,4,326,0,212,131,4,347,415,0,415,762
10/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,198,167,14,379,0,209,178,14,401,492,1,493,894
11/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,19,0,27,0,218,201,5,424,0,226,220,5,451,463,0,463,914
11/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,21,12,0,33,0,207,213,2,422,0,228,225,2,455,553,4,557,1012
11/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,207,199,0,406,0,224,209,0,433,575,0,575,1008
11/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,163,164,1,328,0,180,177,1,358,418,0,418,776
11/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,14,0,29,0,223,142,10,375,0,238,156,10,404,494,0,494,898
11/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,10,0,27,0,224,171,8,403,0,241,181,8,430,526,0,526,956
11/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,211,197,5,413,0,217,207,5,429,654,0,654,1083
11/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,16,0,32,0,158,166,9,333,0,174,182,9,365,470,0,470,835
11/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,186,148,12,346,0,192,162,12,366,501,0,501,867
11/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,2,0,10,0,157,190,0,347,0,165,192,0,357,500,0,500,857
11/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,6,0,24,0,187,163,0,350,0,205,169,0,374,289,0,289,663
11/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,174,151,4,329,0,185,159,4,348,488,0,488,836
11/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,202,137,12,351,0,209,149,12,370,436,0,436,806
11/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,197,145,7,349,0,211,156,7,374,618,0,618,992
11/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,19,0,28,0,201,148,12,361,0,210,167,12,389,524,0,524,913
11/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,16,0,36,0,213,173,0,386,0,233,189,0,422,558,0,558,980
11/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,11,0,26,0,182,213,0,395,0,197,224,0,421,582,0,582,1003
11/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,14,9,0,23,0,202,168,1,371,0,216,177,1,394,452,0,452,846
11/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,17,0,34,0,194,176,10,380,0,211,193,10,414,621,0,621,1035
11/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,23,0,39,0,252,201,18,471,0,268,224,18,510,431,0,431,941
11/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,240,168,8,416,0,244,177,8,429,525,0,525,954
11/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,2,45,0,47,0,2,45,0,47,37,0,37,84
11/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,101,199,0,300,0,107,208,0,315,278,0,278,593
11/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,10,0,25,0,187,188,1,376,0,202,198,1,401,477,0,477,878
11/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,20,12,0,32,0,160,134,0,294,0,180,146,0,326,371,0,371,697
11/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,0,27,0,209,153,3,365,0,224,165,3,392,619,0,619,1011
11/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,13,1,20,0,230,143,6,379,0,236,156,7,399,477,0,477,876
11/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,4,27,0,240,191,6,437,0,249,205,10,464,614,0,614,1078
11/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,201,178,6,385,0,208,189,6,403,688,0,688,1091
11/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,10,0,18,0,198,98,5,301,0,206,108,5,319,666,0,666,985
12/01/2018,FFZ,AZ,AWP,WE,Towers with Radar,1,10,13,0,24,0,163,229,0,392,1,173,242,0,416,494,0,494,910
12/02/2018,FFZ,AZ,AWP,WE,Towers with Radar,1,15,17,0,33,0,164,168,1,333,1,179,185,1,366,392,0,392,758
12/03/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,16,13,0,29,0,240,160,12,412,0,256,173,12,441,456,0,456,897
12/04/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,19,0,38,0,192,164,6,362,0,211,183,6,400,676,0,676,1076
12/05/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,209,162,16,387,0,220,171,16,407,799,0,799,1206
12/06/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,119,88,10,217,0,131,95,10,236,647,0,647,883
12/07/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,15,0,30,0,180,148,3,331,0,195,163,3,361,449,0,449,810
12/08/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,98,181,0,279,0,108,193,0,301,417,0,417,718
12/09/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,14,0,29,0,171,154,0,325,0,186,168,0,354,516,0,516,870
12/10/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,17,0,32,0,192,141,17,350,0,207,158,17,382,644,0,644,1026
12/11/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,20,0,37,0,220,155,12,387,0,237,175,12,424,542,0,542,966
12/12/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,10,0,22,0,198,163,4,365,0,210,173,4,387,481,0,481,868
12/13/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,12,14,1,27,0,220,192,2,414,0,232,206,3,441,505,0,505,946
12/14/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,28,0,38,0,222,153,4,379,0,232,181,4,417,500,0,500,917
12/15/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,18,11,0,29,0,158,204,58,420,0,176,215,58,449,414,0,414,863
12/16/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,10,0,29,0,189,150,3,342,0,208,160,3,371,592,0,592,963
12/17/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,22,15,0,37,0,219,153,3,375,0,241,168,3,412,631,0,631,1043
12/18/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,197,137,8,342,0,210,147,8,365,438,0,438,803
12/19/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,8,9,0,17,0,175,187,10,372,0,183,196,10,389,584,0,584,973
12/20/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,2,28,0,207,168,3,378,0,218,183,5,406,340,0,340,746
12/21/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,18,0,37,0,168,165,14,347,0,187,183,14,384,459,0,459,843
12/22/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,19,14,0,33,0,158,201,2,361,0,177,215,2,394,413,0,413,807
12/23/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,179,170,0,349,0,186,176,0,362,328,0,328,690
12/24/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,2,0,7,0,90,94,0,184,0,95,96,0,191,242,0,242,433
12/25/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,0,1,0,1,0,6,45,0,51,0,6,46,0,52,29,0,29,81
12/26/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,44,154,0,198,0,50,165,0,215,262,0,262,477
12/27/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,172,154,3,329,0,182,165,3,350,491,0,491,841
12/28/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,9,15,0,24,0,141,188,1,330,0,150,203,1,354,367,0,367,721
12/29/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,17,7,0,24,0,142,152,0,294,0,159,159,0,318,281,0,281,599
12/30/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,165,113,0,278,0,180,121,0,301,408,0,408,709
12/31/2018,FFZ,AZ,AWP,WE,Towers with Radar,0,5,5,0,10,0,66,55,0,121,0,71,60,0,131,221,0,221,352
01/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,0,72,1,73,0,0,76,1,77,44,0,44,121
01/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,11,0,19,0,131,170,0,301,0,139,181,0,320,347,0,347,667
01/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,21,0,34,0,139,122,3,264,0,152,143,3,298,367,0,367,665
01/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,174,154,2,330,0,181,162,2,345,516,0,516,861
01/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,182,205,0,387,0,189,213,0,402,419,0,419,821
01/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,20,10,0,30,0,33,18,0,51,158,0,158,209
01/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,178,163,4,345,0,195,176,4,375,463,0,463,838
01/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,11,0,23,0,191,161,10,362,0,203,172,10,385,566,7,573,958
01/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,186,140,8,334,0,195,153,8,356,673,0,673,1029
