01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
01/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,208,139,7,354,0,218,150,7,375,730,0,730,1105
01/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,169,175,3,347,0,176,189,3,368,593,0,593,961
01/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,180,209,1,390,0,193,217,1,411,699,0,699,1110
01/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,109,111,0,220,0,116,118,0,234,650,0,650,884
01/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,13,0,23,0,184,114,8,306,0,194,127,8,329,659,0,659,988
01/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,15,0,19,0,128,80,7,215,0,132,95,7,234,638,0,638,872
01/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,183,160,7,350,0,190,169,7,366,730,0,730,1096
01/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,210,163,6,379,0,218,180,6,404,587,0,587,991
01/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,20,0,33,0,164,148,7,319,0,177,168,7,352,661,0,661,1013
01/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,157,216,5,378,0,169,224,5,398,539,0,539,937
01/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,193,148,0,341,0,196,156,0,352,553,0,553,905
01/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,11,0,13,0,162,113,3,278,0,164,124,3,291,354,0,354,645
01/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,7,0,10,0,194,206,1,401,0,197,213,1,411,801,0,801,1212
01/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,234,175,3,412,0,243,183,3,429,795,0,795,1224
01/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,216,163,7,386,0,226,175,7,408,857,0,857,1265
01/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,21,0,27,0,269,216,14,499,0,275,237,14,526,778,0,778,1304
01/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,7,0,13,0,199,267,6,472,0,205,274,6,485,601,6,607,1092
01/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,186,197,4,387,0,191,210,4,405,707,0,707,1112
01/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,246,164,13,423,0,257,175,13,445,704,0,704,1149
01/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,239,159,7,405,0,250,169,7,426,902,0,902,1328
01/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,21,0,31,0,212,178,11,401,0,222,199,11,432,787,0,787,1219
01/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,16,0,22,0,247,188,6,441,0,253,204,6,463,883,0,883,1346
02/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,238,172,4,414,0,247,182,4,433,697,0,697,1130
02/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,13,0,18,0,204,177,0,381,0,209,190,0,399,451,0,451,850
02/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,4,6,4,0,14,0,0,3,0,3,4,6,7,0,17,0,0,0,17
02/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,11,0,20,0,90,104,6,200,0,99,115,6,220,637,0,637,857
02/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,7,0,13,0,113,83,3,199,0,119,90,3,212,458,0,458,670
02/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,195,129,2,326,0,204,137,2,343,606,0,606,949
02/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,19,0,22,0,241,195,6,442,0,244,214,6,464,776,0,776,1240
02/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,15,0,30,0,174,185,3,362,0,189,200,3,392,590,0,590,982
02/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,14,0,27,0,183,214,6,403,0,196,228,6,430,622,0,622,1052
02/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,177,150,1,328,0,183,168,1,352,670,0,670,1022
02/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,11,0,18,0,218,165,3,386,0,225,176,3,404,745,0,745,1149
02/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,223,180,4,407,0,232,188,4,424,853,0,853,1277
02/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,20,0,26,0,194,178,8,380,0,200,198,8,406,743,0,743,1149
02/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,15,0,32,0,64,41,4,109,0,81,56,4,141,411,0,411,552
02/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,25,0,42,0,144,160,3,307,0,161,185,3,349,632,0,632,981
02/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,177,156,3,336,0,183,165,3,351,448,0,448,799
02/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,174,135,0,309,0,181,147,0,328,569,0,569,897
02/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,1,11,0,12,0,53,73,3,129,0,54,84,3,141,440,0,440,581
02/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,195,189,17,401,0,204,206,17,427,735,0,735,1162
02/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,8,0,14,0,208,238,19,465,0,214,246,19,479,950,0,950,1429
02/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,1,0,4,0,0,1,3,4,0,3,2,3,8,28,0,28,36
02/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,1,7,0,8,0,3,16,5,24,0,4,23,5,32,107,0,107,139
02/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,15,0,21,0,204,243,8,455,0,210,258,8,476,548,0,548,1024
02/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,22,0,31,0,243,189,0,432,0,252,211,0,463,554,0,554,1017
02/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,24,0,30,0,271,189,19,479,0,277,213,19,509,760,0,760,1269
02/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,20,0,24,0,226,193,11,430,0,230,213,11,454,852,0,852,1306
02/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,17,0,22,0,223,198,9,430,0,228,215,9,452,864,0,864,1316
02/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,23,0,33,0,228,198,7,433,0,238,221,7,466,776,0,776,1242
03/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,28,0,35,0,218,218,9,445,0,225,246,9,480,640,0,640,1120
03/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,19,0,27,0,141,200,0,341,0,149,219,0,368,500,0,500,868
03/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,5,0,16,0,154,182,1,337,0,165,187,1,353,499,0,499,852
03/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,20,0,27,0,216,162,7,385,0,223,182,7,412,769,0,769,1181
03/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,21,0,31,0,206,164,7,377,0,216,185,7,408,513,0,513,921
03/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,15,0,22,0,191,151,9,351,0,198,166,9,373,456,0,456,829
03/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,23,0,34,0,187,163,9,359,0,198,186,9,393,605,0,605,998
03/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,16,0,22,0,155,131,2,288,0,161,147,2,310,563,0,563,873
03/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,20,0,27,0,181,237,1,419,0,188,257,1,446,549,0,549,995
03/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,17,0,21,0,157,182,0,339,0,161,199,0,360,454,0,454,814
03/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,166,110,2,278,0,178,123,2,303,493,0,493,796
03/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,7,0,12,0,40,49,7,96,0,45,56,7,108,368,0,368,476
03/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,6,0,8,0,72,36,14,122,0,74,42,14,130,144,0,144,274
03/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,22,0,34,0,256,250,12,518,0,268,272,12,552,721,0,721,1273
03/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,18,0,20,0,182,175,10,367,0,184,193,10,387,508,0,508,895
03/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,130,164,0,294,0,135,175,0,310,437,0,437,747
03/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,203,192,0,395,0,211,209,0,420,537,0,537,957
03/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,19,0,31,0,243,207,3,453,0,255,226,3,484,711,0,711,1195
03/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,19,0,26,0,232,215,11,458,0,239,234,11,484,639,0,639,1123
03/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,24,0,32,0,189,163,11,363,0,197,187,11,395,512,0,512,907
03/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,225,118,16,359,0,237,135,16,388,614,0,614,1002
03/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,31,0,33,0,300,180,2,482,0,302,211,2,515,788,0,788,1303
03/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,27,0,33,0,230,232,3,465,0,236,259,3,498,617,0,617,1115
03/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,178,214,0,392,0,192,225,0,417,579,0,579,996
03/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,281,179,5,465,0,287,197,5,489,603,0,603,1092
03/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,276,183,14,473,0,288,190,14,492,719,0,719,1211
03/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,20,0,23,0,261,196,3,460,0,264,216,3,483,753,0,753,1236
03/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,256,201,7,464,0,262,219,7,488,670,0,670,1158
03/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,14,2,18,0,217,204,17,438,0,219,218,19,456,583,0,583,1039
03/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,18,0,26,0,194,308,12,514,0,202,326,12,540,354,0,354,894
03/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,19,0,27,0,164,181,0,345,0,172,200,0,372,506,0,506,878
04/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,195,159,9,363,0,197,176,9,382,541,0,541,923
04/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,16,0,24,0,202,154,2,358,0,210,170,2,382,617,0,617,999
04/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,30,0,40,0,228,192,1,421,0,238,222,1,461,715,0,715,1176
04/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,207,162,5,374,0,215,177,5,397,690,0,690,1087
04/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,17,0,21,0,161,214,1,376,0,165,231,1,397,660,0,660,1057
04/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,117,175,0,292,0,124,189,0,313,569,0,569,882
04/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,17,0,22,0,120,177,0,297,0,125,194,0,319,558,0,558,877
04/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,17,0,22,0,182,188,2,372,0,187,205,2,394,761,0,761,1155
04/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,16,0,24,0,159,90,8,257,0,167,106,8,281,542,0,542,823
04/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,62,50,1,113,0,66,57,1,124,187,0,187,311
04/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,22,0,35,0,237,157,5,399,0,250,179,5,434,537,0,537,971
04/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,22,0,27,0,219,197,2,418,0,224,219,2,445,745,0,745,1190
04/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,15,0,25,0,227,257,8,492,0,237,272,8,517,561,0,561,1078
04/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,16,0,19,0,202,156,0,358,0,205,172,0,377,562,0,562,939
04/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,192,122,3,317,0,199,130,3,332,596,0,596,928
04/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,132,106,0,238,0,140,113,0,253,395,0,395,648
04/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,5,0,15,0,171,139,11,321,0,181,144,11,336,663,0,663,999
04/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,2,18,0,234,183,8,425,0,239,194,10,443,768,0,768,1211
04/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,19,0,25,0,211,191,2,404,0,217,210,2,429,581,0,581,1010
04/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,13,0,17,0,169,176,4,349,0,173,189,4,366,341,0,341,707
04/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,16,0,23,0,198,132,0,330,0,205,148,0,353,304,0,304,657
04/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,19,0,22,0,179,157,3,339,0,182,176,3,361,456,0,456,817
04/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,14,0,18,0,145,111,3,259,0,149,125,3,277,420,0,420,697
04/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,17,0,21,0,239,205,6,450,0,243,222,6,471,645,0,645,1116
04/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,11,0,19,0,221,184,4,409,0,229,195,4,428,563,0,563,991
04/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,23,0,32,0,215,160,11,386,0,224,183,11,418,503,0,503,921
04/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,175,188,8,371,0,185,196,8,389,434,0,434,823
04/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,14,0,19,0,203,172,1,376,0,208,186,1,395,490,0,490,885
04/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,109,61,7,177,0,113,66,7,186,217,0,217,403
04/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,24,0,33,0,179,150,9,338,0,188,174,9,371,789,0,789,1160
05/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,19,2,38,0,190,169,5,364,0,207,188,7,402,619,0,619,1021
05/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,208,156,4,368,0,217,173,4,394,681,0,681,1075
05/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,11,0,24,0,200,144,14,358,0,213,155,14,382,687,0,687,1069
05/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,15,1,30,0,208,172,0,380,0,222,187,1,410,767,0,767,1177
05/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,196,117,0,313,0,202,135,0,337,619,0,619,956
05/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,17,0,28,0,209,130,22,361,0,220,147,22,389,710,0,710,1099
05/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,17,2,30,0,197,129,13,339,0,208,146,15,369,823,0,823,1192
05/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,165,109,7,281,0,170,115,7,292,506,0,506,798
05/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,19,0,29,0,206,160,3,369,0,216,179,3,398,733,0,733,1131
05/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,21,0,31,0,231,151,3,385,0,241,172,3,416,674,0,674,1090
05/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,12,0,16,0,166,150,2,318,0,170,162,2,334,708,0,708,1042
05/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,131,111,0,242,0,137,125,0,262,507,0,507,769
05/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,20,0,29,0,224,161,3,388,0,233,181,3,417,642,0,642,1059
05/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,26,0,38,0,206,148,4,358,0,218,174,4,396,695,0,695,1091
05/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,18,0,25,0,213,146,12,371,0,220,164,12,396,658,0,658,1054
05/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,10,0,12,0,114,70,5,189,0,116,80,5,201,170,0,170,371
05/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,15,1,31,0,270,145,4,419,0,285,160,5,450,521,0,521,971
05/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,189,184,12,385,0,195,198,12,405,680,10,690,1095
05/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,10,0,20,0,205,111,4,320,0,215,121,4,340,447,0,447,787
05/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,7,0,14,0,149,98,4,251,0,156,105,4,265,362,0,362,627
05/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,165,83,8,256,0,176,92,8,276,382,0,382,658
05/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,21,0,33,0,191,112,12,315,0,203,133,12,348,407,0,407,755
05/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,22,0,31,0,242,137,2,381,0,251,159,2,412,742,0,742,1154
05/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,20,0,31,0,244,184,8,436,0,255,204,8,467,592,0,592,1059
05/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,15,0,25,0,210,144,3,357,0,220,159,3,382,538,0,538,920
05/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,199,106,0,305,0,206,110,0,316,345,0,345,661
05/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,18,0,28,0,177,167,3,347,0,187,185,3,375,451,0,451,826
05/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,28,0,36,0,227,153,0,380,0,235,181,0,416,574,0,574,990
05/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,18,23,0,41,0,205,182,5,392,0,223,205,5,433,619,0,619,1052
05/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,236,149,6,391,0,247,163,6,416,652,0,652,1068
05/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,17,0,19,0,270,143,7,420,0,272,160,7,439,604,0,604,1043
06/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,221,147,5,373,0,230,153,5,388,497,0,497,885
06/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,15,0,17,0,213,136,0,349,0,215,151,0,366,462,0,462,828
06/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,19,20,0,39,0,245,123,9,377,0,264,143,9,416,555,0,555,971
06/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,14,0,22,0,254,124,10,388,0,262,138,10,410,479,0,479,889
06/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,227,132,7,366,0,239,140,7,386,630,0,630,1016
06/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,230,136,10,376,0,238,151,10,399,594,0,594,993
06/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,14,0,19,0,227,146,10,383,0,232,160,10,402,614,0,614,1016
06/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,241,192,0,433,0,247,202,0,449,714,0,714,1163
06/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,204,120,0,324,0,213,127,0,340,595,0,595,935
06/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,14,0,25,0,230,118,6,354,0,241,132,6,379,616,0,616,995
06/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,12,0,20,0,257,146,14,417,0,265,158,14,437,452,0,452,889
06/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,22,0,30,0,185,139,8,332,0,193,161,8,362,547,0,547,909
06/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,221,172,12,405,0,233,180,12,425,596,0,596,1021
06/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,176,163,4,343,0,185,173,4,362,505,0,505,867
06/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,14,0,24,0,195,160,3,358,0,205,174,3,382,648,0,648,1030
06/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,165,123,0,288,0,176,135,0,311,670,0,670,981
06/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,17,1,29,0,260,158,4,422,0,271,175,5,451,660,0,660,1111
06/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,13,0,21,0,184,155,9,348,0,192,168,9,369,735,0,735,1104
06/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,248,179,4,431,0,254,193,4,451,625,0,625,1076
06/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,7,11,0,19,0,217,160,4,381,1,224,171,4,400,605,2,607,1007
06/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,13,0,30,0,197,138,9,344,0,214,151,9,374,492,0,492,866
06/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,14,0,22,0,196,191,2,389,0,204,205,2,411,581,0,581,992
06/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,25,0,34,0,181,174,1,356,0,190,199,1,390,452,0,452,842
06/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,24,0,34,0,241,140,11,392,0,251,164,11,426,693,0,693,1119
06/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,13,0,23,0,196,162,13,371,0,206,175,13,394,638,0,638,1032
06/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,9,0,13,0,260,134,13,407,0,264,143,13,420,594,0,594,1014
06/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,17,0,29,0,203,132,9,344,0,215,149,9,373,607,0,607,980
06/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,4,7,0,12,0,194,152,6,352,1,198,159,6,364,691,0,691,1055
06/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,12,0,18,0,221,164,4,389,0,227,176,4,407,524,0,524,931
06/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,11,0,14,0,195,100,2,297,0,198,111,2,311,464,0,464,775
07/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,16,0,20,0,177,105,8,290,0,181,121,8,310,528,0,528,838
07/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,18,0,25,0,188,98,13,299,0,195,116,13,324,536,0,536,860
07/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,14,0,18,0,204,129,4,337,0,208,143,4,355,559,0,559,914
07/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,16,0,21,0,6,120,0,126,0,11,136,0,147,82,0,82,229
07/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,0,15,0,15,0,209,116,4,329,0,209,131,4,344,540,0,540,884
07/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,214,134,0,348,0,220,152,0,372,547,0,547,919
07/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,173,102,0,275,0,174,110,0,284,369,0,369,653
07/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,17,0,21,0,168,114,12,294,0,172,131,12,315,494,0,494,809
07/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,241,144,9,394,0,248,157,9,414,608,0,608,1022
07/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,195,163,8,366,0,201,173,8,382,614,0,614,996
07/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,151,98,9,258,0,153,106,9,268,572,0,572,840
07/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,203,129,10,342,0,208,139,10,357,597,0,597,954
07/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,5,0,12,0,200,120,5,325,0,207,125,5,337,624,0,624,961
07/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,14,0,19,0,201,120,0,321,0,206,134,0,340,436,0,436,776
07/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,187,103,12,302,0,197,112,12,321,457,0,457,778
