01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
07/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,17,0,26,0,193,93,3,289,0,202,110,3,315,403,0,403,718
07/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,28,0,39,0,224,101,11,336,0,235,129,11,375,690,0,690,1065
07/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,22,0,31,0,202,94,9,305,0,211,116,9,336,596,0,596,932
07/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,6,0,12,0,240,114,9,363,0,246,120,9,375,529,0,529,904
07/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,202,130,2,334,0,214,138,2,354,660,0,660,1014
07/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,191,121,2,314,0,202,129,2,333,515,0,515,848
07/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,172,114,12,298,0,181,128,12,321,468,0,468,789
07/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,201,98,5,304,0,208,106,5,319,507,0,507,826
07/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,19,15,0,34,0,196,102,13,311,0,215,117,13,345,500,0,500,845
07/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,15,0,32,0,225,111,9,345,0,242,126,9,377,498,0,498,875
07/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,32,25,2,59,0,207,113,15,335,0,239,138,17,394,544,0,544,938
07/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,7,0,19,0,209,121,7,337,0,221,128,7,356,506,0,506,862
07/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,5,0,16,0,206,103,10,319,0,217,108,10,335,462,0,462,797
07/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,16,0,27,0,208,92,4,304,0,219,108,4,331,599,0,599,930
07/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,15,0,18,0,182,88,17,287,0,185,103,17,305,500,0,500,805
07/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,16,14,1,32,0,120,89,15,224,1,136,103,16,256,598,0,598,854
08/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,4,0,18,0,227,119,10,356,0,241,123,10,374,562,4,566,940
08/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,5,0,19,0,238,130,5,373,0,252,135,5,392,597,0,597,989
08/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,6,0,13,0,165,141,5,311,0,172,147,5,324,394,0,394,718
08/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,168,123,1,292,0,175,133,1,309,584,0,584,893
08/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,6,0,9,0,142,90,5,237,0,145,96,5,246,456,0,456,702
08/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,201,105,7,313,0,211,117,7,335,555,0,555,890
08/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,10,0,17,0,169,128,4,301,0,176,138,4,318,507,0,507,825
08/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,212,156,6,374,0,223,171,6,400,642,0,642,1042
08/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,11,0,20,0,235,123,6,364,0,244,134,6,384,697,0,697,1081
08/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,10,0,16,0,183,144,4,331,0,189,154,4,347,414,0,414,761
08/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,193,117,0,310,0,204,128,0,332,519,0,519,851
08/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,17,0,33,0,178,105,6,289,0,194,122,6,322,588,0,588,910
08/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,17,0,32,0,215,103,11,329,0,230,120,11,361,503,0,503,864
08/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,224,150,9,383,0,235,165,9,409,503,0,503,912
08/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,10,0,23,0,205,125,6,336,0,218,135,6,359,413,0,413,772
08/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,225,104,12,341,0,234,112,12,358,507,0,507,865
08/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,163,158,1,322,0,170,171,1,342,604,0,604,946
08/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,17,0,27,0,169,118,1,288,0,179,135,1,315,517,0,517,832
08/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,13,0,22,0,228,135,10,373,0,237,148,10,395,392,0,392,787
08/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,15,0,25,0,197,136,8,341,0,207,151,8,366,535,0,535,901
08/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,214,93,4,311,0,227,105,4,336,536,0,536,872
08/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,210,112,5,327,0,219,120,5,344,531,0,531,875
08/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,240,126,5,371,0,251,134,5,390,571,0,571,961
08/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,18,12,0,30,0,196,134,4,334,0,214,146,4,364,498,0,498,862
08/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,20,17,0,37,0,186,111,1,298,0,206,128,1,335,446,0,446,781
08/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,19,0,24,0,230,105,5,340,0,235,124,5,364,580,0,580,944
08/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,9,0,22,0,223,110,5,338,0,236,119,5,360,438,0,438,798
08/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,12,0,27,0,210,145,2,357,0,225,157,2,384,431,0,431,815
08/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,29,20,0,49,0,214,113,3,330,0,243,133,3,379,445,0,445,824
08/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,184,109,7,300,0,193,119,7,319,511,0,511,830
08/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,9,0,24,0,201,119,0,320,0,216,128,0,344,521,0,521,865
09/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,5,5,0,11,0,149,106,0,255,1,154,111,0,266,414,0,414,680
09/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,11,0,17,0,142,136,0,278,0,148,147,0,295,442,0,442,737
09/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,205,121,4,330,0,220,129,4,353,530,0,530,883
09/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,10,0,15,0,210,121,12,343,0,215,131,12,358,519,0,519,877
09/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,4,0,11,0,214,129,15,358,0,221,133,15,369,371,0,371,740
09/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,6,0,22,0,198,141,4,343,0,214,147,4,365,505,0,505,870
09/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,8,0,18,0,226,129,3,358,0,236,137,3,376,573,0,573,949
09/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,11,0,22,0,216,113,0,329,0,227,124,0,351,558,0,558,909
09/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,23,0,39,0,203,105,5,313,0,219,128,5,352,585,0,585,937
09/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,8,0,21,0,156,107,2,265,0,169,115,2,286,524,0,524,810
09/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,23,15,0,38,0,189,117,5,311,0,212,132,5,349,749,0,749,1098
09/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,12,0,20,0,214,116,3,333,0,222,128,3,353,578,0,578,931
09/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,17,0,34,0,242,155,10,407,0,259,172,10,441,566,0,566,1007
09/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,110,103,0,213,0,114,108,0,222,311,0,311,533
09/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,9,0,16,0,73,103,0,176,0,80,112,0,192,385,0,385,577
09/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,9,0,12,0,73,105,7,185,0,76,114,7,197,225,0,225,422
09/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,19,0,28,0,133,145,9,287,0,142,164,9,315,371,0,371,686
09/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,17,0,33,0,79,139,6,224,0,95,156,6,257,381,0,381,638
09/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,11,0,25,0,109,129,8,246,0,123,140,8,271,297,0,297,568
09/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,13,0,24,0,110,143,4,257,0,121,156,4,281,463,0,463,744
09/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,10,0,26,0,113,165,3,281,0,129,175,3,307,327,0,327,634
09/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,13,0,26,0,103,152,0,255,0,116,165,0,281,235,0,235,516
09/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,1,6,0,7,0,12,19,0,31,0,13,25,0,38,20,0,20,58
09/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,10,0,25,0,119,103,14,236,0,134,113,14,261,417,0,417,678
09/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,166,120,10,296,0,172,138,10,320,566,0,566,886
09/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,199,99,0,298,0,212,111,0,323,531,0,531,854
09/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,22,9,0,31,0,232,146,9,387,0,254,155,9,418,486,0,486,904
09/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,27,7,0,34,0,252,155,2,409,0,279,162,2,443,702,0,702,1145
09/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,19,10,0,29,0,224,121,0,345,0,243,131,0,374,544,0,544,918
09/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,23,0,32,0,238,132,12,382,0,247,155,12,414,292,0,292,706
10/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,19,0,24,0,276,153,12,441,0,281,172,12,465,793,0,793,1258
10/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,15,0,26,0,270,145,4,419,0,281,160,4,445,753,0,753,1198
10/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,19,0,35,0,290,123,2,415,0,306,142,2,450,544,0,544,994
10/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,19,0,33,0,255,166,2,423,0,269,185,2,456,602,0,602,1058
10/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,12,0,25,0,237,160,0,397,0,250,172,0,422,485,0,485,907
10/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,16,0,29,0,215,122,0,337,0,228,138,0,366,483,0,483,849
10/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,21,9,0,30,0,243,128,2,373,0,264,137,2,403,593,0,593,996
10/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,10,0,25,0,244,140,9,393,0,259,150,9,418,512,0,512,930
10/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,8,0,19,0,247,130,4,381,0,258,138,4,400,647,0,647,1047
10/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,13,0,29,0,248,152,3,403,0,264,165,3,432,783,0,783,1215
10/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,7,0,20,0,238,100,3,341,0,251,107,3,361,442,0,442,803
10/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,8,0,25,0,233,176,3,412,0,250,184,3,437,675,0,675,1112
10/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,10,0,24,0,246,130,0,376,0,260,140,0,400,629,0,629,1029
10/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,24,9,0,33,0,238,145,4,387,0,262,154,4,420,613,0,613,1033
10/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,20,16,0,36,0,234,155,7,396,0,254,171,7,432,727,0,727,1159
10/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,254,126,11,391,0,263,132,11,406,794,0,794,1200
10/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,14,1,29,0,227,197,11,435,0,241,211,12,464,545,0,545,1009
10/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,7,0,15,0,235,195,0,430,0,243,202,0,445,605,0,605,1050
10/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,18,9,0,27,0,214,161,3,378,0,232,170,3,405,394,0,394,799
10/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,1,24,0,212,152,1,365,0,227,160,2,389,541,0,541,930
10/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,8,0,24,0,206,118,7,331,0,222,126,7,355,635,0,635,990
10/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,9,17,1,28,0,250,168,8,426,1,259,185,9,454,502,0,502,956
10/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,221,156,3,380,0,230,164,3,397,623,0,623,1020
10/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,8,0,15,0,222,100,10,332,0,229,108,10,347,558,0,558,905
10/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,6,0,11,0,226,129,2,357,0,231,135,2,368,465,0,465,833
10/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,8,0,23,0,213,194,10,417,0,228,202,10,440,593,0,593,1033
10/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,12,0,22,0,182,104,0,286,0,192,116,0,308,343,0,343,651
10/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,23,0,32,0,228,122,13,363,0,237,145,13,395,568,0,568,963
10/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,20,0,29,0,246,147,12,405,0,255,167,12,434,607,0,607,1041
10/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,10,0,13,0,200,133,8,341,0,203,143,8,354,437,0,437,791
10/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,9,0,19,0,205,140,7,352,0,215,149,7,371,554,0,554,925
11/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,181,196,3,380,0,187,214,3,404,652,0,652,1056
11/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,8,0,14,0,178,243,5,426,0,184,251,5,440,625,0,625,1065
11/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,218,144,0,362,0,228,155,0,383,680,0,680,1063
11/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,24,0,38,0,219,150,6,375,0,233,174,6,413,574,0,574,987
11/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,14,0,17,0,222,142,8,372,0,225,156,8,389,752,0,752,1141
11/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,10,0,19,0,194,149,9,352,0,203,159,9,371,807,0,807,1178
11/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,206,159,4,369,0,214,167,4,385,636,0,636,1021
11/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,5,0,12,0,204,162,6,372,0,211,167,6,384,494,0,494,878
11/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,3,0,14,0,233,241,1,475,0,244,244,1,489,695,0,695,1184
11/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,18,8,0,26,0,234,169,2,405,0,252,177,2,431,683,0,683,1114
11/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,224,197,4,425,0,236,205,4,445,682,0,682,1127
11/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,215,161,15,391,0,220,172,15,407,876,0,876,1283
11/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,208,171,6,385,0,212,178,6,396,839,0,839,1235
11/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,1,14,4,0,19,0,219,150,9,378,1,233,154,9,397,722,0,722,1119
11/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,11,0,27,0,218,186,14,418,0,234,197,14,445,789,0,789,1234
11/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,3,0,16,0,194,195,5,394,0,207,198,5,410,745,0,745,1155
11/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,3,0,12,0,199,178,1,378,0,208,181,1,390,553,0,553,943
11/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,13,13,0,26,0,211,195,12,418,0,224,208,12,444,629,0,629,1073
11/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,7,0,11,0,141,125,5,271,0,145,132,5,282,389,0,389,671
11/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,16,3,0,19,0,20,16,4,40,0,36,19,4,59,46,0,46,105
11/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,3,0,6,0,81,59,6,146,0,84,62,6,152,430,0,430,582
11/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,18,0,26,0,245,160,11,416,0,253,178,11,442,542,0,542,984
11/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,12,0,20,0,212,237,2,451,0,220,249,2,471,658,0,658,1129
11/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,10,13,0,23,0,220,148,0,368,0,230,161,0,391,511,0,511,902
11/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,6,0,15,0,198,149,12,359,0,207,155,12,374,736,0,736,1110
11/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,15,19,0,34,0,243,199,15,457,0,258,218,15,491,681,0,681,1172
11/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,1,8,0,9,0,213,137,3,353,0,214,145,3,362,799,0,799,1161
11/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,2,0,4,0,6,0,5,23,0,28,2,5,27,0,34,31,0,31,65
11/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,0,4,0,4,0,1,23,2,26,0,1,27,2,30,13,0,13,43
11/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,14,0,23,0,201,188,8,397,0,210,202,8,420,605,0,605,1025
12/01/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,17,0,25,0,206,146,1,353,0,214,163,1,378,685,0,685,1063
12/02/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,14,0,20,0,274,156,3,433,0,280,170,3,453,645,0,645,1098
12/03/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,5,0,11,0,280,160,13,453,0,286,165,13,464,782,0,782,1246
12/04/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,14,8,0,22,0,234,114,7,355,0,248,122,7,377,693,0,693,1070
12/05/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,15,1,28,0,223,180,8,411,0,235,195,9,439,877,0,877,1316
12/06/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,26,0,33,0,191,127,5,323,0,198,153,5,356,558,0,558,914
12/07/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,11,0,19,0,216,180,5,401,0,224,191,5,420,754,0,754,1174
12/08/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,3,0,15,0,82,29,1,112,0,94,32,1,127,804,0,804,931
12/09/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,37,59,5,101,0,43,68,5,116,256,0,256,372
12/10/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,14,0,26,0,295,177,9,481,0,307,191,9,507,797,0,797,1304
12/11/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,0,16,0,260,163,9,432,0,269,170,9,448,852,0,852,1300
12/12/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,9,0,15,0,259,174,12,445,0,265,183,12,460,964,2,966,1426
12/13/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,13,0,25,0,251,175,5,431,0,263,188,5,456,794,0,794,1250
12/14/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,267,161,4,432,0,278,171,4,453,859,0,859,1312
12/15/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,6,0,14,0,209,154,1,364,0,217,160,1,378,795,0,795,1173
12/16/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,8,0,20,0,234,135,10,379,0,246,143,10,399,774,0,774,1173
12/17/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,3,8,0,11,0,227,122,5,354,0,230,130,5,365,589,0,589,954
12/18/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,12,11,0,23,0,245,142,11,398,0,257,153,11,421,782,0,782,1203
12/19/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,4,5,0,9,0,257,140,16,413,0,261,145,16,422,901,0,901,1323
12/20/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,17,15,0,32,0,257,154,6,417,0,274,169,6,449,889,0,889,1338
12/21/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,7,13,0,20,0,255,227,2,484,0,262,240,2,504,835,0,835,1339
12/22/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,3,0,8,0,163,184,0,347,0,168,187,0,355,888,0,888,1243
12/23/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,8,8,0,16,0,180,147,10,337,0,188,155,10,353,785,0,785,1138
12/24/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,10,0,10,26
12/25/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,1,0,3,0,1,11,0,12,0,3,12,0,15,33,0,33,48
12/26/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,2,9,0,11,0,108,124,3,235,0,110,133,3,246,275,0,275,521
12/27/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,9,0,14,0,1,2,0,3,0,6,11,0,17,53,0,53,70
12/28/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,11,0,16,0,111,115,0,226,0,116,126,0,242,694,0,694,936
12/29/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,5,12,0,17,0,171,185,4,360,0,176,197,4,377,723,0,723,1100
12/30/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,19,14,0,33,0,234,133,0,367,0,253,147,0,400,747,0,747,1147
12/31/2019,FFZ,AZ,AWP,WE,Towers with Radar,0,6,18,0,24,0,131,142,0,273,0,137,160,0,297,380,0,380,677
01/01/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,2,8,0,10,0,3,124,0,127,0,5,132,0,137,143,0,143,280
01/02/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,14,8,0,22,0,242,148,6,396,0,256,156,6,418,789,0,789,1207
01/03/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,8,0,17,0,248,187,5,440,0,257,195,5,457,839,0,839,1296
01/04/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,12,6,0,18,0,219,202,0,421,0,231,208,0,439,937,0,937,1376
01/05/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,10,11,0,21,0,191,145,1,337,0,201,156,1,358,859,0,859,1217
01/06/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,8,15,0,23,0,196,152,1,349,0,204,167,1,372,592,0,592,964
01/07/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,10,0,21,0,243,125,7,375,0,254,135,7,396,801,0,801,1197
01/08/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,7,12,0,19,0,248,179,9,436,0,255,191,9,455,746,0,746,1201
01/09/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,16,11,0,27,0,271,157,15,443,0,287,168,15,470,779,25,804,1274
01/10/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,12,0,23,0,287,193,2,482,0,298,205,2,505,700,22,722,1227
01/11/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,7,1,17,0,209,163,0,372,0,218,170,1,389,553,0,553,942
01/12/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,7,14,0,21,0,239,131,0,370,0,246,145,0,391,732,0,732,1123
01/13/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,16,0,31,0,220,163,10,393,0,235,179,10,424,604,0,604,1028
01/14/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,4,0,19,0,237,152,19,408,0,252,156,19,427,568,0,568,995
01/15/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,14,13,0,27,0,289,161,7,457,0,303,174,7,484,770,0,770,1254
01/16/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,9,12,0,21,0,207,105,5,317,0,216,117,5,338,432,0,432,770
01/17/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,15,14,0,29,0,221,174,3,398,0,236,188,3,427,937,0,937,1364
01/18/2020,FFZ,AZ,AWP,WE,Towers with Radar,0,11,9,0,20,0,238,214,3,455,0,249,223,3,475,644,0,644,1119
