01/01/2000,FFZ,AZ,AWP,WE,Towers with Display (VFR),0,1,0,0,1,0,12,222,1,235,0,13,222,1,236,164,0,164,400
08/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,160,126,5,291,0,166,134,5,305,441,0,441,746
08/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,6,14,0,21,0,195,127,1,323,1,201,141,1,344,260,0,260,604
08/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,178,147,2,327,0,183,153,2,338,371,0,371,709
08/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,13,0,23,0,133,108,0,241,0,143,121,0,264,540,0,540,804
08/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,136,90,6,232,0,144,100,6,250,583,0,583,833
08/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,15,0,29,0,94,77,2,173,0,108,92,2,202,426,0,426,628
08/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,14,0,26,0,145,102,5,252,0,157,116,5,278,572,0,572,850
08/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,22,0,31,0,182,128,6,316,0,191,150,6,347,472,0,472,819
08/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,9,0,23,0,243,156,4,403,0,257,165,4,426,595,0,595,1021
08/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,147,140,3,290,0,157,148,3,308,301,0,301,609
08/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,170,118,0,288,0,176,127,0,303,441,0,441,744
08/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,3,0,8,0,208,117,2,327,0,213,120,2,335,549,0,549,884
08/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,226,118,16,360,0,233,124,16,373,449,0,449,822
08/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,138,88,4,230,0,144,99,4,247,277,0,277,524
08/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,219,165,2,386,0,226,176,2,404,492,0,492,896
08/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,182,153,2,337,0,189,158,2,349,409,0,409,758
08/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,193,149,3,345,0,200,159,3,362,340,0,340,702
08/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,156,130,2,288,0,165,138,2,305,365,0,365,670
08/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,10,0,13,0,246,139,7,392,0,249,149,7,405,538,0,538,943
08/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,7,0,8,0,281,156,6,443,0,282,163,6,451,609,0,609,1060
08/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,7,0,19,0,234,136,18,388,0,246,143,18,407,555,0,555,962
08/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,8,0,12,0,213,141,4,358,0,217,149,4,370,658,0,658,1028
08/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,5,12,0,18,0,212,115,4,331,1,217,127,4,349,486,0,486,835
08/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,2,3,12,0,17,0,152,118,4,274,2,155,130,4,291,175,0,175,466
08/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,2,0,5,0,153,92,0,245,0,156,94,0,250,404,0,404,654
08/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,203,94,7,304,0,208,101,7,316,471,0,471,787
08/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,9,0,23,0,183,107,0,290,0,197,116,0,313,506,0,506,819
09/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,13,6,0,20,0,148,75,6,229,1,161,81,6,249,518,0,518,767
09/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,264,156,6,426,0,274,164,6,444,473,0,473,917
09/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,230,161,7,398,0,236,169,7,412,572,0,572,984
09/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,8,0,20,0,149,159,12,320,0,161,167,12,340,397,0,397,737
09/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,2,0,6,0,136,85,0,221,0,140,87,0,227,340,0,340,567
09/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,11,0,18,0,155,145,1,301,0,162,156,1,319,345,0,345,664
09/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,222,147,3,372,0,229,152,3,384,441,0,441,825
09/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,203,142,1,346,0,211,150,1,362,672,0,672,1034
09/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,7,0,20,0,192,134,3,329,0,205,141,3,349,505,0,505,854
09/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,8,0,20,0,202,166,1,369,0,214,174,1,389,464,0,464,853
09/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,149,153,3,305,0,159,160,3,322,305,0,305,627
09/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,149,108,1,258,0,156,118,1,275,303,0,303,578
09/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,175,114,9,298,0,182,122,9,313,422,0,422,735
09/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,5,0,12,0,235,170,3,408,0,242,175,3,420,555,0,555,975
09/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,4,1,16,0,224,141,11,376,0,235,145,12,392,523,0,523,915
09/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,240,147,3,390,0,245,154,3,402,655,0,655,1057
09/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,12,0,22,0,165,118,6,289,0,175,130,6,311,513,8,521,832
09/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,4,0,11,0,139,104,0,243,0,146,108,0,254,423,0,423,677
09/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,128,92,0,220,0,133,99,0,232,263,0,263,495
09/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,9,0,19,0,142,125,6,273,0,152,134,6,292,519,0,519,811
09/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,6,2,14,0,231,145,7,383,0,237,151,9,397,561,0,561,958
09/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,5,0,7,0,193,160,7,360,0,195,165,7,367,470,0,470,837
09/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,224,153,4,381,0,236,163,4,403,546,0,546,949
09/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,7,0,9,0,99,107,5,211,0,101,114,5,220,517,0,517,737
09/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,132,135,7,274,0,140,141,7,288,453,0,453,741
09/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,40,14,2,56,0,47,22,2,71,150,0,150,221
09/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,6,2,20,0,213,139,3,355,0,225,145,5,375,540,0,540,915
09/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,11,0,20,0,255,145,5,405,0,264,156,5,425,702,0,702,1127
09/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,16,0,23,0,264,188,1,453,0,271,204,1,476,774,0,774,1250
09/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,193,181,12,386,0,197,190,12,399,339,0,339,738
10/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,200,179,4,383,0,208,190,4,402,465,0,465,867
10/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,184,189,0,373,0,189,195,0,384,372,0,372,756
10/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,144,146,0,290,0,153,158,0,311,312,0,312,623
10/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,4,0,10,0,160,139,2,301,0,166,143,2,311,307,0,307,618
10/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,94,87,5,186,0,98,96,5,199,148,0,148,347
10/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,17,12,0,29,0,192,204,6,402,0,209,216,6,431,740,0,740,1171
10/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,211,224,6,441,0,217,232,6,455,405,0,405,860
10/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,178,167,3,348,0,187,175,3,365,430,0,430,795
10/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,9,0,20,0,180,167,0,347,0,191,176,0,367,302,0,302,669
10/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,14,0,16,0,136,149,0,285,0,138,163,0,301,267,0,267,568
10/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,4,11,0,16,0,128,113,4,245,1,132,124,4,261,349,0,349,610
10/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,12,0,16,0,128,115,2,245,0,132,127,2,261,648,0,648,909
10/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,8,0,21,0,211,197,8,416,0,224,205,8,437,749,0,749,1186
10/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,15,0,23,0,182,159,3,344,0,190,174,3,367,672,0,672,1039
10/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,11,0,19,0,177,177,6,360,0,185,188,6,379,329,0,329,708
10/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,9,0,13,0,109,208,2,319,0,113,217,2,332,297,0,297,629
10/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,18,0,23,0,158,144,0,302,0,163,162,0,325,349,0,349,674
10/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,18,0,27,0,158,130,9,297,0,167,148,9,324,501,0,501,825
10/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,201,204,7,412,0,206,216,7,429,523,8,531,960
10/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,8,0,18,0,299,225,2,526,0,309,233,2,544,768,0,768,1312
10/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,251,204,3,458,0,259,213,3,475,684,0,684,1159
10/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,9,0,16,0,207,181,4,392,0,214,190,4,408,452,0,452,860
10/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,4,0,13,0,184,184,0,368,0,193,188,0,381,480,0,480,861
10/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,6,12,0,19,0,149,163,0,312,1,155,175,0,331,543,0,543,874
10/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,2,9,10,0,21,0,218,135,0,353,2,227,145,0,374,565,0,565,939
10/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,6,0,10,0,253,135,0,388,0,257,141,0,398,572,0,572,970
10/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,291,190,0,481,0,299,197,0,496,692,0,692,1188
10/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,263,161,1,425,0,272,168,1,441,764,0,764,1205
10/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,6,0,20,0,193,130,4,327,0,207,136,4,347,455,0,455,802
10/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,13,0,26,0,181,201,3,385,0,194,214,3,411,234,0,234,645
10/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,153,141,0,294,0,161,149,0,310,332,0,332,642
11/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,214,159,6,379,0,220,167,6,393,431,0,431,824
11/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,17,0,24,0,293,144,6,443,0,300,161,6,467,592,0,592,1059
11/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,5,0,15,0,290,173,0,463,0,300,178,0,478,769,0,769,1247
11/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,9,10,0,20,0,249,154,0,403,1,258,164,0,423,562,0,562,985
11/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,12,0,25,0,223,168,2,393,0,236,180,2,418,607,0,607,1025
11/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,4,0,8,0,173,159,4,336,0,177,163,4,344,549,0,549,893
11/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,9,0,12,0,144,150,0,294,0,147,159,0,306,413,0,413,719
11/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,18,0,26,0,184,154,4,342,0,192,172,4,368,426,0,426,794
11/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,14,0,28,0,264,161,4,429,0,278,175,4,457,640,0,640,1097
11/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,4,0,18,0,240,202,5,447,0,254,206,5,465,607,0,607,1072
11/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,15,10,0,25,0,231,235,5,471,0,246,245,5,496,575,0,575,1071
11/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,10,0,22,0,232,218,5,455,0,244,228,5,477,669,0,669,1146
11/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,11,0,12,0,167,165,2,334,0,168,176,2,346,542,0,542,888
11/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,6,0,14,0,135,141,1,277,0,143,147,1,291,356,0,356,647
11/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,11,0,21,0,194,126,6,326,0,204,137,6,347,497,0,497,844
11/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,259,182,5,446,0,267,192,5,464,696,0,696,1160
11/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,16,10,0,26,0,297,177,0,474,0,313,187,0,500,580,0,580,1080
11/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,10,10,0,21,0,225,160,0,385,1,235,170,0,406,595,0,595,1001
11/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,9,0,17,0,255,179,3,437,0,263,188,3,454,404,0,404,858
11/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,17,0,22,0,200,218,2,420,0,205,235,2,442,604,0,604,1046
11/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,170,108,0,278,0,175,116,0,291,218,0,218,509
11/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,205,131,6,342,0,213,141,6,360,479,0,479,839
11/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,8,0,16,0,291,155,2,448,0,299,163,2,464,555,0,555,1019
11/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,227,187,7,421,0,233,198,7,438,497,0,497,935
11/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,0,1,0,1,0,1,47,0,48,0,1,48,0,49,39,0,39,88
11/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,10,0,13,0,154,101,3,258,0,157,111,3,271,366,0,366,637
11/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,12,0,16,0,144,196,5,345,0,148,208,5,361,379,0,379,740
11/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,20,0,31,0,160,126,0,286,0,171,146,0,317,379,0,379,696
11/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,8,0,17,0,207,158,5,370,0,216,166,5,387,594,0,594,981
11/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,23,0,33,0,210,149,14,373,0,220,172,14,406,645,0,645,1051
12/01/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,12,13,0,25,0,250,185,0,435,0,262,198,0,460,677,0,677,1137
12/02/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,12,0,14,0,210,204,0,414,0,212,216,0,428,631,0,631,1059
12/03/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,16,0,24,0,248,176,7,431,0,256,192,7,455,511,0,511,966
12/04/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,15,9,0,24,0,174,238,4,416,0,189,247,4,440,528,0,528,968
12/05/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,10,0,24,0,180,126,0,306,0,194,136,0,330,295,0,295,625
12/06/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,15,0,20,0,201,109,1,311,0,206,124,1,331,603,0,603,934
12/07/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,8,10,0,18,0,247,144,5,396,0,255,154,5,414,561,0,561,975
12/08/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,6,0,17,0,266,188,4,458,0,277,194,4,475,642,0,642,1117
12/09/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,10,0,17,0,221,144,3,368,0,228,154,3,385,506,0,506,891
12/10/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,10,15,0,25,0,170,159,6,335,0,180,174,6,360,501,0,501,861
12/11/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,6,0,15,0,187,197,2,386,0,196,203,2,401,455,0,455,856
12/12/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,8,0,13,0,127,140,0,267,0,132,148,0,280,285,0,285,565
12/13/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,184,119,10,313,0,191,125,10,326,392,0,392,718
12/14/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,7,0,10,0,199,118,11,328,0,202,125,11,338,334,0,334,672
12/15/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,12,0,25,0,212,140,9,361,0,225,152,9,386,619,0,619,1005
12/16/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,11,17,0,28,0,231,181,8,420,0,242,198,8,448,579,0,579,1027
12/17/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,18,0,21,0,218,167,5,390,0,221,185,5,411,598,0,598,1009
12/18/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,13,0,15,0,141,157,3,301,0,143,170,3,316,339,0,339,655
12/19/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,1,15,0,16,0,135,139,2,276,0,136,154,2,292,393,0,393,685
12/20/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,3,7,0,10,0,204,138,2,344,0,207,145,2,354,397,0,397,751
12/21/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,14,11,0,25,0,243,121,3,367,0,257,132,3,392,443,0,443,835
12/22/2021,FFZ,AZ,AWP,CE,Towers with Radar,1,12,12,0,25,0,226,206,3,435,1,238,218,3,460,472,0,472,932
12/23/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,17,0,22,0,174,161,2,337,0,179,178,2,359,362,0,362,721
12/24/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,2,0,2,10
12/25/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,4,15,0,19,0,10,22,0,32,31,0,31,63
12/26/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,6,7,0,13,0,68,85,0,153,0,74,92,0,166,313,0,313,479
12/27/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,124,85,0,209,0,133,97,0,230,307,0,307,537
12/28/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,11,0,13,0,70,48,5,123,0,72,59,5,136,287,0,287,423
12/29/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,5,20,0,25,0,139,134,2,275,0,144,154,2,300,453,0,453,753
12/30/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,2,9,0,11,0,163,137,6,306,0,165,146,6,317,245,0,245,562
12/31/2021,FFZ,AZ,AWP,CE,Towers with Radar,0,13,1,0,14,0,18,18,0,36,0,31,19,0,50,171,0,171,221
01/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,7,0,12,0,35,50,0,85,0,40,57,0,97,39,0,39,136
01/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,2,5,19,0,26,0,113,95,0,208,2,118,114,0,234,266,0,266,500
01/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,12,0,19,0,214,160,0,374,0,221,172,0,393,401,0,401,794
01/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,17,0,27,0,199,127,0,326,0,209,144,0,353,500,0,500,853
01/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,16,5,0,21,0,226,161,2,389,0,242,166,2,410,428,0,428,838
01/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,12,0,18,0,254,178,2,434,0,260,190,2,452,521,0,521,973
01/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,6,0,9,0,222,177,8,407,0,225,183,8,416,388,0,388,804
01/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,1,10,0,11,0,201,218,0,419,0,202,228,0,430,392,0,392,822
01/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,8,0,10,0,140,149,0,289,0,142,157,0,299,247,0,247,546
01/10/2022,FFZ,AZ,AWP,CE,Towers with Radar,3,6,5,0,14,0,166,105,7,278,3,172,110,7,292,347,0,347,639
01/11/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,7,0,11,0,207,161,3,371,0,211,168,3,382,469,0,469,851
01/12/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,8,0,14,0,272,222,7,501,0,278,230,7,515,629,0,629,1144
01/13/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,260,182,9,451,0,265,191,9,465,598,0,598,1063
01/14/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,13,9,0,22,0,246,196,1,443,0,259,205,1,465,554,0,554,1019
01/15/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,9,0,15,0,180,158,4,342,0,186,167,4,357,459,0,459,816
01/16/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,0,8,0,8,0,161,172,1,334,0,161,180,1,342,528,0,528,870
01/17/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,8,0,15,0,194,183,1,378,0,201,191,1,393,590,0,590,983
01/18/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,3,15,0,18,0,223,141,1,365,0,226,156,1,383,633,0,633,1016
01/19/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,11,0,17,0,249,177,9,435,0,255,188,9,452,684,0,684,1136
01/20/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,10,7,0,17,0,224,182,6,412,0,234,189,6,429,653,0,653,1082
01/21/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,7,0,16,0,242,174,8,424,0,251,181,8,440,821,0,821,1261
01/22/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,6,0,11,0,139,114,0,253,0,144,120,0,264,356,0,356,620
01/23/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,10,0,15,0,151,156,5,312,0,156,166,5,327,410,0,410,737
01/24/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,209,188,2,399,0,218,200,2,420,651,0,651,1071
01/25/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,12,0,17,0,251,174,9,434,0,256,186,9,451,714,0,714,1165
01/26/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,17,0,22,0,213,187,6,406,0,218,204,6,428,675,0,675,1103
01/27/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,16,0,25,0,258,193,8,459,0,267,209,8,484,453,0,453,937
01/28/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,6,0,13,0,76,86,4,166,0,83,92,4,179,259,0,259,438
01/29/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,2,18,0,20,0,173,193,0,366,0,175,211,0,386,354,0,354,740
01/30/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,7,18,0,25,0,175,193,0,368,0,182,211,0,393,373,0,373,766
01/31/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,1,18,0,19,0,228,192,4,424,0,229,210,4,443,608,0,608,1051
02/01/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,6,16,0,22,0,263,196,6,465,0,269,212,6,487,566,0,566,1053
02/02/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,7,0,15,0,252,164,7,423,0,260,171,7,438,611,0,611,1049
02/03/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,9,12,0,21,0,281,233,3,517,0,290,245,3,538,577,0,577,1115
02/04/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,9,17,0,27,0,209,180,1,390,1,218,197,1,417,438,0,438,855
02/05/2022,FFZ,AZ,AWP,CE,Towers with Radar,1,8,9,0,18,0,231,234,3,468,1,239,243,3,486,655,0,655,1141
02/06/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,4,16,1,21,0,216,177,0,393,0,220,193,1,414,544,0,544,958
02/07/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,5,9,0,14,0,220,148,3,371,0,225,157,3,385,620,0,620,1005
02/08/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,11,14,0,25,0,304,161,2,467,0,315,175,2,492,611,0,611,1103
02/09/2022,FFZ,AZ,AWP,CE,Towers with Radar,0,8,14,0,22,0,259,245,7,511,0,267,259,7,533,727,0,727,1260
