01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
01/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,6,0,6,36
01/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,11,48,0,59,0,19,54,0,73,50,0,50,123
01/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,16,59,0,75,0,26,66,0,92,88,0,88,180
01/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,9,52,0,61,0,19,58,0,77,36,0,36,113
01/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,6,27,0,33,0,17,32,0,49,6,0,6,55
01/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,5,31,0,36,0,18,36,0,54,32,0,32,86
01/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,3,45,0,48,0,9,48,0,57,42,0,42,99
01/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,69,0,71,0,10,73,0,83,28,0,28,111
01/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,10,55,0,65,0,20,59,0,79,88,0,88,167
01/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,7,51,0,58,0,17,55,0,72,50,0,50,122
01/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,7,60,0,67,0,21,66,0,87,60,0,60,147
01/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,12,73,0,85,0,23,77,0,100,32,2,34,134
01/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,63,2,72,0,22,69,2,93,10,6,16,109
01/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,82,0,86,0,13,86,0,99,72,0,72,171
01/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,1,45,0,46,0,13,50,0,63,16,0,16,79
01/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,5,64,0,69,0,21,71,0,92,48,0,48,140
01/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,60,0,67,0,22,66,0,88,50,0,50,138
01/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,10,56,0,66,0,22,60,0,82,30,0,30,112
01/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,69,1,77,0,22,75,1,98,60,0,60,158
01/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,6,37,0,43,0,18,42,0,60,4,0,4,64
01/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,4,71,3,78,0,16,75,3,94,24,0,24,118
01/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,2,54,2,58,0,10,57,2,69,28,0,28,97
01/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,45,0,52,0,22,51,0,73,36,0,36,109
01/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,0,56,0,56,0,17,65,0,82,34,0,34,116
01/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,30,13,0,43,0,0,8,2,10,0,30,21,2,53,10,0,10,63
01/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,6,57,0,63,0,22,63,0,85,28,0,28,113
01/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,12,58,0,70,0,26,64,0,90,26,0,26,116
01/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,5,64,0,69,0,11,66,0,77,72,10,82,159
01/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,5,62,0,67,0,13,65,0,78,18,0,18,96
01/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,8,29,0,37,0,22,35,0,57,22,0,22,79
02/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,14,32,0,46,0,23,37,0,60,48,0,48,108
02/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,8,71,4,83,0,21,79,4,104,58,0,58,162
02/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,9,67,1,77,0,21,74,2,97,40,2,42,139
02/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,11,67,0,78,0,25,75,1,101,40,0,40,141
02/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,2,69,0,71,0,9,72,0,81,34,0,34,115
02/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,3,61,7,71,0,12,66,8,86,40,2,42,128
02/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,8,60,0,68,0,21,66,0,87,96,0,96,183
02/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,10,62,0,72,0,22,68,1,91,52,0,52,143
02/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,14,67,1,82,0,23,72,2,97,92,2,94,191
02/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,5,42,0,47,0,28,53,0,81,58,20,78,159
02/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,12,59,0,71,0,29,66,1,96,0,6,6,102
02/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,2,0,2,18
02/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,0,24,0,24,0,10,28,0,38,4,0,4,42
02/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,7,35,0,42,0,24,42,0,66,46,0,46,112
02/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,12,67,0,79,0,23,71,0,94,80,0,80,174
02/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,10,49,3,62,0,24,55,3,82,36,0,36,118
02/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,0,19,1,20,0,20,30,1,51,0,0,0,51
02/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,9,56,0,65,0,21,61,0,82,46,0,46,128
02/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,65,1,67,0,9,69,1,79,42,0,42,121
02/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,3,27,0,30,0,11,30,0,41,4,0,4,45
02/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,4,7,0,11,0,18,14,0,32,0,0,0,32
02/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,1,32,0,33,0,21,41,0,62,18,0,18,80
02/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,12,0,38,0,2,31,0,33,0,28,43,0,71,50,0,50,121
02/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,1,8,20,0,29,1,25,28,0,54,10,0,10,64
02/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,1,12,35,0,48,1,26,42,0,69,20,0,20,89
02/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,2,87,0,89,0,12,92,0,104,36,0,36,140
02/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,0,55,0,55,0,13,61,0,74,34,0,34,108
02/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,3,18,0,21,0,20,26,0,46,32,0,32,78
02/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,8,39,0,47,0,18,43,0,61,85,0,85,146
03/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,15,0,43,0,2,0,0,2,0,30,15,0,45,0,0,0,45
03/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,65,0,77,0,24,72,0,96,60,0,60,156
03/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,12,71,0,83,0,26,79,0,105,38,0,38,143
03/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,5,61,0,66,0,12,66,0,78,36,0,36,114
03/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,1,0,0,1,0,11,5,0,16,0,0,0,16
03/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,1,1,0,2,0,17,11,0,28,0,0,0,28
03/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,7,16,0,23,0,21,24,0,45,18,0,18,63
03/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,8,9,0,17,0,30,22,0,52,16,0,16,68
03/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,13,54,0,67,0,29,63,0,92,54,0,54,146
03/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,10,62,0,72,0,22,70,0,92,124,0,124,216
03/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,6,69,2,77,0,15,74,2,91,12,0,12,103
03/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,1,67,0,68,0,10,72,0,82,70,0,70,152
03/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,8,59,0,67,0,22,66,0,88,52,0,52,140
03/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,14,62,0,76,0,24,67,0,91,72,0,72,163
03/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,16,44,0,60,0,25,49,0,74,48,0,48,122
03/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,21,82,0,103,0,34,89,0,123,80,0,80,203
03/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,4,69,0,73,0,21,77,0,98,8,0,8,106
03/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,60,0,62,0,10,64,0,74,42,0,42,116
03/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,60,0,60,0,8,65,0,73,68,0,68,141
03/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
03/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,8,8,0,16,0,27,18,0,45,0,0,0,45
03/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,3,24,6,33,0,24,35,6,65,22,2,24,89
03/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,4,81,0,85,0,23,90,0,113,76,0,76,189
03/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,8,78,0,86,0,25,86,0,111,56,0,56,167
03/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,5,61,0,66,0,15,66,0,81,18,0,18,99
03/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,2,75,0,77,0,11,79,0,90,40,0,40,130
03/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,13,60,0,73,0,25,65,0,90,56,0,56,146
03/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,4,8,0,12,0,30,21,0,51,0,0,0,51
03/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,7,32,0,39,0,24,41,0,65,24,0,24,89
03/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,5,43,0,48,0,22,51,0,73,18,0,18,91
03/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,6,18,0,24,0,32,31,0,63,0,0,0,63
04/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,17,0,18,0,11,24,0,35,16,0,16,51
04/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,53,0,55,0,11,60,0,71,62,0,62,133
04/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,4,66,0,70,0,17,75,0,92,76,0,76,168
04/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,15,83,0,98,0,25,91,0,116,58,0,58,174
04/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,10,57,0,67,0,25,66,0,91,58,0,58,149
04/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,22,61,0,83,0,33,67,0,100,44,0,44,144
04/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,7,96,0,103,0,22,104,0,126,84,0,84,210
04/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,8,106,0,114,0,16,110,0,126,114,0,114,240
04/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,70,0,76,0,16,76,0,92,16,0,16,108
04/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,6,60,0,66,0,20,68,0,88,24,0,24,112
04/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,7,85,0,92,0,23,94,0,117,88,0,88,205
04/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,2,81,0,83,0,22,91,0,113,94,0,94,207
04/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,15,78,0,93,0,34,88,0,122,48,0,48,170
04/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,7,39,2,48,0,24,47,2,73,8,2,10,83
04/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,10,39,0,49,0,18,43,0,61,32,0,32,93
04/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,0,69,0,69,0,13,76,0,89,36,0,36,125
04/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,4,49,0,53,0,19,57,0,76,24,0,24,100
04/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,4,32,0,36,0,24,43,0,67,56,0,56,123
04/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,8,85,1,94,0,25,93,1,119,92,0,92,211
04/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,9,88,4,101,0,24,96,4,124,30,2,32,156
04/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,18,47,0,65,0,34,55,0,89,54,0,54,143
04/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,1,58,0,59,0,16,66,0,82,60,0,60,142
04/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,5,85,0,90,0,15,90,0,105,42,0,42,147
04/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,5,64,1,70,0,18,71,1,90,40,0,40,130
04/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,76,0,92,0,30,83,0,113,68,0,68,181
04/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,12,64,0,76,0,29,73,0,102,88,0,88,190
04/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,16,86,1,103,0,29,93,1,123,114,0,114,237
04/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,18,62,0,80,0,35,71,0,106,38,0,38,144
04/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,1,48,2,51,0,13,54,2,69,30,0,30,99
04/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,6,80,0,86,0,15,84,0,99,30,0,30,129
05/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,6,60,2,68,0,21,69,2,92,40,0,40,132
05/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,16,63,0,79,0,31,71,0,102,102,0,102,204
05/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,6,77,0,83,0,24,87,0,111,70,0,70,181
05/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,11,60,0,71,0,25,68,0,93,78,24,102,195
05/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,16,61,2,79,0,29,69,2,100,46,2,48,148
05/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,3,60,0,63,0,12,65,0,77,30,0,30,107
05/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,3,58,0,61,0,12,64,0,76,24,0,24,100
05/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,7,49,0,56,0,21,57,0,78,12,2,14,92
05/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,8,67,0,75,0,23,76,0,99,80,0,80,179
05/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,6,53,0,59,0,22,62,0,84,58,0,58,142
05/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,15,46,0,61,0,28,54,0,82,32,0,32,114
05/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,7,56,0,63,0,25,67,0,92,18,0,18,110
05/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,3,71,0,74,0,12,76,0,88,34,2,36,124
05/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,2,73,0,75,0,14,80,0,94,22,0,22,116
05/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,3,56,0,59,0,20,64,0,84,24,0,24,108
05/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,7,65,0,72,0,24,74,0,98,18,0,18,116
05/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,10,54,0,64,0,24,60,0,84,46,0,46,130
05/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,12,73,0,85,0,28,80,0,108,46,0,46,154
05/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,4,80,0,84,0,21,88,0,109,48,0,48,157
05/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,1,79,0,80,0,14,85,0,99,56,4,60,159
05/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,1,89,0,90,0,13,94,0,107,56,0,56,163
05/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,1,73,0,74,0,19,82,0,101,82,0,82,183
05/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,6,83,0,89,0,26,93,0,119,78,0,78,197
05/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,8,87,0,95,0,27,97,0,124,98,0,98,222
05/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,19,75,2,96,0,39,85,2,126,54,0,54,180
05/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,15,96,0,111,0,35,106,0,141,82,0,82,223
05/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,3,81,0,84,0,15,86,0,101,42,0,42,143
05/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,89,0,93,0,13,93,0,106,30,0,30,136
05/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,0,105,0,105,0,14,112,0,126,20,0,20,146
05/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,14,57,0,71,0,26,63,0,89,34,0,34,123
05/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,67,0,83,0,28,73,0,101,24,0,24,125
06/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,7,89,0,96,0,30,102,0,132,38,0,38,170
06/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,13,65,0,78,0,27,74,0,101,32,0,32,133
06/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,9,80,1,90,0,18,86,1,105,44,0,44,149
06/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,3,95,0,98,0,12,100,1,113,40,0,40,153
06/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,11,104,0,115,0,25,111,0,136,68,8,76,212
06/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,106,0,118,0,24,113,0,137,54,0,54,191
06/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,9,81,0,90,0,24,89,0,113,56,0,56,169
06/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,18,70,0,88,0,36,80,0,116,28,0,28,144
06/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,1,29,0,3,39,1,43,0,21,49,2,72,8,4,12,84
06/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,3,63,0,66,0,13,68,0,81,4,2,6,87
06/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,2,90,1,93,0,16,97,2,115,62,2,64,179
06/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,11,63,0,74,0,25,70,0,95,54,0,54,149
06/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,10,104,0,114,0,26,112,0,138,84,0,84,222
06/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,8,83,0,91,0,24,91,0,115,24,0,24,139
06/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,15,83,2,100,0,31,91,2,124,32,0,32,156
06/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,17,72,5,94,0,32,80,5,117,36,0,36,153
06/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,5,60,1,66,0,17,65,1,83,26,0,26,109
06/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,1,74,0,75,0,13,80,0,93,44,2,46,139
06/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,8,82,0,90,0,25,91,0,116,54,0,54,170
06/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,14,66,0,80,0,28,73,0,101,34,0,34,135
06/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,8,89,0,97,0,26,98,0,124,110,0,110,234
06/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,58,0,75,0,31,65,0,96,24,0,24,120
06/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,11,48,4,63,0,28,57,4,89,60,0,60,149
06/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,3,48,0,51,0,16,55,0,71,8,0,8,79
06/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,2,34,0,36,0,12,38,0,50,12,0,12,62
06/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,5,58,1,64,0,28,69,1,98,48,0,48,146
06/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,63,2,78,0,26,70,2,98,92,8,100,198
06/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,4,48,0,52,0,19,55,0,74,36,0,36,110
06/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,21,63,0,84,0,37,71,0,108,38,0,38,146
06/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,10,71,4,85,0,23,77,4,104,28,0,28,132
07/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,12,69,0,81,0,21,75,0,96,30,0,30,126
07/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,4,79,0,83,0,12,87,0,99,18,0,18,117
07/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,10,59,2,71,0,23,70,2,95,10,0,10,105
07/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,5,64,0,69,0,14,73,0,87,36,0,36,123
07/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,4,68,0,72,0,19,79,0,98,52,0,52,150
