01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
07/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,24,86,0,110,0,32,93,0,125,22,0,22,147
07/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,3,81,0,84,0,19,93,0,112,64,0,64,176
07/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,15,39,0,54,0,23,45,0,68,24,0,24,92
07/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,4,64,0,68,0,13,69,0,82,18,0,18,100
07/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,13,95,1,109,0,26,104,2,132,54,0,54,186
07/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,9,81,0,90,0,22,88,0,110,72,0,72,182
07/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,7,80,0,87,0,21,89,0,110,51,0,51,161
07/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,10,98,0,108,0,23,105,0,128,50,0,50,178
07/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,5,107,4,116,0,27,120,4,151,54,4,58,209
07/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,6,95,0,101,0,16,100,0,116,26,0,26,142
07/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,104,0,109,0,16,110,0,126,60,0,60,186
07/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,11,91,0,102,0,27,100,0,127,24,0,24,151
07/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,6,73,2,81,0,20,81,2,103,42,0,42,145
07/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,6,63,0,69,0,20,71,0,91,36,0,36,127
07/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,9,124,3,136,0,23,132,3,158,66,0,66,224
07/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,14,78,2,94,0,30,87,2,119,40,0,40,159
07/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,5,142,2,149,0,15,147,2,164,44,0,44,208
07/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,122,0,122,0,9,127,0,136,14,0,14,150
07/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,9,96,0,105,0,23,105,0,128,62,0,62,190
07/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,6,107,0,113,0,23,117,0,140,72,0,72,212
07/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,9,76,0,85,0,25,85,0,110,70,0,70,180
07/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,1,83,2,86,0,15,92,2,109,48,0,48,157
07/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,14,109,0,123,0,33,121,0,154,64,0,64,218
07/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,9,79,1,89,0,22,87,1,110,76,0,76,186
07/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,0,100,2,102,0,14,108,2,124,28,0,28,152
07/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,7,84,0,91,0,28,96,0,124,46,0,46,170
08/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,8,59,0,67,0,25,71,0,96,62,0,62,158
08/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,13,68,1,82,0,23,75,1,99,68,0,68,167
08/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,11,78,0,89,0,24,87,0,111,38,0,38,149
08/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,12,87,2,101,0,25,96,2,123,56,6,62,185
08/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,11,47,0,58,0,18,53,0,71,38,0,38,109
08/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,0,51,1,52,0,10,59,2,71,31,0,31,102
08/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,2,2,63,0,67,2,16,73,0,91,56,0,56,147
08/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,13,92,0,105,0,26,102,0,128,98,0,98,226
08/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,2,15,79,0,96,2,27,88,0,117,86,0,86,203
08/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,20,60,0,80,0,33,69,0,102,38,0,38,140
08/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,12,63,1,76,0,25,72,2,99,58,2,60,159
08/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,79,0,90,0,17,83,0,100,70,0,70,170
08/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,64,0,72,0,18,72,0,90,34,0,34,124
08/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,12,55,1,68,0,22,63,2,87,46,0,46,133
08/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,9,76,1,86,0,22,86,2,110,84,0,84,194
08/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,73,0,86,0,23,79,0,102,88,0,88,190
08/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,24,71,0,95,0,37,79,0,116,76,0,76,192
08/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,7,70,2,79,0,23,81,2,106,66,0,66,172
08/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,9,100,0,109,0,18,105,0,123,80,0,80,203
08/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,3,110,0,113,0,12,115,0,127,68,0,68,195
08/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,11,70,0,81,0,27,81,0,108,76,0,76,184
08/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,11,77,0,88,0,27,88,0,115,90,0,90,205
08/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,11,72,2,85,0,25,82,2,109,94,0,94,203
08/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,68,0,86,0,31,77,0,108,48,0,48,156
08/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,5,57,0,62,0,22,68,0,90,64,0,64,154
08/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,60,2,63,0,11,67,2,80,126,2,128,208
08/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,5,80,0,85,0,12,84,0,96,42,0,42,138
08/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,10,46,0,56,0,23,54,0,77,48,0,48,125
08/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,19,0,43,0,0,28,0,28,0,24,47,0,71,28,0,28,99
08/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,7,58,0,65,0,28,73,0,101,64,0,64,165
08/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,13,60,1,74,0,31,73,1,105,68,2,70,175
09/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,7,74,2,83,0,23,88,2,113,36,0,36,149
09/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,5,76,0,81,0,15,87,0,102,54,0,54,156
09/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,5,95,0,100,0,13,102,0,115,38,0,38,153
09/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,3,107,0,110,0,14,117,0,131,16,0,16,147
09/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,9,89,0,98,0,25,104,0,129,72,0,72,201
09/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,17,71,0,88,0,29,82,0,111,98,0,98,209
09/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,14,71,1,86,0,24,80,1,105,56,0,56,161
09/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,17,40,2,59,0,28,51,2,81,58,2,60,141
09/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,6,94,0,100,0,19,106,0,125,96,2,98,223
09/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,96,0,99,0,11,103,0,114,32,0,32,146
09/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,9,51,0,60,0,22,62,0,84,62,0,62,146
09/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,10,81,0,91,0,24,93,0,117,74,0,74,191
09/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,14,97,0,111,0,28,110,0,138,106,0,106,244
09/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,1,23,0,11,68,1,80,0,23,78,2,103,52,2,54,157
09/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,15,139,0,154,0,26,149,0,175,62,0,62,237
09/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,3,78,0,81,0,11,84,0,95,68,2,70,165
09/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,4,90,0,94,0,12,96,0,108,94,0,94,202
09/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,8,58,0,66,0,21,68,0,89,36,0,36,125
09/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,5,48,0,53,0,21,61,0,82,66,0,66,148
09/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,3,71,0,74,0,18,84,0,102,84,0,84,186
09/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,12,79,0,91,0,26,90,0,116,38,0,38,154
09/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,11,63,0,74,0,24,73,0,97,50,0,50,147
09/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,10,48,0,58,0,19,55,0,74,14,4,18,92
09/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,3,100,0,103,0,15,109,0,124,32,4,36,160
09/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,52,0,66,0,24,60,0,84,4,0,4,88
09/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,11,57,0,68,0,24,68,0,92,80,0,80,172
09/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,8,78,2,88,0,24,91,2,117,72,4,76,193
09/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,17,74,0,91,0,28,83,0,111,54,0,54,165
09/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,7,69,0,76,0,22,81,0,103,46,0,46,149
09/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,5,56,2,63,0,18,67,2,87,32,0,32,119
10/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,0,108,0,108,0,7,116,0,123,32,0,32,155
10/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,8,53,0,61,0,20,63,0,83,38,0,38,121
10/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,9,67,0,76,0,20,76,0,96,58,0,58,154
10/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,5,47,0,52,0,20,62,0,82,60,0,60,142
10/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,4,70,0,74,0,18,84,0,102,90,0,90,192
10/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,10,119,3,132,0,20,128,4,152,52,0,52,204
10/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,89,0,91,0,11,96,0,107,82,0,82,189
10/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,3,68,0,71,0,12,76,0,88,40,0,40,128
10/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,14,71,0,85,0,23,81,0,104,26,0,26,130
10/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,3,10,0,13,0,16,26,0,42,4,0,4,46
10/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,5,47,1,53,0,16,61,1,78,42,0,42,120
10/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,14,71,0,85,0,25,84,0,109,54,0,54,163
10/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,21,90,0,111,0,28,99,0,127,70,0,70,197
10/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,7,83,0,90,0,16,94,0,110,80,0,80,190
10/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,95,0,103,0,12,100,0,112,62,0,62,174
10/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,14,75,0,89,0,22,85,0,107,30,0,30,137
10/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,16,61,2,79,0,24,70,2,96,60,2,62,158
10/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,13,74,0,87,0,22,85,0,107,62,0,62,169
10/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,18,60,0,78,0,29,74,0,103,40,0,40,143
10/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,10,69,4,83,0,21,82,4,107,58,0,58,165
10/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,4,33,0,37,0,10,41,0,51,16,0,16,67
10/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,4,0,4,22
10/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,11,9,0,20,0,21,22,0,43,6,0,6,49
10/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,7,4,0,11,0,20,20,0,40,2,0,2,42
10/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,6,81,2,89,0,20,97,2,119,72,2,74,193
10/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,4,53,1,58,0,17,68,1,86,14,0,14,100
10/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,1,3,0,4,0,14,18,0,32,6,0,6,38
10/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,2,14,0,16,0,14,29,0,43,22,0,22,65
10/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,37,0,40,0,10,45,0,55,40,0,40,95
10/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,0,7,0,7,0,12,23,0,35,0,0,0,35
10/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,13,11,0,24,0,24,24,0,48,14,0,14,62
11/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,12,75,0,87,0,21,84,0,105,74,0,74,179
11/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,20,88,0,108,0,30,100,0,130,120,0,120,250
11/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,20,0,40,0,2,19,0,21,0,22,39,0,61,0,0,0,61
11/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,0,0,5,0,10,3,0,13,0,0,0,13
11/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,2,8,32,0,42,2,14,40,0,56,70,0,70,126
11/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,2,10,0,12,0,11,20,0,31,0,0,0,31
11/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,16,36,0,52,0,26,48,0,74,24,0,24,98
11/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,5,81,0,86,0,18,94,0,112,56,0,56,168
11/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,14,58,0,72,0,23,67,0,90,72,0,72,162
11/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,4,0,0,4,0,16,7,0,23,0,0,0,23
11/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,5,0,7,0,11,12,0,23,0,0,0,23
11/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,57,0,58,0,6,60,0,66,52,0,52,118
11/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,13,105,0,118,0,25,115,0,140,88,0,88,228
11/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,14,77,0,91,0,22,83,0,105,100,0,100,205
11/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,11,70,0,81,0,22,78,0,100,82,0,82,182
11/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,14,78,0,92,0,26,88,0,114,90,0,90,204
11/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,6,77,0,83,0,17,85,0,102,98,0,98,200
11/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,6,30,0,36,0,11,34,0,45,18,0,18,63
11/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,99,0,99,0,6,103,0,109,34,6,40,149
11/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,14,65,0,79,0,22,71,0,93,116,0,116,209
11/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,15,85,0,100,0,24,93,0,117,53,2,55,172
11/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,8,69,0,77,0,20,78,0,98,72,0,72,170
11/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,29,0,36,0,10,31,0,41,10,0,10,51
11/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,11,52,0,63,0,16,56,0,72,20,0,20,92
11/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,4,61,0,65,0,11,67,0,78,38,0,38,116
11/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,94,0,94,0,7,100,0,107,40,0,40,147
11/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,13,72,0,85,0,24,81,0,105,108,0,108,213
11/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,56,0,65,0,18,63,0,81,80,0,80,161
11/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,10,96,1,107,0,22,106,1,129,114,4,118,247
11/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,19,82,0,101,0,31,92,0,123,82,0,82,205
12/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,15,95,0,110,0,24,101,0,125,88,0,88,213
12/02/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,8,106,0,114,0,12,110,0,122,100,0,100,222
12/03/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,3,91,0,94,0,9,98,0,107,102,0,102,209
12/04/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,12,102,0,114,0,20,110,0,130,60,0,60,190
12/05/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,12,68,0,80,0,20,76,0,96,38,0,38,134
12/06/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,11,79,0,90,0,20,87,0,107,134,0,134,241
12/07/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,1,20,0,14,70,3,87,0,24,79,4,107,58,0,58,165
12/08/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,10,72,0,82,0,17,79,0,96,70,0,70,166
12/09/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,74,0,82,0,12,76,0,88,38,0,38,126
12/10/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,47,0,47,0,9,53,0,62,36,0,36,98
12/11/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,8,81,0,89,0,17,86,0,103,80,0,80,183
12/12/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,6,26,0,32,0,20,34,0,54,32,0,32,86
12/13/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,7,66,0,73,0,20,74,0,94,24,0,24,118
12/14/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,15,66,0,81,0,25,72,0,97,60,0,60,157
12/15/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,9,44,1,54,0,19,50,1,70,24,2,26,96
12/16/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,87,0,88,0,9,91,0,100,86,0,86,186
12/17/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,52,0,52,0,6,55,0,61,60,2,62,123
12/18/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,10,67,0,77,0,19,73,0,92,70,0,70,162
12/19/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,70,0,80,0,21,76,0,97,114,0,114,211
12/20/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,68,0,82,0,22,73,0,95,106,0,106,201
12/21/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,66,0,82,0,25,72,0,97,28,0,28,125
12/22/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,2,23,42,0,67,2,32,48,0,82,54,0,54,136
12/23/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,7,62,0,69,0,15,66,0,81,30,0,30,111
12/24/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,1,73,0,74,0,6,75,0,81,16,0,16,97
12/25/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,1,20,0,21,0,7,24,0,31,0,0,0,31
12/26/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,30,0,42,0,18,34,0,52,20,0,20,72
12/27/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,71,0,81,0,21,77,0,98,44,0,44,142
12/28/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,16,49,0,65,0,24,53,0,77,22,0,22,99
12/29/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,9,61,0,70,0,20,67,0,87,52,0,52,139
12/30/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,5,69,0,74,0,12,73,0,85,66,0,66,151
12/31/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,1,81,0,82,0,7,84,0,91,44,0,44,135
01/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,57,0,61,0,7,60,0,67,28,0,28,95
01/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,11,40,0,51,0,16,46,0,62,34,0,34,96
01/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,16,50,0,66,0,21,56,0,77,32,0,32,109
01/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,16,55,0,71,0,24,62,0,86,62,0,62,148
01/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,11,77,0,88,0,18,83,0,101,60,0,60,161
01/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,1,54,0,55,0,11,62,0,73,76,0,76,149
01/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,1,86,0,87,0,6,91,0,97,36,0,36,133
