01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
01/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,12,48,0,60,0,21,55,0,76,60,0,60,136
01/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,8,0,12,0,15,18,0,33,8,0,8,41
01/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,6,32,0,38,0,20,44,0,64,44,0,44,108
01/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,8,5,0,13,0,26,20,0,46,10,0,10,56
01/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,1,0,0,1,0,8,7,0,15,0,0,0,15
01/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,24,0,26,0,10,30,0,40,22,0,22,62
01/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,70,0,72,0,9,75,0,84,58,0,58,142
01/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,0,15,0,15,0,14,31,0,45,0,0,0,45
01/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
01/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,25,0,33,0,19,33,0,52,22,0,22,74
01/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,18,44,2,64,0,25,49,2,76,46,6,52,128
01/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,13,50,0,63,0,21,55,0,76,32,0,32,108
01/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,6,71,0,77,0,12,75,0,87,72,0,72,159
01/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,1,110,2,113,0,7,113,2,122,30,0,30,152
01/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,12,45,0,57,0,22,51,0,73,38,0,38,111
01/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,10,23,2,35,0,21,30,2,53,22,0,22,75
01/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,9,43,0,52,0,20,51,0,71,64,0,64,135
01/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,20,33,0,53,0,31,40,0,71,26,0,26,97
01/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,13,56,1,70,0,21,62,1,84,68,2,70,154
01/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,4,0,4,13
01/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,0,0,0,18
01/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,2,36,0,38,0,17,46,0,63,14,0,14,77
01/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,10,54,0,64,0,21,62,0,83,28,0,28,111
01/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,7,72,0,79,0,19,80,0,99,108,0,108,207
02/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,16,52,0,68,0,27,61,0,88,62,0,62,150
02/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,7,68,0,75,0,16,78,0,94,62,0,62,156
02/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,8,70,0,78,0,13,77,0,90,74,6,80,170
02/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,86,0,86,0,6,92,0,98,50,0,50,148
02/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,4,77,0,81,0,17,87,0,104,58,0,58,162
02/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,15,66,0,81,0,24,74,0,98,66,0,66,164
02/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,11,20,0,31,0,21,29,0,50,14,0,14,64
02/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,15,0,34,0,6,3,0,9,0,25,18,0,43,0,0,0,43
02/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,12,64,0,76,0,25,75,0,100,46,0,46,146
02/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,6,53,0,59,0,12,57,0,69,72,0,72,141
02/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,54,0,58,0,7,57,0,64,40,0,40,104
02/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,10,66,0,76,0,18,72,0,90,60,0,60,150
02/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,6,24,0,30,0,15,30,0,45,8,0,8,53
02/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,9,0,0,9,0,20,6,0,26,0,0,0,26
02/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,17,52,0,69,0,25,57,0,82,18,0,18,100
02/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,4,97,0,101,0,19,107,0,126,46,2,48,174
02/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,6,110,0,116,0,12,113,0,125,86,0,86,211
02/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,70,0,72,0,9,75,0,84,30,0,30,114
02/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,71,0,77,0,17,78,0,95,46,0,46,141
02/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,19,47,0,66,0,27,53,0,80,72,0,72,152
02/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,12,62,0,74,0,23,69,0,92,57,0,57,149
02/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,18,66,0,84,0,28,72,0,100,42,0,42,142
02/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,0,12,0,12,0,18,24,0,42,12,0,12,54
02/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,5,40,2,47,0,12,45,2,59,56,2,58,117
02/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,3,34,0,37,0,9,38,0,47,34,0,34,81
02/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,1,6,0,7,0,16,16,0,32,0,0,0,32
02/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,0,15,0,15,0,18,28,0,46,30,0,30,76
02/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,2,12,0,14,0,20,24,0,44,4,0,4,48
03/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,12,34,2,48,0,26,49,2,77,40,0,40,117
03/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,16,85,2,103,0,28,99,2,129,78,8,86,215
03/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,3,41,2,46,0,11,52,2,65,56,0,56,121
03/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,4,67,0,71,0,9,73,0,82,62,0,62,144
03/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,16,55,0,71,0,26,66,0,92,70,0,70,162
03/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,19,32,0,51,0,30,44,0,74,52,0,52,126
03/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,6,0,0,6,0,23,18,0,41,0,0,0,41
03/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,10,38,0,48,0,21,49,0,70,28,0,28,98
03/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,6,35,0,41,0,21,49,0,70,28,0,28,98
03/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,1,0,1,0,9,9,0,18,0,0,0,18
03/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,5,42,0,47,0,16,53,0,69,40,0,40,109
03/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,20,87,0,107,0,27,93,0,120,108,0,108,228
03/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,15,70,0,85,0,22,76,0,98,56,0,56,154
03/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,12,87,0,99,0,21,95,0,116,90,0,90,206
03/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,17,73,4,94,0,29,83,4,116,38,0,38,154
03/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,1,55,0,56,0,8,60,0,68,36,0,36,104
03/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,89,0,90,0,6,93,0,99,84,0,84,183
03/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,13,77,2,92,0,22,85,2,109,52,2,54,163
03/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,13,75,2,90,0,22,83,2,107,102,0,102,209
03/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,11,78,0,89,0,20,86,0,106,96,0,96,202
03/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,15,66,0,81,0,27,76,0,103,74,0,74,177
03/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,13,68,3,84,0,22,75,3,100,78,2,80,180
03/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,2,74,0,76,0,12,83,0,95,60,2,62,157
03/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,99,0,99,0,5,106,0,111,40,0,40,151
03/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,91,2,100,0,17,99,2,118,46,0,46,164
03/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,9,86,0,95,0,20,96,0,116,40,0,40,156
03/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,15,73,1,89,0,26,82,1,109,44,0,44,153
03/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,10,50,1,61,0,18,57,1,76,30,0,30,106
03/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,13,68,0,81,0,24,78,0,102,32,2,34,136
03/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,122,4,128,0,8,126,4,138,90,0,90,228
04/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,2,89,1,92,0,15,99,2,116,40,0,40,156
04/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,12,46,0,58,0,26,50,0,76,32,0,32,108
04/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,23,0,44,0,11,41,0,52,0,32,64,0,96,20,0,20,116
04/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,22,0,42,0,10,51,0,61,0,30,73,0,103,38,0,38,141
04/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,19,0,41,0,3,16,0,19,0,25,35,0,60,2,0,2,62
04/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,20,0,44,0,10,23,0,33,0,34,43,0,77,0,0,0,77
04/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,3,15,1,19,0,16,17,1,34,4,0,4,38
04/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,2,55,0,57,0,14,59,0,73,20,0,20,93
04/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,11,70,0,81,0,24,78,0,102,28,2,30,132
04/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,18,0,45,0,0,4,0,4,0,27,22,0,49,0,0,0,49
04/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,6,62,0,68,0,30,75,0,105,46,0,46,151
04/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,8,33,0,41,0,32,45,0,77,50,0,50,127
04/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,11,101,2,114,0,25,105,2,132,90,2,92,224
04/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,2,24,0,4,100,0,104,0,18,108,2,128,114,4,118,246
04/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,1,73,0,74,0,11,73,0,84,66,0,66,150
04/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,2,27,0,8,62,0,70,0,24,71,2,97,56,0,56,153
04/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,14,81,13,108,0,29,88,14,131,84,2,86,217
04/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,20,66,12,98,0,33,74,12,119,70,14,84,203
04/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,17,57,0,74,0,35,65,0,100,46,0,46,146
04/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,1,26,0,8,60,1,69,0,22,71,2,95,16,0,16,111
04/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,2,21,0,23,0,12,28,0,40,10,0,10,50
04/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,3,51,2,56,0,11,64,2,77,10,0,10,87
04/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,11,74,22,107,0,24,84,22,130,40,0,40,170
04/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,13,104,24,141,0,29,114,24,167,46,0,46,213
04/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,11,80,0,91,0,28,83,0,111,48,0,48,159
04/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,10,70,0,80,0,26,79,0,105,34,0,34,139
04/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,5,47,0,52,0,22,60,0,82,64,0,64,146
04/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,8,74,0,82,0,19,79,0,98,46,0,46,144
04/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,1,58,0,59,0,11,60,0,71,18,0,18,89
04/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,12,89,0,101,0,25,102,0,127,74,0,74,201
05/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,8,73,2,83,0,24,85,2,111,38,2,40,151
05/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,13,49,0,62,0,33,60,0,93,20,0,20,113
05/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,11,42,0,53,0,33,54,0,87,24,0,24,111
05/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,1,61,0,62,0,19,67,1,87,14,0,14,101
05/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,6,74,0,80,0,14,81,1,96,16,0,16,112
05/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,1,43,0,44,0,15,48,0,63,32,0,32,95
05/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,13,69,0,82,0,30,75,0,105,56,0,56,161
05/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,9,99,0,108,0,27,102,0,129,46,0,46,175
05/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,10,84,0,94,0,28,89,0,117,64,0,64,181
05/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,15,72,0,87,0,33,77,0,110,26,0,26,136
05/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,12,91,0,103,0,25,101,0,126,32,0,32,158
05/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,5,94,0,99,0,14,95,0,109,54,0,54,163
05/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,1,88,0,89,0,14,93,0,107,56,0,56,163
05/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,14,0,75,89,0,27,0,75,102,32,28,60,162
05/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,96,22,135,0,31,103,22,156,72,0,72,228
05/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,14,101,2,117,0,27,104,2,133,134,4,138,271
05/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,2,24,0,13,98,0,111,0,29,104,2,135,116,2,118,253
05/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,9,80,6,95,0,26,88,7,121,56,6,62,183
05/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,1,22,0,1,15,0,16,0,14,23,1,38,8,0,8,46
05/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,2,89,0,91,0,12,90,0,102,36,0,36,138
05/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,13,50,0,63,0,26,64,0,90,62,0,62,152
05/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,17,84,0,101,0,28,96,0,124,80,0,80,204
05/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,14,82,0,96,0,27,88,0,115,42,0,42,157
05/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,30,97,1,128,0,48,107,1,156,86,0,86,242
05/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,15,123,4,142,0,30,137,4,171,72,0,72,243
05/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,7,16,0,23,0,15,23,1,39,28,0,28,67
05/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,1,58,0,59,0,8,66,1,75,37,0,37,112
05/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,4,88,0,92,0,15,94,0,109,42,0,42,151
05/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,12,78,0,90,0,26,86,0,112,106,0,106,218
05/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,14,77,0,91,0,31,82,0,113,52,0,52,165
05/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,14,55,0,69,0,34,58,0,92,44,2,46,138
06/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,2,20,0,15,77,0,92,0,28,82,2,112,52,18,70,182
06/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,8,69,0,77,0,15,74,0,89,48,2,50,139
06/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,71,0,71,0,10,76,0,86,20,0,20,106
06/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,13,86,14,113,0,25,95,14,134,64,0,64,198
06/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,14,86,2,102,0,27,93,2,122,110,0,110,232
06/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,17,94,0,111,0,31,96,1,128,62,2,64,192
06/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,1,28,0,23,74,1,98,0,41,83,2,126,58,0,58,184
06/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,22,84,0,106,0,41,94,0,135,40,0,40,175
06/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,10,90,0,100,0,17,95,0,112,34,0,34,146
06/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,0,66,0,66,0,8,70,0,78,2,0,2,80
06/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,13,101,2,116,0,25,109,2,136,54,0,54,190
06/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,16,118,2,136,0,29,126,2,157,56,0,56,213
06/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,16,85,0,101,0,29,88,0,117,32,0,32,149
06/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,2,26,0,17,116,1,134,0,33,124,3,160,62,0,62,222
06/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,24,116,0,140,0,38,125,0,163,24,0,24,187
06/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,14,104,0,118,0,22,105,0,127,26,0,26,153
06/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,5,121,0,126,0,13,125,0,138,28,6,34,172
06/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,14,125,0,139,0,28,134,0,162,48,2,50,212
06/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,14,81,2,97,0,26,91,2,119,76,4,80,199
06/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,25,138,6,169,0,38,142,6,186,72,4,76,262
06/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,10,69,0,79,0,26,76,0,102,28,0,28,130
06/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,13,70,0,83,0,26,76,0,102,54,0,54,156
06/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,9,87,0,96,0,16,88,0,104,66,0,66,170
06/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,2,77,0,79,0,16,96,0,112,40,0,40,152
06/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,9,76,0,85,0,25,93,0,118,54,0,54,172
06/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,9,76,4,89,0,26,84,4,114,92,0,92,206
06/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,15,89,2,106,0,28,101,2,131,88,0,88,219
06/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,11,70,1,82,0,24,76,1,101,62,0,62,163
06/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,1,29,0,16,96,1,113,0,31,109,2,142,86,4,90,232
06/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,80,1,86,0,10,88,1,99,66,0,66,165
07/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,2,80,0,82,0,9,86,0,95,40,2,42,137
07/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,4,45,0,49,0,17,49,0,66,40,6,46,112
07/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,11,89,0,100,0,23,91,0,114,58,0,58,172
07/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,3,94,0,97,0,14,94,0,108,62,0,62,170
07/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,9,90,0,99,0,25,96,0,121,38,0,38,159
07/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,6,64,0,70,0,22,72,0,94,46,0,46,140
07/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,2,56,3,61,0,9,58,4,71,46,2,48,119
07/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,0,80,1,81,0,9,87,2,98,14,0,14,112
07/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,14,68,2,84,0,26,74,2,102,36,0,36,138
07/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,79,0,91,0,27,85,0,112,72,0,72,184
07/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,15,90,0,105,0,26,95,0,121,60,0,60,181
07/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,13,74,1,88,0,25,81,2,108,36,0,36,144
