01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
07/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,44,1,69,0,0,46,1,47,0,24,90,2,116,64,0,64,180
07/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,2,71,0,73,0,17,77,0,94,40,0,40,134
07/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,1,73,0,74,0,11,76,0,87,10,0,10,97
07/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,9,80,0,89,0,28,88,0,116,84,0,84,200
07/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,1,28,0,13,105,1,119,0,28,117,2,147,58,2,60,207
07/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,10,101,0,111,0,22,109,0,131,82,0,82,213
07/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,2,29,0,11,87,1,99,0,28,97,3,128,84,8,92,220
07/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,16,1,28,0,8,65,1,74,0,19,81,2,102,58,0,58,160
07/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,4,91,0,95,0,11,96,0,107,80,0,80,187
07/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,0,98,0,98,0,6,105,0,111,52,0,52,163
07/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,12,76,0,88,0,24,87,0,111,110,0,110,221
07/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,22,84,2,108,0,36,93,2,131,74,0,74,205
07/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,13,38,3,54,0,31,48,3,82,44,0,44,126
07/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,11,85,0,96,0,26,89,0,115,62,0,62,177
07/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,14,98,0,112,0,27,105,0,132,66,0,66,198
07/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,0,99,2,101,0,8,103,2,113,78,0,78,191
07/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,1,83,2,86,0,10,88,2,100,74,0,74,174
07/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,9,60,0,69,0,22,73,0,95,30,0,30,125
07/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,8,87,0,95,0,23,92,0,115,82,0,82,197
08/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,9,66,0,75,0,25,69,0,94,78,0,78,172
08/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,16,92,2,110,0,29,96,2,127,74,0,74,201
08/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,13,106,0,119,0,25,117,0,142,94,0,94,236
08/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,2,62,0,64,0,8,70,0,78,40,4,44,122
08/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,3,122,0,125,0,12,133,0,145,54,0,54,199
08/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,14,71,11,96,0,26,77,12,115,56,0,56,171
08/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,10,72,0,82,0,23,80,0,103,76,0,76,179
08/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,26,92,0,118,0,41,101,0,142,36,0,36,178
08/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,22,75,0,97,0,42,84,0,126,76,0,76,202
08/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,25,78,0,103,0,43,86,0,129,54,0,54,183
08/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,9,74,0,83,0,16,80,0,96,40,0,40,136
08/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,84,0,86,0,10,90,0,100,44,0,44,144
08/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,12,65,0,77,0,26,80,0,106,52,0,52,158
08/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,14,75,0,89,0,25,85,0,110,48,0,48,158
08/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,10,72,0,82,0,22,85,0,107,64,0,64,171
08/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,20,99,0,119,0,34,107,0,141,88,0,88,229
08/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,29,66,0,95,0,41,74,0,115,86,0,86,201
08/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,16,86,0,102,0,21,91,0,112,80,0,80,192
08/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,72,0,72,0,5,74,0,79,36,0,36,115
08/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,16,67,0,83,0,27,76,0,103,46,0,46,149
08/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,16,73,0,89,0,29,85,0,114,82,0,82,196
08/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,19,71,0,90,0,29,74,0,103,54,0,54,157
08/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,25,80,0,105,0,43,89,0,132,68,0,68,200
08/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,21,83,0,104,0,33,87,0,120,56,0,56,176
08/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,11,86,0,97,0,16,93,0,109,38,0,38,147
08/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,7,123,0,130,0,14,125,1,140,36,2,38,178
08/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,21,70,0,91,0,31,83,0,114,106,8,114,228
08/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,13,70,0,83,0,23,77,0,100,50,0,50,150
08/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,10,80,0,90,0,23,92,0,115,84,0,84,199
08/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,16,64,0,80,0,29,72,0,101,56,0,56,157
08/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,17,72,2,91,0,31,82,4,117,46,6,52,169
09/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,6,105,0,111,0,15,109,0,124,40,0,40,164
09/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,4,87,0,91,0,9,91,0,100,66,0,66,166
09/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,0,95,0,95,0,9,100,0,109,38,10,48,157
09/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,21,88,0,109,0,35,100,0,135,88,0,88,223
09/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,14,47,0,61,0,28,52,0,80,66,4,70,150
09/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,24,48,0,72,0,38,59,0,97,42,0,42,139
09/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,21,84,0,105,0,33,94,0,127,98,0,98,225
09/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,7,74,0,81,0,14,75,0,89,48,0,48,137
09/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,107,0,111,0,14,110,0,124,82,0,82,206
09/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,24,51,1,76,0,35,57,3,95,66,2,68,163
09/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,12,0,0,12,0,20,0,0,20,0,0,0,20
09/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,2,2,0,11,0,2,13,0,0,0,13
09/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
09/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,6,1,31,0,23,0,0,23,0,47,6,1,54,0,2,2,56
09/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,6,11,0,17,0,28,24,0,52,0,0,0,52
09/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,3,4,0,7,0,16,18,0,34,0,0,0,34
09/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,23,0,51,0,0,1,0,1,0,28,24,0,52,10,0,10,62
09/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,34,0,54,0,11,13,0,24,0,31,47,0,78,10,0,10,88
09/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,37,1,56,0,15,7,1,23,0,33,44,2,79,2,0,2,81
09/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,24,0,45,0,33,33,1,67,0,54,57,1,112,2,0,2,114
09/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,26,0,48,0,20,51,0,71,0,42,77,0,119,8,0,8,127
09/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,2,42,0,44,0,12,51,0,63,18,0,18,81
09/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,5,84,0,89,0,16,94,0,110,46,0,46,156
09/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,21,66,0,87,0,36,78,0,114,56,2,58,172
09/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,22,55,0,77,0,36,64,0,100,62,0,62,162
09/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,29,92,0,121,0,42,109,0,151,108,0,108,259
09/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,16,3,33,0,26,73,1,100,0,40,89,4,133,66,2,68,201
09/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,20,0,33,0,20,87,0,107,0,33,107,0,140,144,0,144,284
09/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,4,70,0,74,0,12,81,0,93,76,4,80,173
09/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,6,60,0,66,0,18,70,0,88,24,0,24,112
10/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,13,43,0,56,0,28,52,0,80,66,0,66,146
10/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,6,54,2,62,0,16,65,2,83,96,0,96,179
10/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,11,52,0,63,0,21,56,0,77,22,0,22,99
10/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,2,21,0,23,60,2,85,0,34,68,4,106,26,2,28,134
10/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,14,58,0,72,0,30,72,0,102,34,0,34,136
10/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,8,40,0,48,0,24,46,0,70,62,0,62,132
10/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,4,33,0,37,0,10,36,0,46,42,0,42,88
10/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,8,38,0,46,0,22,47,0,69,42,0,42,111
10/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,15,42,0,57,0,32,48,0,80,48,0,48,128
10/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,13,73,0,86,0,24,83,0,107,80,4,84,191
10/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,15,75,0,90,0,29,98,0,127,132,0,132,259
10/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,13,1,26,0,16,49,0,65,0,28,62,1,91,52,2,54,145
10/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,8,56,0,64,0,16,66,0,82,58,0,58,140
10/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,4,80,0,84,0,14,91,0,105,42,0,42,147
10/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,15,5,30,0,15,58,1,74,0,25,73,6,104,106,16,122,226
10/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,29,96,0,125,0,43,105,0,148,116,0,116,264
10/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,17,46,0,63,0,26,48,2,76,62,22,84,160
10/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,21,68,0,89,0,32,77,0,109,146,0,146,255
10/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,18,85,0,103,0,28,98,0,126,114,0,114,240
10/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,62,0,65,0,14,67,0,81,12,0,12,93
10/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,4,81,2,87,0,10,83,3,96,74,2,76,172
10/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,16,47,0,63,0,27,57,0,84,82,0,82,166
10/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,26,68,0,94,0,35,81,0,116,80,0,80,196
10/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,19,57,0,76,0,28,69,0,97,80,0,80,177
10/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,16,0,29,0,24,80,0,104,0,37,96,0,133,54,0,54,187
10/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,19,74,2,95,0,31,82,3,116,44,6,50,166
10/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,7,80,0,87,0,13,84,0,97,72,0,72,169
10/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,5,72,0,77,0,12,79,2,93,32,0,32,125
10/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,20,61,0,81,0,28,71,0,99,72,0,72,171
10/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,9,44,0,53,0,19,57,0,76,60,0,60,136
10/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,1,23,0,12,25,1,38,0,23,36,2,61,36,0,36,97
11/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,19,70,0,89,0,32,78,0,110,72,0,72,182
11/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,13,78,0,91,0,23,88,0,111,76,0,76,187
11/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,11,79,0,90,0,21,87,0,108,22,0,22,130
11/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,4,52,0,56,0,13,62,0,75,32,0,32,107
11/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,20,2,36,0,16,49,0,65,0,30,69,2,101,52,2,54,155
11/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,11,58,0,69,0,28,68,0,96,54,0,54,150
11/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,3,26,0,12,57,0,69,0,23,69,3,95,72,0,72,167
11/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,14,81,0,95,0,23,98,0,121,68,0,68,189
11/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,14,101,0,115,0,27,109,0,136,56,0,56,192
11/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,13,79,0,92,0,21,87,0,108,36,0,36,144
11/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,4,75,0,79,0,13,78,1,92,38,6,44,136
11/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,11,68,0,79,0,21,78,0,99,54,0,54,153
11/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,10,36,0,46,0,23,43,0,66,14,0,14,80
11/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,24,51,0,75,0,36,58,0,94,42,0,42,136
11/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,12,54,0,66,0,23,62,0,85,76,0,76,161
11/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,12,69,0,81,0,24,77,0,101,58,0,58,159
11/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,7,99,0,106,0,13,106,0,119,40,0,40,159
11/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,3,58,0,61,0,10,63,0,73,58,0,58,131
11/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,26,56,0,82,0,40,67,0,107,40,0,40,147
11/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,16,44,0,60,0,24,46,0,70,78,0,78,148
11/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,20,78,0,98,0,32,92,0,124,72,0,72,196
11/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,24,0,25,0,6,28,0,34,14,0,14,48
11/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,15,35,0,50,0,27,38,0,65,32,0,32,97
11/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,5,69,0,74,0,12,74,0,86,46,0,46,132
11/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,2,21,0,23,0,9,36,0,45,6,0,6,51
11/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,23,50,0,73,0,36,64,0,100,77,0,77,177
11/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,13,37,3,53,0,31,45,3,79,22,0,22,101
11/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,22,51,2,75,0,32,63,2,97,48,0,48,145
11/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,2,29,0,7,7,1,15,0,23,18,3,44,2,0,2,46
11/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,9,25,0,34,0,26,34,0,60,22,0,22,82
12/01/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,8,56,1,65,0,18,68,1,87,62,0,62,149
12/02/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,57,0,60,0,10,65,0,75,40,0,40,115
12/03/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,19,39,0,58,0,30,42,0,72,44,0,44,116
12/04/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,1,0,0,1,0,14,8,0,22,0,0,0,22
12/05/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,25,29,0,54,0,35,40,0,75,48,0,48,123
12/06/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,4,27,0,16,86,0,102,0,27,98,4,129,82,0,82,211
12/07/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,14,70,2,86,0,26,76,3,105,28,4,32,137
12/08/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,4,48,0,52,0,11,48,0,59,20,0,20,79
12/09/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,2,82,0,84,0,11,88,0,99,48,2,50,149
12/10/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,1,7,0,8,0,12,14,0,26,0,2,2,28
12/11/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
12/12/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,14,15,0,29,0,29,22,2,53,2,0,2,55
12/13/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,15,93,0,108,0,26,102,0,128,48,0,48,176
12/14/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,15,45,0,60,0,30,53,1,84,60,2,62,146
12/15/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,0,5,0,5,0,10,22,0,32,0,0,0,32
12/16/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,6,53,0,59,0,13,54,0,67,32,0,32,99
12/17/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,18,60,0,78,0,30,67,0,97,94,0,94,191
12/18/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,19,63,0,82,0,30,73,0,103,74,1,75,178
12/19/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,2,26,0,13,74,2,89,0,25,86,4,115,56,0,56,171
12/20/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,26,55,2,83,0,36,59,2,97,58,0,58,155
12/21/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,4,10,0,14,0,17,21,0,38,0,0,0,38
12/22/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,1,30,0,31,0,9,34,0,43,14,0,14,57
12/23/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,2,0,2,29
12/24/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,12,32,0,44,0,19,35,0,54,10,0,10,64
12/25/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,6,32,0,38,0,12,32,0,44,2,0,2,46
12/26/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,14,77,0,91,0,31,84,0,115,78,0,78,193
12/27/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,10,98,0,108,0,25,102,0,127,96,0,96,223
12/28/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,81,4,94,0,22,91,4,117,110,0,110,227
12/29/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,7,11,0,18,0,18,19,0,37,36,0,36,73
12/30/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,1,8,0,9,0,9,15,0,24,20,0,20,44
12/31/2001,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
01/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,4,7,0,11,0,10,25,0,35,18,0,18,53
01/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,7,23,0,30,0,23,36,0,59,72,0,72,131
01/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,15,33,0,48,0,31,44,0,75,28,2,30,105
01/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,3,34,0,39,38,1,78,0,57,51,4,112,32,10,42,154
01/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,3,72,0,75,0,11,80,0,91,74,0,74,165
01/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,6,94,0,100,0,14,102,0,116,72,0,72,188
01/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,21,68,0,89,0,32,75,0,107,74,0,74,181
01/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,66,0,78,0,24,73,0,97,90,6,96,193
01/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,10,54,0,64,0,28,61,0,89,84,0,84,173
01/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,1,22,0,11,46,1,58,0,24,54,2,80,12,0,12,92
01/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,9,66,0,75,0,26,72,0,98,74,0,74,172
01/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,6,80,0,86,0,14,84,0,98,52,0,52,150
01/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,3,92,0,95,0,10,93,2,105,72,0,72,177
01/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,15,97,3,115,0,26,110,3,139,36,8,44,183
