01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
01/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,20,42,1,63,0,34,49,2,85,20,0,20,105
01/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,13,15,0,28,0,29,23,0,52,2,2,4,56
01/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,22,62,0,84,0,34,71,0,105,54,0,54,159
01/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,12,54,0,66,0,25,63,0,88,42,0,42,130
01/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,7,78,0,85,0,16,81,0,97,76,0,76,173
01/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,89,0,91,0,10,93,0,103,82,0,82,185
01/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,6,100,0,106,0,23,111,0,134,34,0,34,168
01/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,9,40,0,49,0,22,48,0,70,32,0,32,102
01/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,12,17,0,29,0,29,26,0,55,32,0,32,87
01/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,20,39,0,59,0,33,48,0,81,12,0,12,93
01/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,11,84,0,95,0,25,93,0,118,48,0,48,166
01/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,4,63,4,71,0,14,69,4,87,46,0,46,133
01/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,2,54,0,56,0,9,61,0,70,30,0,30,100
01/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,20,0,33,0,26,27,0,53,30,0,30,83
01/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,2,16,0,18,0,21,23,0,44,0,1,1,45
01/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,0,4,0,4,0,19,12,0,31,8,0,8,39
01/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,12,59,0,71,0,23,64,0,87,48,0,48,135
02/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,18,59,1,78,0,29,67,1,97,26,0,26,123
02/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,18,45,2,65,0,31,56,2,89,48,0,48,137
02/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,8,77,0,85,0,14,84,0,98,48,0,48,146
02/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,112,0,112,0,10,117,0,127,36,0,36,163
02/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,17,49,0,66,0,28,56,0,84,70,0,70,154
02/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,11,57,0,68,0,24,63,0,87,28,0,28,115
02/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,14,53,0,67,0,29,65,0,94,62,0,62,156
02/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,17,79,0,96,0,27,89,0,116,74,0,74,190
02/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,16,83,6,105,0,23,85,6,114,42,6,48,162
02/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,6,27,0,33,0,13,29,0,42,10,0,10,52
02/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,3,35,0,38,0,10,43,0,53,18,0,18,71
02/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,17,79,0,96,0,28,90,0,118,60,0,60,178
02/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,2,22,0,8,66,0,74,0,23,71,2,96,56,0,56,152
02/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,21,52,3,76,0,33,61,3,97,44,0,44,141
02/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,13,57,0,70,0,25,67,0,92,32,0,32,124
02/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,15,84,8,107,0,26,89,8,123,54,4,58,181
02/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,9,84,0,93,0,16,92,0,108,82,8,90,198
02/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,0,48,0,48,0,8,59,0,67,12,0,12,79
02/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,11,18,0,29,0,24,22,0,46,4,0,4,50
02/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,18,71,0,89,0,30,74,0,104,56,6,62,166
02/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,16,62,0,78,0,27,68,0,95,48,0,48,143
02/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,1,22,0,15,35,1,51,0,27,44,2,73,12,8,20,93
02/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,19,76,2,97,0,27,79,2,108,36,4,40,148
02/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,5,50,0,55,0,12,58,0,70,54,0,54,124
02/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,0,85,0,85,0,11,94,0,105,36,0,36,141
02/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,12,40,1,53,0,24,48,1,73,58,2,60,133
02/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,32,74,1,107,0,42,81,1,124,68,0,68,192
02/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,19,54,0,73,0,26,64,0,90,30,0,30,120
03/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,8,61,0,69,0,17,68,0,85,46,0,46,131
03/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,4,14,0,5,33,0,38,0,13,35,4,52,26,0,26,78
03/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,4,28,0,32,0,9,31,0,40,40,0,40,80
03/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,15,72,0,87,0,27,82,0,109,68,0,68,177
03/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,17,74,2,93,0,28,86,2,116,34,0,34,150
03/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,17,66,8,91,0,27,74,9,110,88,0,88,198
03/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,12,52,0,64,0,27,61,0,88,54,0,54,142
03/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,16,1,35,0,7,31,1,39,0,25,47,2,74,16,2,18,92
03/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,4,63,0,67,0,16,70,0,86,38,0,38,124
03/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,7,71,0,78,0,16,76,0,92,44,0,44,136
03/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,21,86,0,107,0,30,94,0,124,52,0,52,176
03/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,17,65,4,86,0,27,72,4,103,66,0,66,169
03/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,23,56,0,79,0,33,63,0,96,24,0,24,120
03/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,15,57,0,72,0,28,65,0,93,54,0,54,147
03/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,15,55,0,70,0,27,67,0,94,68,0,68,162
03/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,4,4,0,8,0,11,7,0,18,2,0,2,20
03/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,2,30,0,32,0,11,33,0,44,20,0,20,64
03/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,7,8,0,15,0,25,20,0,45,4,0,4,49
03/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,16,67,0,83,0,28,74,0,102,74,0,74,176
03/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,13,88,0,101,0,25,93,0,118,68,2,70,188
03/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,2,22,0,24,75,0,99,0,34,85,2,121,90,4,94,215
03/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,27,76,1,104,0,39,79,1,119,68,4,72,191
03/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,7,39,2,48,0,17,45,2,64,14,0,14,78
03/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,1,17,2,20,0,8,21,3,32,40,0,40,72
03/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,3,27,0,11,62,0,73,0,24,73,3,100,46,0,46,146
03/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,28,72,5,105,0,40,79,5,124,46,0,46,170
03/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,114,6,133,0,24,120,6,150,102,12,114,264
03/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,16,68,0,84,0,28,78,0,106,56,0,56,162
03/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,4,52,0,56,0,24,57,0,81,24,0,24,105
03/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,8,65,0,73,0,15,67,0,82,48,0,48,130
03/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,74,0,74,0,7,79,0,86,86,0,86,172
04/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,19,71,0,90,0,31,85,0,116,40,0,40,156
04/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,17,78,4,99,0,30,83,4,117,54,0,54,171
04/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,15,71,0,86,0,34,76,0,110,50,0,50,160
04/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,13,70,2,85,0,29,84,2,115,58,0,58,173
04/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,10,70,1,81,0,30,83,1,114,76,0,76,190
04/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,4,28,0,32,0,16,34,0,50,0,0,0,50
04/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,2,75,0,77,0,16,80,0,96,30,0,30,126
04/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,11,63,0,74,0,27,75,0,102,48,0,48,150
04/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,16,66,0,82,0,29,75,0,104,60,0,60,164
04/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,21,46,0,67,0,33,53,0,86,66,0,66,152
04/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,24,73,0,97,0,39,82,0,121,42,0,42,163
04/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,71,2,89,0,30,78,2,110,48,0,48,158
04/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,12,81,2,95,0,20,87,2,109,42,0,42,151
04/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,6,101,0,107,0,15,104,0,119,70,0,70,189
04/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,18,29,1,48,0,32,36,2,70,8,0,8,78
04/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,21,45,0,66,0,37,51,0,88,40,0,40,128
04/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,13,37,0,50,0,29,45,0,74,14,0,14,88
04/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,53,0,69,0,28,59,0,87,10,0,10,97
04/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,19,44,6,69,0,32,54,6,92,20,0,20,112
04/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,3,28,0,5,42,5,52,0,18,54,8,80,26,0,26,106
04/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,3,113,1,117,0,13,120,1,134,68,4,72,206
04/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,23,71,0,94,0,35,79,0,114,84,0,84,198
04/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,10,57,3,70,0,23,65,3,91,72,0,72,163
04/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,1,25,0,9,80,1,90,0,21,92,2,115,68,2,70,185
04/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,11,71,0,82,0,27,78,0,105,44,0,44,149
04/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,7,40,0,47,0,18,48,0,66,26,0,26,92
04/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,3,28,0,31,0,15,31,0,46,12,0,12,58
04/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,5,92,16,113,0,15,99,16,130,40,0,40,170
04/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,20,53,0,73,0,33,62,0,95,36,0,36,131
04/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,38,0,55,0,31,45,0,76,0,0,0,76
05/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,13,49,0,62,0,25,59,0,84,36,0,36,120
05/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,17,82,0,99,0,29,97,0,126,76,0,76,202
05/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,15,123,0,138,0,28,133,0,161,36,0,36,197
05/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,6,68,0,74,0,17,75,0,92,38,0,38,130
05/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,86,4,90,0,9,94,4,107,46,0,46,153
05/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,16,46,4,66,0,28,59,4,91,22,0,22,113
05/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,11,49,2,62,0,24,58,2,84,34,0,34,118
05/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,18,78,2,98,0,30,93,2,125,70,0,70,195
05/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,14,78,0,92,0,27,91,0,118,72,0,72,190
05/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,16,1,32,0,18,59,3,80,0,33,75,4,112,14,2,16,128
05/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,9,59,4,72,0,17,64,4,85,48,0,48,133
05/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,1,64,4,69,0,10,71,4,85,68,4,72,157
05/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,14,53,3,70,0,25,69,3,97,72,0,72,169
05/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,21,62,3,86,0,35,74,3,112,46,0,46,158
05/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,23,83,0,106,0,37,95,0,132,54,0,54,186
05/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,18,91,0,109,0,31,101,0,132,36,0,36,168
05/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,10,0,27,0,19,95,0,114,2,34,105,0,141,22,0,22,163
05/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,9,115,0,124,0,18,123,0,141,32,0,32,173
05/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,106,0,109,0,11,113,0,124,34,0,34,158
05/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,20,63,0,83,0,33,77,0,110,38,0,38,148
05/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,21,78,0,99,0,39,86,0,125,20,0,20,145
05/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,15,77,0,92,0,30,83,0,113,62,0,62,175
05/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,12,86,2,100,0,25,94,2,121,14,0,14,135
05/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,22,109,0,131,0,38,121,0,159,26,0,26,185
05/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,9,82,0,91,0,18,88,0,106,80,4,84,190
05/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,4,81,4,89,0,12,87,4,103,54,0,54,157
05/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,2,105,0,107,0,14,115,0,129,44,4,48,177
05/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,15,61,0,76,0,36,68,0,104,40,0,40,144
05/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,18,65,1,84,0,31,75,1,107,26,0,26,133
05/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,8,74,1,83,0,18,83,1,102,22,0,22,124
05/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,17,77,1,95,0,30,84,1,115,44,0,44,159
06/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,6,55,9,70,0,15,61,9,85,18,8,26,111
06/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,77,7,86,0,10,81,7,98,14,0,14,112
06/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,23,73,0,96,0,37,83,0,120,42,4,46,166
06/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,23,71,0,94,0,40,76,0,116,40,0,40,156
06/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,27,74,0,101,0,42,80,0,122,48,0,48,170
06/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,18,95,0,113,0,35,102,0,137,90,0,90,227
06/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,28,91,2,121,0,40,106,2,148,40,4,44,192
06/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,9,62,0,71,0,18,67,0,85,30,0,30,115
06/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,4,45,1,50,0,15,49,1,65,16,0,16,81
06/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,17,75,1,93,0,28,88,1,117,58,0,58,175
06/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,9,77,0,86,0,23,82,0,105,78,0,78,183
06/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,17,77,0,94,0,30,82,0,112,121,0,121,233
06/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,2,26,0,22,75,1,98,0,36,85,3,124,82,6,88,212
06/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,2,25,0,16,80,13,109,0,27,92,15,134,30,4,34,168
06/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,11,120,0,131,0,21,131,0,152,36,0,36,188
06/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,2,73,0,75,0,10,83,0,93,42,0,42,135
06/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,16,86,0,102,0,32,98,1,131,30,2,32,163
06/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,21,73,1,95,0,37,89,1,127,42,0,42,169
06/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,23,73,20,116,0,38,83,22,143,62,14,76,219
06/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,23,0,40,0,24,93,2,119,0,41,116,2,159,42,0,42,201
06/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,1,23,0,323,76,0,399,0,336,85,1,422,36,8,44,466
06/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,15,74,4,93,0,25,81,4,110,40,0,40,150
06/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,7,128,0,135,0,16,132,0,148,30,0,30,178
06/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,2,27,0,18,73,0,91,0,34,82,2,118,34,6,40,158
06/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,16,95,0,111,0,28,105,0,133,64,0,64,197
06/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,17,105,0,122,0,31,121,0,152,64,0,64,216
06/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,23,81,0,104,0,35,97,0,132,36,0,36,168
06/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,1,25,0,20,114,1,135,0,31,127,2,160,36,6,42,202
06/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,1,15,0,5,107,0,112,0,13,113,1,127,58,0,58,185
06/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,6,101,0,107,0,17,107,0,124,68,0,68,192
07/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,1,24,0,23,84,3,110,0,34,96,4,134,62,0,62,196
07/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,16,126,0,142,0,29,130,0,159,58,0,58,217
07/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,23,101,0,124,0,40,111,0,151,48,0,48,199
07/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,5,52,0,57,0,11,59,0,70,24,0,24,94
07/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,19,63,0,82,0,27,68,0,95,18,0,18,113
07/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,16,68,0,84,0,26,72,0,98,26,0,26,124
07/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,5,91,0,96,0,13,97,0,110,32,0,32,142
07/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,18,1,31,0,17,69,0,86,0,29,87,1,117,88,2,90,207
07/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,16,79,1,96,0,28,86,1,115,52,0,52,167
07/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,16,80,1,97,0,28,88,1,117,44,0,44,161
07/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,18,82,0,100,0,30,89,0,119,36,0,36,155
07/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,21,132,0,153,0,32,137,0,169,30,0,30,199
07/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,6,65,0,71,0,19,74,0,93,54,0,54,147
07/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,6,74,0,80,0,16,78,0,94,40,0,40,134
07/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,17,61,0,78,0,26,69,0,95,20,0,20,115
07/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,1,28,0,11,74,3,88,0,25,87,4,116,92,0,92,208
07/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,55,0,71,0,28,61,0,89,50,2,52,141
07/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,15,67,1,83,0,31,76,1,108,30,2,32,140
