01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
07/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,16,85,1,102,0,31,98,1,130,48,0,48,178
07/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,10,71,5,86,0,21,80,5,106,28,2,30,136
07/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,91,1,104,0,20,98,1,119,110,0,110,229
07/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,11,73,0,84,0,24,79,0,103,46,0,46,149
07/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,16,79,0,95,0,28,88,0,116,98,0,98,214
07/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,12,67,2,81,0,26,74,2,102,110,0,110,212
07/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,16,84,0,100,0,30,97,0,127,40,0,40,167
07/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,16,86,0,102,0,28,93,0,121,94,0,94,215
07/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,40,76,0,116,0,49,80,0,129,34,0,34,163
07/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,23,83,0,106,0,28,89,0,117,72,0,72,189
07/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,14,79,0,93,0,27,92,2,121,56,12,68,189
07/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,13,110,0,123,0,27,121,0,148,66,0,66,214
07/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,13,86,0,99,0,27,100,0,127,90,0,90,217
08/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,14,87,0,101,0,29,98,0,127,60,0,60,187
08/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,11,1,32,0,13,68,1,82,2,31,79,2,114,42,4,46,160
08/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,12,77,0,89,0,19,82,0,101,56,0,56,157
08/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,1,17,0,6,77,1,84,0,17,82,2,101,44,0,44,145
08/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,1,27,0,18,73,1,92,0,34,83,2,119,52,0,52,171
08/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,24,65,1,90,0,32,80,1,113,42,0,42,155
08/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,20,82,0,102,0,33,92,0,125,74,0,74,199
08/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,16,0,28,1,16,66,0,83,1,28,82,0,111,46,0,46,157
08/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,13,0,27,0,24,91,0,115,2,36,104,0,142,58,0,58,200
08/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,7,87,0,94,0,15,89,0,104,88,0,88,192
08/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,3,0,13,0,3,90,0,93,2,11,93,0,106,60,0,60,166
08/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,20,116,0,136,0,37,129,0,166,62,0,62,228
08/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,16,78,2,96,0,32,88,2,122,30,2,32,154
08/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,19,74,0,93,0,30,82,0,112,22,0,22,134
08/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,8,60,0,68,0,20,68,1,89,32,10,42,131
08/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,1,19,84,22,126,1,33,94,22,150,20,0,20,170
08/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,103,7,113,0,14,105,7,126,50,2,52,178
08/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,3,82,2,87,0,14,88,2,104,16,0,16,120
08/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,15,66,0,81,0,25,75,0,100,58,0,58,158
08/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,8,69,1,78,0,23,82,1,106,28,0,28,134
08/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,17,74,0,91,0,28,76,0,104,78,0,78,182
08/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,18,95,0,113,0,37,104,0,141,28,0,28,169
08/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,102,2,117,0,26,109,2,137,42,4,46,183
08/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,7,128,0,135,0,15,130,0,145,70,0,70,215
08/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,2,114,0,116,0,11,117,0,128,36,0,36,164
08/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,18,87,0,105,0,31,90,0,121,70,0,70,191
08/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,11,84,1,96,0,26,96,1,123,64,1,65,188
08/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,17,78,0,95,0,28,86,0,114,60,0,60,174
08/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,15,86,0,101,0,30,91,0,121,104,0,104,225
08/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,21,110,0,131,0,38,116,0,154,62,2,64,218
08/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,10,84,0,94,0,18,88,0,106,12,0,12,118
09/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,91,0,91,0,6,97,0,103,34,0,34,137
09/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,6,93,0,99,0,15,95,0,110,26,0,26,136
09/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,22,96,0,118,0,31,105,0,136,52,0,52,188
09/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,2,24,0,12,67,2,81,0,24,77,4,105,94,6,100,205
09/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,2,25,0,15,93,2,110,0,28,103,4,135,96,6,102,237
09/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,52,0,64,0,27,58,0,85,34,0,34,119
09/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,1,17,0,18,0,17,29,0,46,12,0,12,58
09/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,3,33,0,36,0,13,45,0,58,32,0,32,90
09/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,14,59,0,73,0,32,75,0,107,96,0,96,203
09/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,8,59,30,97,0,29,70,30,129,32,0,32,161
09/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,9,35,32,76,0,25,45,32,102,4,18,22,124
09/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,11,91,3,105,0,24,104,3,131,24,2,26,157
09/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,14,98,2,114,0,30,107,2,139,28,0,28,167
09/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,9,78,0,87,0,20,85,0,105,24,0,24,129
09/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,2,17,0,4,76,1,81,0,12,83,3,98,26,0,26,124
09/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,23,82,3,108,0,35,88,3,126,66,0,66,192
09/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,18,79,0,97,0,32,89,0,121,32,0,32,153
09/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,24,0,40,0,9,86,1,96,0,25,110,1,136,88,0,88,224
09/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,13,72,0,85,0,23,84,0,107,20,0,20,127
09/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,21,66,1,88,0,33,75,3,111,36,8,44,155
09/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,9,94,0,103,0,18,100,0,118,40,0,40,158
09/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,11,91,0,102,0,21,100,0,121,50,0,50,171
09/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,22,84,2,108,0,34,94,2,130,56,0,56,186
09/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,17,75,0,92,0,32,84,2,118,82,4,86,204
09/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,10,457,21,488,0,25,465,21,511,84,4,88,599
09/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,16,1,30,0,13,82,0,95,0,26,98,1,125,82,0,82,207
09/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,17,2,36,2,27,77,0,106,4,42,94,2,142,22,4,26,168
09/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,2,20,0,3,72,0,75,0,14,79,2,95,16,0,16,111
09/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,3,71,0,74,0,10,80,0,90,14,0,14,104
09/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,20,90,0,110,0,28,101,0,129,46,0,46,175
10/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,16,52,0,68,0,26,57,0,83,28,0,28,111
10/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,7,22,0,29,0,16,29,0,45,0,0,0,45
10/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,17,54,0,71,0,25,65,0,90,64,0,64,154
10/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,16,85,0,101,0,26,96,0,122,68,0,68,190
10/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,10,95,0,105,0,18,97,0,115,50,2,52,167
10/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,0,108,0,108,0,11,116,0,127,36,0,36,163
10/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,2,15,0,26,46,0,72,0,33,52,2,87,32,0,32,119
10/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,19,59,0,78,0,28,62,0,90,40,0,40,130
10/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,1,19,0,25,98,1,124,0,36,105,2,143,36,0,36,179
10/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,23,81,0,104,0,34,85,0,119,72,0,72,191
10/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,19,63,0,82,0,30,66,0,96,32,0,32,128
10/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,6,75,0,81,0,12,79,0,91,72,2,74,165
10/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,6,105,0,111,0,11,116,0,127,66,0,66,193
10/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,19,74,0,93,0,28,80,0,108,70,0,70,178
10/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,2,19,0,22,62,0,84,0,30,71,2,103,56,0,56,159
10/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,15,46,0,61,0,24,50,0,74,46,0,46,120
10/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,18,55,0,73,0,23,68,0,91,16,0,16,107
10/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,16,52,1,69,0,24,57,2,83,42,0,42,125
10/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,71,0,82,0,17,75,0,92,58,0,58,150
10/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,4,72,0,76,0,15,74,0,89,52,0,52,141
10/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,16,53,0,69,0,25,61,0,86,20,0,20,106
10/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,16,57,0,73,0,30,61,0,91,20,0,20,111
10/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,11,20,0,31,0,18,36,0,54,8,0,8,62
10/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,1,18,0,14,48,0,62,0,26,53,1,80,42,2,44,124
10/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,22,71,0,93,0,33,79,1,113,28,0,28,141
10/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,10,21,0,31,0,23,28,1,52,22,0,22,74
10/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,3,14,0,17,0,14,24,0,38,6,0,6,44
10/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,17,59,0,76,0,30,69,0,99,44,0,44,143
10/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,6,46,0,52,0,29,55,0,84,18,0,18,102
10/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,10,48,2,60,0,23,56,2,81,18,0,18,99
10/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,1,19,0,20,60,1,81,0,33,65,2,100,46,8,54,154
11/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,14,75,1,90,0,24,79,2,105,42,0,42,147
11/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,4,69,0,73,0,12,73,0,85,42,0,42,127
11/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,1,78,1,80,0,10,80,1,91,52,0,52,143
11/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,60,0,78,0,31,69,0,100,76,3,79,179
11/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,9,47,0,56,0,20,55,0,75,10,0,10,85
11/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,13,81,0,94,0,23,90,0,113,48,0,48,161
11/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,15,52,1,68,0,28,55,1,84,8,2,10,94
11/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,9,17,0,26,0,26,34,0,60,4,0,4,64
11/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,3,0,0,3,0,13,13,0,26,12,0,12,38
11/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,1,36,1,38,0,8,39,1,48,28,0,28,76
11/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,6,30,1,37,0,13,34,1,48,28,0,28,76
11/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,3,28,0,31,0,13,39,0,52,42,0,42,94
11/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,26,32,1,59,0,34,35,1,70,82,0,82,152
11/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,17,79,2,98,0,28,87,2,117,46,0,46,163
11/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,18,32,0,50,0,30,42,0,72,16,2,18,90
11/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,6,97,0,103,0,13,100,0,113,34,0,34,147
11/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,8,85,0,93,0,15,92,0,107,64,0,64,171
11/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,4,18,0,19,48,1,68,0,28,53,5,86,40,0,40,126
11/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,2,18,0,23,90,0,113,0,35,94,2,131,24,0,24,155
11/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,22,58,2,82,0,34,60,2,96,34,0,34,130
11/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,18,66,0,84,0,27,69,2,98,74,4,78,176
11/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,20,66,0,86,0,31,72,2,105,36,0,36,141
11/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,5,63,0,68,0,14,63,0,77,34,0,34,111
11/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,7,79,1,87,0,16,79,1,96,80,0,80,176
11/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,12,21,0,33,0,25,28,0,53,24,0,24,77
11/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,62,1,79,0,30,69,1,100,24,0,24,124
11/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,17,57,4,78,0,32,66,4,102,42,0,42,144
11/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,1,26,0,27,0,5,26,0,31,22,0,22,53
11/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,23,42,0,65,0,31,43,0,74,42,0,42,116
11/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,0,0,0,18
12/01/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,1,11,0,3,76,1,80,0,12,77,2,91,60,0,60,151
12/02/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,9,18,0,27,0,25,27,1,53,14,0,14,67
12/03/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,7,18,0,25,0,27,30,0,57,8,0,8,65
12/04/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,28,86,0,114,0,38,89,0,127,60,0,60,187
12/05/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,12,72,0,84,0,22,76,0,98,28,0,28,126
12/06/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,2,24,0,12,71,0,83,0,23,82,2,107,54,0,54,161
12/07/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,34,0,39,0,10,43,0,53,64,0,64,117
12/08/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,6,76,0,82,0,12,79,0,91,48,0,48,139
12/09/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,17,36,0,53,0,27,43,0,70,22,0,22,92
12/10/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,20,67,0,87,0,30,75,0,105,50,2,52,157
12/11/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,5,20,0,14,44,3,61,0,23,50,8,81,42,4,46,127
12/12/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,20,71,0,91,0,31,74,0,105,48,0,48,153
12/13/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,1,17,0,11,85,1,97,0,22,90,2,114,72,6,78,192
12/14/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,5,93,0,98,0,12,96,0,108,40,2,42,150
12/15/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,7,83,0,90,0,14,89,0,103,58,0,58,161
12/16/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,21,41,0,62,0,33,50,0,83,24,2,26,109
12/17/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,18,1,34,0,13,7,1,21,0,28,25,2,55,0,0,0,55
12/18/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,6,10,0,16,0,28,22,0,50,0,0,0,50
12/19/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,23,74,3,100,0,34,78,3,115,38,2,40,155
12/20/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,16,26,0,42,0,23,36,0,59,34,2,36,95
12/21/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,6,16,0,22,0,22,22,0,44,22,0,22,66
12/22/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,4,0,4,20
12/23/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,2,0,0,2,0,20,7,0,27,0,0,0,27
12/24/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,7,6,0,13,0,29,13,0,42,0,0,0,42
12/25/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,0,21,0,21,0,7,23,0,30,8,0,8,38
12/26/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,17,67,1,85,0,28,73,1,102,36,2,38,140
12/27/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,19,64,0,83,0,32,72,0,104,62,0,62,166
12/28/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,7,64,0,71,0,14,67,0,81,54,0,54,135
12/29/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,13,0,15,0,10,19,0,29,10,0,10,39
12/30/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,2,16,0,18,53,0,71,0,28,57,2,87,30,0,30,117
12/31/2002,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,2,19,0,13,37,2,52,0,25,42,4,71,14,4,18,89
01/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,3,24,0,27,0,7,25,0,32,6,0,6,38
01/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,2,17,0,19,35,0,54,0,30,39,2,71,30,0,30,101
01/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,3,15,0,13,57,1,71,0,23,59,4,86,62,6,68,154
01/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,10,76,0,86,0,17,81,0,98,46,0,46,144
01/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,7,75,0,82,0,14,79,0,93,58,0,58,151
01/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,8,4,0,12,0,19,11,0,30,0,0,0,30
01/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,17,29,0,46,0,29,32,0,61,34,0,34,95
01/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,9,14,0,23,0,22,23,0,45,14,0,14,59
01/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,15,1,36,0,6,15,0,21,0,26,30,1,57,12,2,14,71
01/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,11,54,4,69,0,30,64,4,98,34,0,34,132
01/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,7,81,2,90,0,16,85,2,103,58,2,60,163
01/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,4,19,0,10,112,0,122,0,18,119,4,141,76,10,86,227
01/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,16,66,0,82,0,28,71,0,99,42,0,42,141
01/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,14,85,2,101,0,26,98,2,126,48,0,48,174
01/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,16,55,12,83,0,28,61,13,102,50,0,50,152
01/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,22,52,7,81,0,35,56,7,98,60,0,60,158
01/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,9,87,0,96,0,20,92,0,112,74,0,74,186
01/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,104,24,141,0,21,108,24,153,48,0,48,201
01/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,99,6,109,0,9,101,6,116,68,0,68,184
