01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
01/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,44,2,52,0,19,51,2,72,74,0,74,146
01/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,13,45,1,59,0,27,52,1,80,8,0,8,88
01/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,10,51,0,61,0,22,57,0,79,100,0,100,179
01/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,22,68,0,90,0,33,73,0,106,86,0,86,192
01/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,17,97,0,114,0,31,104,0,135,86,0,86,221
01/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,5,102,2,109,0,13,106,2,121,88,2,90,211
01/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,5,65,3,73,0,15,70,3,88,34,4,38,126
01/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,14,76,2,92,0,27,82,2,111,72,0,72,183
01/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,21,55,0,76,0,40,65,0,105,56,0,56,161
01/29/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,15,47,0,62,0,26,53,0,79,24,0,24,103
01/30/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,16,60,3,79,0,27,66,3,96,68,4,72,168
01/31/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,15,96,0,111,0,27,102,0,129,84,0,84,213
02/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,4,73,0,77,0,11,73,2,86,90,0,90,176
02/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,22,0,26,0,12,25,0,37,6,0,6,43
02/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,14,66,0,80,0,26,72,0,98,52,0,52,150
02/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,16,70,0,86,0,32,77,0,109,80,0,80,189
02/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,19,54,0,73,0,29,63,0,92,48,0,48,140
02/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,20,56,0,76,0,30,65,0,95,72,2,74,169
02/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,48,0,57,0,22,58,0,80,20,0,20,100
02/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,0,7,0,7,0,12,12,0,24,4,0,4,28
02/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,6,107,0,113,0,13,109,0,122,38,0,38,160
02/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,2,16,0,12,71,0,83,0,22,75,2,99,76,0,76,175
02/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,12,34,2,48,0,24,43,2,69,48,0,48,117
02/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,15,19,0,34,0,28,29,0,57,14,0,14,71
02/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,16,0,42,0,1,0,0,1,0,27,16,0,43,0,0,0,43
02/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,5,1,0,6,0,25,14,0,39,8,0,8,47
02/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,4,41,0,45,0,14,50,0,64,20,0,20,84
02/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,70,2,73,0,6,73,2,81,54,4,58,139
02/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,11,63,0,74,0,21,74,0,95,92,0,92,187
02/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,22,28,1,51,0,33,41,1,75,42,2,44,119
02/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,15,82,1,98,0,27,88,1,116,84,4,88,204
02/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,23,44,0,67,0,37,53,0,90,28,0,28,118
02/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,19,65,1,85,0,31,73,1,105,72,2,74,179
02/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,7,35,1,43,0,18,38,1,57,10,0,10,67
02/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,5,61,0,66,0,13,63,0,76,50,0,50,126
02/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,17,20,0,37,0,28,27,0,55,12,0,12,67
02/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,1,3,0,4,0,15,9,0,24,0,0,0,24
02/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,13,0,38,0,1,2,0,3,0,26,15,0,41,0,0,0,41
02/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,6,0,0,6,0,23,16,0,39,8,0,8,47
03/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,2,1,0,3,0,10,10,0,20,10,0,10,30
03/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,10,14,0,33,57,10,23,0,33,66,8,0,8,74
03/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,14,57,0,71,0,24,62,0,86,80,0,80,166
03/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,9,9,0,18,0,30,28,0,58,12,0,12,70
03/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,11,24,0,35,0,22,37,0,59,22,0,22,81
03/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,23,86,3,112,0,35,89,3,127,40,2,42,169
03/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,19,86,2,107,0,34,93,3,130,56,0,56,186
03/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,7,77,0,84,0,13,81,2,96,24,2,26,122
03/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,3,82,0,85,0,10,85,0,95,42,0,42,137
03/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,14,36,0,50,0,23,42,0,65,32,0,32,97
03/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,40,65,0,0,105,40,75,0,0,115,76,0,76,191
03/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,27,64,2,93,0,37,69,2,108,66,6,72,180
03/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,2,20,0,20,65,2,87,0,35,68,4,107,80,22,102,209
03/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,1,27,0,26,63,7,96,0,42,73,8,123,86,14,100,223
03/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,5,42,2,49,0,15,49,2,66,10,4,14,80
03/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
03/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,3,0,0,3,0,18,13,0,31,0,0,0,31
03/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,7,11,0,18,0,21,24,0,45,2,0,2,47
03/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,14,45,0,59,0,25,61,0,86,44,0,44,130
03/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,22,54,1,77,0,33,70,1,104,34,2,36,140
03/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,15,43,0,58,0,28,52,0,80,22,0,22,102
03/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,7,64,0,71,0,12,67,0,79,44,0,44,123
03/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,2,81,0,83,0,10,83,0,93,46,0,46,139
03/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,2,20,0,16,56,0,72,0,27,63,2,92,58,0,58,150
03/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,30,45,1,76,0,39,50,2,91,66,4,70,161
03/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,16,40,0,56,0,27,47,0,74,14,0,14,88
03/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,17,46,0,63,0,27,52,0,79,28,0,28,107
03/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,24,38,1,63,0,32,46,1,79,52,2,54,133
03/29/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,5,61,0,66,0,13,66,0,79,30,0,30,109
03/30/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,117,0,117,0,7,122,0,129,42,0,42,171
03/31/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,17,83,0,100,0,28,86,0,114,92,0,92,206
04/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,23,40,0,63,0,33,43,2,78,34,2,36,114
04/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,19,20,0,39,0,33,28,0,61,18,0,18,79
04/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,22,52,1,75,0,38,69,1,108,10,0,10,118
04/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,24,34,1,59,0,34,38,1,73,12,0,12,85
04/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,15,0,18,0,14,17,0,31,10,0,10,41
04/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,6,75,0,81,0,14,80,0,94,48,0,48,142
04/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,15,55,0,70,0,26,62,0,88,76,0,76,164
04/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,26,66,0,92,0,38,76,0,114,56,0,56,170
04/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,23,74,0,97,0,36,82,0,118,92,0,92,210
04/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,18,93,9,120,0,34,103,9,146,84,24,108,254
04/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,22,68,2,92,0,38,79,2,119,32,0,32,151
04/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,11,70,3,84,0,22,73,4,99,38,8,46,145
04/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,5,88,0,93,0,13,94,0,107,22,0,22,129
04/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,14,41,0,55,0,28,48,0,76,22,0,22,98
04/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,22,1,43,0,5,5,1,11,0,25,27,2,54,0,0,0,54
04/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,21,91,0,112,0,36,96,0,132,96,0,96,228
04/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,23,56,2,81,0,36,67,2,105,42,0,42,147
04/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,22,25,0,47,0,43,30,0,73,12,0,12,85
04/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,7,22,0,29,0,18,29,0,47,10,0,10,57
04/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,3,61,0,64,0,11,63,0,74,38,0,38,112
04/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,20,77,0,97,0,30,84,0,114,66,0,66,180
04/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,9,16,0,25,0,29,27,0,56,8,0,8,64
04/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,1,27,0,12,33,5,50,0,28,43,6,77,36,0,36,113
04/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,20,100,2,122,0,36,103,2,141,112,2,114,255
04/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,28,75,0,103,0,41,85,0,126,56,0,56,182
04/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,74,1,88,0,21,78,1,100,22,0,22,122
04/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,91,0,93,0,10,95,0,105,20,0,20,125
04/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,20,68,0,88,0,30,79,0,109,16,6,22,131
04/29/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,21,72,0,93,0,33,84,0,117,22,0,22,139
04/30/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,14,56,0,70,0,28,61,0,89,58,0,58,147
05/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,21,80,4,105,0,35,88,4,127,62,14,76,203
05/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,20,71,0,91,0,36,76,0,112,46,0,46,158
05/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,9,31,0,40,0,17,35,0,52,40,0,40,92
05/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,1,78,0,79,0,10,81,0,91,50,0,50,141
05/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,57,0,70,0,26,64,0,90,44,2,46,136
05/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,22,65,2,89,0,36,73,2,111,54,22,76,187
05/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,18,65,10,93,0,32,80,10,122,28,0,28,150
05/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,23,32,0,55,0,35,42,0,77,12,0,12,89
05/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,25,36,2,63,0,37,48,2,87,18,2,20,107
05/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,6,91,0,97,0,14,100,0,114,42,0,42,156
05/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,10,75,0,85,0,21,77,0,98,80,0,80,178
05/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,19,62,0,81,0,30,72,0,102,50,0,50,152
05/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,21,96,0,117,0,36,105,0,141,60,0,60,201
05/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,55,0,74,0,37,62,0,99,88,2,90,189
05/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,2,22,0,26,65,0,91,0,39,72,2,113,54,2,56,169
05/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,19,96,2,117,0,36,102,2,140,62,4,66,206
05/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,6,72,5,83,0,19,78,5,102,36,2,38,140
05/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,6,44,0,50,0,15,47,0,62,28,0,28,90
05/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,15,63,0,78,0,26,72,0,98,42,0,42,140
05/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,31,81,0,112,0,43,89,0,132,60,0,60,192
05/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,22,99,0,121,0,32,103,0,135,42,2,44,179
05/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,20,95,3,118,0,32,107,3,142,54,4,58,200
05/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,23,11,1,35,0,40,18,2,60,50,2,52,112
05/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,12,92,2,106,0,20,95,2,117,16,0,16,133
05/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,6,84,0,90,0,13,90,0,103,42,0,42,145
05/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,10,104,0,114,0,21,117,0,138,77,0,77,215
05/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,18,46,1,65,0,30,58,1,89,66,0,66,155
05/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,20,71,0,91,0,33,75,0,108,50,0,50,158
05/29/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,23,92,0,115,0,38,98,2,138,62,4,66,204
05/30/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,13,73,0,86,0,32,82,0,114,32,8,40,154
05/31/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,5,65,4,74,0,14,73,4,91,36,6,42,133
06/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,6,82,0,88,0,15,93,0,108,72,4,76,184
06/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,24,67,0,91,0,35,76,0,111,36,0,36,147
06/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,13,70,1,84,0,29,80,1,110,30,0,30,140
06/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,3,18,0,22,75,0,97,0,31,81,3,115,50,6,56,171
06/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,27,63,0,90,0,42,67,0,109,18,0,18,127
06/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,16,76,0,92,0,29,86,0,115,42,0,42,157
06/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,87,3,99,0,17,90,3,110,26,0,26,136
06/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,5,87,3,95,0,14,91,5,110,46,8,54,164
06/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,20,56,0,76,0,29,60,0,89,40,0,40,129
06/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,21,100,0,121,0,33,107,0,140,106,0,106,246
06/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,23,64,0,87,0,35,68,0,103,24,0,24,127
06/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,17,81,0,98,0,32,87,0,119,32,0,32,151
06/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,33,78,0,111,0,48,83,0,131,48,0,48,179
06/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,1,17,0,12,97,0,109,0,23,102,1,126,44,2,46,172
06/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,6,71,0,77,0,13,77,0,90,32,0,32,122
06/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,17,72,4,93,0,29,80,4,113,44,8,52,165
06/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,24,66,0,90,0,39,71,0,110,42,0,42,152
06/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,12,51,0,63,0,28,56,0,84,64,0,64,148
06/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,16,62,0,78,0,30,68,0,98,42,0,42,140
06/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,24,75,1,100,0,37,85,1,123,26,0,26,149
06/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,12,81,0,93,0,22,91,0,113,12,0,12,125
06/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,6,84,4,94,0,14,87,4,105,16,8,24,129
06/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,20,93,0,113,0,36,104,0,140,32,0,32,172
06/24/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,18,44,0,62,0,31,56,0,87,22,0,22,109
06/25/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,2,20,0,16,74,0,90,0,31,77,2,110,10,6,16,126
06/26/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,2,19,0,18,78,1,97,0,28,85,3,116,36,4,40,156
06/27/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,24,89,2,115,0,37,96,2,135,42,0,42,177
06/28/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,8,74,5,87,0,21,82,5,108,4,0,4,112
06/29/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,1,80,5,86,0,8,83,5,96,24,4,28,124
06/30/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,15,78,0,93,0,29,86,0,115,42,0,42,157
07/01/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,24,86,0,110,0,38,91,0,129,40,0,40,169
07/02/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,16,87,0,103,0,28,92,0,120,32,0,32,152
07/03/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,24,83,2,109,0,35,95,2,132,34,0,34,166
07/04/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,9,87,0,96,0,16,91,0,107,26,0,26,133
07/05/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,5,83,2,90,0,18,88,2,108,36,0,36,144
07/06/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,94,0,94,0,9,100,0,109,52,0,52,161
07/07/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,19,75,0,94,0,29,87,0,116,40,0,40,156
07/08/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,15,91,0,106,0,24,99,0,123,32,4,36,159
07/09/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,22,69,1,92,0,32,82,1,115,56,10,66,181
07/10/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,20,72,0,92,0,31,78,0,109,34,0,34,143
07/11/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,24,68,0,92,0,37,86,0,123,48,2,50,173
07/12/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,2,20,0,9,87,0,96,0,19,95,2,116,38,0,38,154
07/13/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,3,79,0,82,0,12,86,0,98,52,0,52,150
07/14/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,20,80,0,100,0,32,91,0,123,40,8,48,171
07/15/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,21,93,0,114,0,29,104,0,133,40,0,40,173
07/16/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,14,66,1,81,0,27,74,1,102,46,0,46,148
07/17/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,32,71,0,103,0,43,81,0,124,62,0,62,186
07/18/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,15,53,2,70,0,29,64,2,95,24,4,28,123
07/19/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,13,89,0,102,0,23,98,0,121,66,0,66,187
07/20/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,4,65,0,69,0,15,71,0,86,24,8,32,118
07/21/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,14,56,0,70,0,28,64,0,92,54,0,54,146
07/22/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,30,63,1,94,0,40,74,1,115,44,0,44,159
07/23/2003,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,20,64,0,84,0,32,75,2,109,58,4,62,171
