01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
01/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,10,82,1,93,0,18,87,1,106,50,4,54,160
01/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,19,74,4,97,0,26,77,4,107,58,14,72,179
01/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,21,38,1,60,0,32,45,1,78,96,0,96,174
01/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,17,63,4,84,0,26,68,4,98,46,0,46,144
01/30/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,10,86,3,99,0,23,94,3,120,74,0,74,194
01/31/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,11,2,15,0,10,15,2,27,16,4,20,47
02/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,4,79,4,87,0,12,85,4,101,74,0,74,175
02/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,10,58,1,69,0,21,68,1,90,58,2,60,150
02/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,1,2,0,3,0,14,13,0,27,0,0,0,27
02/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,9,5,0,14,0,24,17,0,41,6,0,6,47
02/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,14,24,0,38,0,27,35,0,62,8,0,8,70
02/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,10,69,2,81,0,20,79,2,101,48,8,56,157
02/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,10,62,4,76,0,16,67,5,88,24,0,24,112
02/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,4,1,10,0,9,103,1,113,0,14,107,2,123,62,6,68,191
02/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,13,57,0,70,0,22,63,0,85,34,0,34,119
02/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,15,63,0,78,0,26,70,0,96,58,0,58,154
02/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,21,71,4,96,0,29,76,4,109,76,0,76,185
02/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,21,45,0,66,0,33,52,0,85,34,0,34,119
02/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,15,52,0,67,0,27,59,0,86,40,0,40,126
02/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,73,0,77,0,10,77,0,87,26,0,26,113
02/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,2,87,0,89,0,8,90,0,98,42,0,42,140
02/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,13,73,0,86,0,22,79,0,101,68,0,68,169
02/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,18,84,0,102,0,32,92,0,124,68,0,68,192
02/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,16,71,0,87,0,24,76,0,100,60,0,60,160
02/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,16,51,0,67,0,30,59,0,89,34,0,34,123
02/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,14,45,0,59,0,29,55,0,84,74,0,74,158
02/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,6,0,6,24
02/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,2,0,0,2,0,8,2,0,10,0,0,0,10
02/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,0,7,0,7,0,10,17,0,27,0,0,0,27
02/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,6,20,0,26,0,26,32,0,58,56,0,56,114
02/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,17,98,1,116,0,22,101,1,124,88,0,88,212
02/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,20,29,2,51,0,34,37,2,73,32,0,32,105
02/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
02/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,8,0,8,27
02/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,34,0,34,0,9,40,0,49,30,0,30,79
03/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,50,2,63,0,20,57,2,79,68,0,68,147
03/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,5,16,0,21,0,21,29,0,50,6,0,6,56
03/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,7,8,2,17,0,20,19,2,41,8,0,8,49
03/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,20,9,0,29,0,34,20,0,54,10,0,10,64
03/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,17,56,2,75,0,33,68,2,103,62,4,66,169
03/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,6,70,0,76,0,13,77,0,90,46,4,50,140
03/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,3,73,0,76,0,10,79,0,89,38,0,38,127
03/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,17,65,0,82,0,25,70,0,95,56,0,56,151
03/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,28,80,1,109,0,39,86,2,127,66,0,66,193
03/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,20,105,0,125,0,30,111,0,141,102,0,102,243
03/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,21,62,0,83,0,30,67,0,97,96,0,96,193
03/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,12,65,0,77,0,26,73,0,99,42,0,42,141
03/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,58,0,64,0,16,64,0,80,40,8,48,128
03/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,5,87,4,96,0,13,91,4,108,62,4,66,174
03/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,18,56,4,78,0,28,62,4,94,52,8,60,154
03/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,18,65,2,85,0,31,72,2,105,54,0,54,159
03/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,16,80,1,97,0,34,90,1,125,50,0,50,175
03/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,24,55,0,79,0,37,62,0,99,42,0,42,141
03/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,15,87,2,104,0,26,93,2,121,58,8,66,187
03/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,2,85,0,87,0,12,90,0,102,54,0,54,156
03/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,3,66,0,69,0,11,70,0,81,28,0,28,109
03/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,76,0,84,0,20,83,0,103,52,0,52,155
03/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,25,58,0,83,0,36,64,0,100,62,0,62,162
03/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,11,79,2,92,0,19,83,2,104,54,2,56,160
03/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,20,60,0,80,0,27,64,0,91,48,0,48,139
03/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,13,61,0,74,0,25,67,0,92,26,0,26,118
03/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,4,85,0,89,0,11,89,0,100,46,1,47,147
03/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,3,64,0,67,0,10,68,0,78,14,0,14,92
03/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,19,53,2,74,0,31,60,2,93,66,18,84,177
03/30/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,19,86,1,106,0,30,92,1,123,52,0,52,175
03/31/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,18,48,1,67,0,27,53,1,81,58,0,58,139
04/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,18,54,0,72,0,34,61,0,95,16,0,16,111
04/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,29,16,0,45,1,3,1,4,9,1,32,17,4,54,2,6,8,62
04/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,3,10,2,15,0,16,19,2,37,10,0,10,47
04/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,7,22,0,29,0,19,30,0,49,16,0,16,65
04/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,3,11,0,14,0,26,24,0,50,0,0,0,50
04/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,14,1,41,0,6,63,9,78,0,32,77,10,119,42,0,42,161
04/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,6,65,0,71,0,27,75,0,102,68,0,68,170
04/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,14,70,0,84,0,31,78,0,109,92,0,92,201
04/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,1,27,0,20,68,5,93,0,38,76,6,120,84,0,84,204
04/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,8,56,1,65,0,18,60,2,80,44,6,50,130
04/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,6,42,0,48,0,16,46,0,62,24,0,24,86
04/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,16,91,1,108,0,31,98,2,131,68,0,68,199
04/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,24,68,0,92,0,39,75,0,114,120,0,120,234
04/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,20,79,0,99,0,34,85,0,119,92,2,94,213
04/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,23,63,0,86,0,33,68,0,101,22,0,22,123
04/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,1,21,0,14,57,2,73,0,28,63,3,94,36,4,40,134
04/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,1,34,0,35,0,15,40,0,55,48,4,52,107
04/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,6,58,0,64,0,15,61,0,76,30,2,32,108
04/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,9,48,0,57,0,25,55,0,80,54,0,54,134
04/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,25,77,0,102,0,41,84,0,125,70,0,70,195
04/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,16,53,2,71,0,27,57,2,86,36,2,38,124
04/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,16,38,0,54,0,28,43,0,71,12,0,12,83
04/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,7,73,3,83,0,30,83,3,116,28,4,32,148
04/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,7,89,2,98,0,16,93,2,111,44,6,50,161
04/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,8,87,2,97,0,17,91,2,110,64,2,66,176
04/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,20,74,2,96,0,36,81,2,119,122,0,122,241
04/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,15,102,0,117,0,29,108,0,137,72,0,72,209
04/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,14,52,0,66,0,27,58,0,85,36,0,36,121
04/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,13,19,2,34,0,27,25,2,54,14,0,14,68
04/30/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,10,75,0,85,0,25,82,0,107,34,0,34,141
05/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,9,80,0,89,0,19,86,0,105,60,0,60,165
05/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,3,82,2,87,0,14,90,3,107,30,0,30,137
05/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,16,63,3,82,0,26,71,4,101,62,0,62,163
05/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,1,18,0,15,59,0,74,0,25,66,1,92,62,0,62,154
05/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,7,87,0,94,0,21,96,0,117,64,0,64,181
05/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,1,22,0,13,59,0,72,0,26,67,1,94,52,2,54,148
05/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,1,24,0,18,74,3,95,0,32,83,4,119,68,0,68,187
05/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,1,13,0,10,103,1,114,0,18,107,2,127,56,6,62,189
05/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,3,89,0,92,0,12,94,0,106,16,0,16,122
05/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,15,39,0,54,0,26,46,0,72,52,0,52,124
05/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,15,49,1,65,0,26,55,2,83,14,2,16,99
05/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,9,47,0,56,0,26,55,0,81,46,0,46,127
05/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,1,26,0,18,87,1,106,0,35,95,2,132,62,0,62,194
05/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,1,14,1,17,69,0,87,1,26,73,1,101,28,0,28,129
05/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,11,76,1,88,0,20,80,2,102,24,0,24,126
05/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,4,71,0,75,0,13,75,0,88,40,0,40,128
05/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,13,62,0,75,0,26,69,0,95,40,0,40,135
05/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,21,70,0,91,0,32,76,0,108,28,0,28,136
05/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,18,85,0,103,0,32,93,0,125,58,0,58,183
05/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,20,55,2,77,0,35,64,2,101,22,10,32,133
05/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,12,74,2,88,0,27,82,2,111,36,0,36,147
05/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,2,69,0,71,0,11,73,0,84,46,0,46,130
05/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,3,84,0,87,0,14,90,0,104,40,0,40,144
05/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,17,83,0,100,0,26,88,0,114,44,0,44,158
05/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,15,76,2,93,0,28,83,2,113,52,0,52,165
05/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,55,0,68,0,24,61,0,85,46,0,46,131
05/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,33,70,0,103,0,48,79,0,127,40,2,42,169
05/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,15,73,0,88,0,32,83,0,115,62,0,62,177
05/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,10,94,1,105,0,22,100,1,123,30,0,30,153
05/30/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,7,123,0,130,0,12,126,0,138,32,0,32,170
05/31/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,0,104,0,104,0,13,113,0,126,48,4,52,178
06/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,16,80,0,96,0,29,86,0,115,58,0,58,173
06/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,23,99,0,122,0,31,105,0,136,40,0,40,176
06/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,24,65,0,89,0,31,68,1,100,38,2,40,140
06/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,18,104,0,122,0,34,112,0,146,42,0,42,188
06/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,6,75,0,81,0,15,80,0,95,16,0,16,111
06/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,6,122,0,128,0,17,128,1,146,18,2,20,166
06/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,13,45,1,59,0,26,52,2,80,18,4,22,102
06/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,14,82,1,97,0,29,89,2,120,32,0,32,152
06/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,16,52,4,72,0,29,58,5,92,24,0,24,116
06/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,16,79,2,97,0,32,87,3,122,28,8,36,158
06/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,17,109,0,126,0,30,116,1,147,60,8,68,215
06/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,0,115,0,115,0,15,123,1,139,32,0,32,171
06/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,1,88,0,89,0,13,94,0,107,44,0,44,151
06/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,22,97,0,119,0,35,103,0,138,60,0,60,198
06/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,1,28,0,32,69,1,102,0,51,77,2,130,36,0,36,166
06/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,13,74,2,89,0,28,81,2,111,42,14,56,167
06/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,31,68,0,99,0,45,75,0,120,46,0,46,166
06/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,13,90,0,103,0,27,97,0,124,58,0,58,182
06/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,6,62,2,70,0,22,69,2,93,32,0,32,125
06/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,4,86,0,90,0,16,92,0,108,52,0,52,160
06/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,22,74,0,96,0,40,82,0,122,44,0,44,166
06/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,22,90,0,112,0,35,96,0,131,32,0,32,163
06/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,16,95,0,111,0,30,101,0,131,32,0,32,163
06/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,29,69,2,100,0,46,77,2,125,46,10,56,181
06/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,18,105,1,124,0,32,112,1,145,24,2,26,171
06/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,0,120,1,121,0,14,129,1,144,2,0,2,146
06/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,7,122,0,129,0,19,127,0,146,10,0,10,156
06/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,14,91,7,112,0,31,99,7,137,52,0,52,189
06/29/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,17,99,0,116,0,35,108,0,143,66,0,66,209
06/30/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,16,88,2,106,0,36,97,2,135,38,2,40,175
07/01/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,1,30,0,25,104,1,130,0,45,113,2,160,26,0,26,186
07/02/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,20,90,1,111,0,33,96,2,131,52,0,52,183
07/03/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,11,80,0,91,0,24,85,0,109,20,0,20,129
07/04/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,87,0,96,0,17,90,0,107,18,0,18,125
07/05/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,3,130,0,133,0,17,136,0,153,40,0,40,193
07/06/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,1,24,0,22,93,3,118,0,38,100,4,142,20,4,24,166
07/07/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,7,62,1,70,0,22,68,2,92,36,0,36,128
07/08/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,21,89,0,110,0,37,96,0,133,68,0,68,201
07/09/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,16,77,0,93,0,35,85,0,120,24,0,24,144
07/10/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,0,85,5,90,0,15,93,6,114,40,0,40,154
07/11/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,8,88,0,96,0,18,92,0,110,18,0,18,128
07/12/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,1,24,0,12,84,1,97,0,28,91,2,121,56,0,56,177
07/13/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,19,73,0,92,0,29,77,0,106,40,0,40,146
07/14/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,17,50,0,67,0,34,57,0,91,26,0,26,117
07/15/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,22,61,3,86,0,39,68,3,110,42,2,44,154
07/16/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,16,68,2,86,0,33,75,2,110,28,4,32,142
07/17/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,84,4,107,0,37,91,4,132,12,4,16,148
07/18/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,9,110,0,119,0,23,116,0,139,40,0,40,179
07/19/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,13,45,0,58,0,27,51,0,78,10,0,10,88
07/20/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,9,46,0,55,0,27,53,0,80,22,0,22,102
07/21/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,5,68,2,75,0,21,74,2,97,22,0,22,119
07/22/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,26,79,4,109,0,46,87,4,137,32,22,54,191
07/23/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,17,58,2,77,0,28,62,2,92,6,4,10,102
07/24/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,19,86,0,105,0,32,91,0,123,22,0,22,145
07/25/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,2,65,0,67,0,14,69,0,83,18,0,18,101
07/26/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,17,76,0,93,0,36,83,0,119,54,0,54,173
07/27/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,19,65,0,84,0,38,73,0,111,60,0,60,171
07/28/2004,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,29,73,0,102,0,46,80,0,126,30,0,30,156
