01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
08/15/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,15,56,1,72,0,33,67,1,101,85,0,85,186
08/16/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,14,56,0,70,0,31,63,0,94,96,0,96,190
08/17/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,16,80,0,96,0,24,86,0,110,66,0,66,176
08/18/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,8,88,9,105,0,24,97,9,130,48,12,60,190
08/19/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,11,65,0,76,0,26,71,0,97,60,0,60,157
08/20/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,5,75,0,80,0,16,79,0,95,56,0,56,151
08/21/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,22,42,0,64,0,35,55,0,90,28,0,28,118
08/22/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,27,47,1,75,0,40,57,2,99,32,0,32,131
08/23/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,16,73,2,91,0,33,84,2,119,48,0,48,167
08/24/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,11,32,0,43,0,28,41,0,69,34,0,34,103
08/25/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,9,72,0,81,0,29,79,0,108,48,0,48,156
08/26/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,7,66,0,73,0,24,79,0,103,42,0,42,145
08/27/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,9,83,2,94,0,20,86,2,108,40,0,40,148
08/28/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,18,44,0,62,0,30,50,0,80,20,0,20,100
08/29/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,16,62,0,78,0,28,70,0,98,28,2,30,128
08/30/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,20,60,0,80,0,34,69,0,103,24,0,24,127
08/31/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,25,42,0,67,0,37,46,0,83,12,0,12,95
09/01/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,11,102,0,113,0,28,112,0,140,48,0,48,188
09/02/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,9,66,4,79,0,24,70,4,98,20,0,20,118
09/03/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,9,88,1,98,0,19,90,1,110,18,0,18,128
09/04/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,10,60,2,72,0,20,68,2,90,8,0,8,98
09/05/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,16,59,1,76,0,29,65,2,96,44,4,48,144
09/06/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,9,33,0,42,0,26,41,0,67,22,0,22,89
09/07/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,18,0,31,0,19,38,0,57,0,32,56,0,88,26,0,26,114
09/08/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,13,72,2,87,0,31,88,2,121,30,2,32,153
09/09/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,9,51,0,60,0,19,62,0,81,26,0,26,107
09/10/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,75,0,87,0,20,80,0,100,30,6,36,136
09/11/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,8,69,1,78,0,22,72,1,95,22,0,22,117
09/12/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,11,64,0,75,0,20,73,0,93,38,0,38,131
09/13/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,13,47,0,60,0,29,54,0,83,28,0,28,111
09/14/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,17,26,2,45,0,29,51,2,82,6,0,6,88
09/15/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,12,57,5,74,0,34,72,5,111,12,0,12,123
09/16/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,4,61,4,69,0,20,70,4,94,20,0,20,114
09/17/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,19,84,0,103,0,30,90,0,120,37,0,37,157
09/18/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,2,29,0,14,77,0,91,0,28,90,2,120,62,10,72,192
09/19/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,23,76,0,99,0,42,86,0,128,38,0,38,166
09/20/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,13,33,0,46,0,29,47,0,76,4,0,4,80
09/21/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,31,80,2,113,0,50,88,2,140,48,0,48,188
09/22/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,4,47,10,61,0,19,57,10,86,20,6,26,112
09/23/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,4,73,2,79,0,14,80,2,96,10,0,10,106
09/24/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,16,69,0,85,0,25,85,0,110,60,0,60,170
09/25/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,17,53,5,75,0,27,58,5,90,30,10,40,130
09/26/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,26,76,3,105,0,41,83,3,127,40,0,40,167
09/27/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,17,75,2,94,0,33,84,2,119,36,0,36,155
09/28/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,2,17,0,13,70,2,85,0,22,76,4,102,34,0,34,136
09/29/2006,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,8,82,3,93,2,19,86,3,110,24,6,30,140
09/30/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,12,93,11,116,0,21,100,11,132,38,0,38,170
10/01/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,8,87,2,97,0,14,94,2,110,20,0,20,130
10/02/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,10,43,0,53,0,20,50,0,70,20,0,20,90
10/03/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,8,61,4,73,0,22,66,4,92,36,4,40,132
10/04/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,20,26,2,48,0,37,35,2,74,10,0,10,84
10/05/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,3,31,0,34,0,17,42,0,59,8,0,8,67
10/06/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,3,30,0,33,0,19,33,0,52,0,0,0,52
10/07/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,1,73,0,74,0,13,80,0,93,26,0,26,119
10/08/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,5,88,2,95,0,11,94,2,107,36,0,36,143
10/09/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,2,19,0,12,45,2,59,0,22,52,4,78,24,0,24,102
10/10/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,9,55,2,66,0,22,59,2,83,34,0,34,117
10/11/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,22,70,3,95,0,35,77,3,115,42,0,42,157
10/12/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,12,76,4,92,0,27,86,4,117,28,0,28,145
10/13/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,2,67,0,69,0,18,84,0,102,38,0,38,140
10/14/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,3,11,0,14,0,18,26,0,44,22,0,22,66
10/15/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,15,62,0,77,0,23,78,0,101,39,0,39,140
10/16/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,9,39,0,48,0,27,50,0,77,20,0,20,97
10/17/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,9,15,0,24,0,25,27,0,52,8,0,8,60
10/18/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,11,47,2,60,0,23,52,2,77,30,0,30,107
10/19/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,18,96,0,114,0,33,101,0,134,48,0,48,182
10/20/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,7,95,0,102,0,25,109,0,134,44,0,44,178
10/21/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,7,81,3,91,0,13,82,3,98,44,0,44,142
10/22/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,11,89,3,103,0,18,100,3,121,65,0,65,186
10/23/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,9,60,0,69,0,21,65,0,86,60,0,60,146
10/24/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,10,29,0,39,0,27,37,0,64,25,0,25,89
10/25/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,4,24,0,28,0,23,37,0,60,6,0,6,66
10/26/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,16,46,2,64,0,26,49,2,77,8,6,14,91
10/27/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,9,94,0,103,0,22,100,0,122,32,0,32,154
10/28/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,3,96,7,106,0,14,97,7,118,30,0,30,148
10/29/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,83,0,97,0,22,88,0,110,10,0,10,120
10/30/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,45,2,61,0,24,53,2,79,0,0,0,79
10/31/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,13,44,0,57,0,29,48,0,77,5,0,5,82
11/01/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,21,59,1,81,0,35,67,1,103,26,6,32,135
11/02/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,12,74,4,90,0,24,82,4,110,26,12,38,148
11/03/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,1,20,0,5,79,0,84,0,21,82,1,104,50,6,56,160
11/04/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,7,61,4,72,0,16,64,4,84,38,0,38,122
11/05/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,5,79,0,84,0,14,82,0,96,18,0,18,114
11/06/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,12,46,0,58,0,31,51,0,82,10,0,10,92
11/07/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,27,61,0,88,0,38,65,0,103,28,0,28,131
11/08/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,12,44,0,56,0,24,47,0,71,24,0,24,95
11/09/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,14,1,25,0,12,61,4,77,0,22,75,5,102,12,2,14,116
11/10/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,13,1,24,0,9,69,0,78,0,19,82,1,102,26,2,28,130
11/11/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,2,45,0,47,0,13,48,0,61,14,0,14,75
11/12/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,9,75,3,87,0,16,80,3,99,10,0,10,109
11/13/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,23,79,2,104,0,36,90,2,128,46,0,46,174
11/14/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,19,41,1,61,0,34,50,1,85,8,0,8,93
11/15/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,9,52,0,61,0,24,58,0,82,14,0,14,96
11/16/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,7,48,0,55,0,23,54,0,77,26,0,26,103
11/17/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,2,25,0,14,63,0,77,0,27,73,2,102,42,4,46,148
11/18/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,6,61,4,71,0,14,66,4,84,54,0,54,138
11/19/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,8,76,5,89,0,15,82,5,102,18,0,18,120
11/20/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,20,61,3,84,0,31,69,3,103,30,0,30,133
11/21/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,14,0,26,0,16,64,4,84,0,28,78,4,110,48,16,64,174
11/22/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,8,83,0,91,0,22,96,0,118,60,4,64,182
11/23/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,6,39,0,45,0,12,46,0,58,10,0,10,68
11/24/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,2,66,0,68,0,15,70,0,85,48,0,48,133
11/25/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,8,63,6,77,0,16,70,6,92,38,4,42,134
11/26/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,9,75,0,84,0,18,92,0,110,8,0,8,118
11/27/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,8,15,4,27,0,16,25,4,45,0,0,0,45
11/28/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,14,1,0,15,0,28,14,0,42,0,0,0,42
11/29/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,20,16,0,36,0,32,23,0,55,12,0,12,67
11/30/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,14,45,6,65,0,26,50,6,82,42,8,50,132
12/01/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,51,0,56,0,16,57,0,73,38,0,38,111
12/02/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,5,45,2,52,0,12,50,2,64,22,0,22,86
12/03/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,45,0,49,0,10,45,0,55,11,0,11,66
12/04/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,35,0,41,0,19,42,0,61,0,0,0,61
12/05/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,7,43,3,53,0,19,54,3,76,22,0,22,98
12/06/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,11,55,0,66,0,23,66,0,89,18,0,18,107
12/07/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,13,46,4,63,0,25,49,4,78,16,0,16,94
12/08/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,1,19,0,7,57,1,65,0,20,62,2,84,26,0,26,110
12/09/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,3,13,0,6,44,1,51,0,15,45,4,64,20,4,24,88
12/10/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,3,8,0,11,0,16,12,0,28,0,0,0,28
12/11/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,6,43,0,49,0,17,49,0,66,26,0,26,92
12/12/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,7,54,2,63,0,20,57,2,79,96,0,96,175
12/13/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,11,44,0,55,0,23,53,0,76,41,0,41,117
12/14/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,2,18,0,6,50,1,57,0,18,54,3,75,18,4,22,97
12/15/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,6,62,0,68,0,19,69,0,88,38,0,38,126
12/16/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,6,59,0,65,0,15,60,0,75,44,0,44,119
12/17/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,5,15,0,20,0,18,18,0,36,0,0,0,36
12/18/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,6,9,0,15,0,15,17,0,32,2,0,2,34
12/19/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,2,27,0,5,6,0,11,0,25,11,2,38,0,14,14,52
12/20/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,8,29,2,39,0,24,30,2,56,14,0,14,70
12/21/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,11,44,2,57,0,18,44,4,66,16,16,32,98
12/22/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,5,11,0,16,0,21,20,0,41,14,0,14,55
12/23/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,7,50,2,59,0,18,54,2,74,18,0,18,92
12/24/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,9,34,0,43,0,20,34,0,54,4,0,4,58
12/25/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,6,24,0,30,0,14,26,0,40,13,0,13,53
12/26/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,48,0,56,0,20,55,0,75,6,0,6,81
12/27/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,5,14,0,19,0,18,25,0,43,12,0,12,55
12/28/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,0,0,0,17
12/29/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,4,19,3,26,0,21,28,3,52,16,0,16,68
12/30/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,3,42,0,45,0,15,45,0,60,14,0,14,74
12/31/2006,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,10,71,0,81,0,17,72,0,89,44,0,44,133
01/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,7,32,0,39,0,15,33,0,48,0,0,0,48
01/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,8,46,0,54,0,17,49,0,66,18,0,18,84
01/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,6,52,0,58,0,16,56,0,72,24,0,24,96
01/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,14,50,0,64,0,24,57,0,81,14,0,14,95
01/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,0,4,0,4,0,13,11,0,24,0,0,0,24
01/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,5,53,1,59,0,16,56,1,73,42,0,42,115
01/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,11,48,1,60,0,20,49,1,70,4,0,4,74
01/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,49,0,63,0,22,54,0,76,40,0,40,116
01/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,21,65,0,86,0,34,65,0,99,66,0,66,165
01/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,19,36,1,56,0,32,42,2,76,16,2,18,94
01/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,12,33,0,45,0,25,39,0,64,20,0,20,84
01/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,2,13,0,15,0,15,17,0,32,0,0,0,32
01/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,7,36,0,43,0,15,40,0,55,10,0,10,65
01/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,7,38,2,47,0,14,49,2,65,14,4,18,83
01/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,13,43,0,56,0,26,49,0,75,32,0,32,107
01/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,51,1,56,0,14,54,1,69,14,0,14,83
01/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,18,50,5,73,0,29,58,5,92,28,0,28,120
01/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,7,13,0,20,0,23,22,0,45,12,0,12,57
01/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,4,0,4,20
01/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,8,11,0,19,0,18,18,0,36,0,0,0,36
01/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,11,23,0,34,0,22,30,0,52,12,0,12,64
01/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,6,41,3,50,0,17,47,3,67,14,0,14,81
01/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,13,51,0,64,0,23,55,0,78,0,4,4,82
01/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,16,49,5,70,0,23,56,5,84,22,8,30,114
01/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,9,76,2,87,0,25,80,2,107,18,0,18,125
01/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,4,57,1,62,0,14,61,1,76,10,0,10,86
01/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,7,78,3,88,0,15,82,3,100,14,0,14,114
01/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,13,27,6,46,0,24,28,6,58,16,10,26,84
01/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,18,0,35,0,6,2,0,8,0,23,20,0,43,8,0,8,51
01/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,2,9,0,11,0,15,15,0,30,0,0,0,30
02/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,4,26,0,2,4,0,6,0,13,15,4,32,0,14,14,46
02/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,12,44,1,57,0,20,49,2,71,18,0,18,89
02/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,7,56,3,66,0,14,57,3,74,2,0,2,76
02/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,11,60,3,74,0,18,60,3,81,20,0,20,101
02/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,18,46,0,64,0,30,50,0,80,22,0,22,102
02/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,7,43,2,52,0,13,50,2,65,6,0,6,71
02/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,10,52,0,62,0,19,59,0,78,24,0,24,102
02/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,7,44,0,51,0,19,55,0,74,32,0,32,106
02/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,10,57,0,67,0,21,68,0,89,48,0,48,137
02/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,7,58,2,67,0,16,59,2,77,26,0,26,103
02/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,2,17,0,19,0,13,20,0,33,0,0,0,33
02/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,18,19,0,37,0,31,29,0,60,8,0,8,68
02/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,2,32,0,4,8,0,12,0,20,22,2,44,0,0,0,44
02/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,8,12,0,20,0,24,18,0,42,16,0,16,58
02/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,11,44,0,55,0,21,49,0,70,22,0,22,92
02/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,7,69,4,80,0,19,78,4,101,42,0,42,143
02/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,82,2,88,0,15,89,2,106,96,0,96,202
02/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,15,63,5,83,0,23,66,6,95,34,0,34,129
