01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
02/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,1,27,0,5,6,1,12,0,18,19,2,39,2,0,2,41
02/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,3,27,0,30,0,18,30,0,48,0,0,0,48
02/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,13,50,3,66,0,24,56,3,83,28,4,32,115
02/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,4,24,0,9,52,0,61,0,20,61,4,85,26,0,26,111
02/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,1,3,1,5,0,17,15,2,34,2,0,2,36
02/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,7,53,6,66,0,15,53,6,74,50,0,50,124
02/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,9,43,0,52,2,18,52,0,72,4,0,4,76
02/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,16,47,1,64,0,25,58,2,85,30,20,50,135
02/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,6,25,0,31,0,21,31,0,52,0,0,0,52
02/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,5,3,0,8,0,24,10,0,34,6,0,6,40
03/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,8,30,1,39,0,24,32,1,57,12,0,12,69
03/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,9,62,5,76,0,22,66,7,95,6,2,8,103
03/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,2,51,2,55,0,10,54,2,66,10,2,12,78
03/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,19,70,0,89,0,25,73,0,98,28,0,28,126
03/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,17,55,0,72,0,28,60,0,88,20,0,20,108
03/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,17,45,4,66,0,27,59,4,90,10,0,10,100
03/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,11,32,1,44,0,23,36,1,60,22,0,22,82
03/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,6,68,2,76,0,18,75,3,96,26,4,30,126
03/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,8,81,0,89,0,18,89,0,107,14,0,14,121
03/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,9,73,9,91,0,19,76,10,105,32,0,32,137
03/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,37,0,44,0,17,45,0,62,2,0,2,64
03/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,25,52,0,77,0,34,56,0,90,18,0,18,108
03/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,13,60,1,74,0,24,65,1,90,44,0,44,134
03/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,12,64,3,79,0,22,68,3,93,48,2,50,143
03/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,5,85,0,90,0,20,94,2,116,58,2,60,176
03/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,16,84,6,106,0,25,90,7,122,70,6,76,198
03/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,9,98,2,109,0,18,103,2,123,38,0,38,161
03/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,21,72,0,93,0,30,80,0,110,12,0,12,122
03/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,59,2,77,0,30,66,2,98,0,0,0,98
03/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,9,44,0,53,0,24,50,2,76,30,0,30,106
03/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,8,35,0,43,0,21,44,0,65,12,0,12,77
03/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,2,14,0,16,0,21,27,0,48,0,0,0,48
03/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,4,2,0,6,0,18,19,0,37,0,0,0,37
03/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,26,1,31,0,15,33,1,49,44,0,44,93
03/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,0,23,0,11,59,4,74,0,23,70,4,97,35,5,40,137
03/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,10,33,0,43,0,24,46,0,70,0,0,0,70
03/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,12,19,0,31,0,22,28,0,50,2,0,2,52
03/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,5,12,0,17,0,19,17,0,36,6,0,6,42
03/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,1,19,0,1,48,0,49,0,12,55,1,68,28,0,28,96
03/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,0,32,6,38,0,16,39,8,63,26,8,34,97
03/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,11,71,2,84,0,20,78,2,100,66,0,66,166
04/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,12,101,2,115,0,25,108,2,135,20,8,28,163
04/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,11,42,4,57,0,24,46,4,74,20,0,20,94
04/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,1,24,0,7,65,1,73,0,27,68,2,97,62,0,62,159
04/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,7,77,3,87,0,25,90,3,118,40,0,40,158
04/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,1,28,0,6,54,0,60,0,24,63,1,88,14,0,14,102
04/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,19,62,0,81,0,38,69,0,107,40,0,40,147
04/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,2,19,0,15,62,2,79,0,26,68,4,98,98,0,98,196
04/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,17,42,2,61,0,33,46,2,81,14,4,18,99
04/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,15,0,27,0,12,25,2,39,0,24,40,2,66,2,0,2,68
04/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,14,42,6,62,0,30,44,6,80,6,0,6,86
04/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,4,28,0,8,42,2,52,0,22,52,6,80,24,10,34,114
04/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,16,22,0,38,0,34,34,0,68,6,0,6,74
04/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,12,26,4,42,0,30,38,4,72,4,12,16,88
04/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,10,78,6,94,0,22,82,6,110,60,12,72,182
04/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,14,39,8,61,0,28,44,8,80,0,0,0,80
04/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,11,29,0,40,0,26,38,0,64,12,0,12,76
04/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,15,53,0,68,0,30,66,0,96,38,0,38,134
04/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,8,24,0,32,0,20,35,2,57,2,0,2,59
04/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,21,47,0,68,0,34,58,0,92,11,0,11,103
04/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,9,39,0,48,0,28,49,0,77,10,0,10,87
04/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,5,16,2,23,0,25,28,2,55,8,2,10,65
04/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,16,57,1,74,0,27,62,1,90,64,16,80,170
04/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,13,0,27,0,14,9,0,23,0,28,22,0,50,0,0,0,50
04/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,23,41,0,64,0,36,45,2,83,14,10,24,107
04/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,7,58,3,68,0,24,64,3,91,16,12,28,119
04/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,10,55,3,68,0,25,70,3,98,48,10,58,156
04/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,1,18,0,16,67,7,90,0,25,75,8,108,26,14,40,148
04/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,18,49,2,69,0,36,52,2,90,34,0,34,124
04/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,22,58,2,82,0,36,64,2,102,24,0,24,126
04/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,13,31,0,44,0,28,40,0,68,34,0,34,102
05/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,14,0,32,0,12,42,0,54,0,30,56,0,86,28,0,28,114
05/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,14,0,31,0,4,42,0,46,0,21,56,0,77,50,0,50,127
05/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,6,44,0,50,0,21,52,0,73,6,0,6,79
05/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,6,28,2,36,0,22,39,2,63,20,0,20,83
05/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,14,25,0,39,0,26,34,0,60,20,0,20,80
05/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,44,11,67,0,24,51,11,86,14,0,14,100
05/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,21,47,0,68,0,34,56,0,90,14,0,14,104
05/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,8,74,5,87,0,23,82,6,111,10,8,18,129
05/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,9,57,0,66,0,20,64,0,84,26,0,26,110
05/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,7,69,1,77,0,21,75,1,97,14,2,16,113
05/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,11,75,0,86,0,22,87,0,109,34,6,40,149
05/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,16,71,6,93,0,30,74,6,110,4,0,4,114
05/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,16,64,5,85,0,28,67,5,100,18,4,22,122
05/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,8,36,0,44,0,20,38,2,60,38,0,38,98
05/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,14,56,2,72,0,23,71,2,96,28,0,28,124
05/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,10,48,2,60,0,27,61,2,90,16,2,18,108
05/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,12,33,4,49,0,27,41,4,72,22,0,22,94
05/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,12,62,6,80,0,26,69,6,101,2,0,2,103
05/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,22,63,11,96,0,30,71,11,112,48,0,48,160
05/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,6,78,4,88,0,16,80,4,100,72,2,74,174
05/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,9,47,0,56,0,22,61,0,83,4,0,4,87
05/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,16,47,1,64,0,39,50,1,90,12,4,16,106
05/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,15,41,0,56,0,30,60,0,90,50,0,50,140
05/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,5,57,0,62,0,20,66,2,88,36,24,60,148
05/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,11,63,1,75,0,28,76,1,105,28,4,32,137
05/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,9,78,3,90,0,20,82,3,105,30,0,30,135
05/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,17,82,2,101,0,30,88,2,120,12,0,12,132
05/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,1,23,0,13,74,0,87,0,25,84,1,110,8,0,8,118
05/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,16,1,30,0,19,72,0,91,0,32,88,1,121,40,0,40,161
05/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,7,52,4,63,0,20,58,4,82,36,0,36,118
05/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,19,38,0,57,0,32,43,0,75,17,0,17,92
06/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,11,59,0,70,0,25,64,0,89,29,0,29,118
06/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,14,64,2,80,0,24,69,2,95,6,19,25,120
06/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,15,67,2,84,0,26,72,2,100,14,0,14,114
06/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,20,44,2,66,0,35,53,2,90,20,0,20,110
06/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,14,41,7,62,0,27,45,9,81,16,10,26,107
06/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,14,24,0,38,0,29,29,0,58,0,0,0,58
06/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,1,29,0,11,57,1,69,0,28,68,2,98,16,0,16,114
06/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,16,1,33,0,14,55,3,72,0,30,71,4,105,4,0,4,109
06/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,17,64,0,81,0,30,70,0,100,30,0,30,130
06/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,20,60,12,92,0,32,68,12,112,10,8,18,130
06/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,14,44,5,63,0,29,56,5,90,32,0,32,122
06/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,12,52,0,64,0,26,63,0,89,36,0,36,125
06/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,10,50,0,60,0,26,64,0,90,34,0,34,124
06/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,11,49,8,68,0,28,57,8,93,10,0,10,103
06/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,17,58,1,76,0,33,72,1,106,16,1,17,123
06/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,25,81,0,106,0,43,84,0,127,12,0,12,139
06/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,19,65,2,86,0,30,78,2,110,19,0,19,129
06/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,11,46,0,57,0,28,56,0,84,44,0,44,128
06/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,2,32,0,14,74,0,88,0,34,84,2,120,32,0,32,152
06/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,13,15,2,30,0,26,25,2,53,24,2,26,79
06/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,15,52,0,67,0,28,63,0,91,14,0,14,105
06/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,15,75,1,91,0,32,90,1,123,8,0,8,131
06/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,23,71,4,98,0,43,74,4,121,13,0,13,134
06/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,10,54,2,66,0,22,64,2,88,27,2,29,117
06/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,22,48,0,70,0,43,57,0,100,4,0,4,104
06/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,21,62,0,83,0,34,76,0,110,40,0,40,150
06/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,15,0,30,0,11,69,0,80,0,26,84,0,110,28,0,28,138
06/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,14,60,0,74,0,31,71,0,102,22,0,22,124
06/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,21,60,0,81,0,36,72,0,108,18,0,18,126
06/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,16,57,2,75,0,26,62,2,90,16,0,16,106
07/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,13,71,1,85,0,26,74,2,102,48,0,48,150
07/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,12,60,0,72,0,21,70,0,91,12,0,12,103
07/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,15,52,0,67,0,32,59,0,91,10,0,10,101
07/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,9,48,4,61,0,21,50,4,75,38,0,38,113
07/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,10,64,2,76,0,27,71,2,100,11,0,11,111
07/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,11,86,0,97,0,26,96,0,122,14,0,14,136
07/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,9,102,0,111,0,25,105,0,130,24,0,24,154
07/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,9,112,4,125,0,28,118,4,150,12,0,12,162
07/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,15,69,2,86,0,33,75,2,110,18,6,24,134
07/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,27,70,4,101,0,40,73,5,118,6,16,22,140
07/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,15,70,2,87,0,28,75,2,105,48,0,48,153
07/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,22,73,0,95,0,37,81,0,118,26,0,26,144
07/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,11,74,5,90,0,27,87,5,119,12,0,12,131
07/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,2,19,0,13,72,2,87,0,28,74,4,106,12,0,12,118
07/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,61,0,80,0,34,66,0,100,16,0,16,116
07/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,20,64,0,84,0,39,71,0,110,30,0,30,140
07/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,17,38,0,55,0,36,44,0,80,78,0,78,158
07/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,15,57,0,72,0,29,63,0,92,24,0,24,116
07/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,16,0,31,0,9,66,2,77,0,24,82,2,108,10,0,10,118
07/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,10,66,2,78,0,26,76,2,104,10,0,10,114
07/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,11,61,0,72,0,26,74,0,100,18,0,18,118
07/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,13,78,0,91,0,27,83,0,110,26,0,26,136
07/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,14,35,0,49,0,30,50,0,80,10,0,10,90
07/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,12,39,5,56,0,26,51,5,82,26,4,30,112
07/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,3,0,26,0,7,70,0,77,0,30,73,0,103,22,0,22,125
07/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,14,43,0,57,0,34,50,0,84,6,0,6,90
07/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,11,42,0,53,0,24,54,0,78,2,0,2,80
07/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,4,68,0,72,0,18,74,0,92,26,0,26,118
07/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,21,62,0,83,0,38,72,0,110,5,0,5,115
07/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,13,61,2,76,0,31,69,2,102,8,0,8,110
07/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,15,55,4,74,0,35,64,4,103,28,8,36,139
08/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,16,38,1,55,0,32,44,1,77,20,0,20,97
08/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,14,69,3,86,0,29,75,3,107,22,4,26,133
08/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,13,45,0,58,0,29,59,0,88,12,1,13,101
08/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,2,65,4,71,0,20,67,4,91,4,0,4,95
08/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,15,62,0,77,0,30,70,0,100,38,2,40,140
08/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,10,50,0,60,0,26,64,0,90,34,2,36,126
08/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,14,53,1,68,0,32,64,1,97,28,0,28,125
08/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,17,60,2,79,0,34,72,2,108,14,0,14,122
08/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,22,68,0,90,0,36,77,0,113,22,0,22,135
08/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,9,104,0,113,0,25,109,0,134,27,0,27,161
08/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,14,82,0,96,0,26,88,0,114,30,0,30,144
08/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,20,87,2,109,0,31,95,2,128,13,0,13,141
08/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,16,76,0,92,0,31,81,0,112,22,0,22,134
08/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,5,75,2,82,0,22,80,2,104,68,0,68,172
08/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,1,27,0,32,72,2,106,0,47,83,3,133,61,10,71,204
08/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,38,77,2,117,0,59,86,2,147,19,0,19,166
08/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,13,103,0,116,0,30,108,0,138,10,4,14,152
08/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,2,19,0,5,122,2,129,0,19,125,4,148,34,0,34,182
08/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,23,113,0,136,0,33,124,0,157,18,0,18,175
08/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,21,81,4,106,0,34,88,4,126,8,0,8,134
08/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,10,81,3,94,0,28,97,3,128,65,6,71,199
08/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,1,25,0,5,73,0,78,0,20,82,1,103,46,0,46,149
08/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,42,74,2,118,0,66,78,2,146,40,0,40,186
