01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
08/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,27,107,1,135,0,41,113,1,155,14,0,14,169
08/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,8,61,1,70,0,29,65,1,95,18,0,18,113
08/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,10,92,2,104,0,25,96,3,124,4,0,4,128
08/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,22,0,40,0,13,45,6,64,0,31,67,6,104,6,0,6,110
08/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,12,60,0,72,0,28,65,0,93,26,0,26,119
08/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,12,57,0,69,0,29,59,0,88,52,0,52,140
08/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,36,57,0,93,0,55,65,0,120,49,0,49,169
08/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,18,80,2,100,0,36,84,2,122,6,0,6,128
09/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,16,77,2,95,0,28,85,2,115,14,0,14,129
09/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,22,76,0,98,0,34,82,0,116,0,0,0,116
09/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,19,113,4,136,0,33,122,4,159,6,0,6,165
09/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,7,47,0,54,0,24,58,0,82,18,0,18,100
09/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,1,44,0,45,0,24,51,0,75,8,0,8,83
09/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,24,68,2,94,0,36,78,2,116,35,0,35,151
09/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,10,70,1,81,0,27,77,1,105,8,0,8,113
09/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,10,63,8,81,0,25,67,8,100,18,0,18,118
09/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,20,94,2,116,0,36,101,2,139,23,8,31,170
09/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,27,70,0,97,0,43,77,0,120,10,0,10,130
09/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,1,69,2,72,0,23,75,2,100,4,10,14,114
09/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,2,33,0,35,0,19,40,0,59,18,0,18,77
09/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,38,73,0,111,0,53,83,0,136,12,0,12,148
09/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,3,24,0,25,61,0,86,0,42,65,3,110,8,0,8,118
09/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,1,13,14,0,28,0,33,81,4,118,1,46,95,4,146,20,8,28,174
09/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,1,21,6,0,28,0,21,55,0,76,1,42,61,0,104,13,0,13,117
09/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,16,47,5,68,0,36,63,5,104,0,0,0,104
09/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,0,85,4,89,0,15,92,4,111,2,0,2,113
09/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,16,0,34,0,4,55,1,60,0,22,71,1,94,4,0,4,98
09/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,19,77,0,96,0,40,85,0,125,18,0,18,143
09/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,21,68,0,89,0,41,77,0,118,10,0,10,128
09/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,7,29,0,36,0,21,34,0,55,18,0,18,73
09/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,12,0,39,0,16,51,2,69,0,43,63,2,108,2,0,2,110
09/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,18,55,0,73,0,42,58,0,100,15,0,15,115
09/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,2,76,0,78,0,21,83,0,104,41,0,41,145
09/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,19,57,0,76,0,30,62,0,92,42,0,42,134
09/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,19,1,32,0,23,94,1,118,0,35,113,2,150,16,0,16,166
09/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,16,0,30,0,19,73,0,92,0,33,89,0,122,14,0,14,136
09/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,8,33,1,42,0,22,38,1,61,6,0,6,67
09/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,18,90,0,108,0,31,91,0,122,34,0,34,156
10/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,15,47,0,62,0,32,55,0,87,27,0,27,114
10/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,26,81,2,109,0,43,86,2,131,30,0,30,161
10/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,18,63,0,81,0,31,69,0,100,18,0,18,118
10/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,12,48,0,60,0,24,58,0,82,24,0,24,106
10/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,17,0,31,0,12,22,0,34,0,26,39,0,65,0,0,0,65
10/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,19,66,2,87,0,32,75,2,109,10,0,10,119
10/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,11,89,1,101,0,20,93,1,114,56,0,56,170
10/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,16,62,2,80,0,30,69,2,101,0,0,0,101
10/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,23,62,1,86,0,38,72,1,111,30,0,30,141
10/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,21,45,1,67,0,33,48,1,82,26,0,26,108
10/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,2,60,0,62,0,19,66,0,85,38,0,38,123
10/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,9,48,0,57,0,20,56,0,76,4,0,4,80
10/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,2,20,0,10,48,1,59,0,23,53,3,79,8,2,10,89
10/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,32,80,7,119,0,47,82,8,137,28,2,30,167
10/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,12,68,8,88,0,28,70,8,106,17,6,23,129
10/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,24,59,0,83,0,39,69,0,108,2,0,2,110
10/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,15,35,4,54,0,30,39,4,73,6,0,6,79
10/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,15,57,4,76,0,28,65,4,97,16,0,16,113
10/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,4,34,0,26,60,4,90,0,44,72,8,124,16,8,24,148
10/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,14,41,1,56,0,23,47,2,72,0,0,0,72
10/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,7,44,0,51,0,17,53,0,70,12,0,12,82
10/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,21,0,25,0,14,24,0,38,6,0,6,44
10/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,10,51,0,61,0,21,54,0,75,15,0,15,90
10/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,18,58,6,82,0,28,61,6,95,21,0,21,116
10/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,81,0,81,0,7,86,0,93,24,0,24,117
10/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,13,76,8,97,0,23,84,8,115,14,0,14,129
10/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,22,57,0,79,0,32,63,0,95,18,0,18,113
10/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,11,71,2,84,0,23,77,2,102,27,0,27,129
10/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,13,46,2,61,0,24,50,2,76,12,6,18,94
10/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,14,71,1,86,0,28,74,1,103,24,0,24,127
10/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,14,52,4,70,0,22,56,4,82,50,4,54,136
11/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,11,64,2,77,0,22,67,2,91,26,8,34,125
11/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,19,71,2,92,0,30,84,2,116,28,0,28,144
11/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,12,71,11,94,0,24,75,11,110,26,2,28,138
11/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,7,62,0,69,0,19,65,0,84,12,9,21,105
11/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,15,49,0,64,0,30,58,0,88,6,0,6,94
11/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,16,53,7,76,0,26,65,7,98,8,0,8,106
11/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,7,54,0,61,0,24,64,0,88,13,0,13,101
11/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,6,59,0,65,0,24,72,0,96,20,0,20,116
11/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,10,65,1,76,0,23,71,1,95,44,0,44,139
11/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,9,56,2,67,0,20,61,2,83,24,0,24,107
11/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,14,64,0,78,0,27,67,0,94,16,0,16,110
11/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,29,69,0,98,0,40,85,0,125,10,0,10,135
11/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,27,65,0,92,0,38,76,0,114,8,0,8,122
11/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,2,19,0,18,64,0,82,0,30,69,2,101,20,0,20,121
11/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,20,56,2,78,0,31,64,2,97,26,0,26,123
11/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,2,23,0,6,92,2,100,0,20,99,4,123,14,10,24,147
11/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,11,68,1,80,0,25,76,1,102,52,0,52,154
11/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,16,79,3,98,0,26,84,3,113,44,0,44,157
11/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,19,75,0,94,0,32,76,0,108,20,0,20,128
11/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,35,73,0,108,0,45,87,0,132,18,0,18,150
11/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,8,102,0,110,0,21,109,0,130,32,0,32,162
11/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,13,31,0,44,0,18,33,0,51,4,0,4,55
11/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,11,39,0,50,0,21,41,0,62,6,0,6,68
11/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,9,29,0,38,0,17,33,0,50,4,0,4,54
11/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,10,94,0,104,0,15,110,0,125,22,0,22,147
11/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,13,0,25,0,23,42,0,65,0,35,55,0,90,0,0,0,90
11/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,15,56,0,71,0,33,59,0,92,20,10,30,122
11/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,2,25,0,9,53,5,67,0,24,61,7,92,58,0,58,150
11/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,12,53,4,69,0,26,61,4,91,20,6,26,117
11/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
12/01/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,0,0,0,11
12/02/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,11,72,5,88,0,25,75,5,105,8,4,12,117
12/03/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,15,78,0,93,0,28,84,1,113,28,0,28,141
12/04/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,1,27,0,26,81,2,109,0,40,93,3,136,27,0,27,163
12/05/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,2,18,0,13,67,0,80,0,24,72,2,98,24,0,24,122
12/06/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,9,30,0,39,0,19,32,0,51,6,0,6,57
12/07/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/08/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,1,0,0,1,0,14,9,0,23,0,0,0,23
12/09/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,15,0,25,0,2,1,0,3,0,12,16,0,28,12,0,12,40
12/10/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/11/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,0,4,0,4,0,11,17,0,28,0,0,0,28
12/12/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,9,33,2,44,0,19,39,4,62,0,0,0,62
12/13/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,8,40,0,48,0,22,54,0,76,8,0,8,84
12/14/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,7,56,2,65,0,19,65,2,86,38,0,38,124
12/15/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,3,55,0,58,0,15,57,0,72,38,0,38,110
12/16/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,77,4,83,0,10,83,4,97,6,0,6,103
12/17/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,20,75,0,95,0,32,80,0,112,2,0,2,114
12/18/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,15,87,0,102,0,31,91,0,122,4,0,4,126
12/19/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,13,41,0,54,0,29,53,0,82,34,0,34,116
12/20/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,7,62,0,69,0,18,63,0,81,17,0,17,98
12/21/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,5,18,0,23,0,17,25,0,42,0,0,0,42
12/22/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,7,37,4,48,0,17,40,4,61,26,8,34,95
12/23/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,8,63,5,76,0,16,67,5,88,21,20,41,129
12/24/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,18,83,0,101,0,26,83,0,109,24,0,24,133
12/25/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,6,19,0,25,0,12,20,0,32,0,0,0,32
12/26/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,4,56,0,60,0,12,63,0,75,21,0,21,96
12/27/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,17,48,0,65,0,27,59,0,86,26,0,26,112
12/28/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,19,71,0,90,0,33,74,0,107,40,0,40,147
12/29/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,5,25,17,47,0,13,32,17,62,25,8,33,95
12/30/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,4,56,4,64,0,12,62,4,78,22,4,26,104
12/31/2007,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,15,41,0,56,0,25,41,0,66,6,0,6,72
01/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,3,34,0,37,0,9,36,0,45,10,0,10,55
01/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,8,24,0,32,0,20,28,0,48,12,0,12,60
01/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,2,19,0,7,46,0,53,0,20,50,2,72,9,0,9,81
01/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,2,16,3,21,0,16,20,3,39,0,0,0,39
01/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,12,1,0,13,0,23,4,0,27,0,0,0,27
01/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,23,42,0,65,0,36,47,0,83,14,0,14,97
01/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,6,28,0,34,0,18,32,0,50,12,4,16,66
01/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,14,44,0,58,0,28,52,0,80,20,0,20,100
01/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,3,28,0,9,57,4,70,0,24,67,7,98,20,6,26,124
01/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,1,10,0,6,59,1,66,0,15,59,2,76,52,2,54,130
01/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,8,59,2,69,0,19,60,2,81,12,14,26,107
01/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,20,23,0,43,0,27,30,0,57,8,0,8,65
01/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,14,0,28,0,21,60,0,81,0,35,74,0,109,10,0,10,119
01/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,11,20,5,36,0,25,24,5,54,0,20,20,74
01/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,13,29,0,42,0,27,31,0,58,28,10,38,96
01/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,11,1,24,0,8,58,10,76,0,20,69,11,100,0,0,0,100
01/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,9,81,0,90,0,16,82,1,99,31,0,31,130
01/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,10,82,0,92,0,20,88,0,108,27,0,27,135
01/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,11,36,0,47,0,21,46,0,67,6,0,6,73
01/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,2,21,0,14,42,2,58,0,24,51,4,79,41,0,41,120
01/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,20,57,0,77,0,35,68,2,105,32,0,32,137
01/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,13,0,28,0,4,24,3,31,0,19,37,3,59,4,0,4,63
01/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,1,48,2,51,0,8,52,2,62,32,8,40,102
01/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,30,73,0,103,0,41,76,0,117,12,12,24,141
01/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,4,2,0,6,0,21,7,0,28,0,0,0,28
01/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,11,53,1,65,0,23,54,1,78,20,8,28,106
02/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,13,42,0,55,0,29,59,0,88,12,0,12,100
02/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,3,17,0,20,0,12,29,0,41,30,0,30,71
02/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,5,6,1,12,0,22,14,1,37,0,0,0,37
02/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,15,33,1,49,0,27,39,1,67,0,0,0,67
02/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,20,45,0,65,0,35,49,0,84,14,0,14,98
02/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,10,50,0,60,0,23,56,0,79,8,0,8,87
02/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,87,4,102,0,16,97,4,117,23,0,23,140
02/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,6,57,2,65,0,14,65,2,81,24,0,24,105
02/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,2,66,2,70,0,11,70,2,83,8,0,8,91
02/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,22,44,0,66,0,33,56,0,89,16,0,16,105
02/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,25,72,1,98,0,35,77,1,113,69,0,69,182
02/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,16,46,1,63,0,26,53,1,80,4,0,4,84
02/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,4,22,0,0,0,0,0,0,11,7,4,22,0,0,0,22
02/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,1,4,0,5,0,18,12,0,30,0,0,0,30
02/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,1,50,2,53,0,17,53,2,72,26,0,26,98
02/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,81,0,88,0,22,87,0,109,42,2,44,153
02/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,12,55,0,67,0,18,68,0,86,4,0,4,90
02/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,16,69,0,85,0,27,72,0,99,4,0,4,103
02/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,8,18,0,26,0,24,32,0,56,4,0,4,60
02/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,15,0,33,0,3,4,0,7,0,21,19,0,40,0,0,0,40
02/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,4,28,0,32,0,15,38,0,53,6,0,6,59
02/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,4,9,0,13,0,10,15,0,25,0,0,0,25
02/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,7,66,4,77,0,21,68,5,94,4,13,17,111
02/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,26,46,0,72,0,38,51,0,89,22,0,22,111
02/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,1,21,0,27,42,4,73,0,37,52,5,94,31,2,33,127
