01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
02/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,10,63,3,76,0,25,70,3,98,23,0,23,121
02/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,3,68,11,82,0,14,70,11,95,18,4,22,117
03/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,3,79,0,82,0,10,81,0,91,43,0,43,134
03/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,7,52,0,59,0,19,55,0,74,8,0,8,82
03/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,9,39,0,48,0,26,43,0,69,28,0,28,97
03/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,18,46,0,64,0,30,48,0,78,49,0,49,127
03/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,3,26,0,11,28,1,40,0,26,36,4,66,51,0,51,117
03/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,11,49,0,60,0,23,61,0,84,14,0,14,98
03/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,12,61,0,73,0,22,68,0,90,35,0,35,125
03/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,8,65,0,73,0,13,74,0,87,42,0,42,129
03/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,11,71,4,86,0,25,79,4,108,71,0,71,179
03/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,11,55,2,68,0,20,61,2,83,87,0,87,170
03/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,14,79,5,98,0,27,83,5,115,44,11,55,170
03/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,15,58,0,73,0,26,62,0,88,38,0,38,126
03/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,5,20,0,15,51,1,67,0,27,54,6,87,6,12,18,105
03/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,14,1,26,0,9,46,1,56,0,20,60,2,82,14,10,24,106
03/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,16,0,20,0,9,18,0,27,6,0,6,33
03/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,2,0,0,2,0,12,8,0,20,0,0,0,20
03/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,4,24,0,28,0,15,32,0,47,4,0,4,51
03/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,15,91,0,106,0,27,97,0,124,65,0,65,189
03/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,13,55,5,73,0,22,60,5,87,137,16,153,240
03/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,3,25,0,5,53,1,59,0,20,60,4,84,42,4,46,130
03/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,7,91,0,98,0,19,96,0,115,32,0,32,147
03/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,4,21,0,8,67,8,83,0,18,74,12,104,30,0,30,134
03/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,8,55,1,64,0,16,60,1,77,16,14,30,107
03/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,1,26,0,19,61,1,81,0,37,68,2,107,0,0,0,107
03/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,16,58,2,76,0,28,61,2,91,46,0,46,137
03/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,20,31,0,51,0,38,34,0,72,12,0,12,84
03/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,18,70,2,90,0,34,79,2,115,20,0,20,135
03/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,10,64,4,78,0,23,70,5,98,11,4,15,113
03/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,12,49,3,64,0,23,62,3,88,12,0,12,100
03/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,19,42,0,61,0,22,52,0,74,18,8,26,100
03/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,5,27,0,16,53,10,79,0,32,59,15,106,39,15,54,160
04/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,13,55,3,71,0,28,63,4,95,72,20,92,187
04/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,17,50,2,69,0,31,62,2,95,39,8,47,142
04/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,17,73,0,90,0,29,79,0,108,0,0,0,108
04/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,12,69,8,89,0,25,78,8,111,16,4,20,131
04/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,49,0,53,0,12,52,0,64,18,0,18,82
04/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,6,70,2,78,0,16,79,2,97,29,0,29,126
04/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,14,35,0,49,0,30,40,0,70,15,4,19,89
04/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,14,36,8,58,0,24,41,11,76,8,6,14,90
04/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,11,13,2,26,0,30,18,2,50,4,0,4,54
04/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,23,47,0,70,0,35,59,0,94,27,0,27,121
04/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,11,55,0,66,0,24,65,0,89,2,0,2,91
04/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,8,39,4,51,0,21,47,4,72,19,6,25,97
04/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,5,89,0,94,0,18,92,0,110,41,0,41,151
04/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,13,69,0,82,0,28,77,0,105,43,0,43,148
04/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,6,39,0,45,0,22,48,0,70,0,0,0,70
04/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,1,25,0,15,32,1,48,0,34,37,2,73,5,3,8,81
04/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,29,85,1,115,0,43,86,1,130,22,0,22,152
04/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,18,86,4,108,0,37,92,4,133,18,0,18,151
04/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,5,29,3,37,0,18,33,3,54,20,0,20,74
04/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,10,48,0,58,0,28,56,0,84,6,0,6,90
04/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,13,52,2,67,0,33,57,2,92,0,2,2,94
04/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,17,69,2,88,0,35,73,2,110,26,3,29,139
04/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,16,50,0,66,0,32,55,0,87,59,0,59,146
04/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,20,49,0,69,0,36,56,0,92,16,0,16,108
04/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,14,54,0,68,0,27,62,0,89,16,0,16,105
04/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,1,26,0,17,70,6,93,0,31,81,7,119,78,2,80,199
04/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,14,54,0,68,0,32,59,0,91,29,0,29,120
04/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,14,71,2,87,0,29,75,2,106,38,16,54,160
04/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,6,28,0,19,73,3,95,0,36,78,9,123,12,0,12,135
04/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,12,32,1,45,0,27,40,1,68,0,0,0,68
05/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,22,52,2,76,0,39,62,2,103,29,0,29,132
05/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,12,48,2,62,0,28,57,2,87,18,0,18,105
05/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,25,79,2,106,0,38,89,2,129,34,0,34,163
05/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,7,57,0,64,0,20,70,0,90,12,0,12,102
05/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,20,76,3,99,0,38,84,3,125,27,0,27,152
05/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,5,38,0,43,0,21,42,0,63,4,0,4,67
05/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,20,52,4,76,0,37,56,4,97,2,0,2,99
05/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,1,16,0,15,86,1,102,0,25,91,2,118,48,0,48,166
05/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,6,72,0,78,0,22,84,1,107,34,0,34,141
05/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,12,65,0,77,0,20,69,0,89,44,0,44,133
05/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,12,54,0,66,0,26,61,1,88,22,0,22,110
05/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,1,18,0,17,62,1,80,0,31,65,2,98,14,0,14,112
05/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,6,2,0,8,0,25,7,0,32,2,0,2,34
05/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,11,57,0,68,0,28,69,0,97,20,0,20,117
05/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,10,56,2,68,0,26,72,2,100,36,0,36,136
05/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,7,55,4,66,0,23,59,6,88,8,0,8,96
05/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,11,61,9,81,0,21,65,9,95,49,0,49,144
05/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,9,90,6,105,0,25,93,6,124,52,0,52,176
05/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,2,31,0,15,88,3,106,0,34,98,5,137,42,0,42,179
05/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,8,0,34,0,19,59,1,79,0,45,67,1,113,16,0,16,129
05/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,5,14,4,23,0,27,22,4,53,0,0,0,53
05/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,19,0,42,0,11,23,0,34,0,34,42,0,76,5,0,5,81
05/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,4,0,6,0,14,10,0,24,0,0,0,24
05/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,2,15,0,17,0,20,24,0,44,2,0,2,46
05/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,5,52,8,65,0,17,60,9,86,20,9,29,115
05/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,65,2,74,0,22,71,2,95,34,0,34,129
05/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,4,34,0,15,43,6,64,0,33,55,10,98,50,16,66,164
05/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,15,68,6,89,0,33,76,6,115,49,0,49,164
05/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,12,68,1,81,0,30,76,1,107,28,22,50,157
05/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,7,86,6,99,0,22,92,6,120,28,4,32,152
05/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,4,78,3,85,0,17,83,3,103,17,0,17,120
06/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,17,79,0,96,0,31,88,0,119,85,0,85,204
06/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,19,60,1,80,0,37,66,2,105,4,16,20,125
06/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,13,59,0,72,0,36,61,0,97,40,0,40,137
06/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,9,26,1,36,0,28,36,1,65,4,0,4,69
06/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,13,58,5,76,0,35,71,5,111,10,8,18,129
06/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,14,55,24,93,0,30,63,24,117,31,0,31,148
06/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,14,46,0,60,0,26,51,0,77,4,1,5,82
06/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,2,28,0,17,93,3,113,0,33,103,5,141,54,9,63,204
06/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,52,5,76,0,37,59,5,101,32,20,52,153
06/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,16,56,6,78,0,30,59,6,95,0,2,2,97
06/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,13,44,4,61,0,29,51,4,84,18,6,24,108
06/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,10,61,1,72,0,23,66,1,90,16,0,16,106
06/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,1,22,0,10,81,0,91,0,22,90,1,113,26,0,26,139
06/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,13,63,0,76,0,27,68,0,95,18,0,18,113
06/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,1,14,0,3,60,0,63,0,9,67,1,77,16,0,16,93
06/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,5,71,0,76,0,22,79,2,103,20,0,20,123
06/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,1,24,0,6,56,1,63,2,22,61,2,87,29,2,31,118
06/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,1,28,0,15,74,0,89,0,34,82,1,117,42,2,44,161
06/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,11,114,3,128,0,22,120,4,146,21,4,25,171
06/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,12,2,29,0,21,61,3,85,2,34,73,5,114,13,2,15,129
06/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,9,69,0,78,0,21,72,0,93,36,0,36,129
06/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,7,73,2,82,0,23,78,2,103,50,0,50,153
06/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,16,0,35,0,16,47,0,63,2,33,63,0,98,30,0,30,128
06/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,23,0,44,0,27,60,3,90,3,45,83,3,134,25,0,25,159
06/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,11,3,34,0,24,55,3,82,3,41,66,6,116,25,0,25,141
06/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,18,83,0,101,2,29,95,0,126,27,0,27,153
06/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,0,7,83,90,0,3,21,83,107,10,0,10,117
06/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,4,0,23,0,15,74,6,95,3,31,78,6,118,10,2,12,130
06/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,6,0,23,0,20,97,4,121,1,36,103,4,144,25,0,25,169
06/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,18,0,40,0,14,45,4,63,4,32,63,4,103,47,0,47,150
07/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,6,1,23,1,16,49,2,68,4,29,55,3,91,58,2,60,151
07/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,23,6,0,32,0,21,47,0,68,3,44,53,0,100,26,0,26,126
07/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,13,0,31,0,18,52,14,84,3,33,65,14,115,14,2,16,131
07/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,9,0,20,0,7,61,2,70,2,16,70,2,90,0,0,0,90
07/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,11,45,4,60,2,20,47,4,73,12,0,12,85
07/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,9,1,29,0,28,55,4,87,4,43,64,5,116,20,20,40,156
07/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,12,0,27,0,19,42,0,61,3,31,54,0,88,50,0,50,138
07/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,17,2,39,0,34,78,10,122,3,51,95,12,161,48,4,52,213
07/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,5,0,27,0,15,72,0,87,3,34,77,0,114,52,0,52,166
07/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,9,0,31,0,11,58,4,73,3,30,67,4,104,50,0,50,154
07/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,11,2,33,0,20,50,0,70,4,36,61,2,103,26,6,32,135
07/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,5,0,25,0,10,45,0,55,4,26,50,0,80,16,0,16,96
07/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,9,48,0,57,3,23,54,0,80,44,0,44,124
07/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,19,0,37,3,21,42,7,73,6,36,61,7,110,10,11,21,131
07/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,13,0,32,0,7,30,2,39,4,22,43,2,71,17,0,17,88
07/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,5,0,17,0,9,60,0,69,3,18,65,0,86,35,0,35,121
07/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,20,1,39,0,11,73,1,85,3,26,93,2,124,52,0,52,176
07/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,16,3,33,0,4,83,3,90,2,16,99,6,123,63,0,63,186
07/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,2,0,15,0,7,39,2,48,3,17,41,2,63,38,0,38,101
07/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,32,0,51,0,13,31,0,44,3,29,63,0,95,32,0,32,127
07/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,18,3,41,0,15,54,1,70,3,32,72,4,111,37,0,37,148
07/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,20,5,0,28,0,28,43,1,72,3,48,48,1,100,64,0,64,164
07/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,40,16,7,0,63,0,12,45,1,58,40,28,52,1,121,30,0,30,151
07/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,22,17,0,42,0,26,58,6,90,3,48,75,6,132,55,0,55,187
07/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,21,10,0,34,0,13,55,3,71,3,34,65,3,105,28,2,30,135
07/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,5,56,8,69,4,21,59,8,92,32,0,32,124
07/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,10,0,29,0,23,61,4,88,3,39,71,4,117,8,0,8,125
07/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,14,50,2,66,4,30,57,2,93,66,0,66,159
07/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,20,16,0,40,0,16,57,2,75,4,36,73,2,115,38,2,40,155
07/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,13,1,35,0,15,46,9,70,3,33,59,10,105,43,8,51,156
07/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,24,8,0,35,0,16,59,2,77,3,40,67,2,112,39,0,39,151
08/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,6,49,1,56,3,21,59,1,84,28,6,34,118
08/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,2,0,21,0,9,97,0,106,4,24,99,0,127,81,0,81,208
08/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,8,0,26,0,14,61,0,75,4,28,69,0,101,28,0,28,129
08/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,13,0,34,0,26,51,0,77,4,43,64,0,111,6,12,18,129
08/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,12,0,30,0,16,41,2,59,4,30,53,2,89,94,2,96,185
08/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,4,0,20,0,6,28,1,35,3,19,32,1,55,116,0,116,171
08/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,12,0,30,0,25,87,3,115,3,40,99,3,145,157,2,159,304
08/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,21,12,0,36,0,9,71,1,81,3,30,83,1,117,46,0,46,163
08/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,10,1,27,0,9,38,2,49,4,21,48,3,76,24,0,24,100
08/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,23,28,0,55,0,13,70,0,83,4,36,98,0,138,10,0,10,148
08/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,7,0,27,0,20,52,0,72,4,36,59,0,99,2,0,2,101
08/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,22,9,2,37,0,13,71,0,84,4,35,80,2,121,20,0,20,141
08/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,6,0,24,0,19,55,2,76,3,34,61,2,100,28,0,28,128
08/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,5,19,10,0,34,0,13,70,4,87,5,32,80,4,121,58,0,58,179
08/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,12,0,29,0,12,37,0,49,3,26,49,0,78,0,0,0,78
08/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,4,24,2,30,2,16,28,2,48,8,0,8,56
08/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,5,0,21,0,12,65,0,77,4,24,70,0,98,26,0,26,124
08/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,15,0,36,0,17,48,3,68,3,35,63,3,104,14,6,20,124
08/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,6,0,24,0,16,62,0,78,4,30,68,0,102,16,0,16,118
08/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,5,19,11,2,37,0,11,73,4,88,5,30,84,6,125,38,6,44,169
08/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,9,0,28,0,17,60,2,79,3,33,69,2,107,47,0,47,154
08/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,14,2,35,0,14,58,0,72,3,30,72,2,107,18,4,22,129
08/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,4,0,26,0,8,58,1,67,4,26,62,1,93,59,0,59,152
08/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,9,0,31,0,11,73,4,88,4,29,82,4,119,47,0,47,166
08/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,20,10,0,33,0,7,39,2,48,3,27,49,2,81,10,0,10,91
08/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,2,11,0,16,0,11,53,2,66,3,13,64,2,82,34,0,34,116
08/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,11,2,29,0,17,73,3,93,3,30,84,5,122,66,4,70,192
08/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,20,8,1,32,0,18,79,9,106,3,38,87,10,138,28,26,54,192
08/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,12,0,32,0,7,54,1,62,3,24,66,1,94,10,2,12,106
08/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,21,38,1,60,2,36,41,1,80,55,0,55,135
08/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,10,0,24,0,4,13,1,18,2,16,23,1,42,0,0,0,42
