01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
09/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,18,0,36,0,1,63,0,64,3,16,81,0,100,26,0,26,126
09/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,5,1,24,0,14,56,7,77,3,29,61,8,101,9,2,11,112
09/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,8,2,25,0,17,66,3,86,3,29,74,5,111,28,0,28,139
09/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,14,2,35,0,13,62,1,76,3,29,76,3,111,22,0,22,133
09/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,12,0,34,0,9,56,10,75,3,28,68,10,109,4,0,4,113
09/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,11,0,26,0,4,56,2,62,8,11,67,2,88,34,0,34,122
09/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,10,0,25,0,13,83,4,100,3,25,93,4,125,54,0,54,179
09/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,11,0,29,0,8,41,2,51,3,23,52,2,80,38,11,49,129
09/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,7,0,23,0,18,40,0,58,3,31,47,0,81,20,0,20,101
09/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,11,0,32,0,6,37,0,43,3,24,48,0,75,0,0,0,75
09/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,6,0,28,0,13,59,5,77,3,32,65,5,105,12,14,26,131
09/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,2,28,0,6,65,3,74,3,21,73,5,102,20,0,20,122
09/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,11,77,8,96,2,23,85,8,118,31,0,31,149
09/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,31,15,8,0,54,0,9,56,5,70,31,24,64,5,124,19,6,25,149
09/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,0,25,0,11,75,0,86,3,25,83,0,111,30,0,30,141
09/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,10,2,30,0,15,62,6,83,3,30,72,8,113,42,0,42,155
09/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,13,0,30,0,8,55,2,65,3,22,68,2,95,24,14,38,133
09/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,20,6,0,29,0,5,59,0,64,3,25,65,0,93,22,0,22,115
09/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,6,2,23,0,23,52,0,75,3,35,58,2,98,12,2,14,112
09/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,12,0,23,0,9,59,2,70,1,19,71,2,93,18,0,18,111
09/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,4,0,21,0,11,80,0,91,3,25,84,0,112,18,0,18,130
09/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,10,0,29,0,15,46,2,63,3,31,56,2,92,6,0,6,98
09/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,0,15,69,0,84,3,27,74,0,104,24,0,24,128
09/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,7,0,23,0,16,83,0,99,3,29,90,0,122,20,0,20,142
09/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,0,26,0,10,48,5,63,3,25,56,5,89,45,6,51,140
09/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,6,0,27,0,5,67,0,72,3,23,73,0,99,40,0,40,139
09/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,9,69,0,78,2,16,72,0,90,24,0,24,114
09/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,9,1,28,0,11,84,3,98,2,27,93,4,126,22,0,22,148
09/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,4,30,0,6,67,7,80,3,21,75,11,110,45,4,49,159
09/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,7,2,28,0,15,64,3,82,3,31,71,5,110,26,18,44,154
10/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,2,0,19,0,6,60,1,67,3,20,62,1,86,30,0,30,116
10/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,6,16,10,1,33,0,9,58,0,67,6,25,68,1,100,34,0,34,134
10/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,5,17,8,2,32,0,9,64,1,74,5,26,72,3,106,18,12,30,136
10/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,4,0,17,0,2,16,0,18,1,14,20,0,35,8,0,8,43
10/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,9,64,3,76,2,22,67,3,94,32,0,32,126
10/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,2,0,21,2,8,39,0,49,6,23,41,0,70,8,0,8,78
10/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,13,0,30,1,8,62,0,71,3,23,75,0,101,48,0,48,149
10/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,10,2,32,0,11,53,2,66,2,29,63,4,98,46,7,53,151
10/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,6,0,29,0,13,38,4,55,2,34,44,4,84,24,3,27,111
10/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,13,4,2,20,0,0,0,0,0,1,13,4,2,20,0,0,0,20
10/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,4,0,15,0,0,0,0,0,1,10,4,0,15,0,0,0,15
10/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,5,63,0,68,2,20,69,0,91,50,0,50,141
10/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,9,2,31,0,10,57,0,67,3,27,66,2,98,10,0,10,108
10/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,5,47,0,52,2,21,54,0,77,43,0,43,120
10/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,7,68,2,77,2,23,75,2,102,42,0,42,144
10/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,7,0,24,0,7,55,0,62,2,22,62,0,86,32,0,32,118
10/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,7,0,25,0,13,59,2,74,4,27,66,2,99,34,0,34,133
10/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,6,8,0,15,0,2,76,6,84,1,8,84,6,99,66,0,66,165
10/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,11,0,28,0,4,73,2,79,2,19,84,2,107,53,0,53,160
10/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,9,10,0,20,0,7,36,1,44,1,16,46,1,64,35,0,35,99
10/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,10,2,26,0,6,61,4,71,2,18,71,6,97,45,44,89,186
10/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,6,18,0,24,2,19,21,0,42,46,0,46,88
10/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,8,72,0,80,2,19,76,0,97,78,0,78,175
10/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,6,50,4,60,2,21,55,4,82,49,0,49,131
10/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,13,9,0,23,0,3,59,6,68,1,16,68,6,91,57,6,63,154
10/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,6,0,26,0,10,64,0,74,3,27,70,0,100,20,0,20,120
10/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,8,41,2,51,2,19,52,2,75,52,0,52,127
10/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,23,54,0,77,2,39,62,0,103,31,0,31,134
10/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,13,62,2,77,2,29,69,2,102,12,0,12,114
10/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,5,59,2,66,2,21,67,2,92,24,2,26,118
10/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,7,0,26,0,7,48,0,55,4,22,55,0,81,62,0,62,143
11/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,4,66,4,74,2,15,76,4,97,50,0,50,147
11/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,5,59,6,70,3,19,65,6,93,28,0,28,121
11/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,1,9,48,0,58,4,21,53,0,78,41,0,41,119
11/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,2,0,18,0,14,43,4,61,3,27,45,4,79,6,0,6,85
11/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,9,3,25,1,19,37,7,64,3,30,46,10,89,26,0,26,115
11/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,0,26,0,7,56,0,63,3,22,64,0,89,20,0,20,109
11/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,5,17,4,0,26,0,2,49,0,51,5,19,53,0,77,12,0,12,89
11/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,2,16,0,3,73,0,76,2,13,75,2,92,59,8,67,159
11/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,4,26,0,30,2,19,29,0,50,0,0,0,50
11/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,0,20,2,22,3,15,30,2,50,16,0,16,66
11/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,3,0,17,0,9,62,4,75,3,20,65,4,92,63,0,63,155
11/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,6,2,21,0,11,48,6,65,3,21,54,8,86,15,0,15,101
11/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,6,50,0,56,3,20,56,0,79,12,0,12,91
11/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,5,3,24,0,10,53,0,63,3,23,58,3,87,32,16,48,135
11/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,4,47,4,55,2,13,50,4,69,26,0,26,95
11/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,2,0,21,0,6,55,0,61,3,22,57,0,82,27,0,27,109
11/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,9,3,26,0,10,51,6,67,3,21,60,9,93,28,6,34,127
11/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,0,25,0,9,69,1,79,3,23,77,1,104,63,5,68,172
11/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,11,0,28,0,15,73,0,88,3,29,84,0,116,8,0,8,124
11/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,15,5,33,0,15,74,6,95,3,25,89,11,128,46,2,48,176
11/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,11,0,28,0,6,43,2,51,3,20,54,2,79,16,2,18,97
11/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,6,0,19,0,5,69,2,76,2,16,75,2,95,45,0,45,140
11/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,0,5,72,2,79,3,17,77,2,99,10,13,23,122
11/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,8,1,25,0,7,55,3,65,3,20,63,4,90,14,0,14,104
11/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,13,0,29,0,8,58,2,68,3,21,71,2,97,0,4,4,101
11/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,23,28,2,56,0,3,9,0,12,3,26,37,2,68,4,0,4,72
11/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
11/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,3,0,15,0,3,15,0,18,1,14,18,0,33,6,0,6,39
11/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,8,0,21,0,6,53,1,60,3,16,61,1,81,31,13,44,125
11/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,14,0,30,9,60,2,0,71,12,73,16,0,101,8,0,8,109
12/01/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,7,0,21,0,8,43,3,54,3,19,50,3,75,29,0,29,104
12/02/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,9,62,2,73,2,22,68,2,94,27,0,27,121
12/03/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,19,42,0,61,2,31,47,0,80,32,0,32,112
12/04/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,9,39,0,48,2,21,46,0,69,34,0,34,103
12/05/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,5,51,6,62,3,19,57,6,85,6,0,6,91
12/06/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,1,67,6,74,2,13,72,6,93,14,0,14,107
12/07/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,3,0,19,0,8,44,0,52,3,21,47,0,71,43,0,43,114
12/08/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,6,0,21,0,5,21,2,28,3,17,27,2,49,0,0,0,49
12/09/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,8,32,0,40,2,25,40,0,67,0,0,0,67
12/10/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,11,29,0,40,2,23,34,0,59,12,0,12,71
12/11/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,0,11,62,2,75,3,23,67,2,95,66,0,66,161
12/12/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,18,15,0,34,0,12,59,0,71,1,30,74,0,105,28,0,28,133
12/13/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,0,4,0,4,2,10,9,0,21,0,0,0,21
12/14/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,9,0,22,0,2,19,0,21,3,12,28,0,43,0,0,0,43
12/15/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,2,7,0,9,2,18,16,0,36,4,0,4,40
12/16/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
12/17/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,5,0,16,0,0,0,0,0,1,10,5,0,16,0,0,0,16
12/18/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
12/19/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,13,0,28,0,3,33,4,40,2,16,46,4,68,14,6,20,88
12/20/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,7,6,0,14,0,2,55,2,59,1,9,61,2,73,40,0,40,113
12/21/2008,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,3,47,0,50,0,14,54,0,68,0,0,0,68
12/22/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,6,7,0,14,0,0,8,0,8,1,6,15,0,22,0,0,0,22
12/23/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,8,0,21,0,5,2,0,7,1,17,10,0,28,0,0,0,28
12/24/2008,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,4,0,17,0,0,19,0,19,1,12,23,0,36,8,0,8,44
12/25/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
12/26/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,7,6,0,13,2,22,12,0,36,0,0,0,36
12/27/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,6,3,0,12,0,3,42,0,45,3,9,45,0,57,10,0,10,67
12/28/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,3,0,17,0,9,91,0,100,3,20,94,0,117,20,0,20,137
12/29/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,3,0,18,0,8,60,0,68,3,20,63,0,86,28,0,28,114
12/30/2008,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,7,2,28,0,8,58,0,66,3,24,65,2,94,26,0,26,120
12/31/2008,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,5,68,0,73,2,14,68,0,84,0,0,0,84
01/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,7,7,0,17,0,2,43,2,47,3,9,50,2,64,2,28,30,94
01/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,0,1,84,2,87,3,13,89,2,107,58,30,88,195
01/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,7,0,17,0,2,23,0,25,2,10,30,0,42,24,0,24,66
01/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,0,0,0,16
01/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,6,0,25,0,0,13,0,13,3,16,19,0,38,0,0,0,38
01/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,2,0,20,0,15,48,0,63,3,30,50,0,83,0,0,0,83
01/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,10,0,24,0,10,42,0,52,3,21,52,0,76,20,0,20,96
01/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,4,1,20,0,4,55,0,59,3,16,59,1,79,22,2,24,103
01/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,10,42,0,52,2,22,46,0,70,8,2,10,80
01/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,5,39,4,48,1,12,41,4,58,15,19,34,92
01/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,9,0,23,0,3,68,4,75,3,14,77,4,98,18,0,18,116
01/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,5,0,18,0,13,57,0,70,1,25,62,0,88,35,0,35,123
01/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,5,0,21,0,16,50,3,69,3,29,55,3,90,30,4,34,124
01/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,2,0,15,0,8,49,1,58,3,18,51,1,73,28,3,31,104
01/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,5,0,19,0,9,66,6,81,3,20,71,6,100,37,6,43,143
01/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,5,53,0,58,1,13,56,0,70,2,0,2,72
01/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,6,54,2,62,0,12,60,2,74,30,0,30,104
01/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,2,0,15,0,8,50,2,60,2,19,52,2,75,10,0,10,85
01/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,5,2,19,0,9,79,1,89,2,19,84,3,108,33,0,33,141
01/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,16,58,2,76,2,28,62,2,94,6,0,6,100
01/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,8,56,1,65,2,20,61,1,84,12,0,12,96
01/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,7,2,24,0,2,13,0,15,3,14,20,2,39,6,0,6,45
01/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,21,11,0,33,0,0,2,0,2,1,21,13,0,35,0,0,0,35
01/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,9,0,21,0,1,7,2,10,1,12,16,2,31,0,0,0,31
01/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,10,0,26,0,1,14,0,15,3,14,24,0,41,0,0,0,41
01/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,2,0,14,0,1,0,0,1,3,10,2,0,15,0,0,0,15
01/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,13,33,2,48,0,27,39,2,68,22,13,35,103
01/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,10,59,5,74,0,16,67,5,88,34,0,34,122
01/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,10,30,4,44,0,19,34,6,59,6,4,10,69
01/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,3,53,3,59,2,16,59,3,80,6,0,6,86
01/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,8,76,1,85,1,16,79,1,97,85,0,85,182
02/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,4,1,14,0,0,54,0,54,2,7,58,1,68,41,0,41,109
02/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,4,4,24,0,7,51,2,60,2,21,55,6,84,8,0,8,92
02/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,2,1,16,0,9,61,6,76,3,19,63,7,92,8,0,8,100
02/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,13,66,1,80,2,26,72,1,101,42,1,43,144
02/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,7,41,0,48,2,17,43,0,62,6,0,6,68
02/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,7,0,26,0,0,2,0,2,3,16,9,0,28,2,0,2,30
02/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,1,17,0,18,1,6,22,0,29,35,0,35,64
02/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,5,6,0,14,0,0,0,0,0,3,5,6,0,14,0,0,0,14
02/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
02/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,3,4,0,7,2,12,7,0,21,0,0,0,21
02/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,5,1,19,0,16,46,0,62,3,26,51,1,81,6,0,6,87
02/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,5,0,22,0,5,34,0,39,3,19,39,0,61,10,0,10,71
02/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,4,47,4,55,2,15,52,4,73,10,1,11,84
02/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,9,23,0,32,2,24,27,0,53,16,0,16,69
02/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,5,0,19,0,1,42,4,47,3,12,47,4,66,38,0,38,104
02/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,7,0,24,0,8,25,0,33,3,22,32,0,57,2,0,2,59
02/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,6,0,18,0,4,25,4,33,1,15,31,4,51,8,0,8,59
02/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,7,2,23,0,13,43,0,56,3,24,50,2,79,14,0,14,93
02/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,3,0,17,0,7,65,6,78,3,18,68,6,95,28,0,28,123
02/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,4,0,15,1,8,63,2,74,3,17,67,2,89,28,2,30,119
02/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,3,0,13,0,2,70,2,74,2,10,73,2,87,34,0,34,121
02/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,6,1,0,9,0,0,52,4,56,2,6,53,4,65,14,0,14,79
02/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,11,36,1,48,2,23,40,1,66,16,7,23,89
02/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,1,8,52,0,61,3,18,54,0,75,20,0,20,95
02/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,3,0,15,0,9,36,1,46,2,19,39,1,61,6,0,6,67
02/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,10,0,20,0,14,61,1,76,2,22,71,1,96,26,0,26,122
02/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,11,0,21,0,15,66,2,83,4,21,77,2,104,37,5,42,146
02/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,6,6,0,13,1,8,72,0,81,2,14,78,0,94,4,0,4,98
03/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,8,75,2,85,2,20,82,2,106,10,6,16,122
03/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,15,41,2,58,2,23,46,2,73,29,0,29,102
03/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,2,1,17,0,15,59,0,74,2,27,61,1,91,30,0,30,121
03/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,8,4,0,13,0,12,53,0,65,1,20,57,0,78,6,0,6,84
03/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,1,19,0,9,48,0,57,2,21,52,1,76,15,0,15,91
03/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,2,22,0,10,38,2,50,2,22,44,4,72,20,8,28,100
03/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,4,27,0,31,0,15,31,0,46,2,0,2,48
03/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,1,0,14,0,9,51,0,60,3,19,52,0,74,42,0,42,116
