01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
03/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,10,1,30,0,3,2,1,6,2,20,12,2,36,0,0,0,36
03/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,9,49,6,64,2,21,54,6,83,29,0,29,112
03/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,3,3,17,0,15,49,0,64,2,24,52,3,81,8,4,12,93
03/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,10,0,23,0,4,24,0,28,2,15,34,0,51,16,0,16,67
03/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,0,22,0,22,2,13,27,0,42,14,0,14,56
03/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,8,7,0,16,0,4,38,0,42,1,12,45,0,58,46,0,46,104
03/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,6,0,18,0,4,48,2,54,2,14,54,2,72,16,0,16,88
03/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,11,55,0,66,2,21,63,0,86,58,0,58,144
03/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,13,74,6,93,2,28,82,6,118,42,0,42,160
03/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,13,44,0,57,2,22,52,0,76,0,0,0,76
03/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,11,48,0,59,2,21,49,0,72,14,0,14,86
03/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,3,0,15,0,11,41,6,58,2,21,44,6,73,72,0,72,145
03/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,3,0,14,0,5,35,2,42,1,15,38,2,56,4,0,4,60
03/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,7,1,0,9,0,3,21,2,26,1,10,22,2,35,0,0,0,35
03/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,8,1,21,0,7,37,5,49,2,17,45,6,70,6,0,6,76
03/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,3,0,16,0,15,87,2,104,2,26,90,2,120,34,0,34,154
03/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,11,2,23,0,11,48,2,61,2,19,59,4,84,2,0,2,86
03/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,1,17,0,6,10,0,16,0,16,16,1,33,18,0,18,51
03/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,5,1,18,0,7,38,0,45,2,17,43,1,63,16,0,16,79
03/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,6,3,0,10,0,5,74,0,79,1,11,77,0,89,41,0,41,130
03/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,3,42,0,45,2,11,50,0,63,37,0,37,100
03/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,7,0,19,0,9,48,0,57,2,19,55,0,76,6,0,6,82
03/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,9,2,23,0,8,71,4,83,2,18,80,6,106,18,7,25,131
04/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,2,3,16,0,13,25,1,39,2,22,27,4,55,0,0,0,55
04/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,9,46,0,55,3,20,50,0,73,4,0,4,77
04/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,2,6,0,8,3,17,10,0,30,0,0,0,30
04/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,8,43,0,51,2,23,47,0,72,4,0,4,76
04/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,3,0,18,0,9,72,1,82,3,21,75,1,100,26,0,26,126
04/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,1,27,0,10,65,3,78,3,25,73,4,105,44,0,44,149
04/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,9,72,2,83,3,20,76,2,101,5,0,5,106
04/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,7,0,20,0,4,48,2,54,3,14,55,2,74,6,0,6,80
04/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,11,0,26,0,19,50,3,72,1,33,61,3,98,0,0,0,98
04/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,13,0,32,0,9,45,4,58,2,26,58,4,90,6,0,6,96
04/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,4,0,16,0,1,0,0,1,2,11,4,0,17,0,0,0,17
04/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,1,0,18,0,5,33,2,40,3,19,34,2,58,30,0,30,88
04/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,21,7,0,31,0,11,76,2,89,3,32,83,2,120,64,20,84,204
04/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,7,32,4,43,3,21,35,4,63,23,7,30,93
04/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,8,5,0,16,0,1,0,0,1,3,9,5,0,17,0,0,0,17
04/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,7,0,28,0,6,37,0,43,3,24,44,0,71,12,0,12,83
04/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,12,0,29,0,7,65,6,78,4,20,77,6,107,12,2,14,121
04/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,2,0,16,0,4,54,4,62,2,16,56,4,78,33,1,34,112
04/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,5,0,24,0,6,66,4,76,3,22,71,4,100,24,0,24,124
04/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,5,0,23,0,20,57,3,80,3,35,62,3,103,54,0,54,157
04/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,3,0,15,0,19,59,5,83,1,30,62,5,98,15,4,19,117
04/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,12,0,28,0,18,65,0,83,3,31,77,0,111,29,0,29,140
04/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,5,0,24,0,9,62,0,71,3,25,67,0,95,6,0,6,101
04/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,5,0,20,0,10,26,2,38,3,22,31,2,58,14,0,14,72
04/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,8,0,19,0,1,37,4,42,2,10,45,4,61,8,6,14,75
04/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,12,0,28,0,6,60,3,69,3,19,72,3,97,12,0,12,109
04/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,0,25,0,10,51,5,66,3,24,59,5,91,8,0,8,99
04/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,4,2,19,0,12,26,4,42,3,22,30,6,61,8,4,12,73
04/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,8,9,0,20,0,13,55,2,70,3,21,64,2,90,1,10,11,101
04/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,12,1,27,0,4,52,0,56,3,15,64,1,83,18,0,18,101
05/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,7,0,24,0,8,58,7,73,3,22,65,7,97,8,6,14,111
05/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,9,26,4,39,2,22,35,4,63,7,0,7,70
05/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,7,0,26,0,7,84,0,91,3,23,91,0,117,14,0,14,131
05/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,11,0,32,0,7,51,3,61,4,24,62,3,93,10,0,10,103
05/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,5,0,19,0,5,59,2,66,3,16,64,2,85,6,0,6,91
05/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,13,0,26,0,3,65,1,69,3,13,78,1,95,8,0,8,103
05/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,14,1,29,0,10,79,2,91,3,21,93,3,120,35,0,35,155
05/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,6,0,23,0,13,78,4,95,4,26,84,4,118,34,0,34,152
05/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,4,64,0,68,2,16,68,0,86,10,0,10,96
05/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,8,0,23,0,10,58,0,68,4,21,66,0,91,8,0,8,99
05/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,9,0,24,0,4,65,0,69,3,16,74,0,93,35,0,35,128
05/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,3,1,17,0,14,45,0,59,3,24,48,1,76,0,16,16,92
05/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,12,0,30,0,14,49,0,63,4,28,61,0,93,21,0,21,114
05/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,6,0,18,0,8,61,1,70,3,17,67,1,88,28,0,28,116
05/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,1,19,0,11,60,0,71,3,22,64,1,90,20,4,24,114
05/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,9,2,1,13,0,4,113,2,119,1,13,115,3,132,68,2,70,202
05/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,9,0,29,0,8,73,2,83,3,25,82,2,112,4,2,6,118
05/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,11,50,3,64,2,26,55,3,86,8,2,10,96
05/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,4,0,19,0,17,44,0,61,3,29,48,0,80,32,0,32,112
05/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,8,0,22,0,15,39,0,54,2,27,47,0,76,13,0,13,89
05/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,1,26,0,7,35,1,43,3,21,43,2,69,6,2,8,77
05/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,22,0,38,0,2,11,0,13,3,15,33,0,51,0,0,0,51
05/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,17,0,33,0,3,22,0,25,2,17,39,0,58,6,0,6,64
05/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,5,0,17,0,11,44,0,55,3,20,49,0,72,9,14,23,95
05/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,5,0,22,0,18,38,0,56,3,32,43,0,78,4,10,14,92
05/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,2,1,18,0,12,28,0,40,3,24,30,1,58,0,0,0,58
05/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,5,0,19,0,7,33,0,40,3,18,38,0,59,11,0,11,70
05/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,10,0,23,0,6,46,2,54,3,16,56,2,77,8,0,8,85
05/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,6,16,0,24,0,8,59,0,67,2,14,75,0,91,14,0,14,105
05/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,4,2,17,0,4,43,0,47,2,13,47,2,64,0,0,0,64
05/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,3,0,20,0,4,60,2,66,3,18,63,2,86,14,0,14,100
06/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,6,14,11,0,31,0,11,47,0,58,6,25,58,0,89,8,0,8,97
06/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,1,0,17,0,12,40,0,52,6,22,41,0,69,12,0,12,81
06/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,10,0,27,0,9,34,4,47,4,22,44,4,74,9,0,9,83
06/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,9,0,24,0,10,58,0,68,3,22,67,0,92,5,0,5,97
06/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,17,1,33,0,3,26,0,29,3,15,43,1,62,0,0,0,62
06/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,3,0,14,0,3,41,0,44,2,12,44,0,58,2,0,2,60
06/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,11,2,30,0,7,64,4,75,3,21,75,6,105,2,18,20,125
06/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,9,0,23,0,6,42,6,54,3,17,51,6,77,10,0,10,87
06/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,4,0,22,0,10,27,0,37,3,25,31,0,59,10,0,10,69
06/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,8,1,23,0,13,42,0,55,3,24,50,1,78,4,0,4,82
06/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,4,2,25,0,4,62,0,66,7,16,66,2,91,36,2,38,129
06/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,14,0,31,0,10,72,0,82,2,25,86,0,113,2,0,2,115
06/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,6,0,24,0,7,59,0,66,3,22,65,0,90,41,0,41,131
06/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,9,0,23,0,7,51,0,58,5,16,60,0,81,38,0,38,119
06/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,3,0,18,0,5,46,0,51,3,17,49,0,69,32,0,32,101
06/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,8,0,27,0,11,41,1,53,3,27,49,1,80,32,0,32,112
06/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,4,0,21,0,8,34,0,42,3,22,38,0,63,20,0,20,83
06/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,6,0,19,0,9,46,2,57,3,19,52,2,76,36,0,36,112
06/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,10,1,26,0,5,59,1,65,3,17,69,2,91,18,0,18,109
06/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,16,1,32,0,12,56,2,70,1,26,72,3,102,32,0,32,134
06/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,6,1,22,0,29,35,0,64,3,41,41,1,86,14,0,14,100
06/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,3,4,21,0,7,60,3,70,3,18,63,7,91,48,22,70,161
06/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,11,0,28,0,5,46,1,52,3,19,57,1,80,45,0,45,125
06/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,3,0,23,0,10,44,1,55,3,27,47,1,78,21,0,21,99
06/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,14,4,39,0,10,77,0,87,4,27,91,4,126,40,7,47,173
06/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,5,37,0,42,2,21,45,0,68,4,0,4,72
06/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,1,0,16,0,4,59,0,63,2,17,60,0,79,58,0,58,137
06/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,13,0,30,0,14,89,2,105,3,28,102,2,135,27,0,27,162
06/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,7,57,0,64,3,18,61,0,82,47,0,47,129
06/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,7,1,21,0,12,52,3,67,4,21,59,4,88,33,3,36,124
07/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,5,1,19,0,8,37,4,49,1,20,42,5,68,14,0,14,82
07/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,17,0,30,0,4,46,0,50,4,13,63,0,80,22,0,22,102
07/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,3,57,0,60,3,14,61,0,78,14,0,14,92
07/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,9,47,0,56,2,21,51,0,74,4,0,4,78
07/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,6,0,27,0,8,53,0,61,3,26,59,0,88,12,0,12,100
07/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,9,55,0,64,2,27,66,0,95,20,0,20,115
07/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,8,24,0,32,3,22,30,0,55,30,0,30,85
07/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,3,2,21,0,9,51,1,61,3,22,54,3,82,10,0,10,92
07/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,11,0,28,0,10,51,0,61,3,24,62,0,89,22,0,22,111
07/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,6,0,26,0,5,56,0,61,2,23,62,0,87,10,0,10,97
07/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,6,0,21,0,9,32,2,43,3,21,38,2,64,6,2,8,72
07/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,2,0,17,0,1,57,0,58,3,13,59,0,75,12,0,12,87
07/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,10,0,22,0,9,26,0,35,3,18,36,0,57,20,2,22,79
07/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,8,0,22,0,5,47,0,52,5,14,55,0,74,21,0,21,95
07/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,7,0,22,0,13,42,2,57,3,25,49,2,79,20,0,20,99
07/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,2,0,20,0,5,42,0,47,3,20,44,0,67,25,0,25,92
07/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,7,0,25,0,11,67,2,80,3,26,74,2,105,20,0,20,125
07/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,7,41,0,48,2,19,44,0,65,35,0,35,100
07/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,0,25,0,10,51,0,61,3,24,59,0,86,10,0,10,96
07/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,6,0,24,0,4,39,0,43,3,19,45,0,67,6,0,6,73
07/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,8,0,28,0,10,45,0,55,3,27,53,0,83,29,12,41,124
07/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,2,1,16,0,14,40,1,55,3,24,42,2,71,34,0,34,105
07/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,11,0,26,0,12,58,0,70,2,25,69,0,96,2,0,2,98
07/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,10,53,0,63,2,27,62,0,91,0,0,0,91
07/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,5,0,21,0,11,76,3,90,2,25,81,3,111,2,0,2,113
07/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,6,0,22,0,7,65,3,75,3,20,71,3,97,14,0,14,111
07/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,6,0,26,0,3,37,2,42,2,21,43,2,68,3,6,9,77
07/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,13,0,33,0,16,69,1,86,3,33,82,1,119,18,0,18,137
07/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,6,0,22,0,11,66,0,77,3,24,72,0,99,0,0,0,99
07/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,15,61,0,76,2,28,67,0,97,8,0,8,105
07/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,8,59,0,67,3,23,69,0,95,34,0,34,129
08/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,3,0,15,0,10,43,3,56,3,19,46,3,71,22,2,24,95
08/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,7,0,25,1,5,95,0,101,5,19,102,0,126,25,0,25,151
08/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,9,0,27,0,10,63,0,73,3,25,72,0,100,12,0,12,112
08/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,5,0,22,0,16,40,2,58,3,30,45,2,80,34,0,34,114
08/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,12,0,27,0,10,47,1,58,3,22,59,1,85,31,0,31,116
08/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,9,0,30,0,6,49,3,58,3,24,58,3,88,29,6,35,123
08/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,26,17,0,47,0,11,42,0,53,4,37,59,0,100,0,0,0,100
08/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,12,0,26,0,7,54,0,61,2,19,66,0,87,22,0,22,109
08/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,9,0,23,0,14,96,0,110,3,25,105,0,133,23,0,23,156
08/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,6,0,23,0,16,61,0,77,3,30,67,0,100,24,0,24,124
08/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,7,1,25,0,13,52,3,68,3,27,59,4,93,41,0,41,134
08/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,12,0,28,0,8,43,0,51,2,22,55,0,79,6,0,6,85
08/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,17,8,0,26,0,7,37,8,52,1,24,45,8,78,34,0,34,112
08/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,8,0,26,0,16,50,0,66,3,31,58,0,92,8,0,8,100
08/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,12,0,25,0,4,85,2,91,2,15,97,2,116,16,0,16,132
08/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,7,0,24,0,12,67,0,79,3,26,74,0,103,0,0,0,103
08/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,15,10,0,28,0,8,44,0,52,3,23,54,0,80,28,0,28,108
08/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,11,0,27,0,17,69,0,86,3,30,80,0,113,12,0,12,125
08/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,9,0,23,0,10,45,0,55,3,21,54,0,78,10,0,10,88
08/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,0,25,0,17,90,0,107,3,31,98,0,132,10,0,10,142
08/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,13,1,27,0,12,54,6,72,3,22,67,7,99,18,6,24,123
08/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,6,0,21,0,11,45,0,56,3,23,51,0,77,26,0,26,103
08/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,7,0,23,0,9,53,4,66,5,20,60,4,89,10,0,10,99
08/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,12,0,33,0,12,59,4,75,4,29,71,4,108,22,0,22,130
08/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,11,1,29,0,6,44,4,54,4,19,55,5,83,32,11,43,126
08/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,9,0,26,0,0,0,0,0,4,13,9,0,26,6,0,6,32
08/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,9,2,28,0,15,57,2,74,4,28,66,4,102,13,6,19,121
08/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,10,65,0,75,2,21,69,0,92,24,0,24,116
08/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,1,70,0,71,2,14,73,0,89,4,0,4,93
08/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,5,0,24,0,11,53,0,64,4,26,58,0,88,32,0,32,120
08/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,11,58,3,72,4,30,63,3,100,50,0,50,150
09/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,5,2,27,0,14,42,1,57,4,30,47,3,84,22,0,22,106
09/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,39,0,39,59
09/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,12,39,1,52,4,24,49,1,78,0,0,0,78
09/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,7,0,21,0,5,54,0,59,4,15,61,0,80,10,0,10,90
09/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,7,0,19,0,0,36,0,36,2,10,43,0,55,8,0,8,63
09/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,3,62,0,65,2,22,66,0,90,12,0,12,102
09/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,2,3,24,0,9,60,4,73,2,26,62,7,97,16,6,22,119
09/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,14,0,14,34
09/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,1,0,16,0,10,52,1,63,4,21,53,1,79,26,0,26,105
09/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,5,0,20,0,16,39,0,55,4,27,44,0,75,30,0,30,105
09/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,11,0,28,0,2,59,0,61,4,15,70,0,89,16,0,16,105
09/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,4,66,14,84,2,16,75,14,107,6,0,6,113
09/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,4,0,24,0,4,59,6,69,4,20,63,6,93,29,0,29,122
