01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
09/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,11,0,33,0,20,42,1,63,4,38,53,1,96,2,0,2,98
09/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,13,0,33,0,14,52,1,67,4,30,65,1,100,16,0,16,116
09/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,15,1,34,0,10,37,7,54,4,24,52,8,88,16,0,16,104
09/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,7,0,23,0,9,40,0,49,4,21,47,0,72,20,0,20,92
09/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,16,54,0,70,4,31,58,0,93,0,0,0,93
09/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,0,0,18,0,14,48,0,62,2,30,48,0,80,0,0,0,80
09/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,2,0,20,0,9,50,0,59,4,23,52,0,79,14,0,14,93
09/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,19,8,0,31,0,10,69,3,82,4,29,77,3,113,8,0,8,121
09/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,6,25,0,31,4,17,27,0,48,0,0,0,48
09/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,9,0,25,0,9,52,0,61,4,21,61,0,86,0,0,0,86
09/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,8,0,23,0,12,49,0,61,4,23,57,0,84,28,0,28,112
09/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,11,2,28,0,6,45,3,54,5,16,56,5,82,0,4,4,86
09/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,8,63,0,71,2,17,65,0,84,39,0,39,123
09/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,6,0,25,0,9,77,3,89,4,24,83,3,114,19,12,31,145
09/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,8,0,28,0,8,48,2,58,4,24,56,2,86,18,2,20,106
09/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,5,0,20,0,10,53,0,63,4,21,58,0,83,16,0,16,99
09/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,4,0,18,0,7,15,0,22,4,17,19,0,40,26,0,26,66
10/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,9,0,28,0,10,62,3,75,4,25,71,3,103,26,0,26,129
10/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,6,17,14,0,37,0,8,42,5,55,6,25,56,5,92,2,0,2,94
10/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,8,0,18,0,4,80,1,85,2,12,88,1,103,4,0,4,107
10/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,6,0,24,0,2,6,0,8,4,16,12,0,32,0,0,0,32
10/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,9,0,29,0,5,37,1,43,4,21,46,1,72,7,0,7,79
10/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,8,0,27,0,10,46,5,61,4,25,54,5,88,52,6,58,146
10/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,8,1,25,0,13,30,1,44,4,25,38,2,69,20,0,20,89
10/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,4,2,19,0,5,44,3,52,4,14,48,5,71,32,6,38,109
10/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,14,12,0,31,0,6,84,5,95,5,20,96,5,126,2,0,2,128
10/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,7,2,0,12,0,6,47,0,53,3,13,49,0,65,18,0,18,83
10/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,4,0,23,0,4,50,1,55,4,19,54,1,78,0,0,0,78
10/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,4,2,24,0,6,41,5,52,4,20,45,7,76,12,0,12,88
10/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,7,0,25,0,8,32,2,42,4,22,39,2,67,0,0,0,67
10/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,1,24,0,8,42,3,53,2,21,50,4,77,2,4,6,83
10/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,2,1,16,0,13,58,1,72,4,22,60,2,88,30,6,36,124
10/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,7,62,4,73,4,24,64,4,96,19,0,19,115
10/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,3,8,0,13,0,5,52,2,59,2,8,60,2,72,4,0,4,76
10/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,6,0,19,0,6,46,0,52,4,15,52,0,71,0,0,0,71
10/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,7,3,32,0,6,32,11,49,4,24,39,14,81,0,44,44,125
10/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,4,2,27,0,10,42,4,56,4,27,46,6,83,0,0,0,83
10/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,12,44,0,56,4,22,50,0,76,0,0,0,76
10/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,10,0,28,0,6,72,3,81,4,20,82,3,109,22,0,22,131
10/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,3,3,22,0,5,52,2,59,4,17,55,5,81,30,4,34,115
10/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,5,60,4,69,2,12,63,4,81,10,4,14,95
10/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,19,3,0,26,0,7,69,10,86,4,26,72,10,112,18,0,18,130
10/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,2,2,20,0,8,54,0,62,4,20,56,2,82,7,4,11,93
10/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,19,5,0,28,0,6,17,0,23,4,25,22,0,51,0,0,0,51
10/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,12,0,28,0,1,15,0,16,4,13,27,0,44,0,0,0,44
10/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,5,2,24,0,6,27,0,33,4,19,32,2,57,22,0,22,79
10/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,6,51,2,59,4,14,57,2,77,6,0,6,83
10/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,9,8,0,18,1,3,34,0,38,2,12,42,0,56,24,0,24,80
11/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,3,0,18,0,5,49,0,54,3,17,52,0,72,14,0,14,86
11/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,19,11,0,31,0,12,35,0,47,1,31,46,0,78,20,0,20,98
11/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,6,1,19,0,10,39,3,52,3,19,45,4,71,2,0,2,73
11/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,3,0,17,0,8,47,0,55,4,18,50,0,72,18,0,18,90
11/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,3,0,19,0,11,46,1,58,4,23,49,1,77,20,0,20,97
11/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,7,0,19,0,10,52,0,62,5,17,59,0,81,4,0,4,85
11/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,3,1,17,0,7,23,1,31,2,18,26,2,48,10,0,10,58
11/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,9,0,27,0,13,59,0,72,4,27,68,0,99,6,0,6,105
11/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,5,1,24,0,14,33,1,48,4,28,38,2,72,12,0,12,84
11/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,12,37,4,53,2,27,43,4,76,4,0,4,80
11/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,5,50,1,56,4,16,52,1,73,28,0,28,101
11/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,4,0,21,0,3,31,4,38,3,17,35,4,59,26,0,26,85
11/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,13,0,35,0,0,0,2,2,3,19,13,2,37,0,0,0,37
11/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,11,0,23,0,3,10,2,15,2,13,21,2,38,4,0,4,42
11/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,3,33,0,36,4,15,37,0,56,4,0,4,60
11/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,4,0,17,0,4,41,0,45,1,16,45,0,62,18,0,18,80
11/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,6,0,25,0,18,60,5,83,4,33,66,5,108,14,0,14,122
11/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,4,0,20,0,0,0,0,0,6,10,4,0,20,12,0,12,32
11/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,7,37,1,45,4,17,43,1,65,11,0,11,76
11/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,6,2,22,0,7,47,3,57,3,18,53,5,79,6,0,6,85
11/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,8,3,23,0,7,44,1,52,2,17,52,4,75,43,5,48,123
11/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,10,2,28,0,8,62,0,70,4,20,72,2,98,30,0,30,128
11/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,6,0,22,0,1,51,5,57,4,13,57,5,79,26,6,32,111
11/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,6,25,2,33,2,19,34,2,57,13,0,13,70
11/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,11,0,28,0,7,65,0,72,5,19,76,0,100,12,0,12,112
11/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,5,2,0,10,0,3,29,0,32,3,8,31,0,42,6,0,6,48
11/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,5,48,0,53,2,17,53,0,72,31,0,31,103
11/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,7,1,0,11,0,1,46,0,47,3,8,47,0,58,33,0,33,91
11/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,0,8,0,8,2,18,18,0,38,0,0,0,38
11/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,9,0,25,0,3,19,5,27,3,16,28,5,52,0,0,0,52
12/01/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,11,0,31,0,8,41,3,52,4,24,52,3,83,4,0,4,87
12/02/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,8,0,27,0,9,42,9,60,4,24,50,9,87,25,0,25,112
12/03/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,15,14,9,42,0,45,5,0,50,4,60,19,9,92,10,0,10,102
12/04/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,7,0,23,0,40,2,0,42,4,52,9,0,65,18,0,18,83
12/05/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,5,0,15,0,1,56,0,57,2,9,61,0,72,24,0,24,96
12/06/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,18,4,0,25,0,2,13,0,15,3,20,17,0,40,0,0,0,40
12/07/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/08/2009,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,6,5,0,11,0,12,7,0,19,0,0,0,19
12/09/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,3,0,19,0,13,26,4,43,3,26,29,4,62,2,2,4,66
12/10/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,5,0,23,0,6,44,3,53,4,20,49,3,76,4,0,4,80
12/11/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,8,0,24,0,9,21,0,30,3,22,29,0,54,0,0,0,54
12/12/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,0,0,0,21
12/13/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,5,1,0,8,0,0,2,0,2,2,5,3,0,10,0,0,0,10
12/14/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,5,4,25,0,7,31,6,44,4,19,36,10,69,0,20,20,89
12/15/2009,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,10,0,27,0,11,42,1,54,3,25,52,1,81,2,0,2,83
12/16/2009,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,12,0,26,0,8,49,0,57,4,18,61,0,83,8,0,8,91
12/17/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,8,2,24,0,7,53,0,60,2,19,61,2,84,4,0,4,88
12/18/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,11,2,25,0,5,60,2,67,2,15,71,4,92,46,0,46,138
12/19/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,4,1,21,0,9,45,2,56,2,23,49,3,77,16,0,16,93
12/20/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,5,54,0,59,2,17,57,0,76,16,0,16,92
12/21/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,14,54,2,70,2,29,57,2,90,8,0,8,98
12/22/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,6,6,0,14,0,2,3,0,5,2,8,9,0,19,0,0,0,19
12/23/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,2,18,0,20,2,14,23,0,39,0,0,0,39
12/24/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,2,0,17,0,6,25,0,31,2,19,27,0,48,10,0,10,58
12/25/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,1,19,0,20,2,10,21,0,33,0,0,0,33
12/26/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,2,0,11,0,3,28,0,31,2,10,30,0,42,8,0,8,50
12/27/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,3,0,23,0,6,76,0,82,2,24,79,0,105,16,2,18,123
12/28/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,5,22,0,27,2,18,25,0,45,14,0,14,59
12/29/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,11,0,31,0,1,1,0,2,2,19,12,0,33,0,0,0,33
12/30/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,6,0,25,0,0,0,0,0,2,17,6,0,25,0,0,0,25
12/31/2009,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,4,54,0,58,2,17,63,0,82,2,0,2,84
01/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,0,0,12,0,2,45,0,47,2,12,45,0,59,18,0,18,77
01/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,3,50,0,53,2,12,56,0,70,15,0,15,85
01/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,5,0,19,0,8,64,0,72,2,20,69,0,91,7,0,7,98
01/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,2,0,20,0,11,34,3,48,2,27,36,3,68,8,0,8,76
01/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,4,48,0,52,0,20,51,0,71,22,0,22,93
01/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,3,21,0,9,24,2,35,0,20,31,5,56,6,4,10,66
01/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,6,0,21,0,5,23,0,28,1,19,29,0,49,24,0,24,73
01/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,8,44,0,52,2,19,49,0,70,10,0,10,80
01/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,12,3,28,0,4,39,0,43,2,15,51,3,71,46,4,50,121
01/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,6,54,0,60,2,19,60,0,81,17,4,21,102
01/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,4,18,0,5,30,17,52,0,16,33,21,70,4,0,4,74
01/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,6,36,2,44,0,22,42,2,66,21,0,21,87
01/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,4,12,2,18,0,15,17,2,34,6,0,6,40
01/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,3,30,0,33,2,16,40,0,58,0,0,0,58
01/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,10,2,23,0,9,42,0,51,2,18,52,2,74,20,0,20,94
01/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,13,4,29,0,2,49,2,53,2,12,62,6,82,50,0,50,132
01/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,6,54,2,62,2,20,61,2,85,20,6,26,111
01/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,6,0,16,0,1,1,0,2,2,9,7,0,18,0,0,0,18
01/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,14,0,30,0,2,3,0,5,2,16,17,0,35,0,0,0,35
01/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,10,0,29,0,5,6,0,11,2,22,16,0,40,0,0,0,40
01/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,5,1,15,0,1,1,2,4,2,8,6,3,19,0,0,0,19
01/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,4,0,23,0,6,53,2,61,2,23,57,2,84,16,0,16,100
01/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,9,52,5,66,2,19,60,5,86,12,0,12,98
01/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,2,18,0,15,42,8,65,0,29,44,10,83,0,2,2,85
01/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,3,3,3,9,0,17,8,3,28,0,0,0,28
01/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,8,6,25,0,0,11,5,16,2,9,19,11,41,0,0,0,41
01/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,0,26,5,31,2,11,30,5,48,8,0,8,56
01/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,4,1,15,0,4,29,7,40,2,12,33,8,55,0,0,0,55
01/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,7,0,22,0,4,40,7,51,2,17,47,7,73,3,18,21,94
02/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,3,0,18,0,14,39,2,55,2,27,42,2,73,8,0,8,81
02/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,12,44,0,56,0,30,45,0,75,69,0,69,144
02/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,3,19,0,22,0,13,22,2,37,5,0,5,42
02/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,5,22,0,27,2,19,28,0,49,12,0,12,61
02/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,1,22,4,27,2,13,33,4,52,18,0,18,70
02/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,3,0,13,0,0,5,0,5,2,8,8,0,18,8,0,8,26
02/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,2,0,2,21
02/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,0,7,0,7,2,13,13,0,28,10,0,10,38
02/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,3,27,0,5,4,1,10,0,22,11,4,37,10,0,10,47
02/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,1,2,0,3,0,14,6,0,20,0,0,0,20
02/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,7,66,4,77,2,17,76,4,99,4,4,8,107
02/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,6,40,2,48,2,16,42,2,62,6,0,6,68
02/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,11,0,24,0,10,57,0,67,2,21,68,0,91,34,0,34,125
02/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,5,0,18,0,8,59,0,67,2,19,64,0,85,0,0,0,85
02/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,8,52,2,62,2,19,59,2,82,24,0,24,106
02/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,13,44,4,61,2,25,51,4,82,4,0,4,86
02/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,3,0,16,0,16,25,0,41,4,25,28,0,57,0,0,0,57
02/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,3,0,15,0,4,44,0,48,2,14,47,0,63,53,0,53,116
02/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,7,48,2,57,2,20,54,2,78,15,2,17,95
02/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,4,0,14,0,1,2,0,3,2,9,6,0,17,0,0,0,17
02/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,0,0,0,0,2,15,6,0,23,0,0,0,23
02/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
02/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,2,1,18,0,5,44,2,51,2,18,46,3,69,0,0,0,69
02/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,7,2,21,0,7,18,0,25,2,17,25,2,46,18,0,18,64
02/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,2,20,0,7,47,2,56,2,19,51,4,76,10,12,22,98
02/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,2,2,17,0,13,49,5,67,2,24,51,7,84,36,24,60,144
02/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,3,40,5,48,2,14,44,5,65,4,0,4,69
02/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,0,3,0,3,2,10,5,0,17,0,0,0,17
03/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,4,0,17,0,5,39,0,44,2,16,43,0,61,32,0,32,93
03/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,15,57,0,72,2,28,65,0,95,23,0,23,118
03/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,5,1,22,0,10,50,4,64,2,24,55,5,86,4,0,4,90
03/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,14,0,0,14,2,27,8,0,37,2,0,2,39
03/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,5,56,4,65,2,14,61,4,81,8,0,8,89
03/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,1,0,13,0,11,35,1,47,2,21,36,1,60,9,0,9,69
03/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,3,0,12,0,0,2,0,2,2,7,5,0,14,0,0,0,14
03/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,5,0,17,0,2,6,0,8,2,12,11,0,25,0,0,0,25
03/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
03/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,2,0,2,27
03/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,7,0,16,0,6,45,0,51,2,13,52,0,67,8,0,8,75
03/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,10,6,1,20,0,2,69,3,74,3,12,75,4,94,18,0,18,112
03/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,6,2,19,0,6,44,0,50,2,15,50,2,69,30,0,30,99
03/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,8,0,21,0,4,34,2,40,2,15,42,2,61,18,0,18,79
03/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,7,35,0,42,2,20,39,0,61,4,0,4,65
03/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,9,56,4,69,2,26,65,4,97,28,0,28,125
03/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,16,14,0,33,0,12,56,0,68,3,28,70,0,101,2,0,2,103
03/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,6,0,19,0,7,54,2,63,2,18,60,2,82,16,0,16,98
03/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,2,45,0,47,2,17,51,0,70,4,0,4,74
03/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,11,39,4,54,2,27,43,4,76,4,0,4,80
03/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,9,0,24,0,14,69,1,84,2,27,78,1,108,30,0,30,138
03/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,5,48,0,53,2,18,52,0,72,12,0,12,84
03/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,7,0,26,0,4,19,0,23,2,21,26,0,49,8,0,8,57
03/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,8,11,0,21,0,4,46,0,50,2,12,57,0,71,30,0,30,101
