01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
03/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,5,44,1,50,2,14,45,1,62,6,0,6,68
03/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,6,0,17,0,6,36,1,43,2,15,42,1,60,6,0,6,66
03/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,7,35,2,44,2,16,35,2,55,32,0,32,87
03/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,9,62,1,72,2,23,68,1,94,4,0,4,98
03/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,8,49,0,57,2,21,54,0,77,32,0,32,109
03/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,10,39,2,51,2,23,44,2,71,0,0,0,71
03/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,0,0,11,0,4,6,0,10,2,13,6,0,21,0,0,0,21
04/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,7,17,0,24,2,26,23,0,51,0,0,0,51
04/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,7,0,18,0,9,64,0,73,2,18,71,0,91,6,0,6,97
04/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,6,0,25,0,8,55,0,63,2,25,61,0,88,29,0,29,117
04/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,4,0,21,0,9,27,1,37,2,24,31,1,58,2,0,2,60
04/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,18,6,0,28,0,2,18,0,20,4,20,24,0,48,0,0,0,48
04/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,8,0,20,0,8,40,5,53,2,18,48,5,73,4,0,4,77
04/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,11,2,25,0,5,35,2,42,2,15,46,4,67,8,0,8,75
04/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,5,0,16,0,6,67,0,73,2,15,72,0,89,8,0,8,97
04/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,5,2,22,0,5,49,4,58,2,18,54,6,80,6,0,6,86
04/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,4,2,24,0,5,54,8,67,2,21,58,10,91,40,2,42,133
04/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,0,2,19,0,5,48,1,54,2,20,48,3,73,16,0,16,89
04/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,6,32,0,38,2,25,40,0,67,0,0,0,67
04/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,9,2,23,0,4,35,2,41,2,14,44,4,64,26,0,26,90
04/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,16,33,0,49,2,28,36,0,66,26,0,26,92
04/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,8,3,22,0,8,71,0,79,2,17,79,3,101,45,0,45,146
04/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,12,0,26,0,5,67,0,72,2,17,79,0,98,14,0,14,112
04/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,7,5,0,14,0,6,49,1,56,2,13,54,1,70,39,0,39,109
04/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,10,0,25,0,5,59,1,65,2,18,69,1,90,8,0,8,98
04/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,6,36,0,42,2,22,44,0,68,18,0,18,86
04/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,8,33,0,41,2,20,40,0,62,10,0,10,72
04/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,0,4,0,4,2,16,10,0,28,0,0,0,28
04/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,2,28,0,5,18,0,23,2,21,26,2,51,6,0,6,57
04/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,10,1,30,0,6,22,0,28,2,23,32,1,58,0,0,0,58
04/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,8,1,22,1,9,61,7,78,2,21,69,8,100,21,6,27,127
04/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,2,48,1,51,2,17,51,1,71,36,0,36,107
04/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,16,41,1,58,2,31,49,1,83,34,0,34,117
04/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,13,41,2,56,2,25,48,2,77,10,0,10,87
04/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,6,14,0,20,0,16,17,1,34,0,0,0,34
04/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,8,4,0,12,2,21,12,0,35,0,0,0,35
04/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,4,51,0,55,2,22,61,0,85,30,0,30,115
05/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,5,47,4,56,2,18,53,4,77,14,4,18,95
05/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,6,9,0,15,2,20,15,0,37,0,0,0,37
05/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,6,26,0,32,2,23,31,0,56,0,0,0,56
05/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,25,59,2,86,2,37,65,2,106,24,0,24,130
05/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,7,0,20,0,5,32,0,37,2,16,39,0,57,14,0,14,71
05/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,15,0,32,0,6,57,0,63,2,21,72,0,95,4,0,4,99
05/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,14,0,35,0,13,48,1,62,2,32,62,1,97,10,0,10,107
05/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,8,0,20,0,3,40,0,43,3,12,48,0,63,30,0,30,93
05/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,5,36,0,41,2,21,46,0,69,20,0,20,89
05/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,10,38,0,48,2,29,44,0,75,0,0,0,75
05/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,1,0,15,0,6,12,0,18,2,18,13,0,33,0,0,0,33
05/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,8,0,24,0,9,30,0,39,2,23,38,0,63,4,0,4,67
05/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,11,0,23,0,11,29,1,41,2,21,40,1,64,19,0,19,83
05/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,1,24,0,4,42,4,50,2,19,48,5,74,22,0,22,96
05/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,5,2,20,0,3,98,3,104,2,14,103,5,124,164,6,170,294
05/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,25,7,2,36,0,5,63,14,82,2,30,70,16,118,16,0,16,134
05/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,13,37,0,50,2,33,41,0,76,4,4,8,84
05/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,2,0,19,0,18,33,0,51,2,33,35,0,70,10,0,10,80
05/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,9,47,3,59,2,25,56,3,86,6,4,10,96
05/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,2,0,21,0,7,64,1,72,2,24,66,1,93,32,2,34,127
05/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,9,0,26,0,9,37,0,46,2,24,46,0,72,12,0,12,84
05/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,6,13,2,21,2,18,19,2,41,0,0,0,41
05/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,5,10,0,15,2,23,18,0,43,0,0,0,43
05/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,22,14,0,38,0,9,64,0,73,2,31,78,0,111,42,0,42,153
05/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,14,66,4,84,2,30,74,4,110,38,2,40,150
05/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,13,75,4,92,2,30,80,4,116,16,0,16,132
05/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,9,0,27,0,6,41,0,47,2,22,50,0,74,58,0,58,132
05/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,13,2,30,0,12,71,4,87,2,25,84,6,117,16,0,16,133
05/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,8,42,1,51,2,23,45,1,71,4,0,4,75
05/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,12,52,2,66,2,31,57,2,92,0,0,0,92
05/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,8,0,30,0,7,56,0,63,2,27,64,0,93,24,0,24,117
06/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,13,62,0,75,2,32,72,0,106,2,0,2,108
06/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,10,41,0,51,2,28,46,0,76,28,0,28,104
06/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,16,0,30,0,7,74,0,81,2,19,90,0,111,14,0,14,125
06/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,11,0,25,0,7,65,0,72,2,19,76,0,97,14,0,14,111
06/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,11,44,2,57,2,24,52,2,80,12,0,12,92
06/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,9,53,0,62,2,23,56,0,81,16,0,16,97
06/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,9,39,0,48,4,20,41,0,65,0,0,0,65
06/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,9,2,24,0,9,44,0,53,2,20,53,2,77,0,0,0,77
06/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,6,0,26,0,24,62,0,86,2,42,68,0,112,16,0,16,128
06/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,9,47,4,60,2,27,51,4,84,24,2,26,110
06/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,6,44,0,50,2,20,51,0,73,38,0,38,111
06/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,9,0,28,0,11,26,0,37,2,28,35,0,65,6,0,6,71
06/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,24,9,0,35,1,8,81,0,90,3,32,90,0,125,36,0,36,161
06/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,15,48,0,63,2,34,56,0,92,66,0,66,158
06/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,11,50,0,61,2,29,55,0,86,18,0,18,104
06/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,4,0,19,0,8,48,0,56,2,21,52,0,75,24,0,24,99
06/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,12,1,29,0,9,80,0,89,2,23,92,1,118,46,0,46,164
06/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,10,1,28,0,11,80,2,93,2,26,90,3,121,48,0,48,169
06/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,9,0,23,0,8,51,1,60,2,20,60,1,83,16,0,16,99
06/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,8,0,23,0,2,103,0,105,2,15,111,0,128,8,0,8,136
06/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,6,0,23,0,2,100,1,103,2,17,106,1,126,26,0,26,152
06/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,16,3,0,23,0,10,109,0,119,4,26,112,0,142,3,0,3,145
06/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,4,0,19,0,5,86,0,91,3,17,90,0,110,18,2,20,130
06/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,6,13,2,0,21,0,6,102,0,108,6,19,104,0,129,40,0,40,169
06/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,17,5,1,26,0,7,78,3,88,3,24,83,4,114,71,0,71,185
06/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,2,0,16,0,3,47,1,51,6,11,49,1,67,40,0,40,107
06/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,4,0,18,0,2,56,0,58,3,13,60,0,76,2,0,2,78
06/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,3,1,23,0,13,53,1,67,2,30,56,2,90,26,0,26,116
06/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,9,32,0,41,2,28,37,0,67,15,0,15,82
06/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,6,0,27,0,17,45,1,63,2,36,51,1,90,20,0,20,110
07/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,6,0,24,0,9,57,4,70,4,23,63,4,94,30,0,30,124
07/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,6,12,7,0,25,0,6,72,14,92,6,18,79,14,117,2,0,2,119
07/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,2,0,14,0,8,39,1,48,2,18,41,1,62,6,0,6,68
07/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,9,76,2,87,2,23,82,2,109,2,0,2,111
07/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,5,0,22,0,13,59,2,74,2,28,64,2,96,6,0,6,102
07/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,3,0,20,0,10,39,1,50,2,25,42,1,70,5,2,7,77
07/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,2,23,0,9,48,0,57,2,22,54,2,80,14,0,14,94
07/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,2,23,0,8,61,0,69,2,21,67,2,92,49,0,49,141
07/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,3,26,0,6,54,2,62,2,22,59,5,88,22,6,28,116
07/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,0,0,15,0,7,36,0,43,2,20,36,0,58,14,0,14,72
07/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,10,65,4,79,2,26,72,4,104,24,19,43,147
07/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,6,32,0,38,2,22,39,0,63,16,0,16,79
07/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,6,0,25,0,10,47,11,68,2,27,53,11,93,0,0,0,93
07/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,0,26,0,10,49,22,81,2,26,57,22,107,0,0,0,107
07/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,14,51,11,76,2,31,59,11,103,24,0,24,127
07/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,5,2,24,0,14,44,5,63,2,29,49,7,87,12,0,12,99
07/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,2,0,23,0,12,49,0,61,2,31,51,0,84,12,0,12,96
07/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,8,68,1,77,0,29,72,1,102,10,0,10,112
07/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,13,0,35,0,12,49,1,62,2,32,62,1,97,32,0,32,129
07/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,4,0,25,0,13,50,0,63,2,32,54,0,88,30,0,30,118
07/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,2,0,18,0,7,37,0,44,4,19,39,0,62,17,0,17,79
07/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,11,0,32,0,2,35,0,37,2,21,46,0,69,30,0,30,99
07/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,11,1,29,0,4,42,0,46,2,19,53,1,75,6,0,6,81
07/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,1,24,0,20,61,1,82,2,36,66,2,106,16,0,16,122
07/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,8,3,0,12,0,7,34,6,47,1,15,37,6,59,26,0,26,85
07/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,5,0,23,0,9,52,0,61,4,23,57,0,84,16,0,16,100
07/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,4,0,26,0,8,39,8,55,2,28,43,8,81,12,0,12,93
07/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,8,31,0,39,2,26,39,0,67,8,0,8,75
07/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,10,0,31,0,6,47,3,56,2,25,57,3,87,31,0,31,118
07/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,19,10,0,32,0,6,47,2,55,3,25,57,2,87,32,0,32,119
07/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,10,4,36,0,9,16,0,25,2,29,26,4,61,0,0,0,61
08/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,10,4,35,0,0,0,0,0,2,19,10,4,35,0,0,0,35
08/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,16,2,41,0,2,21,0,23,2,23,37,2,64,14,0,14,78
08/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,1,0,19,0,14,48,1,63,2,30,49,1,82,20,0,20,102
08/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,16,36,0,52,2,28,42,0,72,28,0,28,100
08/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,13,0,36,0,7,64,3,74,2,28,77,3,110,26,0,26,136
08/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,11,0,27,0,8,81,3,92,2,22,92,3,119,12,0,12,131
08/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,23,7,2,35,0,2,3,1,6,3,25,10,3,41,0,8,8,49
08/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,18,0,35,0,7,56,0,63,2,22,74,0,98,21,24,45,143
08/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,2,0,24,0,6,53,2,61,2,26,55,2,85,12,0,12,97
08/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,3,12,1,1,17,0,7,54,3,64,3,19,55,4,81,2,0,2,83
08/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,0,23,0,14,66,2,82,2,30,71,2,105,20,6,26,131
08/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,17,2,0,23,0,14,64,6,84,4,31,66,6,107,14,0,14,121
08/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,22,15,2,41,0,6,62,3,71,2,28,77,5,112,13,2,15,127
08/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,7,0,23,0,11,59,2,72,2,25,66,2,95,12,0,12,107
08/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,6,1,26,0,4,60,1,65,2,21,66,2,91,34,0,34,125
08/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,6,49,1,56,2,23,54,1,80,25,0,25,105
08/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,10,0,26,0,20,42,2,64,2,34,52,2,90,15,0,15,105
08/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,6,0,22,0,9,47,2,58,2,23,53,2,80,12,0,12,92
08/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,7,0,25,0,9,79,0,88,2,25,86,0,113,23,0,23,136
08/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,8,1,26,0,5,67,3,75,2,20,75,4,101,16,0,16,117
08/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,13,4,36,0,12,45,2,59,2,29,58,6,95,6,4,10,105
08/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,1,26,0,0,52,0,52,0,18,59,1,78,20,0,20,98
08/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,4,0,20,0,6,43,0,49,2,20,47,0,69,48,0,48,117
08/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,4,44,0,48,0,19,49,0,68,10,0,10,78
08/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,10,62,1,73,0,25,68,1,94,18,0,18,112
08/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,6,76,1,83,0,23,84,1,108,13,0,13,121
08/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,5,32,0,12,60,8,80,0,28,71,13,112,6,0,6,118
08/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,1,31,0,7,44,5,56,0,23,58,6,87,0,2,2,89
08/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,1,32,0,4,36,2,42,0,24,47,3,74,6,0,6,80
08/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,16,0,35,0,5,33,0,38,0,24,49,0,73,10,0,10,83
08/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,6,53,1,60,0,18,61,1,80,26,0,26,106
09/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,4,41,0,45,0,19,48,0,67,16,0,16,83
09/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,11,57,3,71,0,24,64,3,91,18,4,22,113
09/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,8,72,2,82,0,24,76,4,104,2,0,2,106
09/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,1,21,0,7,60,3,70,0,23,64,4,91,6,0,6,97
09/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,7,56,0,63,0,25,59,0,84,0,0,0,84
09/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,8,59,0,67,0,28,62,0,90,20,0,20,110
09/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,3,24,0,15,38,0,53,0,30,44,3,77,17,0,17,94
09/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
09/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,4,29,0,3,39,3,45,0,17,50,7,74,2,0,2,76
09/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,4,50,2,56,0,19,52,2,73,28,0,28,101
09/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,7,46,0,53,0,19,49,0,68,20,0,20,88
09/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,6,77,4,87,0,20,78,4,102,8,0,8,110
09/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,1,17,0,4,41,3,48,0,16,45,4,65,6,8,14,79
09/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,7,28,0,8,51,0,59,0,27,53,7,87,30,0,30,117
09/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,0,0,0,0,0,16,12,1,29,24,0,24,53
09/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,7,2,25,0,5,53,0,58,2,19,60,2,83,8,0,8,91
09/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,11,58,0,69,0,28,64,1,93,2,0,2,95
09/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,12,51,1,64,0,26,55,1,82,2,0,2,84
09/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,14,53,2,69,0,35,58,2,95,2,0,2,97
09/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,12,51,2,65,0,30,58,4,92,38,0,38,130
09/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,8,43,0,51,0,21,48,0,69,2,0,2,71
09/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,2,37,0,1,12,0,13,0,22,26,2,50,0,4,4,54
09/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,7,0,21,0,25,51,0,76,2,37,58,0,97,10,0,10,107
09/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,10,51,0,61,2,27,54,0,83,48,0,48,131
09/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,6,2,25,0,10,63,1,74,1,26,69,3,99,16,0,16,115
09/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,2,27,0,12,63,1,76,0,26,74,3,103,18,0,18,121
09/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,2,25,0,10,46,4,60,0,29,50,6,85,28,4,32,117
09/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,5,52,11,68,0,22,55,13,90,6,0,6,96
09/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,9,45,0,54,0,30,54,0,84,20,0,20,104
