01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
09/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,3,1,20,0,9,45,0,54,2,23,48,1,74,20,18,38,112
10/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,8,0,25,0,7,71,2,80,2,22,79,2,105,24,0,24,129
10/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,2,19,0,4,42,2,48,0,18,45,4,67,10,6,16,83
10/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,5,1,22,0,5,53,3,61,2,19,58,4,83,8,0,8,91
10/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,12,16,0,28,2,29,21,0,52,16,0,16,68
10/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,3,3,0,6,0,22,10,0,32,0,0,0,32
10/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,0,7,0,7,0,23,13,0,36,0,0,0,36
10/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,5,0,24,0,10,57,0,67,2,27,62,0,91,12,0,12,103
10/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,4,0,24,0,5,83,4,92,2,23,87,4,116,43,0,43,159
10/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,8,55,0,63,0,27,59,0,86,20,0,20,106
10/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,4,70,4,78,0,22,74,4,100,12,0,12,112
10/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,6,61,2,69,0,23,65,2,90,29,14,43,133
10/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,13,63,0,76,0,30,66,0,96,13,0,13,109
10/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,4,0,18,0,10,34,2,46,2,22,38,2,64,14,0,14,78
10/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,3,38,6,47,0,16,42,6,64,36,0,36,100
10/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,4,1,22,0,5,51,3,59,4,18,55,4,81,18,0,18,99
10/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,1,75,3,79,0,13,83,5,101,10,0,10,111
10/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,18,5,0,24,0,2,41,0,43,1,20,46,0,67,0,0,0,67
10/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,5,14,1,20,0,22,17,1,40,14,0,14,54
10/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,1,35,0,12,21,1,34,0,34,33,2,69,4,0,4,73
10/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,9,25,0,34,0,24,32,0,56,0,0,0,56
10/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,7,6,0,13,0,27,13,0,40,0,0,0,40
10/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,22,15,39,0,0,0,0,0,0,2,22,15,39,14,0,14,53
10/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,13,6,0,20,0,0,28,2,30,1,13,34,2,50,4,12,16,66
10/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,8,46,0,54,0,26,50,0,76,20,0,20,96
10/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,3,6,0,9,0,22,16,0,38,0,0,0,38
10/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,12,62,5,79,0,33,68,5,106,0,0,0,106
10/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,3,25,0,9,44,0,53,0,22,53,3,78,6,7,13,91
10/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,11,70,0,81,0,29,78,0,107,4,0,4,111
10/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,4,41,12,57,0,21,44,12,77,18,0,18,95
10/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,7,40,3,50,0,24,42,3,69,9,0,9,78
10/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,4,46,1,51,0,21,48,1,70,12,0,12,82
11/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,7,36,0,43,0,25,42,1,68,0,0,0,68
11/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,13,58,0,71,0,36,64,0,100,50,0,50,150
11/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,6,35,0,41,0,19,36,0,55,55,0,55,110
11/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,7,36,0,43,0,21,39,0,60,20,0,20,80
11/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,10,61,9,80,0,28,67,10,105,12,0,12,117
11/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,5,31,1,37,0,20,35,2,57,6,0,6,63
11/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,3,67,0,70,0,21,71,0,92,24,0,24,116
11/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,10,26,0,36,0,28,28,0,56,0,0,0,56
11/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,19,12,1,33,0,13,49,1,63,1,32,61,2,96,11,0,11,107
11/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,7,35,3,45,0,23,37,3,63,32,0,32,95
11/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,10,43,0,53,0,26,49,0,75,17,0,17,92
11/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,3,51,0,54,0,18,54,0,72,52,0,52,124
11/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,51,0,55,0,4,51,0,55,24,0,24,79
11/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,6,49,3,58,0,24,53,3,80,16,0,16,96
11/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,8,42,0,50,0,26,55,0,81,0,0,0,81
11/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,3,35,0,17,52,4,73,0,39,62,7,108,8,0,8,116
11/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,1,21,0,6,33,7,46,0,20,39,8,67,16,0,16,83
11/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,4,35,3,42,0,18,42,3,63,27,0,27,90
11/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,12,50,5,67,0,32,57,5,94,26,0,26,120
11/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,7,23,2,32,0,28,29,2,59,0,0,0,59
11/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,8,10,1,19,0,27,19,1,47,0,0,0,47
11/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,4,53,5,62,0,18,56,5,79,34,0,34,113
11/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,5,7,0,12,0,26,17,0,43,0,0,0,43
11/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,3,22,0,25,0,13,23,0,36,0,0,0,36
11/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,3,43,0,46,0,17,44,0,61,22,0,22,83
11/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,10,63,0,73,0,29,65,0,94,16,0,16,110
11/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,2,20,6,28,0,19,26,6,51,0,0,0,51
11/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,11,40,5,56,0,30,48,5,83,56,0,56,139
12/01/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,3,42,0,45,0,18,45,0,63,53,0,53,116
12/02/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,15,70,0,85,0,34,77,0,111,30,0,30,141
12/03/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,4,50,2,56,0,19,54,2,75,68,0,68,143
12/04/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,6,42,0,48,0,19,46,0,65,28,0,28,93
12/05/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,4,50,4,58,0,23,51,4,78,36,0,36,114
12/06/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,1,23,0,10,38,2,50,0,27,43,3,73,0,0,0,73
12/07/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,1,25,0,9,45,1,55,0,31,47,2,80,23,0,23,103
12/08/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,13,45,2,60,0,28,51,3,82,42,0,42,124
12/09/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,6,35,0,41,0,21,38,0,59,13,0,13,72
12/10/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,7,51,3,61,0,20,58,4,82,14,0,14,96
12/11/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,1,32,4,37,0,14,38,4,56,24,10,34,90
12/12/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,2,45,2,49,0,15,47,2,64,20,0,20,84
12/13/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,1,58,1,60,0,22,59,1,82,6,0,6,88
12/14/2010,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,10,0,30,0,6,51,0,57,2,24,61,0,87,14,0,14,101
12/15/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,4,19,0,23,0,26,34,0,60,12,0,12,72
12/16/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/17/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,0,11,1,12,0,14,32,1,47,4,0,4,51
12/18/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
12/19/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/20/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,2,1,0,3,0,23,15,0,38,0,0,0,38
12/21/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
12/22/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,2,25,0,3,11,0,14,0,20,17,2,39,0,0,0,39
12/23/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,1,2,0,3,0,17,14,0,31,0,0,0,31
12/24/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,6,0,6,29
12/25/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,0,11,0,11,0,12,15,0,27,0,0,0,27
12/26/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,18,0,18,42
12/27/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,3,2,22,0,0,0,0,0,1,16,3,2,22,34,14,48,70
12/28/2010,FLG,AZ,AWP,WE,Federal Contract Tower,1,19,7,0,27,0,0,0,0,0,1,19,7,0,27,16,2,18,45
12/29/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/30/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/31/2010,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,26,0,34,0,8,26,0,34,0,0,0,34
01/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,9,2,0,12,0,4,30,0,34,1,13,32,0,46,2,0,2,48
01/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,3,38,7,48,0,20,42,7,69,18,0,18,87
01/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,7,18,0,25,0,24,21,0,45,0,0,0,45
01/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,14,34,6,54,0,28,41,6,75,14,0,14,89
01/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,1,19,0,9,27,2,38,0,23,31,3,57,0,0,0,57
01/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,9,4,41,4,58,9,16,51,4,80,2,6,8,88
01/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,8,38,7,53,0,27,40,7,74,0,0,0,74
01/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,2,34,7,43,0,16,36,7,59,4,7,11,70
01/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,6,67,3,76,0,27,71,3,101,2,10,12,113
01/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,10,33,0,43,0,28,44,0,72,6,0,6,78
01/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,11,45,2,58,0,28,49,2,79,6,0,6,85
01/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,2,50,0,52,0,23,56,0,79,12,0,12,91
01/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,7,46,0,53,0,19,48,0,67,6,0,6,73
01/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,3,26,0,10,49,4,63,0,25,57,7,89,2,2,4,93
01/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,2,12,0,5,48,0,53,0,13,50,2,65,10,0,10,75
01/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,5,56,2,63,0,23,62,3,88,7,0,7,95
01/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,7,40,0,47,0,24,47,0,71,0,0,0,71
01/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,6,33,0,13,52,0,65,0,34,58,6,98,20,0,20,118
01/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,10,34,0,44,0,26,41,0,67,6,0,6,73
01/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,4,38,0,42,0,22,42,0,64,16,0,16,80
01/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,6,34,1,41,0,18,44,1,63,30,0,30,93
01/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,4,49,1,54,0,12,51,1,64,5,0,5,69
01/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,8,24,0,32,0,23,27,0,50,0,0,0,50
01/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,9,36,1,46,0,29,44,1,74,0,4,4,78
01/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,46,0,58,0,27,52,0,79,26,0,26,105
01/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,11,29,2,42,0,27,35,2,64,0,0,0,64
01/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,2,25,0,19,48,3,70,0,32,58,5,95,14,0,14,109
01/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,5,34,6,45,0,19,41,6,66,2,0,2,68
01/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,3,32,9,44,0,15,35,9,59,12,2,14,73
01/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,9,54,2,65,0,26,57,2,85,10,0,10,95
01/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,3,5,0,8,0,27,12,0,39,0,0,0,39
02/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,8,18,0,26,0,25,26,0,51,0,0,0,51
02/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,3,18,1,22,0,23,22,1,46,0,0,0,46
02/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,3,26,0,6,38,11,55,0,24,43,14,81,4,0,4,85
02/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,11,15,0,28,0,9,59,11,79,2,20,74,11,107,8,8,16,123
02/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,5,22,0,11,23,3,37,0,25,26,8,59,6,2,8,67
02/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,4,29,0,33,0,23,32,0,55,18,0,18,73
02/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,2,28,0,9,35,3,47,0,27,43,5,75,41,0,41,116
02/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,10,20,0,30,0,29,26,0,55,42,0,42,97
02/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,4,20,2,26,0,16,22,4,42,6,2,8,50
02/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,6,38,0,44,0,18,43,0,61,0,0,0,61
02/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,7,44,2,53,0,18,47,2,67,8,0,8,75
02/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,5,51,10,66,0,25,56,10,91,29,0,29,120
02/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,50,0,53,0,3,50,0,53,8,0,8,61
02/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,11,46,0,57,0,32,47,0,79,0,0,0,79
02/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,1,21,0,15,31,2,48,0,30,36,3,69,6,22,28,97
02/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,6,23,0,29,0,21,34,0,55,6,0,6,61
02/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,4,21,0,25,0,15,30,0,45,6,0,6,51
02/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,11,0,26,0,10,38,0,48,0,25,49,0,74,0,0,0,74
02/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,2,33,0,35,0,18,37,0,55,12,0,12,67
02/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,2,24,0,16,36,4,56,0,33,41,6,80,8,0,8,88
02/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,10,22,3,35,0,27,29,4,60,10,0,10,70
02/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,3,25,0,28,0,23,35,0,58,10,0,10,68
02/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,6,12,0,18,0,23,22,0,45,8,0,8,53
02/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,4,12,0,16,0,20,15,0,35,0,0,0,35
02/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,2,2,0,4,0,13,2,0,15,0,0,0,15
02/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,13,20,1,34,0,31,26,1,58,8,0,8,66
03/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,11,49,1,61,0,24,50,1,75,0,0,0,75
03/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,12,50,0,62,0,30,51,0,81,4,0,4,85
03/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,2,34,2,38,0,14,40,2,56,20,4,24,80
03/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,6,57,2,65,0,22,59,2,83,6,0,6,89
03/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,2,28,0,17,55,4,76,0,36,62,6,104,20,0,20,124
03/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,2,18,0,18,49,0,67,0,31,52,2,85,6,0,6,91
03/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,6,0,0,6,0,20,4,0,24,0,0,0,24
03/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,10,45,0,55,0,26,47,0,73,7,0,7,80
03/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,8,52,2,62,0,19,61,2,82,44,0,44,126
03/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,9,49,1,59,0,23,50,1,74,22,2,24,98
03/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,7,57,0,64,0,20,67,0,87,24,0,24,111
03/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,6,51,2,59,0,16,57,2,75,6,0,6,81
03/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,9,51,0,60,0,23,53,0,76,6,0,6,82
03/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,9,42,0,51,0,26,45,0,71,6,0,6,77
03/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,7,36,0,43,0,20,39,0,59,14,0,14,73
03/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,16,53,1,70,0,26,54,2,82,14,4,18,100
03/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,3,35,1,39,0,18,37,1,56,2,2,4,60
03/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,8,46,2,56,0,24,50,2,76,14,2,16,92
03/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,11,37,0,48,0,21,41,0,62,0,0,0,62
03/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,6,28,0,34,0,17,28,0,45,11,0,11,56
03/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,11,21,0,32,0,32,34,0,66,10,0,10,76
03/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,10,61,0,71,0,24,71,0,95,38,0,38,133
03/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,5,30,0,35,0,19,36,0,55,2,0,2,57
03/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,5,31,0,36,0,19,33,0,52,8,0,8,60
03/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,2,18,0,20,0,17,22,0,39,0,0,0,39
03/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,8,57,2,67,0,27,58,2,87,4,0,4,91
03/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,8,35,4,47,0,23,37,4,64,10,0,10,74
03/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,10,58,0,68,0,27,66,0,93,10,0,10,103
03/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,11,53,0,64,0,23,61,1,85,16,24,40,125
03/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,3,49,2,54,0,22,57,2,81,8,0,8,89
04/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,11,66,0,77,0,28,69,0,97,22,0,22,119
04/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,9,56,2,67,0,23,59,2,84,4,0,4,88
04/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,2,18,0,20,0,15,20,0,35,2,0,2,37
04/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,16,58,0,74,0,36,61,0,97,4,0,4,101
04/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,12,74,2,88,0,29,83,2,114,42,0,42,156
04/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,18,39,0,57,0,42,50,0,92,10,0,10,102
04/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,17,37,2,56,0,39,50,2,91,0,0,0,91
04/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,4,1,0,5,0,25,10,0,35,0,0,0,35
04/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
