01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
04/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,4,37,2,43,0,21,44,2,67,4,0,4,71
04/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,1,28,0,18,60,0,78,0,39,66,1,106,22,2,24,130
04/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,9,64,2,75,0,31,73,2,106,24,0,24,130
04/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,23,57,0,80,0,46,64,0,110,0,0,0,110
04/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,2,29,0,8,50,0,58,0,29,56,2,87,18,0,18,105
04/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,11,49,0,60,0,26,59,0,85,30,0,30,115
04/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,6,68,2,76,0,23,76,2,101,28,0,28,129
04/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,0,56,2,58,0,13,63,2,78,20,0,20,98
04/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,10,28,0,38,0,32,31,0,63,0,0,0,63
04/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,3,32,0,13,52,2,67,0,31,63,5,99,34,0,34,133
04/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,2,25,0,17,49,0,66,0,34,55,2,91,14,0,14,105
04/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,2,30,0,13,56,0,69,0,34,63,2,99,14,0,14,113
04/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,9,50,0,59,0,29,56,0,85,20,0,20,105
04/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,7,27,4,38,0,18,29,4,51,10,0,10,61
04/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,0,24,2,26,0,13,27,2,42,4,0,4,46
04/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,13,2,42,0,11,60,5,76,0,38,73,7,118,16,0,16,134
04/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,17,46,5,68,0,37,50,5,92,2,22,24,116
04/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,1,28,0,14,61,2,77,0,34,68,3,105,46,4,50,155
04/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,14,74,2,90,0,37,81,2,120,10,0,10,130
04/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,15,17,0,32,0,33,23,0,56,0,0,0,56
04/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,20,26,6,52,0,30,31,6,67,12,4,16,83
05/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,7,51,0,58,0,22,56,0,78,8,0,8,86
05/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,2,32,0,13,50,1,64,0,35,58,3,96,0,0,0,96
05/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,17,61,0,78,0,42,67,0,109,22,0,22,131
05/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,2,28,0,14,58,1,73,0,34,64,3,101,22,0,22,123
05/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,27,8,3,39,0,19,65,1,85,1,46,73,4,124,26,0,26,150
05/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,15,5,0,21,0,17,37,0,54,1,32,42,0,75,18,0,18,93
05/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,6,29,0,9,50,2,61,0,27,55,8,90,12,8,20,110
05/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,8,28,5,41,0,25,32,5,62,0,0,0,62
05/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,9,16,0,25,0,32,25,0,57,0,0,0,57
05/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,31,6,0,37,0,12,52,0,64,0,43,58,0,101,16,0,16,117
05/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,12,44,0,56,0,32,57,0,89,42,0,42,131
05/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,2,1,27,0,16,47,4,67,0,40,49,5,94,8,0,8,102
05/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,4,27,0,3,70,6,79,0,21,75,10,106,16,2,18,124
05/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,6,52,1,59,0,23,55,1,79,12,0,12,91
05/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,1,19,0,2,28,5,35,0,17,31,6,54,12,0,12,66
05/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,11,33,0,44,0,34,37,0,71,0,0,0,71
05/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,15,41,2,58,0,34,51,2,87,6,0,6,93
05/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,0,5,0,5,0,24,19,0,43,0,0,0,43
05/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,11,0,30,0,6,15,0,21,0,25,26,0,51,0,0,0,51
05/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,3,28,0,10,37,9,56,0,29,43,12,84,0,18,18,102
05/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,7,143,5,155,0,20,146,5,171,22,2,24,195
05/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,2,0,13,0,7,61,2,70,2,16,63,2,83,16,0,16,99
05/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,2,4,31,0,5,49,3,57,0,30,51,7,88,8,16,24,112
05/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,25,37,2,64,0,48,43,2,93,12,0,12,105
05/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,17,60,3,80,0,40,65,3,108,0,0,0,108
05/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,1,23,0,13,49,6,68,0,31,53,7,91,4,0,4,95
05/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,6,0,30,0,5,68,2,75,0,29,74,2,105,4,0,4,109
05/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,6,30,1,37,0,17,33,2,52,6,2,8,60
05/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,2,6,0,8,0,17,8,0,25,2,0,2,27
05/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,12,89,0,101,0,33,93,0,126,20,0,20,146
05/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,18,71,0,89,0,41,79,0,120,72,0,72,192
06/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,25,68,0,93,0,46,70,0,116,48,0,48,164
06/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,14,71,0,85,0,35,75,0,110,24,0,24,134
06/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,12,54,0,66,0,28,62,0,90,18,0,18,108
06/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,8,47,2,57,0,22,56,2,80,12,0,12,92
06/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,1,26,0,2,59,2,63,0,21,65,3,89,14,2,16,105
06/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,2,29,0,12,41,4,57,0,34,46,6,86,2,0,2,88
06/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,20,65,19,104,0,42,71,19,132,8,0,8,140
06/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,5,2,33,0,17,76,18,111,0,43,81,20,144,20,0,20,164
06/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,21,12,35,0,16,46,2,64,0,18,67,14,99,52,0,52,151
06/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,8,66,3,77,2,27,71,3,103,42,4,46,149
06/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,15,1,0,17,1,8,60,0,69,2,23,61,0,86,10,0,10,96
06/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,2,22,0,5,65,4,74,0,23,67,6,96,16,0,16,112
06/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,6,2,32,0,17,50,0,67,0,41,56,2,99,30,0,30,129
06/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,16,77,6,99,0,38,83,6,127,28,1,29,156
06/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,9,2,35,0,22,70,0,92,0,46,79,2,127,30,0,30,157
06/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,16,50,0,66,0,37,57,0,94,0,0,0,94
06/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,14,42,0,56,0,35,50,0,85,12,0,12,97
06/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,3,51,0,54,0,17,58,0,75,4,0,4,79
06/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,35,3,46,0,19,43,3,65,0,0,0,65
06/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,21,64,2,87,0,38,70,3,111,38,16,54,165
06/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,21,57,3,81,0,38,66,3,107,16,0,16,123
06/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,11,62,3,76,0,34,66,3,103,2,0,2,105
06/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,10,59,0,69,0,30,63,0,93,46,0,46,139
06/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,9,67,0,76,0,24,70,0,94,12,0,12,106
06/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,4,55,0,59,0,13,56,0,69,16,0,16,85
06/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,13,43,0,56,0,25,45,0,70,10,0,10,80
06/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,20,49,0,69,0,34,51,0,85,20,0,20,105
06/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,1,30,0,17,60,1,78,0,37,69,2,108,18,0,18,126
06/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,30,6,0,36,0,15,65,1,81,0,45,71,1,117,16,0,16,133
06/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,21,1,44,0,11,61,5,77,0,33,82,6,121,6,0,6,127
07/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,26,79,2,107,0,41,91,2,134,42,2,44,178
07/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,7,59,0,66,0,22,63,0,85,38,0,38,123
07/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,40,1,44,0,14,45,1,60,6,0,6,66
07/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,11,45,0,56,0,29,46,0,75,16,0,16,91
07/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,29,11,0,40,0,20,66,2,88,0,49,77,2,128,62,0,62,190
07/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,25,83,0,108,0,47,89,0,136,18,0,18,154
07/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,1,23,0,16,39,0,55,0,34,43,1,78,22,0,22,100
07/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,2,30,0,7,52,4,63,0,26,61,6,93,26,12,38,131
07/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,11,46,2,59,0,25,55,2,82,6,0,6,88
07/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,4,49,0,53,0,22,56,0,78,14,0,14,92
07/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,2,34,0,16,26,0,42,0,38,36,2,76,0,6,6,82
07/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,33,6,1,40,0,18,41,0,59,0,51,47,1,99,8,0,8,107
07/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,14,40,0,54,0,34,51,0,85,30,0,30,115
07/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,1,22,0,15,61,2,78,0,31,66,3,100,66,0,66,166
07/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,5,62,3,70,0,26,71,3,100,46,0,46,146
07/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,7,44,1,52,0,20,52,1,73,8,0,8,81
07/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,4,62,0,66,0,15,65,0,80,18,0,18,98
07/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,6,41,2,49,0,32,44,2,78,10,0,10,88
07/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,15,49,0,64,0,36,54,0,90,18,0,18,108
07/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,17,59,0,76,0,39,65,0,104,22,0,22,126
07/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,15,80,2,97,0,36,91,2,129,38,0,38,167
07/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,13,64,0,77,0,31,76,0,107,16,0,16,123
07/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,55,0,74,0,34,60,0,94,50,0,50,144
07/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,17,64,2,83,0,36,67,2,105,30,0,30,135
07/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,14,65,0,79,0,41,76,0,117,24,0,24,141
07/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,1,1,26,0,10,51,0,61,0,34,52,1,87,12,0,12,99
07/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,3,0,28,0,13,39,0,52,0,38,42,0,80,8,0,8,88
07/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,14,39,6,59,0,40,46,6,92,16,6,22,114
07/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,2,23,0,16,54,0,70,0,33,58,2,93,2,0,2,95
07/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,9,51,1,61,0,25,56,1,82,16,0,16,98
07/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,12,68,2,82,0,30,79,2,111,14,6,20,131
08/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,1,26,0,4,40,4,48,0,22,47,5,74,14,0,14,88
08/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,15,62,0,77,0,30,68,0,98,24,0,24,122
08/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,17,0,45,0,20,77,0,97,0,48,94,0,142,22,0,22,164
08/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,13,0,40,0,22,98,0,120,0,49,111,0,160,26,4,30,190
08/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,17,76,0,93,0,35,82,0,117,22,0,22,139
08/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,13,104,0,117,0,33,106,0,139,4,0,4,143
08/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,19,76,3,98,0,40,83,3,126,2,0,2,128
08/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,15,81,1,97,0,31,85,1,117,14,0,14,131
08/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,9,64,0,73,0,28,71,0,99,2,0,2,101
08/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,17,68,3,88,0,43,74,3,120,10,2,12,132
08/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,8,1,35,0,23,67,0,90,0,49,75,1,125,18,0,18,143
08/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,17,63,9,89,0,32,72,11,115,28,0,28,143
08/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,19,53,0,72,0,34,59,0,93,0,0,0,93
08/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,22,66,0,88,0,45,76,0,121,14,0,14,135
08/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,4,1,32,0,22,88,2,112,0,49,92,3,144,16,2,18,162
08/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,6,1,33,0,21,59,4,84,0,47,65,5,117,40,4,44,161
08/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,16,44,3,63,0,29,54,4,87,6,2,8,95
08/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,16,10,26,62
08/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,7,2,31,0,10,45,0,55,0,32,52,2,86,18,0,18,104
08/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,18,50,0,68,0,35,55,0,90,0,0,0,90
08/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,7,1,30,0,18,76,1,95,2,38,83,2,125,10,2,12,137
08/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,4,0,31,0,14,76,2,92,0,41,80,2,123,20,0,20,143
08/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,11,65,0,76,0,39,69,0,108,32,0,32,140
08/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,11,54,2,67,0,29,58,2,89,16,0,16,105
08/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,2,29,0,4,78,0,82,0,27,82,2,111,20,0,20,131
08/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,19,67,0,86,0,37,72,2,111,4,0,4,115
08/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,11,87,0,98,0,28,93,0,121,40,0,40,161
08/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,25,84,0,109,0,49,91,0,140,10,0,10,150
08/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,8,0,36,0,17,84,0,101,0,45,92,0,137,8,0,8,145
08/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,10,0,34,0,15,70,2,87,0,39,80,2,121,28,0,28,149
08/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,25,60,0,85,0,47,66,0,113,14,0,14,127
09/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,7,0,34,0,22,53,1,76,0,49,60,1,110,0,0,0,110
09/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,23,54,0,77,0,43,66,0,109,4,0,4,113
09/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,1,24,0,39,62,0,101,0,55,69,1,125,8,0,8,133
09/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,30,64,2,96,0,50,71,2,123,2,0,2,125
09/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,18,79,0,97,0,41,93,0,134,10,0,10,144
09/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,7,67,0,74,0,27,80,0,107,12,0,12,119
09/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,4,54,0,58,0,23,56,0,79,42,4,46,125
09/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,7,63,2,72,0,24,68,2,94,10,0,10,104
09/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,5,46,2,53,0,28,50,2,80,18,0,18,98
09/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,14,55,2,71,0,37,64,2,103,18,0,18,121
09/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,11,55,3,69,0,34,65,3,102,24,0,24,126
09/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,15,1,43,0,8,49,3,60,0,35,64,4,103,12,16,28,131
09/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,10,0,38,0,20,60,0,80,0,48,70,0,118,26,6,32,150
09/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,17,49,0,66,0,37,59,0,96,14,0,14,110
09/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,6,56,0,62,0,23,71,0,94,12,0,12,106
09/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,9,0,32,0,8,59,6,73,2,29,68,6,105,16,8,24,129
09/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,9,0,36,0,24,61,0,85,0,51,70,0,121,4,0,4,125
09/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,31,62,0,93,0,53,72,0,125,38,0,38,163
09/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,1,36,0,14,78,0,92,0,36,91,1,128,12,0,12,140
09/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,5,35,0,6,66,3,75,0,27,75,8,110,8,0,8,118
09/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,23,2,50,0,11,47,0,58,0,36,70,2,108,4,0,4,112
09/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,1,34,0,22,62,2,86,0,48,69,3,120,28,2,30,150
09/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,8,3,32,0,9,83,0,92,2,28,91,3,124,12,0,12,136
09/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,22,7,0,30,0,19,62,0,81,1,41,69,0,111,16,0,16,127
09/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,25,92,0,117,0,46,100,0,146,18,0,18,164
09/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,17,61,4,82,0,40,70,4,114,26,0,26,140
09/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,13,81,0,94,0,35,87,0,122,44,0,44,166
09/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,2,27,0,8,80,4,92,0,27,86,6,119,22,0,22,141
09/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,23,66,0,89,0,44,77,0,121,8,0,8,129
09/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,2,25,0,25,76,4,105,0,44,80,6,130,30,2,32,162
10/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,23,77,0,100,0,35,80,0,115,20,0,20,135
10/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,8,63,0,71,0,26,65,0,91,2,0,2,93
10/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,3,0,24,0,14,64,0,78,0,35,67,0,102,6,0,6,108
10/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,18,44,0,62,0,42,57,0,99,0,0,0,99
10/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,2,30,0,22,22,0,44,0,43,29,2,74,0,0,0,74
10/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,12,29,0,41,0,35,31,0,66,34,0,34,100
10/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,6,54,0,60,0,27,61,0,88,16,0,16,104
10/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,14,100,0,114,0,29,107,0,136,48,0,48,184
10/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,16,76,0,92,0,32,81,0,113,34,0,34,147
10/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,13,61,0,74,0,34,67,0,101,0,0,0,101
10/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,27,63,0,90,0,47,66,0,113,0,0,0,113
10/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,27,79,2,108,0,48,81,4,133,6,4,10,143
10/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,1,22,0,23,61,17,101,0,40,65,18,123,0,0,0,123
