01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
10/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,27,95,7,129,2,44,103,7,156,8,4,12,168
10/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,5,0,20,0,17,73,0,90,1,31,78,0,110,10,0,10,120
10/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,12,79,0,91,0,34,87,0,121,6,0,6,127
10/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,15,56,0,71,0,38,64,0,102,2,0,2,104
10/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,1,24,0,21,72,1,94,0,41,75,2,118,36,0,36,154
10/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,26,91,5,122,0,49,97,5,151,56,0,56,207
10/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,15,65,0,80,0,30,71,0,101,10,0,10,111
10/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,10,0,27,0,13,78,4,95,1,29,88,4,122,24,0,24,146
10/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,4,0,16,0,10,77,0,87,1,21,81,0,103,22,0,22,125
10/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,19,91,2,112,0,40,101,2,143,34,2,36,179
10/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,12,59,0,71,0,34,67,0,101,4,0,4,105
10/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,19,41,0,60,0,45,45,0,90,12,0,12,102
10/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,8,21,0,29,0,31,30,0,61,0,0,0,61
10/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,20,69,4,93,0,38,71,5,114,4,0,4,118
10/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,3,0,29,0,19,81,7,107,0,45,84,7,136,8,0,8,144
10/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,3,0,17,0,7,64,14,85,2,19,67,14,102,14,4,18,120
10/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,3,28,0,11,81,3,95,0,31,86,6,123,38,0,38,161
10/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,17,71,0,88,0,34,80,0,114,0,0,0,114
11/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,12,0,36,0,20,64,0,84,0,44,76,0,120,6,0,6,126
11/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,12,43,0,55,0,29,51,2,82,40,0,40,122
11/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,6,60,0,66,0,21,64,0,85,62,0,62,147
11/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,4,0,22,0,18,38,0,56,2,34,42,0,78,0,0,0,78
11/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,1,15,0,0,16,0,4,3,0,7,1,19,3,0,23,0,0,0,23
11/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,13,15,0,28,0,34,23,0,57,0,0,0,57
11/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
11/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,2,29,0,22,47,0,69,0,42,54,2,98,24,0,24,122
11/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,31,76,2,109,0,51,83,2,136,36,0,36,172
11/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,4,31,0,13,68,6,87,0,28,80,10,118,48,44,92,210
11/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,13,44,4,61,0,30,50,5,85,8,4,12,97
11/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,4,51,0,55,0,17,53,0,70,16,0,16,86
11/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,2,2,0,4,0,26,10,0,36,0,0,0,36
11/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,10,37,0,47,0,32,44,0,76,12,0,12,88
11/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,22,61,0,83,0,47,72,0,119,36,0,36,155
11/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,16,64,0,80,0,32,68,0,100,50,0,50,150
11/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,14,61,0,75,0,32,71,0,103,36,0,36,139
11/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,51,0,70,0,37,58,0,95,8,0,8,103
11/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,13,36,0,49,0,27,40,0,67,2,0,2,69
11/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,9,29,0,38,0,30,33,0,63,22,0,22,85
11/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,2,31,0,7,19,0,26,0,24,31,2,57,10,0,10,67
11/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,5,2,32,0,25,82,0,107,0,50,87,2,139,36,0,36,175
11/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,39,84,0,123,0,55,90,0,145,4,0,4,149
11/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,2,36,0,38,0,13,36,0,49,0,0,0,49
11/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,17,48,0,65,0,36,53,0,89,16,0,16,105
11/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,11,37,0,48,0,22,42,0,64,4,0,4,68
11/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,15,88,0,103,0,33,90,0,123,40,0,40,163
11/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,1,25,0,18,51,2,71,0,40,53,3,96,2,2,4,100
11/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,31,0,0,31,0,14,54,4,72,0,45,54,4,103,12,0,12,115
11/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,21,60,0,81,0,46,66,0,112,28,0,28,140
12/01/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,2,5,0,7,0,17,9,0,26,0,0,0,26
12/02/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,0,5,25,0,2,2,0,4,0,22,2,5,29,0,0,0,29
12/03/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/04/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,7,19,0,26,0,28,23,0,51,6,0,6,57
12/05/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,1,2,27,0,9,20,0,29,0,33,21,2,56,0,2,2,58
12/06/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,3,1,30,0,13,46,1,60,0,39,49,2,90,0,2,2,92
12/07/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,21,59,6,86,0,44,67,6,117,44,0,44,161
12/08/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,14,52,0,66,0,28,52,0,80,46,0,46,126
12/09/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,14,41,0,55,0,33,46,0,79,24,0,24,103
12/10/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,8,46,8,62,0,18,53,8,79,28,8,36,115
12/11/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,7,72,6,85,0,31,79,6,116,34,20,54,170
12/12/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,11,0,36,0,0,4,0,4,0,25,15,0,40,0,0,0,40
12/13/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
12/14/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,6,12,0,18,0,27,18,0,45,0,0,0,45
12/15/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,25,53,1,79,0,43,60,3,106,4,2,6,112
12/16/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,1,26,0,16,20,2,38,0,34,27,3,64,2,0,2,66
12/17/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,12,32,1,45,0,25,39,1,65,18,0,18,83
12/18/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/19/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,11,26,1,38,0,30,31,1,62,2,0,2,64
12/20/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,7,41,0,48,0,28,48,0,76,30,0,30,106
12/21/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,14,81,2,97,0,32,86,3,121,22,0,22,143
12/22/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,14,39,0,53,0,30,42,0,72,20,0,20,92
12/23/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,22,28,0,50,0,40,32,0,72,9,0,9,81
12/24/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,16,38,0,54,0,36,41,0,77,0,0,0,77
12/25/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,17,14,0,31,0,32,16,0,48,0,0,0,48
12/26/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,10,61,3,74,0,32,62,3,97,24,0,24,121
12/27/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,20,69,0,89,0,42,74,0,116,40,0,40,156
12/28/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,1,23,0,36,65,4,105,0,53,70,5,128,44,0,44,172
12/29/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,10,63,2,75,0,27,66,2,95,30,4,34,129
12/30/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,22,75,0,97,0,34,78,0,112,10,0,10,122
12/31/2011,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,15,32,0,47,0,28,36,0,64,36,0,36,100
01/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,22,49,0,71,0,42,51,0,93,0,0,0,93
01/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,14,69,0,83,0,36,72,0,108,62,0,62,170
01/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,19,64,0,83,0,43,67,0,110,28,0,28,138
01/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,5,25,0,18,56,2,76,0,36,58,7,101,76,20,96,197
01/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,22,64,4,90,0,41,69,4,114,50,0,50,164
01/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,14,41,2,57,0,29,43,3,75,50,2,52,127
01/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,17,56,0,73,0,31,61,0,92,28,0,28,120
01/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,3,28,0,8,34,2,44,0,27,40,5,72,14,2,16,88
01/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,4,31,0,21,52,0,73,0,43,57,4,104,14,10,24,128
01/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,16,64,0,80,0,36,70,0,106,32,0,32,138
01/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,2,17,0,18,60,0,78,0,31,62,2,95,46,0,46,141
01/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,4,19,0,10,47,0,57,0,22,50,4,76,22,0,22,98
01/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,11,44,0,55,0,26,50,0,76,12,0,12,88
01/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,5,58,4,67,0,19,62,4,85,26,0,26,111
01/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,5,46,0,51,0,16,47,0,63,56,0,56,119
01/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,6,4,0,10,0,27,12,0,39,0,0,0,39
01/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,12,49,0,61,0,35,58,0,93,38,0,38,131
01/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,9,64,2,75,0,25,68,4,97,14,12,26,123
01/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,3,25,0,11,64,0,75,0,28,69,3,100,18,24,42,142
01/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,17,63,2,82,0,32,67,2,101,34,0,34,135
01/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,5,19,0,24,0,20,23,0,43,8,0,8,51
01/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,10,34,1,45,0,26,37,1,64,0,0,0,64
01/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,2,27,0,8,7,1,16,0,28,12,3,43,0,0,0,43
01/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,16,29,1,46,0,34,32,1,67,20,0,20,87
01/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,4,20,0,15,48,0,63,0,28,51,4,83,18,24,42,125
01/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,19,47,0,66,0,33,48,0,81,56,0,56,137
01/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,3,27,0,14,59,2,75,0,30,67,5,102,2,4,6,108
01/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,17,65,0,82,0,28,69,0,97,38,0,38,135
01/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,10,43,0,53,0,25,43,0,68,40,0,40,108
01/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,9,44,1,54,0,24,48,2,74,39,2,41,115
01/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,3,4,28,0,19,34,0,53,0,40,37,4,81,44,8,52,133
02/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,23,56,0,79,0,40,56,0,96,70,0,70,166
02/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,7,31,0,9,39,0,48,0,26,46,7,79,30,0,30,109
02/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,16,54,2,72,0,29,63,2,94,20,0,20,114
02/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,15,52,0,67,0,29,57,0,86,4,0,4,90
02/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,16,50,4,70,0,32,55,4,91,14,0,14,105
02/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,22,46,0,68,0,43,52,0,95,26,0,26,121
02/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,12,56,0,68,0,33,62,0,95,0,0,0,95
02/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,20,57,3,80,0,48,63,3,114,12,2,14,128
02/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,2,21,0,17,36,2,55,0,34,38,4,76,22,8,30,106
02/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,12,55,0,67,0,26,60,0,86,24,0,24,110
02/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,10,61,0,71,0,23,65,0,88,28,0,28,116
02/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,5,22,0,27,0,25,28,0,53,0,0,0,53
02/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,0,28,0,6,1,0,7,0,28,7,0,35,0,0,0,35
02/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,2,0,0,2,0,24,11,0,35,0,0,0,35
02/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,35,13,2,50,0,0,3,0,3,0,35,16,2,53,0,0,0,53
02/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,0,1,18,0,13,54,1,68,0,30,54,2,86,0,0,0,86
02/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,23,77,0,100,0,41,82,0,123,34,0,34,157
02/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,7,65,0,72,0,24,71,0,95,14,0,14,109
02/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,6,9,0,15,0,24,16,0,40,0,0,0,40
02/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,2,0,25,0,18,84,0,102,0,41,86,0,127,26,0,26,153
02/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,4,1,31,0,12,54,4,70,0,38,58,5,101,16,4,20,121
02/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,13,78,0,91,0,34,79,0,113,44,0,44,157
02/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,1,14,0,11,58,0,69,0,24,58,1,83,20,2,22,105
02/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,12,60,0,72,0,27,62,0,89,16,0,16,105
02/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,10,67,0,77,0,21,68,0,89,34,0,34,123
02/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,2,26,0,19,83,35,137,0,36,90,37,163,76,2,78,241
02/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,7,18,0,25,0,25,20,0,45,0,0,0,45
02/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,1,0,18,0,1,17,0,18,0,18,18,0,36,2,0,2,38
02/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,23,70,6,99,0,45,75,6,126,6,2,8,134
03/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,10,44,0,54,0,28,47,0,75,20,0,20,95
03/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,10,53,0,63,0,24,57,0,81,2,0,2,83
03/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,2,19,0,5,67,6,78,0,20,69,8,97,20,0,20,117
03/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,12,54,4,70,0,30,56,4,90,18,0,18,108
03/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,16,63,6,85,0,32,64,6,102,46,8,54,156
03/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,14,20,2,36,0,35,26,2,63,2,6,8,71
03/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,5,16,0,21,0,25,21,0,46,10,0,10,56
03/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,4,52,0,56,0,22,55,0,77,26,0,26,103
03/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,17,79,0,96,0,33,83,0,116,12,0,12,128
03/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,11,84,2,97,0,22,85,2,109,48,2,50,159
03/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,8,59,0,67,0,21,60,0,81,8,0,8,89
03/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,4,23,0,9,67,5,81,0,25,70,9,104,81,6,87,191
03/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,15,61,5,81,0,30,68,6,104,20,4,24,128
03/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,20,60,0,80,0,37,65,0,102,38,0,38,140
03/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,2,22,0,18,61,5,84,0,31,68,7,106,85,2,87,193
03/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,1,23,0,8,57,1,66,0,25,62,2,89,42,2,44,133
03/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,15,31,0,46,0,27,36,0,63,44,0,44,107
03/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,3,7,0,10,0,16,10,0,26,0,0,0,26
03/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,26,46,1,73,0,42,51,1,94,58,2,60,154
03/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,28,69,0,97,0,48,74,0,122,34,0,34,156
03/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,19,75,0,94,0,36,85,0,121,70,0,70,191
03/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,17,88,2,107,0,34,91,4,129,32,2,34,163
03/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,14,75,0,89,0,26,77,0,103,30,0,30,133
03/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,2,25,0,17,46,2,65,0,37,49,4,90,10,0,10,100
03/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,38,0,50,0,27,44,0,71,34,0,34,105
03/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,18,52,4,74,0,35,57,4,96,20,0,20,116
03/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,2,21,0,16,74,8,98,0,33,76,10,119,56,8,64,183
03/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,14,62,4,80,0,29,66,4,99,50,4,54,153
03/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,16,68,0,84,0,31,69,0,100,34,0,34,134
03/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,20,59,0,79,0,30,59,0,89,22,0,22,111
04/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,7,41,0,48,0,21,46,0,67,4,0,4,71
04/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,31,52,4,87,0,54,53,4,111,16,0,16,127
04/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,21,69,0,90,0,43,80,0,123,16,0,16,139
04/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,2,32,0,14,72,0,86,0,37,79,2,118,44,0,44,162
04/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,6,59,0,65,0,32,64,0,96,12,0,12,108
04/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,29,75,0,104,0,46,79,0,125,20,0,20,145
04/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,16,86,0,102,0,27,93,0,120,38,0,38,158
04/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,0,0,18,0,10,63,0,73,0,28,63,0,91,32,0,32,123
04/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,1,31,0,10,65,7,82,0,32,73,8,113,48,0,48,161
04/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,26,55,6,87,0,47,63,6,116,18,0,18,134
04/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,9,16,0,25,0,29,26,0,55,6,0,6,61
04/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,5,71,12,88,0,24,74,12,110,22,0,22,132
04/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,16,35,0,51,0,31,45,2,78,10,2,12,90
04/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,11,35,0,46,0,33,39,0,72,0,0,0,72
04/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,12,55,2,69,0,36,58,2,96,38,0,38,134
04/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,3,28,0,33,67,5,105,0,52,73,8,133,38,4,42,175
04/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,19,65,0,84,0,39,70,0,109,56,0,56,165
