01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
04/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,13,88,1,102,0,32,89,1,122,52,0,52,174
04/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,29,86,0,115,0,44,90,0,134,58,0,58,192
04/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,1,0,21,0,16,84,0,100,0,36,85,0,121,70,0,70,191
04/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,1,1,19,0,19,84,0,103,0,36,85,1,122,4,0,4,126
04/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,14,69,0,83,0,33,73,0,106,2,0,2,108
04/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,3,30,0,18,77,2,97,0,37,85,5,127,22,6,28,155
04/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,2,29,0,16,55,3,74,0,36,62,5,103,44,2,46,149
04/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,18,16,0,34,0,38,20,0,58,0,0,0,58
04/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,1,20,0,25,55,2,82,0,42,57,3,102,28,2,30,132
04/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,10,64,0,74,0,24,66,1,91,2,0,2,93
04/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,15,83,0,98,0,33,88,0,121,0,0,0,121
04/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,19,54,0,73,0,38,57,0,95,14,0,14,109
05/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,17,56,0,73,0,41,60,0,101,32,0,32,133
05/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,27,65,2,94,0,50,70,2,122,12,0,12,134
05/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,28,77,0,105,0,48,86,0,134,84,0,84,218
05/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,17,75,0,92,0,36,84,0,120,22,0,22,142
05/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,14,69,0,83,0,31,72,0,103,0,0,0,103
05/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,14,89,2,105,0,36,90,2,128,18,0,18,146
05/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,21,51,0,72,0,38,56,0,94,20,0,20,114
05/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,1,25,0,20,43,4,67,0,40,47,5,92,12,0,12,104
05/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,2,26,6,0,34,0,26,59,0,85,2,52,65,0,119,32,0,32,151
05/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,34,79,0,113,0,53,84,0,137,58,0,58,195
05/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,9,2,37,0,29,120,1,150,0,55,129,3,187,98,2,100,287
05/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,30,74,0,104,0,49,74,0,123,8,0,8,131
05/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,9,75,0,84,0,28,77,0,105,6,0,6,111
05/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,3,1,27,0,33,46,1,80,0,56,49,2,107,0,0,0,107
05/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,2,2,27,0,18,68,0,86,0,41,70,2,113,4,0,4,117
05/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,22,63,0,85,0,41,68,0,109,10,0,10,119
05/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,4,0,30,0,30,87,0,117,0,56,91,0,147,44,0,44,191
05/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,3,36,0,9,52,10,71,0,35,59,13,107,0,0,0,107
05/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,18,191,12,221,0,31,197,12,240,86,2,88,328
05/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,0,1,18,0,18,100,8,126,0,35,100,9,144,40,8,48,192
05/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,19,72,1,92,0,40,73,3,116,34,0,34,150
05/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,15,74,0,89,0,38,81,0,119,14,0,14,133
05/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,20,51,0,71,0,38,55,0,93,4,0,4,97
05/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,3,27,0,16,77,3,96,0,36,81,6,123,2,0,2,125
05/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,15,33,0,48,0,33,37,0,70,0,0,0,70
05/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,16,35,0,51,0,32,43,0,75,0,0,0,75
05/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,28,99,0,127,0,49,104,0,153,12,0,12,165
05/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,23,100,0,123,0,44,108,0,152,12,0,12,164
05/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,16,56,0,72,0,44,60,0,104,4,0,4,108
05/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,31,78,2,111,0,50,81,2,133,30,0,30,163
05/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,22,86,0,108,0,39,91,0,130,2,0,2,132
06/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,18,85,0,103,0,40,88,0,128,4,0,4,132
06/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,1,18,0,9,70,4,83,0,22,74,5,101,2,2,4,105
06/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,10,83,1,94,0,27,87,1,115,40,0,40,155
06/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,14,53,1,68,0,35,57,1,93,6,0,6,99
06/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,1,22,0,24,52,1,77,0,43,54,2,99,16,2,18,117
06/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,27,79,2,108,0,47,83,2,132,24,0,24,156
06/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,23,89,7,119,0,46,98,7,151,18,0,18,169
06/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,17,71,3,91,0,38,76,3,117,8,0,8,125
06/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,16,59,3,78,0,29,64,3,96,0,0,0,96
06/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,1,28,0,17,95,0,112,0,39,100,1,140,16,0,16,156
06/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,19,64,2,85,0,37,69,2,108,16,0,16,124
06/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,13,59,0,72,0,31,63,0,94,10,0,10,104
06/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,30,82,0,112,0,51,89,0,140,36,0,36,176
06/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,19,54,0,73,0,37,60,0,97,18,0,18,115
06/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,4,21,2,0,27,1,7,80,8,96,5,28,82,8,123,6,2,8,131
06/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,29,71,0,100,0,40,73,0,113,16,0,16,129
06/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,11,82,0,93,0,28,93,0,121,28,0,28,149
06/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,20,59,0,79,0,41,61,0,102,0,0,0,102
06/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,3,2,26,0,25,72,1,98,0,46,75,3,124,46,0,46,170
06/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,23,90,4,117,0,42,95,4,141,52,0,52,193
06/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,17,77,3,97,0,40,78,3,121,18,0,18,139
06/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,16,75,5,96,0,34,82,5,121,2,0,2,123
06/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,14,62,0,76,0,28,63,0,91,22,0,22,113
06/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,6,95,0,101,0,30,98,0,128,16,0,16,144
06/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,11,71,0,82,0,31,75,0,106,8,0,8,114
06/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,11,59,0,70,0,33,68,0,101,16,0,16,117
06/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,2,26,0,21,99,0,120,0,41,103,2,146,36,0,36,182
06/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,18,82,0,100,0,34,89,0,123,60,0,60,183
06/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,0,1,19,0,15,71,0,86,0,33,71,1,105,34,2,36,141
06/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,14,89,4,107,0,29,93,4,126,20,0,20,146
07/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,26,90,0,116,0,47,94,0,141,20,0,20,161
07/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,5,2,31,0,21,68,0,89,0,45,73,2,120,34,0,34,154
07/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,14,54,1,69,0,34,56,1,91,42,0,42,133
07/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,20,37,0,57,0,37,40,0,77,22,0,22,99
07/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,21,53,0,74,0,41,65,0,106,40,0,40,146
07/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,3,28,0,21,66,3,90,0,39,73,6,118,18,16,34,152
07/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,1,15,0,19,71,3,93,0,32,72,4,108,50,0,50,158
07/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,24,92,0,116,0,35,99,0,134,32,0,32,166
07/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,17,63,1,81,0,38,64,1,103,24,0,24,127
07/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,30,48,0,78,0,56,50,0,106,26,0,26,132
07/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,2,24,0,26,82,2,110,0,45,85,4,134,12,0,12,146
07/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,19,59,0,78,0,36,62,0,98,8,0,8,106
07/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,9,64,4,77,0,21,71,4,96,62,0,62,158
07/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,13,27,0,40,0,28,35,0,63,10,0,10,73
07/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,8,55,0,63,0,21,64,0,85,16,0,16,101
07/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,13,42,4,59,0,24,42,4,70,48,2,50,120
07/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,22,66,0,88,0,39,69,0,108,42,0,42,150
07/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,14,83,9,106,0,31,91,11,133,56,14,70,203
07/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,27,82,0,109,0,44,86,0,130,14,0,14,144
07/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,6,73,2,81,0,22,77,2,101,24,0,24,125
07/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,1,17,3,0,21,0,11,74,0,85,1,28,77,0,106,28,0,28,134
07/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,9,2,26,0,6,96,7,109,1,20,105,9,135,10,0,10,145
07/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,24,40,2,66,0,50,45,2,97,24,10,34,131
07/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,2,34,0,36,0,25,51,0,76,10,0,10,86
07/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,35,76,0,111,0,52,82,0,134,50,2,52,186
07/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,18,67,5,90,0,39,72,5,116,12,4,16,132
07/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,2,26,9,0,37,0,14,62,0,76,2,40,71,0,113,14,0,14,127
07/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,7,39,0,46,0,27,45,0,72,2,0,2,74
07/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,6,0,32,0,9,59,0,68,0,35,65,0,100,18,0,18,118
07/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,11,50,0,61,0,30,55,0,85,0,0,0,85
07/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,6,38,2,46,0,25,52,2,79,0,0,0,79
08/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,17,72,0,89,0,40,80,0,120,40,0,40,160
08/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,10,2,36,0,29,67,0,96,0,53,77,2,132,62,0,62,194
08/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,15,78,0,93,0,30,85,0,115,22,0,22,137
08/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,16,52,0,68,0,39,59,0,98,36,0,36,134
08/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,8,61,0,69,0,27,74,0,101,12,0,12,113
08/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,22,64,0,86,0,40,72,0,112,8,0,8,120
08/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,19,47,8,74,0,39,56,8,103,6,8,14,117
08/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,14,51,0,65,0,29,55,0,84,44,0,44,128
08/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,12,67,4,83,0,27,76,4,107,32,6,38,145
08/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,18,71,3,92,0,35,79,3,117,24,4,28,145
08/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,14,49,2,65,0,28,54,2,84,10,2,12,96
08/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,1,28,0,17,68,0,85,0,33,79,1,113,30,0,30,143
08/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,21,71,0,92,0,41,78,0,119,24,2,26,145
08/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,31,54,0,85,0,47,54,0,101,32,0,32,133
08/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,17,70,2,89,0,38,76,2,116,28,0,28,144
08/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,14,44,0,58,0,33,53,0,86,16,0,16,102
08/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,22,77,0,99,0,43,88,0,131,32,0,32,163
08/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,12,40,0,52,0,29,44,0,73,32,0,32,105
08/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,19,69,0,88,0,37,74,0,111,6,0,6,117
08/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,8,61,2,71,0,23,65,3,91,26,0,26,117
08/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,22,43,2,67,0,40,49,2,91,6,6,12,103
08/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,10,39,4,53,0,30,45,4,79,36,0,36,115
08/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,33,8,0,41,0,13,60,6,79,0,46,68,6,120,6,0,6,126
08/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,2,30,0,30,70,9,109,0,48,80,11,139,6,4,10,149
08/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,6,54,10,70,0,18,56,10,84,2,2,4,88
08/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,10,84,0,94,0,28,86,0,114,24,0,24,138
08/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,17,50,5,72,0,35,54,5,94,16,0,16,110
08/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,20,57,1,78,0,36,63,1,100,4,0,4,104
08/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,2,26,0,24,86,2,112,0,42,92,4,138,12,0,12,150
08/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,2,25,0,28,80,0,108,0,48,83,2,133,34,0,34,167
08/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,2,18,0,33,50,2,85,0,47,52,4,103,2,4,6,109
09/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,17,69,0,86,0,26,76,0,102,2,0,2,104
09/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,15,53,0,68,0,38,57,0,95,0,0,0,95
09/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,24,84,0,108,0,44,99,0,143,6,0,6,149
09/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,18,52,0,70,0,34,58,0,92,32,0,32,124
09/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,2,29,0,14,54,1,69,0,30,65,3,98,12,8,20,118
09/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,16,71,1,88,0,35,78,1,114,28,6,34,148
09/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,20,46,0,66,0,38,55,0,93,4,0,4,97
09/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,35,55,0,90,0,47,60,0,107,24,0,24,131
09/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,13,78,0,91,0,33,85,0,118,18,0,18,136
09/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,1,28,0,14,68,1,83,0,33,76,2,111,8,0,8,119
09/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,15,3,44,0,5,37,0,42,0,31,52,3,86,0,0,0,86
09/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,2,29,0,17,45,3,65,0,39,50,5,94,6,4,10,104
09/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,12,63,0,75,0,32,65,0,97,16,0,16,113
09/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,25,61,0,86,0,40,66,0,106,30,8,38,144
09/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,26,51,0,77,0,40,54,0,94,0,0,0,94
09/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,15,82,0,97,0,37,86,0,123,2,0,2,125
09/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,10,52,2,64,0,30,55,2,87,22,0,22,109
09/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,13,45,6,64,0,31,47,6,84,18,0,18,102
09/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,1,28,0,9,56,10,75,0,28,64,11,103,2,0,2,105
09/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,23,85,0,108,0,39,91,0,130,42,0,42,172
09/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,21,74,0,95,0,35,78,0,113,14,2,16,129
09/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,3,0,19,0,15,64,0,79,2,29,67,0,98,16,0,16,114
09/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,10,82,8,100,0,27,93,8,128,16,0,16,144
09/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,17,62,0,79,0,37,71,0,108,10,0,10,118
09/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,20,62,1,83,0,44,65,1,110,32,0,32,142
09/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,16,59,3,78,0,34,63,3,100,30,0,30,130
09/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,2,28,0,43,62,2,107,0,61,70,4,135,6,10,16,151
09/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,13,50,3,66,2,32,58,3,95,20,0,20,115
09/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,8,0,28,0,13,50,3,66,2,31,58,3,94,12,0,12,106
09/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,12,64,0,76,0,32,73,0,105,6,0,6,111
10/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,12,49,0,61,0,30,59,0,89,2,0,2,91
10/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,15,68,0,83,0,32,77,0,109,28,0,28,137
10/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,17,57,3,77,0,36,69,3,108,54,0,54,162
10/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,9,57,1,67,0,26,63,1,90,22,0,22,112
10/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,6,62,2,70,0,21,72,2,95,26,0,26,121
10/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,17,35,0,52,0,25,37,0,62,12,0,12,74
10/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,14,85,0,99,0,26,90,0,116,46,0,46,162
10/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,24,63,1,88,0,44,66,1,111,12,0,12,123
10/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,14,54,0,68,0,30,62,0,92,30,0,30,122
10/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,27,54,5,86,0,43,61,5,109,28,6,34,143
10/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,17,37,1,55,0,38,39,1,78,10,0,10,88
10/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,7,0,0,7,0,25,6,0,31,0,0,0,31
10/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,14,35,8,57,0,26,39,8,73,30,0,30,103
10/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,9,72,6,87,0,23,84,6,113,2,0,2,115
10/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,17,59,9,85,0,35,71,9,115,16,0,16,131
10/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,1,27,0,20,54,2,76,0,40,60,3,103,18,0,18,121
10/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,17,52,3,72,0,36,58,3,97,16,0,16,113
10/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,1,28,0,9,61,10,80,0,29,68,11,108,10,6,16,124
10/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,19,70,20,109,0,32,78,20,130,24,0,24,154
10/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,19,50,10,79,0,30,55,10,95,14,0,14,109
