01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
10/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,12,51,0,63,0,23,54,0,77,2,0,2,79
10/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,9,49,6,64,0,28,53,6,87,0,0,0,87
10/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,11,56,4,71,0,33,60,4,97,8,0,8,105
10/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,18,53,2,73,0,36,55,3,94,22,2,24,118
10/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,12,53,8,73,0,31,56,8,95,4,14,18,113
10/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,1,0,18,0,22,42,0,64,1,38,43,0,82,0,10,10,92
10/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,14,63,2,79,0,29,71,2,102,40,0,40,142
10/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,8,85,0,93,0,19,92,0,111,28,0,28,139
10/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,18,56,0,74,0,39,61,0,100,24,0,24,124
10/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,20,53,3,76,0,44,56,3,103,20,0,20,123
10/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,1,21,0,18,54,2,74,0,34,58,3,95,10,0,10,105
11/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,17,50,1,68,0,34,54,1,89,24,0,24,113
11/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,3,13,5,1,22,0,6,52,3,61,3,19,57,4,83,32,4,36,119
11/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,11,41,2,54,0,19,41,2,62,6,0,6,68
11/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,15,57,0,72,0,26,63,0,89,30,0,30,119
11/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,22,51,2,75,0,42,58,2,102,0,0,0,102
11/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,18,53,0,71,0,38,55,0,93,0,0,0,93
11/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,15,44,0,59,0,34,44,0,78,0,0,0,78
11/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,18,27,0,45,0,34,32,0,66,22,0,22,88
11/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,1,5,0,6,0,26,10,0,36,0,0,0,36
11/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,5,11,0,16,0,16,14,0,30,0,0,0,30
11/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,14,43,0,57,0,30,44,0,74,8,0,8,82
11/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,15,47,0,62,0,34,51,0,85,0,0,0,85
11/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,1,24,0,16,53,2,71,0,35,57,3,95,46,20,66,161
11/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,1,20,0,21,64,4,89,0,38,66,5,109,52,0,52,161
11/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,23,43,0,66,0,45,48,0,93,28,0,28,121
11/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,8,50,0,58,0,20,51,2,73,14,0,14,87
11/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,6,46,4,56,0,23,58,4,85,24,0,24,109
11/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,55,3,62,0,14,58,3,75,6,0,6,81
11/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,1,23,0,14,59,0,73,0,34,61,1,96,40,0,40,136
11/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,1,22,0,15,55,1,71,0,34,57,2,93,36,18,54,147
11/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,25,44,1,70,0,41,49,1,91,24,0,24,115
11/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,15,27,0,42,0,24,31,0,55,0,0,0,55
11/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,6,47,0,53,0,16,57,0,73,20,0,20,93
11/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,5,56,0,61,0,19,57,0,76,8,0,8,84
11/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,7,75,0,82,0,19,80,0,99,6,0,6,105
11/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,20,46,0,66,0,35,52,0,87,12,0,12,99
11/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,2,25,0,16,68,0,84,0,35,72,2,109,28,38,66,175
11/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,9,39,2,50,0,22,45,2,69,26,0,26,95
11/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,2,28,0,25,55,1,81,0,41,65,3,109,10,4,14,123
11/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,24,59,2,85,0,42,60,2,104,14,0,14,118
12/01/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,12,67,0,79,0,24,69,0,93,16,0,16,109
12/02/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,13,76,4,93,0,23,78,4,105,14,0,14,119
12/03/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,1,20,0,23,50,0,73,0,41,51,1,93,2,0,2,95
12/04/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,16,54,4,74,0,36,60,4,100,10,14,24,124
12/05/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,14,48,0,62,0,28,56,0,84,30,0,30,114
12/06/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,6,0,33,0,15,48,2,65,0,42,54,2,98,2,4,6,104
12/07/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,2,26,0,14,50,1,65,0,30,58,3,91,10,4,14,105
12/08/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,12,76,1,89,0,21,84,1,106,36,0,36,142
12/09/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,4,58,0,62,0,15,61,0,76,14,0,14,90
12/10/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,2,0,26,0,15,65,2,82,0,39,67,2,108,24,0,24,132
12/11/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,4,31,0,18,64,6,88,0,37,72,10,119,20,4,24,143
12/12/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,25,35,0,60,0,39,38,0,77,18,0,18,95
12/13/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,3,31,0,14,38,1,53,0,36,44,4,84,22,0,22,106
12/14/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/15/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,1,33,2,36,0,12,37,2,51,12,0,12,63
12/17/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,15,2,38,0,9,7,0,16,0,30,22,2,54,0,0,0,54
12/18/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,7,1,33,0,4,2,0,6,0,29,9,1,39,0,0,0,39
12/19/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,13,11,0,24,0,23,13,0,36,0,0,0,36
12/20/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,22,42,0,64,0,35,42,0,77,24,0,24,101
12/21/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,12,25,2,39,0,22,28,2,52,2,4,6,58
12/22/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,4,32,0,36,0,14,33,0,47,18,0,18,65
12/23/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,9,56,0,65,0,26,59,0,85,6,0,6,91
12/24/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,2,3,0,5,0,15,4,0,19,0,0,0,19
12/25/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,4,5,0,9,0,13,5,0,18,0,0,0,18
12/26/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,5,25,2,32,0,22,33,2,57,18,0,18,75
12/27/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,1,0,0,1,0,13,5,0,18,0,0,0,18
12/28/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,7,47,0,54,0,22,49,0,71,8,4,12,83
12/29/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,46,0,55,0,18,53,0,71,42,0,42,113
12/30/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,2,36,0,38,0,16,37,0,53,24,0,24,77
12/31/2012,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,0,0,0,34
01/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,2,29,0,31,0,17,36,0,53,12,0,12,65
01/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,18,54,2,74,0,33,56,2,91,18,0,18,109
01/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,3,21,0,18,29,1,48,0,30,35,4,69,16,0,16,85
01/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,15,52,0,67,0,30,56,0,86,28,0,28,114
01/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,5,35,6,46,0,14,37,6,57,62,0,62,119
01/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,7,61,2,70,0,18,63,2,83,40,0,40,123
01/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,16,54,0,70,0,35,58,0,93,4,0,4,97
01/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,2,17,0,27,95,0,122,0,42,95,2,139,6,0,6,145
01/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,0,0,17,0,14,45,0,59,0,31,45,0,76,8,0,8,84
01/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,8,27,0,35,0,26,28,0,54,18,0,18,72
01/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,5,26,0,31,0,16,30,0,46,2,0,2,48
01/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,0,20,0,20,0,11,20,0,31,4,0,4,35
01/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,9,53,0,62,0,16,54,0,70,14,0,14,84
01/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,15,33,0,48,0,30,34,0,64,0,0,0,64
01/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,1,15,0,30,41,1,72,0,42,43,2,87,8,0,8,95
01/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,2,19,0,15,39,0,54,0,31,40,2,73,54,2,56,129
01/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,23,42,4,69,0,38,43,4,85,52,0,52,137
01/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,1,19,0,7,60,5,72,0,22,63,6,91,26,4,30,121
01/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,5,55,0,60,0,13,55,0,68,8,0,8,76
01/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,4,61,0,65,0,11,61,0,72,20,0,20,92
01/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,7,57,1,65,0,26,59,1,86,18,0,18,104
01/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,1,16,0,16,56,4,76,0,31,56,5,92,36,0,36,128
01/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,13,40,2,55,0,31,45,4,80,22,0,22,102
01/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,2,37,0,10,24,0,34,0,31,38,2,71,8,0,8,79
01/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,5,6,0,11,0,20,9,0,29,0,0,0,29
01/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,0,0,0,19
01/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,2,0,0,2,0,19,7,0,26,0,0,0,26
01/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,17,24,0,41,0,33,30,0,63,4,0,4,67
01/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,11,1,31,0,16,45,1,62,0,35,56,2,93,10,2,12,105
01/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,16,53,0,69,0,30,59,0,89,18,0,18,107
02/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,11,53,0,64,0,25,55,0,80,16,0,16,96
02/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,16,46,0,62,0,24,53,0,77,30,0,30,107
02/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,2,33,0,35,0,9,36,0,45,8,0,8,53
02/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,1,16,0,24,56,1,81,0,39,56,2,97,12,0,12,109
02/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,24,56,1,81,0,38,56,1,95,34,6,40,135
02/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,15,40,0,55,0,29,46,0,75,24,0,24,99
02/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,24,42,1,67,0,45,47,1,93,52,0,52,145
02/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,14,23,0,37,0,26,28,0,54,0,0,0,54
02/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,3,15,0,18,0,18,17,0,35,2,0,2,37
02/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,15,45,2,62,0,29,47,2,78,2,0,2,80
02/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,30,40,0,70,0,46,41,0,87,48,0,48,135
02/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,2,25,0,30,45,0,75,0,51,47,2,100,10,0,10,110
02/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,14,55,0,69,0,27,59,0,86,24,0,24,110
02/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,47,0,59,0,20,54,0,74,18,0,18,92
02/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,21,57,0,78,0,29,62,0,91,16,0,16,107
02/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,22,55,0,77,0,38,59,2,99,4,0,4,103
02/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,1,3,21,0,19,41,1,61,0,36,42,4,82,4,10,14,96
02/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,0,0,0,20
02/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,9,46,4,59,0,21,50,4,75,16,2,18,93
02/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,8,50,2,60,0,18,52,2,72,40,0,40,112
02/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,6,35,0,41,0,19,37,0,56,8,0,8,64
02/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,11,48,0,59,0,23,49,2,74,30,0,30,104
02/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,1,16,0,18,53,1,72,0,33,53,2,88,18,0,18,106
02/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,28,38,0,66,0,42,45,0,87,26,0,26,113
02/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,17,50,8,75,0,35,55,8,98,12,2,14,112
03/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,19,57,0,76,0,35,57,0,92,8,0,8,100
03/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,16,76,2,94,0,25,76,2,103,80,0,80,183
03/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,6,53,19,78,0,14,55,19,88,18,0,18,106
03/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,20,36,11,67,0,38,40,11,89,18,0,18,107
03/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,24,66,0,90,0,43,71,0,114,40,0,40,154
03/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,18,35,0,53,0,35,39,0,74,6,0,6,80
03/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,31,45,1,77,0,47,49,3,99,34,2,36,135
03/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
03/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,9,46,0,55,0,14,49,0,63,14,0,14,77
03/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,26,52,0,78,0,46,56,0,102,4,0,4,106
03/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,27,49,3,79,0,42,51,3,96,12,0,12,108
03/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,22,37,0,59,0,38,43,0,81,46,4,50,131
03/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,23,64,0,87,0,37,70,0,107,60,0,60,167
03/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,14,49,2,65,0,26,53,2,81,60,0,60,141
03/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,17,49,4,70,0,26,49,4,79,44,2,46,125
03/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,9,59,2,70,0,17,61,2,80,6,2,8,88
03/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,7,56,0,63,0,20,61,0,81,16,0,16,97
03/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,14,61,0,75,0,26,63,0,89,42,0,42,131
03/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,19,24,0,43,0,30,28,0,58,18,0,18,76
03/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,1,23,0,23,28,1,52,0,40,33,2,75,26,0,26,101
03/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,13,41,2,56,0,26,45,2,73,18,0,18,91
03/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,7,29,0,36,0,15,33,0,48,0,0,0,48
03/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,9,48,0,57,0,19,54,0,73,12,0,12,85
03/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,10,65,0,75,0,22,68,0,90,70,0,70,160
03/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,16,58,3,77,0,30,60,4,94,20,0,20,114
03/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,18,41,0,59,0,28,44,2,74,44,0,44,118
03/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,16,50,2,68,0,33,52,2,87,0,0,0,87
03/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,23,62,1,86,0,37,66,1,104,38,0,38,142
03/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,14,53,0,67,0,20,60,0,80,42,0,42,122
03/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,4,57,0,61,0,16,61,0,77,22,0,22,99
04/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,20,52,0,72,0,40,57,0,97,22,0,22,119
04/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,11,40,0,51,0,31,45,0,76,54,0,54,130
04/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,19,55,6,80,0,34,61,7,102,34,20,54,156
04/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,27,72,2,101,0,44,80,2,126,22,4,26,152
04/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,26,55,3,84,0,46,58,3,107,16,0,16,123
04/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,16,43,1,60,0,28,47,1,76,28,2,30,106
04/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,19,92,0,111,0,33,95,0,128,30,0,30,158
04/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,4,5,0,9,0,20,6,0,26,0,0,0,26
04/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,2,0,28,0,18,8,0,26,0,44,10,0,54,14,0,14,68
04/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,15,51,0,66,0,32,53,0,85,32,0,32,117
04/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,18,48,0,66,0,38,57,0,95,14,0,14,109
04/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,21,49,1,71,0,39,54,1,94,42,0,42,136
04/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,3,20,0,4,48,1,53,0,15,54,4,73,18,0,18,91
04/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,10,50,0,60,0,30,52,0,82,20,0,20,102
04/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,19,45,0,64,0,39,49,0,88,2,0,2,90
04/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,6,25,0,11,17,2,30,0,28,19,8,55,2,0,2,57
04/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,17,46,0,63,0,32,53,0,85,20,0,20,105
04/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,32,67,0,99,0,50,73,0,123,20,0,20,143
04/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,18,68,0,86,0,33,71,0,104,22,0,22,126
04/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,14,36,4,54,0,26,40,4,70,22,0,22,92
04/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,9,91,0,100,0,23,92,0,115,12,0,12,127
04/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,23,68,0,91,0,45,76,0,121,14,0,14,135
04/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,12,74,0,86,0,33,81,0,114,28,0,28,142
04/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,11,46,1,58,0,26,50,1,77,24,0,24,101
04/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,3,31,0,28,50,3,81,0,47,59,6,112,8,0,8,120
04/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,1,28,0,27,35,0,62,0,47,42,1,90,0,0,0,90
04/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,19,46,0,65,0,30,48,0,78,8,0,8,86
