01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
04/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,5,31,0,29,57,0,86,0,47,65,5,117,20,0,20,137
04/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,19,60,2,81,0,39,62,2,103,22,0,22,125
04/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,26,50,0,76,0,44,60,0,104,20,0,20,124
05/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,18,3,0,22,8,23,60,0,91,9,41,63,0,113,46,0,46,159
05/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,14,2,1,18,0,22,30,2,54,1,36,32,3,72,10,12,22,94
05/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,1,24,0,24,52,3,79,0,43,56,4,103,56,0,56,159
05/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,36,51,0,87,0,51,53,0,104,22,0,22,126
05/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,26,48,0,74,0,48,58,0,106,24,0,24,130
05/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,20,38,0,58,0,38,51,0,89,0,0,0,89
05/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,20,11,0,32,0,12,33,0,45,1,32,44,0,77,4,0,4,81
05/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,16,6,0,23,6,20,41,0,67,7,36,47,0,90,72,0,72,162
05/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,1,23,0,23,44,0,67,0,39,50,1,90,14,48,62,152
05/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,28,65,3,96,0,45,73,3,121,0,20,20,141
05/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,7,44,1,52,0,18,48,1,67,28,0,28,95
05/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,24,64,0,88,0,42,66,0,108,2,0,2,110
05/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,22,50,0,72,0,40,53,0,93,0,0,0,93
05/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,18,35,0,53,0,34,42,0,76,0,0,0,76
05/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,2,19,0,13,38,3,54,0,29,39,5,73,2,6,8,81
05/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,15,48,2,65,0,33,51,4,88,22,12,34,122
05/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,24,61,4,89,0,38,65,4,107,38,0,38,145
05/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,15,52,6,73,0,24,59,6,89,8,0,8,97
05/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,18,77,3,98,0,38,84,3,125,8,0,8,133
05/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,23,69,5,97,0,38,77,5,120,16,0,16,136
05/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,5,20,0,39,64,1,104,0,54,64,6,124,22,0,22,146
05/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,8,45,0,53,0,27,48,0,75,8,0,8,83
05/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,42,0,61,0,34,47,0,81,22,0,22,103
05/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,26,56,0,82,0,39,64,0,103,34,0,34,137
05/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,17,78,0,95,0,27,81,0,108,48,0,48,156
05/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,12,71,0,83,0,31,73,0,104,6,0,6,110
05/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,6,59,0,65,0,24,65,0,89,36,0,36,125
05/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,31,45,0,76,0,46,49,0,95,2,0,2,97
05/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,22,47,2,71,0,41,52,2,95,6,0,6,101
05/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,15,0,36,0,24,54,0,78,0,45,69,0,114,22,0,22,136
05/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,27,62,4,93,0,36,69,4,109,18,0,18,127
06/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,15,51,0,66,0,25,58,0,83,12,0,12,95
06/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,20,76,1,97,0,39,84,1,124,18,0,18,142
06/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,18,59,1,78,0,39,71,1,111,16,0,16,127
06/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,25,63,3,91,0,48,68,3,119,0,0,0,119
06/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,6,33,0,29,57,1,87,0,48,65,7,120,12,0,12,132
06/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,19,0,40,0,36,86,4,126,0,57,105,4,166,2,0,2,168
06/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,20,78,0,98,0,40,86,0,126,0,0,0,126
06/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,10,55,13,78,0,25,60,13,98,8,0,8,106
06/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,13,78,1,92,0,27,82,1,110,6,0,6,116
06/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,21,80,0,101,0,39,89,0,128,0,0,0,128
06/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,2,25,0,14,67,0,81,0,28,76,2,106,10,6,16,122
06/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,20,66,11,97,0,30,74,11,115,22,0,22,137
06/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,2,27,0,18,74,0,92,0,34,83,2,119,8,2,10,129
06/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,21,79,4,104,0,38,84,4,126,42,0,42,168
06/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,12,77,1,90,0,22,84,1,107,22,0,22,129
06/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,20,58,3,81,0,34,67,3,104,0,0,0,104
06/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,26,66,0,92,0,39,68,0,107,14,0,14,121
06/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,22,61,1,84,0,38,73,1,112,8,18,26,138
06/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,20,64,2,86,0,43,64,2,109,8,0,8,117
06/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,1,32,0,35,48,2,85,0,58,56,3,117,10,0,10,127
06/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,21,55,0,76,0,41,61,0,102,34,0,34,136
06/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,3,19,0,14,52,0,66,0,26,56,3,85,10,0,10,95
06/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,20,79,0,0,99,20,102,10,0,132,38,0,38,170
06/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,20,63,1,84,0,41,67,1,109,40,0,40,149
06/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,30,88,0,118,0,52,95,0,147,30,0,30,177
06/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,26,66,1,93,0,46,76,1,123,10,0,10,133
06/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,22,65,0,87,0,39,71,0,110,28,0,28,138
06/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,18,62,2,82,0,36,69,2,107,32,0,32,139
06/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,10,54,0,64,0,22,57,0,79,22,0,22,101
06/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,17,65,0,82,0,35,66,0,101,2,0,2,103
07/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,23,51,0,74,0,41,55,0,96,16,0,16,112
07/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,8,1,35,0,17,42,0,59,0,43,50,1,94,50,6,56,150
07/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,16,52,0,68,0,33,54,0,87,34,0,34,121
07/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,16,45,0,61,0,29,47,0,76,12,0,12,88
07/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,20,64,0,84,0,34,67,0,101,18,0,18,119
07/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,15,43,0,58,0,29,45,0,74,18,0,18,92
07/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,18,71,0,89,0,39,72,0,111,16,8,24,135
07/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,26,66,1,93,0,43,69,3,115,4,0,4,119
07/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,20,64,0,84,0,36,70,0,106,16,6,22,128
07/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,3,23,0,11,40,0,51,0,28,43,3,74,40,0,40,114
07/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,11,63,0,74,0,26,64,0,90,68,0,68,158
07/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,24,65,0,89,0,43,75,0,118,6,0,6,124
07/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,11,70,0,81,0,21,75,0,96,34,0,34,130
07/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,24,70,0,94,0,40,77,0,117,22,0,22,139
07/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,25,51,0,76,0,43,56,0,99,10,0,10,109
07/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,2,29,0,10,43,0,53,0,33,47,2,82,6,14,20,102
07/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,14,69,0,83,0,31,72,2,105,8,0,8,113
07/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,19,63,0,82,0,33,63,0,96,38,10,48,144
07/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,21,61,0,82,0,33,63,0,96,6,0,6,102
07/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,20,79,0,99,0,36,82,0,118,0,0,0,118
07/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,7,71,0,78,0,24,77,0,101,8,0,8,109
07/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,7,51,0,58,0,30,67,0,97,0,0,0,97
07/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,17,53,0,70,0,35,55,0,90,10,0,10,100
07/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,21,67,3,91,0,40,74,3,117,64,0,64,181
07/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,16,46,8,70,0,28,51,8,87,40,0,40,127
07/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,25,36,2,63,0,41,41,2,84,4,2,6,90
07/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,22,37,0,59,0,35,38,0,73,36,0,36,109
07/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,19,7,0,27,0,27,50,0,77,1,46,57,0,104,32,0,32,136
07/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,3,1,30,0,32,56,0,88,0,58,59,1,118,28,0,28,146
07/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,33,61,0,94,0,52,65,0,117,14,0,14,131
07/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,33,61,0,94,0,52,65,0,117,14,0,14,131
08/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,18,75,0,93,0,28,81,0,109,34,0,34,143
08/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,13,75,0,88,0,29,79,0,108,14,0,14,122
08/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,26,57,0,83,0,35,60,0,95,42,0,42,137
08/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,18,83,3,104,0,38,85,3,126,24,0,24,150
08/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,11,2,37,0,23,79,0,102,0,47,90,2,139,32,0,32,171
08/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,5,1,30,0,18,47,0,65,0,42,52,1,95,10,0,10,105
08/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,27,68,0,95,0,44,72,0,116,24,0,24,140
08/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,5,1,32,0,28,62,1,91,0,54,67,2,123,20,0,20,143
08/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,1,28,0,10,92,2,104,0,30,99,3,132,30,0,30,162
08/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,11,65,0,76,0,22,69,0,91,30,0,30,121
08/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,12,84,0,96,0,25,88,0,113,44,0,44,157
08/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,29,92,0,121,0,46,97,0,143,42,0,42,185
08/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,12,66,4,82,0,25,68,4,97,55,0,55,152
08/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,26,69,5,100,0,44,75,5,124,42,0,42,166
08/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,27,53,0,80,0,47,59,0,106,30,0,30,136
08/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,3,22,0,12,53,5,70,0,24,60,8,92,22,0,22,114
08/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,14,19,9,42,0,28,19,9,56,2,0,2,58
08/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,34,70,2,0,106,34,89,4,0,127,6,0,6,133
08/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,21,47,2,70,0,39,52,2,93,0,0,0,93
08/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,17,78,0,95,0,34,83,0,117,46,0,46,163
08/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,15,63,0,78,0,34,70,0,104,34,0,34,138
08/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,26,55,2,83,0,41,62,2,105,18,0,18,123
08/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,16,63,3,82,0,34,68,5,107,20,10,30,137
08/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,21,23,3,47,0,30,27,3,60,70,0,70,130
08/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,2,29,0,18,0,0,18,0,37,8,2,47,4,0,4,51
08/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,2,30,0,7,5,0,12,0,24,16,2,42,0,0,0,42
08/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,7,34,0,41,0,26,36,0,62,0,0,0,62
08/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,20,80,0,100,0,39,92,0,131,66,0,66,197
08/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,3,22,0,18,59,1,78,0,35,61,4,100,20,0,20,120
08/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,16,62,0,78,0,37,76,0,113,10,0,10,123
08/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,10,27,0,37,0,19,30,0,49,12,0,12,61
09/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,17,67,0,84,0,34,70,0,104,44,0,44,148
09/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,15,79,0,94,0,34,83,0,117,76,0,76,193
09/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,3,25,0,17,62,0,79,0,37,64,3,104,20,0,20,124
09/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,1,24,0,25,63,2,90,0,41,70,3,114,52,2,54,168
09/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,25,58,0,83,0,42,65,0,107,40,0,40,147
09/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,21,64,6,91,0,34,69,6,109,40,0,40,149
09/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,14,36,0,50,0,28,39,0,67,28,0,28,95
09/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,10,15,0,25,0,28,20,0,48,2,0,2,50
09/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,2,31,0,1,1,0,2,0,18,13,2,33,0,0,0,33
09/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,15,0,38,0,12,6,0,18,0,35,21,0,56,2,0,2,58
09/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,10,1,37,0,18,15,1,34,0,44,25,2,71,0,8,8,79
09/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,2,27,0,27,73,2,102,0,46,79,4,129,52,10,62,191
09/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,14,0,37,0,14,81,0,95,2,35,95,0,132,28,0,28,160
09/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,16,83,0,99,0,32,86,0,118,24,0,24,142
09/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,23,98,0,121,0,41,104,0,145,32,0,32,177
09/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,24,68,2,94,0,41,74,3,118,6,2,8,126
09/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,23,49,0,72,0,42,61,0,103,0,0,0,103
09/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,18,62,0,80,0,36,69,2,107,0,0,0,107
09/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,0,2,19,0,16,65,0,81,0,33,65,2,100,18,0,18,118
09/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,5,0,16,0,24,66,2,92,1,34,71,2,108,24,2,26,134
09/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,9,1,0,12,0,23,49,0,72,2,32,50,0,84,18,0,18,102
09/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,29,50,0,79,0,45,60,0,105,4,0,4,109
09/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,26,65,7,98,0,46,70,7,123,52,0,52,175
09/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,5,31,0,17,64,4,85,0,33,74,9,116,22,26,48,164
09/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,17,64,1,82,0,39,76,1,116,44,0,44,160
09/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,1,30,0,15,28,0,43,0,36,36,1,73,2,0,2,75
09/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,8,0,29,0,26,52,0,78,2,45,60,0,107,24,0,24,131
09/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,15,49,0,64,0,28,56,0,84,30,0,30,114
09/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,18,84,0,102,0,36,90,0,126,22,0,22,148
09/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,18,91,0,109,0,38,100,0,138,34,0,34,172
10/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,23,79,0,102,0,42,84,0,126,56,0,56,182
10/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,16,60,0,76,0,30,68,0,98,34,0,34,132
10/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,12,39,0,51,0,29,41,0,70,6,0,6,76
10/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,13,0,34,0,9,50,0,59,0,30,63,0,93,40,0,40,133
10/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,6,53,0,59,0,15,59,0,74,16,0,16,90
10/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,2,58,0,60,0,13,61,0,74,10,0,10,84
10/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,10,55,0,65,0,26,63,0,89,76,0,76,165
10/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,2,22,0,21,53,1,75,0,39,55,3,97,52,0,52,149
10/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,18,27,0,45,0,32,33,0,65,0,0,0,65
10/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,2,2,0,4,0,18,6,0,24,2,1,3,27
10/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,15,78,0,93,0,27,82,0,109,42,0,42,151
10/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,48,0,67,0,34,53,0,87,30,0,30,117
10/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,1,18,0,30,45,0,75,0,40,52,1,93,0,0,0,93
10/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,16,67,0,83,0,33,77,0,110,14,0,14,124
10/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,35,71,1,107,0,50,80,3,133,18,12,30,163
10/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,1,28,0,17,50,2,69,0,38,56,3,97,64,0,64,161
10/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,2,21,0,17,56,0,73,0,33,59,2,94,34,10,44,138
10/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,6,3,21,0,19,45,1,65,2,29,51,4,86,24,0,24,110
10/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,1,12,1,1,15,0,12,53,1,66,1,24,54,2,81,24,0,24,105
10/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,1,18,0,20,90,0,110,0,30,97,1,128,28,2,30,158
10/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,19,52,2,73,0,36,54,2,92,22,0,22,114
10/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,26,51,1,78,0,42,60,1,103,28,0,28,131
10/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,25,42,0,67,0,48,42,0,90,14,0,14,104
10/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,0,17,0,12,53,0,65,0,28,54,0,82,44,0,44,126
10/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,5,1,23,0,23,49,1,73,2,38,54,2,96,30,4,34,130
10/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,14,73,0,87,0,25,74,0,99,36,0,36,135
10/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,14,69,0,83,0,24,76,0,100,12,0,12,112
10/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,14,27,5,46,0,32,30,7,69,10,4,14,83
10/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,1,27,0,14,3,0,17,0,36,7,1,44,0,0,0,44
10/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,3,25,0,9,28,2,39,0,29,30,5,64,12,0,12,76
