01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
10/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,14,0,14,34
11/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,16,53,0,69,0,39,60,0,99,40,0,40,139
11/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,15,47,4,66,0,26,53,4,83,44,0,44,127
11/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,9,43,2,54,0,30,48,2,80,22,2,24,104
11/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,13,48,0,61,0,35,56,0,91,10,0,10,101
11/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,11,1,31,0,12,41,0,53,0,31,52,1,84,20,0,20,104
11/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,19,7,0,0,26,0,19,50,0,69,19,26,50,0,95,34,0,34,129
11/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,15,63,1,79,0,29,68,3,100,14,0,14,114
11/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,15,52,2,69,0,28,56,2,86,60,0,60,146
11/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,8,43,1,52,0,21,48,1,70,12,0,12,82
11/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,4,41,1,46,0,13,42,1,56,16,0,16,72
11/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,18,55,0,73,0,32,60,0,92,42,0,42,134
11/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,16,53,0,69,0,35,60,0,95,36,0,36,131
11/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,0,30,0,21,43,2,66,0,38,56,2,96,12,2,14,110
11/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,18,1,36,0,26,54,0,80,0,43,72,1,116,40,0,40,156
11/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,5,0,20,0,24,35,0,59,2,37,40,0,79,4,0,4,83
11/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,5,27,0,5,11,0,16,0,18,20,5,43,0,2,2,45
11/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,7,42,0,49,0,17,47,0,64,6,0,6,70
11/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,3,1,25,0,15,64,4,83,0,36,67,5,108,42,2,44,152
11/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,9,32,0,28,52,2,82,0,49,54,11,114,22,10,32,146
11/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,3,6,4,13,0,17,13,4,34,0,0,0,34
11/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
11/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
11/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,2,20,0,16,61,0,77,0,32,63,2,97,50,0,50,147
11/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,7,1,31,0,29,91,2,122,2,50,98,3,153,94,2,96,249
11/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,13,52,0,65,0,37,61,0,98,28,0,28,126
11/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,7,24,0,31,0,15,25,0,40,14,0,14,54
11/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,0,20,0,15,56,0,71,2,27,62,0,91,50,0,50,141
11/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,2,18,0,20,0,10,25,0,35,2,0,2,37
12/01/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,0,21,0,21,0,7,27,0,34,4,0,4,38
12/02/2013,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,8,0,27,0,19,78,0,97,2,36,86,0,124,70,0,70,194
12/03/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,1,30,0,18,47,4,69,0,34,60,5,99,28,0,28,127
12/04/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,0,3,0,3,0,9,4,0,13,0,0,0,13
12/05/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,15,43,0,58,0,30,47,0,77,60,0,60,137
12/06/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,19,56,0,75,0,34,61,0,95,22,0,22,117
12/07/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,5,14,2,21,0,14,19,2,35,6,0,6,41
12/08/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,11,7,1,19,0,18,16,1,35,10,0,10,45
12/09/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,17,66,0,83,0,38,72,0,110,48,0,48,158
12/10/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,25,67,5,97,0,42,71,5,118,64,0,64,182
12/11/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,9,44,0,53,0,27,48,0,75,38,0,38,113
12/12/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,1,24,0,14,43,1,58,0,33,47,2,82,56,0,56,138
12/13/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,16,63,0,79,0,28,69,0,97,36,0,36,133
12/14/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,15,51,0,66,0,22,53,1,76,22,0,22,98
12/15/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,9,56,0,65,0,20,60,0,80,10,0,10,90
12/16/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,19,53,2,74,0,37,57,2,96,22,0,22,118
12/17/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,23,68,2,93,0,37,70,2,109,56,0,56,165
12/18/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,24,54,0,78,0,43,57,0,100,30,10,40,140
12/19/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,1,24,0,12,37,1,50,0,29,43,2,74,22,0,22,96
12/20/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,4,3,0,7,0,23,11,0,34,0,0,0,34
12/21/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,2,18,0,6,37,1,44,0,18,41,3,62,0,0,0,62
12/22/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,3,15,0,3,53,1,57,0,13,55,4,72,20,0,20,92
12/23/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,16,48,0,64,0,34,55,2,91,20,0,20,111
12/24/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,24,57,0,81,0,39,60,0,99,24,0,24,123
12/25/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,9,14,0,23,0,17,15,0,32,0,0,0,32
12/26/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,0,0,16,0,19,49,0,68,0,35,49,0,84,42,0,42,126
12/27/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,19,44,2,65,0,31,46,2,79,20,2,22,101
12/28/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,18,57,0,75,0,29,61,0,90,30,0,30,120
12/29/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,15,44,0,59,0,24,46,0,70,0,0,0,70
12/30/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,0,0,20,0,16,69,0,85,0,36,69,0,105,32,0,32,137
12/31/2013,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,25,62,0,87,0,42,66,0,108,48,0,48,156
01/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,12,38,0,50,0,25,39,0,64,12,0,12,76
01/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,17,54,0,71,0,32,58,1,91,18,4,22,113
01/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,20,40,0,60,0,33,44,0,77,22,0,22,99
01/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,14,55,0,69,0,23,56,0,79,16,0,16,95
01/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,8,56,0,64,0,18,57,0,75,10,0,10,85
01/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,19,62,0,81,0,29,66,0,95,12,0,12,107
01/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,1,24,0,22,57,2,81,0,37,65,3,105,36,8,44,149
01/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,3,24,0,18,54,0,72,0,37,56,3,96,46,8,54,150
01/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,16,48,1,65,0,31,54,3,88,36,10,46,134
01/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,1,20,0,12,57,1,70,0,27,61,2,90,12,2,14,104
01/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,60,0,73,0,21,64,0,85,28,0,28,113
01/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,24,75,0,99,0,35,77,0,112,18,0,18,130
01/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,53,0,65,0,27,59,0,86,2,0,2,88
01/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,25,49,3,77,0,42,52,5,99,44,0,44,143
01/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,63,5,87,0,37,70,5,112,68,0,68,180
01/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,29,47,6,82,0,39,50,6,95,24,0,24,119
01/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,27,54,5,86,0,40,54,5,99,40,0,40,139
01/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,3,15,0,10,52,8,70,0,16,58,11,85,52,0,52,137
01/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,14,46,0,60,0,24,47,0,71,48,0,48,119
01/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,22,64,0,86,0,39,66,0,105,18,0,18,123
01/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,25,64,0,89,0,40,66,0,106,40,0,40,146
01/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,22,47,0,69,0,36,48,0,84,48,0,48,132
01/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,24,37,10,71,0,33,40,12,85,8,0,8,93
01/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,1,17,0,22,45,0,67,0,34,49,1,84,44,6,50,134
01/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,14,52,0,66,0,26,60,0,86,56,0,56,142
01/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,11,93,0,104,0,26,96,0,122,18,0,18,140
01/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,18,52,0,70,0,37,57,0,94,12,0,12,106
01/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,14,52,0,66,0,28,52,0,80,12,0,12,92
01/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,25,46,0,71,0,37,48,0,85,38,0,38,123
01/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,33,3,58,0,30,37,3,70,14,0,14,84
01/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,2,6,0,8,0,19,15,0,34,0,0,0,34
02/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,8,33,0,41,0,15,33,0,48,8,0,8,56
02/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,5,38,0,43,0,16,43,0,59,42,0,42,101
02/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,23,0,0,23,0,42,10,0,52,4,0,4,56
02/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,15,39,0,54,0,38,50,0,88,10,0,10,98
02/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,11,24,0,35,0,23,28,0,51,18,0,18,69
02/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,14,21,0,35,0,25,24,0,49,0,0,0,49
02/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,21,10,0,31,0,44,20,0,64,0,0,0,64
02/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,8,41,0,49,0,17,43,2,62,30,0,30,92
02/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,14,53,3,70,0,25,56,3,84,18,0,18,102
02/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,0,22,0,11,30,5,46,0,32,31,5,68,8,0,8,76
02/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,2,27,0,19,56,0,75,0,39,61,2,102,8,10,18,120
02/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,23,38,0,61,0,33,43,0,76,28,0,28,104
02/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,17,45,0,62,0,30,46,0,76,12,0,12,88
02/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,11,32,0,43,0,25,35,0,60,38,0,38,98
02/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,10,38,0,48,0,18,42,0,60,20,0,20,80
02/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,12,48,0,60,0,27,50,0,77,6,0,6,83
02/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,14,59,0,73,0,29,64,0,93,12,0,12,105
02/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,20,46,0,66,0,36,49,0,85,22,0,22,107
02/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,18,35,0,53,0,32,36,0,68,24,0,24,92
02/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,25,47,2,74,0,39,56,2,97,0,0,0,97
02/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,2,20,0,22,41,3,66,0,36,45,5,86,58,0,58,144
02/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,12,57,2,71,0,21,63,2,86,34,0,34,120
02/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,10,61,4,75,0,19,67,4,90,22,0,22,112
02/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,7,49,2,58,0,28,55,2,85,0,0,0,85
02/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,14,53,0,67,0,33,56,0,89,54,0,54,143
02/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,25,44,6,75,0,41,47,6,94,18,6,24,118
02/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,11,20,0,31,0,24,26,0,50,2,0,2,52
02/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,2,25,0,3,2,0,5,0,20,8,2,30,0,0,0,30
03/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,7,24,2,33,0,20,30,2,52,26,0,26,78
03/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,22,50,1,73,0,40,53,1,94,42,0,42,136
03/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,15,54,0,69,0,31,62,0,93,28,0,28,121
03/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,24,61,2,87,0,40,65,2,107,76,0,76,183
03/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,23,45,2,70,0,40,50,2,92,36,0,36,128
03/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,21,29,0,50,0,38,33,0,71,32,0,32,103
03/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,5,15,0,13,44,3,60,0,23,44,8,75,6,0,6,81
03/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,13,45,0,58,0,25,46,0,71,50,8,58,129
03/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,1,2,20,0,21,51,0,72,0,38,52,2,92,30,0,30,122
03/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,2,23,0,21,45,3,69,0,37,50,5,92,36,2,38,130
03/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,23,37,6,66,0,37,40,6,83,56,0,56,139
03/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,10,35,0,45,0,26,41,0,67,58,0,58,125
03/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,26,34,0,60,0,37,41,0,78,32,0,32,110
03/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,20,49,2,71,0,28,52,3,83,16,0,16,99
03/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,5,34,0,39,0,20,37,0,57,0,0,0,57
03/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,11,42,0,53,0,28,49,0,77,4,0,4,81
03/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,1,27,0,23,53,0,76,0,44,58,1,103,40,0,40,143
03/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,25,67,0,92,0,46,73,0,119,26,0,26,145
03/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,16,56,0,72,0,34,66,0,100,30,0,30,130
03/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,3,29,0,16,42,1,59,0,35,49,4,88,32,2,34,122
03/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,28,58,4,90,0,37,61,4,102,14,0,14,116
03/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,8,81,0,89,0,22,85,0,107,4,0,4,111
03/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,15,53,0,68,0,33,60,0,93,26,0,26,119
03/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,1,23,0,21,56,2,79,0,41,58,3,102,34,0,34,136
03/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,4,19,0,23,0,18,23,0,41,0,0,0,41
03/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,4,28,0,19,46,2,67,0,41,48,6,95,0,0,0,95
03/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,28,57,0,85,0,42,64,0,106,34,0,34,140
03/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,1,13,0,21,57,0,78,0,28,62,1,91,22,4,26,117
03/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,19,41,3,63,0,28,49,5,82,6,2,8,90
03/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,2,25,0,14,36,5,55,0,34,39,7,80,0,0,0,80
04/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,12,33,0,45,0,25,33,0,58,10,0,10,68
04/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,15,26,0,41,0,35,28,0,63,18,0,18,81
04/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,1,23,0,16,54,6,76,0,35,57,7,99,60,0,60,159
04/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,18,45,1,64,0,37,51,1,89,6,0,6,95
04/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,6,41,0,47,0,20,41,0,61,0,0,0,61
04/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,4,30,0,12,73,2,87,0,34,77,6,117,30,2,32,149
04/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,13,57,1,71,0,34,59,1,94,20,0,20,114
04/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,1,26,0,28,64,1,93,0,44,73,2,119,106,0,106,225
04/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,30,52,0,82,0,47,57,0,104,48,0,48,152
04/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,1,21,0,22,51,0,73,0,38,55,1,94,26,0,26,120
04/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,1,27,0,14,62,0,76,0,34,68,1,103,42,2,44,147
04/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,19,43,4,66,0,34,43,4,81,8,0,8,89
04/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,15,54,0,69,0,36,58,0,94,0,0,0,94
04/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,17,51,0,68,0,37,53,0,90,6,0,6,96
04/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,3,22,0,27,61,2,90,0,44,63,5,112,0,0,0,112
04/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,23,69,0,92,0,42,77,0,119,20,0,20,139
04/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,13,77,6,96,0,27,81,6,114,36,6,42,156
04/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,17,60,0,77,0,36,63,0,99,14,0,14,113
04/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,14,54,0,68,0,26,62,0,88,4,0,4,92
04/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,8,59,0,67,0,24,61,0,85,30,0,30,115
04/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,26,72,0,98,0,46,82,0,128,2,0,2,130
04/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,21,47,0,68,0,43,52,0,95,24,0,24,119
04/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,22,44,0,66,0,37,54,0,91,12,0,12,103
04/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,43,54,0,97,0,58,68,0,126,50,0,50,176
04/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,2,29,0,18,41,0,59,0,35,51,2,88,0,2,2,90
04/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,1,0,0,1,0,11,5,0,16,0,0,0,16
04/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,16,48,0,64,0,36,55,0,91,4,0,4,95
04/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,24,56,0,80,0,45,63,0,108,14,0,14,122
04/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,1,15,0,25,53,0,78,0,39,53,1,93,0,14,14,107
04/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,1,2,26,0,13,36,0,49,0,36,37,2,75,0,0,0,75
05/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,1,23,0,18,72,0,90,0,35,77,1,113,10,32,42,155
05/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,9,29,0,25,76,4,105,0,41,80,13,134,56,2,58,192
05/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,22,56,0,78,0,33,62,1,96,26,0,26,122
05/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,20,72,0,92,0,37,75,0,112,0,0,0,112
05/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,6,30,0,19,54,10,83,0,39,58,16,113,8,8,16,129
05/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,5,27,0,36,40,14,90,0,53,45,19,117,4,8,12,129
