01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
05/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,10,5,33,0,29,44,2,75,2,45,54,7,108,8,0,8,116
05/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,5,35,0,23,65,4,92,0,43,75,9,127,26,20,46,173
05/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,11,35,0,28,78,61,167,0,45,85,72,202,24,0,24,226
05/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,7,25,0,42,70,62,174,0,54,76,69,199,15,0,15,214
05/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,6,47,2,55,0,21,49,3,73,0,0,0,73
05/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,10,11,47,0,22,77,8,107,0,48,87,19,154,0,0,0,154
05/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,5,31,0,19,37,3,59,0,37,45,8,90,0,0,0,90
05/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,5,30,0,19,46,2,67,0,38,52,7,97,28,0,28,125
05/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,8,27,0,25,61,6,92,0,41,64,14,119,35,0,35,154
05/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,3,23,0,9,55,8,72,0,23,61,11,95,18,0,18,113
05/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,3,21,0,20,54,3,77,0,36,56,6,98,6,0,6,104
05/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,7,48,1,56,0,24,51,1,76,30,0,30,106
05/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,20,58,2,80,0,36,63,2,101,12,0,12,113
05/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,14,59,0,73,0,28,64,2,94,10,2,12,106
05/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,33,51,0,84,0,44,59,0,103,0,0,0,103
05/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,22,53,0,75,0,40,60,0,100,12,0,12,112
05/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,33,58,0,91,0,50,61,0,111,2,0,2,113
05/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,14,46,2,62,0,24,54,2,80,2,0,2,82
05/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,22,65,0,87,0,39,67,0,106,12,0,12,118
05/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,9,89,0,98,0,24,90,0,114,32,0,32,146
05/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,1,21,0,19,47,0,66,0,36,50,1,87,20,0,20,107
05/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,24,58,0,82,0,44,61,0,105,18,0,18,123
05/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,17,65,2,84,0,37,74,2,113,24,0,24,137
05/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,2,27,0,28,68,2,98,0,46,75,4,125,30,0,30,155
05/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,23,59,0,82,0,39,64,0,103,80,0,80,183
06/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,21,87,2,110,0,45,90,2,137,10,0,10,147
06/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,29,57,10,96,0,47,60,10,117,10,0,10,127
06/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,19,5,0,26,0,31,56,2,89,2,50,61,2,115,26,6,32,147
06/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,1,0,19,0,33,55,1,89,0,51,56,1,108,20,0,20,128
06/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,18,66,0,84,0,30,73,0,103,8,0,8,111
06/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,3,0,19,0,19,71,0,90,0,35,74,0,109,8,0,8,117
06/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,33,55,0,88,0,53,60,0,113,10,0,10,123
06/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,23,71,0,94,0,43,79,0,122,10,0,10,132
06/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,13,60,0,73,0,33,68,0,101,6,0,6,107
06/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,16,63,4,83,0,33,69,4,106,26,0,26,132
06/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,26,62,4,92,0,45,64,4,113,32,0,32,145
06/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,1,30,0,31,73,0,104,0,50,83,1,134,8,0,8,142
06/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,27,58,2,87,0,41,63,2,106,0,0,0,106
06/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,65,33,1,99,0,76,36,2,114,4,0,4,118
06/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,27,58,0,85,0,47,62,0,109,26,0,26,135
06/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,16,45,4,65,0,30,47,5,82,2,0,2,84
06/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,4,21,0,18,34,1,53,0,33,36,5,74,0,0,0,74
06/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,1,0,23,0,20,58,0,78,0,42,59,0,101,0,0,0,101
06/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,2,24,0,21,76,17,114,0,39,80,19,138,20,0,20,158
06/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,35,70,2,107,0,51,76,2,129,28,0,28,157
06/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,26,62,0,88,0,49,66,0,115,4,0,4,119
06/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,17,68,0,85,0,37,76,0,113,4,0,4,117
06/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,3,30,0,17,56,2,75,0,40,60,5,105,2,2,4,109
06/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,2,30,0,29,64,0,93,0,50,71,2,123,36,0,36,159
06/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,28,60,0,88,0,45,67,1,113,38,0,38,151
06/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,24,72,4,100,0,46,74,4,124,24,4,28,152
06/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,26,86,2,114,0,46,93,2,141,16,0,16,157
06/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,24,86,8,118,0,43,92,8,143,8,0,8,151
06/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,15,81,0,96,0,34,85,0,119,4,0,4,123
06/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,26,68,0,94,0,51,73,0,124,12,0,12,136
07/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,26,39,3,68,0,41,43,3,87,2,0,2,89
07/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,30,62,1,93,0,48,71,1,120,4,0,4,124
07/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,17,58,0,75,0,33,66,0,99,24,0,24,123
07/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,22,42,0,64,0,33,46,0,79,8,0,8,87
07/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,37,37,0,74,0,53,39,0,92,0,0,0,92
07/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,20,55,0,75,0,44,56,0,100,32,0,32,132
07/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,4,0,32,0,31,47,3,81,0,59,51,3,113,2,0,2,115
07/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,32,0,32,50
07/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,28,50,0,78,0,44,59,0,103,16,2,18,121
07/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,2,26,0,19,64,8,91,0,34,73,10,117,32,0,32,149
07/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,2,19,0,34,62,2,98,0,46,67,4,117,34,4,38,155
07/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,50,63,8,121,0,67,71,8,146,2,0,2,148
07/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,18,74,4,96,0,38,77,4,119,0,0,0,119
07/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,17,55,4,76,0,38,63,4,105,18,0,18,123
07/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,32,57,7,96,0,48,63,7,118,2,22,24,142
07/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,24,52,4,80,0,38,55,4,97,0,14,14,111
07/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,33,65,5,103,0,48,68,5,121,8,0,8,129
07/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,2,20,0,12,63,7,82,0,27,66,9,102,8,2,10,112
07/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,1,23,0,33,61,2,96,0,51,65,3,119,30,0,30,149
07/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,23,64,1,88,0,43,68,1,112,42,0,42,154
07/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,38,73,0,111,0,59,79,0,138,4,0,4,142
07/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,39,72,0,111,0,55,79,0,134,24,0,24,158
07/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,39,67,2,108,0,55,76,2,133,18,2,20,153
07/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,9,1,35,0,29,62,0,91,0,54,71,1,126,22,2,24,150
07/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,21,64,0,85,0,35,72,1,108,18,0,18,126
07/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,40,43,0,83,0,56,50,0,106,12,0,12,118
07/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,26,48,0,74,0,46,52,0,98,24,0,24,122
07/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,24,59,0,83,0,50,66,0,116,6,0,6,122
07/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,3,1,27,0,28,58,2,88,0,51,61,3,115,26,0,26,141
07/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,1,31,0,0,0,0,0,0,21,9,1,31,20,2,22,53
07/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,1,22,0,20,30,1,51,0,37,34,2,73,18,0,18,91
08/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,18,46,0,64,0,34,51,0,85,12,0,12,97
08/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,27,60,0,87,0,46,63,0,109,8,0,8,117
08/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,14,15,8,37,0,36,18,8,62,4,0,4,66
08/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,20,49,4,73,0,38,52,4,94,6,0,6,100
08/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,31,51,1,83,0,47,58,3,108,0,0,0,108
08/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,14,42,3,59,0,33,43,3,79,20,0,20,99
08/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,27,69,0,96,0,43,76,0,119,40,2,42,161
08/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,6,31,0,18,63,1,82,0,34,72,7,113,6,6,12,125
08/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,21,55,0,76,0,38,59,0,97,16,0,16,113
08/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,29,95,0,124,0,47,100,0,147,26,0,26,173
08/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,41,7,1,49,0,17,66,2,85,0,58,73,3,134,16,0,16,150
08/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,14,32,0,46,0,33,35,0,68,26,0,26,94
08/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,2,29,0,1,5,0,6,0,20,13,2,35,0,0,0,35
08/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,27,39,0,66,0,46,43,0,89,14,0,14,103
08/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,2,27,0,21,39,0,60,0,36,49,2,87,10,0,10,97
08/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,2,17,0,20,59,0,79,0,33,61,2,96,76,0,76,172
08/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,15,67,0,82,0,32,71,0,103,22,0,22,125
08/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,5,29,0,13,53,0,66,0,31,59,5,95,4,2,6,101
08/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,11,0,39,0,2,0,0,2,0,30,11,0,41,0,0,0,41
08/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,2,35,0,29,41,6,76,0,52,51,8,111,82,12,94,205
08/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,12,42,0,54,0,32,54,0,86,6,0,6,92
08/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,18,67,1,86,0,32,74,1,107,30,0,30,137
08/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,28,72,0,100,0,46,83,0,129,34,0,34,163
08/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,12,80,2,94,0,33,87,2,122,8,0,8,130
08/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,27,61,0,88,0,50,68,0,118,32,0,32,150
08/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,10,28,2,40,0,32,38,2,72,0,0,0,72
08/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,8,40,0,19,35,0,54,0,39,47,8,94,0,0,0,94
08/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,32,66,3,101,0,43,74,3,120,2,0,2,122
08/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,34,80,4,118,0,51,90,4,145,24,4,28,173
08/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,37,51,0,88,0,50,53,0,103,50,0,50,153
08/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,20,64,0,84,0,39,70,0,109,2,0,2,111
09/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,2,35,0,22,87,0,109,0,42,100,2,144,42,0,42,186
09/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,0,21,0,24,56,0,80,0,41,60,0,101,16,0,16,117
09/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,22,40,0,62,0,37,43,0,80,0,0,0,80
09/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,28,50,0,78,0,41,54,0,95,22,0,22,117
09/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,2,1,21,0,27,52,1,80,2,43,54,2,101,10,0,10,111
09/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,19,50,5,74,0,26,55,5,86,2,12,14,100
09/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,22,32,0,54,0,42,35,0,77,14,0,14,91
09/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,12,16,0,28,0,37,24,0,61,6,0,6,67
09/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,8,16,0,24,0,31,33,0,64,0,0,0,64
09/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,3,20,0,12,40,0,52,0,28,41,3,72,16,0,16,88
09/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,37,85,1,123,0,55,91,1,147,32,0,32,179
09/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,20,78,0,98,0,35,81,0,116,26,0,26,142
09/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,5,24,0,24,72,15,111,0,37,78,20,135,22,30,52,187
09/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,29,88,2,119,0,47,94,2,143,30,0,30,173
09/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,21,62,0,83,0,44,68,0,112,48,0,48,160
09/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,22,39,0,61,0,46,47,0,93,32,0,32,125
09/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,14,11,2,27,0,34,24,2,60,20,0,20,80
09/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,32,50,0,82,0,55,59,0,114,40,0,40,154
09/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,3,0,22,0,24,46,0,70,2,41,49,0,92,78,0,78,170
09/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,6,4,24,0,12,51,6,69,2,24,57,10,93,24,12,36,129
09/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,18,62,0,80,0,39,71,0,110,14,0,14,124
09/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,2,27,0,21,56,5,82,0,41,61,7,109,14,16,30,139
09/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,2,29,0,22,56,0,78,0,38,67,2,107,26,0,26,133
09/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,27,69,0,96,0,42,75,2,119,68,0,68,187
09/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,30,55,0,85,0,45,59,0,104,18,0,18,122
09/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,26,74,0,100,0,43,81,0,124,18,0,18,142
09/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,2,0,2,23
09/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,17,0,34,0,14,31,1,46,0,31,48,1,80,4,0,4,84
09/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,4,6,34,0,17,63,5,85,0,41,67,11,119,10,6,16,135
09/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,0,0,22,0,27,56,1,84,0,49,56,1,106,60,0,60,166
10/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,6,29,0,17,52,2,71,0,36,56,8,100,22,0,22,122
10/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,16,41,0,57,0,28,45,0,73,4,0,4,77
10/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,1,24,0,26,71,1,98,2,42,76,2,122,22,6,28,150
10/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,11,57,0,68,0,22,59,0,81,40,0,40,121
10/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,4,63,0,67,0,14,68,0,82,14,0,14,96
10/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,21,72,3,96,0,39,75,3,117,12,0,12,129
10/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,13,50,0,63,0,30,52,0,82,16,0,16,98
10/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,8,26,0,34,0,26,31,1,58,22,0,22,80
10/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,15,28,1,44,0,33,34,2,69,26,0,26,95
10/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,24,50,1,75,0,38,58,1,97,26,0,26,123
10/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,12,60,0,72,0,26,64,0,90,38,0,38,128
10/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,8,35,2,45,0,23,43,2,68,8,0,8,76
10/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,7,52,0,59,0,16,58,0,74,10,0,10,84
10/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,14,65,1,80,0,24,68,1,93,22,0,22,115
10/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,1,22,0,13,49,0,62,0,28,55,1,84,16,0,16,100
10/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,23,62,4,89,0,34,69,4,107,14,0,14,121
10/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,15,10,8,35,0,18,53,8,79,2,33,63,16,114,12,2,14,128
10/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,9,63,0,72,0,21,63,0,84,26,0,26,110
10/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,0,61,2,63,0,13,69,2,84,10,0,10,94
10/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,9,46,0,55,0,21,55,0,76,2,0,2,78
10/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,10,0,10,29
10/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,1,32,0,24,68,3,95,0,47,76,4,127,32,16,48,175
10/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,2,33,0,23,67,2,92,0,42,79,4,125,28,0,28,153
10/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,1,20,0,28,87,1,116,0,41,93,2,136,30,2,32,168
10/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,7,63,4,74,0,19,69,4,92,20,2,22,114
10/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,4,67,3,74,0,15,74,3,92,8,0,8,100
10/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,18,69,0,87,0,37,71,0,108,56,0,56,164
10/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,23,84,0,107,0,43,93,0,136,48,0,48,184
10/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,8,30,0,27,55,0,82,0,45,59,8,112,3,0,3,115
10/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,24,66,0,90,0,44,70,0,114,16,0,16,130
10/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,6,0,24,0,16,48,2,66,2,32,54,2,90,2,2,4,94
11/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,1,11,6,0,18,0,11,26,2,39,1,22,32,2,57,4,0,4,61
11/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,0,0,5,5,0,10,5,8,23,4,0,4,27
11/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,4,23,0,9,53,0,62,0,22,59,4,85,4,0,4,89
11/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,3,31,0,22,45,1,68,0,43,52,4,99,16,4,20,119
11/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,36,61,0,97,0,55,63,0,118,64,0,64,182
11/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,26,63,0,89,0,47,71,0,118,66,0,66,184
11/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,9,1,32,0,32,77,1,110,0,54,86,2,142,72,2,74,216
11/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,11,65,8,84,0,20,67,8,95,28,2,30,125
