01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
11/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,5,75,2,82,0,16,81,2,99,22,0,22,121
11/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,20,36,0,56,0,42,38,0,80,0,0,0,80
11/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,25,53,0,78,0,46,55,0,101,28,0,28,129
11/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,2,25,0,33,54,4,91,0,50,60,6,116,22,0,22,138
11/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,14,2,34,0,21,48,0,69,0,39,62,2,103,14,0,14,117
11/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,12,2,33,0,9,11,0,20,2,26,23,2,53,4,0,4,57
11/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,1,13,2,3,19,0,2,29,0,31,1,15,31,3,50,22,0,22,72
11/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,8,17,0,25,0,18,17,0,35,4,0,4,39
11/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,20,42,0,62,0,40,51,0,91,12,0,12,103
11/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,20,61,0,81,0,42,64,0,106,38,0,38,144
11/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,29,63,0,92,0,49,68,0,117,24,0,24,141
11/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,22,45,3,70,0,43,49,3,95,14,0,14,109
11/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,22,58,12,92,0,35,68,12,115,30,6,36,151
11/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,10,27,0,9,65,4,78,0,22,69,14,105,34,4,38,143
11/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,2,53,6,61,0,12,59,6,77,8,0,8,85
11/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,8,50,2,60,0,23,54,2,79,22,0,22,101
11/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,11,3,33,0,25,64,0,89,0,44,75,3,122,58,0,58,180
11/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,24,68,0,92,0,44,70,0,114,44,0,44,158
11/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,14,32,0,46,0,28,32,0,60,42,0,42,102
11/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,21,39,0,60,0,38,41,0,79,16,0,16,95
11/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,20,54,0,74,0,29,62,0,91,18,0,18,109
11/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,8,57,0,65,0,18,61,0,79,0,0,0,79
12/01/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,18,51,0,69,0,37,54,0,91,58,0,58,149
12/02/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,18,48,0,66,0,37,52,0,89,24,0,24,113
12/03/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
12/04/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,6,30,0,0,4,0,4,0,18,10,6,34,0,0,0,34
12/05/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,0,5,4,9,0,18,12,4,34,26,0,26,60
12/06/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,8,19,2,29,0,19,20,2,41,64,20,84,125
12/07/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,2,23,0,3,55,1,59,0,15,64,3,82,20,0,20,102
12/08/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,5,26,0,31,0,20,34,0,54,18,0,18,72
12/09/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,6,20,0,26,0,23,28,0,51,14,0,14,65
12/10/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,2,17,0,8,27,0,35,0,19,31,2,52,20,0,20,72
12/11/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,4,35,0,25,74,0,99,0,44,86,4,134,66,0,66,200
12/12/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,16,32,0,48,0,32,43,0,75,10,0,10,85
12/13/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,1,1,0,2,0,14,6,0,20,0,0,0,20
12/14/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,9,51,0,60,0,21,56,0,77,14,0,14,91
12/15/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,2,24,0,15,51,2,68,0,33,55,4,92,36,0,36,128
12/16/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,27,45,0,72,0,36,52,0,88,28,0,28,116
12/17/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/18/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,2,28,0,6,8,0,14,0,20,20,2,42,0,0,0,42
12/19/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,17,48,2,67,0,28,54,2,84,28,0,28,112
12/20/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,17,44,6,67,0,23,52,6,81,26,8,34,115
12/21/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,12,60,2,74,0,16,60,2,78,38,0,38,116
12/22/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,20,45,2,67,0,35,53,2,90,28,0,28,118
12/23/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,2,18,0,23,35,0,58,0,37,37,2,76,0,0,0,76
12/24/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,29,51,0,80,0,45,53,0,98,38,0,38,136
12/25/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,0,0,0,9
12/26/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,8,28,0,36,0,20,35,0,55,4,0,4,59
12/27/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,6,47,0,53,0,15,57,0,72,8,0,8,80
12/28/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,6,56,0,62,0,13,63,0,76,12,0,12,88
12/29/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,1,15,0,14,43,0,57,0,27,44,1,72,0,0,0,72
12/30/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,4,22,0,17,46,0,63,0,32,49,4,85,14,0,14,99
12/31/2014,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
01/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,17,21,0,38,0,30,25,0,55,0,0,0,55
01/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,20,46,0,66,0,26,49,0,75,12,0,12,87
01/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,10,79,0,89,0,18,85,0,103,20,0,20,123
01/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,2,20,0,15,60,2,77,0,30,63,4,97,14,0,14,111
01/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,20,61,0,81,0,38,64,0,102,30,0,30,132
01/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,20,59,0,79,0,35,59,0,94,32,0,32,126
01/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,22,60,8,90,0,45,65,8,118,16,0,16,134
01/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,25,69,15,109,0,36,76,15,127,38,6,44,171
01/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,17,1,29,0,8,13,5,26,0,19,30,6,55,20,0,20,75
01/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,1,27,0,28,0,10,39,0,49,20,0,20,69
01/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,2,5,0,7,0,17,8,0,25,0,0,0,25
01/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,17,0,38,0,0,0,0,0,0,21,17,0,38,6,0,6,44
01/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,21,32,1,54,0,41,43,1,85,24,0,24,109
01/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,23,61,0,84,0,44,72,0,116,66,0,66,182
01/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,21,52,0,73,0,33,59,1,93,58,0,58,151
01/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,9,59,0,68,0,19,61,0,80,10,0,10,90
01/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,3,51,0,54,0,13,54,0,67,40,0,40,107
01/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,22,67,0,89,0,42,70,0,112,48,0,48,160
01/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,16,59,4,79,0,33,66,5,104,66,4,70,174
01/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,7,4,0,11,0,23,9,0,32,0,0,0,32
01/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,22,22,2,46,0,39,28,2,69,38,0,38,107
01/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,20,48,0,68,0,37,53,0,90,88,0,88,178
01/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,12,42,4,58,0,23,47,4,74,34,4,38,112
01/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,5,63,0,68,0,12,72,0,84,23,0,23,107
01/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,1,21,0,19,37,2,58,0,37,39,3,79,110,4,114,193
01/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,9,24,0,33,0,27,30,0,57,62,0,62,119
01/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,23,50,3,76,0,41,55,4,100,70,8,78,178
01/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,24,33,0,57,0,40,38,0,78,30,0,30,108
01/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,1,19,0,0,0,0,0,0,12,6,1,19,0,0,0,19
01/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,3,3,0,6,0,20,11,0,31,0,0,0,31
02/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,8,34,0,42,0,19,39,0,58,32,0,32,90
02/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,11,62,2,75,0,32,71,2,105,52,0,52,157
02/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,2,32,0,21,51,0,72,0,41,61,2,104,38,0,38,142
02/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,16,55,2,73,0,34,66,2,102,26,8,34,136
02/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,19,55,2,76,0,37,59,2,98,44,0,44,142
02/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,22,59,0,81,0,34,62,0,96,74,0,74,170
02/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,2,0,21,0,16,42,11,69,0,35,44,11,90,24,2,26,116
02/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,9,68,22,99,0,23,71,22,116,40,0,40,156
02/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,11,51,0,62,0,24,54,0,78,24,0,24,102
02/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,22,52,0,74,0,33,55,0,88,46,0,46,134
02/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,1,1,18,0,11,46,1,58,0,27,47,2,76,6,0,6,82
02/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,3,23,0,27,55,2,84,0,43,59,5,107,74,0,74,181
02/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,20,67,0,87,0,31,69,0,100,54,0,54,154
02/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,11,59,0,70,0,22,60,0,82,40,0,40,122
02/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,2,17,0,6,39,0,45,0,17,43,2,62,6,0,6,68
02/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,11,43,0,54,0,21,48,0,69,30,0,30,99
02/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,22,48,0,70,0,39,57,0,96,34,0,34,130
02/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,5,8,21,0,26,86,4,116,0,34,91,12,137,96,0,96,233
02/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,28,56,0,84,0,37,60,0,97,64,10,74,171
02/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,20,71,3,94,0,38,76,5,119,94,18,112,231
02/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,18,56,7,81,0,32,63,8,103,4,4,8,111
02/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,1,24,0,7,15,1,23,0,20,25,2,47,4,2,6,53
02/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,4,6,0,10,0,18,12,0,30,0,0,0,30
02/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,4,3,21,0,24,62,2,88,0,38,66,5,109,70,0,70,179
02/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,27,37,6,70,0,48,45,6,99,50,4,54,153
02/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,13,13,1,27,0,31,22,1,54,24,0,24,78
02/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
03/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,2,30,0,13,6,2,21,0,34,13,4,51,0,0,0,51
03/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,4,27,0,23,49,0,72,0,41,54,4,99,110,0,110,209
03/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,26,64,0,90,0,38,67,0,105,114,0,114,219
03/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,3,18,0,20,56,0,76,0,33,58,3,94,36,6,42,136
03/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,25,40,0,14,79,13,106,0,24,84,38,146,74,38,112,258
03/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,7,76,0,83,0,20,83,0,103,48,0,48,151
03/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,3,25,0,21,56,0,77,0,38,61,3,102,26,0,26,128
03/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,7,35,0,23,50,1,74,0,41,60,8,109,38,44,82,191
03/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,8,33,0,37,53,2,92,0,53,62,10,125,24,0,24,149
03/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,2,30,0,24,37,15,76,0,46,43,17,106,26,0,26,132
03/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,2,29,0,14,44,8,66,0,29,56,10,95,14,4,18,113
03/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,10,62,3,75,0,20,68,5,93,38,8,46,139
03/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,1,55,0,56,0,12,56,0,68,30,0,30,98
03/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,4,29,0,22,49,5,76,0,40,56,9,105,50,6,56,161
03/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,11,1,36,0,23,44,0,67,0,47,55,1,103,70,0,70,173
03/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,2,26,0,21,41,0,62,0,38,48,2,88,70,0,70,158
03/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,20,28,4,52,0,39,33,4,76,26,0,26,102
03/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,28,43,2,73,0,42,48,4,94,16,12,28,122
03/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,12,36,1,49,0,20,39,1,60,22,0,22,82
03/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,2,22,0,4,60,1,65,0,19,65,3,87,26,0,26,113
03/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,4,27,0,29,51,2,82,0,46,57,6,109,32,4,36,145
03/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,10,40,0,25,58,0,83,0,48,65,10,123,62,0,62,185
03/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,21,54,0,75,0,35,63,0,98,62,0,62,160
03/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,25,53,2,80,0,38,59,2,99,22,0,22,121
03/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,21,63,2,86,0,33,66,2,101,40,0,40,141
03/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,15,45,0,60,0,26,50,0,76,12,0,12,88
03/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,13,72,0,85,0,27,75,0,102,12,0,12,114
03/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,23,69,0,92,0,39,75,0,114,10,0,10,124
03/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,2,26,0,25,49,3,77,0,43,55,5,103,0,14,14,117
04/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,28,44,5,77,0,47,53,5,105,8,0,8,113
04/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,3,30,0,44,44,2,90,0,63,52,5,120,14,10,24,144
04/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,10,8,35,0,23,62,3,88,0,40,72,11,123,30,22,52,175
04/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,22,40,1,63,0,32,44,1,77,42,0,42,119
04/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,26,51,2,79,0,45,58,2,105,0,0,0,105
04/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,18,26,6,50,0,30,27,6,63,18,0,18,81
04/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,20,30,6,56,0,40,38,7,85,4,0,4,89
04/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,26,37,0,63,0,42,44,2,88,12,0,12,100
04/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,34,67,7,108,0,50,72,7,129,78,2,80,209
04/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,1,21,0,32,64,6,102,0,44,72,7,123,56,0,56,179
04/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,16,58,0,74,0,30,66,0,96,32,0,32,128
04/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,19,70,0,89,0,38,74,0,112,12,0,12,124
04/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,21,61,5,87,0,38,64,7,109,18,10,28,137
04/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,1,18,0,16,42,3,61,0,31,44,4,79,24,0,24,103
04/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,3,32,0,25,37,2,64,0,45,46,5,96,50,0,50,146
04/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,22,0,42,0,20,52,0,72,0,40,74,0,114,22,0,22,136
04/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,27,58,0,85,0,43,60,0,103,44,0,44,147
04/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,48,1,61,0,27,54,1,82,36,10,46,128
04/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,22,61,0,83,0,43,70,0,113,42,0,42,155
04/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,2,34,0,20,47,0,67,0,42,57,2,101,14,0,14,115
04/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,27,54,1,82,0,43,61,1,105,52,0,52,157
04/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,26,60,4,90,0,42,66,4,112,38,0,38,150
04/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,32,59,0,91,0,50,66,0,116,38,0,38,154
04/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,19,29,0,48,0,39,45,0,84,16,0,16,100
04/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,5,11,0,16,0,19,13,0,32,0,0,0,32
04/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,1,3,0,4,0,16,11,0,27,0,0,0,27
04/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,1,18,0,19,53,4,76,0,31,58,5,94,10,6,16,110
04/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,12,58,0,70,0,27,64,0,91,12,0,12,103
04/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,19,75,6,100,0,32,81,6,119,36,0,36,155
04/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,48,83,0,131,0,70,85,0,155,52,0,52,207
05/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,1,15,5,4,25,0,23,82,2,107,1,38,87,6,132,38,0,38,170
05/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,23,54,4,81,0,32,58,4,94,20,0,20,114
05/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,41,78,0,119,0,60,86,0,146,6,0,6,152
05/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,13,2,32,0,16,30,0,46,0,33,43,2,78,0,0,0,78
05/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,19,5,49,0,12,6,8,26,0,37,25,13,75,2,8,10,85
05/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,2,24,0,36,55,0,91,0,53,60,2,115,22,0,22,137
05/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,29,66,0,95,0,49,77,0,126,30,0,30,156
05/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,13,24,2,39,0,28,30,2,60,0,0,0,60
05/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,2,26,0,9,27,2,38,0,25,35,4,64,0,0,0,64
05/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,15,55,0,70,0,28,59,0,87,14,0,14,101
05/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,10,57,2,69,0,28,61,2,91,38,10,48,139
05/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,5,0,31,0,20,48,0,68,0,46,53,0,99,58,0,58,157
05/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,2,28,0,27,41,0,68,0,47,47,2,96,34,0,34,130
05/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,6,0,31,0,20,26,2,48,0,45,32,2,79,16,0,16,95
05/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,0,0,0,0,0,19,14,0,33,0,0,0,33
