01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
05/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,0,24,0,10,13,4,27,0,32,15,4,51,0,0,0,51
05/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,2,32,0,24,62,0,86,0,47,69,2,118,26,0,26,144
05/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,33,38,2,73,0,55,42,2,99,2,10,12,111
05/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,1,32,0,27,64,6,97,0,50,72,7,129,30,2,32,161
05/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,8,0,33,0,40,56,3,99,0,65,64,3,132,44,0,44,176
05/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,1,0,24,0,23,62,2,87,0,46,63,2,111,44,0,44,155
05/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,33,41,2,76,0,52,47,2,101,28,0,28,129
05/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,1,4,15,0,16,43,0,59,0,26,44,4,74,8,10,18,92
05/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,25,38,0,63,0,46,42,0,88,26,0,26,114
05/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,32,37,4,73,0,50,40,4,94,22,0,22,116
05/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,3,27,0,28,58,3,89,0,46,64,6,116,20,6,26,142
05/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,26,79,0,105,0,46,83,0,129,68,6,74,203
05/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,4,29,0,47,76,2,125,0,64,84,6,154,14,10,24,178
05/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,2,25,0,38,63,2,103,0,55,69,4,128,24,14,38,166
05/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,2,22,0,16,57,1,74,0,31,62,3,96,34,4,38,134
05/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,23,72,0,95,0,42,77,0,119,10,0,10,129
06/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,5,4,33,0,30,49,4,83,0,54,54,8,116,6,6,12,128
06/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,1,6,24,0,24,38,7,69,0,41,39,13,93,0,0,0,93
06/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,6,29,0,35,53,4,92,0,51,60,10,121,8,0,8,129
06/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,8,34,0,26,56,8,90,0,44,64,16,124,30,10,40,164
06/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,11,39,0,22,55,38,115,0,38,67,49,154,20,0,20,174
06/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,17,48,1,66,0,36,52,1,89,20,0,20,109
06/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,13,0,37,0,35,81,0,116,0,59,94,0,153,46,0,46,199
06/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,16,1,41,0,24,89,7,120,0,48,105,8,161,12,14,26,187
06/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,15,0,32,0,33,50,10,93,0,50,65,10,125,36,0,36,161
06/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,18,2,44,0,18,30,8,56,0,42,48,10,100,4,0,4,104
06/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,31,13,2,46,0,37,89,9,135,0,68,102,11,181,20,2,22,203
06/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,1,31,0,20,70,6,96,0,41,79,7,127,28,0,28,155
06/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,1,22,0,26,39,2,67,0,44,42,3,89,18,0,18,107
06/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,2,30,0,14,70,5,89,0,33,79,7,119,14,0,14,133
06/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,11,0,34,0,33,50,0,83,0,56,61,0,117,4,0,4,121
06/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,2,27,0,37,62,0,99,0,59,65,2,126,40,0,40,166
06/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,30,61,6,97,0,50,65,6,121,18,2,20,141
06/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,48,75,2,125,0,68,91,2,161,30,6,36,197
06/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,41,58,3,102,0,59,61,3,123,24,0,24,147
06/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,16,61,2,79,0,28,63,2,93,4,0,4,97
06/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,26,68,0,94,0,47,75,0,122,26,0,26,148
06/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,31,86,0,117,0,51,93,0,144,42,0,42,186
06/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,19,6,42,0,34,51,2,87,0,51,70,8,129,38,2,40,169
06/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,4,31,0,35,66,0,101,0,55,73,4,132,26,0,26,158
06/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,1,27,0,52,83,1,136,0,71,90,2,163,82,0,82,245
06/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,39,87,0,126,0,55,92,0,147,14,0,14,161
06/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,10,67,2,79,0,22,68,2,92,3,3,6,98
06/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,8,0,32,0,16,67,0,83,0,40,75,0,115,50,0,50,165
06/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,34,60,0,94,0,55,65,0,120,32,0,32,152
06/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,10,10,44,0,30,65,4,99,0,54,75,14,143,40,4,44,187
07/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,15,52,8,75,0,30,59,8,97,16,0,16,113
07/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,34,76,0,110,0,58,87,0,145,36,0,36,181
07/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,28,65,0,93,0,39,69,0,108,46,0,46,154
07/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,3,33,0,36,0,13,33,0,46,2,0,2,48
07/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,22,52,0,74,0,46,56,0,102,22,0,22,124
07/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,22,56,0,78,0,43,64,0,107,32,0,32,139
07/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,25,44,2,71,0,43,51,2,96,28,4,32,128
07/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,27,54,0,81,0,48,55,2,105,10,0,10,115
07/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,32,59,9,100,0,49,62,9,120,46,0,46,166
07/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,7,33,0,26,56,5,87,0,44,64,12,120,6,2,8,128
07/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,11,2,27,0,19,53,7,79,0,33,64,9,106,6,0,6,112
07/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,27,68,6,101,0,43,74,6,123,8,2,10,133
07/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,3,29,0,23,49,8,80,0,44,54,11,109,26,10,36,145
07/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,29,48,0,77,0,45,57,0,102,18,0,18,120
07/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,2,25,0,31,71,0,102,0,49,76,2,127,44,0,44,171
07/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,11,0,33,0,35,71,0,106,0,57,82,0,139,52,0,52,191
07/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,1,29,0,33,52,0,85,0,53,60,1,114,24,0,24,138
07/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,10,36,0,46,0,21,44,0,65,18,0,18,83
07/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,13,42,0,55,0,32,51,0,83,8,0,8,91
07/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,6,0,34,0,36,40,3,79,0,64,46,3,113,2,0,2,115
07/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,5,32,0,23,61,1,85,0,44,67,6,117,8,20,28,145
07/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,2,29,0,29,74,0,103,0,49,81,2,132,42,0,42,174
07/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,1,31,0,31,72,5,108,0,51,82,6,139,8,0,8,147
07/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,25,67,6,98,0,40,67,6,113,6,0,6,119
07/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,25,43,4,72,0,39,45,4,88,18,0,18,106
07/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,13,0,39,0,32,66,0,98,0,58,79,0,137,34,0,34,171
07/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,27,62,0,89,0,53,69,0,122,8,0,8,130
07/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,2,22,0,18,69,2,89,0,31,76,4,111,86,2,88,199
07/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,34,60,3,97,0,51,63,5,119,20,0,20,139
07/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,7,0,31,0,37,65,23,125,0,61,72,23,156,38,0,38,194
07/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,38,55,14,107,0,47,58,16,121,28,0,28,149
08/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,8,2,17,0,19,38,4,61,0,26,46,6,78,24,0,24,102
08/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,17,43,0,60,0,36,51,0,87,24,0,24,111
08/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,27,4,49,0,32,57,0,89,0,50,84,4,138,46,8,54,192
08/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,33,64,6,103,0,52,69,6,127,40,0,40,167
08/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,1,30,0,37,69,2,108,0,57,78,3,138,16,0,16,154
08/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,12,0,35,0,34,72,0,106,0,57,84,0,141,32,0,32,173
08/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,8,2,22,0,18,49,19,86,0,30,57,21,108,16,0,16,124
08/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,7,31,1,39,0,22,43,1,66,12,0,12,78
08/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,27,59,0,86,0,47,66,0,113,44,0,44,157
08/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,32,46,2,80,0,53,50,2,105,0,0,0,105
08/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,28,45,3,76,0,47,52,3,102,0,0,0,102
08/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,21,40,4,65,0,42,48,4,94,26,24,50,144
08/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,1,30,0,26,73,9,108,0,49,79,10,138,48,4,52,190
08/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,1,24,0,29,68,0,97,0,45,75,1,121,18,0,18,139
08/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,1,22,0,26,55,1,82,0,43,59,2,104,30,0,30,134
08/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,0,27,0,35,68,0,103,0,53,77,0,130,32,0,32,162
08/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,43,65,0,108,0,65,68,0,133,74,0,74,207
08/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,11,4,40,0,22,60,0,82,0,47,71,4,122,30,0,30,152
08/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,2,32,0,37,69,0,106,0,57,79,2,138,0,20,20,158
08/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,23,59,0,82,0,46,66,0,112,22,0,22,134
08/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,17,0,40,0,32,66,3,101,0,55,83,3,141,76,4,80,221
08/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,22,327,4,353,0,34,337,4,375,140,6,146,521
08/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,20,55,2,77,0,38,62,2,102,24,0,24,126
08/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,0,29,0,37,66,1,104,0,60,72,1,133,34,0,34,167
08/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,43,42,0,85,0,59,49,0,108,20,0,20,128
08/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,16,1,38,0,27,54,1,82,0,48,70,2,120,40,6,46,166
08/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,2,35,0,35,56,0,91,0,55,69,2,126,30,0,30,156
08/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,24,67,0,91,0,42,77,0,119,24,0,24,143
08/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,33,41,0,74,0,43,50,0,93,12,0,12,105
08/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,36,62,3,101,0,54,68,3,125,34,0,34,159
08/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,21,46,0,67,0,42,50,0,92,0,0,0,92
09/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,40,47,2,89,0,57,55,2,114,14,0,14,128
09/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,1,26,0,20,52,1,73,0,40,57,2,99,8,0,8,107
09/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,13,0,35,0,28,84,0,112,0,50,97,0,147,64,0,64,211
09/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,26,17,1,46,0,29,72,13,114,2,55,89,14,160,52,24,76,236
09/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,10,22,8,40,0,21,40,8,69,20,0,20,89
09/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,33,56,0,89,0,56,61,0,117,6,0,6,123
09/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,19,56,0,75,0,35,65,0,100,6,0,6,106
09/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,2,30,0,26,59,4,89,0,47,66,6,119,4,0,4,123
09/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,2,30,0,39,81,2,122,0,61,87,4,152,46,2,48,200
09/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,1,31,0,43,55,2,100,0,66,62,3,131,34,0,34,165
09/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,0,27,0,18,67,2,87,0,42,70,2,114,46,0,46,160
09/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,15,69,0,84,0,33,73,0,106,54,0,54,160
09/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,12,59,5,76,0,31,65,5,101,26,0,26,127
09/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,17,59,1,77,0,34,64,1,99,14,0,14,113
09/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,22,0,48,0,35,34,3,72,0,61,56,3,120,4,0,4,124
09/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,18,0,41,0,25,41,1,67,0,48,59,1,108,16,0,16,124
09/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,2,34,0,46,53,0,99,0,69,62,2,133,0,0,0,133
09/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,20,67,0,87,0,36,71,0,107,14,0,14,121
09/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,34,67,0,101,0,45,71,0,116,42,0,42,158
09/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,28,61,0,89,0,52,70,0,122,22,0,22,144
09/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,27,41,1,69,0,47,47,1,95,14,0,14,109
09/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,13,1,30,0,14,28,0,42,0,30,41,1,72,14,0,14,86
09/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,37,53,0,90,0,57,60,0,117,34,0,34,151
09/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,27,51,0,78,0,47,67,0,114,26,0,26,140
09/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,20,9,0,31,2,28,73,0,103,4,48,82,0,134,36,0,36,170
09/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,13,6,0,21,0,19,62,0,81,2,32,68,0,102,32,0,32,134
09/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,19,62,2,83,0,38,67,2,107,32,0,32,139
09/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,12,4,39,0,33,44,16,93,0,56,56,20,132,18,0,18,150
09/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,5,32,0,36,46,0,82,0,55,54,5,114,14,10,24,138
09/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,16,0,38,0,25,52,0,77,0,47,68,0,115,8,0,8,123
10/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,24,42,8,74,0,35,49,8,92,32,0,32,124
10/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,11,53,16,80,0,24,67,16,107,22,0,22,129
10/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,6,75,0,81,0,16,80,0,96,28,2,30,126
10/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,3,39,0,42,0,17,47,0,64,2,0,2,66
10/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,13,0,32,0,5,6,0,11,0,24,19,0,43,0,0,0,43
10/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,8,12,0,20,0,29,21,0,50,14,0,14,64
10/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,0,30,0,27,51,2,80,0,49,59,2,110,10,0,10,120
10/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,9,2,29,0,32,42,0,74,0,50,51,2,103,12,0,12,115
10/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,10,0,28,0,14,59,0,73,2,30,69,0,101,30,0,30,131
10/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,10,53,0,63,0,25,59,0,84,10,0,10,94
10/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,10,60,2,72,0,23,69,2,94,16,0,16,110
10/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,36,43,5,84,0,55,51,5,111,12,0,12,123
10/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,25,57,3,85,0,45,62,3,110,50,0,50,160
10/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,25,65,0,90,0,44,73,0,117,72,0,72,189
10/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,4,25,0,30,61,1,92,0,48,64,5,117,32,0,32,149
10/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,2,33,0,13,34,0,47,0,34,44,2,80,0,2,2,82
10/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,7,24,0,31,0,22,31,0,53,0,0,0,53
10/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,12,38,0,50,0,28,49,0,77,2,0,2,79
10/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,0,30,0,18,24,0,42,0,41,31,0,72,0,0,0,72
10/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,13,3,0,16,0,33,14,0,47,0,0,0,47
10/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,14,11,0,25,0,31,17,0,48,0,0,0,48
10/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,3,32,0,12,27,1,40,0,30,38,4,72,12,0,12,84
10/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,5,26,0,21,72,7,100,0,39,75,12,126,116,0,116,242
10/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,19,58,0,77,0,32,62,0,94,28,0,28,122
10/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,17,76,0,93,0,29,85,0,114,50,0,50,164
10/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,18,51,2,71,0,39,56,2,97,40,0,40,137
10/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,24,48,0,72,0,45,55,0,100,32,0,32,132
10/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,25,46,12,83,0,38,53,12,103,8,0,8,111
10/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,2,20,0,6,23,3,32,0,18,29,5,52,18,2,20,72
10/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,21,5,0,28,0,13,32,3,48,2,34,37,3,76,0,0,0,76
10/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,12,0,0,14,0,13,57,5,75,2,25,57,5,89,18,0,18,107
11/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,17,61,7,85,0,29,65,7,101,8,0,8,109
11/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,1,27,0,27,63,2,92,0,47,69,3,119,24,6,30,149
11/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,12,0,33,0,15,12,0,27,0,36,24,0,60,0,0,0,60
11/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
11/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,23,44,8,75,0,44,52,8,104,22,0,22,126
11/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,8,4,30,0,32,60,4,96,2,48,68,8,126,56,0,56,182
11/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,7,41,2,50,0,20,44,2,66,6,0,6,72
11/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,2,17,0,9,66,2,77,0,19,71,4,94,24,2,26,120
11/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,11,28,0,39,0,27,30,0,57,2,0,2,59
11/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,2,0,0,2,0,21,9,0,30,0,0,0,30
11/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,35,45,4,84,0,53,50,4,107,40,0,40,147
11/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,3,29,0,27,48,2,77,0,46,55,5,106,40,8,48,154
11/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,1,17,0,19,48,1,68,0,33,50,2,85,28,8,36,121
11/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,9,69,1,79,0,20,72,2,94,22,6,28,122
11/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,4,46,2,52,0,18,58,2,78,8,0,8,86
11/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
