01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
11/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,26,55,0,81,0,41,57,0,98,30,0,30,128
11/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,3,25,0,22,55,3,80,0,37,62,6,105,4,4,8,113
11/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,28,58,3,89,0,46,65,3,114,18,0,18,132
11/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,8,30,0,29,59,2,90,0,45,65,10,120,32,2,34,154
11/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,35,0,48,0,23,41,0,64,22,0,22,86
11/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,19,71,8,98,0,36,73,8,117,12,0,12,129
11/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,25,54,0,79,0,43,59,0,102,32,0,32,134
11/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,3,27,0,24,51,5,80,0,43,56,8,107,8,4,12,119
11/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
11/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,19,37,0,56,0,32,41,0,73,4,0,4,77
11/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,9,0,20,0,7,48,0,55,0,18,57,0,75,32,0,32,107
11/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,8,50,0,58,0,17,55,0,72,6,0,6,78
11/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,2,25,0,14,36,4,54,0,33,40,6,79,26,0,26,105
12/01/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,37,68,0,105,0,55,78,0,133,44,0,44,177
12/02/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,0,19,0,37,51,6,94,0,51,56,6,113,60,0,60,173
12/03/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,33,64,0,97,0,52,70,0,122,92,0,92,214
12/04/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,1,25,0,24,44,8,76,0,40,52,9,101,38,0,38,139
12/05/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,14,45,2,61,0,26,46,2,74,34,0,34,108
12/06/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,16,67,1,84,0,31,77,1,109,34,0,34,143
12/07/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,34,47,0,81,0,53,51,0,104,32,0,32,136
12/08/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,29,49,2,80,0,46,60,2,108,18,12,30,138
12/09/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,1,23,0,34,50,4,88,0,48,58,5,111,16,24,40,151
12/10/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,6,1,29,0,35,46,7,88,0,57,52,8,117,0,0,0,117
12/11/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,4,12,0,16,0,16,16,0,32,4,0,4,36
12/12/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,7,3,0,10,0,13,5,0,18,0,0,0,18
12/13/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,6,64,0,70,0,22,70,0,92,6,0,6,98
12/14/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/15/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,22,47,0,69,0,38,54,0,92,6,0,6,98
12/16/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,2,21,0,22,55,0,77,0,39,57,2,98,40,0,40,138
12/17/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,2,27,0,26,64,0,90,0,43,72,2,117,42,0,42,159
12/18/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,29,54,0,83,0,42,60,0,102,4,0,4,106
12/19/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,1,0,25,0,20,49,0,69,0,44,50,0,94,28,0,28,122
12/20/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,2,28,0,30,0,17,33,0,50,14,0,14,64
12/21/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,16,57,0,73,0,35,64,0,99,22,0,22,121
12/22/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/23/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
12/24/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/25/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,4,9,0,13,0,16,9,0,25,0,0,0,25
12/26/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,5,10,0,15,0,21,12,0,33,0,0,0,33
12/27/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,4,28,0,32,0,14,31,0,45,14,0,14,59
12/28/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,32,57,0,89,0,50,63,0,113,42,0,42,155
12/29/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,1,23,0,17,50,2,69,0,36,53,3,92,24,0,24,116
12/30/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,29,62,2,93,0,48,65,2,115,50,0,50,165
12/31/2015,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,43,62,0,105,0,63,66,0,129,41,0,41,170
01/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,20,33,0,53,0,34,35,0,69,8,0,8,77
01/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,9,45,0,54,0,21,48,0,69,42,0,42,111
01/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,11,43,0,54,0,19,49,0,68,22,0,22,90
01/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,2,0,5,0,14,7,0,21,0,0,0,21
01/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,2,21,0,2,3,0,5,0,15,9,2,26,0,0,0,26
01/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,24,38,0,62,0,36,39,0,75,48,0,48,123
01/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,2,2,0,4,0,13,3,0,16,0,0,0,16
01/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,32,33,3,68,0,52,36,3,91,20,0,20,111
01/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,26,40,2,68,0,44,43,2,89,16,0,16,105
01/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,21,69,4,94,0,41,77,4,122,74,2,76,198
01/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,2,30,0,30,46,0,76,0,46,58,2,106,28,0,28,134
01/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,3,7,0,10,0,18,14,2,34,6,10,16,50
01/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,6,46,2,54,0,21,51,2,74,26,0,26,100
01/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,0,62,0,62,0,10,64,0,74,24,0,24,98
01/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,13,2,35,0,33,37,0,70,0,53,50,2,105,6,0,6,111
01/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,28,7,0,35,0,29,45,0,74,0,57,52,0,109,38,0,38,147
01/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,27,56,2,85,0,46,61,2,109,72,0,72,181
01/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,30,52,0,82,0,48,56,0,104,58,0,58,162
01/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,16,55,0,71,0,33,62,0,95,22,0,22,117
01/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,6,26,0,12,50,4,66,0,27,55,10,92,38,0,38,130
01/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,18,35,0,53,0,34,40,0,74,8,0,8,82
01/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,37,43,0,80,0,57,46,0,103,24,10,34,137
01/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,5,30,0,16,37,2,55,0,38,40,7,85,10,16,26,111
01/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,28,58,0,86,0,46,69,0,115,2,0,2,117
01/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,3,3,16,0,27,63,1,91,0,37,66,4,107,50,2,52,159
01/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,4,25,0,39,62,0,101,0,54,68,4,126,40,4,44,170
01/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,28,35,3,66,0,37,40,3,80,12,0,12,92
01/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,2,21,0,5,3,0,8,0,18,9,2,29,0,0,0,29
02/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,0,0,0,0,0,11,3,1,15,0,0,0,15
02/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,2,19,0,34,12,2,48,0,48,15,4,67,0,0,0,67
02/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,27,46,1,74,0,45,49,3,97,36,2,38,135
02/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,6,26,0,35,55,0,90,0,52,58,6,116,38,8,46,162
02/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,29,25,0,54,0,44,34,0,78,8,0,8,86
02/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,8,57,0,65,0,23,64,0,87,10,0,10,97
02/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,3,43,0,46,0,18,47,0,65,10,0,10,75
02/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,2,27,0,25,39,0,64,0,44,45,2,91,0,0,0,91
02/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,33,57,0,90,0,52,61,0,113,16,0,16,129
02/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,2,0,20,0,34,58,0,92,0,52,60,0,112,58,0,58,170
02/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,30,64,0,94,0,49,70,0,119,62,0,62,181
02/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,12,55,0,67,0,24,58,0,82,26,0,26,108
02/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,19,60,2,81,0,29,72,2,103,30,0,30,133
02/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,10,61,0,71,0,21,62,0,83,16,0,16,99
02/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,19,0,39,0,24,52,0,76,0,44,71,0,115,24,0,24,139
02/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,2,22,0,31,55,0,86,0,48,58,2,108,34,0,34,142
02/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,2,0,19,0,40,65,0,105,0,57,67,0,124,22,0,22,146
02/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,2,0,2,32
02/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,5,4,23,0,13,53,2,68,0,27,58,6,91,28,0,28,119
02/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,1,22,0,15,41,2,58,0,29,48,3,80,28,0,28,108
02/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,12,0,12,34
02/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,3,0,20,0,26,38,2,66,0,43,41,2,86,10,0,10,96
02/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,27,51,0,78,0,48,56,0,104,30,0,30,134
02/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,3,0,22,0,31,72,2,105,0,50,75,2,127,72,0,72,199
02/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,30,64,0,94,0,49,71,0,120,80,0,80,200
02/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,2,1,15,0,30,63,1,94,0,42,65,2,109,38,0,38,147
02/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,6,1,0,7,0,18,8,0,26,26,0,26,52
02/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,13,95,2,110,0,28,103,2,133,12,0,12,145
02/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,11,0,27,0,26,72,1,99,0,42,83,1,126,10,0,10,136
03/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,29,73,0,102,0,52,83,0,135,16,0,16,151
03/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,44,66,0,110,0,61,73,0,134,34,0,34,168
03/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,39,78,6,123,0,55,85,8,148,26,0,26,174
03/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,28,52,4,84,0,40,53,4,97,18,0,18,115
03/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,3,21,0,17,61,5,83,0,29,67,8,104,14,2,16,120
03/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,1,2,16,0,3,26,0,29,0,16,27,2,45,12,0,12,57
03/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,2,25,0,27,47,0,74,0,46,51,2,99,8,2,10,109
03/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,8,0,25,0,31,56,0,87,0,48,64,0,112,32,0,32,144
03/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,4,19,0,27,56,0,83,0,41,57,4,102,12,0,12,114
03/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,4,25,0,28,65,0,93,0,46,68,4,118,48,0,48,166
03/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,3,24,0,27,46,2,75,0,41,53,5,99,26,4,30,129
03/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,10,25,0,35,0,23,36,0,59,20,0,20,79
03/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,60,0,70,0,22,65,0,87,12,0,12,99
03/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,2,24,0,22,45,0,67,0,40,49,2,91,20,0,20,111
03/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,3,0,21,0,30,67,0,97,0,48,70,0,118,36,0,36,154
03/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,15,0,29,0,45,77,0,122,0,59,92,0,151,10,0,10,161
03/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,33,53,2,88,0,52,58,2,112,34,0,34,146
03/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,17,9,2,30,0,27,51,0,78,2,44,60,2,108,52,0,52,160
03/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,26,56,0,82,0,37,60,0,97,32,0,32,129
03/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,13,66,0,79,0,23,73,0,96,32,0,32,128
03/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,3,31,0,15,41,0,56,0,34,50,3,87,10,0,10,97
03/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,19,28,2,49,0,37,35,2,74,4,0,4,78
03/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,29,59,0,88,0,46,70,0,116,18,0,18,134
03/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,2,17,0,27,79,0,106,0,41,80,2,123,66,0,66,189
03/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,29,61,6,96,0,44,65,6,115,42,18,60,175
03/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,17,44,0,61,0,29,45,0,74,8,0,8,82
03/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,5,5,22,0,10,41,3,54,0,22,46,8,76,0,0,0,76
03/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,1,0,16,0,11,33,2,46,0,26,34,2,62,24,0,24,86
03/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,2,28,0,6,3,0,9,0,28,7,2,37,0,0,0,37
03/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,5,1,30,0,14,35,1,50,0,38,40,2,80,14,8,22,102
03/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,8,0,31,0,26,59,0,85,0,49,67,0,116,48,0,48,164
04/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,0,27,0,28,49,0,77,0,50,54,0,104,10,0,10,114
04/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,29,54,7,90,0,49,57,7,113,44,0,44,157
04/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,23,70,0,93,0,42,75,0,117,40,0,40,157
04/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,26,61,0,87,0,43,70,0,113,28,0,28,141
04/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,2,28,0,32,72,2,106,0,49,81,4,134,40,0,40,174
04/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,2,23,0,28,93,0,121,0,44,98,2,144,74,0,74,218
04/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,24,76,2,102,0,45,80,2,127,90,0,90,217
04/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,2,30,0,11,8,0,19,0,31,16,2,49,0,0,0,49
04/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,29,1,47,0,7,42,0,49,0,24,71,1,96,28,0,28,124
04/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,4,23,0,27,0,27,36,0,63,14,0,14,77
04/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,28,12,0,40,0,46,18,0,64,44,0,44,108
04/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,21,0,37,0,22,45,0,67,0,38,66,0,104,48,0,48,152
04/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,9,0,26,0,29,70,0,99,0,46,79,0,125,44,0,44,169
04/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,17,1,37,0,28,74,5,107,0,47,91,6,144,36,4,40,184
04/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,0,30,0,15,37,0,52,0,36,46,0,82,46,0,46,128
04/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,3,45,2,50,0,14,48,2,64,52,0,52,116
04/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,21,48,0,69,0,41,54,0,95,16,0,16,111
04/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,9,2,32,0,28,53,3,84,0,49,62,5,116,40,0,40,156
04/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,5,1,28,0,33,67,1,101,0,55,72,2,129,60,0,60,189
04/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,2,23,0,19,51,3,73,0,33,58,5,96,30,0,30,126
04/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,2,33,0,30,88,0,118,0,51,98,2,151,52,0,52,203
04/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,22,49,0,71,0,41,57,0,98,16,0,16,114
04/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,10,20,2,32,0,22,24,2,48,2,0,2,50
04/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,26,67,0,93,0,44,73,0,117,40,0,40,157
04/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,20,13,0,33,0,38,26,0,64,8,0,8,72
04/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,3,27,0,25,39,7,71,0,44,44,10,98,30,6,36,134
04/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,2,0,17,0,22,37,0,59,0,37,39,0,76,46,0,46,122
04/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,3,2,29,0,19,35,0,54,0,43,38,2,83,24,0,24,107
04/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,9,27,0,36,0,25,35,0,60,0,0,0,60
04/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,3,15,0,18,0,13,21,0,34,34,0,34,68
05/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,0,1,0,1,0,14,20,0,34,0,0,0,34
05/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,14,0,30,0,3,34,0,37,0,19,48,0,67,0,0,0,67
05/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,19,51,0,70,0,34,57,0,91,0,0,0,91
05/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,4,2,24,0,35,72,0,107,2,51,76,2,131,38,0,38,169
05/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,31,52,0,83,0,42,59,0,101,60,0,60,161
05/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,2,30,0,23,45,0,68,0,39,57,2,98,40,0,40,138
05/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,3,0,17,0,15,4,0,19,0,29,7,0,36,2,0,2,38
05/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,11,18,0,29,0,23,24,0,47,0,0,0,47
05/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,14,72,2,88,0,29,79,4,112,32,16,48,160
05/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,2,2,26,0,26,68,0,94,0,48,70,2,120,24,0,24,144
05/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,3,30,0,24,86,0,110,0,44,93,3,140,0,0,0,140
05/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,2,33,0,21,81,0,102,0,41,92,2,135,58,2,60,195
05/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,32,77,3,112,0,50,88,3,141,36,0,36,177
05/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,12,46,2,60,0,25,48,2,75,16,0,16,91
05/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,1,24,0,39,55,4,98,0,57,60,5,122,8,0,8,130
05/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,13,0,31,0,19,32,3,54,0,37,45,3,85,2,0,2,87
05/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,17,30,0,47,0,36,42,0,78,10,0,10,88
05/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,3,0,25,0,22,21,2,45,0,44,24,2,70,14,0,14,84
05/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,15,0,35,0,30,70,2,102,0,50,85,2,137,54,2,56,193
05/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,18,50,1,69,0,31,56,1,88,4,0,4,92
05/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,20,19,4,43,0,32,25,4,61,8,0,8,69
05/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,23,61,0,84,0,41,68,0,109,18,0,18,127
