01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
05/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,2,26,0,28,56,5,89,0,45,63,7,115,12,0,12,127
05/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,4,32,0,28,51,2,81,0,44,63,6,113,30,0,30,143
05/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,2,26,0,35,48,0,83,0,53,54,2,109,0,0,0,109
05/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,0,33,0,31,49,0,80,0,54,59,0,113,38,0,38,151
05/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,14,2,33,0,43,76,0,119,0,60,90,2,152,18,0,18,170
05/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,13,53,2,68,0,29,55,2,86,16,0,16,102
05/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,23,69,0,92,0,40,74,0,114,0,0,0,114
05/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,8,0,27,0,43,68,0,111,0,62,76,0,138,24,0,24,162
05/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,8,0,29,0,39,53,0,92,0,60,61,0,121,12,0,12,133
06/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,34,41,0,75,0,51,52,0,103,10,0,10,113
06/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,9,5,36,0,29,78,1,108,0,51,87,6,144,54,0,54,198
06/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,18,63,0,81,0,38,74,0,112,8,0,8,120
06/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,0,22,0,20,49,0,69,0,35,56,0,91,24,0,24,115
06/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,29,73,8,110,0,50,87,8,145,16,0,16,161
06/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,16,0,33,0,35,59,0,94,0,52,75,0,127,16,0,16,143
06/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,44,61,2,107,0,63,67,2,132,62,0,62,194
06/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,1,31,0,33,83,0,116,0,53,93,1,147,34,0,34,181
06/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,3,25,0,35,75,2,112,0,51,81,5,137,14,0,14,151
06/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,41,61,2,104,0,60,73,2,135,10,0,10,145
06/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,0,24,0,19,67,2,88,0,36,74,2,112,50,0,50,162
06/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,0,30,0,17,60,0,77,0,37,70,0,107,12,0,12,119
06/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,15,2,38,0,27,50,0,77,0,48,65,2,115,8,0,8,123
06/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,2,24,0,30,65,0,95,0,48,69,2,119,26,0,26,145
06/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,4,4,23,0,33,40,4,77,0,48,44,8,100,12,0,12,112
06/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,1,28,0,27,46,1,74,0,48,52,2,102,14,2,16,118
06/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,1,33,0,30,80,1,111,0,51,91,2,144,46,0,46,190
06/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,12,0,29,0,20,53,2,75,0,37,65,2,104,30,0,30,134
06/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,7,0,29,0,29,74,2,105,0,51,81,2,134,4,0,4,138
06/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,21,1,44,0,30,61,3,94,0,52,82,4,138,20,0,20,158
06/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,2,34,0,28,60,0,88,0,50,70,2,122,10,0,10,132
06/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,11,4,34,0,49,59,0,108,0,68,70,4,142,56,0,56,198
06/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,18,4,39,0,37,77,0,114,0,54,95,4,153,74,4,78,231
06/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,35,84,0,119,0,54,89,0,143,40,0,40,183
06/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,0,26,0,21,80,0,101,0,41,86,0,127,50,0,50,177
06/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,29,84,0,113,0,48,91,0,139,60,0,60,199
06/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,6,0,20,0,19,53,0,72,0,33,59,0,92,6,0,6,98
06/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,29,54,3,86,0,51,66,3,120,34,0,34,154
06/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,31,46,2,79,0,44,49,3,96,6,2,8,104
06/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,2,26,0,31,50,5,86,0,49,56,7,112,18,0,18,130
07/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,33,56,0,89,0,49,61,0,110,40,0,40,150
07/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,19,34,0,53,0,34,40,0,74,16,0,16,90
07/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,27,67,0,94,0,42,75,0,117,18,0,18,135
07/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,3,0,23,0,21,66,0,87,0,41,69,0,110,2,0,2,112
07/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,1,34,0,36,58,2,96,0,59,68,3,130,0,0,0,130
07/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,34,49,2,85,0,56,53,2,111,18,4,22,133
07/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,10,5,35,0,31,85,5,121,0,51,95,10,156,36,2,38,194
07/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,14,0,33,0,41,87,2,130,0,60,101,2,163,12,0,12,175
07/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,11,55,0,66,0,24,60,0,84,22,0,22,106
07/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,11,0,32,0,24,61,0,85,0,45,72,0,117,30,0,30,147
07/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,8,4,37,0,24,52,0,76,0,49,60,4,113,50,0,50,163
07/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,4,0,27,0,33,84,0,117,0,56,88,0,144,74,24,98,242
07/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,2,0,22,0,32,66,0,98,0,52,68,0,120,34,0,34,154
07/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,10,4,37,0,33,64,0,97,0,56,74,4,134,54,0,54,188
07/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,7,2,32,0,45,71,0,116,0,68,78,2,148,28,0,28,176
07/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,12,0,32,0,40,64,0,104,0,60,76,0,136,18,0,18,154
07/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,0,28,0,26,75,0,101,0,46,83,0,129,12,0,12,141
07/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,4,0,26,0,28,49,0,77,0,50,53,0,103,14,0,14,117
07/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,4,0,20,0,19,30,2,51,0,35,34,2,71,22,0,22,93
07/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,19,40,0,59,0,40,45,0,85,2,0,2,87
07/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,11,2,30,0,24,54,2,80,0,41,65,4,110,48,20,68,178
07/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,13,0,36,0,36,72,4,112,0,59,85,4,148,36,0,36,184
07/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,12,57,0,69,0,28,63,0,91,12,0,12,103
07/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,22,39,0,61,0,41,51,0,92,16,0,16,108
07/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,0,25,0,21,43,2,66,0,41,48,2,91,6,0,6,97
07/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,36,26,2,64,0,53,31,2,86,0,10,10,96
07/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,4,0,28,0,37,42,7,86,0,61,46,7,114,12,0,12,126
07/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,1,23,0,27,57,2,86,0,42,64,3,109,2,14,16,125
07/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,6,3,19,0,28,70,0,98,0,38,76,3,117,16,0,16,133
07/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,19,64,0,83,0,33,71,0,104,2,0,2,106
07/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,7,2,24,0,9,30,0,39,0,24,37,2,63,14,0,14,77
08/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,35,45,0,80,0,50,51,0,101,0,0,0,101
08/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,25,20,0,45,0,45,24,0,69,18,0,18,87
08/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,13,21,0,34,0,31,29,0,60,0,0,0,60
08/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,29,51,0,80,0,43,58,0,101,46,0,46,147
08/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,17,2,37,0,30,57,0,87,0,48,74,2,124,24,0,24,148
08/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,30,60,6,96,0,53,69,6,128,68,12,80,208
08/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,27,75,0,102,0,47,79,0,126,48,0,48,174
08/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,20,75,0,95,0,38,87,0,125,56,0,56,181
08/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,5,0,26,0,19,67,0,86,0,40,72,0,112,46,0,46,158
08/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,6,2,28,0,23,42,0,65,0,43,48,2,93,20,0,20,113
08/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,11,2,31,0,30,66,8,104,0,48,77,10,135,72,0,72,207
08/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,6,1,23,0,31,73,0,104,0,47,79,1,127,88,6,94,221
08/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,18,61,2,81,0,31,71,2,104,52,0,52,156
08/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,7,0,26,0,16,92,0,108,0,35,99,0,134,62,0,62,196
08/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,5,1,26,0,36,49,32,117,0,56,54,33,143,8,2,10,153
08/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,6,2,34,0,42,53,0,95,0,68,59,2,129,34,0,34,163
08/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,40,66,3,109,0,58,70,3,131,88,0,88,219
08/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,14,0,38,0,20,61,0,81,0,44,75,0,119,50,0,50,169
08/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,1,30,0,21,62,11,94,0,40,72,12,124,26,0,26,150
08/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,0,23,0,16,39,2,57,0,34,44,2,80,28,0,28,108
08/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,11,0,38,0,29,73,4,106,0,56,84,4,144,22,0,22,166
08/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,13,1,37,0,28,50,1,79,0,51,63,2,116,50,12,62,178
08/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,7,4,27,0,26,48,4,78,0,42,55,8,105,38,0,38,143
08/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,2,0,23,0,25,43,0,68,0,46,45,0,91,60,0,60,151
08/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,22,67,2,91,0,42,78,2,122,76,4,80,202
08/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,8,4,32,0,22,81,2,105,0,42,89,6,137,32,0,32,169
08/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,5,90,0,95,0,20,93,0,113,98,2,100,213
08/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,6,0,27,0,18,71,0,89,0,39,77,0,116,26,0,26,142
08/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,26,17,1,44,0,31,76,0,107,0,57,93,1,151,30,0,30,181
08/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,20,63,4,87,0,33,71,4,108,42,0,42,150
08/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,1,3,26,0,0,0,0,0,0,22,1,3,26,60,0,60,86
09/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,14,0,35,0,43,58,1,102,0,64,72,1,137,42,0,42,179
09/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,35,68,2,105,0,56,72,2,130,38,0,38,168
09/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,12,60,0,72,0,23,63,0,86,0,0,0,86
09/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,0,24,0,17,55,0,72,0,36,60,0,96,6,0,6,102
09/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,9,0,28,0,25,55,0,80,0,44,64,0,108,6,0,6,114
09/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,29,73,2,104,0,45,83,2,130,32,0,32,162
09/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,10,0,31,0,33,52,2,87,0,54,62,2,118,34,0,34,152
09/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,12,0,34,0,40,57,0,97,0,62,69,0,131,36,0,36,167
09/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,18,5,0,25,0,16,78,2,96,2,34,83,2,121,58,0,58,179
09/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,10,58,2,70,0,23,60,2,85,6,0,6,91
09/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,9,0,33,0,17,64,1,82,0,41,73,1,115,24,2,26,141
09/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,5,3,23,0,24,35,1,60,0,39,40,4,83,12,10,22,105
09/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,33,40,0,73,0,54,44,0,98,0,0,0,98
09/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,11,7,45,0,31,45,0,76,0,58,56,7,121,58,0,58,179
09/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,5,1,25,0,40,67,0,107,0,59,72,1,132,78,10,88,220
09/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,7,4,36,0,35,90,0,125,0,60,97,4,161,54,0,54,215
09/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,9,0,25,0,19,69,0,88,0,35,78,0,113,14,0,14,127
09/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,18,0,37,0,19,46,0,65,0,38,64,0,102,4,0,4,106
09/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,10,73,0,83,0,25,82,0,107,8,0,8,115
09/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,16,0,37,0,6,9,4,19,0,27,25,4,56,0,0,0,56
09/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,16,32,0,48,0,29,38,0,67,2,0,2,69
09/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,14,4,40,0,10,11,0,21,0,32,25,4,61,0,0,0,61
09/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,33,83,0,116,0,55,93,0,148,58,0,58,206
09/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,28,59,0,87,0,48,63,0,111,22,0,22,133
09/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,9,0,29,0,9,51,0,60,0,29,60,0,89,30,0,30,119
09/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,12,1,34,0,31,49,3,83,0,52,61,4,117,28,0,28,145
09/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,27,2,0,29,0,41,39,0,80,0,68,41,0,109,20,0,20,129
09/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,0,31,0,21,46,0,67,0,41,57,0,98,32,0,32,130
09/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,16,0,39,0,28,20,8,56,0,51,36,8,95,56,0,56,151
09/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,13,2,36,0,16,64,0,80,0,37,77,2,116,58,0,58,174
10/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,9,66,0,75,0,23,74,0,97,18,0,18,115
10/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,18,62,0,80,0,33,74,0,107,24,0,24,131
10/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,19,34,0,53,0,34,40,0,74,14,0,14,88
10/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,33,67,0,100,0,53,71,0,124,38,0,38,162
10/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,0,24,0,24,55,0,79,0,42,61,0,103,4,0,4,107
10/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,4,28,0,34,68,0,102,0,52,74,4,130,78,14,92,222
10/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,5,0,21,0,22,65,0,87,2,36,70,0,108,20,0,20,128
10/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,12,31,0,43,0,25,38,0,63,8,0,8,71
10/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,12,1,23,0,9,57,1,67,0,19,69,2,90,18,0,18,108
10/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,4,0,22,0,25,65,1,91,0,43,69,1,113,34,0,34,147
10/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,6,3,32,0,25,65,2,92,0,48,71,5,124,0,4,4,128
10/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,9,0,31,0,30,73,0,103,0,52,82,0,134,52,0,52,186
10/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,6,1,25,0,26,66,1,93,0,44,72,2,118,22,10,32,150
10/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,4,27,0,27,59,0,86,0,42,67,4,113,44,0,44,157
10/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,12,32,2,46,0,24,35,2,61,4,0,4,65
10/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,10,0,29,0,6,57,0,63,0,25,67,0,92,12,0,12,104
10/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,23,9,0,32,0,20,40,0,60,0,43,49,0,92,6,0,6,98
10/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,24,5,2,31,0,25,45,0,70,0,49,50,2,101,22,0,22,123
10/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,30,55,0,85,0,50,59,0,109,28,0,28,137
10/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,4,21,0,32,57,0,89,0,45,61,4,110,10,0,10,120
10/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,7,1,25,0,14,53,1,68,0,31,60,2,93,50,2,52,145
10/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,9,0,24,0,13,73,0,86,0,28,82,0,110,4,0,4,114
10/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,11,45,0,56,0,24,55,0,79,6,0,6,85
10/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,7,1,21,0,6,32,3,41,0,19,39,4,62,16,2,18,80
10/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,5,4,20,0,12,23,0,35,0,23,28,4,55,4,0,4,59
10/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,3,2,18,0,28,81,0,109,0,41,84,2,127,100,0,100,227
10/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,5,0,22,0,16,73,0,89,0,33,78,0,111,70,0,70,181
10/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,16,12,1,29,0,24,58,3,85,0,40,70,4,114,20,0,20,134
10/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,6,55,1,62,0,18,58,1,77,2,0,2,79
10/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,10,42,0,52,0,24,52,0,76,44,0,44,120
10/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,6,0,23,0,24,52,0,76,0,41,58,0,99,12,0,12,111
11/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,6,0,25,0,19,38,0,57,0,38,44,0,82,14,0,14,96
11/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,7,0,27,0,30,63,0,93,0,50,70,0,120,34,0,34,154
11/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,21,26,0,47,0,41,30,0,71,8,0,8,79
11/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,16,5,4,27,0,21,19,1,41,2,37,24,5,68,30,2,32,100
11/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,1,15,5,0,21,0,11,27,5,43,1,26,32,5,64,2,0,2,66
11/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,11,6,1,18,0,25,56,1,82,0,36,62,2,100,10,0,10,110
11/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,11,2,33,0,22,59,0,81,0,42,70,2,114,54,0,54,168
11/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,5,4,27,0,16,66,2,84,0,34,71,6,111,64,8,72,183
11/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,19,4,0,23,0,33,60,1,94,0,52,64,1,117,72,0,72,189
11/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,23,57,0,80,0,44,58,2,104,60,0,60,164
11/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,14,0,0,16,0,23,53,0,76,2,37,53,0,92,78,0,78,170
11/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,13,4,0,17,0,4,82,0,86,0,17,86,0,103,26,0,26,129
11/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,64,0,64,0,10,69,0,79,12,0,12,91
11/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,1,33,0,26,69,2,97,0,48,79,3,130,54,0,54,184
11/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,26,46,1,73,0,48,56,1,105,62,0,62,167
11/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,29,41,2,72,0,47,48,2,97,24,0,24,121
11/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,17,4,6,27,0,13,26,0,39,0,30,30,6,66,22,0,22,88
11/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,10,0,22,0,18,60,0,78,2,28,70,0,100,32,0,32,132
11/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,9,0,23,0,1,43,2,46,0,15,52,2,69,24,8,32,101
11/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,6,48,0,54,0,18,54,0,72,20,0,20,92
11/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
11/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,9,0,34,0,36,57,2,95,0,61,66,2,129,44,0,44,173
11/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,22,8,1,31,0,31,74,0,105,0,53,82,1,136,78,0,78,214
