01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
11/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,3,20,0,23,0,7,20,0,27,4,0,4,31
11/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,16,44,0,60,0,30,45,0,75,18,0,18,93
11/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,20,4,0,24,0,21,49,0,70,0,41,53,0,94,26,0,26,120
11/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
11/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,25,5,3,33,0,26,52,0,78,0,51,57,3,111,30,0,30,141
11/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,6,11,5,0,22,0,0,0,0,0,6,11,5,0,22,60,0,60,82
12/01/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,0,0,11,0,33,44,6,83,7,37,44,6,94,16,16,32,126
12/02/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,6,0,25,0,31,26,0,57,7,43,32,0,82,2,0,2,84
12/03/2016,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,8,0,15,0,9,45,0,54,6,10,53,0,69,2,0,2,71
12/04/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,0,8,0,15,0,7,54,0,61,7,7,62,0,76,2,0,2,78
12/05/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,7,2,26,0,25,56,2,83,7,35,63,4,109,36,0,36,145
12/06/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,2,16,0,27,40,0,67,0,35,46,2,83,24,0,24,107
12/07/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,6,3,17,0,28,51,0,79,0,36,57,3,96,20,0,20,116
12/08/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,3,2,21,0,27,75,4,106,7,36,78,6,127,68,0,68,195
12/09/2016,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,5,2,18,0,21,67,0,88,8,24,72,2,106,52,0,52,158
12/10/2016,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,8,1,18,0,18,58,1,77,6,21,66,2,95,28,8,36,131
12/11/2016,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,5,0,15,0,6,33,0,39,8,8,38,0,54,10,0,10,64
12/12/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,5,0,21,0,16,34,0,50,7,25,39,0,71,14,0,14,85
12/13/2016,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,14,2,27,0,15,43,0,58,6,20,57,2,85,6,0,6,91
12/14/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,7,0,22,0,34,63,0,97,7,42,70,0,119,114,0,114,233
12/15/2016,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,10,5,31,0,30,60,4,94,7,39,70,9,125,58,0,58,183
12/16/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,8,0,20,0,0,0,0,0,5,7,8,0,20,0,0,0,20
12/17/2016,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,9,0,19,0,12,36,3,51,4,18,45,3,70,0,4,4,74
12/18/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,16,59,0,75,5,16,62,0,83,26,0,26,109
12/19/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,10,2,30,0,25,57,0,82,5,38,67,2,112,22,8,30,142
12/20/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,3,0,17,0,29,73,0,102,5,38,76,0,119,88,0,88,207
12/21/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,9,1,24,0,23,53,4,80,5,32,62,5,104,56,0,56,160
12/22/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,5,2,17,0,0,0,0,0,5,5,5,2,17,0,0,0,17
12/23/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,18,0,35,0,0,0,0,0,5,12,18,0,35,0,0,0,35
12/24/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,0,0,0,10
12/25/2016,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,2,0,0,2,0,3,3,0,6,0,0,0,6
12/26/2016,FLG,AZ,AWP,WE,Federal Contract Tower,4,14,12,3,33,0,10,41,0,51,4,24,53,3,84,0,0,0,84
12/27/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,8,0,25,0,29,62,0,91,5,41,70,0,116,44,0,44,160
12/28/2016,FLG,AZ,AWP,WE,Federal Contract Tower,4,13,7,6,30,0,32,69,0,101,4,45,76,6,131,70,4,74,205
12/29/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,14,12,0,31,0,28,78,0,106,5,42,90,0,137,60,0,60,197
12/30/2016,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,3,0,14,0,16,55,0,71,5,22,58,0,85,24,0,24,109
12/31/2016,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,2,0,17,0,2,0,0,2,4,13,2,0,19,0,0,0,19
01/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
01/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,9,0,27,0,0,0,0,0,5,13,9,0,27,0,0,0,27
01/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,9,0,26,0,30,46,0,76,5,42,55,0,102,8,0,8,110
01/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,7,3,16,0,30,60,0,90,0,36,67,3,106,46,0,46,152
01/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,0,0,0,0,5,2,3,0,10,0,0,0,10
01/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,6,5,24,0,13,43,0,56,5,21,49,5,80,28,0,28,108
01/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,2,0,11,0,11,56,1,68,5,15,58,1,79,28,0,28,107
01/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,7,0,15,0,13,49,1,63,5,16,56,1,78,18,0,18,96
01/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,5,0,18,0,7,16,0,23,5,15,21,0,41,0,0,0,41
01/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,7,0,23,0,35,39,0,74,5,46,46,0,97,24,0,24,121
01/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,2,4,20,0,32,32,0,64,5,41,34,4,84,38,0,38,122
01/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,6,0,19,0,6,0,0,6,5,14,6,0,25,0,0,0,25
01/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,11,0,28,0,15,16,6,37,5,27,27,6,65,10,0,10,75
01/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,0,0,6,0,0,1,0,1,5,1,1,0,7,0,0,0,7
01/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,8,0,19,0,2,0,0,2,5,8,8,0,21,0,0,0,21
01/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,10,0,28,0,13,23,0,36,5,26,33,0,64,40,0,40,104
01/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,15,0,31,0,25,23,0,48,5,36,38,0,79,28,0,28,107
01/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,5,0,22,0,33,56,2,91,5,45,61,2,113,94,0,94,207
01/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,3,7,0,13,0,0,0,0,0,3,3,7,0,13,0,0,0,13
01/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,7,0,14,0,0,3,0,3,5,2,10,0,17,0,0,0,17
01/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,8,7,6,21,0,2,0,0,2,0,10,7,6,23,0,0,0,23
01/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,2,10,9,0,21,0,25,41,0,66,2,35,50,0,87,46,0,46,133
01/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,2,0,15,0,27,57,0,84,5,35,59,0,99,80,0,80,179
01/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,5,0,16,26,30,3,0,59,31,36,8,0,75,2,0,2,77
01/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,35,49,0,84,5,36,52,0,93,50,0,50,143
01/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,8,0,17,0,13,50,0,63,4,18,58,0,80,6,0,6,86
01/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,4,0,15,0,20,40,0,60,5,26,44,0,75,34,0,34,109
01/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,8,1,24,0,25,58,1,84,5,35,66,2,108,46,0,46,154
02/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,10,0,22,0,23,67,0,90,5,30,77,0,112,28,0,28,140
02/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,6,0,17,0,32,62,2,96,5,38,68,2,113,28,0,28,141
02/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,6,2,23,0,22,74,1,97,5,32,80,3,120,78,4,82,202
02/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,5,0,15,0,21,66,0,87,5,26,71,0,102,30,0,30,132
02/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,10,66,0,76,5,11,68,0,84,20,0,20,104
02/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,12,0,30,0,9,21,0,30,5,22,33,0,60,2,0,2,62
02/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,6,4,0,13,0,1,0,0,1,3,7,4,0,14,0,0,0,14
02/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,12,0,26,0,0,0,0,0,4,10,12,0,26,48,0,48,74
02/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,7,0,19,0,30,58,2,90,5,37,65,2,109,76,0,76,185
02/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,3,9,21,0,17,48,3,68,5,21,51,12,89,24,30,54,143
02/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,4,0,13,0,13,40,4,57,5,17,44,4,70,16,0,16,86
02/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,7,11,0,18,5,9,14,0,28,0,0,0,28
02/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,13,2,33,0,17,9,0,26,5,30,22,2,59,0,0,0,59
02/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,6,0,19,0,21,52,0,73,5,29,58,0,92,56,0,56,148
02/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,6,0,19,0,21,59,0,80,5,29,65,0,99,46,0,46,145
02/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,15,0,30,0,27,64,0,91,6,36,79,0,121,34,0,34,155
02/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,7,0,23,0,22,29,0,51,6,32,36,0,74,24,0,24,98
02/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
02/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,0,0,0,15
02/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,17,19,8,50,0,31,31,0,62,6,48,50,8,112,30,0,30,142
02/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,12,5,6,29,0,16,41,2,59,6,28,46,8,88,44,8,52,140
02/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,5,0,19,0,15,30,0,45,6,23,35,0,64,32,0,32,96
02/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,9,2,24,0,34,56,2,92,6,41,65,4,116,22,0,22,138
02/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,5,2,19,0,18,44,0,62,6,24,49,2,81,26,18,44,125
02/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,2,0,11,0,13,43,0,56,6,16,45,0,67,42,0,42,109
02/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,3,0,15,0,10,23,0,33,6,16,26,0,48,0,0,0,48
02/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
02/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,7,0,25,0,3,5,0,8,5,16,12,0,33,0,0,0,33
03/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,8,0,24,0,26,71,0,97,6,36,79,0,121,32,0,32,153
03/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,3,0,13,0,16,50,6,72,5,21,53,6,85,24,2,26,111
03/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,7,2,20,0,20,61,6,87,6,25,68,8,107,12,8,20,127
03/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,0,0,10,0,12,39,0,51,6,16,39,0,61,24,0,24,85
03/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,2,0,11,0,4,23,0,27,6,7,25,0,38,8,0,8,46
03/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,1,0,10,0,7,40,0,47,6,10,41,0,57,14,0,14,71
03/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,4,0,15,0,3,59,4,66,6,8,63,4,81,56,0,56,137
03/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,7,2,26,0,17,75,6,98,5,29,82,8,124,78,6,84,208
03/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,6,6,5,17,0,30,79,0,109,0,36,85,5,126,106,6,112,238
03/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,4,25,0,18,66,2,86,7,25,73,6,111,92,0,92,203
03/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,7,55,4,66,6,9,56,4,75,46,2,48,123
03/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,0,7,4,18,0,5,60,5,70,7,5,67,9,88,2,2,4,92
03/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,8,0,26,0,25,66,0,91,7,36,74,0,117,44,0,44,161
03/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,6,24,0,27,65,9,101,7,35,68,15,125,56,0,56,181
03/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,5,0,22,0,32,69,0,101,7,42,74,0,123,38,4,42,165
03/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,2,0,13,0,32,73,0,105,7,36,75,0,118,36,0,36,154
03/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,11,0,25,0,35,68,0,103,7,42,79,0,128,46,0,46,174
03/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,2,0,13,0,7,46,0,53,7,11,48,0,66,6,0,6,72
03/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,4,59,0,63,7,4,62,0,73,12,0,12,85
03/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,11,0,26,0,19,53,0,72,7,27,64,0,98,26,0,26,124
03/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,5,0,20,0,35,67,0,102,7,43,72,0,122,88,0,88,210
03/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,7,4,23,0,34,56,0,90,7,39,63,4,113,96,0,96,209
03/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,4,0,16,0,1,2,0,3,6,7,6,0,19,0,0,0,19
03/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,8,1,19,0,9,69,2,80,5,14,77,3,99,30,2,32,131
03/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,5,0,21,0,12,39,0,51,5,23,44,0,72,36,0,36,108
03/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,7,0,18,0,19,55,0,74,7,23,62,0,92,20,0,20,112
03/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,10,0,27,0,21,29,0,50,7,31,39,0,77,22,0,22,99
03/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,10,0,26,0,16,36,0,52,7,25,46,0,78,14,0,14,92
03/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,10,4,28,0,28,74,0,102,7,35,84,4,130,42,0,42,172
03/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,0,21,0,26,47,0,73,7,33,54,0,94,22,0,22,116
03/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,8,4,0,15,0,0,0,0,0,3,8,4,0,15,0,0,0,15
04/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,8,2,25,0,19,60,0,79,8,26,68,2,104,18,0,18,122
04/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,6,0,24,0,14,40,0,54,8,24,46,0,78,10,0,10,88
04/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,0,33,65,0,98,7,38,70,0,115,8,0,8,123
04/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,34,53,0,87,8,42,59,0,109,40,0,40,149
04/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,9,0,24,0,23,49,0,72,8,30,58,0,96,20,0,20,116
04/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,6,0,18,0,33,74,0,107,8,37,80,0,125,50,0,50,175
04/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,6,1,24,0,24,35,3,62,8,33,41,4,86,10,4,14,100
04/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,1,0,14,0,16,43,0,59,7,22,44,0,73,34,0,34,107
04/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,2,6,21,0,29,68,0,97,8,34,70,6,118,76,0,76,194
04/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,15,8,3,34,0,32,67,2,101,8,47,75,5,135,76,0,76,211
04/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,12,5,38,0,33,76,4,113,8,46,88,9,151,48,28,76,227
04/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,1,7,22,0,20,46,10,76,8,26,47,17,98,24,0,24,122
04/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,10,3,28,0,14,57,0,71,8,21,67,3,99,44,0,44,143
04/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,1,5,0,14,0,13,62,0,75,8,14,67,0,89,84,0,84,173
04/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,9,1,24,0,22,52,0,74,8,28,61,1,98,0,0,0,98
04/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,14,8,0,31,0,34,51,11,96,9,48,59,11,127,30,4,34,161
04/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,16,0,32,0,41,61,2,104,8,49,77,2,136,34,0,34,170
04/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,7,2,25,0,24,99,2,125,7,33,106,4,150,52,0,52,202
04/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,5,27,0,29,53,3,85,8,37,59,8,112,20,8,28,140
04/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,6,27,0,33,66,0,99,7,40,73,6,126,14,0,14,140
04/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,8,0,25,0,16,61,0,77,8,25,69,0,102,18,0,18,120
04/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,5,3,23,0,11,33,0,44,8,18,38,3,67,4,0,4,71
04/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,4,0,17,0,25,33,2,60,7,31,37,2,77,14,0,14,91
04/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,2,2,18,0,14,19,0,33,8,20,21,2,51,0,0,0,51
04/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,15,1,32,0,29,59,0,88,8,37,74,1,120,40,0,40,160
04/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,14,7,2,29,2,30,45,6,83,8,44,52,8,112,6,0,6,118
04/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,8,1,23,0,15,39,0,54,8,21,47,1,77,10,0,10,87
04/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,10,0,25,0,24,40,0,64,8,31,50,0,89,0,0,0,89
04/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,7,0,23,0,33,73,1,107,7,42,80,1,130,32,0,32,162
05/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,10,0,24,0,26,45,0,71,8,32,55,0,95,36,0,36,131
05/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,16,12,0,35,0,34,74,0,108,7,50,86,0,143,14,0,14,157
05/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,9,2,26,0,30,63,2,95,8,37,72,4,121,16,0,16,137
05/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,6,2,26,0,40,78,3,121,8,50,84,5,147,34,4,38,185
05/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,8,2,23,0,15,58,1,74,7,21,66,3,97,40,0,40,137
05/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,5,0,18,0,25,37,0,62,8,30,42,0,80,22,0,22,102
05/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,9,3,27,0,13,36,4,53,8,20,45,7,80,10,0,10,90
05/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,4,2,25,0,15,30,10,55,8,26,34,12,80,2,0,2,82
05/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,4,2,28,0,2,5,2,9,8,16,9,4,37,2,0,2,39
05/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,10,2,30,0,20,66,0,86,8,30,76,2,116,38,0,38,154
05/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,5,2,20,0,27,67,4,98,8,32,72,6,118,64,0,64,182
05/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,12,0,27,0,30,80,0,110,7,38,92,0,137,18,0,18,155
05/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,7,0,21,0,14,48,3,65,8,20,55,3,86,14,0,14,100
05/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,5,6,23,0,31,55,0,86,8,35,60,6,109,4,0,4,113
05/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,4,2,18,0,19,38,0,57,8,23,42,2,75,2,0,2,77
05/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,8,0,20,0,19,45,0,64,8,23,53,0,84,30,0,30,114
05/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,15,8,2,32,0,31,27,0,58,7,46,35,2,90,2,4,6,96
05/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,14,8,1,32,0,22,48,2,72,9,36,56,3,104,34,4,38,142
05/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,8,2,28,0,22,74,0,96,8,32,82,2,124,38,0,38,162
05/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,4,2,18,0,21,45,0,66,8,25,49,2,84,10,0,10,94
05/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,6,2,25,0,12,77,0,89,8,21,83,2,114,10,0,10,124
05/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,3,6,25,0,25,67,0,92,8,33,70,6,117,42,2,44,161
05/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,2,2,23,0,18,63,2,83,8,29,65,4,106,12,0,12,118
05/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,8,0,26,0,23,70,2,95,8,33,78,2,121,10,0,10,131
05/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,4,0,19,0,28,42,2,72,8,35,46,2,91,0,6,6,97
05/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,2,0,15,0,31,55,0,86,8,36,57,0,101,4,0,4,105
05/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,4,0,15,0,18,50,0,68,8,21,54,0,83,20,0,20,103
05/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,7,0,23,0,16,50,0,66,8,24,57,0,89,14,0,14,103
05/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,9,0,26,0,19,80,0,99,8,28,89,0,125,42,0,42,167
05/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,5,0,21,0,23,54,2,79,8,31,59,2,100,58,0,58,158
05/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,8,3,27,0,25,57,1,83,8,33,65,4,110,24,8,32,142
06/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,10,1,25,0,22,62,4,88,8,28,72,5,113,28,0,28,141
06/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,5,2,22,0,35,64,0,99,8,42,69,2,121,68,0,68,189
