01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
06/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,24,57,4,85,8,26,61,4,99,28,0,28,127
06/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,5,0,24,0,26,63,0,89,8,37,68,0,113,6,0,6,119
06/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,10,0,32,0,33,57,0,90,8,47,67,0,122,42,0,42,164
06/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,4,0,25,0,39,70,0,109,8,52,74,0,134,6,0,6,140
06/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,11,11,2,33,0,21,59,0,80,9,32,70,2,113,6,0,6,119
06/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,10,0,27,0,28,81,0,109,8,37,91,0,136,38,0,38,174
06/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,9,0,31,0,46,84,0,130,8,60,93,0,161,22,0,22,183
06/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,3,0,13,0,16,48,0,64,8,18,51,0,77,4,0,4,81
06/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,1,10,6,0,17,0,9,65,0,74,1,19,71,0,91,12,0,12,103
06/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,19,0,0,19,0,19,0,0,19,4,0,4,23
06/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,1,0,11,0,10,1,0,11,0,0,0,11
06/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,21,2,22,45,0,21,2,22,45,0,0,0,45
06/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,7,17,37,0,13,7,17,37,0,6,6,43
06/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,18,6,5,29,0,18,6,5,29,0,0,0,29
06/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,0,0,17,0,17,0,0,17,0,0,0,17
06/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,20,0,39,0,40,59,0,99,7,52,79,0,138,8,0,8,146
06/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,9,0,19,0,35,64,0,99,4,41,73,0,118,46,0,46,164
06/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,6,1,20,0,36,62,0,98,8,41,68,1,118,24,0,24,142
06/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,10,2,28,0,30,64,4,98,6,40,74,6,126,10,0,10,136
06/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,17,2,0,27,0,37,72,0,109,8,54,74,0,136,16,0,16,152
06/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,9,0,24,0,8,61,0,69,8,15,70,0,93,36,0,36,129
06/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,10,0,29,0,32,54,0,86,8,43,64,0,115,18,0,18,133
06/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,12,2,32,0,29,59,2,90,7,40,71,4,122,24,0,24,146
06/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,0,20,0,40,59,0,99,8,48,63,0,119,40,0,40,159
06/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,16,2,33,0,40,78,0,118,8,47,94,2,151,102,2,104,255
06/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,3,0,16,0,26,82,0,108,7,32,85,0,124,60,0,60,184
07/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,0,21,0,8,58,0,66,7,15,65,0,87,36,0,36,123
07/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,12,4,0,24,0,22,57,0,79,8,34,61,0,103,0,0,0,103
07/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,11,0,26,0,24,60,0,84,7,32,71,0,110,16,0,16,126
07/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,2,0,15,0,14,43,0,57,8,19,45,0,72,12,0,12,84
07/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,16,2,35,0,34,75,2,111,8,43,91,4,146,12,0,12,158
07/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,3,2,22,0,29,55,0,84,8,38,58,2,106,20,0,20,126
07/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,6,2,19,0,14,66,2,82,5,20,72,4,101,34,0,34,135
07/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,1,6,0,15,0,7,55,0,62,8,8,61,0,77,20,0,20,97
07/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,12,0,28,0,23,56,6,85,8,31,68,6,113,64,0,64,177
07/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,10,0,27,0,32,62,0,94,8,41,72,0,121,18,0,18,139
07/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,9,1,22,0,26,40,6,72,8,30,49,7,94,6,0,6,100
07/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,3,0,18,0,19,42,0,61,8,26,45,0,79,16,0,16,95
07/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,10,2,0,21,0,25,52,1,78,9,35,54,1,99,16,0,16,115
07/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,12,0,27,0,39,74,10,123,8,46,86,10,150,34,6,40,190
07/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,6,0,16,0,18,53,2,73,7,21,59,2,89,8,8,16,105
07/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,6,1,24,0,17,56,5,78,8,26,62,6,102,2,4,6,108
07/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,10,0,29,0,16,39,0,55,8,27,49,0,84,0,0,0,84
07/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,6,0,20,0,34,42,4,80,8,40,48,4,100,0,0,0,100
07/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,5,0,21,0,25,39,0,64,8,33,44,0,85,24,0,24,109
07/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,13,0,24,0,21,52,0,73,8,24,65,0,97,22,0,22,119
07/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,8,2,24,0,19,38,1,58,8,25,46,3,82,16,0,16,98
07/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,10,0,20,0,20,34,0,54,8,22,44,0,74,0,0,0,74
07/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,8,0,23,0,27,37,0,64,7,35,45,0,87,6,0,6,93
07/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,15,0,25,0,17,8,0,25,8,19,23,0,50,0,0,0,50
07/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,16,15,0,40,0,21,18,0,39,9,37,33,0,79,2,0,2,81
07/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,11,12,0,32,0,37,70,0,107,9,48,82,0,139,36,0,36,175
07/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,19,43,0,62,8,28,46,0,82,10,0,10,92
07/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,9,0,19,0,13,23,1,37,8,15,32,1,56,0,0,0,56
07/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,12,6,0,26,0,32,43,0,75,8,44,49,0,101,16,0,16,117
07/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,7,0,24,0,21,46,1,68,7,31,53,1,92,6,0,6,98
07/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,4,0,22,0,30,50,0,80,7,41,54,0,102,18,0,18,120
08/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,3,2,23,0,32,55,2,89,8,42,58,4,112,4,0,4,116
08/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,5,0,17,0,38,50,0,88,8,42,55,0,105,18,0,18,123
08/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,2,2,0,11,0,19,44,0,63,7,21,46,0,74,2,0,2,76
08/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,13,0,31,0,17,46,0,63,8,27,59,0,94,4,0,4,98
08/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,2,22,0,30,39,1,70,8,38,43,3,92,0,4,4,96
08/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,10,0,31,0,24,66,0,90,8,37,76,0,121,0,0,0,121
08/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,10,0,26,0,19,53,0,72,8,27,63,0,98,38,0,38,136
08/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,4,0,16,0,33,75,0,108,8,37,79,0,124,60,0,60,184
08/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,8,2,24,0,21,59,2,82,8,27,67,4,106,24,0,24,130
08/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,12,0,34,0,30,59,1,90,8,44,71,1,124,12,0,12,136
08/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,13,0,26,0,7,38,0,45,8,12,51,0,71,12,0,12,83
08/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,5,0,26,0,21,51,0,72,8,34,56,0,98,20,0,20,118
08/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,8,0,30,0,35,69,0,104,8,49,77,0,134,34,0,34,168
08/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,4,2,24,0,38,72,0,110,7,49,76,2,134,32,0,32,166
08/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,15,2,31,0,40,66,6,112,8,46,81,8,143,44,4,48,191
08/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,1,14,2,25,0,46,59,0,105,8,47,73,2,130,36,0,36,166
08/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,1,7,0,15,0,12,50,0,62,7,13,57,0,77,18,0,18,95
08/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,14,0,26,0,30,42,1,73,8,34,56,1,99,4,0,4,103
08/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,6,0,24,0,37,46,1,84,7,48,52,1,108,2,0,2,110
08/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,3,2,10,2,17,0,30,57,0,87,3,32,67,2,104,60,0,60,164
08/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,10,0,26,0,35,60,2,97,6,45,70,2,123,28,0,28,151
08/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,19,2,39,0,35,71,0,106,8,45,90,2,145,26,0,26,171
08/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,19,0,35,0,41,88,6,135,8,49,107,6,170,78,0,78,248
08/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,17,266,8,291,4,19,268,8,299,62,8,70,369
08/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,6,0,20,0,19,66,0,85,8,25,72,0,105,32,0,32,137
08/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,15,11,0,34,0,21,64,0,85,8,36,75,0,119,30,0,30,149
08/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,4,2,22,0,25,50,0,75,4,37,54,2,97,26,0,26,123
08/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,2,0,14,0,26,63,0,89,8,30,65,0,103,16,0,16,119
08/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,5,2,26,0,25,59,0,84,8,36,64,2,110,16,0,16,126
09/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,33,61,0,94,8,41,67,0,116,14,0,14,130
09/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,19,48,0,67,4,20,52,0,76,6,0,6,82
09/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,1,0,13,0,14,62,0,76,7,19,63,0,89,6,0,6,95
09/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,12,9,0,29,0,30,74,0,104,8,42,83,0,133,24,0,24,157
09/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,5,0,13,0,32,62,2,96,4,36,67,2,109,34,0,34,143
09/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,3,0,14,0,36,67,2,105,6,41,70,2,119,10,0,10,129
09/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,4,7,0,20,0,25,59,2,86,9,29,66,2,106,50,0,50,156
09/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,12,8,8,36,0,54,47,0,101,8,66,55,8,137,50,0,50,187
09/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,12,0,21,0,21,36,2,59,4,26,48,2,80,6,0,6,86
09/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,11,0,28,0,18,63,0,81,8,27,74,0,109,14,0,14,123
09/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,14,0,36,0,27,66,0,93,8,41,80,0,129,20,0,20,149
09/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,5,0,13,0,27,62,0,89,4,31,67,0,102,20,0,20,122
09/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,8,0,25,0,15,43,0,58,8,24,51,0,83,22,0,22,105
09/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,8,2,25,0,20,35,2,57,8,27,43,4,82,2,0,2,84
09/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,4,0,14,0,36,59,0,95,8,38,63,0,109,4,0,4,113
09/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,5,0,13,0,10,80,0,90,4,14,85,0,103,4,0,4,107
09/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,8,0,22,0,6,64,0,70,8,12,72,0,92,12,0,12,104
09/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,11,0,28,0,36,44,0,80,8,45,55,0,108,0,0,0,108
09/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,5,0,15,0,27,38,4,69,4,33,43,4,84,10,0,10,94
09/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,8,0,23,0,31,40,2,73,7,39,48,2,96,0,0,0,96
09/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,16,6,0,30,0,25,39,0,64,8,41,45,0,94,16,0,16,110
09/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,10,0,28,0,21,32,0,53,10,29,42,0,81,2,0,2,83
09/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,13,0,19,0,27,39,0,66,4,29,52,0,85,4,0,4,89
09/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,15,5,0,28,0,30,66,3,99,8,45,71,3,127,20,0,20,147
09/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,2,0,19,0,19,57,2,78,8,28,59,2,97,34,0,34,131
09/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,9,4,24,38,86,3,0,127,42,93,12,4,151,22,0,22,173
09/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,5,4,26,0,37,74,2,113,8,46,79,6,139,6,0,6,145
09/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,0,20,0,21,61,2,84,8,29,65,2,104,46,0,46,150
09/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,1,0,14,0,31,90,1,122,8,36,91,1,136,14,0,14,150
09/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,3,0,12,0,18,55,1,74,4,23,58,1,86,8,1,9,95
10/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,2,7,0,16,0,7,44,0,51,7,9,51,0,67,0,0,0,67
10/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,8,1,25,0,17,29,1,47,7,26,37,2,72,0,2,2,74
10/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,7,0,14,0,29,58,0,87,4,32,65,0,101,14,6,20,121
10/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,10,2,27,0,43,61,0,104,7,51,71,2,131,8,0,8,139
10/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,9,2,28,0,41,65,0,106,7,51,74,2,134,12,10,22,156
10/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,11,2,28,0,39,78,0,117,8,46,89,2,145,14,2,16,161
10/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,1,2,3,13,0,24,61,2,87,7,25,63,5,100,10,6,16,116
10/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,10,0,20,0,17,47,4,68,7,20,57,4,88,18,0,18,106
10/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,8,2,25,0,25,50,2,77,7,33,58,4,102,10,0,10,112
10/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,11,0,25,0,27,50,4,81,7,34,61,4,106,4,0,4,110
10/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,4,0,21,0,41,59,0,100,7,51,63,0,121,42,0,42,163
10/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,5,0,16,0,30,54,0,84,7,34,59,0,100,20,0,20,120
10/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,8,0,21,0,18,54,0,72,8,23,62,0,93,0,0,0,93
10/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,5,7,3,24,0,17,66,2,85,9,22,73,5,109,40,2,42,151
10/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,13,0,24,0,19,66,0,85,7,23,79,0,109,8,0,8,117
10/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,9,0,26,0,25,57,0,82,7,35,66,0,108,40,0,40,148
10/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,10,1,26,0,15,56,1,72,9,21,66,2,98,52,0,52,150
10/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,6,4,20,0,26,67,0,93,7,29,73,4,113,14,0,14,127
10/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,10,4,29,0,31,74,0,105,6,40,84,4,134,10,0,10,144
10/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,4,0,15,0,26,43,0,69,7,30,47,0,84,22,0,22,106
10/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,2,0,13,0,7,61,2,70,5,13,63,2,83,16,0,16,99
10/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,5,67,0,72,7,10,74,0,91,2,0,2,93
10/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,6,0,20,0,34,56,0,90,7,41,62,0,110,4,0,4,114
10/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,10,0,26,0,28,35,0,63,7,37,45,0,89,10,0,10,99
10/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,5,0,21,0,29,63,0,92,7,38,68,0,113,10,0,10,123
10/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,7,0,17,0,33,69,2,104,7,36,76,2,121,20,0,20,141
10/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,11,5,31,0,33,68,2,103,7,41,79,7,134,30,4,34,168
10/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,9,0,18,0,2,38,0,40,5,6,47,0,58,10,0,10,68
10/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,1,0,11,0,11,59,0,70,7,14,60,0,81,34,0,34,115
10/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,3,0,17,0,21,53,0,74,7,28,56,0,91,8,0,8,99
10/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,8,0,21,0,32,42,2,76,6,39,50,2,97,16,0,16,113
11/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,13,5,0,25,0,35,63,2,100,7,48,68,2,125,50,0,50,175
11/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,13,9,4,32,0,44,75,0,119,6,57,84,4,151,18,0,18,169
11/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,10,2,29,0,26,51,0,77,9,34,61,2,106,12,0,12,118
11/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,9,5,3,4,21,0,24,51,0,75,9,29,54,4,96,8,2,10,106
11/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,4,2,17,0,8,37,0,45,6,13,41,2,62,24,0,24,86
11/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,4,3,23,0,27,41,1,69,6,37,45,4,92,12,0,12,104
11/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,10,4,29,0,19,36,0,55,7,27,46,4,84,20,0,20,104
11/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,8,8,30,0,32,63,0,95,6,40,71,8,125,12,0,12,137
11/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,4,4,16,0,37,77,2,116,5,40,81,6,132,38,0,38,170
11/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,13,3,27,0,38,56,9,103,7,42,69,12,130,32,0,32,162
11/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,12,0,27,0,23,83,0,106,5,33,95,0,133,42,0,42,175
11/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,8,0,18,0,14,73,0,87,6,18,81,0,105,38,0,38,143
11/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,4,0,15,0,27,57,0,84,6,32,61,0,99,36,0,36,135
11/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,10,0,26,0,30,65,4,99,6,40,75,4,125,34,0,34,159
11/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,5,0,17,0,27,71,0,98,6,33,76,0,115,14,0,14,129
11/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,6,9,26,0,33,53,2,88,6,38,59,11,114,28,0,28,142
11/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,9,2,22,0,14,28,0,42,6,19,37,2,64,10,0,10,74
11/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,0,14,43,0,57,6,17,47,0,70,42,0,42,112
11/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,11,36,0,47,5,12,40,0,57,4,0,4,61
11/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,11,43,2,56,7,12,47,2,68,14,0,14,82
11/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,5,4,19,0,17,50,6,73,5,22,55,10,92,30,0,30,122
11/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,10,6,28,0,20,71,0,91,6,26,81,6,119,18,0,18,137
11/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,2,3,1,0,6,0,16,40,0,56,2,19,41,0,62,34,0,34,96
11/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,9,0,17,0,23,54,0,77,4,27,63,0,94,26,0,26,120
11/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,6,0,15,0,6,61,0,67,6,9,67,0,82,26,0,26,108
11/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,14,0,26,0,21,61,2,84,6,27,75,2,110,24,0,24,134
11/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,11,2,1,20,0,19,38,2,59,6,30,40,3,79,2,0,2,81
11/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,7,0,23,0,32,60,0,92,6,42,67,0,115,40,0,40,155
11/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,8,4,24,0,35,65,0,100,6,41,73,4,124,54,0,54,178
11/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,4,0,17,0,38,63,0,101,6,45,67,0,118,58,0,58,176
12/01/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,2,0,9,0,24,50,0,74,6,25,52,0,83,16,0,16,99
12/02/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,11,0,24,0,13,50,0,63,6,20,61,0,87,40,0,40,127
12/03/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,8,0,15,0,18,53,0,71,6,19,61,0,86,8,0,8,94
12/04/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,6,2,24,0,21,43,3,67,7,30,49,5,91,42,0,42,133
12/05/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,9,1,26,0,32,37,0,69,7,41,46,1,95,32,8,40,135
12/06/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,13,5,0,24,0,39,65,5,109,6,52,70,5,133,46,12,58,191
12/07/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,8,0,20,2,23,27,2,54,9,28,35,2,74,14,0,14,88
12/08/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,7,0,21,0,26,46,2,74,6,34,53,2,95,2,0,2,97
12/09/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,5,0,15,0,11,39,0,50,6,15,44,0,65,12,0,12,77
12/10/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,2,0,12,0,7,49,0,56,6,11,51,0,68,52,0,52,120
