01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
12/11/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,1,0,14,0,17,56,0,73,6,24,57,0,87,4,0,4,91
12/12/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,11,0,22,0,20,44,2,66,6,25,55,2,88,28,0,28,116
12/13/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,3,0,18,0,37,61,0,98,6,46,64,0,116,4,0,4,120
12/14/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,3,0,17,0,28,24,2,54,6,36,27,2,71,10,4,14,85
12/15/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,6,1,16,0,31,60,3,94,5,35,66,4,110,54,0,54,164
12/16/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,4,0,16,0,26,61,0,87,4,34,65,0,103,52,4,56,159
12/17/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,13,33,2,48,4,14,34,2,54,24,0,24,78
12/18/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,5,2,20,0,27,52,0,79,5,35,57,2,99,28,0,28,127
12/19/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,8,0,23,0,24,56,1,81,6,33,64,1,104,44,0,44,148
12/20/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,12,8,1,27,0,38,65,1,104,6,50,73,2,131,52,0,52,183
12/21/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,6,0,22,0,23,34,1,58,6,33,40,1,80,32,0,32,112
12/22/2017,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,6,1,21,0,34,55,0,89,5,43,61,1,110,30,10,40,150
12/23/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,7,0,16,0,28,35,0,63,6,31,42,0,79,8,0,8,87
12/24/2017,FLG,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,4,33,0,37,2,7,36,0,45,2,0,2,47
12/25/2017,FLG,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,9,0,17,2,8,9,0,19,0,0,0,19
12/26/2017,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,6,2,23,0,11,55,0,66,7,19,61,2,89,0,0,0,89
12/27/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,4,0,19,0,30,52,0,82,6,39,56,0,101,12,0,12,113
12/28/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,5,2,17,0,33,57,0,90,6,37,62,2,107,28,0,28,135
12/29/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,1,0,8,0,31,57,2,90,6,32,58,2,98,70,0,70,168
12/30/2017,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,5,0,14,0,26,59,0,85,6,29,64,0,99,88,0,88,187
12/31/2017,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,10,42,0,52,4,11,45,0,60,10,0,10,70
01/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,4,0,13,0,21,38,0,59,5,25,42,0,72,24,0,24,96
01/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,4,0,18,0,23,42,0,65,6,31,46,0,83,18,0,18,101
01/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,6,0,17,0,32,58,2,92,6,37,64,2,109,56,0,56,165
01/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,4,1,17,0,29,75,3,107,7,34,79,4,124,30,0,30,154
01/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,5,0,14,0,26,51,31,108,6,29,56,31,122,24,0,24,146
01/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,2,0,10,0,8,42,0,50,6,10,44,0,60,18,0,18,78
01/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,3,3,13,0,22,51,0,73,6,23,54,3,86,16,0,16,102
01/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,31,36,0,67,4,37,42,0,83,18,0,18,101
01/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,1,0,11,0,34,7,0,41,4,40,8,0,52,6,0,6,58
01/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,9,0,20,0,2,0,0,2,4,9,9,0,22,0,0,0,22
01/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,6,2,15,0,29,61,1,91,4,32,67,3,106,24,0,24,130
01/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,3,0,16,6,16,54,0,76,12,23,57,0,92,20,0,20,112
01/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,7,0,16,10,19,45,0,74,16,22,52,0,90,24,0,24,114
01/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,6,0,14,6,14,47,0,67,11,17,53,0,81,30,0,30,111
01/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,0,0,11,0,40,69,0,109,4,47,69,0,120,42,0,42,162
01/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,1,2,18,0,26,54,0,80,4,37,55,2,98,36,0,36,134
01/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,4,2,21,0,28,61,0,89,4,39,65,2,110,78,0,78,188
01/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,3,0,15,0,38,78,0,116,4,46,81,0,131,56,0,56,187
01/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,4,2,12,0,28,54,4,86,4,30,58,6,98,40,4,44,142
01/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
01/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,6,25,2,33,2,7,26,2,37,12,2,14,51
01/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,4,2,19,0,25,45,0,70,5,33,49,2,89,32,0,32,121
01/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,8,0,20,0,30,58,0,88,4,38,66,0,108,28,0,28,136
01/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,9,0,19,0,29,81,2,112,4,35,90,2,131,56,0,56,187
01/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,4,0,14,0,26,37,0,63,5,31,41,0,77,8,0,8,85
01/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,2,4,16,0,17,60,0,77,5,22,62,4,93,72,0,72,165
01/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,7,1,18,0,20,57,1,78,5,25,64,2,96,98,2,100,196
01/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,9,0,22,0,22,49,1,72,5,30,58,1,94,4,0,4,98
01/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,8,0,21,0,34,40,2,76,4,43,48,2,97,20,0,20,117
01/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,6,0,20,0,21,48,0,69,4,31,54,0,89,30,0,30,119
01/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,16,3,0,24,0,31,65,4,100,5,47,68,4,124,56,0,56,180
02/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,0,2,15,0,40,67,2,109,4,49,67,4,124,34,0,34,158
02/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,3,3,4,13,0,23,54,0,77,3,26,57,4,90,42,0,42,132
02/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,7,0,13,0,16,59,2,77,5,17,66,2,90,26,0,26,116
02/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,11,47,2,60,5,12,50,2,69,16,0,16,85
02/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,6,4,21,0,27,46,0,73,4,34,52,4,94,46,0,46,140
02/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,2,2,20,0,30,53,0,83,4,42,55,2,103,20,0,20,123
02/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,3,0,14,0,36,47,4,87,4,43,50,4,101,12,4,16,117
02/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,3,0,13,0,35,71,2,108,4,41,74,2,121,64,0,64,185
02/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,11,3,22,0,21,63,6,90,4,25,74,9,112,48,0,48,160
02/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,2,1,13,0,23,35,5,63,4,29,37,6,76,0,0,0,76
02/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,0,3,4,12,0,15,41,2,58,5,15,44,6,70,12,6,18,88
02/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,3,0,18,0,0,0,0,0,4,11,3,0,18,0,0,0,18
02/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,8,0,22,0,3,0,0,3,3,14,8,0,25,0,0,0,25
02/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,5,10,1,19,0,17,23,1,41,3,22,33,2,60,24,12,36,96
02/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,14,4,0,18,4,22,10,0,36,0,0,0,36
02/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,6,0,15,0,22,47,0,69,4,27,53,0,84,6,0,6,90
02/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,10,55,3,68,5,12,57,3,77,32,0,32,109
02/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,1,0,9,0,0,30,0,30,5,3,31,0,39,22,0,22,61
02/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
02/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,27,29,7,63,2,29,33,7,71,8,4,12,83
02/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,5,6,2,16,0,36,65,0,101,3,41,71,2,117,52,0,52,169
02/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,2,2,14,0,40,50,2,92,5,45,52,4,106,28,0,28,134
02/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
02/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,1,0,9,0,29,51,0,80,4,33,52,0,89,10,0,10,99
02/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,13,55,2,70,4,13,60,2,79,14,2,16,95
02/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,6,2,19,0,36,46,0,82,5,42,52,2,101,44,0,44,145
02/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,5,0,20,0,31,40,2,73,4,42,45,2,93,16,0,16,109
02/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,2,2,5,2,11,0,11,9,0,20,2,13,14,2,31,12,0,12,43
03/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,2,2,12,0,24,55,4,83,5,27,57,6,95,46,0,46,141
03/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,5,0,13,0,21,50,2,73,5,24,55,2,86,38,0,38,124
03/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,2,4,18,0,17,23,2,42,5,24,25,6,60,14,4,18,78
03/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,4,0,16,0,11,13,3,27,5,18,17,3,43,0,0,0,43
03/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,1,0,11,0,19,43,3,65,5,24,44,3,76,36,0,36,112
03/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,1,2,15,0,30,65,0,95,5,37,66,2,110,32,0,32,142
03/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,6,0,18,0,38,67,0,105,6,44,73,0,123,60,0,60,183
03/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,3,2,11,0,38,73,1,112,5,39,76,3,123,86,14,100,223
03/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,29,54,0,83,5,32,57,0,94,42,0,42,136
03/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,3,0,13,0,18,34,0,52,5,23,37,0,65,2,0,2,67
03/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,11,0,21,0,0,4,0,4,5,5,15,0,25,0,0,0,25
03/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,11,0,26,0,11,15,0,26,5,21,26,0,52,2,0,2,54
03/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,6,0,20,0,34,63,0,97,5,43,69,0,117,16,0,16,133
03/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,4,0,16,0,43,44,6,93,5,50,48,6,109,2,0,2,111
03/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,5,0,17,0,7,2,0,9,5,14,7,0,26,0,0,0,26
03/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,13,4,24,0,28,62,0,90,5,30,75,4,114,40,12,52,166
03/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,3,2,16,0,32,26,0,58,5,38,29,2,74,2,8,10,84
03/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,3,0,9,0,2,23,0,25,5,3,26,0,34,0,0,0,34
03/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,35,45,3,83,5,37,47,3,92,30,0,30,122
03/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,6,2,23,0,30,48,7,85,5,40,54,9,108,16,0,16,124
03/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,3,2,15,0,22,73,2,97,5,27,76,4,112,72,0,72,184
03/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,2,0,15,0,27,50,0,77,5,35,52,0,92,42,0,42,134
03/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,5,0,20,0,17,46,2,65,5,27,51,2,85,16,0,16,101
03/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,5,0,13,0,20,42,2,64,5,23,47,2,77,14,0,14,91
03/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,3,0,11,0,9,53,0,62,5,12,56,0,73,10,0,10,83
03/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,8,0,14,0,11,34,5,50,4,13,42,5,64,12,4,16,80
03/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,5,4,18,0,16,45,0,61,5,20,50,4,79,38,0,38,117
03/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,1,0,15,0,31,66,12,109,5,40,67,12,124,48,14,62,186
03/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,3,0,15,0,44,79,0,123,5,51,82,0,138,76,0,76,214
03/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,8,1,17,0,25,73,8,106,5,28,81,9,123,42,8,50,173
03/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,5,0,15,0,21,67,0,88,4,27,72,0,103,26,0,26,129
04/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,7,1,19,0,56,41,4,101,5,62,48,5,120,2,5,7,127
04/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,6,2,23,0,39,61,0,100,7,47,67,2,123,44,4,48,171
04/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,9,2,23,0,40,60,2,102,7,45,69,4,125,2,0,2,127
04/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,4,0,15,0,45,72,4,121,7,49,76,4,136,80,12,92,228
04/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,10,0,23,0,33,55,6,94,7,39,65,6,117,0,0,0,117
04/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,5,0,19,0,6,44,3,53,6,14,49,3,72,20,0,20,92
04/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,11,0,27,0,41,78,0,119,7,50,89,0,146,16,0,16,162
04/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,4,2,25,0,41,46,0,87,7,53,50,2,112,22,0,22,134
04/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,11,6,2,25,0,44,85,0,129,6,55,91,2,154,44,0,44,198
04/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,4,1,19,0,45,46,5,96,7,52,50,6,115,14,0,14,129
04/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,5,1,19,0,13,9,6,28,7,19,14,7,47,12,2,14,61
04/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,4,0,18,0,38,30,0,68,7,45,34,0,86,8,0,8,94
04/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,21,53,0,74,6,21,54,0,81,18,0,18,99
04/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,6,0,21,0,29,63,4,96,7,37,69,4,117,28,0,28,145
04/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,1,19,0,20,20,10,50,7,28,23,11,69,0,0,0,69
04/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,6,0,24,0,27,47,0,74,7,38,53,0,98,28,0,28,126
04/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,4,0,17,0,43,69,0,112,7,49,73,0,129,22,0,22,151
04/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,5,0,21,0,35,29,0,64,8,43,34,0,85,30,0,30,115
04/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,1,15,3,26,0,28,20,0,48,7,29,35,3,74,0,0,0,74
04/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,4,3,14,0,27,75,2,104,6,28,79,5,118,22,0,22,140
04/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,2,0,20,0,29,58,0,87,7,40,60,0,107,62,0,62,169
04/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,2,23,0,44,46,0,90,7,51,53,2,113,58,0,58,171
04/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,6,0,24,0,40,82,0,122,7,51,88,0,146,48,2,50,196
04/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,5,1,20,0,36,59,0,95,7,43,64,1,115,84,10,94,209
04/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,8,0,20,0,33,67,2,102,7,38,75,2,122,36,0,36,158
04/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,5,0,16,0,30,69,0,99,7,34,74,0,115,58,0,58,173
04/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,2,0,13,0,20,48,0,68,6,25,50,0,81,6,0,6,87
04/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,4,0,21,0,15,61,2,78,7,25,65,2,99,2,0,2,101
04/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,10,0,29,0,31,43,2,76,7,43,53,2,105,2,0,2,107
05/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,9,0,24,0,16,22,0,38,7,24,31,0,62,6,0,6,68
05/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,7,0,22,0,1,1,0,2,7,9,8,0,24,0,0,0,24
05/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,2,0,16,0,34,68,0,102,8,40,70,0,118,32,0,32,150
05/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,7,0,19,0,27,81,4,112,8,31,88,4,131,14,0,14,145
05/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,2,0,17,0,42,56,0,98,8,49,58,0,115,20,0,20,135
05/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,3,0,24,0,33,73,2,108,8,46,76,2,132,4,0,4,136
05/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,6,2,23,0,33,71,0,104,6,42,77,2,127,10,0,10,137
05/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,5,4,24,0,46,89,0,135,6,55,94,4,159,16,4,20,179
05/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,2,22,0,32,69,0,101,8,40,73,2,123,38,0,38,161
05/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,7,2,22,0,41,56,3,100,7,47,63,5,122,0,0,0,122
05/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,8,2,27,0,18,30,4,52,7,28,38,6,79,4,0,4,83
05/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,6,2,30,0,48,34,0,82,8,62,40,2,112,0,0,0,112
05/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,15,2,0,24,0,42,69,0,111,7,57,71,0,135,26,0,26,161
05/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,5,0,23,0,20,55,0,75,7,31,60,0,98,44,0,44,142
05/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,6,0,20,0,38,49,0,87,7,45,55,0,107,6,0,6,113
05/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,13,0,25,0,26,62,4,92,7,31,75,4,117,56,4,60,177
05/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,15,18,2,44,0,37,61,2,100,9,52,79,4,144,36,14,50,194
05/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,10,9,20,0,39,0,30,76,0,106,10,39,96,0,145,22,0,22,167
05/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,10,0,21,0,15,63,0,78,8,18,73,0,99,10,0,10,109
05/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,12,15,0,33,0,41,60,0,101,6,53,75,0,134,2,0,2,136
05/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,8,0,23,0,53,57,0,110,7,61,65,0,133,38,0,38,171
05/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,1,0,16,0,41,48,6,95,7,49,49,6,111,18,2,20,131
05/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,5,2,23,0,44,83,4,131,7,53,88,6,154,30,0,30,184
05/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,5,0,18,0,32,77,0,109,7,38,82,0,127,40,0,40,167
05/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,8,2,24,0,27,64,0,91,7,34,72,2,115,18,0,18,133
05/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,8,0,20,0,23,57,2,82,8,27,65,2,102,24,0,24,126
05/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,2,0,18,0,26,58,2,86,5,37,60,2,104,10,0,10,114
05/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,14,3,0,24,0,39,86,0,125,7,53,89,0,149,22,0,22,171
05/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,5,0,23,0,52,60,0,112,7,63,65,0,135,36,0,36,171
05/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,9,2,27,0,41,73,0,114,7,50,82,2,141,10,0,10,151
05/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,12,2,32,0,52,43,0,95,7,63,55,2,127,38,0,38,165
06/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,37,77,2,116,7,37,81,2,127,34,0,34,161
06/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,2,0,13,0,12,49,0,61,8,15,51,0,74,38,0,38,112
06/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,4,0,19,0,45,61,0,106,7,53,65,0,125,26,0,26,151
06/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,12,0,27,0,43,70,0,113,7,51,82,0,140,4,0,4,144
06/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,5,0,22,0,52,77,1,130,9,60,82,1,152,24,0,24,176
06/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,13,2,30,0,43,82,0,125,7,51,95,2,155,30,0,30,185
06/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,6,0,18,0,43,66,0,109,5,50,72,0,127,20,0,20,147
06/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,14,0,27,0,33,65,16,114,5,41,79,16,141,12,8,20,161
06/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,10,6,1,26,0,29,59,8,96,9,39,65,9,122,12,0,12,134
06/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,6,0,20,0,36,59,4,99,5,45,65,4,119,4,0,4,123
06/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,8,0,23,0,23,55,0,78,5,33,63,0,101,28,0,28,129
06/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,9,0,25,0,42,57,0,99,5,53,66,0,124,46,0,46,170
06/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,14,0,25,0,48,76,0,124,5,54,90,0,149,34,0,34,183
06/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,9,0,22,0,32,70,0,102,5,40,79,0,124,50,0,50,174
06/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,5,2,21,0,47,70,7,124,5,56,75,9,145,38,12,50,195
06/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,10,10,2,31,0,14,6,3,23,9,24,16,5,54,0,0,0,54
06/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,2,0,14,0,36,79,8,123,5,43,81,8,137,30,0,30,167
