01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
06/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,4,0,18,0,31,71,0,102,5,40,75,0,120,28,0,28,148
06/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,4,0,17,0,43,68,0,111,5,51,72,0,128,52,0,52,180
06/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,9,0,26,0,40,59,0,99,5,52,68,0,125,46,0,46,171
06/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,7,0,22,0,36,83,0,119,5,46,90,0,141,40,0,40,181
06/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,7,0,20,0,32,74,2,108,5,40,81,2,128,56,0,56,184
06/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,9,5,0,23,0,62,62,0,124,9,71,67,0,147,32,0,32,179
06/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,9,0,20,0,49,85,0,134,5,55,94,0,154,12,0,12,166
06/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,2,1,15,0,40,61,0,101,5,47,63,1,116,22,0,22,138
06/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,4,0,18,0,46,77,6,129,5,55,81,6,147,14,0,14,161
06/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,14,0,29,0,31,53,0,84,5,41,67,0,113,62,0,62,175
06/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,9,0,22,0,40,48,0,88,5,48,57,0,110,34,0,34,144
06/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,8,5,23,0,38,78,0,116,5,43,86,5,139,30,0,30,169
06/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,4,7,0,20,0,27,80,0,107,9,31,87,0,127,28,0,28,155
07/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,12,0,26,0,28,78,0,106,5,37,90,0,132,30,0,30,162
07/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,3,0,14,0,41,62,0,103,5,47,65,0,117,32,0,32,149
07/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,7,0,23,0,37,54,0,91,5,48,61,0,114,16,0,16,130
07/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,3,0,18,0,44,46,0,90,5,54,49,0,108,4,0,4,112
07/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,6,0,21,0,34,64,0,98,7,42,70,0,119,32,0,32,151
07/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,3,2,18,0,44,64,0,108,7,50,67,2,126,18,0,18,144
07/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,11,3,5,0,19,0,26,59,0,85,11,29,64,0,104,6,0,6,110
07/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,0,9,36,0,45,7,14,41,0,62,0,0,0,62
07/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,11,3,5,0,19,0,15,54,0,69,11,18,59,0,88,10,0,10,98
07/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,9,2,26,0,9,31,0,40,6,18,40,2,66,16,0,16,82
07/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,4,6,0,19,0,21,42,2,65,9,25,48,2,84,28,0,28,112
07/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,9,0,25,0,19,42,2,63,7,28,51,2,88,50,0,50,138
07/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,10,1,25,0,32,56,1,89,7,39,66,2,114,20,0,20,134
07/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,11,4,5,0,20,0,13,35,4,52,11,17,40,4,72,2,0,2,74
07/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,9,0,21,0,13,25,1,39,7,18,34,1,60,0,0,0,60
07/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,7,0,25,0,11,44,0,55,7,22,51,0,80,22,0,22,102
07/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,1,2,14,0,32,46,2,80,7,36,47,4,94,26,0,26,120
07/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,9,0,24,0,34,53,3,90,7,42,62,3,114,8,0,8,122
07/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,7,1,25,0,39,63,0,102,7,49,70,1,127,18,0,18,145
07/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,3,0,19,0,23,51,2,76,7,32,54,2,95,18,0,18,113
07/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,12,7,3,0,22,0,9,39,0,48,12,16,42,0,70,8,0,8,78
07/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,13,0,32,0,19,50,0,69,7,31,63,0,101,4,0,4,105
07/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,13,5,0,25,0,29,45,2,76,7,42,50,2,101,8,0,8,109
07/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,3,0,18,28,35,8,0,71,36,42,11,0,89,4,0,4,93
07/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,4,1,22,0,33,35,2,70,7,43,39,3,92,6,2,8,100
07/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,5,0,18,0,21,53,2,76,7,27,58,2,94,22,2,24,118
07/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,5,0,19,0,28,53,8,89,7,35,58,8,108,16,2,18,126
07/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,11,3,9,0,23,0,17,45,0,62,11,20,54,0,85,12,0,12,97
07/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,13,0,30,0,35,39,0,74,8,44,52,0,104,32,0,32,136
07/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,7,0,21,0,33,34,0,67,5,42,41,0,88,34,0,34,122
07/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,7,0,25,0,29,68,0,97,8,39,75,0,122,36,0,36,158
08/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,8,2,24,1,15,46,0,62,7,23,54,2,86,18,0,18,104
08/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,2,0,13,0,35,67,0,102,6,40,69,0,115,40,0,40,155
08/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,9,0,30,0,29,75,0,104,8,42,84,0,134,34,0,34,168
08/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,11,2,6,0,19,0,13,58,0,71,11,15,64,0,90,4,0,4,94
08/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,12,0,29,0,47,59,0,106,5,59,71,0,135,0,0,0,135
08/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,10,0,25,0,33,55,0,88,5,43,65,0,113,66,0,66,179
08/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,6,0,23,0,36,87,0,123,5,48,93,0,146,68,0,68,214
08/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,12,0,28,0,37,53,1,91,8,45,65,1,119,22,0,22,141
08/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,11,0,23,0,23,53,2,78,5,30,64,2,101,42,0,42,143
08/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,6,1,24,0,22,62,1,85,5,34,68,2,109,72,0,72,181
08/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,3,0,24,0,10,53,0,63,8,23,56,0,87,22,0,22,109
08/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,9,5,0,20,0,23,55,0,78,6,32,60,0,98,14,0,14,112
08/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,7,2,23,0,24,45,2,71,5,33,52,4,94,22,0,22,116
08/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,9,1,24,0,22,50,1,73,5,31,59,2,97,12,2,14,111
08/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,9,0,22,0,47,52,0,99,5,55,61,0,121,24,0,24,145
08/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,4,1,14,0,49,41,3,93,5,53,45,4,107,36,0,36,143
08/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,8,0,24,0,28,54,0,82,5,39,62,0,106,16,0,16,122
08/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,9,2,10,0,21,0,24,52,0,76,9,26,62,0,97,18,0,18,115
08/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,12,0,28,0,11,65,2,78,5,22,77,2,106,28,0,28,134
08/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,3,0,17,0,34,49,3,86,5,43,52,3,103,20,0,20,123
08/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,13,57,9,79,4,21,63,9,97,8,0,8,105
08/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,7,0,23,0,17,46,8,71,5,28,53,8,94,48,0,48,142
08/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,6,0,23,0,23,47,0,70,7,33,53,0,93,42,0,42,135
08/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,10,0,21,0,33,65,4,102,6,38,75,4,123,30,0,30,153
08/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,7,0,17,0,38,258,0,296,6,42,265,0,313,64,0,64,377
08/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,8,0,25,0,26,67,19,112,5,38,75,19,137,34,6,40,177
08/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,10,2,30,0,17,55,4,76,5,30,65,6,106,16,0,16,122
08/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,5,4,25,0,24,81,0,105,4,36,86,4,130,38,6,44,174
08/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,3,0,15,0,41,73,2,116,5,48,76,2,131,32,6,38,169
08/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,7,0,20,0,55,81,0,136,7,61,88,0,156,24,0,24,180
09/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,1,0,12,0,23,52,0,75,6,28,53,0,87,6,0,6,93
09/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,11,2,0,18,0,20,41,0,61,5,31,43,0,79,0,0,0,79
09/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,6,0,18,0,17,56,0,73,4,25,62,0,91,34,0,34,125
09/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,5,0,17,0,18,41,0,59,5,25,46,0,76,18,0,18,94
09/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,40,60,0,100,7,48,63,0,118,34,0,34,152
09/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,0,4,14,0,35,63,4,102,5,40,63,8,116,70,0,70,186
09/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,7,4,23,0,37,98,2,137,5,44,105,6,160,44,2,46,206
09/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,23,80,0,103,4,25,84,0,113,16,0,16,129
09/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,5,0,22,0,52,83,0,135,5,64,88,0,157,18,0,18,175
09/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,4,0,22,0,39,49,0,88,5,52,53,0,110,16,0,16,126
09/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,9,12,3,27,41,70,0,0,111,44,79,12,3,138,34,0,34,172
09/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,8,0,26,0,42,53,8,103,5,55,61,8,129,18,4,22,151
09/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,6,0,21,0,25,68,0,93,5,35,74,0,114,26,0,26,140
09/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,0,48,58,16,122,7,53,63,16,139,40,0,40,179
09/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,48,61,0,109,6,48,65,0,119,6,0,6,125
09/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,5,0,17,0,36,60,0,96,5,43,65,0,113,22,0,22,135
09/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,6,0,19,0,37,56,1,94,5,45,62,1,113,28,0,28,141
09/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,4,0,15,0,33,67,12,112,4,40,71,12,127,24,0,24,151
09/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,7,2,20,0,6,17,2,25,5,12,24,4,45,16,20,36,81
09/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,5,2,19,0,36,48,0,84,5,43,53,2,103,30,0,30,133
09/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,3,0,18,0,26,77,0,103,5,36,80,0,121,12,0,12,133
09/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,5,0,19,0,28,80,0,108,4,38,85,0,127,22,0,22,149
09/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,5,0,14,0,10,58,0,68,5,14,63,0,82,4,0,4,86
09/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,14,7,0,26,0,38,53,0,91,5,52,60,0,117,4,0,4,121
09/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,36,42,0,78,4,48,52,0,104,0,0,0,104
09/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,12,0,27,0,19,46,0,65,5,29,58,0,92,30,0,30,122
09/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,7,0,18,0,44,63,0,107,5,50,70,0,125,26,0,26,151
09/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,0,26,73,2,101,7,31,78,2,118,32,0,32,150
09/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,31,58,0,89,5,33,61,0,99,16,0,16,115
09/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,4,0,18,0,23,51,0,74,5,32,55,0,92,0,0,0,92
10/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,2,0,14,0,8,8,0,16,5,15,10,0,30,10,0,10,40
10/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,11,12,0,26,0,0,2,0,2,3,11,14,0,28,0,0,0,28
10/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,20,2,39,0,30,29,0,59,5,42,49,2,98,24,0,24,122
10/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,11,6,25,0,23,41,6,70,5,26,52,12,95,30,8,38,133
10/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,13,2,29,0,30,52,0,82,7,37,65,2,111,8,0,8,119
10/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,11,0,19,0,15,25,0,40,5,18,36,0,59,10,0,10,69
10/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,15,0,30,0,2,2,0,4,5,12,17,0,34,0,0,0,34
10/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,6,0,16,0,5,10,0,15,5,10,16,0,31,6,0,6,37
10/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,4,2,20,0,36,64,2,102,4,46,68,4,122,8,0,8,130
10/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,8,0,22,0,28,35,1,64,5,37,43,1,86,20,0,20,106
10/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,13,0,30,0,14,9,0,23,5,26,22,0,53,22,0,22,75
10/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,9,0,19,0,29,30,0,59,5,34,39,0,78,10,0,10,88
10/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,9,0,17,0,13,27,0,40,4,17,36,0,57,2,0,2,59
10/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,15,0,25,0,14,35,2,51,5,19,50,2,76,20,0,20,96
10/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,8,0,15,0,12,29,2,43,5,14,37,2,58,16,0,16,74
10/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,1,0,15,0,0,0,0,0,5,9,1,0,15,0,0,0,15
10/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,8,15,10,1,34,0,12,5,3,20,8,27,15,4,54,12,0,12,66
10/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,14,2,30,0,34,69,2,105,5,43,83,4,135,6,0,6,141
10/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,6,0,23,0,22,54,12,88,7,32,60,12,111,22,0,22,133
10/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,7,0,19,0,10,46,0,56,6,16,53,0,75,28,0,28,103
10/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,11,0,23,0,14,35,0,49,5,21,46,0,72,22,0,22,94
10/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,10,0,23,0,11,31,0,42,5,19,41,0,65,24,0,24,89
10/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,5,0,20,0,17,31,0,48,5,27,36,0,68,8,0,8,76
10/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,15,5,0,25,0,40,71,0,111,5,55,76,0,136,28,0,28,164
10/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,5,3,23,0,33,64,0,97,5,43,69,3,120,28,0,28,148
10/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,4,2,18,0,40,63,2,105,7,45,67,4,123,18,0,18,141
10/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,24,58,0,82,5,26,60,0,91,48,0,48,139
10/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,7,0,16,0,13,69,0,82,5,17,76,0,98,18,0,18,116
10/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,7,9,0,21,0,18,58,2,78,5,25,67,2,99,26,0,26,125
10/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,3,0,21,0,20,37,2,59,5,33,40,2,80,4,0,4,84
10/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,6,0,16,0,34,42,0,76,4,40,48,0,92,12,0,12,104
11/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,4,0,12,0,24,57,0,81,5,27,61,0,93,32,0,32,125
11/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,2,12,0,21,0,34,65,2,101,7,36,77,2,122,46,0,46,168
11/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,13,58,3,74,5,15,63,3,86,10,0,10,96
11/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,3,0,11,0,9,39,3,51,4,13,42,3,62,0,0,0,62
11/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,10,0,26,0,23,39,0,62,4,35,49,0,88,16,0,16,104
11/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,4,0,12,0,23,47,2,72,4,27,51,2,84,16,0,16,100
11/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,22,59,0,81,5,24,62,0,91,22,0,22,113
11/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,11,4,0,19,0,31,68,0,99,4,42,72,0,118,22,0,22,140
11/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,3,2,13,0,38,46,6,90,5,41,49,8,103,10,0,10,113
11/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,18,52,0,70,4,20,56,0,80,28,0,28,108
11/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,2,4,13,0,13,45,0,58,4,16,47,4,71,14,0,14,85
11/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,2,0,12,0,20,16,0,36,4,26,18,0,48,0,0,0,48
11/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,4,0,18,0,32,59,0,91,4,42,63,0,109,30,0,30,139
11/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,8,0,17,0,34,53,0,87,4,39,61,0,104,28,0,28,132
11/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,10,0,19,0,38,63,5,106,4,43,73,5,125,20,0,20,145
11/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,6,0,14,0,36,57,3,96,4,40,63,3,110,24,0,24,134
11/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,20,50,8,78,5,23,52,8,88,12,0,12,100
11/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,12,0,18,0,8,54,6,68,4,10,66,6,86,22,0,22,108
11/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,6,0,13,0,10,64,2,76,4,13,70,2,89,24,2,26,115
11/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,11,0,20,0,44,62,0,106,4,49,73,0,126,22,0,22,148
11/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,8,4,19,0,26,57,0,83,4,29,65,4,102,20,0,20,122
11/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,7,8,0,18,0,18,53,0,71,3,25,61,0,89,10,0,10,99
11/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,5,0,14,0,17,43,0,60,6,20,48,0,74,0,0,0,74
11/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,9,0,21,0,24,38,0,62,6,30,47,0,83,0,0,0,83
11/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,5,0,12,0,21,42,0,63,4,24,47,0,75,12,0,12,87
11/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,8,11,4,26,0,25,65,0,90,3,33,76,4,116,46,0,46,162
11/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,6,2,20,0,31,57,4,92,4,39,63,6,112,26,26,52,164
11/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,8,0,21,0,23,43,0,66,4,32,51,0,87,42,0,42,129
11/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,4,0,11,0,1,2,0,3,4,4,6,0,14,0,0,0,14
12/01/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,0,0,9,0,5,21,0,26,4,10,21,0,35,0,0,0,35
12/02/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,5,6,0,11,4,6,10,0,20,0,0,0,20
12/03/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,5,0,11,0,16,47,2,65,4,18,52,2,76,12,0,12,88
12/04/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,4,4,0,11,0,26,51,0,77,3,30,55,0,88,52,0,52,140
12/05/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,6,6,0,15,0,31,48,0,79,3,37,54,0,94,54,0,54,148
12/06/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
12/07/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,13,0,21,0,0,0,0,0,5,3,13,0,21,0,0,0,21
12/08/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,15,38,0,53,5,18,40,0,63,38,0,38,101
12/09/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,6,0,11,0,4,51,0,55,4,5,57,0,66,26,0,26,92
12/10/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,22,53,0,75,4,24,55,0,83,26,0,26,109
12/11/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,7,6,2,19,0,18,64,0,82,4,25,70,2,101,28,0,28,129
12/12/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,4,4,0,12,0,25,46,0,71,4,29,50,0,83,28,0,28,111
12/13/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,12,4,0,20,0,30,93,0,123,4,42,97,0,143,76,0,76,219
12/14/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,7,0,14,0,13,48,0,61,4,16,55,0,75,48,0,48,123
12/15/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,11,0,20,0,11,69,0,80,4,16,80,0,100,32,0,32,132
12/16/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,6,13,0,23,0,4,75,0,79,4,10,88,0,102,40,0,40,142
12/17/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,19,40,0,59,4,21,44,0,69,26,0,26,95
12/18/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,14,8,2,27,0,40,54,0,94,3,54,62,2,121,58,0,58,179
12/19/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,9,0,23,0,33,71,0,104,5,42,80,0,127,86,0,86,213
12/20/2018,FLG,AZ,AWP,WE,Federal Contract Tower,7,13,4,1,25,0,22,89,0,111,7,35,93,1,136,110,0,110,246
12/21/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,9,4,27,0,37,69,0,106,6,45,78,4,133,68,2,70,203
12/22/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,4,0,10,0,22,57,0,79,5,23,61,0,89,36,0,36,125
12/23/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,2,0,10,0,13,51,0,64,5,16,53,0,74,50,0,50,124
