01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
12/24/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,4,0,9,0,14,52,0,66,4,15,56,0,75,32,0,32,107
12/25/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,4,0,10,0,5,4,0,9,4,7,8,0,19,0,0,0,19
12/26/2018,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,6,0,20,0,23,50,0,73,6,31,56,0,93,0,0,0,93
12/27/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,13,4,0,22,0,17,23,0,40,5,30,27,0,62,0,0,0,62
12/28/2018,FLG,AZ,AWP,WE,Federal Contract Tower,0,15,8,0,23,0,30,27,0,57,0,45,35,0,80,0,0,0,80
12/29/2018,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,3,0,12,0,18,36,2,56,4,23,39,2,68,6,0,6,74
12/30/2018,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,19,47,0,66,5,21,48,0,74,4,0,4,78
12/31/2018,FLG,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,5,1,0,10,0,20,25,0,45,4,25,26,0,55,8,0,8,63
01/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,10,5,0,19,0,21,30,0,51,4,31,35,0,70,14,0,14,84
01/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,3,0,18,0,32,63,0,95,5,42,66,0,113,62,0,62,175
01/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,4,0,13,0,26,54,0,80,6,29,58,0,93,28,0,28,121
01/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,5,0,13,0,7,36,0,43,5,10,41,0,56,16,0,16,72
01/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,6,0,12,0,0,1,0,1,5,1,7,0,13,0,0,0,13
01/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,6,0,15,0,9,27,0,36,6,12,33,0,51,0,0,0,51
01/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,4,1,15,0,32,58,3,93,5,37,62,4,108,12,6,18,126
01/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,5,2,18,0,39,53,0,92,6,44,58,2,110,22,0,22,132
01/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,6,0,22,0,39,66,0,105,6,49,72,0,127,66,0,66,193
01/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,7,0,15,0,39,50,0,89,5,42,57,0,104,20,0,20,124
01/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,2,0,12,0,16,35,0,51,6,20,37,0,63,2,0,2,65
01/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,0,21,0,11,2,0,13,7,18,9,0,34,0,0,0,34
01/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,6,2,20,0,0,0,0,0,7,5,6,2,20,0,0,0,20
01/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,2,4,18,0,0,0,0,0,4,8,2,4,18,0,0,0,18
01/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,11,0,28,0,10,4,0,14,7,20,15,0,42,4,0,4,46
01/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,9,5,0,19,0,27,37,9,73,5,36,42,9,92,22,4,26,118
01/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,3,2,19,0,20,30,0,50,6,28,33,2,69,6,0,6,75
01/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,4,0,14,0,13,48,0,61,6,17,52,0,75,18,0,18,93
01/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,16,52,0,68,6,18,55,0,79,10,0,10,89
01/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,3,0,13,0,10,8,0,18,6,14,11,0,31,0,0,0,31
01/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,12,7,0,24,0,29,52,4,85,5,41,59,4,109,40,0,40,149
01/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,7,2,23,0,29,60,1,90,6,37,67,3,113,10,0,10,123
01/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,3,4,23,0,34,36,1,71,6,44,39,5,94,18,0,18,112
01/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,2,1,9,0,25,50,2,77,5,26,52,3,86,78,4,82,168
01/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,8,5,0,17,0,20,53,4,77,4,28,58,4,94,6,0,6,100
01/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,4,0,11,0,10,57,0,67,6,11,61,0,78,18,0,18,96
01/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,7,0,18,0,12,66,0,78,6,17,73,0,96,44,0,44,140
01/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,3,3,15,0,25,71,0,96,5,29,74,3,111,22,0,22,133
01/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,5,1,20,0,31,65,2,98,7,38,70,3,118,54,0,54,172
02/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,10,9,0,25,0,29,61,0,90,6,39,70,0,115,48,0,48,163
02/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,6,0,17,0,0,0,0,0,5,6,6,0,17,0,0,0,17
02/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
02/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,8,0,22,0,0,0,0,0,6,8,8,0,22,0,0,0,22
02/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
02/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,2,3,0,4,9,0,20,6,0,26,2,23,6,4,35,0,0,0,35
02/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,6,1,17,0,38,62,3,103,6,42,68,4,120,86,2,88,208
02/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,8,2,22,0,23,60,4,87,7,28,68,6,109,28,0,28,137
02/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,3,5,2,15,0,11,45,0,56,5,14,50,2,71,2,4,6,77
02/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,7,0,17,0,9,54,0,63,6,13,61,0,80,8,0,8,88
02/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,6,2,19,0,24,49,0,73,6,29,55,2,92,6,0,6,98
02/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,10,4,24,0,21,71,2,94,6,25,81,6,118,78,0,78,196
02/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,5,2,15,0,34,49,0,83,6,36,54,2,98,34,0,34,132
02/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,0,0,0,17
02/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,5,0,15,0,27,36,0,63,5,32,41,0,78,38,0,38,116
02/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,4,0,17,0,8,17,0,25,6,15,21,0,42,4,0,4,46
02/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,1,5,0,11,0,0,3,0,3,5,1,8,0,14,0,0,0,14
02/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,1,5,5,0,11,0,1,0,0,1,1,6,5,0,12,0,0,0,12
02/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,8,0,23,0,21,12,0,33,7,29,20,0,56,0,0,0,56
02/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,3,2,14,0,30,43,4,77,6,33,46,6,91,12,0,12,103
02/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,10,4,0,19,0,22,42,0,64,5,32,46,0,83,4,0,4,87
02/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,2,0,13,0,2,57,0,59,5,8,59,0,72,6,0,6,78
02/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,6,3,0,14,0,12,33,2,47,5,18,36,2,61,4,2,6,67
02/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,5,3,22,0,33,58,2,93,6,41,63,5,115,22,0,22,137
02/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,10,4,24,0,48,75,0,123,6,52,85,4,147,52,0,52,199
02/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,10,0,20,0,35,60,0,95,6,39,70,0,115,32,0,32,147
03/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,23,68,0,91,5,23,75,0,103,46,0,46,149
03/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,7,0,15,0,4,4,0,8,6,6,11,0,23,6,0,6,29
03/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,0,13,0,18,0,9,46,0,55,5,9,59,0,73,12,0,12,85
03/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,3,13,2,24,0,20,37,0,57,6,23,50,2,81,22,2,24,105
03/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,5,2,18,0,39,65,0,104,7,43,70,2,122,80,0,80,202
03/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,5,1,20,0,27,10,0,37,6,35,15,1,57,10,0,10,67
03/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,7,2,21,0,32,12,0,44,6,38,19,2,65,24,0,24,89
03/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,4,0,15,0,1,4,0,5,6,6,8,0,20,0,0,0,20
03/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,2,4,0,12,0,26,63,0,89,6,28,67,0,101,58,0,58,159
03/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,2,7,0,16,0,27,60,0,87,7,29,67,0,103,64,0,64,167
03/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,11,35,0,46,7,16,42,0,65,10,0,10,75
03/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,4,0,17,0,3,0,0,3,6,10,4,0,20,0,0,0,20
03/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,2,3,0,9,0,16,5,0,21,4,18,8,0,30,6,0,6,36
03/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,10,0,21,0,36,54,0,90,7,40,64,0,111,16,0,16,127
03/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,8,0,18,0,15,37,0,52,7,18,45,0,70,8,0,8,78
03/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,6,0,18,0,16,62,0,78,7,21,68,0,96,44,0,44,140
03/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,8,0,18,0,12,66,0,78,7,15,74,0,96,32,0,32,128
03/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,2,8,2,17,0,13,46,0,59,5,15,54,2,76,16,0,16,92
03/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,2,4,0,13,0,35,66,0,101,7,37,70,0,114,32,0,32,146
03/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,6,1,22,0,21,43,1,65,7,29,49,2,87,2,0,2,89
03/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,7,0,21,0,24,9,0,33,7,31,16,0,54,2,0,2,56
03/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,7,0,19,0,24,56,0,80,7,29,63,0,99,36,0,36,135
03/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,12,2,0,21,0,17,46,0,63,7,29,48,0,84,8,0,8,92
03/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,5,4,1,0,10,0,10,77,0,87,5,14,78,0,97,12,0,12,109
03/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,6,0,16,0,20,55,0,75,6,24,61,0,91,16,0,16,107
03/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,10,0,24,0,33,56,2,91,6,41,66,2,115,52,0,52,167
03/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,1,10,2,19,0,40,69,0,109,6,41,79,2,128,50,0,50,178
03/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,6,6,2,20,0,40,54,2,96,6,46,60,4,116,40,0,40,156
03/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,1,11,2,21,0,33,64,4,101,7,34,75,6,122,46,0,46,168
03/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,4,2,2,15,0,19,84,0,103,7,23,86,2,118,30,2,32,150
03/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,5,6,0,17,0,12,61,3,76,6,17,67,3,93,20,0,20,113
04/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,7,7,3,23,0,14,48,3,65,6,21,55,6,88,12,0,12,100
04/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,1,3,26,0,54,64,5,123,11,65,65,8,149,12,0,12,161
04/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,3,2,28,0,44,65,9,118,11,56,68,11,146,28,0,28,174
04/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,4,0,24,0,39,66,4,109,11,48,70,4,133,62,0,62,195
04/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,8,7,1,28,0,40,57,5,102,12,48,64,6,130,18,0,18,148
04/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,4,0,19,0,17,43,0,60,8,24,47,0,79,40,0,40,119
04/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,9,9,0,28,0,40,65,0,105,10,49,74,0,133,24,0,24,157
04/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,8,0,23,0,28,78,0,106,9,34,86,0,129,28,0,28,157
04/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,2,1,25,0,15,25,5,45,11,26,27,6,70,14,0,14,84
04/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,5,5,31,0,19,6,1,26,12,28,11,6,57,0,14,14,71
04/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,5,0,25,0,40,66,2,108,11,49,71,2,133,34,0,34,167
04/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,6,2,29,0,14,21,0,35,11,24,27,2,64,14,0,14,78
04/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,9,3,0,22,0,21,70,2,93,10,30,73,2,115,12,0,12,127
04/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,10,14,0,33,0,23,65,6,94,9,33,79,6,127,12,0,12,139
04/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,7,3,2,24,0,41,33,1,75,12,48,36,3,99,20,0,20,119
04/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,9,0,29,0,21,25,2,48,11,30,34,2,77,14,0,14,91
04/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,14,11,0,34,0,31,62,1,94,9,45,73,1,128,68,0,68,196
04/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,14,2,33,0,27,78,6,111,9,35,92,8,144,26,2,28,172
04/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,6,5,2,23,0,17,64,2,83,10,23,69,4,106,40,0,40,146
04/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,7,2,24,0,25,55,0,80,9,31,62,2,104,14,0,14,118
04/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,9,7,0,25,0,22,44,0,66,9,31,51,0,91,4,0,4,95
04/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,12,0,35,0,25,54,0,79,11,37,66,0,114,14,0,14,128
04/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,18,0,39,0,39,60,0,99,11,49,78,0,138,14,0,14,152
04/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,9,0,28,0,33,68,0,101,11,41,77,0,129,53,0,53,182
04/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,5,0,23,0,37,64,1,102,10,45,69,1,125,54,0,54,179
04/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,12,11,0,33,0,27,77,2,106,10,39,88,2,139,48,0,48,187
04/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,7,5,0,22,0,25,61,8,94,10,32,66,8,116,16,0,16,132
04/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,8,0,30,0,21,52,3,76,11,32,60,3,106,0,4,4,110
04/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,5,2,29,0,11,13,4,28,11,22,18,6,57,0,2,2,59
04/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,15,14,4,43,0,24,30,1,55,10,39,44,5,98,6,0,6,104
05/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,10,0,30,0,32,58,0,90,11,41,68,0,120,20,0,20,140
05/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,8,2,33,0,31,86,0,117,11,43,94,2,150,48,0,48,198
05/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,5,4,1,22,0,35,67,5,107,12,40,71,6,129,40,0,40,169
05/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,5,3,2,21,0,22,67,0,89,11,27,70,2,110,36,0,36,146
05/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,18,3,39,0,14,70,1,85,11,21,88,4,124,22,0,22,146
05/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,20,0,37,0,16,55,0,71,11,22,75,0,108,30,0,30,138
05/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,17,8,2,37,0,21,14,0,35,10,38,22,2,72,6,0,6,78
05/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,16,7,3,37,0,21,14,3,38,11,37,21,6,75,10,0,10,85
05/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,12,16,2,43,0,11,12,2,25,13,23,28,4,68,12,0,12,80
05/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,14,4,2,31,0,22,11,2,35,11,36,15,4,66,0,0,0,66
05/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,12,5,0,26,0,9,21,0,30,9,21,26,0,56,12,0,12,68
05/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,7,4,30,0,13,34,0,47,11,21,41,4,77,6,0,6,83
05/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,14,2,36,0,15,56,2,73,11,24,70,4,109,44,0,44,153
05/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,13,4,0,27,0,28,65,0,93,10,41,69,0,120,24,0,24,144
05/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,11,9,38,0,16,61,2,79,11,23,72,11,117,14,0,14,131
05/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,5,5,31,0,35,45,1,81,12,44,50,6,112,14,0,14,126
05/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,11,12,3,38,0,31,42,0,73,12,42,54,3,111,36,0,36,147
05/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,13,2,32,0,18,68,0,86,9,26,81,2,118,24,0,24,142
05/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,18,0,38,0,17,14,0,31,11,26,32,0,69,14,0,14,83
05/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,10,4,0,22,0,2,1,0,3,8,12,5,0,25,0,0,0,25
05/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,8,3,2,25,0,18,17,0,35,12,26,20,2,60,14,0,14,74
05/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,11,0,31,0,15,11,0,26,11,24,22,0,57,20,0,20,77
05/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,16,8,0,36,0,4,2,0,6,12,20,10,0,42,0,0,0,42
05/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,12,9,0,33,0,35,78,0,113,12,47,87,0,146,52,0,52,198
05/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,5,4,0,20,0,28,66,0,94,11,33,70,0,114,40,0,40,154
05/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,6,0,23,0,29,31,1,61,11,35,37,1,84,10,0,10,94
05/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,8,0,30,0,27,10,0,37,11,38,18,0,67,2,0,2,69
05/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,7,0,29,0,25,63,7,95,11,36,70,7,124,46,0,46,170
05/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,13,6,0,32,0,25,59,1,85,13,38,65,1,117,86,0,86,203
05/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,12,13,0,38,0,37,59,1,97,13,49,72,1,135,70,0,70,205
05/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,11,10,0,34,0,31,61,11,103,13,42,71,11,137,8,26,34,171
06/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,12,3,0,28,0,21,49,0,70,13,33,52,0,98,14,0,14,112
06/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,14,8,13,0,35,0,16,59,0,75,14,24,72,0,110,36,0,36,146
06/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,6,4,2,25,0,31,84,0,115,13,37,88,2,140,50,0,50,190
06/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,14,4,8,0,26,0,30,79,0,109,14,34,87,0,135,22,0,22,157
06/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,8,0,29,0,40,66,4,110,12,49,74,4,139,16,2,18,157
06/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,9,2,31,0,32,48,0,80,11,41,57,2,111,44,0,44,155
06/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,18,13,0,42,0,16,60,0,76,11,34,73,0,118,2,0,2,120
06/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,5,2,30,0,19,67,0,86,11,31,72,2,116,10,0,10,126
06/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,7,2,26,0,35,76,0,111,9,43,83,2,137,24,0,24,161
06/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,10,5,37,0,27,57,0,84,11,38,67,5,121,15,14,29,150
06/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,14,6,4,4,28,0,36,63,19,118,14,42,67,23,146,16,10,26,172
06/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,12,0,33,0,26,62,0,88,12,35,74,0,121,20,0,20,141
06/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,10,2,33,0,32,55,0,87,11,42,65,2,120,40,0,40,160
06/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,7,4,33,0,32,75,3,110,11,43,82,7,143,12,6,18,161
06/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,4,7,0,22,0,24,53,1,78,11,28,60,1,100,16,0,16,116
06/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,20,2,0,33,0,27,71,2,100,11,47,73,2,133,8,4,12,145
06/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,10,5,34,0,27,56,0,83,11,35,66,5,117,30,0,30,147
06/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,11,14,0,35,0,33,79,7,119,10,44,93,7,154,42,0,42,196
06/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,11,16,3,42,0,40,92,1,133,12,51,108,4,175,46,0,46,221
06/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,6,1,28,0,30,62,1,93,11,40,68,2,121,0,0,0,121
06/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,8,0,26,0,27,59,2,88,11,34,67,2,114,10,2,12,126
06/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,11,3,0,24,0,14,55,8,77,10,25,58,8,101,10,2,12,113
06/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,7,0,25,0,21,88,0,109,10,29,95,0,134,52,0,52,186
06/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,11,17,1,39,0,35,78,0,113,10,46,95,1,152,60,0,60,212
06/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,4,1,1,17,0,38,65,0,103,11,42,66,1,120,30,0,30,150
06/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,8,0,28,0,30,71,0,101,11,39,79,0,129,56,0,56,185
06/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,7,0,26,0,23,58,4,85,11,31,65,4,111,16,16,32,143
06/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,7,0,27,0,23,64,0,87,11,32,71,0,114,40,0,40,154
06/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,6,5,0,23,0,44,61,5,110,12,50,66,5,133,46,0,46,179
06/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,3,6,27,0,29,85,4,118,11,36,88,10,145,16,2,18,163
