01/01/2000,FLG,AZ,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,11,0,11,0,5,16,0,21,0,0,0,21
07/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,4,2,27,0,26,59,0,85,11,36,63,2,112,4,0,4,116
07/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,13,10,0,35,0,25,69,0,94,12,38,79,0,129,20,2,22,151
07/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,16,2,41,0,21,78,0,99,11,33,94,2,140,8,0,8,148
07/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,11,3,0,23,0,26,51,0,77,9,37,54,0,100,34,0,34,134
07/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,3,0,20,0,19,59,0,78,11,25,62,0,98,10,0,10,108
07/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,1,0,19,0,20,55,0,75,11,27,56,0,94,30,0,30,124
07/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,9,0,30,0,29,67,0,96,11,39,76,0,126,8,0,8,134
07/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,5,0,23,0,26,64,0,90,11,33,69,0,113,14,0,14,127
07/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,12,0,30,0,26,74,0,100,11,33,86,0,130,52,0,52,182
07/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,10,0,29,0,29,91,0,120,11,37,101,0,149,52,0,52,201
07/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,4,2,23,0,28,41,1,70,11,34,45,3,93,26,0,26,119
07/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,9,0,30,0,26,53,0,79,12,35,62,0,109,30,0,30,139
07/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,6,0,25,0,19,59,1,79,11,27,65,1,104,34,0,34,138
07/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,9,1,28,0,23,57,1,81,11,30,66,2,109,18,2,20,129
07/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,3,2,26,0,12,44,0,56,12,21,47,2,82,28,0,28,110
07/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,14,6,0,30,0,32,49,4,85,10,46,55,4,115,0,0,0,115
07/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,8,0,26,0,40,66,1,107,10,48,74,1,133,42,0,42,175
07/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,7,3,0,20,0,18,59,10,87,10,25,62,10,107,30,4,34,141
07/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,13,9,2,35,0,29,83,0,112,11,42,92,2,147,34,2,36,183
07/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,2,2,21,0,18,65,0,83,11,24,67,2,104,10,0,10,114
07/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,7,12,0,31,0,25,75,0,100,12,32,87,0,131,56,0,56,187
07/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,7,7,0,26,0,25,75,4,104,12,32,82,4,130,4,0,4,134
07/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,13,7,1,33,0,38,46,4,88,12,51,53,5,121,20,0,20,141
07/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,4,0,27,0,39,51,0,90,11,51,55,0,117,32,0,32,149
07/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,9,0,30,0,40,70,2,112,11,50,79,2,142,6,0,6,148
07/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,10,0,30,0,13,51,1,65,11,22,61,1,95,6,0,6,101
07/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,4,1,0,17,0,26,67,2,95,12,30,68,2,112,6,0,6,118
07/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,8,5,0,25,0,38,72,3,113,12,46,77,3,138,2,0,2,140
07/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,5,2,29,0,30,63,0,93,11,41,68,2,122,52,0,52,174
07/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,12,0,28,0,19,44,4,67,8,27,56,4,95,16,0,16,111
07/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,10,9,0,31,0,42,43,1,86,12,52,52,1,117,28,0,28,145
08/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,14,6,1,31,0,24,63,0,87,10,38,69,1,118,72,0,72,190
08/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,9,0,31,0,29,62,1,92,11,40,71,1,123,58,0,58,181
08/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,5,2,26,0,18,49,0,67,11,26,54,2,93,24,0,24,117
08/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,5,1,24,0,15,65,0,80,11,22,70,1,104,28,0,28,132
08/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,6,0,27,0,13,53,2,68,11,23,59,2,95,10,0,10,105
08/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,9,0,26,0,22,51,4,77,9,30,60,4,103,26,0,26,129
08/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,14,8,0,33,0,23,62,2,87,11,37,70,2,120,22,0,22,142
08/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,8,0,30,0,34,104,6,144,11,45,112,6,174,42,0,42,216
08/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,8,5,0,26,0,24,65,9,98,13,32,70,9,124,54,0,54,178
08/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,2,1,23,0,15,63,2,80,11,24,65,3,103,12,0,12,115
08/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,9,0,30,0,24,81,0,105,11,34,90,0,135,14,0,14,149
08/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,11,1,31,0,9,57,1,67,11,17,68,2,98,30,2,32,130
08/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,8,0,30,0,21,81,0,102,11,32,89,0,132,24,0,24,156
08/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,5,10,0,27,0,31,49,0,80,12,36,59,0,107,16,0,16,123
08/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,17,0,35,0,15,79,8,102,11,22,96,8,137,40,0,40,177
08/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,16,5,0,33,0,19,81,2,102,12,35,86,2,135,12,0,12,147
08/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,8,0,28,0,29,72,0,101,11,38,80,0,129,16,0,16,145
08/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,4,2,28,0,11,57,0,68,11,22,61,2,96,12,0,12,108
08/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,8,4,32,0,17,73,0,90,11,26,81,4,122,24,0,24,146
08/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,5,4,27,0,35,71,3,109,11,42,76,7,136,6,0,6,142
08/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,6,0,25,0,21,55,2,78,11,29,61,2,103,26,0,26,129
08/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,5,18,0,35,1,11,69,2,83,13,16,87,2,118,0,10,10,128
08/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,9,0,27,0,26,66,6,98,11,33,75,6,125,34,0,34,159
08/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,6,0,25,0,7,337,0,344,11,15,343,0,369,62,0,62,431
08/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,12,0,31,0,19,78,2,99,11,27,90,2,130,12,0,12,142
08/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,5,0,25,0,19,50,2,71,11,28,55,2,96,52,6,58,154
08/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,4,1,27,0,29,48,3,80,11,40,52,4,107,2,0,2,109
08/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,10,1,0,24,0,24,57,0,81,13,34,58,0,105,16,0,16,121
08/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,8,7,0,27,0,13,44,0,57,12,21,51,0,84,6,0,6,90
08/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,15,7,0,32,0,39,106,0,145,10,54,113,0,177,40,0,40,217
08/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,4,0,24,0,13,76,0,89,11,22,80,0,113,16,0,16,129
09/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,3,0,26,0,26,59,0,85,11,38,62,0,111,12,0,12,123
09/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,5,10,0,26,0,9,68,0,77,11,14,78,0,103,30,0,30,133
09/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,6,7,0,23,0,15,59,0,74,10,21,66,0,97,14,0,14,111
09/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,7,2,26,0,31,52,0,83,11,37,59,2,109,30,0,30,139
09/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,13,0,33,0,31,63,0,94,11,40,76,0,127,38,0,38,165
09/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,6,6,0,22,0,16,68,0,84,10,22,74,0,106,4,0,4,110
09/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,12,0,32,0,4,50,0,54,11,13,62,0,86,8,0,8,94
09/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,8,8,0,27,0,22,54,0,76,11,30,62,0,103,2,0,2,105
09/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,10,4,0,24,0,24,48,0,72,10,34,52,0,96,0,0,0,96
09/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,14,16,0,39,0,24,13,3,40,9,38,29,3,79,10,0,10,89
09/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,14,10,0,35,0,20,42,0,62,11,34,52,0,97,14,0,14,111
09/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,9,5,0,25,0,22,82,0,104,11,31,87,0,129,6,0,6,135
09/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,15,15,2,43,0,22,71,0,93,11,37,86,2,136,4,0,4,140
09/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,7,0,28,0,5,52,0,57,11,15,59,0,85,6,0,6,91
09/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,17,7,0,35,0,27,74,0,101,11,44,81,0,136,16,0,16,152
09/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,18,9,11,0,38,0,22,47,0,69,18,31,58,0,107,24,0,24,131
09/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,14,9,0,33,0,29,41,0,70,10,43,50,0,103,12,0,12,115
09/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,5,4,0,20,0,21,46,2,69,11,26,50,2,89,1,0,1,90
09/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,3,0,25,0,36,50,0,86,11,47,53,0,111,8,2,10,121
09/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,14,15,0,40,0,16,59,0,75,11,30,74,0,115,20,0,20,135
09/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,5,0,22,0,26,67,0,93,11,32,72,0,115,8,0,8,123
09/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,6,10,0,28,0,10,63,0,73,12,16,73,0,101,14,0,14,115
09/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,11,6,0,28,0,5,11,0,16,11,16,17,0,44,2,0,2,46
09/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,12,15,0,36,0,15,52,0,67,9,27,67,0,103,14,0,14,117
09/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,10,7,1,29,0,23,51,1,75,11,33,58,2,104,42,2,44,148
09/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,15,7,0,31,0,8,28,3,39,9,23,35,3,70,24,0,24,94
09/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,6,3,0,22,0,21,46,0,67,13,27,49,0,89,16,0,16,105
09/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,12,9,13,2,36,0,3,13,14,30,12,12,26,16,66,4,14,18,84
09/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,11,7,0,28,0,7,18,0,25,10,18,25,0,53,0,0,0,53
09/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,12,1,0,24,0,26,46,0,72,11,38,47,0,96,28,0,28,124
10/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,6,0,25,0,17,33,0,50,8,28,39,0,75,2,0,2,77
10/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,11,1,30,0,24,81,0,105,10,32,92,1,135,14,0,14,149
10/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,14,7,4,33,0,17,64,0,81,8,31,71,4,114,16,0,16,130
10/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,18,9,2,39,0,26,47,2,75,10,44,56,4,114,10,2,12,126
10/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,5,10,0,26,0,13,90,6,109,11,18,100,6,135,28,2,30,165
10/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,13,8,0,30,0,14,82,0,96,9,27,90,0,126,40,0,40,166
10/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,6,9,0,26,1,14,46,0,61,12,20,55,0,87,24,0,24,111
10/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,16,0,31,0,15,51,3,69,9,21,67,3,100,54,0,54,154
10/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,7,0,23,0,24,46,0,70,8,32,53,0,93,10,0,10,103
10/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,4,0,19,0,11,61,0,72,8,18,65,0,91,26,0,26,117
10/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,11,13,0,33,0,21,37,0,58,9,32,50,0,91,20,0,20,111
10/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,7,4,0,22,0,14,59,0,73,11,21,63,0,95,18,0,18,113
10/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,10,3,0,20,0,21,55,0,76,7,31,58,0,96,0,0,0,96
10/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,7,6,0,22,0,19,39,3,61,9,26,45,3,83,50,0,50,133
10/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,8,5,0,22,0,18,48,9,75,9,26,53,9,97,22,0,22,119
10/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,4,7,0,24,0,22,44,10,76,13,26,51,10,100,18,2,20,120
10/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,3,6,0,20,0,26,49,0,75,11,29,55,0,95,10,0,10,105
10/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,8,0,23,11,57,0,0,68,19,64,8,0,91,4,0,4,95
10/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,2,24,0,12,34,0,46,8,20,40,2,70,2,0,2,72
10/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,5,8,1,23,0,19,55,1,75,9,24,63,2,98,60,0,60,158
10/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,5,3,23,0,16,52,0,68,9,22,57,3,91,18,0,18,109
10/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,3,4,23,0,11,20,0,31,8,19,23,4,54,0,0,0,54
10/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,8,11,0,25,0,21,32,0,53,6,29,43,0,78,0,0,0,78
10/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,3,0,18,0,9,41,0,50,8,16,44,0,68,20,0,20,88
10/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,12,30,0,42,8,20,36,0,64,16,0,16,80
10/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,3,0,18,0,17,53,0,70,9,23,56,0,88,66,0,66,154
10/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,3,0,17,0,8,34,0,42,7,15,37,0,59,10,0,10,69
10/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,1,0,16,0,13,37,0,50,9,19,38,0,66,24,0,24,90
10/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,8,0,18,0,13,59,0,72,6,17,67,0,90,18,0,18,108
11/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,13,9,3,0,25,0,26,62,0,88,13,35,65,0,113,50,0,50,163
11/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,6,6,0,22,0,26,67,0,93,10,32,73,0,115,12,0,12,127
11/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,17,54,0,71,8,26,57,0,91,32,0,32,123
11/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,4,0,16,0,10,58,0,68,8,14,62,0,84,14,2,16,100
11/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,6,5,26,13,69,0,0,82,21,76,6,5,108,46,0,46,154
11/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,4,0,19,0,22,22,0,44,7,30,26,0,63,28,0,28,91
11/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,4,0,19,0,17,69,2,88,9,23,73,2,107,32,0,32,139
11/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,12,2,0,23,0,12,81,2,95,9,24,83,2,118,24,0,24,142
11/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,11,4,6,0,21,0,18,77,0,95,11,22,83,0,116,24,0,24,140
11/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,9,4,2,24,0,20,60,2,82,9,29,64,4,106,24,0,24,130
11/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,13,0,29,0,11,65,6,82,8,19,78,6,111,56,0,56,167
11/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,4,0,19,0,18,58,3,79,8,25,62,3,98,4,0,4,102
11/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,5,1,20,0,24,46,3,73,8,30,51,4,93,12,0,12,105
11/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,5,5,4,22,0,14,51,2,67,8,19,56,6,89,12,0,12,101
11/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,6,0,21,0,11,80,4,95,8,18,86,4,116,50,0,50,166
11/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,9,13,0,32,0,11,81,2,94,10,20,94,2,126,58,0,58,184
11/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,8,0,24,0,22,66,0,88,8,30,74,0,112,18,0,18,130
11/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,9,3,0,21,0,22,61,2,85,9,31,64,2,106,36,0,36,142
11/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,14,13,0,34,0,17,30,1,48,7,31,43,1,82,20,0,20,102
11/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,8,0,26,0,0,0,0,0,7,11,8,0,26,0,0,0,26
11/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,3,8,0,18,0,0,0,0,0,7,3,8,0,18,0,0,0,18
11/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,16,8,4,38,0,16,21,1,38,10,32,29,5,76,16,0,16,92
11/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,7,8,0,24,0,19,71,0,90,9,26,79,0,114,22,0,22,136
11/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,13,6,0,29,0,5,26,0,31,10,18,32,0,60,28,0,28,88
11/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,8,2,27,0,11,38,0,49,8,20,46,2,76,6,0,6,82
11/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,17,9,0,35,0,6,4,0,10,9,23,13,0,45,0,0,0,45
11/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,6,4,1,0,11,0,0,0,0,0,6,4,1,0,11,0,0,0,11
11/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,3,5,0,12,0,29,18,0,47,4,32,23,0,59,2,0,2,61
12/01/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,3,6,0,17,0,7,52,0,59,8,10,58,0,76,18,0,18,94
12/02/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,4,0,20,0,19,55,0,74,8,27,59,0,94,38,0,38,132
12/03/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,7,7,30,0,13,41,1,55,8,21,48,8,85,6,0,6,91
12/04/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,3,0,20,0,2,4,0,6,8,11,7,0,26,0,0,0,26
12/05/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,16,9,0,33,0,9,30,0,39,8,25,39,0,72,18,0,18,90
12/06/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,8,9,32,0,15,50,6,71,8,22,58,15,103,24,22,46,149
12/07/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,8,2,0,20,0,16,43,0,59,10,24,45,0,79,24,0,24,103
12/08/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,5,4,23,0,0,1,0,1,8,6,6,4,24,0,0,0,24
12/09/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,6,0,22,0,25,17,0,42,8,33,23,0,64,14,0,14,78
12/10/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,9,11,0,28,0,11,80,0,91,8,20,91,0,119,14,0,14,133
12/11/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,6,1,21,0,22,81,0,103,8,28,87,1,124,32,0,32,156
12/12/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,11,2,0,20,0,13,46,4,63,7,24,48,4,83,30,2,32,115
12/13/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,8,7,2,25,0,15,61,5,81,8,23,68,7,106,42,2,44,150
12/14/2019,FLG,AZ,AWP,WE,Federal Contract Tower,10,13,5,2,30,0,17,12,2,31,10,30,17,4,61,2,0,2,63
12/15/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,4,2,0,14,0,4,7,4,15,8,8,9,4,29,0,0,0,29
12/16/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,10,2,26,0,14,53,4,71,8,20,63,6,97,0,0,0,97
12/17/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,7,7,0,22,0,19,36,0,55,8,26,43,0,77,8,0,8,85
12/18/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,6,8,0,21,0,13,47,0,60,7,19,55,0,81,12,0,12,93
12/19/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,13,4,2,27,0,21,69,0,90,8,34,73,2,117,22,0,22,139
12/20/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,6,0,20,0,23,85,0,108,8,29,91,0,128,28,0,28,156
12/21/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,7,0,21,0,14,75,0,89,8,20,82,0,110,20,0,20,130
12/22/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,5,0,20,0,7,40,0,47,7,15,45,0,67,2,0,2,69
12/23/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,7,3,0,17,0,10,34,0,44,7,17,37,0,61,8,8,16,77
12/24/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,2,1,0,11,0,0,0,0,0,8,2,1,0,11,0,0,0,11
12/25/2019,FLG,AZ,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
12/26/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,5,5,0,17,0,0,0,0,0,7,5,5,0,17,0,0,0,17
12/27/2019,FLG,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
12/28/2019,FLG,AZ,AWP,WE,Federal Contract Tower,7,9,6,0,22,0,5,10,0,15,7,14,16,0,37,2,0,2,39
12/29/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,3,0,17,0,32,44,0,76,8,38,47,0,93,0,0,0,93
12/30/2019,FLG,AZ,AWP,WE,Federal Contract Tower,9,4,2,0,15,0,12,37,0,49,9,16,39,0,64,42,0,42,106
12/31/2019,FLG,AZ,AWP,WE,Federal Contract Tower,8,15,2,0,25,0,21,44,0,65,8,36,46,0,90,46,0,46,136
01/01/2020,FLG,AZ,AWP,WE,Federal Contract Tower,7,8,3,0,18,0,23,34,0,57,7,31,37,0,75,28,0,28,103
01/02/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,11,3,0,22,0,28,41,0,69,8,39,44,0,91,28,0,28,119
01/03/2020,FLG,AZ,AWP,WE,Federal Contract Tower,8,6,2,2,18,0,25,56,0,81,8,31,58,2,99,38,0,38,137
01/04/2020,FLG,AZ,AWP,WE,Federal Contract Tower,5,5,10,0,20,0,11,51,10,72,5,16,61,10,92,44,0,44,136
01/05/2020,FLG,AZ,AWP,WE,Federal Contract Tower,9,6,5,0,20,0,14,71,5,90,9,20,76,5,110,40,0,40,150
