01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,6,0,6,41
01/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,0,45,0,45,0,37,56,0,93,48,0,48,141
01/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,4,75,0,79,0,36,85,0,121,193,0,193,314
01/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,0,53,2,55,0,35,65,2,102,202,0,202,304
01/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,5,51,0,56,0,36,60,0,96,218,0,218,314
01/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,9,0,41,0,6,40,0,46,0,38,49,0,87,245,0,245,332
01/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,0,44,0,44,0,32,54,0,86,180,0,180,266
01/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,26,8,0,34,0,0,42,0,42,0,26,50,0,76,208,0,208,284
01/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,0,73,0,73,0,32,84,0,116,224,0,224,340
01/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,1,60,0,61,0,34,69,0,103,187,0,187,290
01/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,0,65,0,65,0,35,75,0,110,190,0,190,300
01/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,9,0,41,0,0,51,0,51,0,32,60,0,92,199,0,199,291
01/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,7,40,0,47,0,36,48,0,84,212,0,212,296
01/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,6,51,0,57,0,27,56,0,83,256,0,256,339
01/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,2,17,0,19,0,29,24,0,53,160,0,160,213
01/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,2,40,0,42,0,36,49,0,85,196,0,196,281
01/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,0,57,0,57,0,36,68,0,104,220,0,220,324
01/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,0,78,0,78,0,36,87,0,123,202,0,202,325
01/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,3,42,2,47,0,36,50,2,88,251,0,251,339
01/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,1,46,3,50,0,37,56,3,96,278,2,280,376
01/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,5,63,0,68,0,30,69,0,99,199,0,199,298
01/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,41,0,41,0,26,48,0,74,189,0,189,263
01/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,9,0,41,0,0,38,0,38,0,32,47,0,79,219,0,219,298
01/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,42,13,0,55,0,0,24,0,24,0,42,37,0,79,135,0,135,214
01/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,42,13,0,55,0,0,31,0,31,0,42,44,0,86,109,0,109,195
01/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,6,54,0,60,0,39,62,0,101,180,0,180,281
01/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,3,73,0,76,0,35,81,0,116,183,0,183,299
01/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,3,132,0,135,0,30,139,0,169,285,0,285,454
01/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,0,59,0,59,0,31,67,0,98,235,0,235,333
01/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,0,0,0,0,0,36,10,0,46,44,0,44,90
02/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,40,0,40,0,37,54,0,91,266,0,266,357
02/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,0,69,0,69,0,37,82,0,119,282,0,282,401
02/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,0,44,0,9,65,0,74,0,41,77,0,118,315,0,315,433
02/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,5,62,0,67,0,36,74,0,110,274,0,274,384
02/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,5,43,0,48,0,29,52,0,81,266,0,266,347
02/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,3,31,0,34,0,31,41,0,72,267,0,267,339
02/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,9,28,0,37,0,43,40,0,83,366,0,366,449
02/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,7,57,2,66,0,37,68,2,107,303,0,303,410
02/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,0,81,0,81,0,33,93,0,126,394,0,394,520
02/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,42,15,0,57,0,0,42,0,42,0,42,57,0,99,316,0,316,415
02/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,18,0,59,0,0,84,0,84,0,41,102,0,143,391,0,391,534
02/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,3,33,0,36,0,31,43,0,74,262,0,262,336
02/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,3,43,0,46,0,33,54,0,87,294,0,294,381
02/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,4,42,0,46,0,39,55,0,94,379,0,379,473
02/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,0,50,0,50,0,36,63,0,99,397,0,397,496
02/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,0,68,0,68,0,36,81,0,117,475,0,475,592
02/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,30,0,30,0,37,44,0,81,81,0,81,162
02/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,43,15,0,58,0,0,62,0,62,0,43,77,0,120,349,0,349,469
02/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,0,66,0,66,0,30,76,0,106,376,0,376,482
02/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,2,30,0,32,0,30,39,0,69,287,0,287,356
02/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,12,0,50,0,0,34,0,34,0,38,46,0,84,338,0,338,422
02/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,40,0,40,0,37,54,0,91,153,0,153,244
02/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,0,71,0,71,0,35,83,0,118,444,0,444,562
02/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,1,28,0,29,0,38,40,0,78,110,0,110,188
02/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,3,33,0,36,0,36,44,0,80,231,0,231,311
02/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,6,64,0,70,0,27,71,0,98,330,0,330,428
02/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,4,39,0,43,0,31,47,0,78,290,0,290,368
02/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,0,27,0,27,0,35,39,0,74,229,0,229,303
02/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,12,0,50,0,0,45,8,53,0,38,57,8,103,299,0,299,402
03/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,22,0,60,0,0,34,0,34,0,38,56,0,94,232,0,232,326
03/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,21,0,57,0,0,42,0,42,0,36,63,0,99,151,0,151,250
03/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,17,0,52,0,2,57,0,59,0,37,74,0,111,392,0,392,503
03/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,0,52,4,56,0,30,67,4,101,332,0,332,433
03/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,6,9,0,15,0,35,23,0,58,113,0,113,171
03/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,17,0,51,0,0,35,0,35,0,34,52,0,86,231,0,231,317
03/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,24,0,64,0,0,16,0,16,0,40,40,0,80,20,0,20,100
03/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,0,68,0,68,0,37,85,0,122,534,0,534,656
03/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,4,47,0,51,0,38,62,0,100,155,0,155,255
03/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,7,48,0,55,0,35,60,0,95,183,0,183,278
03/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,57,0,60,0,26,67,0,93,430,0,430,523
03/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,0,56,0,56,0,28,68,0,96,313,0,313,409
03/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,4,52,0,56,0,35,65,0,100,301,0,301,401
03/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,7,49,0,56,0,40,63,0,103,253,0,253,356
03/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,2,89,2,93,0,34,103,2,139,354,0,354,493
03/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,12,0,41,0,6,52,0,58,0,35,64,0,99,384,0,384,483
03/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,7,28,0,35,0,37,41,0,78,247,0,247,325
03/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,2,30,0,32,0,32,42,0,74,38,0,38,112
03/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,4,72,0,76,0,26,81,0,107,333,4,337,444
03/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,16,0,52,0,0,29,0,29,0,36,45,0,81,186,0,186,267
03/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,18,0,57,0,0,11,0,11,0,39,29,0,68,30,0,30,98
03/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,20,0,60,0,0,21,0,21,0,40,41,0,81,145,0,145,226
03/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,18,0,58,0,0,29,0,29,0,40,47,0,87,222,0,222,309
03/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,5,39,0,44,0,38,53,0,91,342,0,342,433
03/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,6,73,0,79,0,31,84,0,115,334,0,334,449
03/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,5,47,0,52,0,26,56,0,82,254,0,254,336
03/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,0,80,0,80,0,33,94,0,127,280,0,280,407
03/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,1,3,0,4,0,35,18,0,53,84,0,84,137
03/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,16,0,52,0,0,47,0,47,0,36,63,0,99,253,0,253,352
03/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,4,9,0,13,0,36,22,0,58,143,0,143,201
03/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,21,0,62,0,0,9,0,9,0,41,30,0,71,0,0,0,71
04/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,1,25,0,26,0,28,34,0,62,191,0,191,253
04/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,0,45,6,51,0,23,54,6,83,226,0,226,309
04/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,4,36,0,40,0,35,46,0,81,209,0,209,290
04/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,6,72,0,78,0,39,82,0,121,212,0,212,333
04/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,1,52,0,1,58,1,60,0,40,70,2,112,353,0,353,465
04/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,0,54,0,54,0,36,66,0,102,208,0,208,310
04/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,13,1,55,0,1,36,3,40,0,42,49,4,95,207,0,207,302
04/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,2,47,0,49,0,22,54,0,76,294,0,294,370
04/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,0,41,0,41,0,27,51,0,78,257,0,257,335
04/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,0,78,0,78,0,36,90,0,126,280,0,280,406
04/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,11,0,49,0,0,47,0,47,0,38,58,0,96,282,0,282,378
04/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,11,0,49,0,0,68,0,68,0,38,79,0,117,308,0,308,425
04/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,2,44,0,8,58,9,75,0,41,67,11,119,409,0,409,528
04/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,12,2,55,0,0,43,0,43,0,41,55,2,98,195,0,195,293
04/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,1,31,0,2,18,17,37,0,25,25,18,68,255,0,255,323
04/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,1,37,0,0,63,0,63,0,27,72,1,100,383,0,383,483
04/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,13,2,54,0,0,58,8,66,0,39,71,10,120,194,0,194,314
04/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,2,45,0,3,28,4,35,0,36,38,6,80,185,0,185,265
04/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,2,46,0,2,61,3,66,0,36,71,5,112,246,0,246,358
04/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,2,46,0,2,75,1,78,0,36,85,3,124,422,12,434,558
04/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,2,42,0,4,46,2,52,0,35,55,4,94,231,0,231,325
04/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,2,21,0,23,0,18,25,0,43,114,0,114,157
04/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,1,29,0,30,0,23,35,0,58,165,0,165,223
04/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,2,60,0,62,0,36,69,0,105,257,0,257,362
04/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,1,76,0,77,0,36,86,0,122,388,0,388,510
04/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,1,48,0,0,51,1,52,0,36,62,2,100,347,0,347,447
04/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,1,50,0,0,64,3,67,0,37,76,4,117,250,0,250,367
04/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,4,42,0,46,0,40,52,0,92,144,4,148,240
04/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,2,37,0,39,0,25,44,0,69,101,0,101,170
04/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,0,31,0,31,0,31,40,0,71,163,0,163,234
05/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,3,65,0,68,0,35,76,0,111,295,0,295,406
05/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,6,52,6,64,0,39,64,6,109,262,0,262,371
05/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,5,72,0,77,0,40,84,0,124,280,0,280,404
05/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,2,70,0,72,0,37,82,0,119,181,0,181,300
05/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,13,0,52,0,0,64,0,64,0,39,77,0,116,241,0,241,357
05/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,3,50,0,53,0,25,58,0,83,219,0,219,302
05/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,0,58,0,58,0,28,68,0,96,184,0,184,280
05/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,2,51,0,53,0,35,63,0,98,120,0,120,218
05/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,11,0,43,0,0,64,0,64,0,32,75,0,107,279,0,279,386
05/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,2,66,0,68,0,38,78,0,116,152,0,152,268
05/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,21,0,59,0,0,23,0,23,0,38,44,0,82,133,0,133,215
05/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,1,65,0,66,0,37,76,0,113,249,0,249,362
05/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,5,47,0,52,0,27,54,0,81,264,0,264,345
05/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,1,54,0,55,0,26,62,0,88,231,0,231,319
05/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,2,83,0,85,0,35,94,0,129,258,0,258,387
05/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,0,59,0,59,0,37,71,0,108,143,0,143,251
05/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,0,60,0,60,0,37,71,0,108,250,0,250,358
05/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,0,77,0,77,0,35,89,0,124,294,0,294,418
05/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,12,0,50,0,1,62,0,63,0,39,74,0,113,281,0,281,394
05/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,4,75,0,79,0,25,81,0,106,311,0,311,417
05/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,0,80,2,82,0,27,90,2,119,282,0,282,401
05/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,11,0,45,0,1,67,0,68,0,35,78,0,113,246,0,246,359
05/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,2,79,0,81,0,39,91,0,130,385,0,385,515
05/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,0,75,0,75,0,36,86,0,122,331,0,331,453
05/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,10,0,41,0,4,105,0,109,0,35,115,0,150,339,0,339,489
05/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,11,0,48,0,4,69,0,73,0,41,80,0,121,237,0,237,358
05/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,2,39,0,41,0,20,44,0,64,281,0,281,345
05/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,5,39,0,44,0,21,44,0,65,187,0,187,252
05/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,3,82,0,85,0,28,90,0,118,229,0,229,347
05/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,3,39,2,44,0,37,49,2,88,374,0,374,462
05/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,11,0,45,0,2,85,0,87,0,36,96,0,132,300,0,300,432
06/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,0,82,0,82,0,37,94,0,131,280,0,280,411
06/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,2,71,0,73,0,37,81,0,118,388,0,388,506
06/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,5,51,0,56,0,27,57,0,84,322,0,322,406
06/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,8,0,35,0,0,36,1,37,0,27,44,1,72,281,0,281,353
06/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,0,58,0,58,0,33,67,0,100,218,0,218,318
06/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,5,55,0,60,0,39,65,0,104,477,0,477,581
06/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,1,44,0,4,58,0,62,0,37,68,1,106,390,0,390,496
06/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,13,0,54,0,0,65,0,65,0,41,78,0,119,282,0,282,401
06/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,1,47,0,2,56,1,59,0,38,66,2,106,368,0,368,474
06/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,4,65,0,69,0,27,71,0,98,366,0,366,464
06/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,1,33,0,0,76,1,77,0,24,84,2,110,267,0,267,377
06/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,3,58,0,61,0,36,67,0,103,280,0,280,383
06/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,10,0,49,0,0,75,0,75,0,39,85,0,124,285,0,285,409
06/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,11,0,52,0,0,76,0,76,0,41,87,0,128,332,0,332,460
06/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,4,60,0,64,0,38,68,0,106,237,0,237,343
06/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,6,53,0,59,0,40,62,0,102,292,0,292,394
06/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,2,53,0,55,0,29,59,0,88,267,0,267,355
06/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,6,23,0,29,0,27,29,0,56,196,0,196,252
06/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,1,77,0,78,0,37,87,0,124,313,0,313,437
06/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,3,68,0,71,0,37,78,0,115,289,0,289,404
06/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,0,51,0,0,84,2,86,0,39,96,2,137,359,2,361,498
06/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,11,0,49,0,1,78,0,79,0,39,89,0,128,266,0,266,394
06/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,12,0,53,2,2,46,2,52,2,43,58,2,105,269,0,269,374
06/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,5,40,0,45,0,33,47,0,80,299,0,299,379
06/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,2,57,0,59,0,26,64,0,90,248,0,248,338
06/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,11,0,49,0,0,57,4,61,0,38,68,4,110,240,0,240,350
06/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,2,55,0,57,0,36,64,0,100,394,0,394,494
06/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,14,0,52,0,0,79,0,79,0,38,93,0,131,331,0,331,462
06/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,0,88,0,88,0,36,98,0,134,283,0,283,417
06/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,12,0,52,0,0,78,4,82,0,40,90,4,134,202,0,202,336
07/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,1,57,0,58,0,24,63,0,87,266,0,266,353
07/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,2,75,0,77,0,18,80,0,98,304,0,304,402
07/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,1,68,0,69,0,21,74,0,95,263,0,263,358
07/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,2,51,1,54,0,20,56,1,77,122,0,122,199
07/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,2,68,0,70,0,36,77,0,113,260,0,260,373
