01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
07/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,9,0,44,0,2,56,0,58,0,37,65,0,102,309,0,309,411
07/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,7,52,0,59,0,39,60,0,99,299,0,299,398
07/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,1,31,0,2,52,1,55,0,26,58,2,86,284,0,284,370
07/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,0,49,0,49,0,23,55,0,78,236,0,236,314
07/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,9,0,47,0,2,70,0,72,0,40,79,0,119,395,2,397,516
07/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,0,55,0,55,0,34,63,0,97,455,0,455,552
07/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,0,76,0,76,0,33,85,0,118,365,0,365,483
07/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,0,89,0,89,0,34,97,0,131,308,0,308,439
07/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,4,55,0,59,0,37,63,0,100,280,0,280,380
07/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,3,55,0,58,0,23,60,0,83,314,0,314,397
07/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,6,0,31,0,3,48,1,52,0,28,54,1,83,185,0,185,268
07/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,0,65,0,65,0,29,73,0,102,380,0,380,482
07/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,9,0,46,0,0,73,0,73,0,37,82,0,119,444,0,444,563
07/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,8,0,44,0,1,82,0,83,0,37,90,0,127,412,0,412,539
07/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,10,0,47,0,0,84,0,84,0,37,94,0,131,338,0,338,469
07/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,8,0,43,0,4,60,0,64,0,39,68,0,107,258,0,258,365
07/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,3,48,0,51,0,24,53,0,77,313,0,313,390
07/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,5,31,0,36,0,26,36,0,62,321,0,321,383
07/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,0,69,0,69,0,32,77,0,109,291,0,291,400
07/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,0,59,0,59,0,34,67,0,101,332,0,332,433
07/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,9,0,48,0,0,82,0,82,0,39,91,0,130,331,0,331,461
07/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,10,0,50,0,0,78,4,82,0,40,88,4,132,322,0,322,454
07/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,5,51,2,58,0,38,59,2,99,414,0,414,513
07/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,5,0,28,0,4,66,0,70,0,27,71,0,98,313,0,313,411
07/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,2,52,0,54,0,30,59,0,89,282,0,282,371
07/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,5,73,0,78,0,39,81,0,120,396,0,396,516
08/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,3,73,0,76,0,33,81,0,114,485,0,485,599
08/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,9,0,46,0,1,73,0,74,0,38,82,0,120,368,0,368,488
08/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,5,55,0,60,0,35,62,0,97,384,0,384,481
08/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,8,0,42,0,4,42,0,46,0,38,50,0,88,399,0,399,487
08/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,7,0,30,0,3,48,2,53,0,26,55,2,83,282,0,282,365
08/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,2,54,4,60,0,25,60,4,89,321,0,321,410
08/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,0,48,0,48,0,30,58,0,88,367,0,367,455
08/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,8,0,36,0,2,57,0,59,0,30,65,0,95,440,0,440,535
08/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,11,0,52,0,0,66,0,66,0,41,77,0,118,467,0,467,585
08/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,2,75,2,79,0,36,85,2,123,394,0,394,517
08/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,4,50,0,54,0,37,59,0,96,403,0,403,499
08/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,3,43,0,46,0,29,50,0,79,312,0,312,391
08/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,0,53,0,53,0,24,59,0,83,287,0,287,370
08/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,1,64,0,65,0,31,72,0,103,384,0,384,487
08/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,5,45,0,50,0,36,53,0,89,380,0,380,469
08/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,0,58,0,58,0,36,67,0,103,311,0,311,414
08/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,3,53,0,56,0,39,62,0,101,262,0,262,363
08/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,0,45,0,0,47,0,47,0,35,57,0,92,164,0,164,256
08/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,26,6,0,32,0,2,37,0,39,0,28,43,0,71,214,0,214,285
08/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,0,45,0,45,0,28,52,0,80,285,0,285,365
08/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,0,43,0,0,73,0,73,0,34,82,0,116,237,0,237,353
08/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,3,61,0,64,0,39,70,0,109,216,0,216,325
08/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,10,0,48,0,0,63,0,63,0,38,73,0,111,348,0,348,459
08/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,10,0,50,2,0,51,0,53,2,40,61,0,103,199,0,199,302
08/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,3,47,0,50,0,36,55,0,91,192,0,192,283
08/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,4,0,23,0,3,57,0,60,0,22,61,0,83,143,0,143,226
08/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,2,85,0,87,0,22,90,0,112,222,0,222,334
08/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,2,0,77,0,79,2,33,85,0,120,262,0,262,382
08/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,8,0,40,0,0,71,0,71,0,32,79,0,111,249,0,249,360
08/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,9,0,44,0,0,68,0,68,0,35,77,0,112,180,0,180,292
08/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,7,0,37,0,0,99,0,99,0,30,106,0,136,338,0,338,474
09/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,5,47,2,54,0,38,58,2,98,152,4,156,254
09/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,17,6,0,23,0,3,59,0,62,0,20,65,0,85,58,0,58,143
09/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,3,29,0,32,0,19,34,0,53,44,0,44,97
09/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,0,37,0,0,59,0,59,0,28,68,0,96,60,0,60,156
09/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,1,52,0,53,0,29,62,0,91,34,0,34,125
09/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,5,72,0,77,0,36,83,0,119,282,0,282,401
09/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,13,0,46,0,0,63,0,63,0,33,76,0,109,264,0,264,373
09/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,14,1,54,2,1,50,1,54,2,40,64,2,108,222,2,224,332
09/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,0,50,0,50,0,23,58,0,81,228,0,228,309
09/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,8,0,32,0,3,41,0,44,0,27,49,0,76,231,0,231,307
09/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,1,59,0,60,0,32,70,0,102,304,0,304,406
09/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,5,48,0,53,0,38,59,0,97,363,0,363,460
09/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,0,69,0,69,0,37,82,0,119,295,0,295,414
09/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,0,53,0,53,0,35,66,0,101,266,0,266,367
09/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,4,73,0,77,0,38,85,0,123,299,6,305,428
09/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,4,41,3,48,0,23,47,3,73,262,3,265,338
09/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,0,70,0,70,0,22,79,0,101,306,0,306,407
09/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,0,66,1,67,0,34,78,1,113,301,0,301,414
09/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,2,60,4,66,0,37,72,4,113,367,0,367,480
09/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,0,82,0,82,0,37,95,0,132,300,0,300,432
09/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,6,63,0,69,0,36,73,0,109,240,0,240,349
09/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,3,59,2,64,0,40,71,2,113,254,0,254,367
09/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,4,26,0,30,0,23,32,0,55,45,0,45,100
09/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,0,52,2,54,0,23,60,2,85,262,0,262,347
09/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,2,2,100,2,106,2,36,112,2,152,356,0,356,508
09/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,1,101,0,102,0,38,113,0,151,440,0,440,591
09/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,44,16,0,60,2,0,74,0,76,2,44,90,0,136,413,0,413,549
09/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,10,0,42,0,2,98,0,100,0,34,108,0,142,301,0,301,443
09/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,2,75,0,77,0,38,87,0,125,236,0,236,361
09/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,4,40,0,44,0,24,47,0,71,255,0,255,326
10/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,11,0,32,0,0,64,0,64,0,21,75,0,96,250,0,250,346
10/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,1,93,0,94,0,30,107,0,137,365,0,365,502
10/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,17,0,51,0,4,48,0,52,0,38,65,0,103,465,0,465,568
10/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,17,0,53,0,0,47,0,47,0,36,64,0,100,339,0,339,439
10/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,6,84,0,90,0,35,98,0,133,304,0,304,437
10/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,9,58,0,67,0,39,73,0,112,366,0,366,478
10/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,3,32,0,35,0,25,43,0,68,265,0,265,333
10/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,0,22,0,22,0,30,38,0,68,99,0,99,167
10/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,19,1,56,0,0,42,9,51,0,36,61,10,107,207,0,207,314
10/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,16,0,51,0,0,37,0,37,0,35,53,0,88,341,0,341,429
10/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,16,0,51,0,1,35,0,36,0,36,51,0,87,191,0,191,278
10/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,0,59,0,59,0,37,76,0,113,440,0,440,553
10/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,8,62,0,70,0,38,75,0,113,304,0,304,417
10/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,3,54,0,57,0,22,63,0,85,299,0,299,384
10/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,1,40,0,0,79,1,80,0,27,91,2,120,281,0,281,401
10/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,0,64,0,64,0,31,78,0,109,390,0,390,499
10/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,11,53,0,64,0,38,65,0,103,398,0,398,501
10/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,17,0,56,0,2,52,2,56,0,41,69,2,112,435,0,435,547
10/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,16,0,51,0,0,69,0,69,0,35,85,0,120,401,4,405,525
10/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,6,67,0,73,0,43,84,0,127,386,0,386,513
10/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,4,32,0,36,0,23,40,0,63,210,10,220,283
10/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,3,1,0,4,0,27,11,0,38,142,0,142,180
10/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,2,10,0,12,0,36,25,0,61,47,0,47,108
10/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,18,0,53,0,0,47,0,47,0,35,65,0,100,291,0,291,391
10/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,22,0,62,0,0,47,0,47,0,40,69,0,109,381,0,381,490
10/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,15,0,49,0,0,67,0,67,0,34,82,0,116,443,0,443,559
10/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,40,17,0,57,0,0,45,1,46,0,40,62,1,103,292,2,294,397
10/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,0,53,0,53,0,23,64,0,87,293,0,293,380
10/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,51,0,54,0,26,61,0,87,309,0,309,396
10/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,15,0,50,0,0,55,0,55,0,35,70,0,105,314,0,314,419
10/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,15,0,48,0,0,31,0,31,0,33,46,0,79,342,0,342,421
11/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,0,55,0,55,0,37,72,0,109,362,0,362,471
11/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,3,52,0,55,0,36,66,0,102,409,0,409,511
11/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,16,0,52,0,0,41,0,41,0,36,57,0,93,265,0,265,358
11/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,0,30,0,30,0,23,44,0,67,238,0,238,305
11/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,0,12,0,12,0,25,23,0,48,196,0,196,244
11/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,16,0,50,0,0,65,0,65,0,34,81,0,115,380,0,380,495
11/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,41,20,0,61,0,0,70,0,70,0,41,90,0,131,399,0,399,530
11/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,16,0,51,0,0,91,2,93,0,35,107,2,144,389,0,389,533
11/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,5,54,0,59,0,36,68,0,104,385,0,385,489
11/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,17,0,56,0,1,31,0,32,0,40,48,0,88,195,0,195,283
11/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,1,7,0,8,0,22,16,0,38,141,0,141,179
11/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,6,16,0,22,0,27,26,0,53,196,0,196,249
11/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,0,63,0,63,0,34,77,0,111,373,0,373,484
11/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,13,0,46,0,5,43,0,48,0,38,56,0,94,481,0,481,575
11/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,0,48,0,48,0,36,63,0,99,394,0,394,493
11/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,0,65,0,65,0,34,79,0,113,365,0,365,478
11/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,9,45,0,54,0,39,56,0,95,386,0,386,481
11/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,4,38,0,42,0,22,45,0,67,282,0,282,349
11/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,2,55,0,57,0,24,64,0,88,307,0,307,395
11/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,66,0,66,0,37,80,0,117,428,0,428,545
11/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,7,61,6,74,0,36,72,6,114,385,2,387,501
11/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,2,54,0,56,0,38,68,0,106,385,0,385,491
11/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,6,0,22,0,5,1,0,6,0,21,7,0,28,12,0,12,40
11/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,0,25,0,25,0,18,33,0,51,155,0,155,206
11/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,0,44,0,44,0,21,54,0,75,307,0,307,382
11/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,1,55,2,58,0,24,64,2,90,303,0,303,393
11/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,0,59,0,59,0,33,73,0,106,412,0,412,518
11/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,0,44,0,5,53,0,58,0,37,65,0,102,383,0,383,485
11/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,15,0,52,0,4,61,0,65,0,41,76,0,117,394,0,394,511
11/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,5,46,0,51,0,37,59,0,96,287,0,287,383
12/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,0,54,6,60,0,36,68,6,110,393,0,393,503
12/02/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,5,41,0,46,0,22,48,0,70,805,0,805,875
12/03/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,2,43,2,47,0,26,52,2,80,250,0,250,330
12/04/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,6,57,0,63,0,31,66,0,97,386,0,386,483
12/05/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,0,44,0,0,64,0,64,0,32,76,0,108,388,0,388,496
12/06/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,0,56,2,58,0,36,69,2,107,289,0,289,396
12/07/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,59,0,59,0,37,73,0,110,379,0,379,489
12/08/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,2,40,0,42,0,38,53,0,91,415,0,415,506
12/09/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,5,29,0,34,0,26,36,0,62,247,0,247,309
12/10/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,0,25,0,25,0,26,35,0,61,302,0,302,363
12/11/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,1,45,0,0,55,5,60,0,33,66,6,105,390,6,396,501
12/12/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,5,45,0,50,0,40,57,0,97,386,0,386,483
12/13/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,38,12,0,50,0,0,53,0,53,0,38,65,0,103,381,0,381,484
12/14/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,0,51,0,1,56,0,57,0,40,68,0,108,332,0,332,440
12/15/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,11,0,45,0,4,20,0,24,0,38,31,0,69,377,0,377,446
12/16/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,1,24,2,27,0,23,31,2,56,286,0,286,342
12/17/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,3,40,0,43,0,28,48,0,76,317,0,317,393
12/18/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,0,63,0,63,0,29,73,0,102,291,0,291,393
12/19/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,4,51,0,55,0,37,61,0,98,389,0,389,487
12/20/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,34,13,0,47,0,0,67,2,69,0,34,80,2,116,270,0,270,386
12/21/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,1,88,0,89,0,37,99,0,136,240,0,240,376
12/22/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,9,0,39,0,9,34,0,43,0,39,43,0,82,180,0,180,262
12/23/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,3,68,0,71,0,22,74,0,96,82,0,82,178
12/24/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,2,22,0,24,0,17,27,0,44,80,0,80,124
12/25/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/26/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,0,39,0,39,0,30,49,0,79,4,0,4,83
12/27/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,35,11,0,46,0,0,44,0,44,0,35,55,0,90,94,0,94,184
12/28/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,7,38,0,45,0,34,47,0,81,106,0,106,187
12/29/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,7,44,0,51,0,40,55,0,95,92,0,92,187
12/30/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,0,52,0,52,0,21,59,0,80,184,0,184,264
12/31/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,3,39,0,42,0,16,43,0,59,39,0,39,98
01/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,2,50,0,52,0,23,60,0,83,102,0,102,185
01/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,7,33,0,40,0,31,44,0,75,184,0,184,259
01/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,8,73,0,81,0,34,84,0,118,184,0,184,302
01/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,1,36,0,6,61,1,68,0,31,71,2,104,188,0,188,292
01/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,4,49,0,53,0,35,62,0,97,292,0,292,389
01/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,3,45,0,48,0,20,52,0,72,278,0,278,350
01/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,7,51,0,58,0,25,59,0,84,203,0,203,287
01/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,1,41,0,6,79,1,86,0,34,91,2,127,298,0,298,425
