01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,19,0,57,0,0,29,0,29,0,38,48,0,86,106,0,106,192
01/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,17,0,55,0,0,19,0,19,0,38,36,0,74,80,0,80,154
01/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,16,1,50,0,0,51,11,62,0,33,67,12,112,269,0,269,381
01/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,3,19,0,22,0,36,33,0,69,120,8,128,197
01/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,3,18,0,21,0,19,25,0,44,105,0,105,149
01/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,4,35,0,39,0,26,44,0,70,195,0,195,265
01/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,0,55,0,55,0,31,68,0,99,261,0,261,360
01/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,0,14,0,14,0,30,27,0,57,182,0,182,239
01/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,18,0,56,0,0,45,0,45,0,38,63,0,101,189,0,189,290
01/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,13,0,46,0,1,49,0,50,0,34,62,0,96,283,0,283,379
01/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,15,0,52,0,2,53,0,55,0,39,68,0,107,342,0,342,449
01/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,5,30,8,43,0,29,40,8,77,183,0,183,260
01/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,0,71,2,73,0,26,81,2,109,159,0,159,268
01/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,13,0,46,0,2,29,0,31,0,35,42,0,77,312,0,312,389
01/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,42,17,0,59,0,1,11,0,12,0,43,28,0,71,107,0,107,178
01/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,18,0,56,0,0,48,0,48,0,38,66,0,104,158,0,158,262
01/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,16,0,48,0,0,21,0,21,0,32,37,0,69,149,0,149,218
01/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,15,0,52,0,0,69,0,69,0,37,84,0,121,280,0,280,401
01/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,1,2,0,3,0,16,7,0,23,12,0,12,35
01/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,2,0,0,2,0,24,8,0,32,188,0,188,220
01/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,0,82,0,82,0,30,95,0,125,266,0,266,391
01/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,0,38,0,38,0,36,52,0,88,286,0,286,374
01/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,16,0,55,0,0,61,0,61,0,39,77,0,116,357,0,357,473
02/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,0,51,0,0,60,0,60,0,36,75,0,111,309,0,309,420
02/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,1,48,5,54,0,37,62,5,104,285,2,287,391
02/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,3,51,0,54,0,24,60,0,84,283,0,283,367
02/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,4,50,0,54,0,27,60,0,87,288,0,288,375
02/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,1,45,0,1,69,0,70,0,33,81,1,115,365,2,367,482
02/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,6,62,0,68,0,36,73,0,109,389,0,389,498
02/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,0,40,0,40,0,30,51,0,81,200,0,200,281
02/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,0,0,0,25
02/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,14,1,53,0,0,57,2,59,0,38,71,3,112,271,0,271,383
02/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,4,34,0,38,0,25,42,0,67,368,0,368,435
02/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,0,56,0,56,0,22,64,0,86,249,0,249,335
02/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,1,76,0,77,0,37,89,0,126,383,0,383,509
02/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,0,90,0,90,0,31,101,0,132,328,0,328,460
02/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,1,49,0,1,35,3,39,0,36,48,4,88,296,0,296,384
02/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,1,46,0,10,34,1,45,0,43,46,2,91,199,0,199,290
02/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,10,0,38,0,8,51,0,59,0,36,61,0,97,328,0,328,425
02/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,8,60,0,68,0,23,65,0,88,343,0,343,431
02/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,0,79,0,79,0,27,91,0,118,258,0,258,376
02/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,9,58,1,68,0,36,68,1,105,371,0,371,476
02/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,3,53,2,58,0,36,65,2,103,362,0,362,465
02/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,16,0,53,0,0,98,0,98,0,37,114,0,151,379,0,379,530
02/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,14,0,52,0,0,101,0,101,0,38,115,0,153,349,0,349,502
02/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,14,0,53,0,1,38,0,39,0,40,52,0,92,241,0,241,333
02/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,5,33,0,38,0,28,41,0,69,251,0,251,320
02/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,6,28,0,34,0,27,35,0,62,277,0,277,339
02/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,41,17,0,58,0,0,17,0,17,0,41,34,0,75,187,0,187,262
02/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,1,28,0,29,0,38,42,0,80,383,0,383,463
02/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,17,0,53,0,0,23,0,23,0,36,40,0,76,192,0,192,268
03/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,16,0,53,0,0,86,0,86,0,37,102,0,139,345,0,345,484
03/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,15,0,53,0,3,67,4,74,0,41,82,4,127,334,0,334,461
03/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,3,97,0,100,0,26,107,0,133,247,0,247,380
03/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,1,101,8,110,0,24,110,8,142,286,0,286,428
03/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,5,57,0,62,0,35,69,0,104,387,0,387,491
03/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,1,51,4,56,0,38,65,4,107,395,0,395,502
03/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,18,0,57,0,0,37,0,37,0,39,55,0,94,145,0,145,239
03/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,44,18,0,62,0,0,25,0,25,0,44,43,0,87,198,0,198,285
03/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,15,1,52,0,0,73,1,74,0,36,88,2,126,346,0,346,472
03/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,0,32,0,2,7,0,9,0,25,16,0,41,168,0,168,209
03/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,11,1,40,0,0,30,1,31,0,28,41,2,71,87,0,87,158
03/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,15,0,53,0,0,102,0,102,0,38,117,0,155,343,0,343,498
03/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,14,0,53,0,3,104,0,107,0,42,118,0,160,423,0,423,583
03/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,3,26,0,29,0,36,38,0,74,191,0,191,265
03/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,0,43,0,10,50,0,60,0,41,62,0,103,333,0,333,436
03/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,0,47,2,49,0,37,61,2,100,382,0,382,482
03/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,5,14,0,19,0,28,22,0,50,155,0,155,205
03/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,0,50,0,50,0,27,60,0,87,195,0,195,282
03/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,3,115,1,119,0,40,128,1,169,399,0,399,568
03/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,13,83,0,96,0,48,95,0,143,548,0,548,691
03/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,43,15,0,58,0,1,112,0,113,0,44,127,0,171,390,0,390,561
03/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,12,0,47,0,5,83,4,92,0,40,95,4,139,452,0,452,591
03/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,12,56,0,68,0,46,68,0,114,452,0,452,566
03/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,10,50,0,60,0,37,60,0,97,266,0,266,363
03/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,10,0,37,0,2,42,0,44,0,29,52,0,81,185,0,185,266
03/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,3,45,0,48,0,32,55,0,87,462,0,462,549
03/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,12,0,44,0,11,35,4,50,0,43,47,4,94,320,0,320,414
03/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,13,0,50,0,3,51,0,54,0,40,64,0,104,184,0,184,288
03/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,7,55,0,62,0,34,64,0,98,193,0,193,291
03/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,13,0,49,0,11,59,0,70,0,47,72,0,119,250,0,250,369
03/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,9,0,33,0,8,51,2,61,0,32,60,2,94,225,0,225,319
04/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,12,0,50,0,0,69,0,69,0,38,81,0,119,194,0,194,313
04/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,45,7,0,52,0,0,68,0,68,0,45,75,0,120,350,0,350,470
04/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,7,0,43,0,20,60,0,80,0,56,67,0,123,366,0,366,489
04/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,18,0,56,0,8,72,0,80,0,46,90,0,136,355,0,355,491
04/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,22,0,54,0,4,45,0,49,0,36,67,0,103,241,0,241,344
04/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,32,0,72,0,9,21,0,30,0,49,53,0,102,136,0,136,238
04/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,10,43,0,53,0,34,50,0,84,290,0,290,374
04/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,6,0,40,0,0,16,0,16,0,34,22,0,56,208,0,208,264
04/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,45,4,0,49,0,0,71,6,77,0,45,75,6,126,382,0,382,508
04/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,10,0,49,0,10,51,0,61,0,49,61,0,110,250,0,250,360
04/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,6,58,0,64,0,37,73,0,110,161,0,161,271
04/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,17,0,50,0,7,51,0,58,0,40,68,0,108,295,0,295,403
04/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,8,76,0,84,0,41,88,0,129,380,0,380,509
04/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,5,49,2,56,0,24,57,2,83,294,0,294,377
04/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,0,50,0,50,0,24,57,0,81,125,0,125,206
04/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,2,40,11,0,53,0,0,107,0,107,2,40,118,0,160,388,0,388,548
04/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,17,0,48,0,12,60,3,75,0,43,77,3,123,398,0,398,521
04/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,5,0,42,0,6,75,42,123,0,43,80,42,165,361,0,361,526
04/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,4,50,0,54,0,38,60,0,98,240,0,240,338
04/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,10,0,48,0,11,31,0,42,0,49,41,0,90,62,0,62,152
04/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,4,0,25,0,7,18,0,25,0,28,22,0,50,190,0,190,240
04/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,0,20,0,20,0,27,35,0,62,20,0,20,82
04/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,2,42,10,0,54,0,0,119,0,119,2,42,129,0,173,450,0,450,623
04/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,9,0,47,0,10,74,2,86,0,48,83,2,133,412,0,412,545
04/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,18,0,52,0,9,61,0,70,0,43,79,0,122,363,0,363,485
04/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,13,63,0,76,0,47,70,0,117,349,0,349,466
04/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,7,0,39,0,15,55,5,75,0,47,62,5,114,270,0,270,384
04/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,1,24,0,5,46,2,53,0,26,48,3,77,138,0,138,215
04/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,4,0,32,0,0,70,1,71,0,28,74,1,103,184,0,184,287
04/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,7,0,47,0,0,62,0,62,0,40,69,0,109,346,0,346,455
05/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,9,50,0,59,0,42,64,0,106,380,0,380,486
05/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,7,0,42,0,10,47,0,57,0,45,54,0,99,182,0,182,281
05/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,25,2,63,0,5,11,0,16,0,41,36,2,79,57,0,57,136
05/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,18,0,55,0,5,38,0,43,0,42,56,0,98,183,0,183,281
05/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,5,31,0,36,0,24,40,0,64,96,0,96,160
05/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,0,70,0,70,0,33,78,0,111,138,0,138,249
05/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,4,0,43,0,0,68,0,68,0,39,72,0,111,350,0,350,461
05/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,13,0,48,0,6,65,0,71,0,41,78,0,119,392,0,392,511
05/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,9,0,45,0,8,56,0,64,0,44,65,0,109,179,0,179,288
05/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,2,66,0,68,0,36,78,0,114,286,0,286,400
05/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,6,65,0,71,0,42,77,0,119,303,0,303,422
05/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,6,75,0,81,0,28,79,0,107,346,0,346,453
05/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,0,42,0,42,0,30,55,0,85,181,0,181,266
05/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,4,45,0,7,63,37,107,0,41,70,41,152,393,0,393,545
05/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,9,56,14,79,0,45,70,14,129,408,0,408,537
05/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,2,48,0,7,59,0,66,0,41,71,2,114,356,0,356,470
05/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,39,12,0,51,0,4,44,0,48,0,43,56,0,99,268,0,268,367
05/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,8,0,44,0,7,73,6,86,0,43,81,6,130,202,0,202,332
05/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,1,65,2,68,0,25,77,2,104,249,0,249,353
05/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,0,86,0,86,0,29,96,0,125,211,0,211,336
05/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,5,54,0,59,0,38,62,0,100,253,0,253,353
05/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,22,0,52,0,5,78,0,83,0,35,100,0,135,515,0,515,650
05/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,7,90,0,97,0,41,100,0,141,478,0,478,619
05/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,16,0,49,0,4,64,0,68,0,37,80,0,117,337,0,337,454
05/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,5,0,39,0,10,77,0,87,0,44,82,0,126,295,0,295,421
05/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,6,54,0,60,0,27,61,0,88,365,2,367,455
05/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,0,45,0,45,0,23,47,0,70,285,0,285,355
05/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,2,71,0,73,0,23,78,0,101,484,0,484,585
05/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,17,0,51,0,2,56,0,58,0,36,73,0,109,406,0,406,515
05/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,14,0,51,0,4,60,0,64,0,41,74,0,115,369,0,369,484
05/31/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,4,61,0,65,0,38,75,0,113,358,0,358,471
06/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,7,0,41,0,13,62,2,77,0,47,69,2,118,390,0,390,508
06/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,2,0,24,0,8,46,0,54,0,30,48,0,78,389,0,389,467
06/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,2,0,34,0,0,33,3,36,0,32,35,3,70,212,0,212,282
06/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,38,11,0,49,0,0,60,0,60,0,38,71,0,109,483,0,483,592
06/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,9,61,0,70,0,43,71,0,114,591,0,591,705
06/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,19,0,56,0,7,62,2,71,0,44,81,2,127,437,0,437,564
06/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,8,0,43,0,8,78,0,86,0,43,86,0,129,484,0,484,613
06/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,32,13,0,45,0,11,62,0,73,0,43,75,0,118,460,0,460,578
06/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,5,47,0,52,0,28,59,0,87,524,0,524,611
06/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,6,0,36,0,4,45,0,49,0,34,51,0,85,352,0,352,437
06/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,9,0,49,0,0,90,0,90,0,40,99,0,139,536,0,536,675
06/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,6,0,43,0,9,71,0,80,0,46,77,0,123,487,0,487,610
06/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,11,0,42,0,7,50,0,57,0,38,61,0,99,364,0,364,463
06/14/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,35,11,0,46,0,2,75,0,77,0,37,86,0,123,509,0,509,632
06/15/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,14,0,47,0,5,72,0,77,0,38,86,0,124,427,0,427,551
06/16/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,5,49,0,54,0,29,56,0,85,424,0,424,509
06/17/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,30,4,0,34,0,6,54,0,60,0,36,58,0,94,241,0,241,335
06/18/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,1,64,0,65,0,35,74,0,109,507,0,507,616
06/19/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,3,46,0,3,130,12,145,0,37,139,15,191,587,16,603,794
06/20/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,40,17,0,57,0,6,83,0,89,0,46,100,0,146,476,0,476,622
06/21/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,8,0,41,0,8,81,0,89,0,41,89,0,130,297,0,297,427
06/22/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,10,0,44,0,6,54,0,60,0,40,64,0,104,399,0,399,503
06/23/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,7,42,0,49,0,32,47,0,79,464,0,464,543
06/24/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,4,0,30,0,4,43,0,47,0,30,47,0,77,157,0,157,234
06/25/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,11,0,47,0,4,51,0,55,0,40,62,0,102,426,0,426,528
06/26/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,37,12,0,49,0,5,78,0,83,0,42,90,0,132,427,0,427,559
06/27/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,34,12,0,46,0,7,85,0,92,0,41,97,0,138,392,0,392,530
06/28/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,12,2,45,0,6,91,2,99,0,37,103,4,144,315,0,315,459
06/29/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,7,59,4,70,0,40,71,4,115,255,0,255,370
06/30/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,9,0,28,0,7,43,0,50,0,26,52,0,78,361,0,361,439
07/01/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,3,49,0,52,0,22,60,0,82,108,0,108,190
07/02/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,4,2,37,0,4,128,0,132,0,35,132,2,169,432,0,432,601
07/03/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,26,5,0,31,0,25,75,0,100,0,51,80,0,131,482,0,482,613
07/04/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,5,81,0,86,0,21,89,0,110,179,0,179,289
07/05/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,8,65,0,73,0,36,77,0,113,299,0,299,412
07/06/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,10,0,43,0,10,62,0,72,0,43,72,0,115,353,0,353,468
07/07/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,22,5,0,27,0,8,57,0,65,0,30,62,0,92,394,0,394,486
07/08/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,5,40,2,47,0,29,46,2,77,211,4,215,292
07/09/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,4,0,35,0,8,89,1,98,0,39,93,1,133,403,0,403,536
07/10/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,11,0,44,0,13,67,0,80,0,46,78,0,124,388,0,388,512
07/11/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,36,12,0,48,0,8,87,0,95,0,44,99,0,143,297,0,297,440
07/12/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,33,12,0,45,0,10,69,0,79,0,43,81,0,124,281,0,281,405
07/13/2001,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,7,56,0,63,0,38,64,0,102,209,0,209,311
