01/01/2000,FMN,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,0,1,0,1,0,16,6,0,22,0,0,0,22
01/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,4,93,0,97,0,32,99,0,131,180,0,180,311
01/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,3,75,0,78,0,28,93,0,121,283,0,283,404
01/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,6,0,33,0,9,0,4,13,0,36,6,4,46,269,0,269,315
01/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,0,73,0,73,0,21,79,0,100,333,0,333,433
01/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,0,61,5,66,0,20,70,5,95,162,0,162,257
01/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,1,113,2,116,0,27,124,2,153,476,0,476,629
01/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,3,48,0,51,0,28,64,0,92,197,0,197,289
01/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,1,63,0,64,0,29,82,0,111,317,0,317,428
01/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,7,81,2,90,0,34,95,2,131,299,0,299,430
01/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,2,42,0,6,76,0,82,0,34,88,2,124,324,0,324,448
01/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,1,0,24,0,4,54,0,58,0,27,55,0,82,320,0,320,402
01/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,1,28,0,2,48,1,51,0,23,54,2,79,173,0,173,252
01/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,0,73,0,73,0,27,94,0,121,389,0,389,510
01/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,4,66,1,71,0,32,87,1,120,395,2,397,517
01/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,23,0,52,0,0,8,0,8,0,29,31,0,60,12,0,12,72
01/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,0,115,0,115,0,29,129,0,158,260,0,260,418
02/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,4,0,29,0,8,0,0,8,0,33,4,0,37,397,0,397,434
02/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,4,94,0,98,0,25,102,0,127,419,0,419,546
02/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,3,0,26,0,0,67,4,71,0,23,70,4,97,263,0,263,360
02/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,0,77,0,77,0,25,87,0,112,489,0,489,601
02/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,16,0,48,0,2,55,0,57,0,34,71,0,105,252,0,252,357
02/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,14,0,45,0,4,70,0,74,0,35,84,0,119,257,0,257,376
02/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,5,0,34,0,1,106,0,107,0,30,111,0,141,465,0,465,606
02/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,8,46,0,54,0,29,55,0,84,241,0,241,325
02/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,5,44,0,49,0,25,49,0,74,108,0,108,182
02/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,8,0,29,0,0,84,0,84,0,21,92,0,113,264,0,264,377
02/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,0,78,0,78,0,26,85,0,111,483,0,483,594
02/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,4,89,0,93,0,29,102,0,131,547,0,547,678
02/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,7,94,0,101,0,32,106,0,138,466,0,466,604
02/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,22,1,55,0,2,46,0,48,0,34,68,1,103,176,0,176,279
02/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,1,41,0,10,69,0,79,0,37,82,1,120,388,0,388,508
02/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,4,70,0,74,0,33,79,0,112,389,0,389,501
02/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,5,0,26,0,0,66,0,66,0,21,71,0,92,282,0,282,374
02/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,23,0,50,0,0,40,0,40,0,27,63,0,90,390,0,390,480
02/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,1,55,0,56,0,33,69,0,102,394,0,394,496
02/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,5,62,0,67,0,34,72,0,106,303,0,303,409
02/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,13,0,40,0,3,62,0,65,0,30,75,0,105,290,0,290,395
02/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,4,68,0,72,0,31,80,0,111,284,0,284,395
02/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,9,1,33,0,5,65,1,71,0,28,74,2,104,419,0,419,523
02/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,0,40,0,40,0,21,47,0,68,82,0,82,150
02/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,6,0,37,0,2,58,0,60,0,33,64,0,97,209,0,209,306
02/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,12,1,41,0,2,53,0,55,0,30,65,1,96,222,0,222,318
02/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,9,81,4,94,0,35,100,4,139,141,0,141,280
02/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,3,71,0,74,0,29,90,0,119,452,0,452,571
03/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,12,13,0,25,0,33,25,0,58,8,0,8,66
03/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,6,58,0,64,0,25,69,0,94,114,0,114,208
03/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,0,25,0,2,37,0,39,0,22,42,0,64,134,0,134,198
03/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,13,0,37,0,3,77,0,80,0,27,90,0,117,473,0,473,590
03/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,2,42,0,5,83,0,88,0,31,97,2,130,508,0,508,638
03/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,19,0,45,0,5,92,2,99,0,31,111,2,144,348,0,348,492
03/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,33,0,62,0,4,31,6,41,0,33,64,6,103,166,0,166,269
03/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,25,12,2,41,0,9,12,2,23,2,34,24,4,64,0,0,0,64
03/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,88,2,97,0,28,95,2,125,376,0,376,501
03/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,1,68,0,69,0,21,81,0,102,254,0,254,356
03/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,1,73,0,74,0,26,84,0,110,421,0,421,531
03/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,5,70,0,75,0,31,86,0,117,563,0,563,680
03/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,8,92,0,100,0,33,108,0,141,395,0,395,536
03/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,21,0,46,0,4,40,0,44,0,29,61,0,90,289,0,289,379
03/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,7,56,0,63,0,36,65,0,101,296,0,296,397
03/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,5,62,0,67,0,27,76,0,103,318,0,318,421
03/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,19,0,40,0,1,37,0,38,0,22,56,0,78,341,0,341,419
03/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,1,92,0,93,0,24,108,0,132,561,0,561,693
03/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,9,2,39,0,5,59,0,64,0,33,68,2,103,506,56,562,665
03/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,8,122,0,130,0,35,140,0,175,392,0,392,567
03/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,4,87,0,91,0,29,102,0,131,390,0,390,521
03/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,10,67,0,77,0,36,77,0,113,353,0,353,466
03/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,2,0,28,0,4,51,0,55,0,30,53,0,83,78,0,78,161
03/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,6,0,26,0,0,58,0,58,0,20,64,0,84,152,0,152,236
03/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,3,33,0,36,0,30,47,0,77,347,0,347,424
03/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,9,90,2,101,0,34,106,2,142,649,0,649,791
03/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,11,117,0,128,0,37,131,0,168,394,0,394,562
03/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,5,111,0,116,0,34,118,0,152,396,0,396,548
03/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,9,0,34,0,4,58,0,62,0,29,67,0,96,349,0,349,445
03/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,20,6,0,28,0,5,80,5,90,2,25,86,5,118,293,0,293,411
03/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,17,4,0,21,0,0,70,6,76,0,17,74,6,97,275,0,275,372
04/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,21,0,47,0,3,75,1,79,0,29,96,1,126,459,0,459,585
04/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,15,0,43,0,3,52,0,55,0,31,67,0,98,488,0,488,586
04/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,6,122,0,128,0,33,138,0,171,277,0,277,448
04/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,6,71,0,77,0,36,87,0,123,396,0,396,519
04/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,23,0,54,0,6,77,0,83,0,37,100,0,137,472,0,472,609
04/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,6,0,30,0,6,45,1,52,0,30,51,1,82,226,0,226,308
04/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,0,25,0,25,0,20,42,0,62,52,0,52,114
04/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,11,0,35,0,1,90,0,91,0,25,101,0,126,503,0,503,629
04/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,5,84,0,89,0,30,92,0,122,666,0,666,788
04/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,5,75,0,80,0,31,91,0,122,423,0,423,545
04/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,1,80,0,81,0,28,96,0,124,312,0,312,436
04/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,6,56,0,62,0,35,69,0,104,289,0,289,393
04/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,2,0,25,0,4,76,0,80,0,27,78,0,105,350,0,350,455
04/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,0,98,0,98,0,22,112,0,134,228,0,228,362
04/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,5,0,30,0,3,79,0,82,0,28,84,0,112,414,0,414,526
04/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,3,53,0,56,0,33,65,0,98,420,0,420,518
04/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,20,0,48,0,5,50,0,55,0,33,70,0,103,183,0,183,286
04/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,1,54,0,55,0,26,73,0,99,358,0,358,457
04/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,11,0,41,0,7,39,1,47,0,37,50,1,88,316,0,316,404
04/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,6,44,0,50,0,24,53,0,77,266,0,266,343
04/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,0,31,0,0,64,0,64,0,22,73,0,95,280,0,280,375
04/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,8,0,33,0,2,100,5,107,0,27,108,5,140,611,0,611,751
04/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,7,0,40,0,8,86,0,94,0,41,93,0,134,575,0,575,709
04/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,12,93,0,105,0,42,109,0,151,301,0,301,452
04/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,23,0,48,0,5,52,0,57,0,30,75,0,105,297,0,297,402
04/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,32,18,0,52,0,17,72,0,89,2,49,90,0,141,302,0,302,443
04/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,7,33,0,40,0,28,40,0,68,348,0,348,416
04/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,1,85,0,86,0,20,96,0,116,195,0,195,311
04/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,9,0,36,0,1,57,0,58,0,28,66,0,94,376,0,376,470
04/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,7,0,33,0,8,58,0,66,0,34,65,0,99,390,0,390,489
05/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,10,60,0,70,0,37,74,0,111,234,0,234,345
05/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,6,75,0,81,0,37,82,0,119,239,0,239,358
05/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,18,52,0,70,0,47,69,0,116,260,0,260,376
05/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,4,0,26,0,8,70,0,78,0,30,74,0,104,259,0,259,363
05/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,1,62,0,63,0,26,81,0,107,282,0,282,389
05/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,30,7,0,39,0,3,81,0,84,2,33,88,0,123,480,0,480,603
05/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,10,0,36,0,12,77,0,89,0,38,87,0,125,443,0,443,568
05/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,9,0,40,0,6,64,0,70,0,37,73,0,110,451,0,451,561
05/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,7,0,34,0,7,62,0,69,0,34,69,0,103,259,0,259,362
05/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,14,0,41,0,8,59,0,67,0,35,73,0,108,185,0,185,293
05/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,4,0,24,0,4,61,0,65,0,24,65,0,89,306,0,306,395
05/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,1,48,0,49,0,24,59,0,83,224,0,224,307
05/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,4,95,0,99,0,29,105,0,134,387,0,387,521
05/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,28,11,0,41,0,6,53,0,59,2,34,64,0,100,389,0,389,489
05/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,7,84,0,91,0,36,94,0,130,414,0,414,544
05/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,18,0,51,0,8,66,0,74,0,41,84,0,125,282,0,282,407
05/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,24,0,53,0,15,78,0,93,0,44,102,0,146,225,0,225,371
05/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,5,10,35,0,7,68,6,81,0,27,73,16,116,284,0,284,400
05/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,10,64,0,74,0,29,70,0,99,157,0,157,256
05/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,6,82,2,90,0,36,98,2,136,474,0,474,610
05/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,4,43,0,47,0,27,49,0,76,292,0,292,368
05/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,2,30,17,0,49,0,6,115,0,121,2,36,132,0,170,364,0,364,534
05/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,11,0,40,0,9,66,0,75,0,38,77,0,115,325,0,325,440
05/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,15,0,46,0,12,73,16,101,0,43,88,16,147,267,0,267,414
05/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,13,7,0,20,0,4,99,0,103,0,17,106,0,123,304,0,304,427
05/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,1,70,0,71,0,18,79,0,97,195,0,195,292
05/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,3,93,0,96,0,26,104,0,130,464,0,464,594
05/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,2,69,12,83,0,32,77,12,121,420,0,420,541
05/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,14,0,48,0,5,85,0,90,0,39,99,0,138,342,0,342,480
05/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,20,2,55,0,8,86,0,94,0,41,106,2,149,379,2,381,530
05/31/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,10,68,0,78,0,40,84,0,124,358,0,358,482
06/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,5,63,0,68,0,26,69,0,95,324,0,324,419
06/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,6,0,28,0,3,76,2,81,0,25,82,2,109,135,0,135,244
06/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,23,0,51,0,3,73,0,76,0,31,96,0,127,457,0,457,584
06/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,15,0,48,0,1,52,0,53,0,34,67,0,101,408,0,408,509
06/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,13,0,44,0,9,117,0,126,0,40,130,0,170,388,0,388,558
06/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,15,0,44,0,17,89,0,106,0,46,104,0,150,394,0,394,544
06/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,15,68,0,83,0,45,78,0,123,432,0,432,555
06/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,3,0,22,0,4,63,0,67,0,23,66,0,89,264,0,264,353
06/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,2,0,27,0,2,46,0,48,0,27,48,0,75,42,0,42,117
06/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,4,63,0,67,0,34,73,0,107,473,0,473,580
06/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,9,1,44,0,5,70,5,80,0,39,79,6,124,424,0,424,548
06/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,35,10,1,46,0,7,67,3,77,0,42,77,4,123,351,0,351,474
06/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,36,10,0,46,0,5,88,0,93,0,41,98,0,139,396,0,396,535
06/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,30,12,0,42,0,17,71,0,88,0,47,83,0,130,327,0,327,457
06/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,8,0,27,0,10,55,0,65,0,29,63,0,92,348,0,348,440
06/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,4,65,4,73,0,26,77,4,107,158,0,158,265
06/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,11,0,36,0,1,78,2,81,0,26,89,2,117,404,0,404,521
06/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,17,1,43,0,6,82,3,91,0,31,99,4,134,533,0,533,667
06/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,37,28,0,65,0,6,77,0,83,0,43,105,0,148,387,0,387,535
06/20/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,34,26,0,60,0,6,36,0,42,0,40,62,0,102,86,0,86,188
06/21/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,6,0,34,0,10,59,0,69,0,38,65,0,103,246,0,246,349
06/22/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,6,47,0,53,0,26,57,0,83,251,0,251,334
06/23/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,0,79,0,79,0,20,89,0,109,167,0,167,276
06/24/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,22,0,48,0,4,69,0,73,0,30,91,0,121,388,0,388,509
06/25/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,40,23,0,63,0,11,85,0,96,0,51,108,0,159,373,0,373,532
06/26/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,18,0,46,0,8,125,6,139,0,36,143,6,185,295,0,295,480
06/27/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,7,94,0,101,0,34,105,0,139,290,0,290,429
06/28/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,13,0,39,0,14,63,0,77,0,40,76,0,116,399,0,399,515
06/29/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,5,84,0,89,0,24,89,0,113,344,0,344,457
06/30/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,21,2,0,23,0,1,69,0,70,0,22,71,0,93,192,0,192,285
07/01/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,14,0,43,0,1,116,0,117,0,30,130,0,160,464,0,464,624
07/02/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,31,8,0,39,0,9,79,0,88,0,40,87,0,127,458,0,458,585
07/03/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,9,3,34,0,13,69,4,86,0,35,78,7,120,233,0,233,353
07/04/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,13,4,0,17,0,5,70,0,75,0,18,74,0,92,72,0,72,164
07/05/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,19,6,0,25,0,8,69,0,77,0,27,75,0,102,299,0,299,401
07/06/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,5,63,0,68,0,18,71,0,89,400,0,400,489
07/07/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,1,75,0,76,0,24,83,0,107,155,0,155,262
07/08/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,7,0,36,0,1,80,0,81,0,30,87,0,117,431,0,431,548
07/09/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,9,0,38,0,7,61,0,68,0,36,70,0,106,432,0,432,538
07/10/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,33,9,0,42,0,6,77,0,83,0,39,86,0,125,332,0,332,457
07/11/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,4,64,0,68,0,32,85,0,117,285,0,285,402
07/12/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,28,20,0,48,0,8,64,0,72,0,36,84,0,120,382,0,382,502
07/13/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,22,8,0,30,0,10,66,2,78,0,32,74,2,108,393,2,395,503
07/14/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,20,2,0,22,0,0,66,0,66,0,20,68,0,88,106,0,106,194
07/15/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,14,0,40,0,0,76,0,76,0,26,90,0,116,464,0,464,580
07/16/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,26,11,0,37,0,7,80,0,87,0,33,91,0,124,432,0,432,556
07/17/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,13,125,2,140,0,38,137,2,177,386,0,386,563
07/18/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,7,94,0,101,0,31,112,0,143,366,0,366,509
07/19/2002,FMN,NM,ASW,WE,Federal Contract Tower,0,29,10,0,39,0,9,75,2,86,0,38,85,2,125,443,0,443,568
